tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,75,0.196345598,0.205453038,0.0114036398,14,0,1
0.01,76,0.201481983,0.211168021,0.0119121037,14,0,1
0.01,77,0.206711337,0.216995955,0.0124394149,14,0,1
0.01,78,0.212034762,0.222939208,0.0129866749,14,0,1
0.01,79,0.217453539,0.228999257,0.0135543933,14,0,1
0.01,80,0.222968876,0.235178366,0.0141437054,14,0,1
0.01,81,0.228582352,0.241477132,0.014754259,14,0,1
0.01,82,0.23429504,0.24789834,0.0153877316,14,0,1
0.01,83,0.240108445,0.254443526,0.0160445049,14,0,1
0.01,84,0.246053368,0.26114589,0.016703736,14,0,1
0.01,85,0.251872629,0.267621338,0.0172783658,14,0,1
0.01,86,0.257992923,0.274542928,0.0180064272,14,0,1
0.01,87,0.264219433,0.281596094,0.0187611431,14,0,1
0.01,88,0.270553589,0.288782626,0.0195433535,14,0,1
0.01,89,0.276996851,0.29610461,0.0203539878,14,0,1
0.01,90,0.283550888,0.303563982,0.0211938992,14,0,1
0.01,91,0.290216774,0.311162651,0.022064114,14,0,1
0.01,92,0.296996146,0.318902433,0.0229654834,14,0,1
0.01,93,0.303890735,0.326785684,0.0238989759,14,0,1
0.01,94,0.310901433,0.334814012,0.0248657856,14,0,1
0.01,95,0.318030149,0.342989713,0.0258669145,14,0,1
0.01,96,0.325278103,0.351314485,0.0269032884,14,0,1
0.01,97,0.332647175,0.359790862,0.0279761497,14,0,1
0.01,98,0.340370268,0.368796736,0.0292319302,14,0,1
0.01,99,0.347984731,0.377580553,0.0303797293,14,0,1
0.01,100,0.355724066,0.386520892,0.0315669924,14,0,1
0.01,101,0.363590717,0.39562124,0.0327958055,14,0,1
0.01,102,0.371585339,0.404882431,0.0340666734,14,0,1
0.01,103,0.379708529,0.414305001,0.0353798456,14,0,1
0.01,104,0.387963951,0.423894286,0.0367386676,14,0,1
0.01,105,0.396352291,0.433651,0.0381437205,14,0,1
0.01,106,0.404874295,0.443576247,0.0395956263,14,0,1
0.01,107,0.413532138,0.453672886,0.0410962589,14,0,1
0.01,108,0.42232731,0.463942975,0.0426471308,14,0,1
0.01,109,0.431262493,0.474390209,0.0442507789,14,0,1
0.01,110,0.440337896,0.485014766,0.045907259,14,0,1
0.01,111,0.44955641,0.495820582,0.0476194546,14,0,1
0.01,112,0.458917707,0.506807446,0.0493873358,14,0,1
0.01,113,0.468425244,0.517979681,0.0512140319,14,0,1
0.01,114,0.478079468,0.529338241,0.0531002581,14,0,1
0.01,115,0.48788479,0.540888488,0.0550503731,14,0,1
0.01,116,0.497838557,0.552627742,0.0570623241,14,0,1
0.01,117,0.507946014,0.564562321,0.0591411255,14,0,1
0.01,118,0.518206,0.57669121,0.061286021,14,0,1
0.01,119,0.528624117,0.589021206,0.0635028258,14,0,1
0.01,120,0.539197445,0.601549447,0.0657892525,14,0,1
0.01,121,0.54993093,0.614281774,0.0681504607,14,0,1
0.01,122,0.560823858,0.62721771,0.0705858916,14,0,1
0.01,123,0.57187742,0.640359282,0.0730973929,14,0,1
0.01,124,0.583101034,0.653717041,0.075695999,14,0,1
0.01,125,0.594486415,0.667282403,0.078372255,14,0,1
0.01,126,0.606039941,0.681062758,0.0811343268,14,0,1
0.01,127,0.617761016,0.695057929,0.0839811638,14,0,1
0.01,128,0.629656076,0.709275305,0.0869219452,14,0,1
0.01,129,0.641725063,0.723715186,0.0899565965,14,0,1
0.01,130,0.653966069,0.738376141,0.0930833742,14,0,1
0.01,131,0.666381359,0.753261089,0.0963050127,14,0,1
0.01,132,0.678977609,0.768377364,0.0996316522,14,0,1
0.01,133,0.69175142,0.783722103,0.103058785,14,0,1
0.01,134,0.704709411,0.799302399,0.106596529,14,0,1
0.01,135,0.717847109,0.815114498,0.110238522,14,0,1
0.01,136,0.73117274,0.831167042,0.11399781,14,0,1
0.01,137,0.744678497,0.847452998,0.117862821,14,0,1
0.01,138,0.758594036,0.864344299,0.121857964,14,0,1
0.01,139,0.77249676,0.881144226,0.125959978,14,0,1
0.01,140,0.786587894,0.898186624,0.130180806,14,0,1
0.01,141,0.800871313,0.915475845,0.134527907,14,0,1
0.01,142,0.81534791,0.933012843,0.139003202,14,0,1
0.01,143,0.830024064,0.950804532,0.143619359,14,0,1
0.01,144,0.844887853,0.968839705,0.148354992,14,0,1
0.01,145,0.859954238,0.987133026,0.153238446,14,0,1
0.01,146,0.875216186,1.00567842,0.158257499,14,0,1
0.01,147,0.890679777,1.02448165,0.163424566,14,0,1
0.01,148,0.906343281,1.04354179,0.168737426,14,0,1
0.01,149,0.922215939,1.06286716,0.174217105,14,0,1
0.01,150,0.938283801,1.08244598,0.179830909,14,0,1
0.01,151,0.954560101,1.10229003,0.185614318,14,0,1
0.01,152,0.971042037,1.1223973,0.19155854,14,0,1
0.01,153,0.987735271,1.14277279,0.197679251,14,0,1
0.01,154,1.00463474,1.16341257,0.203966275,14,0,1
0.01,155,1.02174544,1.18432057,0.210434213,14,0,1
0.01,156,1.03906333,1.20549417,0.217070803,14,0,1
0.01,157,1.05659604,1.22693932,0.22390376,14,0,1
0.01,158,1.07433653,1.24865186,0.230901107,14,0,1
0.01,159,1.09229803,1.27063894,0.238129795,14,0,1
0.01,160,1.11046755,1.29289377,0.245527864,14,0,1
0.01,161,1.1288532,1.31542158,0.25312975,14,0,1
0.01,162,1.14745307,1.33822143,0.260927171,14,0,1
0.01,163,1.16627133,1.36129272,0.268960208,14,0,1
0.01,164,1.18530476,1.38463843,0.277185887,14,0,1
0.01,165,1.20455575,1.40825605,0.285638124,14,0,1
0.01,166,1.22402465,1.43214905,0.294300348,14,0,1
0.01,167,1.2437098,1.45630777,0.30322054,14,0,1
0.01,168,1.26361561,1.48074663,0.312343687,14,0,1
0.01,169,1.28391862,1.50575531,0.321515352,14,0,1
0.01,170,1.30429173,1.5307858,0.331101656,14,0,1
0.01,171,1.32488549,1.55609083,0.34093374,14,0,1
0.01,172,1.34570646,1.58168256,0.350986898,14,0,1
0.01,173,1.36674619,1.6075412,0.361318827,14,0,1
0.01,174,1.38800883,1.63367569,0.371906787,14,0,1
0.01,175,1.40949261,1.66008258,0.382757872,14,0,1
0.01,176,1.43120337,1.68676972,0.393868357,14,0,1
0.01,177,1.45314181,1.7137388,0.40523538,14,0,1
0.01,178,1.47529554,1.74096692,0.416900575,14,0,1
0.01,179,1.49768984,1.7684952,0.428806365,14,0,1
0.01,180,1.52029443,1.79627359,0.441026598,14,0,1
0.01,181,1.54311538,1.82431126,0.453546494,14,0,1
0.01,182,1.56619763,1.85264945,0.466697246,14,0,1
0.01,183,1.58948684,1.88125896,0.479814649,14,0,1
0.01,184,1.61296034,1.91007745,0.493293405,14,0,1
0.01,185,1.63667762,1.93919325,0.507054448,14,0,1
0.01,186,1.66059482,1.96853995,0.521157682,14,0,1
0.01,187,1.68475294,1.99817693,0.535561442,14,0,1
0.01,188,1.70909727,2.02802348,0.55032599,14,0,1
0.01,189,1.73368561,2.05816293,0.565395594,14,0,1
0.01,190,1.7588402,2.08894038,0.581039369,14,0,1
0.01,191,1.78380704,2.11947703,0.596771538,14,0,1
0.01,192,1.80902886,2.15033579,0.612891376,14,0,1
0.01,193,1.83444285,2.18140817,0.629374862,14,0,1
0.01,194,1.86008012,2.21273613,0.646205842,14,0,1
0.01,195,1.88593364,2.24430823,0.663394153,14,0,1
0.01,196,1.91198111,2.27609253,0.680956006,14,0,1
0.01,197,1.9382242,2.30808926,0.698892295,14,0,1
0.01,198,1.96466553,2.34030175,0.71720612,14,0,1
0.01,199,1.99127352,2.37268472,0.735911071,14,0,1
0.01,200,2.01810646,2.40531588,0.754991412,14,0,1
0.01,201,2.04511571,2.43812871,0.774464965,14,0,1
0.01,202,2.07230973,2.4711318,0.794334352,14,0,1
0.01,203,2.09971356,2.50435758,0.81459552,14,0,1
0.01,204,2.1272788,2.53773928,0.835264623,14,0,1
0.01,205,2.15499473,2.57126141,0.856344223,14,0,1
0.01,206,2.18290257,2.60497642,0.877831399,14,0,1
0.01,207,2.2110045,2.63888621,0.899729371,14,0,1
0.01,208,2.23924613,2.67291594,0.922050118,14,0,1
0.01,209,2.26765466,2.70710015,0.94478935,14,0,1
0.01,210,2.29616261,2.74134803,0.967954874,14,0,1
0.01,211,2.32481718,2.77571988,0.991545737,14,0,1
0.01,212,2.35364366,2.81024671,1.01556587,14,0,1
0.01,213,2.38265181,2.84493899,1.04001963,14,0,1
0.01,214,2.41217756,2.88042116,1.06427443,14,0,1
0.01,215,2.44152069,2.91543031,1.08952153,14,0,1
0.01,216,2.47090602,2.95042181,1.11518955,14,0,1
0.01,217,2.50061226,2.98575211,1.14131832,14,0,1
0.01,218,2.53009963,3.02072954,1.16782224,14,0,1
0.01,219,2.5600419,3.05621123,1.194821,14,0,1
0.01,220,2.58990383,3.09151411,1.22221553,14,0,1
0.01,221,2.62009835,3.12716055,1.25009871,14,0,1
0.01,222,2.65011716,3.16250515,1.27834868,14,0,1
0.01,223,2.68018293,3.19773483,1.30714238,14,0,1
0.01,224,2.71029091,3.23301339,1.33624351,14,0,1
0.01,225,2.74085808,3.26878238,1.36589348,14,0,1
0.01,226,2.7712965,3.30430245,1.39591384,14,0,1
0.01,227,2.80175495,3.33975768,1.42634976,14,0,1
0.01,228,2.83240414,3.3753593,1.45726395,14,0,1
0.01,229,2.86305285,3.41086674,1.48858786,14,0,1
0.01,230,2.89382005,3.4464252,1.52036893,14,0,1
0.01,231,2.95419025,3.52319646,1.55761766,15,1,1
0.01,232,2.98716426,3.56139112,1.59142804,15,1,1
0.01,233,3.020015,3.59930277,1.62564552,15,1,1
0.01,234,3.0533762,3.63778377,1.6605072,15,1,1
0.01,235,3.08690929,3.67637706,1.69589722,15,1,1
0.01,236,3.12048435,3.71486855,1.73185253,15,1,1
0.01,237,3.15419197,3.75340486,1.76834881,15,1,1
0.01,238,3.18804431,3.79200053,1.80538976,15,1,1
0.01,239,3.22199702,3.83058357,1.84298325,15,1,1
0.01,240,3.25597954,3.86904359,1.88113773,15,1,1
0.01,241,3.29006147,3.90748811,1.91984105,15,1,1
0.01,242,3.3242054,3.94585705,1.95909727,15,1,1
0.01,243,3.3593452,3.98520374,1.99960482,15,1,1
0.01,244,3.3936336,4.02340984,2.04004836,15,1,1
0.01,245,3.42808747,4.06168795,2.0810523,15,1,1
0.01,246,3.46266437,4.09997082,2.12261987,15,1,1
0.01,247,3.49729156,4.13814735,2.16475129,15,1,1
0.01,248,3.53188658,4.17609406,2.20743442,15,1,1
0.01,249,3.5665729,4.21399117,2.25068307,15,1,1
0.01,250,3.60123587,4.25166988,2.29447794,15,1,1
0.01,251,3.63610053,4.28944969,2.33886456,15,1,1
0.01,252,3.67080402,4.32681227,2.38376832,15,1,1
0.01,253,3.70566678,4.36420774,2.42926121,15,1,1
0.01,254,3.74048162,4.40134239,2.47529101,15,1,1
0.01,255,3.77542901,4.43846416,2.52190995,15,1,1
0.01,256,3.81018305,4.47512054,2.5690217,15,1,1
0.01,257,3.84478521,4.51137829,2.6166451,15,1,1
0.01,258,3.87960458,4.54772282,2.66487002,15,1,1
0.01,259,3.91442919,4.58386993,2.71364164,15,1,1
0.01,260,3.94926667,4.61982489,2.76296592,15,1,1
0.01,261,3.98401308,4.65544605,2.81280255,15,1,1
0.01,262,4.03098249,4.70770264,2.86553168,15,2,1
0.01,263,4.06709909,4.74451494,2.91756582,16,2,1
0.01,264,4.10338116,4.78126764,2.97039509,16,2,1
0.01,265,4.13962412,4.81771326,3.02384019,16,2,1
0.01,266,4.17582512,4.85384703,3.07790494,16,2,1
0.01,267,4.21196365,4.88964367,3.13257647,16,2,1
0.01,268,4.24803352,4.92509174,3.18785715,16,2,1
0.01,269,4.28401852,4.96016788,3.24373674,16,2,1
0.01,270,4.31991339,4.99486399,3.30021906,16,2,1
0.01,271,4.35569906,5.02915335,3.35728979,16,2,1
0.01,272,4.39137554,5.06303549,3.41495204,16,2,1
0.01,273,4.42687321,5.09615326,3.47225404,16,2,1
0.01,274,4.46226549,5.12907124,3.53076863,16,2,1
0.01,275,4.49742651,5.16136169,3.58995724,16,2,1
0.01,276,4.53249407,5.19331026,3.64945936,16,2,1
0.01,277,4.56739378,5.2247653,3.70944762,16,2,1
0.01,278,4.60210609,5.25570202,3.76989937,16,2,1
0.01,279,4.63661623,5.28610277,3.83079672,16,2,1
0.01,280,4.67091656,5.31595993,3.89212227,16,2,1
0.01,281,4.70498848,5.34525251,3.95385218,16,2,1
0.01,282,4.73882771,5.37397194,4.01598406,16,2,1
0.01,283,4.77241325,5.40207005,4.0785532,16,2,1
0.01,284,4.80592346,5.43031645,4.14141798,16,2,1
0.01,285,4.79727411,5.42087603,4.14938784,16,1,1
0.01,286,4.83093166,5.44851303,4.21321058,16,1,1
0.01,287,4.8643713,5.47557545,4.27745914,16,1,1
0.01,288,4.89749622,5.50196886,4.34201717,16,1,1
0.01,289,4.9303813,5.52776337,4.40696096,16,1,1
0.01,290,4.96295929,5.5528965,4.47220802,16,1,1
0.01,291,4.99526787,5.57740259,4.53779316,16,1,1
0.01,292,5.02723408,5.60121346,4.60361862,16,1,1
0.01,293,5.05890274,5.62437201,4.66973448,16,1,1
0.01,294,5.09045076,5.64769936,4.73619843,16,1,1
0.01,295,5.12148428,5.66964006,4.80280352,16,1,1
0.01,296,5.15223026,5.69095802,4.86967707,16,1,1
0.01,297,5.18264055,5.71161175,4.93675375,16,1,1
0.01,298,5.21269369,5.73158264,5.00399876,16,1,1
0.01,299,5.24238729,5.75087404,5.07139921,16,1,1
0.01,300,5.27174377,5.76951122,5.13896704,16,1,1
0.01,301,5.30073261,5.78747129,5.20665359,16,1,1
0.01,302,5.32934141,5.80474329,5.27444029,16,1,1
0.01,303,5.35755444,5.8210907,5.34242773,16,1,1
0.01,304,5.38531923,5.83687496,5.41079664,16,1,1
0.01,305,5.41281557,5.85203648,5.47859287,16,1,1
0.01,306,5.43989992,5.86668634,5.54696274,16,1,1
0.01,307,5.46647072,5.88006401,5.61476088,16,1,1
0.01,308,5.49280262,5.89336252,5.68326521,16,1,1
0.01,309,5.51910162,5.90708542,5.75073671,16,1,1
0.01,310,5.54434729,5.91807413,5.81945753,16,1,1
0.01,311,5.56944752,5.92924643,5.88741446,16,1,1
0.01,312,5.59412766,5.93953896,5.95565081,16,1,1
0.01,313,5.61836767,5.9491744,6.02371454,16,1,1
0.01,314,5.64219999,5.95809793,6.09189558,16,1,1
0.01,315,5.66567898,5.9664259,6.16017485,16,1,1
0.01,316,5.68887472,5.97490311,6.22747469,16,1,1
0.01,317,5.7115469,5.98206186,6.29532337,16,1,1
0.01,318,5.73381662,5.98863792,6.36303186,16,1,1
0.01,319,5.75575876,5.99461985,6.43085575,16,1,1
0.01,320,5.77727079,6.00084782,6.49699736,16,1,1
0.01,321,5.79835272,6.00575447,6.5640707,16,1,1
0.01,322,5.81903362,6.01008511,6.6309557,16,1,1
0.01,323,5.8393116,6.01381302,6.69769716,16,1,1
0.01,324,5.85920286,6.01700592,6.76421738,16,1,1
0.01,325,5.87868834,6.01959515,6.83059359,16,1,1
0.01,326,5.89779282,6.02168941,6.89669657,16,1,1
0.01,327,5.91649342,6.02317047,6.96267939,16,1,1
0.01,328,5.93480825,6.02412844,7.0284338,16,1,1
0.01,329,5.95274782,6.02460861,7.09390736,16,1,1
0.01,330,5.97028875,6.02448797,7.15925884,16,1,1
0.01,331,5.98747253,6.02399111,7.22420692,16,1,1
0.01,332,6.00425673,6.02287292,7.28907061,16,1,1
0.01,333,6.0206008,6.02113962,7.35417509,16,1,1
0.01,334,6.03662395,6.01904106,7.41852951,16,1,1
0.01,335,6.05227041,6.01645184,7.48263597,16,1,1
0.01,336,6.06754351,6.01336575,7.54651451,16,1,1
0.01,337,6.08243513,6.00974894,7.61020088,16,1,1
0.01,338,6.09699917,6.00583553,7.67344236,16,1,1
0.01,339,6.11117697,6.00136185,7.7365365,16,1,1
0.01,340,6.12500381,5.9964776,7.79931831,16,1,1
0.01,341,6.13845587,5.99107218,7.86191845,16,1,1
0.01,342,6.15157747,5.98532391,7.92415428,16,1,1
0.01,343,6.16434336,5.97913027,7.98613119,16,1,1
0.01,344,6.1768012,5.97267246,8.04767609,16,1,1
0.01,345,6.18886137,5.96559334,8.10914898,16,1,1
0.01,346,6.19229698,5.90742207,8.21840763,17,2,1
0.01,347,6.20173693,5.89262199,8.28380108,17,2,1
0.01,348,6.2106328,5.87714624,8.34874725,17,2,1
0.01,349,6.2189889,5.86099768,8.41325092,17,2,1
0.01,350,6.22679758,5.84424925,8.47721958,17,2,1
0.01,351,6.23406744,5.82686234,8.54070187,17,2,1
0.01,352,6.24079323,5.80892134,8.60360432,17,2,1
0.01,353,6.24714041,5.79145479,8.66549969,17,2,1
0.01,354,6.25283241,5.77253723,8.72730064,17,2,1
0.01,355,6.25799847,5.75307274,8.78855515,17,2,1
0.01,356,6.26264858,5.73303556,8.84931087,17,2,1
0.01,357,6.26666975,5.71219587,8.90966892,17,2,1
0.01,358,6.27013493,5.69068098,8.96958351,17,2,1
0.01,359,6.27308083,5.66868401,9.02890015,17,2,1
0.01,360,6.27555704,5.64635134,9.08753777,17,2,1
0.01,361,6.2774806,5.62345028,9.14563084,17,2,1
0.01,362,6.27890491,5.60007668,9.20315742,17,2,1
0.01,363,6.27983141,5.57629156,9.26006317,17,2,1
0.01,364,6.28027058,5.55210781,9.31634521,17,2,1
0.01,365,6.28024483,5.5277524,9.37173748,17,2,1
0.01,366,6.27972841,5.50275612,9.42684364,17,2,1
0.01,367,6.27874041,5.47741938,9.48130226,17,2,1
0.01,368,6.27598953,5.44997978,9.53401279,17,2,1
0.01,369,6.27410603,5.42398214,9.58726978,17,2,1
0.01,370,6.2717762,5.39768171,9.63989353,17,2,1
0.01,371,6.26900482,5.37107372,9.69190216,17,2,1
0.01,372,6.26580095,5.34416056,9.74331856,17,2,1
0.01,373,6.26216984,5.3169651,9.7941246,17,2,1
0.01,374,6.25813246,5.28947926,9.84438705,17,2,1
0.01,375,6.25366974,5.26174688,9.89400101,17,2,1
0.01,376,6.24879217,5.23375988,9.94300556,17,2,1
0.01,377,6.24352694,5.20553303,9.99144745,17,2,1
0.01,378,6.23786545,5.17707157,10.0393009,17,2,1
0.01,379,6.23184776,5.1484046,10.0866261,17,2,1
0.01,380,6.22542334,5.11951256,10.1333246,17,2,1
0.01,381,6.21863937,5.09042835,10.1794691,17,2,1
0.01,382,6.21147633,5.06113625,10.2250309,17,2,1
0.01,383,6.20397806,5.03167772,10.2700682,17,2,1
0.01,384,6.1961112,5.00202417,10.3145313,17,2,1
0.01,385,6.18660975,4.97021818,10.3576565,18,2,1
0.01,386,6.1758275,4.93687773,10.3996067,18,2,1
0.01,387,6.16464329,4.90344191,10.4408102,18,2,1
0.01,388,6.15298653,4.8697567,10.481287,18,2,1
0.01,389,6.14089346,4.83589411,10.5210323,18,2,1
0.01,390,6.12834692,4.80182076,10.5600529,18,2,1
0.01,391,6.11539936,4.76763868,10.5983419,18,2,1
0.01,392,6.10205173,4.73334742,10.6359015,18,2,1
0.01,393,6.08828402,4.69891262,10.6727362,18,2,1
0.01,394,6.07414484,4.66441107,10.7088566,18,2,1
0.01,395,6.05956602,4.6297183,10.7442627,18,2,1
0.01,396,6.04465294,4.59503508,10.7789583,18,2,1
0.01,397,6.02936363,4.56028366,10.8134403,18,2,1
0.01,398,6.01373911,4.5255022,10.8468504,18,2,1
0.01,399,5.99779367,4.49072838,10.8795862,18,2,1
0.01,400,5.98144245,4.45580387,10.9116564,18,2,1
0.01,401,5.96480894,4.42095184,10.9430552,18,2,1
0.01,402,5.94776583,4.38592434,10.973815,18,2,1
0.01,403,5.93097973,4.35213947,11.0033026,18,2,1
0.01,404,5.91340923,4.31728268,11.0327806,18,2,1
0.01,405,5.89554691,4.28245211,11.0616322,18,2,1
0.01,406,5.87739563,4.24764729,11.089859,18,2,1
0.01,407,5.85893488,4.21281767,11.117487,18,2,1
0.01,408,5.84023333,4.17809534,11.1444988,18,2,1
0.01,409,5.8212657,4.14341307,11.1709223,18,2,1
0.01,410,5.80209351,4.1088953,11.1967335,18,2,1
0.01,411,5.78261948,4.07432842,11.2219906,18,2,1
0.01,412,5.76290369,4.03982544,11.246686,18,2,1
0.01,413,5.74297237,4.00543261,11.270812,18,2,1
0.01,414,5.72280169,3.97109318,11.2943907,18,2,1
0.01,415,5.70244551,3.93690681,11.3174105,18,2,1
0.01,416,5.68184805,3.90273786,11.3399229,18,2,1
0.01,417,5.66107512,3.86872554,11.3618889,18,2,1
0.01,418,5.64010096,3.83480263,11.383338,18,2,1
0.01,419,5.6189146,3.80091333,11.4043188,18,2,1
0.01,420,5.59758282,3.76724148,11.4247389,18,2,1
0.01,421,5.57705784,3.73529768,11.4443607,18,2,1
0.01,422,5.55539846,3.70185256,11.4638262,18,2,1
0.01,423,5.53370667,3.66917491,11.4824705,18,2,1
0.01,424,5.51174402,3.63606167,11.5010109,18,2,1
0.01,425,5.48963928,3.60311294,11.5190735,18,2,1
0.01,426,5.46739721,3.57031083,11.536685,18,2,1
0.01,427,5.44500113,3.53758502,11.5538502,18,2,1
0.01,428,5.42257595,3.50524044,11.570734,18,2,1
0.01,429,5.39975452,3.47240639,11.5869198,18,2,1
0.01,430,5.37714815,3.44056678,11.6029167,18,2,1
0.01,431,5.35411358,3.40803003,11.61835,18,2,1
0.01,432,5.33133268,3.37666726,11.6335135,18,2,1
0.01,433,5.30799723,3.34405947,11.6481447,18,2,1
0.01,434,5.285254,3.31347084,11.66187,18,2,1
0.01,435,5.2621069,3.28239799,11.6758652,18,2,1
0.01,436,5.23870802,3.25072336,11.6895218,18,2,1
0.01,437,5.21537161,3.22031498,11.7021141,18,2,1
0.01,438,5.19178247,3.18880463,11.7155581,18,2,1
0.01,439,5.16814232,3.15789294,11.7278948,18,2,1
0.01,440,5.14436865,3.12691522,11.7397375,18,2,1
0.01,441,5.12071609,3.09660745,11.752141,18,2,1
0.01,442,5.09685326,3.0661943,11.7634335,18,2,1
0.01,443,5.07288837,3.03566074,11.7745171,18,2,1
0.01,444,5.04902983,3.00592637,11.7856941,18,2,1
0.01,445,5.02496624,2.975806,11.7962666,18,2,1
0.01,446,5.00083494,2.94590664,11.806345,18,2,1
0.01,447,4.97662878,2.91597128,11.816206,18,2,1
0.01,448,4.95258904,2.88682818,11.8264561,18,2,1
0.01,449,4.9283371,2.85750556,11.8357763,18,2,1
0.01,450,4.90403414,2.8283,11.844842,18,2,1
0.01,451,4.87968826,2.79915452,11.8537445,18,2,1
0.01,452,4.85528803,2.77027535,11.8621969,18,2,1
0.01,453,4.83084774,2.74147034,11.870471,18,2,1
0.01,454,4.8063612,2.7128427,11.8784218,18,2,1
0.01,455,4.76193905,2.6897552,11.8488884,19,3,1
