tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,68,0.16259715,0.168132678,0.00826765038,10,0,1
0.01,69,0.167100549,0.173078597,0.00865206309,10,0,1
0.01,70,0.171688035,0.178125814,0.00905144587,10,0,1
0.01,71,0.176359713,0.183276132,0.00946633611,10,0,1
0.01,72,0.181117952,0.188530803,0.0098972097,10,0,1
0.01,73,0.18596305,0.19389157,0.0103446189,10,0,1
0.01,74,0.190896302,0.199359953,0.0108090993,10,0,1
0.01,75,0.195919707,0.204937547,0.0112912077,10,0,1
0.01,76,0.201033562,0.210626081,0.0117915319,10,0,1
0.01,77,0.206239894,0.216427103,0.0123106567,10,0,1
0.01,78,0.211538941,0.222342387,0.0128492042,10,0,1
0.01,79,0.216932446,0.228373498,0.013407791,10,0,1
0.01,80,0.222421974,0.234522134,0.0139870588,10,0,1
0.01,81,0.228008717,0.240790009,0.0145876724,10,0,1
0.01,82,0.23369281,0.247179002,0.0152103351,10,0,1
0.01,83,0.239477202,0.25369063,0.0158557128,10,0,1
0.01,84,0.24536176,0.260326862,0.0165245589,10,0,1
0.01,85,0.251348913,0.267089248,0.0172175821,10,0,1
0.01,86,0.257439554,0.273979753,0.017935561,10,0,1
0.01,87,0.26363498,0.281000078,0.0186792668,10,0,1
0.01,88,0.269936502,0.288152099,0.0194495041,10,0,1
0.01,89,0.276345074,0.295437813,0.020247126,10,0,1
0.01,90,0.28286311,0.30285877,0.021072926,10,0,1
0.01,91,0.289491177,0.310417026,0.0219278056,10,0,1
0.01,92,0.296230435,0.31811446,0.0228126589,10,0,1
0.01,93,0.303082794,0.325953007,0.0237283967,10,0,1
0.01,94,0.310049623,0.333934456,0.0246759504,10,0,1
0.01,95,0.317132384,0.342060864,0.0256562959,10,0,1
0.01,96,0.324332148,0.350334167,0.026670428,10,0,1
0.01,97,0.331650615,0.358756244,0.0277193449,10,0,1
0.01,98,0.339089543,0.36732915,0.0288041104,10,0,1
0.01,99,0.346649706,0.376054853,0.0299257841,10,0,1
0.01,100,0.354332536,0.384935558,0.0310854986,10,0,1
0.01,101,0.362140208,0.393972993,0.0322843306,10,0,1
0.01,102,0.370073706,0.403169364,0.0335234664,10,0,1
0.01,103,0.378135145,0.412526578,0.0348040685,10,0,1
0.01,104,0.386325151,0.422047138,0.0361274183,10,0,1
0.01,105,0.39464581,0.431732416,0.0374946594,10,0,1
0.01,106,0.403098375,0.441585064,0.0389071517,10,0,1
0.01,107,0.411684453,0.451606989,0.0403661765,10,0,1
0.01,108,0.420405984,0.461800188,0.0418730602,10,0,1
0.01,109,0.429264307,0.472167015,0.0434292108,10,0,1
0.01,110,0.438260078,0.482709616,0.0450360551,10,0,1
0.01,111,0.447395921,0.493430167,0.0466950238,10,0,1
0.01,112,0.456673414,0.504330635,0.048407577,10,0,1
0.01,113,0.466094047,0.515413225,0.0501752384,10,0,1
0.01,114,0.475659043,0.526680231,0.0519995913,10,0,1
0.01,115,0.48537001,0.5381338,0.0538821965,10,0,1
0.01,116,0.495229155,0.549776196,0.0558247119,10,0,1
0.01,117,0.505237699,0.561609685,0.0578288212,10,0,1
0.01,118,0.51539737,0.573636234,0.0598961823,10,0,1
0.01,119,0.52570951,0.585858166,0.0620285682,10,0,1
0.01,120,0.536175668,0.598277986,0.0642278269,10,0,1
0.01,121,0.546797991,0.610897541,0.0664957166,10,0,1
0.01,122,0.557578206,0.623719335,0.0688341334,10,0,1
0.01,123,0.568517447,0.636745453,0.0712450221,10,0,1
0.01,124,0.579617858,0.649978578,0.0737303942,10,0,1
0.01,125,0.590880394,0.663420498,0.0762922019,10,0,1
0.01,126,0.602307677,0.677073598,0.0789324939,10,0,1
0.01,127,0.613901317,0.690940201,0.0816534087,10,0,1
0.01,128,0.625662327,0.705022693,0.0844570994,10,0,1
0.01,129,0.637592316,0.719323277,0.0873457789,10,0,1
0.01,130,0.649693549,0.733843863,0.0903216228,10,0,1
0.01,131,0.661967576,0.748587251,0.0933870226,10,0,1
0.01,132,0.674415827,0.763555348,0.0965442955,10,0,1
0.01,133,0.687040389,0.778750598,0.0997958407,10,0,1
0.01,134,0.699842513,0.794175327,0.103144154,10,0,1
0.01,135,0.712824643,0.8098315,0.106591672,10,0,1
0.01,136,0.725987673,0.825721502,0.110141002,10,0,1
0.01,137,0.739333808,0.841847599,0.113794729,10,0,1
0.01,138,0.752864361,0.858212173,0.117555626,10,0,1
0.01,139,0.766581297,0.874817371,0.121426374,10,0,1
0.01,140,0.780486226,0.891665339,0.125409752,10,0,1
0.01,141,0.794581234,0.908758461,0.129508644,10,0,1
0.01,142,0.808866978,0.926098526,0.133725852,10,0,1
0.01,143,0.823346257,0.943687916,0.138064414,10,0,1
0.01,144,0.838019907,0.961528897,0.142527401,10,0,1
0.01,145,0.852890134,0.979623735,0.147117898,10,0,1
0.01,146,0.867958605,0.997973859,0.151838854,10,0,1
0.01,147,0.883226693,1.01658225,0.156693801,10,0,1
0.01,148,0.898696184,1.03545034,0.161685765,10,0,1
0.01,149,0.914368749,1.05458045,0.166818172,10,0,1
0.01,150,0.930246234,1.07397485,0.172094509,10,0,1
0.01,151,0.946329772,1.09363532,0.177518189,10,0,1
0.01,152,0.962621093,1.11356378,0.183092743,10,0,1
0.01,153,0.979122281,1.13376224,0.188821763,10,0,1
0.01,154,0.995834827,1.15423238,0.194708854,10,0,1
0.01,155,1.0127598,1.17497659,0.200757965,10,0,1
0.01,156,1.02989876,1.19599593,0.206972599,10,0,1
0.01,157,1.04725373,1.21729302,0.213356897,10,0,1
0.01,158,1.06482625,1.23886931,0.219914749,10,0,1
0.01,159,1.08261728,1.26072633,0.226650059,10,0,1
0.01,160,1.10062909,1.28286588,0.233567029,10,0,1
0.01,161,1.11886227,1.30528986,0.240669817,10,0,1
0.01,162,1.13731921,1.32799959,0.247962624,10,0,1
0.01,163,1.15600073,1.35099685,0.255449891,10,0,1
0.01,164,1.17490864,1.37428284,0.263135761,10,0,1
0.01,165,1.19404399,1.39785898,0.271024704,10,0,1
0.01,166,1.21340799,1.4217267,0.279121429,10,0,1
0.01,167,1.23300207,1.44588733,0.287430376,10,0,1
0.01,168,1.25282788,1.47034228,0.295956314,10,0,1
0.01,169,1.27288651,1.49509239,0.304703861,10,0,1
0.01,170,1.29317927,1.52013886,0.313677907,10,0,1
0.01,171,1.31370699,1.54548275,0.322883308,10,0,1
0.01,172,1.33447158,1.57112539,0.332325131,10,0,1
0.01,173,1.35547352,1.59706688,0.342008173,10,0,1
0.01,174,1.37671423,1.62330902,0.35193789,10,0,1
0.01,175,1.39819455,1.64985156,0.362119079,10,0,1
0.01,176,1.4199158,1.67669559,0.372557133,10,0,1
0.01,177,1.44187927,1.70384228,0.383257687,10,0,1
0.01,178,1.46408474,1.73129058,0.394225538,10,0,1
0.01,179,1.48653436,1.75904226,0.405466676,10,0,1
0.01,180,1.50922823,1.78709686,0.416986346,10,0,1
0.01,181,1.53216732,1.81545436,0.428790063,10,0,1
0.01,182,1.55535305,1.84411585,0.440883994,10,0,1
0.01,183,1.5787853,1.87308025,0.453273386,10,0,1
0.01,184,1.6024648,1.90234768,0.465964079,10,0,1
0.01,185,1.62639248,1.93191791,0.478962183,10,0,1
0.01,186,1.6505686,1.96179044,0.49227342,10,0,1
0.01,187,1.67499399,1.99196506,0.505903959,10,0,1
0.01,188,1.69966865,2.02244043,0.519859433,10,0,1
0.01,189,1.72459376,2.05321717,0.534146845,10,0,1
0.01,190,1.74976873,2.08429265,0.548771501,10,0,1
0.01,191,1.77519429,2.1156671,0.563740075,10,0,1
0.01,192,1.80087066,2.14733887,0.579058766,10,0,1
0.01,193,1.8267976,2.17930627,0.594733834,10,0,1
0.01,194,1.85297477,2.21156812,0.610771537,10,0,1
0.01,195,1.87940323,2.24412346,0.627178669,10,0,1
0.01,196,1.90608191,2.27696919,0.64396131,10,0,1
0.01,197,1.93301153,2.31010485,0.661126673,10,0,1
0.01,198,1.96019101,2.34352684,0.67868048,10,0,1
0.01,199,1.98762035,2.37723422,0.696630001,10,0,1
0.01,200,2.0152986,2.41122341,0.714981258,10,0,1
0.01,201,2.04322577,2.44549274,0.733741403,10,0,1
0.01,202,2.07140136,2.48003864,0.752916873,10,0,1
0.01,203,2.09982491,2.51485944,0.772514999,10,0,1
0.01,204,2.1284945,2.54995012,0.792541564,10,0,1
0.01,205,2.15741038,2.58530879,0.813004076,10,0,1
0.01,206,2.18657064,2.62093115,0.833908975,10,0,1
0.01,207,2.21597481,2.65681434,0.855263174,10,0,1
0.01,208,2.24562263,2.69295478,0.877074361,10,0,1
0.01,209,2.27551103,2.7293458,0.899347246,10,0,1
0.01,210,2.30563879,2.76598573,0.922090352,10,0,1
0.01,211,2.33600569,2.80286813,0.945309639,10,0,1
0.01,212,2.36660862,2.83998942,0.969012201,10,0,1
0.01,213,2.39744735,2.87734509,0.99320507,10,0,1
0.01,214,2.42851901,2.91492844,1.01789427,10,0,1
0.01,215,2.45982194,2.95273495,1.04308712,10,0,1
0.01,216,2.49135399,2.99075985,1.06879056,10,0,1
0.01,217,2.52311349,3.02899528,1.09501016,10,0,1
0.01,218,2.55509663,3.06743693,1.12175333,10,0,1
0.01,219,2.5873034,3.10607767,1.14902663,10,0,1
0.01,220,2.61972833,3.14491105,1.17683613,10,0,1
0.01,221,2.65237331,3.18392992,1.20518863,10,0,1
0.01,222,2.68523026,3.22312951,1.23409092,10,0,1
0.01,223,2.7182982,3.26249933,1.2635479,10,0,1
0.01,224,2.75157404,3.3020339,1.29356682,10,0,1
0.01,225,2.78506017,3.3417244,1.32415402,10,0,1
0.01,226,2.81874394,3.38156414,1.35531497,10,0,1
0.01,227,2.85262609,3.4215436,1.38705516,10,0,1
0.01,228,2.88670135,3.46165609,1.41938174,10,0,1
0.01,229,2.92097068,3.50189114,1.45229924,10,0,1
0.01,230,2.95542479,3.54224014,1.48581326,10,0,1
0.01,231,2.99006367,3.58269382,1.51992965,10,0,1
0.01,232,3.02487993,3.62324548,1.55465508,10,0,1
0.01,233,3.05986953,3.66388154,1.58999181,10,0,1
0.01,234,3.09503198,3.7045927,1.62594593,10,0,1
0.01,235,3.1303575,3.74536991,1.66252232,10,0,1
0.01,236,3.16584468,3.78620338,1.6997267,10,0,1
0.01,237,3.2014904,3.82707977,1.73756182,10,0,1
0.01,238,3.23728013,3.86799216,1.7760334,10,0,1
0.01,239,3.27322102,3.90892577,1.8151443,10,0,1
0.01,240,3.30929971,3.94987106,1.85489893,10,0,1
0.01,241,3.34551311,3.99081564,1.89530063,10,0,1
0.01,242,3.38185024,4.0317502,1.93635428,10,0,1
0.01,243,3.41831779,4.07265759,1.97805989,10,0,1
0.01,244,3.45489502,4.11353111,2.02042413,10,0,1
0.01,245,3.49158883,4.15435505,2.06344795,10,0,1
0.01,246,3.52838588,4.19511557,2.10713172,10,0,1
0.01,247,3.56528044,4.23580313,2.15148139,10,0,1
0.01,248,3.60226727,4.27640247,2.19649649,10,0,1
0.01,249,3.6393466,4.31689835,2.24217749,10,0,1
0.01,250,3.67649198,4.35728264,2.28852868,10,0,1
0.01,251,3.71371222,4.39753866,2.33555055,10,0,1
0.01,252,3.75099635,4.4376502,2.38324022,10,0,1
0.01,253,3.78834605,4.47760534,2.43160176,10,0,1
0.01,254,3.82572579,4.51739359,2.48063517,10,0,1
0.01,255,3.86316061,4.55699301,2.53033662,10,0,1
0.01,256,3.90062165,4.59639788,2.58071256,10,0,1
0.01,257,3.93811274,4.63558578,2.63175464,10,0,1
0.01,258,3.97563457,4.67454052,2.68345904,10,0,1
0.01,259,4.01314259,4.71325827,2.73583651,10,0,1
0.01,260,4.0506587,4.75171566,2.78887582,10,0,1
0.01,261,4.08818054,4.78989601,2.84257269,10,0,1
0.01,262,4.1256752,4.82778883,2.89692879,10,0,1
0.01,263,4.1631484,4.86537743,2.95193982,10,0,1
0.01,264,4.20058632,4.9026475,3.00760531,10,0,1
0.01,265,4.23798418,4.93958092,3.06391501,10,0,1
0.01,266,4.27533054,4.97616386,3.12086821,10,0,1
0.01,267,4.31262064,5.01238012,3.17845726,10,0,1
0.01,268,4.34984303,5.04821444,3.23667979,10,0,1
0.01,269,4.38698435,5.08365154,3.29552841,10,0,1
0.01,270,4.42402744,5.11867762,3.35500121,10,0,1
0.01,271,4.46098661,5.15327406,3.41508508,10,0,1
0.01,272,4.49783134,5.18742752,3.47577858,10,0,1
0.01,273,4.53459311,5.22111702,3.53705859,10,0,1
0.01,274,4.5711751,5.25433874,3.59894896,10,0,1
0.01,275,4.607656,5.28706694,3.66141248,10,0,1
0.01,276,4.64396715,5.31929159,3.72445488,10,0,1
0.01,277,4.6801672,5.35099363,3.78805137,10,0,1
0.01,278,4.71614361,5.38216352,3.8522203,10,0,1
0.01,279,4.75200033,5.41278172,3.91692066,10,0,1
0.01,280,4.78763294,5.44283581,3.98216558,10,0,1
0.01,281,4.82308626,5.4723115,4.0479331,10,0,1
0.01,282,4.85833502,5.50119352,4.11421251,10,0,1
0.01,283,4.89335251,5.52946711,4.18099546,10,0,1
0.01,284,4.92817068,5.55712032,4.24826241,10,0,1
0.01,285,4.96275043,5.58413839,4.31600523,10,0,1
0.01,286,4.99710226,5.6105094,4.38420773,10,0,1
0.01,287,5.03115225,5.63621569,4.45287466,10,0,1
0.01,288,5.06492424,5.66124535,4.52197981,10,0,1
0.01,289,5.09854317,5.6855998,4.5914731,10,0,1
0.01,290,5.13175344,5.70924282,4.66141033,10,0,1
0.01,291,5.16466665,5.73217344,4.73174095,10,0,1
0.01,292,5.19732141,5.75438643,4.80243444,10,0,1
0.01,293,5.22967434,5.77586699,4.87348938,10,0,1
0.01,294,5.26164579,5.79659319,4.94490385,10,0,1
0.01,295,5.29334736,5.8165741,5.01663065,10,0,1
0.01,296,5.32466793,5.835783,5.0886817,10,0,1
0.01,297,5.35567331,5.85422325,5.16102028,10,0,1
0.01,298,5.38615656,5.87184429,5.23367405,10,0,1
0.01,299,5.41650152,5.88872194,5.30653763,10,0,1
0.01,300,5.44639158,5.90478134,5.37966204,10,0,1
0.01,301,5.47578287,5.92000389,5.45303297,10,0,1
0.01,302,5.5049324,5.93444681,5.52658463,10,0,1
0.01,303,5.53358364,5.94804239,5.60034084,10,0,1
0.01,304,5.56180143,5.96080017,5.67427111,10,0,1
0.01,305,5.58965445,5.97273684,5.74834633,10,0,1
0.01,306,5.61690426,5.98377848,5.82258081,10,0,1
0.01,307,5.64401531,5.99406433,5.8968792,10,0,1
0.01,308,5.67043972,6.00342178,5.97131252,10,0,1
0.01,309,5.69661808,6.01199102,6.04578924,10,0,1
0.01,310,5.7221303,6.01963234,6.12035036,10,0,1
0.01,311,5.74734163,6.02646828,6.1949296,10,0,1
0.01,312,5.77171135,6.0323081,6.2695632,10,0,1
0.01,313,5.79597425,6.03741598,6.34415436,10,0,1
0.01,314,5.81971455,6.0416441,6.41872787,10,0,1
0.01,315,5.84291172,6.04498529,6.49326754,10,0,1
0.01,316,5.86550379,6.04741621,6.56775236,10,0,1
0.01,317,5.88747931,6.04893255,6.64215994,10,0,1
0.01,318,5.90919399,6.04968214,6.71645355,10,0,1
0.01,319,5.93032789,6.04953909,6.79063129,10,0,1
0.01,320,5.95084047,6.04849005,6.86467266,10,0,1
0.01,321,5.97079659,6.04656458,6.93855667,10,0,1
0.01,322,5.99018192,6.04377699,7.01227617,11,0,1
0.01,323,6.00870037,6.03999567,7.08581161,11,0,1
0.01,324,6.02678919,6.03539038,7.15910482,11,0,1
0.01,325,6.04427481,6.02991295,7.23215771,11,0,1
0.01,326,6.06110954,6.02354956,7.30495548,11,0,1
0.01,327,6.07752371,6.01638937,7.37745905,11,0,1
0.01,328,6.09305429,6.00827646,7.44968081,11,0,1
0.01,329,6.10796642,5.99930716,7.52158165,11,0,1
0.01,330,6.12264395,5.98962975,7.59312677,11,0,1
0.01,331,6.13633442,5.97898149,7.6643219,11,0,1
0.01,332,6.14961147,5.96757698,7.73513889,11,0,1
0.01,333,6.16246748,5.95542717,7.80556345,11,0,1
0.01,334,6.17461729,5.94243431,7.87557983,11,0,1
0.01,335,6.18593597,5.92856026,7.94515514,11,0,1
0.01,336,6.19681931,5.91396427,8.01429367,11,0,1
0.01,337,6.20695162,5.89853573,8.08295727,11,0,1
0.01,338,6.21657896,5.88237906,8.15115166,11,0,1
0.01,339,6.22573709,5.86552095,8.21887207,11,0,1
0.01,340,6.23416519,5.84787226,8.28606796,11,0,1
0.01,341,6.24170256,5.82938051,8.3526926,11,0,1
0.01,342,6.24889898,5.81027174,8.41882133,11,0,1
0.01,343,6.25551701,5.7904644,8.48440552,11,0,1
0.01,344,6.2616477,5.77000713,8.54944992,11,0,1
0.01,345,6.26669931,5.74868345,8.61380959,11,0,1
0.01,346,6.27140713,5.72679186,8.67763042,11,0,1
0.01,347,6.2757473,5.70432854,8.74091816,11,0,1
0.01,348,6.27919483,5.68111372,8.8035059,11,0,1
0.01,349,6.28212547,5.65729761,8.86549473,11,0,1
0.01,350,6.28415871,5.63275337,8.92674255,11,0,1
0.01,351,6.28579044,5.60768127,8.98740101,11,0,1
0.01,352,6.28684187,5.582026,9.04740429,11,0,1
0.01,353,6.28736353,5.55582094,9.10676003,11,0,1
0.01,354,6.28705549,5.5289669,9.16534042,11,0,1
0.01,355,6.28641176,5.50165987,9.22333431,11,0,1
0.01,356,6.28500843,5.47376204,9.28055286,11,0,1
0.01,357,6.28295517,5.44532537,9.3370285,11,0,1
0.01,358,6.28048086,5.41644382,9.39286709,11,0,1
0.01,359,6.27722073,5.38700533,9.44787598,11,0,1
0.01,360,6.27350903,5.35714006,9.50221348,11,0,1
0.01,361,6.26937151,5.32686472,9.55589581,11,0,1
0.01,362,6.26460791,5.29612923,9.60880566,11,0,1
0.01,363,6.25916624,5.26493406,9.66089916,11,0,1
0.01,364,6.25325727,5.23335361,9.71229649,11,0,1
0.01,365,6.24639988,5.20127201,9.76267338,11,0,1
0.01,366,6.23930502,5.16890001,9.81248665,11,0,1
0.01,367,6.23198462,5.13624811,9.86175632,11,0,1
0.01,368,6.22349215,5.10308695,9.90980625,11,0,1
0.01,369,6.21477985,5.06967258,9.957304,11,0,1
0.01,370,6.20566511,5.03597069,10.0041218,11,0,1
0.01,371,6.19591904,5.00194025,10.0500784,11,0,1
0.01,372,6.18563747,4.96762276,10.0952368,11,0,1
0.01,373,6.1748147,4.93302679,10.1395884,11,0,1
0.01,374,6.1636796,4.89820814,10.18332,11,0,1
0.01,375,6.15171337,4.86309576,10.225975,11,0,1
0.01,376,6.13958549,4.82780313,10.2681437,11,0,1
0.01,377,6.12673378,4.7922678,10.3093081,11,0,1
0.01,378,6.11366749,4.75656319,10.3499432,11,0,1
0.01,379,6.09979916,4.7206459,10.3894682,11,0,1
0.01,380,6.08567047,4.68457651,10.4284153,11,0,1
0.01,381,6.0711565,4.64835262,10.4666634,11,0,1
0.01,382,6.05575848,4.61198664,10.5036545,11,0,1
0.01,383,6.04046154,4.57548904,10.5404778,11,0,1
0.01,384,6.02443552,4.53888893,10.57619,11,0,1
0.01,385,6.00822163,4.50216866,10.6114254,11,0,1
0.01,386,5.99116755,4.4654026,10.6453714,11,0,1
0.01,387,5.97406387,4.42852449,10.6790104,11,0,1
0.01,388,5.95638514,4.39161062,10.711668,11,0,1
0.01,389,5.93836546,4.35464144,10.7436428,11,0,1
0.01,390,5.91998339,4.317626,10.7749071,11,0,1
0.01,391,5.90115023,4.28061247,10.8053188,11,0,1
0.01,392,5.88220882,4.24348974,10.8353977,11,0,1
0.01,393,5.86254358,4.20649624,10.8641891,11,0,1
0.01,394,5.84271288,4.16943836,10.8925524,11,0,1
0.01,395,5.82248163,4.13242722,10.9201069,11,0,1
0.01,396,5.80193758,4.09542704,10.9469967,11,0,1
0.01,397,5.78111649,4.05842638,10.9732866,11,0,1
0.01,398,5.75990677,4.02151108,10.9987612,11,0,1
0.01,399,5.73822403,3.98479581,11.0232124,11,0,1
0.01,400,5.71644449,3.94797611,11.0474062,11,0,1
0.01,401,5.69420862,3.9113822,11.0705805,11,0,1
0.01,402,5.67188931,3.87463903,11.0935736,11,0,1
0.01,403,5.64915037,3.83813906,11.1155863,11,0,1
0.01,404,5.62605762,3.80188227,11.136714,11,0,1
0.01,405,5.60287714,3.76539612,11.1577435,11,0,1
0.01,406,5.57922792,3.72946572,11.1774521,11,0,1
0.01,407,5.55541182,3.69347978,11.1968088,11,0,1
0.01,408,5.53139496,3.6574707,11.2157459,11,0,1
0.01,409,5.5070405,3.62197351,11.2335863,11,0,1
0.01,410,5.48251963,3.58638501,11.2511244,11,0,1
0.01,411,5.45778418,3.55072641,11.268281,11,0,1
0.01,412,5.4327879,3.51570797,11.2843361,11,0,1
0.01,413,5.40759468,3.48062134,11.3000383,11,0,1
0.01,414,5.38218117,3.44556046,11.3152742,11,0,1
0.01,415,5.3565979,3.41104722,11.3296289,11,0,1
0.01,416,5.33079863,3.37650895,11.3435755,11,0,1
0.01,417,5.30478144,3.34203029,11.3570366,11,0,1
0.01,418,5.27871513,3.30831552,11.3695917,11,0,1
0.01,419,5.2523365,3.2742238,11.3819437,11,0,1
0.01,420,5.22594786,3.24087811,11.393466,11,0,1
0.01,421,5.19926453,3.20729518,11.404685,11,0,1
0.01,422,5.172472,3.17407012,11.4153042,11,0,1
0.01,423,5.14558172,3.14117074,11.4253759,11,0,1
0.01,424,5.11850357,3.10840392,11.4349518,11,0,1
0.01,425,5.09119415,3.07570744,11.4440298,11,0,1
0.01,426,5.06394148,3.04355574,11.4525852,11,0,1
0.01,427,5.03657007,3.01164699,11.4606457,11,0,1
0.01,428,5.00905085,2.97992063,11.4682322,11,0,1
0.01,429,4.98135233,2.94834375,11.4753256,11,0,1
0.01,430,4.9537034,2.91721654,11.4819841,11,0,1
0.01,431,4.92591429,2.88627529,11.4881773,11,0,1
0.01,432,4.89834452,2.85594392,11.4940443,11,0,1
0.01,433,4.86999226,2.82507873,11.4991665,11,0,1
0.01,434,4.8419075,2.79487157,11.5039892,11,0,1
0.01,435,4.81373167,2.76492548,11.5083513,11,0,1
0.01,436,4.78568125,2.73540068,11.5124302,11,0,1
0.01,437,4.75725698,2.70592356,11.5158195,11,0,1
0.01,438,4.72937632,2.67712069,11.5193329,11,0,1
0.01,439,4.70097828,2.64826703,11.5220299,11,0,1
0.01,440,4.67277336,2.61983538,11.5245543,11,0,1
0.01,441,4.64396238,2.59140778,11.5260572,11,0,1
0.01,442,4.61580181,2.56357908,11.5279388,11,0,1
0.01,443,4.5876317,2.53601623,11.5294914,11,0,1
0.01,444,4.55891323,2.50856495,11.529994,11,0,1
0.01,445,4.53045416,2.48150659,11.5304651,11,0,1
0.01,446,4.50214195,2.45474195,11.5308266,11,0,1
0.01,447,4.47360563,2.42827225,11.5304689,11,0,1
0.01,448,4.44533396,2.4020772,11.5302172,11,0,1
0.01,449,4.41700792,2.37617445,11.5295238,11,0,1
0.01,450,4.38846064,2.35060763,11.5280695,11,0,1
0.01,451,4.36027098,2.32525492,11.5269394,11,0,1
0.01,452,4.33223009,2.30011511,11.5257931,11,0,1
0.01,453,4.30353642,2.27558088,11.5228596,11,0,1
0.01,454,4.27559185,2.25094914,11.5212507,11,0,1
0.01,455,4.24729204,2.22686148,11.5184135,11,0,1
0.01,456,4.21910477,2.20304418,11.5154314,11,0,1
