tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,82,0.23368454,0.24719426,0.01523396,12,0,1
0.01,83,0.239468619,0.253705412,0.0158799347,12,0,1
0.01,84,0.245353371,0.260340929,0.0165494122,12,0,1
0.01,85,0.25134021,0.267102599,0.0172431488,12,0,1
0.01,86,0.257430464,0.27399224,0.0179619063,12,0,1
0.01,87,0.263625473,0.28101173,0.0187064745,12,0,1
0.01,88,0.269926399,0.288162649,0.0194776338,12,0,1
0.01,89,0.276334792,0.295447111,0.0202762429,12,0,1
0.01,90,0.282853067,0.302873194,0.0210806988,12,0,1
0.01,91,0.289480418,0.310430527,0.0219360869,12,0,1
0.01,92,0.29621926,0.318126947,0.0228214785,12,0,1
0.01,93,0.303070962,0.325964272,0.0237377845,12,0,1
0.01,94,0.310036987,0.333944559,0.0246859677,12,0,1
0.01,95,0.317118764,0.342069715,0.0256669912,12,0,1
0.01,96,0.324317515,0.350341499,0.026681833,12,0,1
0.01,97,0.331634879,0.358761996,0.0277315248,12,0,1
0.01,98,0.339072257,0.367333233,0.0288171247,12,0,1
0.01,99,0.34663105,0.376057118,0.0299396925,12,0,1
0.01,100,0.354312867,0.384935856,0.03110037,12,0,1
0.01,101,0.362118959,0.393971175,0.0323002376,12,0,1
0.01,102,0.370051056,0.4031654,0.0335405208,12,0,1
0.01,103,0.378110349,0.4125202,0.0348223411,12,0,1
0.01,104,0.386298656,0.422038108,0.0361469984,12,0,1
0.01,105,0.394617319,0.431720883,0.0375157073,12,0,1
0.01,106,0.403067857,0.44157064,0.0389297679,12,0,1
0.01,107,0.41165182,0.451589465,0.0403904952,12,0,1
0.01,108,0.420370758,0.461779594,0.0418992713,12,0,1
0.01,109,0.429226309,0.472143173,0.0434574969,12,0,1
0.01,110,0.438219845,0.482682079,0.0450665653,12,0,1
0.01,111,0.447352976,0.493398637,0.0467279702,12,0,1
0.01,112,0.456627369,0.504294991,0.0484432131,12,0,1
0.01,113,0.466044486,0.51537323,0.0502138361,12,0,1
0.01,114,0.475606114,0.526635647,0.0520414449,12,0,1
0.01,115,0.485313714,0.538084388,0.0539276488,12,0,1
0.01,116,0.495168924,0.549721599,0.0558741018,12,0,1
0.01,117,0.505173206,0.561549366,0.0578825139,12,0,1
0.01,118,0.515328288,0.573569953,0.0599546358,12,0,1
0.01,119,0.525635719,0.585785508,0.0620922484,12,0,1
0.01,120,0.536097169,0.598198354,0.0642972142,12,0,1
0.01,121,0.546714664,0.610811293,0.0665704012,13,0,1
0.01,122,0.557492733,0.623630941,0.0689069852,13,0,1
0.01,123,0.568429708,0.636654675,0.0713159665,13,0,1
0.01,124,0.579527795,0.649885058,0.0737994015,13,0,1
0.01,125,0.590788603,0.663324654,0.0763593093,13,0,1
0.01,126,0.602213621,0.67697525,0.0789977014,13,0,1
0.01,127,0.613804638,0.690839231,0.081716679,13,0,1
0.01,128,0.625563383,0.7049191,0.0845184624,13,0,1
0.01,129,0.637491524,0.719216943,0.0874051899,13,0,1
0.01,130,0.649590611,0.733734906,0.0903791264,13,0,1
0.01,131,0.661862373,0.748475313,0.0934425369,13,0,1
0.01,132,0.674308658,0.76344049,0.096597828,13,0,1
0.01,133,0.686930895,0.778632641,0.0998473763,13,0,1
0.01,134,0.699730873,0.794053793,0.103193581,13,0,1
0.01,135,0.712710679,0.809706926,0.106639117,13,0,1
0.01,136,0.725871503,0.825593472,0.110186376,13,0,1
0.01,137,0.739215314,0.84171623,0.113838084,13,0,1
0.01,138,0.752743483,0.85807693,0.117596842,13,0,1
0.01,139,0.766458094,0.874678254,0.1214654,13,0,1
0.01,140,0.780360699,0.891522229,0.125446588,13,0,1
0.01,141,0.794452965,0.908611178,0.1295432,13,0,1
0.01,142,0.808737636,0.925952852,0.133782685,13,0,1
0.01,143,0.823214471,0.943538129,0.138124406,13,0,1
0.01,144,0.837885618,0.961374104,0.142591178,13,0,1
0.01,145,0.852752984,0.979463398,0.14718619,13,0,1
0.01,146,0.867818832,0.997808576,0.151912853,13,0,1
0.01,147,0.88308382,1.01641059,0.156774178,13,0,1
0.01,148,0.898550689,1.03527284,0.16177389,13,0,1
0.01,149,0.91422075,1.05439675,0.166915312,13,0,1
0.01,150,0.930095077,1.07378387,0.172201902,13,0,1
0.01,151,0.946173131,1.09345078,0.1775859,14,1,1
0.01,152,0.962461591,1.11337638,0.183157131,14,1,1
0.01,153,0.978959501,1.13357151,0.188882902,14,1,1
0.01,154,0.995668411,1.15403831,0.1947667,14,1,1
0.01,155,1.01259005,1.17477894,0.20081234,14,1,1
0.01,156,1.02972662,1.19579589,0.207023874,14,1,1
0.01,157,1.04707825,1.2170893,0.21340473,14,1,1
0.01,158,1.06464803,1.23866284,0.219959334,14,1,1
0.01,159,1.08243692,1.26051736,0.226691633,14,1,1
0.01,160,1.10044599,1.2826544,0.233605564,14,1,1
0.01,161,1.1186769,1.305071,0.240717739,14,1,1
0.01,162,1.13713169,1.32777691,0.24801141,14,1,1
0.01,163,1.15581143,1.35077,0.255500346,14,1,1
0.01,164,1.17471766,1.37405193,0.263189137,14,1,1
0.01,165,1.19385183,1.39762402,0.271082491,14,1,1
0.01,166,1.21321487,1.42148709,0.279184848,14,1,1
0.01,167,1.23280931,1.44564366,0.287501425,14,1,1
0.01,168,1.25263548,1.47009397,0.296036899,14,1,1
0.01,169,1.27269232,1.49484706,0.30477494,15,1,1
0.01,170,1.29298019,1.51988947,0.313743919,15,1,1
0.01,171,1.3135041,1.54523051,0.322944701,15,1,1
0.01,172,1.33426464,1.57087004,0.332381934,15,1,1
0.01,173,1.35526264,1.59680879,0.342060536,15,1,1
0.01,174,1.37650001,1.62304842,0.35198608,15,1,1
0.01,175,1.39797711,1.64958882,0.362163514,15,1,1
0.01,176,1.41969573,1.67643166,0.372598469,15,1,1
0.01,177,1.44165659,1.70357728,0.383296311,15,1,1
0.01,178,1.46386039,1.73102582,0.394262463,15,1,1
0.01,179,1.48630738,1.75876141,0.405507267,15,1,1
0.01,180,1.5090009,1.7868129,0.417028934,15,1,1
0.01,181,1.53193986,1.81516719,0.428836256,15,1,1
0.01,182,1.55512655,1.84382522,0.440935731,15,1,1
0.01,183,1.57856083,1.87278688,0.453333318,15,1,1
0.01,184,1.60224342,1.90205097,0.46603477,15,1,1
0.01,185,1.62617576,1.93161869,0.479047,15,1,1
0.01,186,1.65034938,1.96148789,0.492358625,16,1,1
0.01,187,1.67474496,1.99151611,0.506216645,16,1,1
0.01,188,1.69943845,2.02213168,0.51993221,16,1,1
0.01,189,1.7243576,2.05290437,0.534213006,16,1,1
0.01,190,1.74952769,2.0839777,0.548832417,16,1,1
0.01,191,1.774948,2.11534882,0.563795865,16,1,1
0.01,192,1.80062044,2.14701962,0.579111159,16,1,1
0.01,193,1.82654309,2.1789856,0.594783664,16,1,1
0.01,194,1.85271811,2.2112484,0.610821307,16,1,1
0.01,195,1.87914431,2.24380469,0.627230167,16,1,1
0.01,196,1.90582192,2.27665353,0.644017458,16,1,1
0.01,197,1.93275177,2.30979395,0.661190867,16,1,1
0.01,198,1.95993042,2.34318566,0.678722024,16,1,1
0.01,199,1.98736262,2.37689066,0.696677923,16,1,1
0.01,200,2.01504588,2.41087818,0.715039253,16,1,1
0.01,201,2.04297948,2.44514585,0.733812869,16,1,1
0.01,202,2.07116508,2.47969222,0.75300765,16,1,1
0.01,203,2.09959388,2.51451135,0.772618532,17,1,1
0.01,204,2.12825561,2.54959869,0.792636931,17,1,1
0.01,205,2.15702748,2.58451557,0.813424289,17,1,1
0.01,206,2.1863184,2.62057447,0.833990216,17,1,1
0.01,207,2.21571541,2.65645432,0.855338454,17,1,1
0.01,208,2.24535823,2.69259334,0.877146602,17,1,1
0.01,209,2.2752409,2.7289834,0.89941889,17,1,1
0.01,210,2.30536366,2.76562166,0.922163963,17,1,1
0.01,211,2.33572793,2.80250645,0.945391357,17,1,1
0.01,212,2.36632872,2.83961558,0.969058812,17,1,1
0.01,213,2.39716697,2.87696862,0.993251979,17,1,1
0.01,214,2.42823935,2.91455007,1.01794422,17,1,1
0.01,215,2.45954657,2.9523561,1.0431447,17,1,1
0.01,216,2.49108553,2.99037981,1.06885946,17,1,1
0.01,217,2.5228529,3.02861428,1.09509516,17,1,1
0.01,218,2.55484986,3.06705618,1.12186146,17,1,1
0.01,219,2.58707237,3.10569763,1.14916432,17,1,1
0.01,220,2.61949229,3.14452863,1.17697001,18,1,1
0.01,221,2.65188527,3.18295312,1.20550561,18,1,1
0.01,222,2.68497515,3.2227416,1.23420835,18,1,1
0.01,223,2.71803641,3.26211047,1.26366186,18,1,1
0.01,224,2.75130653,3.30164313,1.29368019,18,1,1
0.01,225,2.78478217,3.34133244,1.32427156,18,1,1
0.01,226,2.81845999,3.38116956,1.3554008,18,1,1
0.01,227,2.85233641,3.42114592,1.38713562,18,1,1
0.01,228,2.88641,3.46125579,1.41945982,18,1,1
0.01,229,2.92066622,3.50148416,1.45232892,18,1,1
0.01,230,2.95513105,3.54183197,1.48586369,18,1,1
0.01,231,2.98948908,3.58166265,1.5200758,19,2,1
0.01,232,3.02459574,3.62286115,1.55471981,19,2,1
0.01,233,3.05957961,3.66349578,1.59005582,19,2,1
0.01,234,3.09473228,3.70420408,1.62601221,19,2,1
0.01,235,3.13005304,3.74498439,1.66256404,19,2,1
0.01,236,3.16553307,3.78581572,1.69976211,19,2,1
0.01,237,3.20117283,3.82669377,1.73759723,19,2,1
0.01,238,3.23696232,3.86760354,1.77606785,19,2,1
0.01,239,3.2729001,3.90853691,1.81518364,19,2,1
0.01,240,3.3089807,3.94948173,1.85494781,19,2,1
0.01,241,3.34519696,3.99042416,1.89536345,19,2,1
0.01,242,3.38154316,4.03135729,1.93643582,19,2,1
0.01,243,3.418015,4.07226133,1.97816837,19,2,1
0.01,244,3.4545958,4.11313295,2.02054286,20,2,1
0.01,245,3.4912765,4.15395594,2.06355906,20,2,1
0.01,246,3.52750349,4.19353867,2.10704279,20,2,1
0.01,247,3.56494522,4.23540115,2.15158772,20,2,1
0.01,248,3.60192156,4.27599669,2.19661045,20,2,1
0.01,249,3.63898325,4.31648827,2.24231124,20,2,1
0.01,250,3.67612362,4.35686159,2.2886939,20,2,1
0.01,251,3.71333456,4.39710045,2.33576059,20,2,1
0.01,252,3.75061107,4.43719101,2.38351965,20,2,1
0.01,253,3.78794456,4.47720909,2.43169236,20,2,1
0.01,254,3.82532954,4.51699257,2.48073649,20,2,1
0.01,255,3.86275411,4.55659151,2.53045392,20,2,1
0.01,256,3.90021634,4.5959878,2.58085012,20,2,1
0.01,257,3.93770504,4.63516569,2.63192225,20,2,1
0.01,258,3.97520542,4.67411661,2.68365192,21,2,1
0.01,259,4.01270533,4.71283245,2.73602104,21,2,1
0.01,260,4.04950476,4.75001192,2.78844357,21,2,1
0.01,261,4.08769941,4.78946638,2.84276223,21,2,1
0.01,262,4.12517738,4.82735157,2.8971343,21,2,1
0.01,263,4.1626296,4.86492395,2.95217204,21,2,1
0.01,264,4.20004892,4.90216827,3.00787854,21,2,1
0.01,265,4.2374301,4.93915844,3.06409144,21,2,1
0.01,266,4.27475739,4.97573805,3.12105131,21,2,1
0.01,267,4.31202269,5.01194763,3.17864943,21,2,1
0.01,268,4.34921885,5.04777145,3.23688459,21,2,1
0.01,269,4.38633347,5.08320189,3.29575062,21,2,1
0.01,270,4.42336035,5.11820936,3.35524368,21,2,1
0.01,271,4.46028709,5.15278149,3.41535616,21,2,1
0.01,272,4.49710417,5.186903,3.47608066,21,2,1
0.01,273,4.53380156,5.22057772,3.53738689,22,2,1
0.01,274,4.57037163,5.25379372,3.59926987,22,2,1
0.01,275,4.60578346,5.28498745,3.66030478,22,2,1
0.01,276,4.64309072,5.31872368,3.72479844,22,2,1
0.01,277,4.67921734,5.3504014,3.78842759,22,2,1
0.01,278,4.71517801,5.38153028,3.85263467,22,2,1
0.01,279,4.75096178,5.41221046,3.9172616,22,2,1
0.01,280,4.78655767,5.44225264,3.98251247,22,2,1
0.01,281,4.82195139,5.47170973,4.04828548,22,2,1
0.01,282,4.85713768,5.50056839,4.11457729,22,2,1
0.01,283,4.89210224,5.52881241,4.18137121,22,2,1
0.01,284,4.92683077,5.5564394,4.2486515,22,2,1
0.01,285,4.96131945,5.58341312,4.31641245,22,2,1
0.01,286,4.99555302,5.60972786,4.38464022,22,2,1
0.01,287,5.02952003,5.63536739,4.45331573,22,2,1
0.01,288,5.06322908,5.66035128,4.52242661,23,2,1
0.01,289,5.09667015,5.68467283,4.59194374,23,2,1
0.01,290,5.12982559,5.70829821,4.6618762,24,2,1
0.01,291,5.16267729,5.73118162,4.73221731,23,2,1
0.01,292,5.19525528,5.75335503,4.80301094,23,2,1
0.01,293,5.22747612,5.77484941,4.87403536,23,2,1
0.01,294,5.2593646,5.79554081,4.94544697,23,2,1
0.01,295,5.29091024,5.81547022,5.01718569,23,2,1
0.01,296,5.32210064,5.8346262,5.0892334,23,2,1
0.01,297,5.35292721,5.85299683,5.16157675,23,2,1
0.01,298,5.38337994,5.87057114,5.23420143,23,2,1
0.01,299,5.41344404,5.88733864,5.30707598,23,2,1
0.01,300,5.4431076,5.90331554,5.38019037,23,2,1
0.01,301,5.47237921,5.91845322,5.45354509,23,2,1
0.01,302,5.50122309,5.93275928,5.52707958,23,2,1
0.01,303,5.52963543,5.94622231,5.60079002,23,2,1
0.01,304,5.55767488,5.95890093,5.67469549,24,2,1
0.01,305,5.585289,5.97074223,5.74875641,24,2,1
0.01,306,5.61246014,5.98174047,5.82295036,25,2,1
0.01,307,5.63917398,5.99184322,5.89725924,24,2,1
0.01,308,5.66542721,6.00108099,5.97166634,24,2,1
0.01,309,5.69121075,6.0095706,6.046103,24,2,1
0.01,310,5.71650887,6.01711273,6.12060595,24,2,1
0.01,311,5.74132109,6.02377796,6.1951499,24,2,1
0.01,312,5.7656312,6.02956629,6.26969147,24,2,1
0.01,313,5.78943348,6.03447056,6.34422207,24,2,1
0.01,314,5.81271935,6.03848886,6.41871929,24,2,1
0.01,315,5.83547735,6.04161882,6.49315262,24,2,1
0.01,316,5.85770273,6.04389381,6.56751013,24,2,1
0.01,317,5.87938213,6.04525614,6.64175653,24,2,1
0.01,318,5.90051174,6.04573202,6.71587467,25,2,1
0.01,319,5.92118692,6.04537821,6.78994083,25,2,1
0.01,320,5.94131279,6.04414415,6.86385632,25,2,1
0.01,321,5.96088362,6.04204178,6.93760109,26,2,1
0.01,322,5.97989225,6.03902102,7.01114988,25,2,1
0.01,323,5.99831057,6.03514624,7.08439302,25,2,1
0.01,324,6.01618099,6.03050947,7.15750408,25,2,1
0.01,325,6.03347063,6.02492666,7.2303586,25,2,1
0.01,326,6.05017424,6.01848221,7.30293751,25,2,1
0.01,327,6.06628656,6.01118231,7.37521935,25,2,1
0.01,328,6.08180141,6.00302887,7.44718838,25,2,1
0.01,329,6.0967145,5.99403524,7.51881361,25,2,1
0.01,330,6.11101961,5.98419905,7.59008121,25,2,1
0.01,331,6.12471104,5.97353363,7.66096115,25,2,1
0.01,332,6.13779974,5.96209431,7.73145676,25,2,1
0.01,333,6.15029287,5.9498086,7.80156565,26,2,1
0.01,334,6.16224241,5.93673992,7.87132215,26,2,1
0.01,335,6.17358208,5.9228735,7.94064283,26,2,1
0.01,336,6.18431044,5.90823078,8.00952053,27,2,1
0.01,337,6.19442177,5.89277744,8.07789803,26,2,1
0.01,338,6.20391417,5.8765645,8.14578629,26,2,1
0.01,339,6.21279097,5.85967731,8.21324635,26,2,1
0.01,340,6.22104502,5.84198809,8.28013706,26,2,1
0.01,341,6.2286787,5.82357216,8.34648895,26,2,1
0.01,342,6.23568916,5.80443382,8.41228867,26,2,1
0.01,343,6.24207544,5.7845912,8.47751331,26,2,1
0.01,344,6.24783707,5.76405382,8.5421524,26,2,1
0.01,345,6.2529726,5.74283409,8.60618877,26,2,1
0.01,346,6.25748301,5.72094917,8.66960049,26,2,1
0.01,347,6.26136589,5.69840717,8.73238087,26,2,1
0.01,348,6.26463223,5.67522669,8.79452324,27,2,1
0.01,349,6.26736498,5.65141678,8.856143,27,2,1
0.01,350,6.26948643,5.62698793,8.9171133,27,2,1
0.01,351,6.27100468,5.60196877,8.97742367,28,2,1
0.01,352,6.27191353,5.57635498,9.03706455,28,2,1
0.01,353,6.2722168,5.5501709,9.0960207,27,2,1
0.01,354,6.27187586,5.52340412,9.15421677,27,2,1
0.01,355,6.27098322,5.49611473,9.21182919,27,2,1
0.01,356,6.26949692,5.46831131,9.26868248,27,2,1
0.01,357,6.26741934,5.44000292,9.32481098,27,2,1
0.01,358,6.26475048,5.41119528,9.38021469,27,2,1
0.01,359,6.26149702,5.38191319,9.43487549,27,2,1
0.01,360,6.25766373,5.35217381,9.4887886,27,2,1
0.01,361,6.25325441,5.32199669,9.5419426,27,2,1
0.01,362,6.24826574,5.2913847,9.5943346,27,2,1
0.01,363,6.24271202,5.26036882,9.64595222,27,2,1
0.01,364,6.2365942,5.22896576,9.69678688,27,2,1
0.01,365,6.22993517,5.19716501,9.74688148,28,2,1
0.01,366,6.22276592,5.16496515,9.79628944,28,2,1
0.01,367,6.21505117,5.132411,9.8449192,28,2,1
0.01,368,6.20680141,5.09951258,9.89278507,29,2,1
0.01,369,6.19801855,5.06629038,9.93986702,29,2,1
0.01,370,6.18871212,5.0327673,9.98616314,28,2,1
0.01,371,6.17888832,4.99895477,10.0316772,28,2,1
0.01,372,6.16858387,4.96489859,10.0764589,28,2,1
0.01,373,6.1577425,4.93055534,10.1203966,28,2,1
0.01,374,6.14639997,4.89596844,10.1635456,28,2,1
0.01,375,6.13456774,4.86116123,10.2059021,28,2,1
0.01,376,6.12224197,4.8261342,10.2474651,28,2,1
0.01,377,6.10944462,4.79092693,10.2882328,28,2,1
0.01,378,6.09617472,4.75554132,10.3282051,28,2,1
0.01,379,6.08245468,4.71997833,10.3674145,28,2,1
0.01,380,6.06827116,4.6842885,10.4058104,28,2,1
0.01,381,6.05364561,4.64838886,10.4434977,29,2,1
0.01,382,6.03857851,4.61235666,10.4804096,29,2,1
0.01,383,6.02307892,4.57621717,10.5165434,29,2,1
0.01,384,6.00714636,4.53994083,10.5519276,30,2,1
0.01,385,5.99080515,4.50367737,10.5864725,29,2,1
0.01,386,5.97404671,4.46718502,10.620369,29,2,1
0.01,387,5.95689487,4.43071604,10.6534472,29,2,1
0.01,388,5.9393363,4.39418411,10.6857672,29,2,1
0.01,389,5.92140341,4.35763264,10.7173347,29,2,1
0.01,390,5.90308809,4.32105589,10.7481518,29,2,1
0.01,391,5.88440609,4.28447485,10.778224,29,2,1
0.01,392,5.86536074,4.24789858,10.8075533,29,2,1
0.01,393,5.84597206,4.21132231,10.8361597,29,2,1
0.01,394,5.82623482,4.17479181,10.8640289,29,2,1
0.01,395,5.8061657,4.13830614,10.8911743,29,2,1
0.01,396,5.78576708,4.10185242,10.9176235,30,2,1
0.01,397,5.76501894,4.06539392,10.9433889,30,2,1
0.01,398,5.74395895,4.02900648,10.9684525,30,2,1
0.01,399,5.7246933,3.99485493,10.9953365,30,2,1
0.01,400,5.70092773,3.95643783,11.0165186,31,2,1
0.01,401,5.67897987,3.92041302,11.0394707,30,2,1
0.01,402,5.65674448,3.88445163,11.0617666,30,2,1
0.01,403,5.63422585,3.84831691,11.0835266,30,2,1
0.01,404,5.61145306,3.81251097,11.104537,30,2,1
0.01,405,5.58838606,3.77678537,11.1248913,30,2,1
0.01,406,5.56511831,3.74126053,11.1446095,30,2,1
0.01,407,5.54162264,3.70594454,11.1636267,30,2,1
0.01,408,5.517869,3.6707015,11.1820765,30,2,1
0.01,409,5.49390078,3.63563085,11.1999083,30,2,1
0.01,410,5.46971798,3.60073185,11.2171278,30,2,1
0.01,411,5.44532442,3.56600809,11.2337389,30,2,1
0.01,412,5.4207468,3.53148389,11.2497606,30,2,1
0.01,413,5.39592028,3.49707818,11.2652111,31,2,1
0.01,414,5.37088966,3.46285152,11.2800779,31,2,1
0.01,415,5.34567881,3.42882991,11.2943745,31,2,1
0.01,416,5.32267332,3.39623642,11.3114634,31,2,1
0.01,417,5.29759216,3.36292934,11.3253136,31,2,1
0.01,418,5.26902866,3.32810259,11.3338871,31,2,1
0.01,419,5.24316883,3.29501224,11.3459606,31,2,1
0.01,420,5.21715498,3.26217389,11.3574867,31,2,1
0.01,421,5.19100332,3.22904658,11.3686514,31,2,1
0.01,422,5.16472483,3.19653225,11.3791866,31,2,1
0.01,423,5.13831186,3.16425705,11.3892002,31,2,1
0.01,424,5.11179686,3.13222599,11.3987379,31,2,1
0.01,425,5.08517504,3.1004405,11.4077892,31,2,1
0.01,426,5.05844736,3.06889915,11.4163609,31,2,1
0.01,427,5.03163528,3.0376184,11.4244642,31,2,1
0.01,428,5.00472689,3.00658607,11.432107,32,2,1
0.01,429,4.97766829,2.97575521,11.4392891,32,2,1
0.01,430,4.95053148,2.94518709,11.4460268,32,2,1
0.01,431,4.92330933,2.91487622,11.4523191,32,2,1
0.01,432,4.89803362,2.88485312,11.4613638,32,2,1
0.01,433,4.87105513,2.85511303,11.467391,32,2,1
0.01,434,4.84126663,2.82560658,11.4686527,32,2,1
0.01,435,4.8137989,2.796417,11.473258,32,2,1
0.01,436,4.78629255,2.76753068,11.4774694,32,2,1
0.01,437,4.75874853,2.73894978,11.481286,32,2,1
0.01,438,4.73115206,2.70998383,11.484807,32,2,1
0.01,439,4.70354128,2.68178964,11.4878845,32,2,1
0.01,440,4.67590904,2.65386796,11.4905996,32,2,1
0.01,441,4.64825535,2.62621665,11.4929466,32,2,1
0.01,442,4.62060308,2.5988481,11.4949522,32,2,1
0.01,443,4.59294558,2.57175469,11.4966145,33,2,1
0.01,444,4.56521034,2.54488969,11.4979219,33,2,1
0.01,445,4.53746891,2.51829743,11.4988928,33,2,1
0.01,446,4.50972795,2.49197888,11.4995432,33,2,1
0.01,447,4.48341465,2.46516061,11.5024014,33,2,1
0.01,448,4.45598793,2.43926787,11.5029259,33,2,1
0.01,449,4.42655468,2.414711,11.4996138,33,2,1
0.01,450,4.39885712,2.38952255,11.4990282,33,2,1
0.01,451,4.37119484,2.36463475,11.4981651,33,2,1
0.01,452,4.34355211,2.34003639,11.4970074,33,2,1
0.01,453,4.31594276,2.31573963,11.495574,33,2,1
0.01,454,4.28835773,2.29108953,11.4938869,33,2,1
0.01,455,4.26082516,2.26718879,11.4919252,33,2,1
0.01,456,4.23333454,2.24355412,11.4897022,33,2,1
