dt,traj,s1,s2,s3,converged
0.5,681,0.0552634075,0.077881068,0.0023528703,1
0.5,682,0.0551213026,0.0776877105,0.00234466349,1
0.5,683,0.0549798906,0.0774952769,0.00233650603,1
0.5,684,0.0548391566,0.0773037374,0.00232840003,1
0.5,685,0.0546991155,0.0771130919,0.0023203434,1
0.5,686,0.0545597449,0.0769233704,0.00231233728,1
0.5,687,0.0544210374,0.0767345428,0.00230437866,1
0.5,688,0.0542830005,0.0765465796,0.0022964715,1
0.5,689,0.0541456342,0.0763595104,0.00228861021,1
0.5,690,0.054008916,0.0761733055,0.00228079455,1
0.5,691,0.0538728535,0.0759879649,0.00227303104,1
0.5,692,0.0537374392,0.0758035183,0.0022653169,1
0.5,693,0.0536026657,0.0756199062,0.00225764234,1
0.5,694,0.0534685329,0.0754371583,0.002250019,1
0.5,695,0.0533350408,0.075255245,0.00224244106,1
0.5,696,0.0532021746,0.0750741661,0.00223490805,1
0.5,697,0.0530699342,0.0748939216,0.00222741789,1
0.5,698,0.0529383123,0.0747145414,0.00221997383,1
0.5,699,0.0528073162,0.0745359659,0.00221257214,1
0.5,700,0.052676931,0.0743581951,0.00220522471,1
0.5,701,0.0525471568,0.0741812289,0.00219791336,1
0.5,702,0.0524179786,0.0740050972,0.00219064392,1
0.5,703,0.0522894114,0.0738297403,0.00218341919,1
0.5,704,0.0521614328,0.0736551881,0.00217623706,1
0.5,705,0.0520340577,0.0734814405,0.00216909661,1
0.5,706,0.0519072637,0.0733084679,0.00216199877,1
0.5,707,0.0517810509,0.07313627,0.00215494051,1
0.5,708,0.0516554266,0.0729648769,0.00214792928,1
0.5,709,0.0515303761,0.0727942288,0.0021409546,1
0.5,710,0.0514059141,0.0726243556,0.00213402207,1
0.5,711,0.051282011,0.0724552274,0.00212712632,1
0.5,712,0.0511586666,0.0722868741,0.00212027133,1
0.5,713,0.0510358959,0.072119236,0.00211345893,1
0.5,714,0.0509136766,0.0719524026,0.00210668473,1
0.5,715,0.0507920235,0.0717862844,0.00209994707,1
0.5,716,0.0506709069,0.0716208816,0.00209324877,1
0.5,717,0.0505503416,0.0714562237,0.00208659121,1
0.5,718,0.0504303202,0.0712922812,0.0020799702,1
0.5,719,0.0503108501,0.0711291134,0.00207338575,1
0.5,720,0.0501919091,0.0709666014,0.00206684321,1
0.5,721,0.050073497,0.0708048344,0.00206033373,1
0.5,722,0.0499556214,0.0706437528,0.00205386407,1
0.5,723,0.0498382673,0.0704833865,0.00204742444,1
0.5,724,0.0497214347,0.0703237057,0.00204103207,1
0.5,725,0.0496051386,0.0701647699,0.00203466648,1
0.5,726,0.0494893417,0.07000646,0.00202833908,1
0.5,727,0.0493740588,0.0698488653,0.00202204706,1
0.5,728,0.0492592975,0.069691956,0.00201578997,1
0.5,729,0.049145028,0.0695357323,0.00200956641,1
0.5,730,0.0490312725,0.0693801641,0.00200338289,1
0.5,731,0.0489180163,0.0692252517,0.00199722778,1
0.5,732,0.0488052592,0.0690710247,0.00199111085,1
0.5,733,0.0486929789,0.0689174533,0.00198502582,1
0.5,734,0.0485812128,0.0687645376,0.0019789706,1
0.5,735,0.048469916,0.0686122775,0.00197295309,1
0.5,736,0.0483591184,0.0684606731,0.00196696981,1
0.5,737,0.0482487902,0.0683096945,0.00196101563,1
0.5,738,0.0481389388,0.0681593716,0.00195509382,1
0.5,739,0.0480295718,0.0680096745,0.00194920797,1
0.5,740,0.0479206741,0.0678606331,0.00194334891,1
0.5,741,0.0478122458,0.067712158,0.00193752407,1
0.5,742,0.0477042869,0.0675643682,0.00193173299,1
0.5,743,0.0475967973,0.0674172044,0.00192597287,1
0.5,744,0.0474897474,0.0672706366,0.00192024256,1
0.5,745,0.0473831743,0.0671246648,0.00191454217,1
0.5,746,0.0472770482,0.0669793189,0.0019088746,1
0.5,747,0.0471713692,0.066834569,0.00190323312,1
0.5,748,0.0470661521,0.0666904151,0.00189762795,1
0.5,749,0.0469613746,0.0665468872,0.001892047,1
0.5,750,0.0468570441,0.0664039552,0.00188649795,1
0.5,751,0.0467531458,0.0662615895,0.001880978,1
0.5,752,0.0466497019,0.0661198199,0.00187548995,1
0.5,753,0.0465466827,0.0659786165,0.0018700267,1
0.5,754,0.0464440882,0.0658380091,0.0018645965,1
0.5,755,0.0463419333,0.065697968,0.00185919262,1
0.5,756,0.0462402105,0.0655585229,0.00185381272,1
0.5,757,0.0461389124,0.0654196739,0.00184846891,1
0.5,758,0.0460380241,0.0652813017,0.00184314838,1
0.5,759,0.0459375679,0.0651435852,0.0018378566,1
0.5,760,0.045837529,0.0650063753,0.00183259044,1
0.5,761,0.0457379073,0.0648697317,0.00182735187,1
0.5,762,0.0456386954,0.0647336543,0.00182214647,1
