tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,151,0.94546479,1.09268701,0.176935107,9,0,1
0.01,152,0.961786687,1.11264932,0.182525828,9,0,1
0.01,153,0.978309155,1.13287139,0.188266367,9,0,1
0.01,154,0.995034814,1.15335631,0.194160804,9,0,1
0.01,155,1.01196706,1.17410874,0.200213671,9,0,1
0.01,156,1.02910888,1.1951313,0.206429347,9,0,1
0.01,157,1.0464623,1.21642685,0.212811962,9,0,1
0.01,158,1.0639956,1.2379626,0.219300479,9,0,1
0.01,159,1.08179045,1.25982416,0.226041853,9,0,1
0.01,160,1.09969127,1.28184783,0.232803836,9,0,1
0.01,161,1.11795712,1.3043077,0.23994112,9,0,1
0.01,162,1.13643754,1.32704425,0.24726294,9,0,1
0.01,163,1.1551379,1.35006285,0.254775256,9,0,1
0.01,164,1.17406082,1.37336671,0.262483269,9,0,1
0.01,165,1.19320893,1.39695871,0.27039212,9,0,1
0.01,166,1.2125622,1.42080379,0.278447449,9,0,1
0.01,167,1.23216438,1.44497263,0.286762714,9,0,1
0.01,168,1.25199807,1.46943617,0.29529348,9,0,1
0.01,169,1.27200961,1.49409926,0.304214925,9,0,1
0.01,170,1.29228759,1.51912737,0.313172042,9,0,1
0.01,171,1.3128047,1.54445732,0.322361678,9,0,1
0.01,172,1.33356392,1.57009149,0.331789702,9,0,1
0.01,173,1.35456514,1.59603035,0.341461182,9,0,1
0.01,174,1.37581003,1.62227428,0.351381898,9,0,1
0.01,175,1.39730108,1.64882588,0.361557901,9,0,1
0.01,176,1.41903698,1.67568326,0.371993721,9,0,1
0.01,177,1.44102252,1.70285082,0.382696927,9,0,1
0.01,178,1.46325636,1.73032653,0.393672287,9,0,1
0.01,179,1.48574078,1.75811219,0.404926091,9,0,1
0.01,180,1.50847697,1.78620827,0.416464776,9,0,1
0.01,181,1.5314666,1.81461573,0.428293794,9,0,1
0.01,182,1.55470788,1.84333217,0.440418839,9,0,1
0.01,183,1.57820582,1.87236178,0.452847242,9,0,1
0.01,184,1.60195994,1.90170312,0.465585232,9,0,1
0.01,185,1.62613034,1.93158937,0.478874832,9,0,1
0.01,186,1.65041578,1.96157527,0.49229154,9,0,1
0.01,187,1.67496097,1.99187315,0.506042063,9,0,1
0.01,188,1.7005986,2.02351356,0.520315707,9,0,1
0.01,189,1.72566056,2.05443072,0.534759998,9,0,1
0.01,190,1.75114262,2.08586097,0.549410105,9,0,1
0.01,191,1.77674305,2.11742258,0.564519584,9,0,1
0.01,192,1.80256093,2.14923239,0.580192924,9,0,1
0.01,193,1.82875192,2.18148851,0.596047521,9,0,1
0.01,194,1.85529554,2.21414089,0.612132311,9,0,1
0.01,195,1.88194501,2.24691963,0.628919244,9,0,1
0.01,196,1.90890169,2.28005648,0.646073163,9,0,1
0.01,197,1.93627727,2.31373143,0.663775206,9,0,1
0.01,198,1.96380305,2.34751701,0.681542516,9,0,1
0.01,199,1.99156213,2.38155437,0.699786663,9,0,1
0.01,200,2.01974797,2.41611981,0.71852529,9,0,1
0.01,201,2.04802418,2.45072746,0.737665534,9,0,1
0.01,202,2.07604051,2.48478222,0.758358836,9,0,1
0.01,203,2.10525346,2.52054667,0.778811157,9,0,1
0.01,204,2.13426495,2.55609083,0.798312485,9,0,1
0.01,205,2.16346002,2.59164667,0.819080353,9,0,1
0.01,206,2.19312096,2.62777042,0.840678692,9,0,1
0.01,207,2.2231884,2.66424823,0.863454342,9,0,1
0.01,208,2.25349498,2.70103717,0.886295557,9,0,1
0.01,209,2.28420424,2.73831129,0.909580052,9,0,1
0.01,210,2.31435895,2.77480674,0.932597756,9,0,1
0.01,211,2.34524345,2.81208372,0.956669807,9,0,1
0.01,212,2.37655592,2.84986687,0.98149389,9,0,1
0.01,213,2.40816092,2.8879447,1.00688207,9,0,1
0.01,214,2.44006515,2.92632318,1.03284597,9,0,1
0.01,215,2.4714148,2.96388888,1.05881965,9,0,1
0.01,216,2.50374293,3.00256777,1.08572841,9,0,1
0.01,217,2.5362463,3.04139495,1.11339128,9,0,1
0.01,218,2.56811786,3.07938027,1.14102125,9,0,1
0.01,219,2.60088181,3.1183393,1.16973722,9,0,1
0.01,220,2.63385201,3.15744805,1.1990546,9,0,1
0.01,221,2.66589069,3.19599986,1.2257849,9,0,1
0.01,222,2.69924402,3.23537183,1.25624955,9,0,1
0.01,223,2.73306155,3.27523351,1.28751361,9,0,1
0.01,224,2.76686835,3.31493592,1.3192451,9,0,1
0.01,225,2.80093265,3.35489178,1.35161102,9,0,1
0.01,226,2.83483076,3.39463186,1.38398051,10,0,1
0.01,227,2.86877489,3.43453097,1.41627967,10,0,1
0.01,228,2.90290451,3.47454929,1.44916642,10,0,1
0.01,229,2.93721247,3.51467896,1.48264134,10,0,1
0.01,230,2.97169566,3.55491519,1.5167098,10,0,1
0.01,231,3.00634551,3.5951848,1.551373,10,0,1
0.01,232,3.04116488,3.63557005,1.58664751,10,0,1
0.01,233,3.07584023,3.67575312,1.62208915,10,0,1
0.01,234,3.11101389,3.71630263,1.65862823,10,0,1
0.01,235,3.14698386,3.75772572,1.69595504,10,0,1
0.01,236,3.18271637,3.79874682,1.73366714,10,0,1
0.01,237,3.2183609,3.8393352,1.77206051,10,0,1
0.01,238,3.25415373,3.88003922,1.81112218,10,0,1
0.01,239,3.29007721,3.92074561,1.8508147,10,0,1
0.01,240,3.32612896,3.96144199,1.89115334,10,0,1
0.01,241,3.36230278,4.00211668,1.93214047,10,0,1
0.01,242,3.39858365,4.04274988,1.97376239,10,0,1
0.01,243,3.43497872,4.08334017,2.01604581,10,0,1
0.01,244,3.47139883,4.12379742,2.05886769,10,0,1
0.01,245,3.50800443,4.16426039,2.10248756,10,0,1
0.01,246,3.54469943,4.20463324,2.14677334,10,0,1
0.01,247,3.58147407,4.24489927,2.19171953,10,0,1
0.01,248,3.61860681,4.2852025,2.23801136,10,0,1
0.01,249,3.65552044,4.32521057,2.2842958,10,0,1
0.01,250,3.69249272,4.36506605,2.33125353,10,0,1
0.01,251,3.72951221,4.40474939,2.37888265,10,0,1
0.01,252,3.76638579,4.44409752,2.42685056,10,0,1
0.01,253,3.80350637,4.48341417,2.47587276,10,0,1
0.01,254,3.84108186,4.5236969,2.52436113,10,0,1
0.01,255,3.87805581,4.56206751,2.5755074,10,0,1
0.01,256,3.91534448,4.60112762,2.62616181,10,0,1
0.01,257,3.95257306,4.63967037,2.67774367,10,0,1
0.01,258,3.98976612,4.67786646,2.7298522,10,0,1
0.01,259,4.02696323,4.71586466,2.78269672,10,0,1
0.01,260,4.06414032,4.7535696,2.83618999,10,0,1
0.01,261,4.10118246,4.79075718,2.89007378,10,0,1
0.01,262,4.13826513,4.82779121,2.94479299,10,0,1
0.01,263,4.17529774,4.8644824,3.00013542,10,0,1
0.01,264,4.21239185,4.90103102,3.05703926,10,0,1
0.01,265,4.24929476,4.93698692,3.11377668,10,0,1
0.01,266,4.2861104,4.97254086,3.17114115,10,0,1
0.01,267,4.32283163,5.00768089,3.2291224,10,0,1
0.01,268,4.3595047,5.04246807,3.28821206,10,0,1
0.01,269,4.39599466,5.07671833,3.34746361,10,0,1
0.01,270,4.43235302,5.11049747,3.40731549,10,0,1
0.01,271,4.46856594,5.14378881,3.46775341,10,0,1
0.01,272,4.50464249,5.17657948,3.52881145,10,0,1
0.01,273,4.54015398,5.20810843,3.5902884,10,0,1
0.01,274,4.57578754,5.23970127,3.65238738,10,0,1
0.01,275,4.61127567,5.2706852,3.71496654,10,0,1
0.01,276,4.64637566,5.30077457,3.77875257,10,0,1
0.01,277,4.68131971,5.33051348,3.84239411,10,0,1
0.01,278,4.71608925,5.35963869,3.9067018,10,0,1
0.01,279,4.75105572,5.38904762,3.97122884,10,0,1
0.01,280,4.78528261,5.41695261,4.03627872,10,0,1
0.01,281,4.81922626,5.44418383,4.10176039,10,0,1
0.01,282,4.85286427,5.47071695,4.16764641,10,0,1
0.01,283,4.8861866,5.49654055,4.23392153,10,0,1
0.01,284,4.91917992,5.52163792,4.30056286,10,0,1
0.01,285,4.95182943,5.54599333,4.36754894,10,0,1
0.01,286,4.98411798,5.56959105,4.43485594,10,0,1
0.01,287,5.01603174,5.59241581,4.50246048,10,0,1
0.01,288,5.04840517,5.61603689,4.56916428,10,0,1
0.01,289,5.07984114,5.63783693,4.63804245,10,0,1
0.01,290,5.11076784,5.65864611,4.70640421,10,0,1
0.01,291,5.14132166,5.67875051,4.77518177,10,0,1
0.01,292,5.17144346,5.69801664,4.84398508,10,0,1
0.01,293,5.20081186,5.71600246,4.912498,10,0,1
0.01,294,5.23003817,5.73362064,4.98154259,10,0,1
0.01,295,5.25738049,5.74843597,5.05302572,10,0,1
0.01,296,5.2859478,5.76474237,5.12248993,10,0,1
0.01,297,5.31406832,5.78024864,5.19205666,10,0,1
0.01,298,5.34173632,5.7949605,5.26169825,10,0,1
0.01,299,5.36869049,5.80852032,5.33095169,10,0,1
0.01,300,5.39540672,5.8216033,5.40061951,10,0,1
0.01,301,5.42164469,5.83388472,5.47029352,10,0,1
0.01,302,5.44740105,5.84536648,5.53995562,10,0,1
0.01,303,5.47185659,5.85485458,5.60905313,10,0,1
0.01,304,5.49639654,5.86428118,5.67841768,10,0,1
0.01,305,5.52052116,5.87315083,5.74774694,10,0,1
0.01,306,5.54412174,5.8812027,5.81694221,10,0,1
0.01,307,5.56719446,5.88844633,5.88598728,10,0,1
0.01,308,5.59075689,5.89650297,5.95479345,10,0,1
0.01,309,5.61288929,5.90232086,6.02353668,10,0,1
0.01,310,5.63462114,5.90765142,6.09181738,10,0,1
0.01,311,5.65604019,5.91193008,6.1610713,10,0,1
0.01,312,5.67664623,5.91556787,6.22909927,10,0,1
0.01,313,5.69674063,5.91848326,6.29687214,10,0,1
0.01,314,5.71632051,5.92068624,6.36436701,10,0,1
0.01,315,5.73537874,5.92217779,6.43156052,10,0,1
0.01,316,5.75392103,5.92297459,6.49844265,10,0,1
0.01,317,5.77194929,5.9230876,6.56500292,10,0,1
0.01,318,5.78945875,5.92252302,6.63121986,10,0,1
0.01,319,5.80645847,5.92129993,6.69708824,10,0,1
0.01,320,5.82294321,5.91942263,6.76258087,10,0,1
0.01,321,5.83891821,5.91690779,6.82769823,10,0,1
0.01,322,5.85425663,5.91359568,6.89229393,10,0,1
0.01,323,5.86921215,5.90982628,6.95664358,10,0,1
0.01,324,5.88496256,5.90670586,7.02185631,11,0,1
0.01,325,5.90152454,5.90278769,7.09056902,11,0,1
0.01,326,5.91756773,5.89808798,7.15903711,11,0,1
0.01,327,5.9330802,5.89260006,7.22724724,11,0,1
0.01,328,5.94807243,5.88646269,7.29516411,11,0,1
0.01,329,5.9625268,5.87949896,7.36279678,11,0,1
0.01,330,5.97644615,5.87178516,7.43011379,11,0,1
0.01,331,5.98982906,5.86332273,7.49711037,11,0,1
0.01,332,6.00266695,5.85411406,7.5637598,11,0,1
0.01,333,6.01496029,5.84416819,7.63004827,11,0,1
0.01,334,6.0267067,5.83348799,7.69596434,11,0,1
0.01,335,6.03793859,5.82250357,7.76145172,11,0,1
0.01,336,6.04859686,5.81050396,7.82656097,11,0,1
0.01,337,6.05870152,5.79781199,7.8912425,11,0,1
0.01,338,6.06845522,5.78357267,7.95751143,11,0,1
0.01,339,6.077425,5.76949358,8.02128124,11,0,1
0.01,340,6.08584309,5.75475502,8.08458424,11,0,1
0.01,341,6.09370804,5.73936605,8.14741039,11,0,1
0.01,342,6.10101843,5.7233429,8.20973587,11,0,1
0.01,343,6.10777807,5.70669413,8.27155685,11,0,1
0.01,344,6.11398029,5.68943071,8.33285046,11,0,1
0.01,345,6.11963463,5.67156744,8.39361858,11,0,1
0.01,346,6.12529659,5.65325594,8.45494747,11,0,1
0.01,347,6.12950516,5.6340251,8.51412201,11,0,1
0.01,348,6.13372707,5.61462545,8.5735054,11,0,1
0.01,349,6.13704491,5.5939703,8.6323185,11,0,1
0.01,350,6.13993263,5.57319307,8.69028282,11,0,1
0.01,351,6.14227152,5.55188513,8.74763203,11,0,1
0.01,352,6.14403677,5.52990341,8.8044405,11,0,1
0.01,353,6.14528513,5.50754356,8.86055851,11,0,1
0.01,354,6.14600706,5.48389292,8.91733932,11,0,1
0.01,355,6.14615774,5.46052599,8.97216892,11,0,1
0.01,356,6.14577627,5.43669033,9.02635193,11,0,1
0.01,357,6.14486647,5.41240835,9.07986736,11,0,1
0.01,358,6.14342928,5.38768816,9.13271141,11,0,1
0.01,359,6.14147425,5.36254787,9.18487644,11,0,1
0.01,360,6.1390028,5.33700228,9.2363596,11,0,1
0.01,361,6.13602304,5.31106329,9.2871542,11,0,1
0.01,362,6.13253546,5.28474855,9.33724689,11,0,1
0.01,363,6.1285491,5.25807524,9.38663578,11,0,1
0.01,364,6.12495089,5.23308516,9.43631458,11,0,1
0.01,365,6.12010527,5.20597029,9.48448753,11,0,1
0.01,366,6.11478376,5.17854786,9.53196907,11,0,1
0.01,367,6.10899925,5.15084457,9.57875919,11,0,1
0.01,368,6.10276222,5.12287998,9.62485409,11,0,1
0.01,369,6.09607458,5.09465885,9.67025661,11,0,1
0.01,370,6.08878088,5.06584072,9.71516323,11,0,1
0.01,371,6.08121347,5.03715754,9.75917625,11,0,1
0.01,372,6.07361412,5.00918627,9.80195045,11,0,1
0.01,373,6.06522369,4.98013115,9.84458828,11,0,1
0.01,374,6.05621338,4.95007515,9.88735485,11,0,1
0.01,375,6.04679585,4.92024279,9.92881203,11,0,1
0.01,376,6.0371747,4.89066267,9.96939182,11,0,1
0.01,377,6.02716541,4.86094379,10.0092859,11,0,1
0.01,378,6.01678085,4.83110237,10.0485106,11,0,1
0.01,379,6.00653839,4.8022027,10.0865765,11,0,1
0.01,380,5.99545145,4.77218485,10.1244774,11,0,1
0.01,381,5.98401833,4.74208736,10.1617222,11,0,1
0.01,382,5.97223902,4.71191168,10.1983118,11,0,1
0.01,383,5.95982838,4.68116808,10.2336464,11,0,1
0.01,384,5.94737339,4.65086317,10.2688818,11,0,1
0.01,385,5.93460178,4.62051773,10.303483,11,0,1
0.01,386,5.921525,4.59015036,10.3374529,11,0,1
0.01,387,5.90814924,4.55977392,10.3707933,11,0,1
0.01,388,5.894485,4.5293889,10.4035254,11,0,1
0.01,389,5.88123941,4.50018883,10.4371157,11,0,1
0.01,390,5.86724854,4.47016287,10.4687223,11,0,1
0.01,391,5.85279322,4.43985176,10.4997635,11,0,1
0.01,392,5.83807898,4.40957022,10.5302219,11,0,1
0.01,393,5.82311296,4.37932539,10.5601034,11,0,1
0.01,394,5.80790854,4.34913206,10.5894184,11,0,1
0.01,395,5.79246235,4.31898212,10.6181736,11,0,1
0.01,396,5.77679205,4.28889847,10.6463737,11,0,1
0.01,397,5.76090288,4.258883,10.6740341,11,0,1
0.01,398,5.74479675,4.22893667,10.7011528,11,0,1
0.01,399,5.72848749,4.19907475,10.727747,11,0,1
0.01,400,5.7122488,4.16955662,10.7540054,11,0,1
0.01,401,5.69555092,4.1398716,10.7795734,11,0,1
0.01,402,5.67865992,4.1102705,10.804636,11,0,1
0.01,403,5.66160011,4.08078623,10.8292065,11,0,1
0.01,404,5.64436531,4.05140352,10.8532896,11,0,1
0.01,405,5.62631369,4.02125597,10.8762121,11,0,1
0.01,406,5.60894203,3.99232721,10.8994942,11,0,1
0.01,407,5.59228945,3.96481204,10.9225121,11,0,1
0.01,408,5.57421446,3.93553662,10.9447489,11,0,1
0.01,409,5.55523157,3.90537167,10.9656954,11,0,1
0.01,410,5.53727245,3.87693596,10.9871912,11,0,1
0.01,411,5.51879883,3.84777379,11.0093498,11,0,1
0.01,412,5.50141048,3.82109356,11.029521,11,0,1
0.01,413,5.48270416,3.79252434,11.0494738,11,0,1
0.01,414,5.46394157,3.7641933,11.0689821,11,0,1
0.01,415,5.44455862,3.73486876,11.0867395,11,0,1
0.01,416,5.42587185,3.70746136,11.106287,11,0,1
0.01,417,5.40764952,3.68073082,11.1252718,11,0,1
0.01,418,5.38818884,3.6527648,11.1428871,11,0,1
0.01,419,5.36860228,3.62465787,11.1602154,11,0,1
0.01,420,5.34989691,3.59791112,11.1780052,11,0,1
0.01,421,5.33102608,3.57146835,11.1952295,11,0,1
0.01,422,5.31146574,3.5442791,11.2116528,11,0,1
0.01,423,5.29113579,3.51634979,11.2271585,11,0,1
0.01,424,5.27190018,3.49005842,11.2432814,11,0,1
0.01,425,5.25390768,3.46549773,11.2596941,11,0,1
0.01,426,5.23796558,3.43697453,11.2870226,11,0,1
0.01,427,5.21843672,3.41095161,11.3021021,11,0,1
0.01,428,5.19887209,3.38510537,11.3168774,11,0,1
0.01,429,5.17762041,3.35763931,11.3301258,12,0,1
0.01,430,5.15409565,3.32799792,11.3413429,12,0,1
0.01,431,5.13045549,3.29856133,11.3520842,12,0,1
0.01,432,5.10669804,3.26931381,11.3623571,12,0,1
0.01,433,5.08283281,3.24030542,11.372262,12,0,1
0.01,434,5.05885792,3.2114799,11.3816719,12,0,1
0.01,435,5.03480625,3.18289042,11.3906479,12,0,1
0.01,436,5.01064539,3.15449619,11.3991871,12,0,1
0.01,437,4.98637724,3.1263001,11.4072847,12,0,1
0.01,438,4.96205711,3.09835982,11.4149752,12,0,1
0.01,439,4.93766546,3.07067513,11.4224987,12,0,1
0.01,440,4.91320324,3.0431869,11.4294453,12,0,1
0.01,441,4.88868618,3.01593781,11.4360104,12,0,1
0.01,442,4.86409616,2.98889923,11.4421911,12,0,1
0.01,443,4.8394618,2.96210575,11.447999,12,0,1
0.01,444,4.81478834,2.93555617,11.4534435,12,0,1
0.01,445,4.7900629,2.90922689,11.4585333,12,0,1
0.01,446,4.76530266,2.88313842,11.4632702,12,0,1
0.01,447,4.74052477,2.85731983,11.4676714,12,0,1
0.01,448,4.71571159,2.83171391,11.471736,12,0,1
0.01,449,4.69087124,2.80633998,11.4754705,12,0,1
0.01,450,4.66600943,2.78119922,11.4788904,12,0,1
0.01,451,4.64114571,2.75630808,11.4820032,12,0,1
0.01,452,4.61626959,2.73165202,11.4848099,12,0,1
0.01,453,4.59138536,2.70722818,11.4873238,12,0,1
0.01,454,4.56652069,2.68306518,11.4895573,12,0,1
0.01,455,4.54260874,2.66008592,11.4920311,12,0,1
0.01,456,4.5177269,2.63635015,11.4937162,12,0,1
