dt,traj,s1,s2,s3,converged
0.5,47,1,0,0,0
0.5,48,1,0,0,0
0.5,49,1,0,0,0
0.5,50,1,0,0,0
0.5,51,1,0,0,0
0.5,52,1,0,0,0
0.5,53,1,0,0,0
0.5,54,1,0,0,0
0.5,55,1,0,0,0
0.5,56,1,0,0,0
0.5,57,1,0,0,0
0.5,58,1,0,0,0
0.5,59,1,0,0,0
0.5,60,1,0,0,0
0.5,61,1,0,0,0
0.5,62,1,0,0,0
0.5,63,1,0,0,0
0.5,64,1,0,0,0
0.5,65,1,0,0,0
0.5,66,1,0,0,0
0.5,67,1,0,0,0
0.5,68,1,0,0,0
0.5,69,1,0,0,0
0.5,70,1,0,0,0
0.5,71,1,0,0,0
0.5,72,1,0,0,0
0.5,73,1,0,0,0
0.5,74,1,0,0,0
0.5,75,1,0,0,0
0.5,76,1,0,0,0
0.5,77,1,0,0,0
0.5,78,1,0,0,0
0.5,79,1,0,0,0
0.5,80,1,0,0,0
0.5,81,1,0,0,0
0.5,82,1,0,0,0
0.5,83,1,0,0,0
0.5,84,1,0,0,0
0.5,85,1,0,0,0
0.5,86,1,0,0,0
0.5,87,1,0,0,0
0.5,88,1,0,0,0
0.5,89,1,0,0,0
0.5,90,1,0,0,0
0.5,91,1,0,0,0
0.5,92,1,0,0,0
0.5,93,1,0,0,0
0.5,94,1,0,0,0
0.5,95,1,0,0,0
0.5,96,1,0,0,0
0.5,97,1,0,0,0
0.5,98,1,0,0,0
0.5,99,1,0,0,0
0.5,100,1,0,0,0
0.5,101,1,0,0,0
0.5,102,1,0,0,0
0.5,103,1,0,0,0
0.5,104,1,0,0,0
0.5,105,1,0,0,0
0.5,106,1,0,0,0
0.5,107,1,0,0,0
0.5,108,1,0,0,0
0.5,109,1,0,0,0
0.5,110,1,0,0,0
0.5,111,1,0,0,0
0.5,112,1,0,0,0
0.5,113,1,0,0,0
0.5,114,1,0,0,0
0.5,115,1,0,0,0
0.5,116,1,0,0,0
0.5,117,1,0,0,0
0.5,118,1,0,0,0
0.5,119,1,0,0,0
0.5,120,1,0,0,0
0.5,121,1,0,0,0
0.5,122,1,0,0,0
0.5,123,1,0,0,0
0.5,124,1,0,0,0
0.5,125,1,0,0,0
0.5,126,1,0,0,0
0.5,127,1,0,0,0
0.5,128,1,0,0,0
0.5,129,1,0,0,0
0.5,130,1,0,0,0
0.5,131,1,0,0,0
0.5,132,1,0,0,0
0.5,133,1,0,0,0
0.5,134,1,0,0,0
0.5,135,1,0,0,0
0.5,136,1,0,0,0
0.5,137,1,0,0,0
0.5,138,1,0,0,0
0.5,139,1,0,0,0
0.5,140,1,0,0,0
0.5,141,1,0,0,0
0.5,142,1,0,0,0
0.5,143,1,0,0,0
0.5,144,1,0,0,0
0.5,145,1,0,0,0
0.5,146,1,0,0,0
0.5,147,1,0,0,0
0.5,148,1,0,0,0
0.5,149,1,0,0,0
0.5,150,1,0,0,0
0.5,151,1,0,0,0
0.5,152,1,0,0,0
0.5,153,1,0,0,0
0.5,154,1,0,0,0
0.5,155,1.00966442,1.15454233,0.18750973,1
0.5,156,1.02596247,1.17459917,0.193198696,1
0.5,157,1.04244781,1.19490111,0.19903779,1
0.5,158,1.05911875,1.215446,0.205029368,1
0.5,159,1.0759784,1.23623693,0.211178303,1
0.5,160,1.09302664,1.25727379,0.21748805,1
0.5,161,1.11026084,1.27855384,0.223960891,1
0.5,162,1.12768424,1.30008066,0.230601624,1
0.5,163,1.14529455,1.3218509,0.237413064,1
0.5,164,1.16309452,1.34386921,0.244387954,1
0.5,165,1.18107891,1.36612713,0.251550019,1
0.5,166,1.19924664,1.38862371,0.258891791,1
0.5,167,1.21760201,1.4113642,0.266419709,1
0.5,168,1.23613632,1.4343394,0.274114698,1
0.5,169,1.25485635,1.45755434,0.282018244,1
0.5,170,1.2737571,1.48100352,0.290116012,1
0.5,171,1.29283571,1.50468409,0.298410296,1
0.5,172,1.31209099,1.52859306,0.306904614,1
0.5,173,1.33152032,1.55272794,0.315601945,1
0.5,174,1.3511188,1.57708156,0.324507415,1
0.5,175,1.37088621,1.60165417,0.333617538,1
0.5,176,1.39082074,1.62644255,0.342939705,1
0.5,177,1,0,0,0
0.5,178,1,0,0,0
0.5,179,1,0,0,0
0.5,180,1,0,0,0
0.5,181,1,0,0,0
0.5,182,1,0,0,0
0.5,183,1,0,0,0
0.5,184,1,0,0,0
0.5,185,1,0,0,0
0.5,186,1,0,0,0
0.5,187,1,0,0,0
0.5,188,1,0,0,0
0.5,189,1,0,0,0
0.5,190,1,0,0,0
0.5,191,1,0,0,0
0.5,192,1,0,0,0
0.5,193,1,0,0,0
0.5,194,1,0,0,0
0.5,195,1,0,0,0
0.5,196,1,0,0,0
0.5,197,0.480115533,0.74453783,0.0265026838,0
0.5,198,0.482979059,0.74893409,0.026187839,0
0.5,199,0.485784531,0.753267109,0.0258346312,0
0.5,200,0.488526523,0.757529974,0.0254409779,0
0.5,201,0.49121663,0.761737049,0.0250089169,0
0.5,202,0.493846029,0.765877128,0.0245346576,0
0.5,203,0.49641183,0.769946873,0.0240165275,0
0.5,204,0.498913586,0.773945093,0.023453163,0
0.5,205,0.501348197,0.777868032,0.0228428394,0
0.5,206,0.503716052,0.781716108,0.022184398,0
0.5,207,0.506016195,0.78548795,0.0214766674,0
0.5,208,0.508244991,0.789178669,0.0207172614,0
0.5,209,0.510403037,0.792789161,0.0199053213,0
0.5,210,0.512489617,0.796317697,0.0190391801,0
0.5,211,0.514503062,0.799762964,0.0181176756,0
0.5,212,0.516440868,0.803121388,0.017138442,0
0.5,213,0.518305123,0.806394756,0.0161010027,0
0.5,214,0.520092905,0.809580207,0.0150031475,0
0.5,215,0.521804214,0.812677205,0.0138438977,0
0.5,216,0.523440659,0.81568706,0.0126219597,0
0.5,217,0.524996936,0.818603873,0.0113349641,0
0.5,218,0.526477933,0.821432889,0.00998259336,0
0.5,219,0.52788049,0.82417047,0.00856277812,0
0.5,220,0.529204607,0.82681632,0.00707421452,0
0.5,221,0.530464411,0.829387963,0.00551712327,0
0.5,222,0.531641245,0.831861317,0.0038883714,0
0.5,223,0.53273958,0.83424288,0.00218681432,0
0.5,224,0.53376472,0.836538315,0.00041199752,0
0.5,225,0.53471607,0.838747323,-0.0014375177,0
0.5,226,0.535594702,0.8408705,-0.0033627802,0
0.5,227,0.536405325,0.842914045,-0.00536406785,0
0.5,228,0.537146628,0.844876587,-0.0074431994,0
0.5,229,0.53782177,0.846761405,-0.00960043166,0
0.5,230,0.538433731,0.848572016,-0.0118369805,0
0.5,231,0.538985491,0.85031271,-0.0141529562,0
0.5,232,0.539471924,0.851976156,-0.0165495165,0
0.5,233,0.539910495,0.853585422,-0.019026719,0
0.5,234,0.540300488,0.855138958,-0.0215846431,0
0.5,235,0.540649652,0.856646657,-0.0242223181,0
0.5,236,0.540955067,0.858105242,-0.0269423779,0
0.5,237,0.541228652,0.859529376,-0.0297424607,0
0.5,238,0.541474342,0.860924184,-0.0326233618,0
0.5,239,0.541688085,0.86228466,-0.03558404,0
0.5,240,0.541894436,0.863642514,-0.0386254676,0
0.5,241,0.542096853,0.865002155,-0.0417446159,0
0.5,242,0.54230088,0.866370797,-0.0449417159,0
0.5,243,0.542515576,0.867760122,-0.0482150428,0
0.5,244,0.542747438,0.869179666,-0.0515645742,0
0.5,245,0.543014228,0.870650887,-0.0549862348,0
0.5,246,0.54332155,0.872182488,-0.0584799126,0
0.5,247,0.543682396,0.873791397,-0.0620430782,0
0.5,248,0.544108272,0.87549299,-0.0656733885,0
0.5,249,0.544613004,0.87730515,-0.0693680272,0
0.5,250,0.545211911,0.879248798,-0.073124364,0
0.5,251,0.545923233,0.881347239,-0.0769375488,0
0.5,252,0.546753228,0.883610129,-0.0808069408,0
0.5,253,0.547729969,0.886074483,-0.0847249702,0
0.5,254,0.548860013,0.888748944,-0.0886912048,0
0.5,255,0.550175369,0.891675889,-0.0926968604,0
0.5,256,0.55168736,0.894872189,-0.0967391878,0
0.5,257,0.553419948,0.898368657,-0.100811847,0
0.5,258,0.555384457,0.902182221,-0.104911327,0
0.5,259,0.557631552,0.90637958,-0.109027214,0
0.5,260,0.560151756,0.910949469,-0.113154389,0
0.5,261,0.562986434,0.915947974,-0.117283791,0
0.5,262,0.566122115,0.921356499,-0.121398471,0
0.5,263,0.569698811,0.927364171,-0.125516593,0
0.5,264,0.573642492,0.933872461,-0.129602522,0
0.5,265,0.578002572,0.940948784,-0.133654118,0
0.5,266,0.582843661,0.948679805,-0.137653783,0
0.5,267,0.588168681,0.957071066,-0.141601145,0
0.5,268,0.594008803,0.96616596,-0.145479456,0
0.5,269,0.600408316,0.97602433,-0.149272963,0
0.5,270,0.607266068,0.986513376,-0.152972296,0
0.5,271,0.614851117,0.997993052,-0.156549335,0
0.5,272,0.623112321,1.01039743,-0.15999274,0
0.5,273,0.632049859,1.02372861,-0.163286045,0
0.5,274,0.641714871,1.03805614,-0.166408628,0
0.5,275,0.652158558,1.0534507,-0.169336393,0
0.5,276,0.663399279,1.06993878,-0.172051504,0
0.5,277,0.675495148,1.08759987,-0.174524248,0
0.5,278,0.68846941,1.10646677,-0.176732749,0
0.5,279,0.702398717,1.12664473,-0.17863816,0
0.5,280,0.717248559,1.1480881,-0.180232674,0
0.5,281,1,0,0,0
0.5,282,1,0,0,0
0.5,283,1,0,0,0
0.5,284,1,0,0,0
0.5,285,1,0,0,0
0.5,286,1,0,0,0
0.5,287,1,0,0,0
0.5,288,1,0,0,0
0.5,289,1,0,0,0
0.5,290,1,0,0,0
0.5,291,1,0,0,0
0.5,292,1,0,0,0
0.5,293,1,0,0,0
0.5,294,1,0,0,0
0.5,295,1,0,0,0
0.5,296,1,0,0,0
0.5,297,1,0,0,0
0.5,298,1,0,0,0
0.5,299,1,0,0,0
0.5,300,1,0,0,0
0.5,301,1,0,0,0
0.5,302,1,0,0,0
0.5,303,1,0,0,0
0.5,304,1,0,0,0
0.5,305,1,0,0,0
0.5,306,1,0,0,0
0.5,307,1,0,0,0
0.5,308,1,0,0,0
0.5,309,1,0,0,0
0.5,310,1,0,0,0
0.5,311,1,0,0,0
0.5,312,1,0,0,0
0.5,313,1,0,0,0
0.5,314,1,0,0,0
0.5,315,1,0,0,0
0.5,316,1,0,0,0
0.5,317,1,0,0,0
0.5,318,1,0,0,0
0.5,319,1,0,0,0
0.5,320,1,0,0,0
0.5,321,1,0,0,0
0.5,322,1,0,0,0
0.5,323,1,0,0,0
0.5,324,1,0,0,0
0.5,325,1,0,0,0
0.5,326,1,0,0,0
0.5,327,1,0,0,0
0.5,328,1,0,0,0
0.5,329,1,0,0,0
0.5,330,1,0,0,0
0.5,331,1,0,0,0
0.5,332,1,0,0,0
0.5,333,1,0,0,0
0.5,334,1,0,0,0
0.5,335,1,0,0,0
0.5,336,1,0,0,0
0.5,337,1,0,0,0
0.5,338,1,0,0,0
0.5,339,1,0,0,0
0.5,340,1,0,0,0
0.5,341,1,0,0,0
0.5,342,1,0,0,0
0.5,343,1,0,0,0
0.5,344,1,0,0,0
0.5,345,1,0,0,0
0.5,346,1,0,0,0
0.5,347,1,0,0,0
0.5,348,1,0,0,0
0.5,349,1,0,0,0
0.5,350,1,0,0,0
0.5,351,1,0,0,0
0.5,352,1,0,0,0
0.5,353,1,0,0,0
0.5,354,1,0,0,0
0.5,355,1,0,0,0
0.5,356,1,0,0,0
0.5,357,1,0,0,0
0.5,358,1,0,0,0
0.5,359,1,0,0,0
0.5,360,1,0,0,0
0.5,361,1,0,0,0
0.5,362,1,0,0,0
0.5,363,1,0,0,0
0.5,364,1,0,0,0
0.5,365,1,0,0,0
0.5,366,1,0,0,0
0.5,367,1,0,0,0
0.5,368,1,0,0,0
0.5,369,1,0,0,0
0.5,370,1,0,0,0
0.5,371,1,0,0,0
0.5,372,1,0,0,0
0.5,373,1,0,0,0
0.5,374,1,0,0,0
0.5,375,1,0,0,0
0.5,376,1,0,0,0
0.5,377,1,0,0,0
0.5,378,1,0,0,0
0.5,379,1,0,0,0
0.5,380,1,0,0,0
0.5,381,1,0,0,0
0.5,382,1,0,0,0
0.5,383,1,0,0,0
0.5,384,1,0,0,0
0.5,385,1,0,0,0
0.5,386,1,0,0,0
0.5,387,1,0,0,0
0.5,388,1,0,0,0
0.5,389,1,0,0,0
0.5,390,1,0,0,0
0.5,391,1,0,0,0
0.5,392,1,0,0,0
0.5,393,1,0,0,0
0.5,394,1,0,0,0
0.5,395,1,0,0,0
0.5,396,1,0,0,0
0.5,397,1,0,0,0
0.5,398,1,0,0,0
0.5,399,1,0,0,0
0.5,400,1,0,0,0
0.5,401,1,0,0,0
0.5,402,1,0,0,0
0.5,403,1,0,0,0
0.5,404,1,0,0,0
0.5,405,1,0,0,0
0.5,406,1,0,0,0
0.5,407,1,0,0,0
0.5,408,1,0,0,0
0.5,409,1,0,0,0
0.5,410,1,0,0,0
0.5,411,1,0,0,0
0.5,412,1,0,0,0
0.5,413,1,0,0,0
0.5,414,1,0,0,0
0.5,415,1,0,0,0
0.5,416,1,0,0,0
0.5,417,1,0,0,0
0.5,418,1,0,0,0
0.5,419,1,0,0,0
0.5,420,1,0,0,0
0.5,421,1,0,0,0
0.5,422,1,0,0,0
0.5,423,1,0,0,0
0.5,424,1,0,0,0
0.5,425,1,0,0,0
0.5,426,1,0,0,0
0.5,427,1,0,0,0
0.5,428,1,0,0,0
0.5,429,1,0,0,0
0.5,430,1,0,0,0
0.5,431,1,0,0,0
0.5,432,1,0,0,0
0.5,433,1,0,0,0
0.5,434,1,0,0,0
0.5,435,1,0,0,0
0.5,436,1,0,0,0
0.5,437,1,0,0,0
0.5,438,1,0,0,0
0.5,439,1,0,0,0
0.5,440,1,0,0,0
0.5,441,1,0,0,0
0.5,442,1,0,0,0
0.5,443,1,0,0,0
0.5,444,1,0,0,0
0.5,445,1,0,0,0
0.5,446,1,0,0,0
0.5,447,1,0,0,0
0.5,448,1,0,0,0
0.5,449,1,0,0,0
0.5,450,1,0,0,0
0.5,451,1,0,0,0
0.5,452,1,0,0,0
0.5,453,1,0,0,0
0.5,454,1,0,0,0
0.5,455,1,0,0,0
0.5,456,1,0,0,0
0.5,457,1,0,0,0
0.5,458,1,0,0,0
0.5,459,1,0,0,0
0.5,460,1,0,0,0
0.5,461,1,0,0,0
0.5,462,1,0,0,0
0.5,463,1,0,0,0
0.5,464,1,0,0,0
0.5,465,1,0,0,0
0.5,466,1,0,0,0
0.5,467,1,0,0,0
0.5,468,1,0,0,0
0.5,469,1,0,0,0
0.5,470,1,0,0,0
0.5,471,1,0,0,0
0.5,472,1,0,0,0
0.5,473,1,0,0,0
0.5,474,1,0,0,0
0.5,475,1,0,0,0
0.5,476,1,0,0,0
0.5,477,1,0,0,0
0.5,478,1,0,0,0
0.5,479,1,0,0,0
0.5,480,1,0,0,0
0.5,481,1,0,0,0
0.5,482,1,0,0,0
0.5,483,1,0,0,0
0.5,484,1,0,0,0
0.5,485,1,0,0,0
0.5,486,1,0,0,0
0.5,487,1,0,0,0
0.5,488,1,0,0,0
0.5,489,1,0,0,0
0.5,490,1,0,0,0
0.5,491,1,0,0,0
0.5,492,1,0,0,0
0.5,493,1,0,0,0
0.5,494,1,0,0,0
0.5,495,1,0,0,0
0.5,496,1,0,0,0
0.5,497,1,0,0,0
0.5,498,1,0,0,0
0.5,499,1,0,0,0
0.5,500,1,0,0,0
0.5,501,1,0,0,0
0.5,502,1,0,0,0
0.5,503,1,0,0,0
0.5,504,1,0,0,0
0.5,505,1,0,0,0
0.5,506,1,0,0,0
0.5,507,1,0,0,0
0.5,508,1,0,0,0
0.5,509,1,0,0,0
0.5,510,1,0,0,0
0.5,511,1,0,0,0
0.5,512,1,0,0,0
0.5,513,1,0,0,0
0.5,514,1,0,0,0
0.5,515,1,0,0,0
0.5,516,1,0,0,0
0.5,517,1,0,0,0
0.5,518,1,0,0,0
0.5,519,1,0,0,0
0.5,520,1,0,0,0
0.5,521,1,0,0,0
0.5,522,1,0,0,0
0.5,523,1,0,0,0
0.5,524,1,0,0,0
0.5,525,1,0,0,0
0.5,526,1,0,0,0
0.5,527,1,0,0,0
0.5,528,1,0,0,0
0.5,529,1,0,0,0
0.5,530,1,0,0,0
0.5,531,1,0,0,0
0.5,532,1,0,0,0
0.5,533,1,0,0,0
0.5,534,1,0,0,0
0.5,535,1,0,0,0
0.5,536,1,0,0,0
0.5,537,1,0,0,0
0.5,538,1,0,0,0
0.5,539,1,0,0,0
0.5,540,1,0,0,0
0.5,541,1,0,0,0
0.5,542,1,0,0,0
0.5,543,1,0,0,0
0.5,544,1,0,0,0
0.5,545,1,0,0,0
0.5,546,1,0,0,0
0.5,547,1,0,0,0
0.5,548,1,0,0,0
0.5,549,1,0,0,0
0.5,550,1,0,0,0
0.5,551,1,0,0,0
0.5,552,1,0,0,0
0.5,553,1,0,0,0
0.5,554,1,0,0,0
0.5,555,1,0,0,0
0.5,556,1,0,0,0
0.5,557,1,0,0,0
0.5,558,1,0,0,0
0.5,559,1,0,0,0
0.5,560,1,0,0,0
0.5,561,1,0,0,0
0.5,562,1,0,0,0
0.5,563,1,0,0,0
0.5,564,1,0,0,0
0.5,565,1,0,0,0
0.5,566,1,0,0,0
0.5,567,1,0,0,0
0.5,568,1,0,0,0
0.5,569,1,0,0,0
0.5,570,1,0,0,0
0.5,571,1,0,0,0
0.5,572,1,0,0,0
0.5,573,1,0,0,0
0.5,574,1,0,0,0
0.5,575,1,0,0,0
0.5,576,1,0,0,0
0.5,577,1,0,0,0
0.5,578,1,0,0,0
0.5,579,1,0,0,0
0.5,580,1,0,0,0
0.5,581,1,0,0,0
0.5,582,1,0,0,0
0.5,583,1,0,0,0
0.5,584,1,0,0,0
0.5,585,1,0,0,0
0.5,586,1,0,0,0
0.5,587,1,0,0,0
0.5,588,1,0,0,0
0.5,589,1,0,0,0
0.5,590,1,0,0,0
0.5,591,1,0,0,0
0.5,592,1,0,0,0
0.5,593,1,0,0,0
0.5,594,1,0,0,0
0.5,595,1,0,0,0
0.5,596,1,0,0,0
0.5,597,1,0,0,0
0.5,598,1,0,0,0
0.5,599,1,0,0,0
0.5,600,1,0,0,0
0.5,601,1,0,0,0
0.5,602,1,0,0,0
0.5,603,1,0,0,0
0.5,604,1,0,0,0
0.5,605,1,0,0,0
0.5,606,1,0,0,0
0.5,607,1,0,0,0
0.5,608,1,0,0,0
0.5,609,1,0,0,0
0.5,610,1,0,0,0
0.5,611,1,0,0,0
0.5,612,1,0,0,0
0.5,613,1,0,0,0
0.5,614,1,0,0,0
0.5,615,1,0,0,0
0.5,616,1,0,0,0
0.5,617,1,0,0,0
0.5,618,1,0,0,0
0.5,619,1,0,0,0
0.5,620,1,0,0,0
0.5,621,1,0,0,0
0.5,622,1,0,0,0
0.5,623,1,0,0,0
0.5,624,1,0,0,0
0.5,625,1,0,0,0
0.5,626,1,0,0,0
0.5,627,1,0,0,0
0.5,628,1,0,0,0
0.5,629,1,0,0,0
0.5,630,1,0,0,0
0.5,631,1,0,0,0
0.5,632,1,0,0,0
0.5,633,1,0,0,0
0.5,634,1,0,0,0
0.5,635,1,0,0,0
0.5,636,1,0,0,0
0.5,637,1,0,0,0
0.5,638,1,0,0,0
0.5,639,1,0,0,0
0.5,640,1,0,0,0
0.5,641,1,0,0,0
0.5,642,1,0,0,0
0.5,643,1,0,0,0
0.5,644,1,0,0,0
0.5,645,1,0,0,0
0.5,646,1,0,0,0
0.5,647,1,0,0,0
0.5,648,1,0,0,0
0.5,649,1,0,0,0
0.5,650,1,0,0,0
0.5,651,1,0,0,0
0.5,652,1,0,0,0
0.5,653,1,0,0,0
0.5,654,1,0,0,0
0.5,655,1,0,0,0
0.5,656,1,0,0,0
0.5,657,1,0,0,0
0.5,658,1,0,0,0
0.5,659,1,0,0,0
0.5,660,1,0,0,0
0.5,661,1,0,0,0
0.5,662,1,0,0,0
0.5,663,1,0,0,0
0.5,664,1,0,0,0
0.5,665,1,0,0,0
0.5,666,1,0,0,0
0.5,667,1,0,0,0
0.5,668,1,0,0,0
0.5,669,1,0,0,0
0.5,670,1,0,0,0
0.5,671,1,0,0,0
0.5,672,1,0,0,0
0.5,673,1,0,0,0
0.5,674,1,0,0,0
0.5,675,1,0,0,0
0.5,676,1,0,0,0
0.5,677,1,0,0,0
0.5,678,1,0,0,0
0.5,679,1,0,0,0
0.5,680,1,0,0,0
0.5,681,1,0,0,0
0.5,682,1,0,0,0
0.5,683,1,0,0,0
0.5,684,1,0,0,0
0.5,685,1,0,0,0
0.5,686,1,0,0,0
0.5,687,1,0,0,0
0.5,688,1,0,0,0
0.5,689,1,0,0,0
0.5,690,1,0,0,0
0.5,691,1,0,0,0
0.5,692,1,0,0,0
0.5,693,1,0,0,0
0.5,694,1,0,0,0
0.5,695,1,0,0,0
0.5,696,1,0,0,0
0.5,697,1,0,0,0
0.5,698,1,0,0,0
0.5,699,1,0,0,0
0.5,700,1,0,0,0
0.5,701,1,0,0,0
0.5,702,1,0,0,0
0.5,703,1,0,0,0
0.5,704,1,0,0,0
0.5,705,1,0,0,0
0.5,706,1,0,0,0
0.5,707,1,0,0,0
0.5,708,1,0,0,0
0.5,709,1,0,0,0
0.5,710,1,0,0,0
0.5,711,1,0,0,0
0.5,712,1,0,0,0
0.5,713,1,0,0,0
0.5,714,1,0,0,0
0.5,715,1,0,0,0
0.5,716,1,0,0,0
0.5,717,1,0,0,0
0.5,718,1,0,0,0
0.5,719,1,0,0,0
0.5,720,1,0,0,0
0.5,721,1,0,0,0
0.5,722,1,0,0,0
0.5,723,1,0,0,0
0.5,724,1,0,0,0
0.5,725,1,0,0,0
0.5,726,1,0,0,0
0.5,727,1,0,0,0
0.5,728,1,0,0,0
0.5,729,1,0,0,0
0.5,730,1,0,0,0
0.5,731,1,0,0,0
0.5,732,1,0,0,0
0.5,733,1,0,0,0
0.5,734,1,0,0,0
0.5,735,1,0,0,0
0.5,736,1,0,0,0
0.5,737,1,0,0,0
0.5,738,1,0,0,0
0.5,739,1,0,0,0
0.5,740,1,0,0,0
0.5,741,1,0,0,0
0.5,742,1,0,0,0
0.5,743,1,0,0,0
0.5,744,1,0,0,0
0.5,745,1,0,0,0
0.5,746,1,0,0,0
0.5,747,1,0,0,0
0.5,748,1,0,0,0
0.5,749,1,0,0,0
0.5,750,1,0,0,0
0.5,751,1,0,0,0
0.5,752,1,0,0,0
0.5,753,1,0,0,0
0.5,754,1,0,0,0
0.5,755,1,0,0,0
0.5,756,1,0,0,0
0.5,757,1,0,0,0
0.5,758,1,0,0,0
0.5,759,1,0,0,0
0.5,760,1,0,0,0
0.5,761,1,0,0,0
0.5,762,1,0,0,0
0.5,763,1,0,0,0
0.5,764,1,0,0,0
0.5,765,1,0,0,0
0.5,766,1,0,0,0
0.5,767,1,0,0,0
0.5,768,1,0,0,0
0.5,769,1,0,0,0
0.5,770,1,0,0,0
0.5,771,1,0,0,0
0.5,772,1,0,0,0
0.5,773,1,0,0,0
0.5,774,1,0,0,0
0.5,775,1,0,0,0
0.5,776,1,0,0,0
0.5,777,1,0,0,0
0.5,778,1,0,0,0
0.5,779,1,0,0,0
0.5,780,1,0,0,0
0.5,781,1,0,0,0
0.5,782,1,0,0,0
0.5,783,1,0,0,0
0.5,784,1,0,0,0
0.5,785,1,0,0,0
0.5,786,1,0,0,0
0.5,787,1,0,0,0
0.5,788,1,0,0,0
0.5,789,1,0,0,0
0.5,790,1,0,0,0
0.5,791,1,0,0,0
0.5,792,1,0,0,0
0.5,793,1,0,0,0
0.5,794,1,0,0,0
0.5,795,1,0,0,0
0.5,796,1,0,0,0
0.5,797,1,0,0,0
0.5,798,1,0,0,0
0.5,799,1,0,0,0
0.5,800,1,0,0,0
0.5,801,1,0,0,0
0.5,802,1,0,0,0
0.5,803,1,0,0,0
0.5,804,1,0,0,0
0.5,805,1,0,0,0
0.5,806,1,0,0,0
0.5,807,1,0,0,0
0.5,808,1,0,0,0
0.5,809,1,0,0,0
0.5,810,1,0,0,0
0.5,811,1,0,0,0
0.5,812,1,0,0,0
0.5,813,1,0,0,0
0.5,814,1,0,0,0
0.5,815,1,0,0,0
0.5,816,1,0,0,0
0.5,817,1,0,0,0
0.5,818,1,0,0,0
0.5,819,1,0,0,0
0.5,820,1,0,0,0
0.5,821,1,0,0,0
0.5,822,1,0,0,0
0.5,823,1,0,0,0
0.5,824,1,0,0,0
0.5,825,1,0,0,0
0.5,826,1,0,0,0
0.5,827,1,0,0,0
0.5,828,1,0,0,0
0.5,829,1,0,0,0
0.5,830,1,0,0,0
0.5,831,1,0,0,0
0.5,832,1,0,0,0
0.5,833,1,0,0,0
0.5,834,1,0,0,0
0.5,835,1,0,0,0
0.5,836,1,0,0,0
0.5,837,1,0,0,0
0.5,838,1,0,0,0
0.5,839,1,0,0,0
0.5,840,1,0,0,0
0.5,841,1,0,0,0
0.5,842,1,0,0,0
0.5,843,1,0,0,0
0.5,844,1,0,0,0
0.5,845,1,0,0,0
0.5,846,1,0,0,0
0.5,847,1,0,0,0
0.5,848,1,0,0,0
0.5,849,1,0,0,0
