dt,traj,s1,s2,s3,converged
0.5,205,2.53275108,3.0202508,0.890481353,1
0.5,206,2.57103539,3.0683198,0.915677786,1
0.5,207,2.60975361,3.11692429,0.941515028,1
0.5,208,2.6489048,3.16606236,0.96800679,1
0.5,209,2.6884892,3.21573067,0.995166838,1
0.5,210,2.72850704,3.2659297,1.02301061,1
0.5,211,2.76895738,3.31665444,1.05155313,1
0.5,212,2.80983996,3.36790299,1.08080804,1
0.5,213,2.85115385,3.41967154,1.11079204,1
0.5,214,2.89289665,3.47195482,1.14151967,1
0.5,215,2.93506956,3.52475119,1.17300797,1
0.5,216,2.97766852,3.57805228,1.20527148,1
0.5,217,3.02069187,3.6318543,1.23832667,1
0.5,218,3.06413794,3.68615127,1.27219045,1
0.5,219,3.10800266,3.74093556,1.30687833,1
0.5,220,3.15228534,3.79620123,1.3424089,1
0.5,221,3.19697976,3.85193896,1.37879729,1
0.5,222,3.24208188,3.90813923,1.41606069,1
0.5,223,3.28758883,3.96479416,1.45421672,1
0.5,224,3.33349752,4.02189541,1.49328375,1
0.5,225,3.37979913,4.07942867,1.53327823,1
0.5,226,3.42649007,4.13738441,1.57421815,1
0.5,227,3.47356606,4.19575214,1.6161232,1
0.5,228,3.52101684,4.25451469,1.65900874,1
0.5,229,3.56883717,4.31366062,1.70289457,1
0.5,230,3.61701965,4.37317467,1.74779844,1
0.5,231,3.66555619,4.43304205,1.79374027,1
0.5,232,3.71443844,4.49324608,1.84073758,1
0.5,233,3.76365685,4.55376816,1.88880873,1
0.5,234,3.81320024,4.61458826,1.93797159,1
0.5,235,3.86306024,4.67568922,1.98824573,1
0.5,236,3.91322446,4.73705006,2.03965044,1
0.5,237,3.96368051,4.79864788,2.09220409,1
0.5,238,4.0144186,4.86046076,2.14592624,1
0.5,239,4.06542301,4.92246389,2.20083332,1
0.5,240,4.11668062,4.98463249,2.25694752,1
0.5,241,4.16817713,5.04693937,2.31428528,1
0.5,242,4.2198987,5.10935831,2.37286472,1
0.5,243,4.27182531,5.17185783,2.43270516,1
0.5,244,4.32394314,5.23440981,2.4938252,1
0.5,245,4.37623405,5.29698086,2.55624366,1
0.5,246,4.42867899,5.35953856,2.61997676,1
0.5,247,4.48125648,5.42204666,2.68504333,1
0.5,248,4.53395033,5.48447132,2.75146151,1
0.5,249,4.5867362,5.54677391,2.81924605,1
0.5,250,4.63959026,5.60891247,2.88841486,1
0.5,251,4.6924901,5.67084837,2.95898628,1
0.5,252,4.74541473,5.73253918,3.03097439,1
0.5,253,4.79833603,5.79394102,3.10439658,1
0.5,254,4.85122538,5.85500431,3.1792655,1
0.5,255,4.90405989,5.91568565,3.25559807,1
0.5,256,4.95680904,5.97593307,3.33340931,1
0.5,257,5.00944185,6.03569555,3.41270828,1
0.5,258,5.06192827,6.09491825,3.49351335,1
0.5,259,5.11423683,6.15354729,3.57582998,1
0.5,260,5.16633177,6.21152401,3.65967512,1
0.5,261,5.21818256,6.26879215,3.74505877,1
0.5,262,5.26974916,6.32528591,3.83198452,1
0.5,263,5.32099724,6.38094425,3.92046833,1
0.5,264,5.37188721,6.43570232,4.01051426,1
0.5,265,5.42238188,6.48949194,4.10212898,1
0.5,266,5.47243738,6.54224396,4.19532013,1
0.5,267,5.52201176,6.59388304,4.29008722,1
0.5,268,5.5710659,6.64434099,4.38643932,1
0.5,269,5.61954832,6.69353724,4.48437262,1
0.5,270,5.66741562,6.74139404,4.58388853,1
0.5,271,5.7146225,6.78783178,4.6849885,1
0.5,272,5.76111698,6.83276653,4.78766823,1
0.5,273,5.80684757,6.87611198,4.89192009,1
0.5,274,5.85176468,6.91778278,4.9977417,1
0.5,275,5.89581633,6.95768738,5.10512304,1
0.5,276,5.93894291,6.99573517,5.21405506,1
0.5,277,5.98109293,7.03183079,5.32452297,1
0.5,278,6.02220583,7.06587696,5.43651724,1
0.5,279,6.06222343,7.09777546,5.55001783,1
0.5,280,6.10108805,7.12742615,5.66500759,1
0.5,281,6.13873386,7.15472555,5.78146648,1
0.5,282,6.17510223,7.17956829,5.89936924,1
0.5,283,6.21012354,7.2018466,6.01868773,1
0.5,284,6.24373817,7.22144985,6.13940048,1
0.5,285,6.27587175,7.23826647,6.2614665,1
0.5,286,6.30646133,7.25218534,6.38485813,1
0.5,287,6.33543491,7.26308727,6.50953579,1
0.5,288,6.36272573,7.27085972,6.63546038,1
0.5,289,6.38825607,7.27537823,6.76258659,1
0.5,290,6.41195917,7.27652645,6.89087343,1
0.5,291,6.43375778,7.27418041,7.02026463,1
0.5,292,6.45357895,7.26821995,7.15070486,1
0.5,293,6.47134066,7.2585125,7.28214312,1
0.5,294,6.48697567,7.24493885,7.41451836,1
0.5,295,6.50039864,7.22736549,7.54776001,1
0.5,296,6.51153755,7.20567226,7.68180752,1
0.5,297,6.5203104,7.17972231,7.81658554,1
0.5,298,6.52663898,7.14939165,7.95201588,1
0.5,299,6.53044415,7.1145463,8.08802032,1
0.5,300,6.53164577,7.07505751,8.22451591,1
0.5,301,6.53016376,7.030797,8.36141205,1
0.5,302,6.52591991,6.98163223,8.49861526,1
0.5,303,6.51883125,6.92743301,8.63603115,1
0.5,304,6.50882196,6.8680706,8.77355671,1
0.5,305,6.49581099,6.80342007,8.91108799,1
0.5,306,6.4797163,6.73334742,9.04851151,1
0.5,307,6.46046782,6.65773678,9.18571091,1
0.5,308,6.43798304,6.57645607,9.32256889,1
0.5,309,6.41218567,6.48938751,9.45896339,1
0.5,310,6.38300323,6.39641142,9.59475899,1
0.5,311,6.35036135,6.29740763,9.72982979,1
0.5,312,6.3141861,6.1922636,9.86403656,1
0.5,313,6.27441406,6.08087349,9.99723434,1
0.5,314,6.23096991,5.96312189,10.1292782,1
0.5,315,6.18378973,5.83891296,10.2600155,1
0.5,316,6.13281536,5.70814514,10.3892937,1
0.5,317,6.07798243,5.57072973,10.5169477,1
0.5,318,6.01923418,5.4265728,10.6428175,1
0.5,319,5.95651531,5.27559376,10.7667341,1
0.5,320,5.88977671,5.11771584,10.8885279,1
0.5,321,5.81897068,4.95287132,11.0080156,1
0.5,322,5.74404812,4.78098345,11.1250324,1
0.5,323,5.66497898,4.60201931,11.2393789,1
0.5,324,5.58172417,4.41591024,11.3508816,1
0.5,325,5.49425602,4.22263575,11.4593391,1
0.5,326,5.40254784,4.02215242,11.5645704,1
0.5,327,5.30657768,3.8144331,11.666378,1
0.5,328,5.20633745,3.5994792,11.7645645,1
0.5,329,5.10181141,3.37727499,11.8589325,1
0.5,330,4.99300766,3.14784431,11.9492855,1
0.5,331,4.87992477,2.9112041,12.035409,1
0.5,332,4.76257086,2.66737127,12.1171141,1
0.5,333,4.64096594,2.41640425,12.1941891,1
0.5,334,4.51513958,2.15834951,12.2664394,1
0.5,335,4.38511133,1.89327049,12.3336573,1
0.5,336,4.25093842,1.62126172,12.3956442,1
0.5,337,4.11265516,1.34240413,12.4521971,1
0.5,338,3.97032118,1.05681157,12.5031176,1
0.5,339,3.8239975,0.764599085,12.5482111,1
0.5,340,3.67376137,0.465913534,12.5872803,1
0.5,341,3.51969337,0.160905361,12.6201391,1
0.5,342,3.36188078,-0.150263548,12.6465969,1
0.5,343,3.20041656,-0.467424393,12.6664705,1
0.5,344,3.0354197,-0.790358305,12.6795902,1
0.5,345,2.86700344,-1.11886144,12.6857805,1
0.5,346,2.69528961,-1.45270801,12.6848726,1
0.5,347,2.52040815,-1.79166555,12.676712,1
0.5,348,2.34251523,-2.13545179,12.66115,1
0.5,349,2.16176796,-2.4837966,12.6380424,1
0.5,350,1.97830486,-2.83643436,12.6072512,1
0.5,351,1.79232168,-3.19303799,12.5686598,1
0.5,352,1.60398436,-3.55328512,12.5221434,1
0.5,353,1.41350198,-3.91682863,12.4676104,1
0.5,354,1.22105825,-4.28333616,12.4049654,1
0.5,355,1.02685857,-4.65244389,12.3341188,1
0.5,356,0.831142187,-5.02373409,12.2550201,1
0.5,357,0.634111881,-5.39683628,12.1675997,1
0.5,358,0.436007738,-5.77134085,12.0718222,1
0.5,359,0.237066984,-6.14683104,11.9676666,1
0.5,360,0.0375413895,-6.52285624,11.8551121,1
0.5,361,-0.162314653,-6.89898539,11.7341661,1
0.5,362,-0.362239122,-7.27474546,11.6048546,1
0.5,363,-0.561968565,-7.64968443,11.4672079,1
0.5,364,-0.761224985,-8.02331066,11.3212814,1
0.5,365,-0.959727764,-8.39514637,11.1671515,1
0.5,366,-1.15719962,-8.76469231,11.0048914,1
0.5,367,-1.35334349,-9.13144112,10.8346176,1
0.5,368,-1.54788184,-9.49490738,10.6564522,1
0.5,369,-1.74050736,-9.85455799,10.47054,1
0.5,370,-1.93094206,-10.2099075,10.2770309,1
0.5,371,-2.11886501,-10.5603962,10.0761185,1
0.5,372,-2.30398488,-10.9055252,9.86799908,1
0.5,373,-2.48601103,-11.2447863,9.65288067,1
0.5,374,-2.6646347,-11.5776329,9.43100548,1
0.5,375,-2.8395772,-11.9036026,9.2026186,1
0.5,376,-3.01052809,-12.2221375,8.9679966,1
0.5,377,-3.1771946,-12.5327473,8.72744274,1
0.5,378,-3.33930135,-12.83494,8.48123074,1
0.5,379,-3.49654388,-13.1282015,8.22973061,1
0.5,380,-3.64866757,-13.4120798,7.97325706,1
0.5,381,-3.79538202,-13.6860809,7.7121706,1
0.5,382,-3.93642831,-13.949748,7.44686222,1
0.5,383,-4.07155895,-14.2026606,7.17769384,1
0.5,384,-4.20051289,-14.4443645,6.90509319,1
0.5,385,-4.32305527,-14.6744556,6.62946558,1
0.5,386,-4.43894958,-14.8925219,6.35125828,1
0.5,387,-4.54798412,-15.0982018,6.07089043,1
0.5,388,-4.64994764,-15.2911215,5.78884745,1
0.5,389,-4.74463844,-15.4709377,5.50557375,1
0.5,390,-4.83189201,-15.6373749,5.22154236,1
0.5,391,-4.91153145,-15.7901096,4.93724012,1
0.5,392,-4.9833765,-15.9288454,4.65318727,1
0.5,393,-5.04732609,-16.0533981,4.36984253,1
0.5,394,-5.10322142,-16.1634903,4.08771324,1
0.5,395,-5.15098619,-16.258997,3.807302,1
0.5,396,-5.19048405,-16.339695,3.52914238,1
0.5,397,-5.22166634,-16.405468,3.25373125,1
0.5,398,-5.24445438,-16.4562035,2.9815731,1
0.5,399,-5.25882387,-16.4918556,2.713166,1
0.5,400,-5.26472235,-16.512331,2.44903374,1
0.5,401,-5.26215553,-16.5176334,2.18968201,1
0.5,402,-5.25112057,-16.507761,1.93558931,1
0.5,403,-5.23164415,-16.4827633,1.68727207,1
0.5,404,-5.20375729,-16.4426918,1.44520164,1
0.5,405,-5.16753864,-16.3876705,1.20983994,1
0.5,406,-5.1230545,-16.3178253,0.981675148,1
0.5,407,-5.07039165,-16.2333012,0.761156917,1
0.5,408,-5.00966406,-16.1342983,0.548724473,1
0.5,409,-4.94098759,-16.0210075,0.344809949,1
0.5,410,-4.86452961,-15.893713,0.149820447,1
0.5,411,-4.78041553,-15.7526407,-0.0358202457,1
0.5,412,-4.68883801,-15.5981159,-0.211749554,1
0.5,413,-4.58998823,-15.4304676,-0.377598286,1
0.5,414,-4.4840436,-15.2500134,-0.532997012,1
0.5,415,-4.37123442,-15.0571337,-0.677637696,1
0.5,416,-4.25179672,-14.8522453,-0.81118381,1
0.5,417,-4.12596464,-14.6357412,-0.933352113,1
0.5,418,-3.99399948,-14.4080772,-1.04387677,1
0.5,419,-3.8561511,-14.1696892,-1.14248991,1
0.5,420,-3.71271181,-13.9210758,-1.22898901,1
0.5,421,-3.56394958,-13.6627007,-1.30314267,1
0.5,422,-3.41016054,-13.395071,-1.3647573,1
0.5,423,-3.25168133,-13.1187773,-1.41371322,1
0.5,424,-3.08877277,-12.8342638,-1.44981146,1
0.5,425,-2.92176962,-12.5421038,-1.4729681,1
0.5,426,-2.75101233,-12.2428999,-1.48308671,1
0.5,427,-2.57680941,-11.93717,-1.4800936,1
0.5,428,-2.39949131,-11.6255007,-1.46391678,1
0.5,429,-2.21939945,-11.308465,-1.434551,1
0.5,430,-2.03687382,-10.9866714,-1.39198518,1
0.5,431,-1.85224628,-10.6606865,-1.33622348,1
0.5,432,-1.66586304,-10.331109,-1.26731539,1
0.5,433,-1.47807026,-9.99853897,-1.18531728,1
0.5,434,-1.28919029,-9.66354942,-1.09029794,1
0.5,435,-1.099576,-9.3267355,-0.982367396,1
0.5,436,-0.909564972,-8.98869419,-0.861650825,1
0.5,437,-0.71948576,-8.64999771,-0.728262186,1
0.5,438,-0.529670238,-8.31121445,-0.582384586,1
0.5,439,-0.340449333,-7.97293377,-0.42417419,1
0.5,440,-0.152141094,-7.63571358,-0.253828287,1
0.5,441,0.0349311829,-7.30010319,-0.0715569258,1
0.5,442,0.220460415,-6.96665096,0.122425437,1
0.5,443,0.404137611,-6.63589382,0.327869773,1
0.5,444,0.585670948,-6.30834961,0.544536829,1
0.5,445,0.764762878,-5.98453426,0.772147179,1
0.5,446,0.941121578,-5.66495895,1.01042223,1
0.5,447,1.1144886,-5.35009289,1.25908852,1
0.5,448,1.28458023,-5.04042053,1.51782703,1
0.5,449,1.45114946,-4.73639297,1.7863481,1
0.5,450,1.61394072,-4.43845177,2.06432271,1
0.5,451,1.7727046,-4.14704895,2.35140586,1
0.5,452,1.92722654,-3.86256027,2.64729643,1
0.5,453,2.07726431,-3.5854187,2.95161438,1
0.5,454,2.22261858,-3.31597996,3.26404095,1
0.5,455,2.36308432,-3.05460835,3.58422136,1
0.5,456,2.49846458,-2.80167294,3.91178131,1
0.5,457,2.62858391,-2.55748081,4.24638271,1
0.5,458,2.75325632,-2.32236862,4.58763218,1
0.5,459,2.87233305,-2.09661102,4.93520784,1
0.5,460,2.98565197,-1.88050556,5.28871298,1
0.5,461,3.09307003,-1.67431164,5.64778376,1
0.5,462,3.19445515,-1.47828102,6.01204729,1
0.5,463,3.28968668,-1.29263592,6.38116169,1
0.5,464,3.37864256,-1.1176033,6.75473356,1
0.5,465,3.46122026,-0.953383446,7.13240623,1
0.5,466,3.53732634,-0.800151825,7.51383591,1
0.5,467,3.60686874,-0.658086777,7.89864159,1
0.5,468,3.66977739,-0.527338982,8.28648853,1
0.5,469,3.7259779,-0.408042908,8.67702103,1
0.5,470,3.77541018,-0.300336838,9.06987,1
0.5,471,3.81802034,-0.204322815,9.46472836,1
0.5,472,3.85376406,-0.120101929,9.86124802,1
0.5,473,3.88260269,-0.0477638245,10.2590914,1
0.5,474,3.90450573,0.0126152039,10.6579256,1
0.5,475,3.91945553,0.0609798431,11.0574608,1
0.5,476,3.92742634,0.097278595,11.457346,1
0.5,477,3.92841578,0.121463776,11.8573065,1
0.5,478,3.92241621,0.133516312,12.2570343,1
0.5,479,3.9094305,0.133403778,12.6562042,1
0.5,480,3.88946724,0.121124268,13.054594,1
0.5,481,3.86254215,0.0966739655,13.4518719,1
0.5,482,3.82866096,0.0600566864,13.8477917,1
0.5,483,3.78785896,0.0112895966,14.2420797,1
0.5,484,3.74015617,-0.0496139526,14.6344948,1
0.5,485,3.68558693,-0.122615814,15.0247688,1
0.5,486,3.62417984,-0.2076931,15.4126654,1
0.5,487,3.55597496,-0.304798126,15.7979641,1
0.5,488,3.48101425,-0.413890839,16.1804428,1
0.5,489,3.39933586,-0.534925461,16.559864,1
0.5,490,3.31099224,-0.667848587,16.9360313,1
0.5,491,3.21602535,-0.812606812,17.3087311,1
0.5,492,3.11448669,-0.96913147,17.6777725,1
0.5,493,3.00642681,-1.13737679,18.0429859,1
0.5,494,2.89189816,-1.31727028,18.4041634,1
0.5,495,2.77095604,-1.50875092,18.7611446,1
0.5,496,2.64365196,-1.71175003,19.1137505,1
0.5,497,2.51003647,-1.92621231,19.4618454,1
0.5,498,2.37017059,-2.15206146,19.8052502,1
0.5,499,2.22410965,-2.38924217,20.1438408,1
0.5,500,2.07189941,-2.63767815,20.4774513,1
0.5,501,1.91360188,-2.89732361,20.8059711,1
0.5,502,1.74926281,-3.16810417,21.1292591,1
0.5,503,1.57893562,-3.44996452,21.4471855,1
0.5,504,1.40267086,-3.74285316,21.7596626,1
0.5,505,1.22052097,-4.04670334,22.0665417,1
0.5,506,1.03253174,-4.36148262,22.3677406,1
0.5,507,0.83874321,-4.6871376,22.6631527,1
0.5,508,0.639202118,-5.02364159,22.9526978,1
0.5,509,0.433950424,-5.37092781,23.2362423,1
0.5,510,0.223016739,-5.72898293,23.5137253,1
0.5,511,0.00645065308,-6.09778214,23.7850647,1
0.5,512,-0.215738297,-6.47732353,24.0501919,1
0.5,513,-0.443494797,-6.86754799,24.3089981,1
0.5,514,-0.676803589,-7.26845551,24.5614147,1
0.5,515,-0.915643692,-7.68008804,24.807415,1
