tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,10,-0.0795005634,3.34967518,-2.07847643,0.770459414,-1.97159851,1.58257139,0.200247586,14.8119497,-3.18798757,0.761554241,-2.76263785,0.586802423,-0.37551561,1.76882589,-0.904223621,1.44959676,3.75096154,2.56413054,-3.28191233,-0.622121096,-0.542990744,8.59296227,0.480553478,-2.90115476,0.226905316,-1.68268263,2.11641932,-0.267548323,77,0,1
0.01,11,0.00373992184,3.34241486,-2.21124005,0.770287037,-1.7439189,1.58345449,0.0904377103,14.7563992,-3.19355249,0.75948441,-2.76197982,0.588504851,-0.375129282,1.77100134,-0.848829448,1.44379413,1.5893625,2.5627532,-1.68632901,-0.628784418,-0.752035916,8.55115414,0.475087523,-2.04443359,0.229651943,-2.11869287,2.10991263,-0.316426367,91,0,1
0.01,12,6.17111397,2.88590765,-5.37941122,0.773792624,-1.52376509,1.78614974,0.790261745,-1.09427738,-3.74888539,2.14156032,-2.8311286,2.0877018,-0.138076276,1.27239203,3.10901809,1.19167006,-3.6340301,2.60455298,-1.09659111,-0.480463535,0.693866014,-1.87638938,-0.118011914,-0.636720419,0.0329907052,-1.67465925,2.57753062,-0.586635232,40,0,1
0.01,13,-5.22632599,3.30310965,-1.95761085,0.776319206,-1.67103863,1.59053242,0.320475668,15.9296408,-3.30842113,0.543715239,-2.76029181,0.730130851,-0.306270719,1.64322209,-4.41329527,1.42989087,-3.04773998,2.56965828,1.11570632,-0.65474391,-0.479210556,9.38416386,0.351527512,-1.76489925,0.231526956,-2.46896744,2.2524972,-0.339365482,89,0,1
0.01,14,-7.3026166,3.40397477,-4.15508509,0.789088011,-1.08811796,1.55914116,0.992785513,5.81035089,-3.23982453,1.30359471,-2.7734983,2.24728537,-0.275247157,0.945006788,-5.31924248,1.50932097,-2.70948029,2.63104343,-1.04038739,-0.712356806,0.975787163,1.71590316,0.426208436,-1.25783479,0.207079709,-1.59475374,2.58638287,-0.90642041,66,0,1
0.01,15,-4.45158243,3.55971193,-12.8728685,0.801459312,3.46156549,1.34062541,1.40449214,1.50556624,-3.07021618,-0.276598185,-2.78318238,5.16814518,-0.314067811,-0.153325275,-3.18154955,1.60044956,-10.9635954,2.70745683,2.41791272,0.441698402,0.825864434,-1.76803565,0.612043917,-2.5333941,0.243951604,1.73059618,-6.86390924,5.55052757,77,0,1
0.01,16,5.41460562,2.62999701,-2.01081705,-0.262435287,-2.01006174,1.76267076,0.433203787,0.213285893,-3.3673687,2.35563374,-2.73957682,2.35576868,-1.22602522,1.6660006,4.22251081,1.92063117,-13.1865225,2.29317355,4.30329514,-0.105797902,0.493100643,-1.38948643,-0.126732737,61.7687798,-0.424059302,-38.9164658,2.07068062,-0.0673974678,2490,0,0
0.01,17,0.386305124,3.39542389,-2.22594309,0.771065831,-1.88703346,1.56900942,0.170832247,14.4803553,-3.14394045,0.512626708,-2.76040888,0.691076756,-0.394449115,1.81094277,-0.597196639,1.47657323,-2.57861471,2.56306243,0.550674021,-0.624092698,-0.594983578,8.34925079,0.522122204,-1.34510791,0.234482676,-2.57901669,2.0831244,-0.27618137,89,0,1
0.01,18,-3.03800058,3.31518531,-2.97527027,0.77365458,-0.530947149,1.57061589,-0.198535621,16.9087086,-3.28938723,1.23100424,-2.74997926,0.0540132597,-0.322808743,1.74729276,-2.90719199,1.42870712,-0.928164005,2.55794573,0.811464727,-0.757231295,-1.18404305,10.078783,0.372552931,-1.73162174,0.282856226,-1.83666122,2.18989778,-0.849018455,60,0,1
0.01,19,6.30844975,3.34889984,-3.91117239,0.778401673,-2.18959093,1.6379962,0.61367476,-0.951028466,-3.30916381,1.96705544,-2.80455375,1.96607304,-0.318067849,1.44270706,3.23311186,1.5013895,-3.75538373,2.6028254,-0.683306575,-0.516077161,0.379779518,-1.79825795,0.344798833,-1.02265954,0.122090891,-1.40926456,2.26480722,-0.529044926,163,0,1
0.01,20,-10.0282249,3.34286785,-19.0145226,0.771447957,8.08429337,1.41781402,1.17711926,6.51175594,-3.33769345,-8.93246555,-2.81374335,10.2470074,-0.246260896,-0.412644863,-7.5089159,1.47979414,-16.7722759,2.66596198,6.69733381,-3.90958142,4.37697649,2.54035091,0.317389548,-10.1388025,0.181065232,6.52700615,2.44883394,-2.80218458,74,0,1
0.01,21,3.09080076,3.25323033,-2.23135209,0.204038903,-2.23007631,1.66030729,0.501674056,-2.14043474,-3.43087411,2.44478941,-2.78646493,2.4449439,-0.758671284,1.38985479,0.625393093,1.98698902,-7.68703556,2.48096704,1.35367441,-0.267004818,0.523437679,-3.200804,0.0133322533,47.9042473,-0.150327235,-30.387394,2.25162244,-0.430277765,1569,0,0
0.01,22,-7.7212162,3.31055689,-14.2936954,0.790352523,4.61200523,1.34753275,1.52282894,8.14513779,-3.35084915,-3.22656631,-2.80679274,6.28253365,-0.254094779,-0.145431593,-5.93186474,1.46455443,-12.4838161,2.69257236,3.577317,-1.93174934,2.94474864,3.61894274,0.323725998,-5.12915802,0.162151277,2.88372588,-5.5608263,4.44451189,77,0,1
0.01,23,-7.77305222,3.32749104,-2.72602248,0.79024744,-1.69619238,1.5920856,0.862913609,8.45756817,-3.28440762,1.90396118,-2.77468419,1.13620496,-0.273950696,1.28649819,-5.89803076,1.45521128,-0.380146801,2.61754656,-1.64259243,-0.651083589,0.432460308,3.7618711,0.38416478,-1.5650965,0.199493796,-1.965078,2.45922017,-0.544111431,70,0,1
0.01,24,3.76063657,3.34803176,-6.09354734,0.778402448,-0.635319829,1.67562807,0.598100364,-2.43090177,-3.04434109,-0.889532149,-2.80177236,4.1929245,-0.388207108,1.1765089,0.719901085,1.52098298,-4.39587927,2.62999272,-0.887503803,-0.428959846,0.893098772,-3.0945251,0.75633651,-2.95540261,0.122410692,0.247520015,2.16741991,-0.817436635,36,0,1
0.01,25,-19.094862,3.4992907,0.580982983,0.841608346,0.648780704,1.25826168,-1.14915287,37.6720047,-2.58156443,-0.200777739,-2.61819339,-0.440485716,-0.356909454,0.853593767,-14.1312981,1.34019828,5.17825985,2.69514465,0.0120075224,-2.59506083,-0.843108892,24.8910542,1.20335436,-2.66865873,0.748829186,-1.8077209,2.64995956,-2.51644874,78,0,1
0.01,26,-9.21366882,3.31829047,-7.2217803,0.815835536,0.976764262,1.35235095,1.19142532,13.6574154,-3.28790188,4.78196812,-2.73395061,0.789075375,-0.109536029,-0.265357465,-7.0780549,1.4169414,-7.03386259,2.71014762,0.308316827,-4.87901449,5.56693029,7.67624187,0.431202263,2.10647559,0.39982897,-3.59339929,2.69447732,-1.58740389,102,0,1
0.01,27,-5.83578157,3.05369258,-8.5524931,3.0125916,-4.04615116,2.01184011,3.34673405,12.7956085,-3.28997231,30.2612476,-4.18536425,-11.3067312,-0.0621707439,-1.69161117,-4.54970169,0.632687807,-7.94777393,5.75750828,-4.42890024,1.43964672,2.21564436,7.1447835,-0.0668347776,25.3318615,-1.57537556,-11.7784462,2.42381001,-4.15232801,76,0,1
0.01,28,1.85199094,3.07463121,-5.21770382,0.798141003,-1.1481812,1.86147189,0.643501163,-3.77562594,-3.27463055,0.319177538,-2.8161788,3.45351648,-0.265190095,1.26371014,-0.898599148,1.12997723,-3.55676746,2.68888021,-1.18568993,-0.241885141,0.788684547,-3.25739026,0.493355721,-1.9942565,0.0457639471,-0.535778582,2.27445889,-0.627492309,39,0,1
0.01,29,-7.68981743,2.84669614,-1.09301615,0.0415520929,-1.09270537,1.72662342,0.188964084,11.8811502,-3.37123847,1.09947193,-2.76477838,1.10020137,-0.94878006,1.98236787,-7.59417105,1.75723219,57.5946312,2.41294622,-34.6137619,-0.289229065,-1.00361943,8.18402958,0.0468585342,-27.0490303,-0.20470956,12.5922966,2.12955904,0.241641596,2527,0,0
0.01,30,3.73537374,3.45531726,-3.63411522,0.805025101,-2.54987359,1.54214442,0.981154382,-0.996835649,-3.04792643,3.25031209,-2.76430464,2.345994,-0.305973828,0.526032209,0.298502535,1.5195055,-1.60760295,2.67217183,-2.65370774,-0.85272032,1.33108413,-2.63602424,0.669520795,-0.818927169,0.250892997,-0.570690215,2.72009945,-1.70271623,50,0,1
0.01,31,3.83645248,3.38545656,-3.36206317,0.804531872,-2.74110866,1.56792533,0.991270423,-1.58081341,-3.10487938,2.98404145,-2.7693634,2.64879322,-0.283094168,0.469758421,0.389083683,1.48633373,-2.5172739,2.67427087,-2.1876893,-0.898514926,1.42848623,-2.96702361,0.629305899,-0.0780376866,0.234760821,-0.843892694,2.77361012,-1.82391083,69,0,1
0.01,32,-4.71914101,3.31818533,-5.43595362,0.800014138,0.745207608,1.51258039,0.127377778,14.1274767,-3.29504609,3.54968238,-2.73921776,0.571129382,-0.216645673,0.465183824,-4.03804398,1.42676497,-4.53095436,2.64016819,1.19743061,-1.20927536,0.522232473,7.94416666,0.391039968,0.447027326,0.337106377,-0.0150631201,2.77353311,-3.48318648,71,0,1
0.01,33,1.65368915,3.37894535,-29.6733379,0.80695039,12.2524099,1.75677431,1.5671283,-0.0641456097,-3.28116822,-9.23106956,-2.85228944,10.7673607,-0.306365639,-0.0933600515,-8.41562653,1.52357113,-26.720993,2.73721886,10.8430386,0.675844908,1.78739464,3.71218729,0.402956218,-10.7723904,0.0759941563,7.11510372,-1.44510508,0.323814213,128,0,1
0.01,34,3.10983086,3.78610826,-5.14301825,0.803674817,-1.24909675,1.54530144,0.650770605,-3.23419499,-3.0616045,0.571020961,-2.77851987,3.14074278,-0.330229044,1.31854165,1.00921524,1.57912552,-5.57483244,2.650244,0.319815248,-0.492877603,0.538361549,-3.6148355,0.665694535,-3.35613608,0.187185824,0.0621864088,2.28925419,-0.581504881,60,0,1
0.01,35,6.75435495,3.34478116,-2.89623523,0.776854157,-2.83383536,1.6404705,0.59259665,-0.117040947,-3.31272578,1.80267441,-2.80596447,1.82588875,-0.32687369,1.57022667,3.58118796,1.49573243,-3.97660136,2.5948348,-0.494189858,-0.498491853,0.2923536,-1.2535826,0.334826171,5.40176821,0.115022235,-5.37813044,2.22469163,-0.44306004,483,0,1
0.01,36,5.19400072,2.18277168,-1.55128145,-0.738444567,-1.55183053,1.76732564,0.312075287,1.95436633,-3.29787493,2.41046095,-2.62075162,2.41070461,-1.67706382,1.77636147,5.09373093,2.15243912,-32.2468491,2.06884718,15.3414106,0.0569789559,0.613530576,0.283250749,-0.555304945,-67.0548477,-0.641925633,38.2409935,2.06198072,0.158499107,2587,0,0
0.01,37,5.93001699,2.89775538,-5.22476435,0.773660839,-1.64387941,1.80007863,0.797012627,-1.68512857,-3.91338849,2.35985756,-2.83559585,1.86084068,-0.0732942224,1.4031285,2.88616657,1.22428358,-3.43429828,2.58735943,-1.08749413,-0.443623722,0.572062314,-2.2328825,-0.313651145,-0.503147364,0.0126903746,-1.78188336,2.64094806,-0.516099453,41,0,1
0.01,38,3.88572741,3.51169419,-9.47467709,0.805921376,0.96031338,1.51312041,0.972063124,0.181217894,-2.99682713,-0.89339155,-2.76011992,4.78807545,-0.332847774,0.476786286,0.632885814,1.55041015,-17.8673325,2.68148589,6.92104053,-0.885581911,1.44740295,-1.99160874,0.70261389,-8.98256683,0.255034089,4.34071064,2.72256494,-1.77283084,75,0,1
0.01,39,7.01401091,3.5905292,-3.9325974,0.799919903,-2.69611001,1.50403631,0.94812125,0.803523958,-2.97441149,2.93027902,-2.76561284,2.14480734,-0.375377923,0.710357189,3.51618481,1.60500669,-1.7212131,2.65410781,-2.71494961,-0.768126607,1.08022118,-1.3272804,0.696204007,-0.817064226,0.246470362,-0.830366671,2.501647,-1.43508649,50,0,1
0.01,40,7.08102798,3.28713083,-4.044209,0.782572806,-2.48560905,1.59342754,0.859384596,0.808518887,-3.52804017,2.54691124,-2.78346992,2.42714524,-0.185690641,0.678842366,3.56471896,1.46698451,-3.0225389,2.60999084,-1.79393482,-0.851434946,1.11150563,-1.31353641,0.101455107,-0.889627755,0.170487136,-0.696064293,2.73761654,-1.48964953,80,0,1
0.01,41,4.07682228,3.43739438,-2.99244285,0.801593542,-2.8806839,1.53076434,0.930261672,1.16711235,-3.05867362,2.57348347,-2.76050758,2.51340866,-0.323421478,0.548432827,1.00689995,1.50114453,-0.505567789,2.65932417,-3.26276183,-0.887326002,1.27869451,-1.42235661,0.639016628,0.315718025,0.255114883,-1.38731468,2.65588737,-1.63538682,116,0,1
0.01,42,7.38379002,3.48403096,-5.33485365,0.796325624,-1.81588662,1.53058147,0.897893786,1.19102013,-3.03070569,4.09719276,-2.767097,1.47225881,-0.35768494,0.662708998,3.82297349,1.53247321,-5.48956251,2.64753485,-0.291305244,-0.813343942,1.00046241,-1.05983877,0.657984734,1.55444002,0.245184466,-2.19588137,2.5260756,-1.50597942,71,0,1
0.01,43,4.83235693,3.15545678,-5.94971037,0.795677841,-0.963113606,1.61313248,0.78008163,1.3945241,-3.32242775,4.42669201,-2.77061939,1.29232872,-0.236933112,0.615886748,1.74336255,1.33128631,-6.05429602,2.64669132,0.671906531,-0.901138365,0.854179442,-1.211725,0.374873132,1.64455283,0.221690372,-2.54335642,2.66984987,-1.31288838,64,0,1
0.01,44,4.61240816,2.30285645,-1.64615595,-0.616697073,-1.64553618,1.7710526,0.355796367,0.779722214,-3.32314205,2.48415518,-2.65593934,2.48436975,-1.55627167,1.71238375,4.12462807,2.08945537,-25.0836926,2.13349867,11.1346598,0.0215218235,0.629362643,-0.963840067,-0.416135073,64.0430222,-0.590683222,-40.1971054,2.06612206,0.0285756867,2428,0,0
0.01,45,2.95806479,3.64166188,-2.79841781,0.79652065,-2.67959785,1.60983098,0.66979003,-3.31098366,-3.38874173,2.17962885,-2.78892255,2.19134259,-0.207755059,1.32228148,0.583748162,1.58927119,-1.8892169,2.62615395,-1.83589804,-0.48105514,0.531411946,-3.66588402,0.349156708,1.59984756,0.146165282,-2.76588035,2.44177675,-0.689853489,196,0,1
0.01,46,-4.37136316,3.53967738,-3.98415351,0.810070515,-1.16630757,1.47572541,0.827551901,4.29711819,-2.96621823,3.78856945,-2.73824263,1.13835835,-0.341971755,0.734811246,-2.02168489,1.54550874,-2.93749213,2.662009,-0.776915848,-0.911765456,0.79654038,1.36324167,0.721616089,0.00657973485,0.321409881,-2.41314793,2.57961416,-0.990588546,61,0,1
0.01,47,2.82526064,3.76506376,-3.47472954,0.809010029,-2.25073266,1.57197678,0.654176891,-3.58651018,-3.05388927,2.18575859,-2.77946568,2.19165492,-0.322196215,1.3414948,0.612970233,1.57007706,-1.79290974,2.65842199,-1.84688306,-0.463876069,0.467689544,-3.52902889,0.61837852,-0.840875506,0.181973502,-1.32864523,2.28130031,-0.639837086,60,0,1
0.01,48,-5.929842,3.06097555,-2.42196345,0.785832047,-1.92503035,1.64222825,0.837970734,1.8585273,-3.71315122,2.70779777,-2.7769711,1.9780246,-0.100510255,0.824973702,-3.85355282,1.30125177,-0.371967882,2.60657978,-2.38619614,-0.846959949,1.04254341,-0.496138901,-0.0866064727,-2.14564109,0.167319641,-0.745560765,2.8187263,-0.994387686,49,0,1
0.01,49,-2.23490715,2.54976726,-1.20198214,-0.33656767,-1.20188832,1.75458097,0.189760789,12.2281122,-3.35743332,1.5775975,-2.70771384,1.57700479,-1.29107237,1.62814128,-3.39030695,1.9287504,-72.5092773,2.27045822,41.9338036,-0.134797364,-0.333314896,11.6244974,-0.171868697,-14.4613934,-0.405684412,4.59251261,2.0972259,0.451031208,2741,0,0
0.01,50,12.0876646,3.49545574,-6.33184671,0.783999562,-1.1752665,1.55702686,0.456098855,2.2068038,-3.0668745,3.63292766,-2.77940059,0.584122181,-0.411468983,1.47936249,7.35853291,1.55131948,-4.76367807,2.60560799,0.421180665,-0.629962385,-0.254133493,-0.227624133,0.595686197,0.337034404,0.208930135,-2.2529614,2.14196801,-0.642097414,49,0,1
0.01,51,3.9809947,1.94773233,-1.24507368,-0.949095666,-1.24494839,1.75874043,0.249230459,1.1236527,-3.22088075,2.6161921,-2.54789758,2.61539507,-1.89398694,1.73574865,4.3340292,2.26974154,58.7072792,1.9621563,-39.6106071,0.131833464,0.894153118,-0.659485281,-0.881699741,8.55468464,-0.730683029,-6.69482183,2.10639882,0.033781901,2316,0,0
0.01,52,2.36434937,3.58881283,0.430710822,-0.0661957189,-3.58178568,0.67992574,1.28438914,62.5634384,-2.85426474,-4.61816835,-2.21712351,1.19368696,-0.59185195,-0.615579605,1.29524267,1.42038572,2.34926748,0.60579443,-2.60378861,-2.99271679,2.55959034,45.8751831,0.789539635,-4.25276661,0.915703177,-1.86270368,-2.85168886,1.07209003,76,0,1
0.01,53,-10.9814205,3.26200581,1.80459976,0.870532751,-1.10510945,1.68840408,-1.27822816,43.2778816,-3.2114284,0.506363392,-2.6277144,0.508984447,-1.59415495,0.452226996,-8.89636707,1.22838545,-0.0973792896,2.95478392,0.138697326,-0.102197692,-1.27493346,31.251894,0.616472065,3.06844759,0.697612345,1.91421139,-1.21588492,-4.79415464,154,0,1
0.01,54,2.73642254,2.50801587,-1.58674526,-0.480260253,-1.58720636,1.73529553,0.334583849,2.46198249,-3.25317192,2.82097554,-2.68128967,2.82059574,-1.45689821,1.10266173,1.04681587,2.11242342,-48.6682434,2.21454382,25.1595249,-0.101234369,1.01771593,-0.649361908,-0.0624363571,55.4191666,-0.494439662,-33.9777718,2.01725316,-0.855891824,1582,0,0
0.01,55,-9.33890152,2.76109123,-2.05300331,0.802953899,-1.72104454,1.7296195,0.831012607,10.6445036,-3.5532918,1.65837145,-2.7780292,1.54537439,-0.141743571,0.846920311,-7.30277586,1.05605817,-2.70494986,2.65137029,-0.288328648,-0.795175731,0.835762918,6.02288294,0.119082309,-0.421340048,0.164756343,-2.64039683,2.73020768,-0.901364923,313,0,1
0.01,56,2.60619783,2.88605618,-2.5999434,0.783078849,-2.59353089,1.70571578,0.693999946,2.02369571,-3.78656459,2.48664904,-2.78555012,2.23168015,-0.0944899023,0.747466326,-0.13297604,1.16849148,-4.6402936,2.60399508,-0.194817096,-0.796179473,0.99949801,-1.37959075,-0.156212747,1.5464735,0.137363806,-2.51471925,2.73683286,-1.13153899,71,0,1
0.01,57,0.58292836,1.9097923,0.544981003,-1.87499225,0.583483398,1.144171,-0.475207716,2.42984152,-2.3164432,2.39648008,-2.04468441,2.4302032,-3.0801065,2.32636237,107.871651,-1.92510068,9.51350498,1.39258003,-20.7621765,1.98272395,-0.18536973,13.6185617,0.305590361,5.17483425,-1.05280495,-1.51371682,1.27367234,-2.84934306,82,0,0
0.01,58,2.09790778,3.40493155,-2.98970079,0.79865557,-2.31469393,1.53869617,0.69052428,1.83404624,-3.12692332,2.61231422,-2.754035,2.18699694,-0.323903978,0.731947839,-0.708528399,1.48200083,-2.62484765,2.64058065,-1.37035012,-0.825457454,0.938176036,-1.71150327,0.556630433,-1.42085731,0.258776426,-0.73062408,2.47719908,-1.15636551,68,0,1
0.01,59,1.64776063,3.74032354,-2.51846743,0.79428184,-2.54781532,1.42259741,0.699175954,2.1611855,-3.3054738,2.42429233,-2.7408514,2.26785827,-0.255906552,0.712795317,-0.906783581,1.7854389,-4.94980907,2.61173725,0.0553859025,-0.959164143,0.977356553,-1.75578046,0.270583898,3.31614995,0.290536553,-3.58822966,2.65852451,-1.23314118,74,0,1
0.01,60,0.470526576,1.93929183,0.470878154,-1.89644444,0.678775132,1.11341143,-0.470358551,2.36637163,-2.32138729,2.36613321,-2.02815962,2.40726638,-3.09963751,2.37015343,33.7724342,-1.86282516,-2.42036986,1.37788308,-4.80781078,1.97168911,-0.310463965,-102.366409,0.349633813,22.2891579,-1.05894315,1.86800385,1.24652302,-2.85158324,69,0,0
0.01,61,0.561030924,1.90321934,0.565081894,-1.87007439,0.565902591,1.15097511,-0.474157959,2.58341861,-2.31519246,2.4130609,-2.04815936,2.41401482,-3.07562923,2.3161571,-8.58014965,-1.9392041,59.1592712,1.39607048,-36.9875908,1.9853338,-0.157176837,14.432889,0.295368284,37.1076775,-1.05129039,-20.7883587,1.28015542,-2.85072446,107,0,0
0.01,62,0.359164923,3.34177184,-2.57299471,0.800719857,-2.32395124,1.54387271,0.678507566,-0.527886629,-3.18792319,2.4979012,-2.75126243,2.49015212,-0.288242936,0.750076771,2.31645107,1.44048119,0.080700472,2.64037538,-2.85948634,-0.90125668,0.664510608,-3.80493546,0.497269213,-2.98515368,0.269162983,0.365967363,2.53106999,-1.12622833,96,0,1
0.01,63,0.217609301,3.56476355,-2.58313727,0.790247738,-2.20966649,1.48008013,0.610711217,-0.151665583,-3.46054816,2.47663474,-2.74896955,2.263345,-0.203596339,0.894130409,2.12023592,1.67129028,-2.53709459,2.59895086,-1.07388818,-0.918414652,0.499550492,-3.89197493,0.127752498,-2.45792651,0.259832561,-0.210720852,2.63866806,-0.913421452,69,0,1
0.01,64,-2.57365489,2.83905435,-2.15021634,0.793989062,-2.15354252,1.71864152,0.623185098,1.82668352,-3.55672646,2.20796657,-2.78009439,2.21559215,-0.177629277,0.899209619,1.48074162,1.11122215,-18.6813469,2.63152933,8.38330269,-0.724706709,0.692531943,-3.30444789,0.112347476,-10.6747007,0.153118879,4.64197254,2.56787252,-0.781123877,358,0,1
0.01,65,8.27930737,3.36176419,-15.1205969,0.789258778,2.31234717,1.72479331,1.91827929,1.81636715,-3.32949471,-2.47067642,-2.8682785,2.78864717,-0.337077737,2.61828589,4.62568188,1.55866098,-13.7009888,2.66354489,0.0930834562,-0.167392403,3.58810496,0.033751782,0.312577188,-4.87445927,-0.0518346876,-2.98221922,2.20417762,2.26735902,102,0,1
0.01,66,6.59832239,3.34595418,-2.98040175,0.7818501,-2.87248087,1.66796505,0.618445635,-1.70175862,-3.30644822,1.77971375,-2.81519556,1.76814067,-0.325785637,1.77920449,3.46212196,1.51274717,-2.13894963,2.59703827,-1.59139919,-0.433073491,0.213217184,-2.24610305,0.339513451,1.69891381,0.0877913013,-3.14012766,2.18701649,-0.315435797,314,0,1
0.01,67,1.8577131,3.62174392,-7.69616652,0.793702304,0.700718343,1.41036177,0.626819968,2.03708601,-3.50947905,6.9571209,-2.73674059,-0.263905108,-0.141033545,0.548061371,-0.794608891,1.71621978,-11.2045822,2.61145282,6.28930998,-1.70181835,-0.146414518,-1.90653694,0.0817986503,7.43362665,0.360104203,-4.64408255,3.01270509,-2.51713705,159,0,1
0.01,68,2.19308305,2.54532385,-1.54660165,-0.491140962,-1.54618335,1.71950257,0.344503164,2.73096895,-3.44107938,2.78035927,-2.6769774,2.77982283,-1.40241742,1.13224518,0.402345955,2.18572879,72.3204727,2.20534158,-47.400856,-0.119110696,1.04619431,-0.617555141,-0.551538706,-59.829792,-0.496438801,35.0355949,2.18162322,-0.7598809,63,0,0
0.01,69,0.71595192,3.58940244,-2.95350266,0.809323728,-2.31093526,1.471053,0.792267978,1.19928205,-2.90048075,2.54340839,-2.73900342,2.37090254,-0.386509866,0.667694151,-2.11717772,1.57324016,-1.36265481,2.66176176,-2.17156386,-0.878453255,1.09939313,-4.75917721,0.778248072,-1.79902148,0.313745201,-0.348052084,2.48703456,-1.10503638,72,0,1
0.01,70,2.68222713,3.51469946,-2.98415565,0.806261182,-2.55869651,1.49924314,0.812509418,2.57204485,-2.96769118,2.39178491,-2.74597716,2.3524642,-0.366254359,0.633863568,0.164693475,1.53556037,-0.260379463,2.65701151,-3.07379818,-0.865085423,1.07746232,-0.994550586,0.718987584,-1.78134155,0.288632184,-0.374791861,2.50382161,-1.39972699,98,0,1
