tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,10,-14.5499954,2.41385651,-4.71519661,0.697168171,-6.5745182,2.02202415,5.61456776,-1.5656985,-2.86865044,-7.02862978,-2.858325,4.2160964,-0.554771721,3.83634853,-8.11084938,0.563458741,-5.98025131,2.5076673,-5.23792839,0.0887227431,5.23069,-2.86419058,1.00405943,-9.94618702,-0.119136713,1.00867486,1.61565506,2.14911079,19,10,1
0.01,11,-14.5622082,2.41689825,0.987296224,0.843865216,-6.51391459,1.93050671,3.12567854,-1.57182062,-2.77282739,-1.25177419,-2.8653574,4.17066383,-0.363855392,1.20740974,-8.11990738,0.487943113,1.74770319,2.87973881,-5.15179014,-0.380849838,2.07100224,-2.8622663,1.28646314,-3.31073022,0.126409218,0.961395681,2.19984961,-1.38216376,16,4,1
0.01,12,-14.9893599,2.19470739,-0.359390616,1.17452729,-6.05669594,1.91303062,3.30102158,-1.9065758,-2.03319931,-8.57156944,-3.02010059,3.80022836,-0.886095226,4.95950937,-8.38850689,0.0535614565,-1.21778107,3.49750996,-4.76188564,-0.120935187,2.6332953,-3.0539186,2.44534945,-10.7684832,-0.352243304,0.682247341,0.896634519,3.08762503,18,9,1
0.01,13,-14.7544146,2.35524654,-1.75331914,0.399723947,-6.22261381,1.97861731,4.34393835,-1.71935475,-2.55225873,-7.86965036,-3.10609269,3.91538048,-0.680398822,4.58470869,-8.23975754,0.495506197,-1.95629609,1.87103856,-4.92009163,0.00304623856,3.75040627,-2.94927931,1.46944833,-9.89460945,-0.832156003,0.769153714,1.40996432,2.7569797,18,8,1
0.01,14,-14.3714476,2.44476795,3.11241341,0.833745241,-6.48823261,2.13059425,2.01973605,-1.43316495,-3.18752837,1.58620012,-2.89552712,4.14791536,0.214767992,-0.360290557,-7.99885416,0.610810697,4.54631662,2.842026,-5.12494755,2.57757854,-1.70082712,-2.78372169,0.710424066,2.94240737,-0.0580912083,0.942433774,7.74637747,-8.53673363,20,12,1
0.01,15,-14.8107004,2.25022817,-1.54568553,1.16141057,-6.14725685,1.94784987,3.83388925,-1.7608788,-2.37730742,-11.4725065,-3.0561254,3.85927987,-0.800095141,6.19799376,-8.277174,0.163093373,-2.51371479,3.39590001,-4.85220098,-0.0470881462,3.21364713,-2.97206712,1.71212864,-14.0454502,-0.380785435,0.743504167,1.12035358,4.47814178,18,8,1
0.01,16,-14.9918261,2.20509171,-1.09108818,1.57964122,-5.94273949,1.93828821,3.29235601,-1.90713084,-1.76938581,-4.66824961,-4.11228132,3.67623448,-0.932108879,3.96754622,-8.38579178,0.119342558,-2.39061785,4.2025032,-4.65234804,-0.054157041,2.58563733,-3.05277443,3.22012925,-4.08306742,-3.34382939,0.563996553,0.754212022,1.91957474,17,5,1
0.01,17,-14.8629513,2.28124475,0.0470847934,0.457409441,-6.0324297,1.94564819,3.47594547,-1.78760862,-2.06218696,-4.4521637,-2.88294053,3.68516564,-0.788072526,3.11834002,-8.3101778,0.253804654,1.47566509,1.17542744,-4.72737408,-0.132759348,2.73705006,-2.98069692,2.44863367,-5.7666111,-0.670666099,0.544157684,1.173738,0.983808756,16,4,1
0.01,18,-14.6657791,2.30221438,-2.74495053,1.81069028,-6.18464994,1.97042036,3.96964693,-1.64974809,-2.56673193,-6.02725935,-4.9585495,3.86211514,-0.704471052,4.91618395,-8.18155575,0.452262908,-4.31121206,4.29848051,-4.88134003,0.0419954844,3.32808971,-2.90901494,1.27543366,-5.90100765,-4.15576506,0.731788874,1.37257922,3.05886841,19,9,1
0.01,19,-15.0256901,2.23766184,17.2753773,0.778813243,-5.68856335,2.06573772,-4.40761232,-1.94366002,-1.3467977,1.65586889,-2.91071391,3.36217713,-1.1537447,0.869996488,-8.39159107,-0.672265232,17.4021759,2.69209146,-4.217103,0.364917427,-5.4721117,-3.07162786,6.1617732,-0.303161889,-0.0638168529,-0.0701736361,-0.332679033,-1.02720964,15,4,1
0.01,20,-15.5939007,3.81950355,-4.28805542,1.36220229,-6.6313448,1.52286172,5.23401928,-2.43723106,-3.76825285,-13.8000393,-3.09480047,4.26001072,-0.383365124,7.02771854,-8.76151848,1.96737099,-5.54916286,3.40986395,-5.27876949,-0.33662647,4.58922815,-3.35099745,-0.357444853,-16.2879753,-0.473392665,1.08359528,1.77589738,5.31039906,22,13,1
0.01,21,-14.9143944,1.68672156,5.12633181,1.23087561,-5.94086838,1.5761261,1.29720664,-1.84555256,-1.61109006,26.7668037,-2.97298813,3.60850191,-1.15738487,-9.95892525,-8.34019375,-1.01639521,4.75743198,3.60415864,-4.72903633,-0.618846536,0.732716918,-3.02433848,4.21875,27.2482262,-0.139910907,0.515505672,-0.226532593,-12.7479362,25,23,1
0.01,22,-14.5023336,2.29998779,-2.40554619,1.1568917,-6.22428036,1.96054387,4.23757172,-1.52811861,-2.68888021,-10.8931074,-2.96172833,3.87709475,-0.682184398,5.86025143,-8.07958889,0.206337497,-3.40146685,3.38454223,-4.91811657,-0.0274250582,3.61558938,-2.84024525,1.22796941,-13.389966,-0.305665016,0.754953682,1.34331667,4.0876708,18,9,1
0.01,23,-14.4740639,2.3074193,-2.09004617,1.13671899,-6.22742653,1.96141529,4.11476994,-1.50712359,-2.72705984,-8.54910183,-3.45332026,3.86977553,-0.648517013,5.12321138,-8.05962086,0.270263553,-2.98285079,3.26239467,-4.9162159,-0.00476488099,3.46710372,-2.82788634,1.08650613,-10.2558908,-1.27033687,0.741824567,1.43213534,3.2690537,19,10,1
0.01,24,-14.6113205,2.1264751,1.16021109,0.956195354,-6.08601809,1.83713305,2.89633369,-1.60610485,-2.35173655,-16.8323803,-2.98568535,3.79043221,-0.692238867,8.4013958,-8.15133286,0.055077143,0.561694264,3.02473259,-4.79471016,-0.171660349,2.21026516,-2.88079882,1.672171,-19.5931702,-0.234724671,0.718015254,1.24519253,6.69351625,16,4,1
0.01,25,-14.8785334,4.05090284,-3.74243951,0.777494252,-7.32672501,1.54835081,5.70767021,-1.81033516,-3.13611031,-2.4371531,-2.85302758,4.81635523,-0.417766571,1.42887247,-8.30539608,2.18879342,-5.01167631,2.56685138,-5.84577131,-0.232466534,5.06726265,-2.98802066,0.41640377,-4.72895718,0.0131788263,1.49696231,1.88059044,-0.551923096,17,7,1
0.01,26,-14.8306313,4.05010128,-3.77957726,0.780298889,-7.34460878,1.54948997,5.73407221,-1.77236938,-3.07811832,-2.37052441,-2.8537147,4.82441711,-0.43688938,1.39286256,-8.27479362,2.17825699,-5.06913614,2.57581496,-5.85977411,-0.228206292,5.09551239,-2.96622801,0.484139353,-4.65416527,0.0141387777,1.50347555,1.85661697,-0.589031637,17,7,1
0.01,27,-14.7682114,0.694135845,1.09421444,0.993191183,-5.80842829,2.43732858,2.62314773,-1.72656643,-1.0473578,-9.82812691,-2.95273304,3.56291604,-1.27423465,5.68160915,-8.24208164,-10.6301298,0.579829156,3.07871389,-4.52229214,3.50736618,1.88864672,-2.9486053,2.09925127,-11.8609056,0.130541056,0.505565941,0.70305109,3.67242241,16,5,1
0.01,28,-14.9466305,4.05144119,-4.31496334,0.741896927,-7.08083725,1.52788365,5.83163309,-1.86747861,-3.25121975,-3.97361064,-2.84101892,4.56328058,-0.426890463,2.30941033,-8.34436035,2.19885874,-5.26408577,2.49061251,-5.64191818,-0.287734836,5.126122,-3.02209759,0.253066033,-6.23678398,0.00550076179,1.29080117,1.83355618,0.337429464,20,12,1
0.01,29,-15.7839241,4.00170565,3.21635318,0.822031319,-6.00059605,1.93983746,1.51629305,-2.62022257,-3.95923376,-4.4231286,-2.90041256,3.7490809,0.0469163917,2.97309828,-8.86865044,1.45683086,1.89588821,2.74725103,-4.65027952,0.507038236,0.77575326,-3.44708848,-0.282782406,-6.31742334,-0.171087772,0.627426624,2.51394153,0.550216734,21,12,1
0.01,30,-15.4890652,3.76373267,-0.0452445187,1.05923116,-6.25372171,1.41266453,3.46025681,-2.33731103,-3.76600599,-9.20764828,-2.98644805,3.90889025,-0.343985617,5.21766376,-8.6868782,1.8683753,-0.725312889,3.06235075,-4.91776896,-0.526294649,2.66599369,-3.28908753,-0.363002777,-10.922719,-0.356742829,0.784843624,1.83653271,3.10956287,19,9,1
0.01,31,-14.7660389,4.05475855,-7.44100857,0.758778036,-7.2026701,1.54913712,7.22678232,-1.7260555,-2.93856096,-4.45316744,-2.87908959,4.63326645,-0.568661273,2.51092434,-8.22199535,2.15910816,-8.95313358,2.57262015,-5.75650883,-0.242562711,6.71047688,-2.94490743,0.589622557,-6.77394199,-0.07026878,1.34517539,1.62470579,0.650837123,19,10,1
0.01,32,-14.9950285,3.99522257,-5.25348043,0.604317367,-6.83822918,1.5164417,6.18386841,-1.90950263,-3.45300055,-8.74198818,-2.80554056,4.32620192,-0.434903175,4.57395029,-8.37430954,2.16931152,-5.99657488,2.2864027,-5.44719839,-0.34297514,5.48277426,-3.05028987,-0.0138820792,-11.0494623,-0.020033069,1.11747146,1.77221763,2.6719842,20,11,1
0.01,33,-14.9816399,4.11785936,-1.32332027,0.682309926,-6.79123068,1.42769527,4.46512651,-1.89504731,-3.19971895,-3.96984887,-2.72356987,4.28791332,-0.4193919,2.42348933,-8.365695,2.21489429,-1.19214225,2.13628244,-5.37963438,-0.478894323,3.56581283,-3.03632641,0.301896095,-6.16220999,0.309747696,1.07014096,1.85574639,0.260534406,17,5,1
0.01,34,-14.8943663,3.97181082,-5.13033104,0.628557622,-6.8875885,1.52600729,6.15061665,-1.82744205,-3.40558267,-8.10962963,-2.80838776,4.35244322,-0.442721575,4.2745862,-8.3097477,2.13813615,-5.87319231,2.32019591,-5.48596478,-0.330373496,5.43481827,-3.00303054,0.0483805723,-10.3863764,-0.0160656255,1.13697982,1.76490235,2.35764909,21,12,1
0.01,35,-14.9431114,3.87467432,-1.69399107,0.632754564,-6.7489295,1.51957035,4.61731768,-1.86405504,-3.50756717,-4.67259121,-2.72945404,4.23731565,-0.330576777,2.77560782,-8.34027481,2.03014255,-1.65586638,2.08765388,-5.34483004,-0.378527761,3.73573828,-3.01906562,-0.0137227122,-6.80532169,0.203802019,1.03071892,1.95072198,0.633534729,17,6,1
0.01,36,-15.4280481,3.68597412,0.637665451,1.14961255,-6.06846094,1.36423934,3.06574845,-2.28128052,-3.70303106,-5.37543774,-2.93259406,3.73954105,-0.295732379,3.60840678,-8.64301968,1.72243834,-0.157513693,3.54514956,-4.73579502,-0.69301188,2.2088356,-3.25495768,-0.225228786,-6.47604561,-0.497347504,0.625809729,1.89703178,1.30800498,18,6,1
0.01,37,-15.3491201,3.67795706,0.416919112,1.20789421,-6.10054874,1.3846904,3.13234162,-2.21021795,-3.68486643,-5.18347692,-2.95711684,3.75336409,-0.292111397,3.51746559,-8.59328461,1.72253931,-0.511800468,3.69676995,-4.76357269,-0.664179146,2.26700377,-3.21460223,-0.195375621,-6.13900614,-0.636844993,0.63650763,1.91093159,1.21267533,18,6,1
0.01,38,-14.5985117,3.98933601,-3.40659475,0.761147678,-7.13007402,1.53444123,5.48857975,-1.59379017,-2.78938961,-3.40141964,-2.82508206,4.52937984,-0.566358685,2.0553534,-8.12149715,2.03374076,-4.11019564,2.52499294,-5.66927433,-0.278253943,4.67032719,-2.86460805,0.802593529,-5.57707453,0.0772161558,1.26472557,1.6709646,0.00852468237,19,10,1
0.01,39,-14.8840027,3.98385096,-2.64442229,0.279733479,-6.65341759,1.47703731,5.17374325,-1.81738579,-3.3900888,-8.65650558,-2.70415592,4.133533,-0.448793799,4.61079884,-8.30240631,2.13874292,-2.67860484,1.68138099,-5.27416086,-0.415337712,4.3602314,-2.99497724,0.0511510409,-10.6974602,0.0751894861,0.961909413,1.77114582,2.56023622,19,8,1
0.01,40,-14.9569559,3.59444928,-2.98884892,1.50158525,-6.46719074,1.56483829,4.53569984,-1.87573671,-3.62707281,-10.712616,-3.36508703,3.99882245,-0.4136554,6.00914192,-8.35083199,1.66977704,-4.03275919,3.66549516,-5.1138525,-0.297078133,3.73052526,-3.02834153,-0.169839829,-12.1823359,-0.950049758,0.869282067,1.7533437,3.93031478,19,9,1
0.01,41,-14.8045807,4.02721214,-2.62234926,0.479616553,-6.66769791,1.45233226,5.07018614,-1.75470769,-3.25600958,-8.38405037,-2.7010119,4.13199472,-0.495374411,4.49195576,-8.25164986,2.14846206,-2.79873133,2.02535939,-5.28324795,-0.44342646,4.24235964,-2.95902419,0.197306558,-10.3685131,0.100289613,0.960635126,1.6990509,2.42424154,19,9,1
0.01,42,-14.8534069,3.47068024,-6.9074955,3.98062706,-6.5249424,1.60771418,4.83760452,-1.79396677,-3.4106288,-10.6711092,-2.96282864,4.02484989,-0.472988605,5.7273984,-8.28451824,1.57403409,-9.77674866,7.33340454,-5.16673613,-0.139901683,4.02487183,-2.98436975,1.62190604,-12.4927664,-0.924895406,0.891156733,1.60976505,3.64223766,21,13,1
0.01,43,-14.6042566,4.08125353,-4.57702351,0.688563049,-6.90520859,1.46882915,5.91992188,-1.60185897,-2.38682437,-6.68456221,-2.79025722,4.29841805,-0.780222058,3.68124032,-8.12187386,2.00762153,-5.14726162,2.44809937,-5.48923826,-0.358593881,5.11498833,-2.87299442,1.16384423,-8.7873106,0.0980703905,1.08793771,1.35605609,1.66908312,17,7,1
0.01,44,-15.0539265,3.18403673,3.54455996,0.910652101,-6.12941837,1.12066031,2.35292912,-1.9542619,-3.50688338,-8.11931133,-2.9124155,3.76057339,-0.554327965,4.9058876,-8.4073143,0.953500211,3.51530409,2.86533689,-4.77452993,-1.01105368,1.53868258,-3.06804633,-0.172258675,-9.32316875,-0.125841573,0.667470694,1.44887769,2.64553237,21,11,1
0.01,45,-15.2706852,3.70172668,24.7812996,0.732489407,-5.00243282,1.69512284,-8.07071781,-2.13475609,-3.49288464,-12.9059687,-2.97742724,5.2287159,-0.514831901,5.92356777,-8.53104305,1.87944937,23.6909828,2.52487063,-4.04266548,-0.178837746,-8.4023695,-3.14559245,-0.0308664534,-14.6667423,-0.273561209,3.40887499,1.63039589,2.87282872,18,7,1
0.01,46,-15.2747993,3.25898099,3.80455065,0.849190831,-5.78065777,1.51002133,1.69782746,-2.14326334,-3.36055112,-7.94288969,-2.92798758,3.53542686,0.177892208,4.34796858,-8.54250431,0.953319132,3.39972091,2.72568297,-4.44265318,-0.386432737,0.910109222,-3.173877,-0.0783227459,-9.86750031,-0.239170596,0.475750148,2.71314859,1.9798857,19,8,1
0.01,47,-14.7626362,3.43916798,-0.747025728,1.02949047,-6.4077673,1.55445993,3.86603999,-1.71934891,-3.57529044,-11.9970188,-3.02211237,3.92436767,-0.440586865,6.41952658,-8.22698689,1.54674578,-1.39648724,2.97327685,-5.04888344,-0.358507156,3.03982472,-2.93735623,-0.101009637,-13.5894623,-0.375368953,0.816667616,1.7017628,4.26415491,19,11,1
0.01,48,-14.7547712,3.39550233,0.139572576,1.00162709,-6.35755301,1.52079892,3.51053381,-1.7130245,-3.55232,-11.0981979,-3.00038052,3.88292122,-0.439396977,6.04439354,-8.2208004,1.47919726,-0.45513922,2.95044875,-4.9976058,-0.413258195,2.68025708,-2.93304229,-0.0767204091,-12.6317043,-0.342811584,0.780450225,1.7000066,3.85577965,20,11,1
0.01,49,-15.7195845,2.85074425,0.194798306,1.07140064,-6.8059454,1.62743747,3.91405129,-2.55289316,-0.86894393,-11.9425249,-2.95824313,4.59593868,-1.39259648,5.99281836,-8.81914711,-0.704642057,-0.378693134,3.21335125,-5.39495277,0.11076089,3.00648022,-3.40243244,2.40521669,-13.2006521,-0.0245599765,1.36465311,0.62027359,3.75578904,17,7,1
0.01,50,-15.5382423,3.85747409,-0.109328948,0.80071038,-5.30493164,1.60657299,2.8462348,-2.38344336,-3.24415851,1.55241954,-2.85968518,3.18737364,-0.247606292,0.843566835,-8.70021057,1.93131888,-0.832529366,2.66771531,-3.99155855,-0.042123545,1.8803674,-3.30856705,0.357049704,-1.07164955,0.041573558,0.127739817,2.60339189,-1.71823609,19,6,1
0.01,51,-15.0093842,3.76685834,6.66260338,0.861807823,-5.88761997,-0.360373795,1.99757481,-1.91694438,-3.12601709,-6.33713388,-2.80717278,3.56526375,-0.784247041,4.31392002,-8.37330627,2.33983159,7.8745656,2.63453698,-4.53957653,-3.26115417,1.17658758,-3.04532003,0.524087071,-7.51433229,0.225829974,0.493512303,1.01724339,1.96726584,20,10,1
0.01,52,-15.4848003,2.93738794,-2.17927861,1.39166343,-7.01568174,1.70911777,4.79598618,-2.32916784,-0.900030494,-10.1338053,-3.17376542,4.69840813,-1.35716355,5.23119926,-8.67030239,-0.586628199,-2.94402337,3.61689043,-5.57869434,0.267762035,3.83155632,-3.27602863,2.44066548,-11.1871901,-0.417257726,1.44410205,0.655876219,3.01161432,18,8,1
0.01,53,-15.385952,3.84606338,2.71093464,0.805703342,-5.32598686,1.65257454,1.61264884,-2.24318457,-3.28339672,-0.0574458614,-2.85886741,3.19060755,-0.155521244,1.45482087,-8.60416889,1.92435181,0.408938557,2.68164372,-4.01453829,0.228266284,1.12453425,-3.22898316,0.325947613,-1.68562007,0.0450798199,0.14095448,2.93140459,-1.74330473,17,6,1
0.01,54,-15.2866564,3.80707502,2.20723844,0.827674031,-5.39382505,2.03521848,1.54321432,-2.15450644,-3.31241727,-2.12586355,-2.85985231,3.23135829,-0.173053265,2.32981992,-8.54239368,1.8190701,-0.699136972,2.82159638,-4.07710266,1.13101959,0.817121863,-3.17885804,0.385708034,-3.36439109,0.0438642651,0.187493935,2.12379789,-0.384690136,17,6,1
0.01,55,-15.0778217,3.70905066,-5.39964581,0.798501551,-5.6031208,1.62481141,5.33576488,-1.97520411,-3.32029748,-0.0904900506,-2.85870314,3.32451344,-0.270000905,1.46187806,-8.40981579,1.84791899,-13.8146791,2.6429944,-4.26725674,-0.185920566,7.78730488,-3.07689095,0.277872533,-3.45650172,-0.00319017819,0.205180272,2.19271517,-0.367013335,18,7,1
0.01,56,-15.4295845,2.24596786,0.704850435,1.00395668,-6.77431774,3.2025156,2.53746462,-2.27793121,-5.26030779,-4.49527597,-2.95536971,4.48380566,0.349217653,2.62656188,-8.63132,-2.12804604,-2.57066607,3.3192637,-5.33713675,3.11915565,1.66945386,-3.2427671,-21.9864197,-4.73383522,-0.638650298,1.24693871,9.21708202,0.154202268,25,19,1
0.01,57,-15.1929436,3.7902863,2.78454351,0.808877289,-5.35225105,1.65813828,1.60852921,-2.07324672,-3.15128517,0.0602184795,-2.85939002,3.18277979,-0.214776263,1.41355288,-8.48189163,1.8460511,0.529089212,2.69150519,-4.03440332,0.139750808,1.17685163,-3.13259459,0.495814174,-1.50903869,0.0473678,0.136808559,2.8221693,-1.77756155,17,7,1
0.01,58,-15.4023542,0.173292592,0.305972129,1.16125345,-6.69776726,2.52283049,3.7440753,-2.2534771,-2.05970502,-8.09004974,-2.96616364,4.40463686,-0.936577916,4.4177165,-8.61419582,-2.54049134,-0.25666818,3.26743126,-5.28932333,0.784816682,2.79409432,-3.23033547,-1.00512373,-9.13292503,-0.0136874365,1.1949966,1.77382016,2.10510755,18,6,1
0.01,59,-15.0884743,3.77539659,2.95175433,0.816467881,-5.37013912,1.79370284,1.43223262,-1.98512995,-3.1578474,-1.36953437,-2.86325192,3.18797159,-0.194473952,2.00401783,-8.4160614,1.81642139,0.641348243,2.72992277,-4.04592562,0.530655861,0.7864604,-3.0826664,0.5647493,-3.09831095,0.0252517425,0.148515761,2.46535182,-0.808892012,17,7,1
0.01,60,-15.0012169,3.72723079,2.78319955,0.809385598,-5.4542594,1.68308818,1.67363596,-1.91165972,-3.17498446,0.0692460313,-2.86229324,3.22324085,-0.195955276,1.36269689,-8.36101437,1.79932046,0.449558765,2.69364715,-4.12687302,0.177553043,1.25188863,-3.04119134,0.485544175,-1.45559847,0.0375173353,0.174978912,2.87604976,-1.87105739,17,8,1
0.01,61,-15.3822689,3.49306607,2.52563715,0.888183653,-6.44644022,2.34861588,1.98000395,-2.23654985,-2.60346889,-5.11446905,-2.92222381,4.21717834,-0.545678258,3.07343698,-8.59874535,0.823500931,0.597749174,2.93047023,-5.03726196,1.15112507,1.16941476,-3.21859622,1.08573318,-6.01729631,-0.236833349,1.02760839,1.55637896,0.606945455,20,10,1
0.01,62,-15.2410269,2.08091187,4.48134279,0.989596665,-6.65523863,1.8082037,2.09164643,-2.10722637,-1.71136439,-11.8286457,-2.95676541,4.47737741,-1.83903897,6.6287117,-8.5153532,-2.37220335,3.72391629,3.31283975,-5.2237277,0.456374913,1.24764168,-3.14482069,1.60076368,-12.3238859,0.00829061214,1.29995012,-0.128157824,4.26635361,18,4,1
0.01,63,-14.888113,3.72080684,3.07319546,0.817375779,-5.44121361,1.81389141,1.4269278,-1.82057059,-3.16235089,-1.47356629,-2.86714029,3.20666432,-0.196845144,2.03104281,-8.28917885,1.77545619,0.830040514,2.73287654,-4.10716629,0.498048544,0.78361547,-2.98950911,0.59293282,-3.18946338,0.0104384003,0.168448463,2.43406534,-0.762135983,17,8,1
0.01,64,-15.1045446,2.80429888,5.58133173,0.855044901,-6.82026958,1.40398955,1.95083869,-1.98673928,-0.698069155,-17.9160938,-2.93949699,4.54182053,-0.503327787,7.73923016,-8.43164062,-0.363897026,4.8710537,2.69724512,-5.36400461,-0.104512058,1.11140049,-3.07414007,3.03255868,-19.2388,-0.111802369,1.35938466,1.63704455,5.32926559,16,4,1
0.01,65,-15.7870102,3.54459429,2.8386991,0.80398339,-5.85654259,1.73888719,2.03031707,-2.62441659,-3.59932256,0.662696719,-2.87908959,3.85766768,0.0340766162,0.654623866,-8.844491,1.743994,1.75191414,2.68209982,-4.51932764,0.333523422,0.912651658,-3.4369278,0.0134041896,-1.59563458,-0.00970083661,0.694835007,3.93089485,-2.88780284,20,9,1
0.01,66,-15.7353392,3.53314829,0.875162125,0.804681182,-5.86772203,1.74528778,2.87673569,-2.57183361,-3.57428074,1.02324164,-2.88054371,3.85516977,0.00450174231,0.517611206,-8.81186771,1.73283374,-5.12225294,2.68271637,-4.52632141,0.218518749,3.96420288,-3.40695071,0.0465892963,-0.819328606,-0.0153627982,0.693800926,3.39939189,-2.77227402,17,8,1
0.01,67,-14.9746637,2.76419902,11.1817627,0.839626431,-6.72844458,2.08262253,-1.07607651,-1.88544619,-0.800010204,-10.5503864,-2.95014095,4.42984438,-1.32234371,5.39417839,-8.3391304,-1.50251746,9.77515125,2.82196975,-5.17112064,0.968701839,-1.79658616,-3.01173663,2.19638562,-11.8481388,-0.133098125,1.24039531,0.961031914,3.07394385,16,4,1
0.01,68,-14.8251123,3.77433276,4.53153229,0.80800426,-5.25567198,1.68183684,0.785985708,-1.77018452,-3.05135942,-0.982046723,-2.87134886,3.08007741,-0.347430527,2.01130867,-8.24661636,1.8650831,2.96622801,2.68613124,-3.90919042,-0.0489623807,0.201700702,-2.96031594,0.666754067,-2.77027822,-8.22268121e-05,0.0559503622,2.18347907,-0.661092281,17,9,1
0.01,69,-15.4804707,3.54437017,4.84225512,0.812756181,-5.9444499,1.9054302,1.07615685,-2.32790327,-3.42061853,-3.34509587,-2.91385317,3.87907791,-0.192157358,2.49892521,-8.65296745,2.09304738,2.98212767,2.70247865,-4.56623745,0.208875775,0.40535289,-3.26815963,0.387194812,-5.05063438,-0.146379039,0.728344738,2.25925994,-0.0385040604,17,7,1
