tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,15,-26.3971462,3.40751362,7.18430805,0.691475511,-5.8991065,1.73976946,0.895457029,-22.9044571,-3.37330079,5.80564642,-2.94153666,-1.18055701,-0.484230638,3.91799259,-15.4220715,1.59472859,7.42681456,2.49419165,-5.71799707,-0.184449956,0.328606337,-15.3001566,0.220719263,3.80622721,-0.163186565,-3.70646691,1.79432321,0.649372816,31,17,1
0.01,16,-27.3602905,3.39745617,0.383754462,0.741404295,0.464070141,1.67878485,-0.630350471,-22.2130966,-3.34266257,1.54781866,-2.90870118,1.55675423,-0.37055546,3.61632824,-15.9734459,1.55286777,1.41408849,2.59193969,-0.072510086,-0.437724769,-0.9093436,-14.8708162,0.30274871,6.22271872,-0.0144964429,-4.18937159,2.21839833,-0.542130351,145,42,1
0.01,17,-22.9716129,3.36629915,-1.21782434,0.688529193,0.100982346,1.63201058,0.0718539059,-10.7897196,-3.32988048,-2.75812197,-2.75804305,3.72583294,-0.424023658,3.0171237,-13.2867622,1.49063516,-0.0177691653,2.26270819,-2.4912715,-0.465209574,1.46334243,-8.16387367,0.298709691,-4.12567568,0.290168643,1.50607574,1.90227592,-0.577096045,24,13,1
0.01,18,-26.2670097,3.3819468,-2.22120309,0.689571381,0.245728672,1.68185759,0.6039415,-18.7030869,-3.34862375,-2.28116822,-2.84821534,3.67154074,-0.448391408,3.52723145,-15.3013611,1.53288949,-1.07451522,2.41223192,-0.505141675,-0.344168544,0.450584352,-12.80375,0.273223758,-3.67931485,0.0661681443,-3.04959083,1.89294767,2.97955704,28,14,1
0.01,19,-26.3624878,3.39236617,-2.17033768,0.707203329,0.524210215,1.68648648,0.379535854,-18.9929562,-3.35254192,-1.46513963,-2.87137008,3.67866945,-0.436807603,3.20323658,-15.358058,1.54673922,-1.0067023,2.47384453,-2.79721403,-0.344774187,2.02755022,-12.9723129,0.271125734,-2.94859505,0.0335524715,0.29295364,1.93353963,0.278695226,29,14,1
0.01,20,-24.0506916,3.4118402,-0.217367649,0.685445547,-0.0308586899,1.71557391,-0.24768509,-29.2779636,-3.36321402,2.61671901,-2.91252732,3.2081213,-0.427627265,2.59102106,-14.0756369,1.58658695,-3.08133554,2.54105449,-2.87926888,-0.305211574,2.7978425,-19.1030865,0.265013367,10.58284,-0.0800591335,0.262582183,2.02163696,-5.04131794,491,122,1
0.01,21,-27.295454,3.36014915,0.73830533,0.563868344,-0.133395553,1.55125582,-0.107240252,-21.8766708,-3.33188057,-2.90841651,-2.63973594,3.78577542,-0.433083117,3.83170342,-15.9242144,1.44217479,5.9397974,-0.948090017,8.44914246,-0.697206199,-6.64591551,-14.6633959,0.318582773,-2.62825179,-0.702825189,-4.67521191,1.771945,4.36950397,107,44,1
0.01,22,-27.1707821,3.40022683,1.01077437,0.73955977,-2.21881127,1.70989954,1.01466358,-21.4079018,-3.3477037,2.29957843,-2.92705059,2.96029544,-0.389336914,2.2901175,-15.8459568,1.56695855,-20.2247772,2.58664107,-5.46815729,-0.316761583,12.1243982,-14.3858366,0.29097119,-12.6923494,-0.0643932968,0.292001069,2.13598561,4.44775629,979,248,1
0.01,23,-26.604723,3.40018582,-0.213642851,0.71121794,-0.146502852,1.68872011,0.0566608682,-26.2256908,-3.35820055,1.42436039,-2.91544008,1.3738178,-0.412492245,4.18705988,-15.5522947,1.5609616,5.66749907,2.55257154,-2.78951311,-0.419084817,-0.796000183,-17.2475796,0.275969326,3.73598075,-0.0312126856,-3.40336585,2.0756104,0.30479762,143,39,1
0.01,24,-26.5850983,3.39803624,0.242308185,0.724327981,0.240050226,1.69148886,-0.419433594,-24.4270668,-3.35267973,1.79886401,-2.91345334,1.82748222,-0.393666983,3.55228639,-15.5279589,1.56059515,-11.1016417,2.57369804,7.3809514,-0.392208278,-0.907483697,-16.1819324,0.285817027,-3.42496133,-0.0363526717,2.32834673,2.13410783,-0.848172307,692,199,1
0.01,25,-27.3902321,3.37793684,-0.163817659,0.733833849,-0.101706319,1.62211466,0.126458183,-22.1288509,-3.34431005,-1.67132616,-2.83111906,3.62470055,-0.41811499,3.55683255,-15.9748211,1.50725031,0.780409455,2.48652458,-2.13506556,-0.584344506,1.06465125,-14.8040361,0.296043962,-3.20570493,0.289063931,-3.2867105,1.90771449,2.97153068,41,19,1
0.01,26,-26.527689,3.39738321,-0.682872534,0.718708813,0.0662743375,1.68423653,0.118822329,-23.705761,-3.35235596,0.0837736204,-2.89796138,3.30973506,-0.419928253,3.19815946,-15.4861822,1.55508316,0.379744917,2.5462985,-6.50967741,-0.411120385,4.13056898,-15.7518473,0.280387074,-1.28447878,0.00309613743,-1.33155286,2.01121783,0.906738818,38,20,1
0.01,27,-26.7515163,3.40011048,0.261706442,0.744603693,0.154950529,1.68450153,-0.341701299,-19.9827518,-3.33928156,1.91123223,-2.90463185,2.2287035,-0.38278079,2.87397385,-15.580966,1.55805075,2.5154345,2.58928442,0.0959348679,-0.393215418,-1.53323781,-13.5398521,0.299586773,-4.34676027,-0.0201136637,3.48205233,2.13766885,-1.48696053,51,55,1
0.01,28,-23.6104164,3.38010859,-1.4046973,0.742495239,-1.33746994,1.69154954,1.20281029,-11.6396093,-3.34166789,1.04651082,-2.888165,1.09898806,-0.399281144,3.41686678,-13.6550579,1.53708982,-2.96931005,2.55193424,1.14025259,-0.378965348,-0.0590428077,-8.64550018,0.291213125,4.57810879,0.00621175813,-5.00579214,2.02419829,0.459983647,132,35,1
0.01,29,-27.217844,3.37511849,0.342317581,0.75378263,-0.224123478,1.58564198,0.0297556836,-21.4940758,-3.33803654,-1.58142984,-2.83263612,3.60251951,-0.397466928,3.48738289,-15.8622112,1.49759793,1.26535451,2.5729208,-1.11449718,-0.747270584,0.225536615,-14.4236078,0.311331183,-3.07347679,0.323844701,-3.0849154,1.90893412,2.72835469,45,18,1
0.01,30,-25.1818333,6.09589624,0.0741972923,0.645820081,-1.85477602,4.28588438,-1.87253559,-26.3041248,-4.49085999,-15.8728199,-3.16189837,7.60104513,-0.353153646,7.61516571,-14.7149477,4.92010784,-2.0279429,2.31223774,-8.05400753,2.69959235,2.72474074,-17.3056564,-1.38805246,-14.7677279,-0.703625858,-9.77240944,1.92335713,13.8047714,2672,597,1
0.01,31,-27.3868828,3.33433175,0.562366009,0.80905354,-0.104704104,1.53189731,-0.0978819728,-22.039238,-3.3266108,-2.3597796,-3.90535331,4.20701885,-0.46638298,4.11070061,-15.9618559,1.3697921,1.76306581,2.18215919,-5.94664145,-0.645577431,3.65081716,-14.7401047,0.296531469,0.834026754,-4.05323839,1.89719713,1.69485784,0.214667156,125,58,1
0.01,32,-25.9557495,3.38572669,-0.913359523,0.735085785,-1.0638535,1.68854606,1.00753999,-16.3180408,-3.34844804,1.02473891,-2.89792466,1.01575136,-0.410891324,3.88091159,-15.0700684,1.54187787,-0.844122589,2.54820776,0.263666838,-0.406962544,-0.196949303,-11.3729162,0.283334613,-5.2728219,0.00201375177,1.01007569,2.01164293,0.620510817,100,28,1
0.01,33,-26.635828,3.40026093,-0.0621536821,0.710251033,-0.167640746,1.69126928,0.0696342811,-26.4949818,-3.35837936,1.38366985,-2.91752505,1.4181267,-0.410881609,4.25502348,-15.5552788,1.56254995,0.175704703,2.55332661,0.497571498,-0.41519624,-0.761696935,-17.3845081,0.275429904,-6.09531736,-0.0360438004,2.50777411,2.08157825,0.340623915,125,30,1
0.01,34,-25.829668,3.38743734,0.289035916,0.747818053,0.199508578,1.66769385,-0.397837788,-17.4411945,-3.33085966,1.41373742,-2.88907671,1.34455538,-0.368785709,3.52948236,-15.0097628,1.53840101,3.18647552,2.59178543,-0.919654608,-0.486258566,-1.03348124,-12.0389824,0.316146404,-3.90538883,0.0216065962,1.63872063,2.20721674,-0.545685709,157,53,1
0.01,35,-26.988718,3.36453986,0.368855119,0.749240637,0.0369916856,1.56749558,-0.127022341,-20.5779934,-3.33275771,-2.41743636,-2.73200488,3.66103816,-0.417668939,3.72081161,-15.7111149,1.46457434,1.65736508,2.19535446,1.37021673,-0.698120296,-1.52616692,-13.8751469,0.317055076,-4.71795416,1.10687029,4.04307938,1.82091618,-2.0569973,35,23,1
0.01,36,-26.198494,3.39126635,-0.434320033,0.726459086,-0.515654981,1.68573904,0.459851831,-21.0154381,-3.35260987,1.11901903,-2.9018178,1.24357831,-0.409012735,4.06671572,-15.2585955,1.54901731,-3.9832654,2.55533528,2.7922225,-0.430704653,-0.61596024,-14.1473055,0.281120479,-2.16642404,-0.00626184978,-0.33832857,2.05240464,0.45138818,91,25,1
0.01,37,-25.4475269,3.40172791,0.706201375,0.734486341,-1.73867524,1.71197748,0.761240482,-24.7679501,-3.34398222,2.08208489,-2.9166925,3.82222915,-0.365413427,2.08293533,-14.8525171,1.57217407,2.4141674,2.59452677,-1.06313336,-0.322872788,-0.754279435,-16.378334,0.298802376,7.683465,-0.0622692592,-0.377871871,2.21221828,-3.67210889,930,227,1
0.01,38,-26.6878929,3.39759493,0.0342615545,0.71850425,-0.00153053715,1.68908656,-0.057236921,-25.2285576,-3.35496521,1.40819168,-2.91353965,1.45473003,-0.4001697,4.1362834,-15.5700798,1.55928481,-3.41350961,2.56389165,2.74939322,-0.423000365,-0.812844217,-16.6258011,0.281325102,-6.84069109,-0.0295587052,3.1388526,2.11459708,0.133581117,350,93,1
0.01,39,-26.5282269,3.36883497,-1.61904788,0.645946026,0.259325147,1.66497874,0.528838634,-19.1895447,-3.3515749,-3.25823903,-2.78472424,4.0096488,-0.456948698,3.8105557,-15.4242783,1.51038849,-0.451717257,2.22217274,-1.13865578,-0.373610169,0.853541434,-13.0546503,0.264662445,-4.5343504,0.177906305,-2.69803381,1.8385216,3.15642715,33,17,1
0.01,40,-26.4610195,3.37312794,-1.62976706,0.663682163,0.400128752,1.66605198,0.421400279,-18.9579163,-3.35063672,-2.96767974,-2.79841065,4.07879734,-0.451975614,3.6260891,-15.3816223,1.51518404,-0.490067631,2.27528572,-2.55643702,-0.376623034,1.85336959,-12.9173717,0.267472774,-4.28444099,0.17025578,-0.106203564,1.85337591,1.18063068,32,17,1
0.01,41,-26.8898582,3.34942007,-0.0960843042,1.53573406,-0.251728922,1.50066829,-0.0795806795,-20.1984406,-3.32014012,-3.73767233,-2.10776782,3.78135324,-0.428500682,3.84892201,-15.6404743,1.40421975,-9.87715435,11.2474566,2.89622092,-0.803032994,-2.72417498,-13.6422701,0.34798947,-13.5376711,7.51364613,-2.93824935,1.70533395,3.13756514,61,28,1
0.01,42,-26.1173992,3.38988304,-0.389401555,0.728186667,-0.548022091,1.68569493,0.493356049,-20.5083046,-3.35180402,1.17602432,-2.90062261,1.17532027,-0.407215893,4.07808495,-15.1979485,1.54767811,-0.634976268,2.55642843,0.76777178,-0.43309164,-0.58878994,-13.8385134,0.281930774,-4.73066521,-0.00398557726,1.16401446,2.05445838,0.466962487,95,29,1
0.01,43,-25.4318295,3.39768362,-0.0920628533,0.715336919,-0.206655949,1.69063222,0.0739267915,-25.3672981,-3.35685635,1.39056456,-2.90404272,1.4460156,-0.410441369,4.19470835,-14.8376684,1.56022239,-0.902298152,2.55748153,1.15525341,-0.414705962,-0.796737492,-16.7204876,0.276546746,-4.47051191,-0.025231747,1.57516921,2.07474875,0.292785585,151,48,1
0.01,44,-26.7133026,3.39884782,0.380597562,0.726594687,0.413788021,1.70315778,-0.480026662,-24.706646,-3.35130692,2.10265374,-2.92071939,2.08778834,-0.386956424,3.37169528,-15.5718594,1.56667018,1.04812789,2.57979083,-0.395427525,-0.35261327,-0.530512154,-16.3053341,0.286232173,9.33768559,-0.0568237677,-4.57559633,2.14271665,-1.30446732,1836,427,1
0.01,45,-26.5580788,3.39321399,-0.437291503,0.725286663,-0.0214000102,1.68204606,0.19548218,-22.954565,-3.35228753,0.076316312,-2.89659691,3.24562144,-0.409734339,3.28316283,-15.4680882,1.5515517,0.524172008,2.5570817,-0.637950778,-0.434641004,-0.05024134,-15.2715273,0.281561971,-1.25825262,0.00822265819,-4.23457003,2.03505015,2.96924329,42,20,1
0.01,46,-26.7008724,3.39551592,0.0891344696,0.724156022,0.0866918117,1.68952239,-0.0959913954,-24.2149391,-3.35273099,1.44217432,-2.91181421,1.48931932,-0.393381894,4.05470228,-15.5582466,1.55751908,-8.31588745,2.5706315,5.73748398,-0.422825485,-0.824552417,-16.0115356,0.28467226,1.59229457,-0.027683977,-1.78333843,2.13321972,-0.00463552121,293,80,1
0.01,47,-26.2853889,3.37743115,-1.49086297,0.685696423,0.508403957,1.66399848,0.301403463,-18.445322,-3.34455037,-2.546767,-2.80977345,3.97659016,-0.443730474,3.50692821,-15.2637634,1.51835859,-0.389558226,2.33267522,-2.23188686,-0.392425984,1.5712899,-12.6063023,0.277410895,-3.91250873,0.177814499,1.30012214,1.87423205,-0.0146627072,31,17,1
0.01,48,-25.8546543,3.38060927,-2.02905917,0.70779711,0.284249485,1.68564939,0.631111681,-17.3583527,-3.34833837,-1.74916232,-2.85632086,3.41638732,-0.432662755,3.49935794,-15.0018921,1.53394186,-0.912713289,2.45527458,1.01674724,-0.350872099,-0.65322113,-11.9694958,0.275600791,-3.16357517,0.0626631379,-3.26548791,1.92798543,2.89651012,28,15,1
0.01,49,-26.7582817,3.40585876,1.90557885,0.729629636,-0.526497245,1.73283803,-0.456327856,-25.9932022,-3.34366298,0.453296572,-2.93743324,3.30270553,-0.306937009,3.28356266,-15.5976963,1.57942986,0.758724332,2.59747863,-4.85638428,-0.198768094,2.65273404,-17.0532188,0.30641824,-2.10284686,-0.089211151,-5.99773026,2.65213132,4.26860046,215,77,1
0.01,50,-24.7688408,3.40961051,0.231900215,0.703599215,-0.0782736465,1.7161274,-0.187778682,-28.2659664,-3.35862017,2.77916908,-2.91616082,2.83747101,-0.413621724,2.89485455,-14.4525776,1.58470166,-3.80012608,2.55949879,4.60713148,-0.304153889,-2.13312769,-18.425251,0.270506293,4.86976528,-0.0809556842,2.78792906,2.05439186,-4.36128902,65,39,1
0.01,51,-26.3173141,3.35781717,-0.170669183,0.671999633,0.210867956,1.60576248,0.038636487,-18.4802322,-3.33340788,-2.87545514,-2.69213009,3.89317012,-0.431890041,3.64765811,-15.2764616,1.46739972,1.46720433,1.80348158,-2.58485961,-0.54887569,1.49254334,-12.6204805,0.302478939,-4.5648303,0.685125232,3.07577586,1.83152342,-1.25214005,36,18,1
0.01,52,-26.4685154,3.39380932,-0.334204257,0.729976714,0.158035964,1.68360877,0.0549111441,-22.1216335,-3.34995103,0.291862816,-2.8979373,3.31054235,-0.403478593,3.10863757,-15.3988533,1.55290997,0.603843987,2.56559777,-4.81287813,-0.431825221,2.90701818,-14.7685089,0.284518391,-0.9477579,0.00124235544,0.828221142,2.0582695,-0.815879703,35,19,1
0.01,53,-22.1664238,3.41356254,0.144171804,0.670840144,0.187234893,1.7095499,-0.513930619,-32.3372307,-3.3647368,2.14401698,-2.86230922,2.1318202,-0.425270319,4.00771046,-12.9315691,1.59221637,1.40820372,2.54039621,-0.393304557,-0.332920045,-0.876550496,-20.8624935,0.264358461,9.99855518,-0.0424183644,-5.47964764,2.04330921,-0.451970786,294,79,1
0.01,54,-25.5051708,3.403404,-0.0169437509,0.719941616,0.0885413662,1.72028065,-0.127218306,-25.3018475,-3.35716629,2.75212264,-2.92564178,2.65829158,-0.411632806,2.81866789,-14.8638821,1.57670927,2.20048618,2.5689981,4.5336237,-0.303729981,-4.60968161,-16.6583881,0.273451298,0.885957122,-0.0829604045,4.28623199,2.05830693,-3.85796809,254,61,1
0.01,55,-24.9191742,3.40961742,0.00857669394,0.703158498,0.0593845174,1.72720635,-0.158090711,-28.0298176,-3.36206579,2.95429778,-2.92634749,2.96769667,-0.422723949,2.7545476,-14.5327358,1.58727872,0.674529076,2.55638456,-6.9689517,-0.282783031,4.22230148,-18.2729206,0.265454054,-6.479774,-0.0977628082,4.22774458,2.03134823,-0.488175154,235,71,1
0.01,56,-22.2983608,3.4132545,0.137976855,0.672841907,0.215150669,1.7107873,-0.50654465,-32.236393,-3.36475253,2.15017939,-2.86758447,2.15539312,-0.424848348,4.00470972,-13.0057631,1.59205258,-2.32920265,2.54159331,1.83783972,-0.329540253,-0.857717752,-20.7925854,0.26412034,6.05378103,-0.0473002009,-3.07088637,2.04422617,-0.472527236,255,63,1
0.01,57,-24.7964153,3.40700769,0.367782176,0.705707669,0.358409613,1.7182833,-0.517190218,-28.4061947,-3.35795832,2.57770133,-2.91598725,2.60714102,-0.406372339,3.19679308,-14.4594746,1.58351231,-11.4618578,2.56421947,5.91972256,-0.300361365,0.229092225,-18.4920216,0.272908092,1.51867306,-0.0817467123,1.30419576,2.07642412,-1.85178864,1321,326,1
0.01,58,-24.1621952,3.40774107,0.26022926,0.691242635,0.20757325,1.70948303,-0.394972712,-29.7826328,-3.36161971,2.03220201,-2.90268922,2.00055289,-0.413958162,3.98538589,-14.091094,1.58232784,1.84422565,2.55169892,-0.55229485,-0.340224564,-0.836771488,-19.3100834,0.269143105,-7.35038757,-0.0622218959,4.71602869,2.07648134,-0.42571339,248,67,1
0.01,59,-25.3249969,3.40633559,0.248627484,0.713879049,-0.587042689,1.72570324,0.254255831,-26.6424198,-3.35832906,2.75000644,-2.92826915,3.05003238,-0.415173739,2.68662047,-14.7581902,1.58224976,7.12175083,2.56482744,-0.639369071,-0.290452421,-3.02767015,-17.4408169,0.27064839,1.28114069,-0.0931043103,-2.16590023,2.05049086,0.67765373,693,161,1
0.01,60,-25.1184406,3.40864396,-0.0714954138,0.711680949,-0.100575104,1.72922444,0.0302352384,-27.5251656,-3.35738063,2.90826249,-2.92755461,2.93136549,-0.409044087,2.77791929,-14.640028,1.58690619,-7.42071962,2.56499767,-2.21722436,-0.277855664,4.31292009,-17.9616737,0.271249384,-11.6390181,-0.0990677103,0.555378556,2.05443835,4.31831503,1592,381,1
0.01,61,-24.2887707,3.40723419,0.251030803,0.693814814,0.237403959,1.71012318,-0.386491269,-29.6008205,-3.36125135,1.95113993,-2.9046278,2.04825044,-0.412672728,3.99123526,-14.1607285,1.58185172,-4.41337681,2.55385804,3.19882035,-0.339175493,-0.821588933,-19.1940155,0.269614875,-2.44698644,-0.0637059957,1.77101684,2.07965922,-0.423247874,189,53,1
0.01,62,-26.4991989,3.39085841,-0.0738852471,0.735691369,0.0745428205,1.67005956,0.0764929429,-21.9348202,-3.34345818,-0.0245305579,-2.8917942,3.39864922,-0.394079894,3.2047317,-15.3996649,1.54660809,0.746495664,2.5743258,-4.52881145,-0.500213563,2.73073459,-14.6403856,0.293915302,-1.35246241,0.0245810039,-0.443651289,2.07780457,0.253398508,56,19,1
0.01,63,-26.7675018,3.39508867,0.511645019,0.733223617,0.506364107,1.69527388,-0.475428164,-24.0353489,-3.34681439,1.56101811,-2.91562557,1.52486539,-0.36552164,4.03670406,-15.568408,1.56040871,10.7499685,2.58966565,-5.74235392,-0.40899834,-0.763055503,-15.8717623,0.295297921,-3.82088017,-0.038590081,1.58106458,2.23067904,-0.12299943,403,106,1
0.01,64,-24.6149216,3.72085142,10.324482,0.728669643,-9.82437611,2.04125857,2.13477206,-28.9788628,-3.33141589,-24.4441204,-3.05631256,23.1371651,-0.255731165,0.151337326,-14.3452091,1.91485906,7.21495342,2.6155169,-7.99913883,0.187609136,1.63602674,-18.8186569,0.28123498,-20.5154915,-0.313460767,15.6733198,3.90112329,-4.05145693,21,11,1
0.01,65,-22.3235817,3.41439366,0.283705801,0.67960012,0.243709296,1.7212981,-0.552742302,-32.2708511,-3.36448097,2.73601961,-2.88042283,2.73172379,-0.425739855,3.41935205,-13.0113745,1.59688842,-2.71151638,2.54733992,0.758021295,-0.288938344,0.0629732683,-20.7882519,0.262103319,-7.0735507,-0.0720178261,6.69079638,2.02579689,-1.74983633,838,202,1
0.01,66,-26.8978004,3.39208817,0.471812367,0.736721337,0.433678836,1.71087718,-0.391131878,-19.8864536,-3.35033107,3.35014725,-2.92304873,3.34479165,-0.400355279,1.66836762,-15.6020231,1.55887949,-4.51320648,2.57214808,1.41171634,-0.352885485,0.643268943,-13.4173174,0.282538682,9.39466095,-0.0517734438,-6.17422819,2.072896,-0.300165892,326,84,1
0.01,67,-26.8400078,3.39591098,0.00845174119,0.72119689,0.10099531,1.69543326,0.0674215183,-24.8869896,-3.35404348,1.36998737,-2.9164958,1.46925282,-0.394781411,4.28138351,-15.6094208,1.56078315,-1.7478168,2.56829929,1.72464204,-0.415282875,-0.706378222,-16.3641109,0.281391978,2.99913025,-0.0372304805,-2.83085561,2.12728,0.252721101,146,41,1
0.01,68,-26.0166969,3.36500645,-1.02059221,0.683708608,0.170187995,1.64888096,0.464888275,-17.5203285,-3.34117579,-2.71869016,-2.77092934,3.90744925,-0.435726315,3.61506104,-15.0670938,1.4979943,0.116060898,2.2354753,-1.33137977,-0.435943186,0.860332966,-12.0343161,0.283786237,-4.0969882,0.300541908,-2.1788516,1.86628628,2.49068952,32,18,1
0.01,69,-27.1664009,3.3952713,0.221871004,0.741050541,-0.173159048,1.72077107,0.179435402,-20.5900993,-3.34907866,2.54341984,-2.93317175,2.5940876,-0.390105784,2.62178755,-15.7589931,1.56606543,6.79496098,2.58584285,-1.93948209,-0.31590721,-1.82766414,-13.8229609,0.285706967,4.53349113,-0.0756418183,-4.06309366,2.10924268,0.300096989,150,48,1
