tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,17,4.97844934,3.3378346,-3.17081475,0.783062279,-2.51588011,1.55031931,0.713198602,2.34994531,-3.29602003,2.54417586,-2.76475906,2.43378448,-0.278702348,0.549569666,2.05301499,1.45872986,-2.9068861,2.62295532,-1.59058511,-0.928505599,1.11548936,-0.569073915,0.373387456,-1.04492044,0.23729682,-0.690354288,2.5774641,-1.46993673,251,40,1
0.01,18,4.97968388,3.33785129,-3.17116308,0.783059001,-2.51571107,1.55032527,0.713125646,2.35055161,-3.29601288,2.54390931,-2.76476264,2.43374133,-0.278720617,0.549688697,2.05411053,1.45874071,-2.89732218,2.62294483,-1.59625113,-0.928411841,1.11527753,-0.568525791,0.373388261,-1.0471487,0.237285912,-0.689192772,2.57735729,-1.46975338,252,51,1
0.01,19,4.97936392,3.33783817,-3.17124891,0.783059835,-2.51567888,1.55031657,0.713172734,2.3527813,-3.29599857,2.54404497,-2.76475358,2.43352008,-0.278721869,0.549618661,2.05415606,1.45872784,-2.90586066,2.62294936,-1.59120178,-0.928497314,1.1153996,-0.567189515,0.373406142,-1.04480207,0.237302616,-0.690677166,2.57741356,-1.46985757,252,41,1
0.01,20,4.98276472,3.3378346,-3.1708858,0.783051729,-2.51626945,1.55033064,0.713185906,2.35373068,-3.29601622,2.54396105,-2.76476026,2.43335342,-0.278730094,0.549725533,2.05707455,1.45873845,-2.91361117,2.62293983,-1.58676434,-0.928401232,1.11525786,-0.566132307,0.3733778,-1.04351699,0.237273723,-0.691582441,2.57736135,-1.46976638,251,40,1
0.01,21,4.97869492,3.33783579,-3.1695714,0.783061981,-2.51641989,1.55032289,0.7130211,2.35380888,-3.29599714,2.54311919,-2.76475024,2.43373656,-0.278737873,0.549803376,2.05374599,1.45872498,-2.88925958,2.62294149,-1.60079789,-0.928352594,1.1150465,-0.566640794,0.373399943,-1.05060542,0.237298757,-0.687570512,2.57724977,-1.46947944,252,51,1
0.01,22,4.97922516,3.337852,-3.17112565,0.783066571,-2.51568675,1.55030394,0.71312654,2.35508037,-3.29598737,2.54352307,-2.76474571,2.43350577,-0.278721541,0.549683928,2.05435061,1.45872676,-2.89808607,2.62294436,-1.59573865,-0.928469658,1.11526275,-0.565786242,0.373411119,-1.04710805,0.23731488,-0.689567924,2.57736564,-1.46972919,251,40,1
0.01,23,4.98004532,3.33783937,-3.17063737,0.783063114,-2.51600337,1.55031133,0.713081479,2.35694957,-3.29598284,2.54375672,-2.7647438,2.43307114,-0.278734893,0.549772978,2.05527902,1.45872116,-2.9128623,2.62293816,-1.58682334,-0.928411365,1.1151123,-0.564514875,0.373412728,-1.0439626,0.237309605,-0.691722572,2.57729363,-1.46955848,251,40,1
0.01,24,4.98036146,3.33785677,-3.17097616,0.783066154,-2.51578403,1.55030441,0.713045001,2.35778093,-3.2959671,2.54349995,-2.76474214,2.43307543,-0.278741509,0.549824536,2.0556531,1.45872712,-2.90412426,2.62293458,-1.59199977,-0.928381801,1.11501133,-0.56395334,0.373422831,-1.04589391,0.237313673,-0.690685928,2.5772481,-1.46947885,251,40,1
0.01,25,4.97952366,3.33785081,-3.17024636,0.783062756,-2.51625586,1.55029547,0.713138044,2.35871053,-3.29596758,2.54333091,-2.76473689,2.433249,-0.278736085,0.549697757,2.05509901,1.45872438,-2.90346956,2.62294316,-1.59253609,-0.928493023,1.11524308,-0.563499451,0.373429328,-1.04628694,0.237325817,-0.690333307,2.57736111,-1.46969581,252,41,1
0.01,26,4.97804308,3.33786154,-3.1702373,0.783067644,-2.51604319,1.55028582,0.713087082,2.35934782,-3.29595494,2.54385424,-2.76473141,2.43281364,-0.278731853,0.549733341,2.0539608,1.45872307,-2.92221832,2.62294149,-1.58107913,-0.928476453,1.11515963,-0.563307583,0.373442173,-1.04191995,0.237339452,-0.693135381,2.57733011,-1.46956515,251,40,1
0.01,27,4.98045111,3.33779669,-3.16912246,0.783059597,-2.51675868,1.55032146,0.712938607,2.36139584,-3.29603934,2.54280496,-2.76473737,2.43295193,-0.278735548,0.54996562,2.05622196,1.45869565,-2.90308714,2.62291956,-1.5924015,-0.92829138,1.11474562,-0.561697662,0.373337537,-1.04802644,0.23730363,-0.68990761,2.57714987,-1.46916389,251,40,1
0.01,28,4.97791243,3.33779359,-3.17071843,0.783071756,-2.51582551,1.55029571,0.713147223,2.36124754,-3.29602909,2.54350471,-2.76472569,2.43290997,-0.278695226,0.549665213,2.05410814,1.45868206,-2.9106586,2.62294102,-1.58810985,-0.928572536,1.11530232,-0.562153518,0.373360217,-1.04412436,0.237341672,-0.69182539,2.57743406,-1.4697057,252,41,1
0.01,29,4.97800303,3.33780193,-3.17007875,0.783069849,-2.51607919,1.55030024,0.713042617,2.36232781,-3.29602122,2.54358196,-2.76472664,2.43259287,-0.27871114,0.549792886,2.0543313,1.4586854,-2.91935587,2.62293315,-1.58268201,-0.928477645,1.11505997,-0.561467528,0.37336427,-1.04273593,0.237337381,-0.692959487,2.57731748,-1.46943688,252,41,1
0.01,30,4.8441,3.33718991,-3.18746972,0.783998191,-2.52128148,1.54907548,0.734473884,1.99509978,-3.29707694,2.58101153,-2.7643497,2.46784163,-0.273720413,0.526267767,1.89954948,1.45860505,-2.62390804,2.62536097,-1.79070163,-0.946515322,1.16217816,-0.845233798,0.373385191,-1.03040087,0.238863975,-0.640164912,2.60450983,-1.51586127,255,46,1
0.01,31,4.81591511,3.33918929,-5.05229378,0.790394723,-1.57622361,1.54356968,0.845234215,2.00791574,-3.29203057,3.98856306,-2.76337481,1.58195782,-0.248014808,0.560620666,1.85280907,1.45893788,-3.61128378,2.63880372,-1.18505383,-0.981287777,1.17354369,-0.851924956,0.385338813,0.479382396,0.247472391,-1.86032331,2.74117899,-1.40637636,143,28,1
0.01,32,4.85343456,3.33736181,-3.17746902,0.783465743,-2.51606345,1.54763246,0.727307379,2.13485694,-3.29782772,2.6014359,-2.76457453,2.48273444,-0.2746934,0.511147261,1.9234879,1.45835888,-2.72557163,2.62469554,-1.73000789,-0.956865609,1.1697408,-0.739945471,0.372676581,-1.02949452,0.239879131,-0.631066263,2.60282016,-1.53029096,249,44,1
0.01,33,4.97518301,3.33785939,-3.23912549,0.783266187,-2.64243293,1.55096722,0.713534653,2.36863542,-3.29506159,2.50944996,-2.76506686,2.45456958,-0.280130148,0.549139678,2.05427194,1.45888066,-1.82665849,2.62307453,-2.22091651,-0.92583549,1.12125385,-0.557910323,0.372922033,-1.187181,0.235997841,-0.590625882,2.57276964,-1.47675967,255,47,1
0.01,34,4.97589636,3.33785224,-3.24296236,0.783266246,-2.64090538,1.55098069,0.71347636,2.36960697,-3.29506993,2.51060534,-2.76506972,2.45366859,-0.280150741,0.549244523,2.05499482,1.45888197,-1.86629963,2.62307191,-2.19635153,-0.925687969,1.12105227,-0.557209432,0.372896135,-1.18159986,0.235984206,-0.594102144,2.57263303,-1.47657871,255,47,1
0.01,35,4.97488689,3.33786654,-3.23975301,0.783268034,-2.64166212,1.55095112,0.713574409,2.3703506,-3.29505038,2.5093534,-2.76505971,2.4545064,-0.280118644,0.549086332,2.05425811,1.45887148,-1.82042289,2.62306738,-2.22512388,-0.925920844,1.12134302,-0.556897402,0.372947365,-1.18663931,0.236014694,-0.590995431,2.57283306,-1.47687185,255,47,1
0.01,36,4.97650051,3.33785462,-3.24109912,0.783265829,-2.64296913,1.55097055,0.713470519,2.37231207,-3.29506588,2.50922632,-2.76506877,2.45423484,-0.280160904,0.549242139,2.05588222,1.45887852,-1.83037519,2.62306094,-2.2172184,-0.925695777,1.1210767,-0.555454612,0.372885138,-1.18754637,0.235978931,-0.590531528,2.57259297,-1.47667456,255,47,1
0.01,37,4.97425365,3.33786249,-3.23355913,0.783260107,-2.64236045,1.5509063,0.71360743,2.37237906,-3.29504347,2.50794458,-2.76504207,2.45510864,-0.280072302,0.549063265,2.05398512,1.45885885,-1.77469349,2.62305999,-2.25517154,-0.925989926,1.1212405,-0.555733085,0.37299785,-1.19192994,0.236058235,-0.588374257,2.57297397,-1.47672081,256,47,1
0.01,38,4.97462177,3.33786249,-3.24260592,0.783263326,-2.63884711,1.55094576,0.713431001,2.37437272,-3.29505205,2.51069021,-2.76504517,2.45306802,-0.280130148,0.549258649,2.05458355,1.45886695,-1.8707993,2.62305975,-2.19529343,-0.925848842,1.12096298,-0.554442048,0.372944146,-1.17906559,0.236039639,-0.596338809,2.57272506,-1.47639406,256,47,1
0.01,39,5.69777918,3.35422611,-1.51651633,0.771261215,-3.11743617,1.45886481,0.462853253,0.241167158,-3.30542755,3.73607731,-2.74643445,4.61527157,-0.353961855,-0.644238293,2.60421515,1.44517326,-2.12643862,2.60761714,-2.33944464,-1.53764176,1.8111881,-1.61997974,0.377011389,0.919850111,0.434131682,0.0112050697,2.0892005,-2.49117446,106,24,1
0.01,40,4.97396612,3.3377347,-3.23522949,0.783255219,-2.64213157,1.55095041,0.713552952,2.37565374,-3.29521036,2.50781488,-2.76504564,2.4548111,-0.280035287,0.549114704,2.05421877,1.45878243,-1.77659929,2.62303925,-2.25316787,-0.925985277,1.12121034,-0.553749502,0.372802556,-1.19165516,0.23602882,-0.588687956,2.57295489,-1.47667134,256,47,1
0.01,41,4.97518492,3.33773208,-3.23804283,0.783257067,-2.64101815,1.55095744,0.713505566,2.37723398,-3.29521418,2.50850391,-2.76504707,2.45415592,-0.280050725,0.549187601,2.05543804,1.45878303,-1.80287015,2.62303519,-2.23692369,-0.92594409,1.12109756,-0.552600503,0.37278524,-1.18793297,0.236021832,-0.591069818,2.57287812,-1.4765743,256,47,1
0.01,42,4.97346163,3.33771563,-3.23045921,0.783244252,-2.64214277,1.550897,0.713630378,2.37800574,-3.29520106,2.5064497,-2.76502681,2.45544291,-0.279982418,0.549023151,2.05409908,1.45875883,-1.72661543,2.62302494,-2.28587055,-0.926112473,1.12123239,-0.552367866,0.372862428,-1.19593155,0.236070558,-0.586494803,2.57314348,-1.476704,256,47,1
0.01,43,4.97326708,3.33773327,-3.23338437,0.78325516,-2.64159179,1.5509156,0.713546693,2.37848663,-3.29517555,2.50729847,-2.76502728,2.45478487,-0.280017704,0.549123228,2.05401635,1.45877111,-1.76156688,2.62303472,-2.26349211,-0.926026464,1.12110233,-0.552098155,0.372863352,-1.19261467,0.236064389,-0.588554978,2.57300186,-1.47654521,256,47,1
0.01,44,4.97374392,3.33774185,-3.23741913,0.783254206,-2.63938475,1.55091345,0.713507771,2.3799994,-3.29518867,2.50843883,-2.76502657,2.45389295,-0.280024767,0.549171925,2.05462027,1.45877814,-1.80047882,2.62302923,-2.23989868,-0.926007032,1.12100911,-0.551094472,0.37284109,-1.18644726,0.236064404,-0.592418969,2.5729599,-1.47645772,256,47,1
0.01,45,4.97314072,3.33773971,-3.23292685,0.783256948,-2.64246058,1.5509187,0.713451624,2.3814671,-3.29517579,2.50686955,-2.76502299,2.4546361,-0.280042917,0.549219906,2.05433774,1.45877433,-1.75804913,2.62302923,-2.2647593,-0.925974607,1.12094057,-0.55026865,0.372841448,-1.19441485,0.236067325,-0.587761045,2.57288265,-1.47636425,256,47,1
0.01,46,4.86541033,3.3399725,-3.12125301,0.781109393,-2.49107695,1.54211807,0.689769208,2.83559632,-3.30121398,2.71572995,-2.76624179,2.54771519,-0.282018661,0.444771111,2.00830293,1.45887291,-3.15932608,2.62179041,-1.46720743,-0.997708201,1.19859409,-0.208689079,0.368034065,-1.08589947,0.244263083,-0.555721283,2.58386731,-1.58895946,221,38,1
0.01,47,5.37934685,3.3483696,-2.72321081,0.775118947,-2.46950769,1.46337163,0.53554213,0.285061121,-3.31442118,4.47249222,-2.7524116,3.91154861,-0.330723464,-0.520455003,2.31415653,1.44759727,-4.3991127,2.61780906,-0.985631764,-1.59487915,1.88143468,-2.00157237,0.365006596,-1.09154248,0.391286105,1.12383008,2.1982429,-2.46048808,108,24,1
0.01,48,5.4645834,3.35113573,-1.8338908,0.77503258,-3.00217533,1.46134758,0.529775918,-0.141125321,-3.31518793,4.47023916,-2.75232673,4.17387581,-0.337118894,-0.576943278,2.36571646,1.44991374,-3.18315339,2.61842752,-1.75477779,-1.59770048,1.90740979,-2.30190563,0.365622461,1.39142501,0.402796537,-0.256403208,2.15187502,-2.49288726,106,24,1
0.01,49,5.49913836,3.35204291,-1.57780731,0.77489835,-3.1520741,1.4609369,0.524789631,-0.357717484,-3.31579256,4.26124668,-2.75221157,4.42215872,-0.339905858,-0.599783957,2.3845706,1.45092213,-2.4983151,2.61844921,-2.17657161,-1.59383178,1.91021979,-2.45473814,0.365867287,1.32493615,0.408251345,-0.175726861,2.13353395,-2.50286913,106,24,1
0.01,50,5.59229374,3.35517883,-1.21476364,0.774113834,-3.35159802,1.46102643,0.504525304,-1.10465193,-3.31752825,3.65157723,-2.75196695,5.18776131,-0.34903568,-0.663153768,2.43023729,1.45535803,-1.56744587,2.61703563,-2.74769258,-1.57350719,1.89806819,-2.98088861,0.367004484,0.632480562,0.424839109,0.353994519,2.08380103,-2.52878785,106,23,1
0.01,51,5.60347223,3.35564303,-1.19377232,0.77398926,-3.36171198,1.46119499,0.501744866,-1.20667875,-3.31773114,3.58811688,-2.75199366,5.27806616,-0.350196958,-0.670319676,2.43554807,1.45615375,-1.51108444,2.61674142,-2.78171206,-1.57021654,1.89495003,-3.05245924,0.367157549,0.551789522,0.426716864,0.416151047,2.07816005,-2.5317657,106,23,1
0.01,52,5.71480083,3.35679984,-1.25034547,0.771530867,-3.28167558,1.45878899,0.463994801,-0.569951892,-3.30646467,3.36560512,-2.74774361,5.24143124,-0.359439015,-0.694772899,2.57265854,1.44901645,-1.52407825,2.60907865,-2.72691989,-1.53906226,1.8312875,-2.2868464,0.378675163,0.347696245,0.444333136,0.47722438,2.05585051,-2.52549744,106,24,1
0.01,53,4.97429466,3.33772016,-3.17375636,0.782977521,-2.51203203,1.55007982,0.712258697,2.39123559,-3.29471993,2.53796816,-2.76461554,2.4314847,-0.279006988,0.550773561,2.05507588,1.4583981,-2.81472874,2.62275481,-1.64333844,-0.928147256,1.11298335,-0.543943644,0.37516126,-1.05704355,0.237424999,-0.688659549,2.57629061,-1.46724308,252,36,1
0.01,54,4.97547722,3.33772659,-3.17147994,0.782994151,-2.51345539,1.55012321,0.712147951,2.390939,-3.29471993,2.53796411,-2.76462364,2.43131804,-0.27905339,0.550959706,2.05600119,1.45841134,-2.82864046,2.62277102,-1.63487446,-0.927960813,1.11268091,-0.543961883,0.375122637,-1.0570941,0.237412408,-0.688823104,2.57609153,-1.46692324,252,35,1
0.01,55,5.00242519,3.33864522,3.55857921,0.767244399,-7.28547525,1.53317392,0.887294292,2.4250102,-3.30634308,8.83982086,-2.77401543,-0.607712448,-0.281283051,0.19084999,2.13114238,1.46416426,4.49065495,2.60897851,-6.2559948,-1.21715105,1.81468332,-0.471197873,0.351286888,6.5001564,0.206552297,-3.48017287,2.75323772,-2.31268668,156,33,1
0.01,56,4.97269344,3.33753633,-3.17257595,0.783003271,-2.51239157,1.55020249,0.712014139,2.39356446,-3.29498243,2.53826237,-2.76462626,2.43083787,-0.27901119,0.551025271,2.05409479,1.45830023,-2.83509088,2.62277794,-1.6306088,-0.927884936,1.11252344,-0.542728603,0.374800503,-1.05627418,0.237404883,-0.689586163,2.57602549,-1.46667218,252,37,1
0.01,57,4.96769047,3.33975506,-3.03692245,0.782695413,-2.51179338,1.55551541,0.667805314,2.39774656,-3.29619384,2.41589046,-2.76542735,2.38065648,-0.285226852,0.629721284,2.04829288,1.46127009,-1.65822756,2.61975884,-2.24751091,-0.876003444,0.998755038,-0.538088143,0.371093094,-1.69934464,0.232595161,-0.447742432,2.52443075,-1.32684112,275,55,1
0.01,58,4.9754529,3.33752394,-3.17271638,0.782985091,-2.51260114,1.5501864,0.712063134,2.395787,-3.29498219,2.53772855,-2.76462507,2.43084216,-0.278985083,0.551074922,2.05665183,1.45828998,-2.82668519,2.62274718,-1.63585758,-0.927911401,1.11249745,-0.540971875,0.374830067,-1.05702698,0.237381518,-0.689348698,2.57608128,-1.4666748,252,35,1
0.01,59,4.97322702,3.16424608,-3.16922069,0.78380245,-2.51501846,1.60866892,0.711803555,2.39501691,-3.290519,2.54121351,-2.77042055,2.42973948,-0.282802701,0.555726051,2.05400133,1.28198338,-2.93088388,2.63209558,-1.5741452,-0.864788413,1.10400474,-0.543592393,0.416670799,-1.04237247,0.217963412,-0.695578516,2.53217077,-1.43157923,251,34,1
0.01,60,5.40654993,3.34901786,-2.26815772,0.775167704,-2.74208522,1.46196699,0.534212351,0.116211429,-3.31512761,4.61587048,-2.75215697,3.94501948,-0.333570868,-0.550461709,2.32925606,1.44800305,-4.254426,2.61814713,-1.09216976,-1.60040319,1.89882028,-2.12357783,0.364894539,0.743285835,0.397438079,0.080298923,2.17416167,-2.47925401,107,24,1
0.01,61,5.4288168,3.34943509,-2.0713625,0.775148332,-2.86043525,1.46158814,0.533026338,0.0224187523,-3.31547284,4.58306932,-2.75216913,4.02127743,-0.334767967,-0.562371314,2.3435514,1.44843304,-3.80807424,2.61832142,-1.36886871,-1.600124,1.90367937,-2.18934631,0.364845842,1.16115808,0.399821103,-0.147608563,2.1645031,-2.48581696,107,26,1
0.01,62,5.52365494,3.35293412,-1.38276649,0.774764419,-3.26246333,1.46020198,0.518696129,-0.598306417,-3.31639767,4.02605152,-2.75177336,4.70738411,-0.343221515,-0.627209127,2.39403081,1.45186889,-2.01302671,2.61826801,-2.47528768,-1.59057415,1.91192114,-2.62759852,0.366341144,1.08316624,0.415662616,0.0157453083,2.1126461,-2.51514411,106,23,1
0.01,63,5.57957458,3.35489941,-1.21251702,0.77425009,-3.35329485,1.46045816,0.506118834,-1.05986953,-3.31743646,3.67689443,-2.75167966,5.16119671,-0.348700851,-0.664497495,2.42112112,1.45477998,-1.58077073,2.61723948,-2.74008489,-1.57677209,1.90179265,-2.95250678,0.3670564,0.660138369,0.425557643,0.337513864,2.08340669,-2.53036451,106,23,1
0.01,64,5.61668968,3.35669661,-1.14179826,0.773751318,-3.38557363,1.46121418,0.495332807,-1.45872712,-3.31819177,3.44898963,-2.75178885,5.50243616,-0.353250027,-0.692352355,2.4363544,1.45805275,-1.39166677,2.6160295,-2.85352349,-1.5636009,1.88915038,-3.23268032,0.367694408,0.369063139,0.43287158,0.566429079,2.06160784,-2.54261994,105,23,1
0.01,65,5.71620226,3.33053875,-1.41663873,0.766245008,-3.17527866,1.4843477,0.458409727,0.0879887342,-3.38179755,3.58660555,-2.75050473,4.80681086,-0.333254784,-0.65572536,2.61113286,1.43945003,-1.87401414,2.59797406,-2.49564552,-1.49713421,1.78508949,-1.73000205,0.292228997,0.702486455,0.422395349,0.170040429,2.09517503,-2.48076677,105,23,1
0.01,66,5.73130894,3.33216381,-1.32102251,0.766123354,-3.23407698,1.48468769,0.457835019,-0.231367096,-3.38548803,3.43349099,-2.75117755,5.0530386,-0.334443152,-0.674025536,2.60573363,1.44227064,-1.65088081,2.59798193,-2.63865781,-1.49579108,1.79002714,-1.98411453,0.288730085,0.470738918,0.425654233,0.353887975,2.08422995,-2.49248099,105,23,1
0.01,67,5.78729486,3.36185884,-1.15753877,0.770875812,-3.32967401,1.46234035,0.449135959,-1.5769645,-3.30102229,3.00126171,-2.75007772,5.94495678,-0.370272934,-0.740419507,2.58918548,1.45654202,-1.25428236,2.60804653,-2.89595866,-1.51486373,1.81285477,-3.03233242,0.388081104,-0.156462938,0.453051239,0.898836851,2.0194881,-2.55360889,106,24,1
0.01,68,5.78826571,3.36196017,-1.15682757,0.770869851,-3.33007383,1.46240938,0.448957324,-1.5952003,-3.30099225,2.99676466,-2.75012708,5.95597315,-0.370420665,-0.741059542,2.58924508,1.45674455,-1.25166523,2.60803556,-2.89766002,-1.51452112,1.81259394,-3.04613066,0.388157159,-0.162724674,0.453135729,0.904611349,2.01897478,-2.55405211,106,24,1
0.01,69,5.79718876,3.36383438,-1.1376332,0.770753384,-3.34023929,1.46383095,0.445663571,-1.99401045,-3.30134153,2.91918516,-2.75106096,6.18462086,-0.373262644,-0.756918848,2.5802958,1.46140695,-1.20178628,2.60777521,-2.9307282,-1.50779855,1.80852866,-3.35159135,0.388610929,-0.274117887,0.455544472,1.01977015,2.00701904,-2.56573844,106,24,1
0.01,70,5.78646183,3.37400174,-1.09113777,0.770292342,-3.36919808,1.47265613,0.436976641,-4.05189753,-3.32309198,2.7418921,-2.75715828,7.17659283,-0.379176378,-0.80843246,2.52706814,1.49535716,-1.08380961,2.60576415,-3.02028775,-1.48070276,1.79396534,-5.01288748,0.356261224,-0.546074569,0.455156565,1.41250896,1.96963608,-2.60983729,105,23,1
