tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
0.01,36,5.15163946,3.33521414,-3.14592075,0.782850385,-2.56209469,1.55190408,0.722620845,2.18584204,-3.31114864,2.56844234,-2.76586556,2.43846583,-0.272704959,0.547391355,2.16921926,1.46021736,-3.73560905,2.62231731,-1.12158597,-0.931150436,1.1295079,-0.64797622,0.35585162,-0.816143334,0.233958423,-0.806050301,2.59096551,-1.48433506,86,2,1
0.01,37,5.10213947,3.33656096,-3.09722424,0.782681406,-2.57285571,1.55037665,0.71398598,2.48104811,-3.31056643,2.54684663,-2.76499486,2.41608262,-0.27399987,0.551985383,2.16835117,1.46060896,-4.09887409,2.62137938,-0.885435641,-0.930725276,1.11662138,-0.471223474,0.355761975,-0.732992232,0.235772088,-0.889186203,2.58391452,-1.46819365,79,2,1
0.01,38,5.13379574,3.33662367,-3.13916373,0.783022106,-2.56845188,1.55146778,0.725397944,2.13544965,-3.30826902,2.57300019,-2.76585221,2.4440105,-0.27318731,0.54466325,2.14779282,1.46091747,-3.82760859,2.62282419,-1.07027102,-0.932636082,1.13456273,-0.68108058,0.35919553,-0.78753531,0.234330192,-0.815567851,2.59284711,-1.49022388,83,4,1
0.01,39,5.05650949,3.33510971,-3.11573601,0.782579303,-2.55539608,1.55016911,0.713344693,2.59934735,-3.3113656,2.53920436,-2.76463604,2.4103837,-0.273698747,0.550619066,2.14700127,1.4593004,-3.83714008,2.6211493,-1.03853619,-0.932838678,1.11764503,-0.403924912,0.355007946,-0.80765605,0.236469209,-0.85236156,2.58443117,-1.46794128,87,3,1
0.01,40,5.14579439,3.33817577,-3.1191721,0.783047199,-2.58121538,1.55067766,0.725290477,2.20482254,-3.30588555,2.56741786,-2.76565146,2.44040775,-0.274132967,0.544687033,2.16629577,1.46175587,-4.0206852,2.62282348,-0.955572248,-0.933184981,1.13428247,-0.636809826,0.361601919,-0.736525416,0.234971583,-0.85142982,2.59169817,-1.48969984,83,4,1
0.01,41,5.13550663,3.33785415,-3.13852596,0.782958388,-2.56737041,1.55098534,0.724326968,2.1664896,-3.30959153,2.57099414,-2.76576018,2.44075727,-0.272886693,0.545715809,2.1533401,1.46211982,-3.81703448,2.62251997,-1.07449079,-0.932762802,1.13259733,-0.661661625,0.357259601,-0.789259315,0.234460473,-0.818666697,2.59275889,-1.48807776,82,3,1
0.01,42,5.14162683,3.33672047,-3.13482714,0.782876968,-2.56549454,1.55120564,0.72113198,2.23735166,-3.31067395,2.56514668,-2.76572156,2.43421078,-0.273020923,0.548226714,2.16744494,1.46118927,-3.83906984,2.62213135,-1.05645514,-0.931320906,1.12738478,-0.617368937,0.355989695,-0.791437387,0.234434605,-0.826703668,2.58984971,-1.48171234,81,2,1
0.01,43,5.19257498,3.33678412,-3.14103651,0.782818973,-2.57113624,1.55139172,0.72403723,2.20649886,-3.31034398,2.56758475,-2.76585555,2.43732381,-0.272943795,0.547071874,2.20536304,1.46138322,-3.87054706,2.62228012,-1.04582608,-0.931742013,1.13079262,-0.630416274,0.356452167,-0.775211275,0.234059304,-0.830500364,2.59164548,-1.48648691,84,1,1
0.01,44,5.09414721,3.33796,-3.08194351,0.782744646,-2.58146715,1.54967391,0.714300931,2.52499437,-3.30840945,2.54284191,-2.76480913,2.41498899,-0.274662107,0.551184058,2.16767144,1.46129525,-4.22218943,2.62147665,-0.811820626,-0.931710958,1.11749673,-0.444944113,0.357971489,-0.700579524,0.236407459,-0.911205709,2.58368564,-1.46904314,84,6,1
0.01,45,5.16011333,3.33846259,-3.190418,0.783369958,-2.55299067,1.55235839,0.732921124,1.75670922,-3.30727339,2.60449147,-2.76677108,2.46810937,-0.272279561,0.540521979,2.12100983,1.46299767,-3.57995272,2.62396407,-1.23456049,-0.932310224,1.14614034,-0.911264658,0.3606745,-0.819813907,0.232758462,-0.758687556,2.59919858,-1.50550652,84,4,1
0.01,46,5.09109211,3.33677006,-3.10745955,0.782672167,-2.56946111,1.54993129,0.717039406,2.4931097,-3.31081176,2.54743052,-2.76484966,2.41933155,-0.273403168,0.548034549,2.16161752,1.46079063,-3.98360467,2.62150335,-0.960221767,-0.934145331,1.12390196,-0.465900719,0.355496347,-0.757169783,0.236186713,-0.869635046,2.58771443,-1.47558391,85,3,1
0.01,47,5.13181543,3.33595181,-3.16620302,0.782964051,-2.55182457,1.55149198,0.725421429,2.16645122,-3.31099701,2.57027841,-2.76584077,2.4426136,-0.27225253,0.544608951,2.15015721,1.46076417,-3.5389533,2.62253571,-1.24307597,-0.933472574,1.13501179,-0.662241459,0.356002688,-0.85590601,0.234206051,-0.776316345,2.59424138,-1.49048734,85,3,1
0.01,48,5.09621859,3.33491492,-3.1111927,0.782847881,-2.57302451,1.55115175,0.720172465,2.34074807,-3.31001115,2.55885196,-2.76536345,2.42911291,-0.273190677,0.546919465,2.14407015,1.45932186,-4.04507017,2.62212539,-0.927994013,-0.932899952,1.12743068,-0.559273362,0.357145488,-0.73894763,0.235169977,-0.866150439,2.58944893,-1.48059058,85,4,1
0.01,49,5.07387543,3.33566451,-3.15989637,0.783028603,-2.54655766,1.5514468,0.723168015,2.17129183,-3.3086822,2.56672287,-2.76566863,2.44424272,-0.273135304,0.544607162,2.10281038,1.46001875,-3.39307833,2.62269497,-1.32393765,-0.933011711,1.13336301,-0.667187929,0.358853221,-0.90709877,0.234781414,-0.747840703,2.59174585,-1.48756039,82,3,1
0.01,50,5.14826965,3.33549738,-3.14974856,0.783002734,-2.56473231,1.55184698,0.726211429,2.12596273,-3.3108139,2.57348061,-2.76599455,2.44478488,-0.272216499,0.544583261,2.15859532,1.46041238,-3.7448473,2.62268877,-1.12213433,-0.932907879,1.13580036,-0.685343444,0.356390566,-0.804718971,0.233863458,-0.8037166,2.5945034,-1.49135172,82,3,1
0.01,51,5.11867762,3.33636713,-3.17125177,0.782887578,-2.54101825,1.55173695,0.720509112,2.15697813,-3.31110024,2.57285881,-2.76582193,2.43609786,-0.27286005,0.549368262,2.13821077,1.46106052,-3.52229118,2.62223935,-1.24310517,-0.92970252,1.12559724,-0.670992613,0.355666578,-0.862044096,0.234047949,-0.780047596,2.58934498,-1.48017502,79,3,1
0.01,52,5.13434029,3.33572578,-3.13838172,0.783111393,-2.56856823,1.55164576,0.725102305,2.15622759,-3.3087585,2.5716033,-2.76591778,2.44200993,-0.273020595,0.545265973,2.15084743,1.46012712,-3.8252492,2.62280202,-1.07092714,-0.932318926,1.13372207,-0.668220222,0.358689368,-0.786643326,0.234223843,-0.818536282,2.59261847,-1.48899126,81,2,1
0.01,53,5.0607357,3.33500743,-3.1423583,0.78326118,-2.56731105,1.55122805,0.731657565,2.05645943,-3.31148148,2.58570838,-2.76583934,2.45576024,-0.2704027,0.535037816,2.0783968,1.46000886,-3.87207985,2.62338328,-1.04954267,-0.940483153,1.15040779,-0.739731073,0.356007695,-0.75274694,0.234661222,-0.818841279,2.60357904,-1.50703895,84,5,1
0.01,54,5.08463955,3.33493114,-3.17165542,0.783231735,-2.54853201,1.5520283,0.728435636,1.98917115,-3.310812,2.58727479,-2.76610923,2.45587468,-0.271239042,0.539767683,2.08947539,1.46013069,-3.53718781,2.62330699,-1.24585485,-0.9356004,1.14212835,-0.777977228,0.356783688,-0.847121358,0.233908594,-0.763105989,2.5987525,-1.49934316,82,1,1
0.01,55,5.09934664,3.33582854,-3.18053842,0.78335464,-2.54918122,1.55189836,0.731446326,1.9333533,-3.30868173,2.58962774,-2.76618814,2.46276259,-0.271630049,0.537591338,2.09425044,1.46060002,-3.44526792,2.62373471,-1.30770612,-0.936460733,1.14693153,-0.810377717,0.359330028,-0.866324484,0.233934283,-0.742921114,2.60047102,-1.50542808,86,3,1
0.01,56,5.06193209,3.3349998,-3.14104939,0.783266723,-2.56750822,1.55139446,0.730996132,2.03698993,-3.31123638,2.58399272,-2.7658751,2.45776916,-0.27059111,0.535830557,2.07682419,1.46002162,-3.76382947,2.62340426,-1.1133368,-0.939534664,1.14884686,-0.751528919,0.356323332,-0.794244409,0.234537691,-0.793573678,2.60262442,-1.50568151,82,4,1
0.01,57,5.05406046,3.33549905,-3.15580416,0.783205867,-2.55118752,1.55124569,0.726248145,2.10447264,-3.31053996,2.58030581,-2.76569939,2.44811368,-0.27155754,0.540008187,2.07941008,1.46024287,-3.66094398,2.62304282,-1.16573966,-0.936755121,1.1397841,-0.710844278,0.356780648,-0.819852471,0.234807819,-0.79022634,2.59747267,-1.49586678,82,4,1
0.01,58,5.09672356,3.33611941,-3.18581963,0.783249378,-2.54172015,1.55187356,0.728546977,1.9618454,-3.3101213,2.5895462,-2.76617098,2.45646095,-0.271518499,0.540413916,2.09576917,1.4610517,-3.45477939,2.62333226,-1.29619145,-0.934886217,1.14142752,-0.793022037,0.357380658,-0.862504303,0.233830094,-0.751995683,2.59830856,-1.49933147,82,2,1
0.01,59,5.10176277,3.33667397,-3.22189498,0.783323824,-2.52570343,1.55132449,0.732471585,1.96132767,-3.30996227,2.58716416,-2.76612282,2.46363425,-0.271021008,0.535839558,2.10006094,1.46135521,-3.10759926,2.62353563,-1.51258492,-0.938669205,1.1499126,-0.793241262,0.357502222,-0.927714825,0.234204829,-0.704692125,2.60270667,-1.50917673,82,2,1
0.01,60,5.03689003,3.33568668,-3.17636681,0.783466756,-2.54806042,1.55178499,0.733370423,1.87421644,-3.31061888,2.59782481,-2.76620078,2.46714926,-0.270298004,0.53462106,2.03369331,1.46084964,-3.5164721,2.62392163,-1.26466548,-0.939009547,1.15302134,-0.854747236,0.357176125,-0.839038134,0.23402591,-0.752020657,2.60472703,-1.51050484,85,5,1
0.01,61,5.0547204,3.33765936,-3.15649438,0.783195972,-2.5503602,1.55065811,0.725777328,2.08543205,-3.31182194,2.57939792,-2.76570559,2.44942737,-0.271118999,0.540826082,2.07736778,1.46229339,-3.57894564,2.62283206,-1.21380091,-0.9368276,1.13868475,-0.722401083,0.354778022,-0.848148465,0.234805316,-0.773103774,2.59811187,-1.49511921,81,3,1
0.01,62,5.05724335,3.33587575,-3.09614849,0.783337414,-2.59283996,1.55100048,0.730198503,2.06494331,-3.30942321,2.58154726,-2.765728,2.4557178,-0.271281898,0.536348522,2.07685065,1.46041656,-4.21915627,2.6235075,-0.838435173,-0.939314246,1.14723849,-0.735247672,0.358235419,-0.673395753,0.234949917,-0.870161474,2.60129046,-1.50356889,84,1,1
0.01,63,5.10086298,3.33608127,-3.18592501,0.78339982,-2.54822993,1.55205297,0.732703984,1.86861837,-3.31049514,2.59534836,-2.76638913,2.46620798,-0.270722747,0.537190795,2.08689189,1.46120846,-3.43143368,2.62375903,-1.31813169,-0.9366799,1.14895558,-0.849996269,0.357183576,-0.863750815,0.23348473,-0.738616943,2.60264897,-1.50774574,82,5,1
0.01,64,5.11171961,3.33614397,-3.18278313,0.783354223,-2.55065203,1.55211604,0.732267678,1.87227559,-3.31046176,2.59502101,-2.76639366,2.4651897,-0.270864397,0.537907124,2.09653234,1.46136045,-3.47747231,2.6237011,-1.2903645,-0.936109781,1.14766526,-0.8464908,0.357174128,-0.855269074,0.233398914,-0.744850457,2.60194349,-1.50652981,82,3,1
0.01,65,5.06209326,3.33620429,-3.19711113,0.783360302,-2.53374124,1.55200875,0.729938269,1.89142609,-3.31007123,2.59045458,-2.76624584,2.46433234,-0.271176219,0.539181828,2.05701566,1.46122086,-3.23515105,2.62360978,-1.42812371,-0.935300469,1.1444236,-0.840812027,0.357593149,-0.919639528,0.233744889,-0.710747302,2.60003805,-1.50238442,83,3,1
0.01,66,5.08942556,3.33699465,-3.18341756,0.783319712,-2.54559374,1.55161715,0.730700135,1.91135049,-3.31070232,2.59367347,-2.7662046,2.46153688,-0.270917177,0.538303137,2.08308339,1.46199989,-3.48628664,2.62350392,-1.28113437,-0.936532557,1.14607501,-0.82566303,0.3565889,-0.852346838,0.233834863,-0.751103282,2.60123897,-1.5042733,82,2,1
0.01,67,5.05683947,3.33575273,-3.15104651,0.783330262,-2.55794501,1.55134284,0.728572369,2.04468346,-3.30834913,2.58454657,-2.76583147,2.45345736,-0.271910608,0.538420141,2.07375121,1.4603169,-3.70813417,2.62348413,-1.14163399,-0.937100291,1.14316738,-0.747588634,0.359573722,-0.805958748,0.23473084,-0.791308045,2.59861159,-1.50014472,85,4,1
0.01,68,5.1024518,3.33617306,-3.18867755,0.783129692,-2.53468633,1.55210912,0.724149346,1.99536932,-3.31053257,2.57932496,-2.76613855,2.45365167,-0.272105306,0.545019507,2.10493731,1.46118319,-3.22865391,2.62292171,-1.42396402,-0.931511462,1.13237679,-0.771552563,0.356689543,-0.941363454,0.233649343,-0.713993371,2.5936048,-1.48988473,81,3,1
0.01,69,5.09175539,3.33497429,-3.14922762,0.783247828,-2.56334496,1.55193782,0.728894114,2.01463819,-3.31044316,2.58622003,-2.76605868,2.45387244,-0.271333575,0.539803922,2.09840083,1.46006978,-3.79084492,2.62332773,-1.09483528,-0.935790062,1.14244664,-0.761198759,0.35718146,-0.782345176,0.233992934,-0.803986967,2.59888721,-1.49935555,82,1,1
0.01,70,5.09658909,3.3377564,-3.19385791,0.783189476,-2.53614402,1.55140603,0.727948844,1.95870185,-3.31205511,2.58918285,-2.76611233,2.45584655,-0.270916313,0.541250408,2.09524298,1.46274269,-3.37565231,2.6230464,-1.34225464,-0.935078382,1.14024866,-0.794950485,0.354675561,-0.882067442,0.233827859,-0.741279006,2.59904957,-1.49833083,79,1,1
