dt,traj,x,y,z
0.5,53,0.140150383,0.101719029,0.00302831805
0.5,54,0.144875631,0.105139941,0.00317822769
0.5,55,0.149732828,0.108632468,0.00333242305
0.5,56,0.154675454,0.112200461,0.00349384313
0.5,57,0.15974167,0.115842089,0.00366112636
0.5,58,0.164923429,0.119560756,0.00383393909
0.5,59,0.170251608,0.123353109,0.00401218003
0.5,60,0.17565155,0.127228409,0.0041985414
0.5,61,0.181214094,0.131178498,0.0043905382
0.5,62,0.186894983,0.135210022,0.00458930526
0.5,63,0.192721099,0.139320523,0.00479453895
0.5,64,0.198644578,0.143517643,0.00500768842
0.5,65,0.204726458,0.14779599,0.00522714946
0.5,66,0.210938543,0.15215835,0.00545487134
0.5,67,0.217279673,0.156608537,0.00568993343
0.5,68,0.223780274,0.161143616,0.00593218626
0.5,69,0.230420113,0.16576694,0.0061829146
0.5,70,0.23719126,0.170481965,0.00644183159
0.5,71,0.244140923,0.175283447,0.0067080576
0.5,72,0.251212835,0.180180773,0.00698395539
0.5,73,0.258478582,0.18516539,0.00726706767
0.5,74,0.265866548,0.190250561,0.00755938329
0.5,75,0.27342099,0.195428118,0.00786167849
0.5,76,0.281168699,0.200700343,0.0081704082
0.5,77,0.289065361,0.206072167,0.00848993659
0.5,78,0.297122359,0.211543724,0.00881914701
0.5,79,0.305390388,0.217111245,0.00915577076
0.5,80,0.313772738,0.222787455,0.00950615946
0.5,81,0.322369009,0.228562251,0.00986422971
0.5,82,0.331156999,0.234440982,0.0102309957
0.5,83,0.340117604,0.240426868,0.0106085408
0.5,84,0.349280268,0.246517077,0.0109963827
0.5,85,0.358585656,0.252722293,0.0113976728
0.5,86,0.36817205,0.25902614,0.0118034417
0.5,87,0.3779369,0.265442878,0.0122210998
0.5,88,0.387898445,0.271972924,0.0126497326
0.5,89,0.398049951,0.278618366,0.0130905658
0.5,90,0.408426523,0.285377026,0.013540525
0.5,91,0.419008195,0.292252928,0.014002623
0.5,92,0.429844856,0.299242646,0.0144715905
0.5,93,0.440829337,0.306359559,0.0149585046
0.5,94,0.452106655,0.313587993,0.0154503584
0.5,95,0.463609159,0.320938617,0.015954271
0.5,96,0.475355029,0.328413218,0.0164662972
0.5,97,0.487330556,0.336010784,0.0169911273
0.5,98,0.499528885,0.343738675,0.0175281055
0.5,99,0.512001932,0.351588845,0.018073149
0.5,100,0.524704397,0.359571636,0.0186303202
0.5,101,0.537700355,0.367680341,0.0191941466
0.5,102,0.550909996,0.375926286,0.0197724849
0.5,103,0.56444031,0.384298086,0.0203555394
0.5,104,0.578224897,0.39280504,0.0209494866
0.5,105,0.592247307,0.401454717,0.0215569064
0.5,106,0.606588483,0.410237223,0.0221684333
0.5,107,0.621238112,0.419154793,0.0227855202
0.5,108,0.636144042,0.428215921,0.0234156474
0.5,109,0.651376307,0.437415689,0.0240481663
0.5,110,0.666877806,0.446764946,0.0246917233
0.5,111,0.682670474,0.456256807,0.0253452081
0.5,112,0.698786318,0.4659006,0.0260017514
0.5,113,0.715241253,0.475686103,0.0266605169
0.5,114,0.7320261,0.485616118,0.027323246
0.5,115,0.749179244,0.495697141,0.0279828552
0.5,116,0.766594768,0.505936205,0.0286557619
0.5,117,0.784426093,0.516324401,0.0293187015
0.5,118,0.802556515,0.526871383,0.0299894065
0.5,119,0.821018815,0.537582517,0.0306614675
0.5,120,0.839927077,0.548434496,0.0313194469
0.5,121,0.85909915,0.55946672,0.0319892056
0.5,122,0.878721237,0.570646107,0.0326412059
0.5,123,0.89864409,0.582008898,0.0333002023
0.5,124,0.919009447,0.593520701,0.0339409858
0.5,125,0.93970108,0.605211675,0.0345847197
0.5,126,0.960838556,0.617068708,0.0352063626
0.5,127,0.982483745,0.629076123,0.0357963406
0.5,128,1.00433874,0.641287625,0.0364080109
0.5,129,1.02675235,0.653655827,0.0369763412
0.5,130,1.04958665,0.666199267,0.0375226215
0.5,131,1.07275879,0.67893517,0.0380662754
0.5,132,1.09647369,0.691834569,0.0385635905
0.5,133,1.12067485,0.704909325,0.039022252
0.5,134,1.14519656,0.718185902,0.0394785218
0.5,135,1.17033684,0.731628299,0.0398658589
0.5,136,1.19580698,0.745279551,0.0402445756
0.5,137,1.22182727,0.759115636,0.0405647531
0.5,138,1.24832022,0.773139298,0.0408429652
0.5,139,1.27536261,0.787344038,0.0410554558
0.5,140,1.30292404,0.801747203,0.0412094966
0.5,141,1.3308717,0.816372275,0.0413353592
0.5,142,1.35949874,0.831164062,0.0413534269
0.5,143,1.38849866,0.846188009,0.0413436443
0.5,144,1.41817844,0.861397982,0.0412192717
0.5,145,1.448246,0.876837552,0.0410606787
0.5,146,1.47903728,0.892450571,0.0407610014
0.5,147,1.51035225,0.908288836,0.0403788127
0.5,148,1.54225969,0.924344182,0.0398904234
0.5,149,1.57465911,0.940633237,0.0393265523
0.5,150,1.60777557,0.957110167,0.0386004969
0.5,151,1.64145362,0.973812759,0.0377608687
0.5,152,1.675807,0.990746975,0.0367743559
0.5,153,1.71069169,1.00791168,0.0356717855
0.5,154,1.74629438,1.02529597,0.0343857929
0.5,155,1.78252101,1.04292512,0.0329499133
0.5,156,1.81960797,1.06075001,0.0312559642
0.5,157,1.85683882,1.07889271,0.0295851137
0.5,158,1.89537752,1.09718966,0.0274657793
0.5,159,1.93421102,1.11579585,0.0252950862
0.5,160,1.97398591,1.13461256,0.022804115
0.5,161,2.01433516,1.15369856,0.0201286748
0.5,162,2.05554628,1.1730274,0.0171522629
0.5,163,2.09743929,1.19262767,0.0139259025
0.5,164,2.14007092,1.21248698,0.0104073919
0.5,165,2.18353987,1.23261476,0.00656994432
0.5,166,2.22779727,1.25300467,0.00239895284
0.5,167,2.27245808,1.27373958,-0.0019119978
0.5,168,2.31844974,1.29466951,-0.00685784593
0.5,169,2.36510491,1.31592369,-0.0120930076
0.5,170,2.41269398,1.33744383,-0.0177889504
0.5,171,2.46119356,1.3592602,-0.0239522494
0.5,172,2.51026297,1.38142884,-0.0304209366
0.5,173,2.56043673,1.40386212,-0.0374889337
0.5,174,2.61140966,1.42661667,-0.0450003147
0.5,175,2.66351652,1.44968355,-0.0531841256
0.5,176,2.71628523,1.47309566,-0.0617843717
0.5,177,2.7700448,1.49685836,-0.0710050911
0.5,178,2.82508326,1.52090871,-0.0810825303
0.5,179,2.88062477,1.54536211,-0.0915137231
0.5,180,2.93725348,1.57016802,-0.102708772
0.5,181,2.99512649,1.59532773,-0.114779018
0.5,182,3.05380917,1.62087429,-0.12751703
0.5,183,3.11376739,1.64678621,-0.141251773
0.5,184,3.17489457,1.67306828,-0.155914128
0.5,185,3.23669767,1.69984388,-0.171206206
0.5,186,3.29985142,1.72695613,-0.187683597
0.5,187,3.36405325,1.75451207,-0.20513013
0.5,188,3.42953897,1.78253055,-0.223747551
0.5,189,3.49600291,1.81099379,-0.243365526
0.5,190,3.56354237,1.83992624,-0.264051229
0.5,191,3.63238287,1.86934614,-0.286130846
0.5,192,3.70299172,1.89921784,-0.309999824
0.5,193,3.7743454,1.92964649,-0.334831059
0.5,194,3.84709835,1.96055269,-0.361290216
0.5,195,3.92095757,1.99205709,-0.38912639
0.5,196,3.99593902,2.02413368,-0.418383628
0.5,197,4.07280636,2.05676317,-0.449859619
0.5,198,4.15068722,2.09000587,-0.482878178
0.5,199,4.22988319,2.12387705,-0.517669261
0.5,200,4.31059551,2.15840149,-0.554592967
0.5,201,4.39262009,2.1936028,-0.593477845
0.5,202,4.47624779,2.22949529,-0.634738863
0.5,203,4.56133461,2.26609612,-0.678291142
0.5,204,4.64775753,2.30351591,-0.724125624
0.5,205,4.73600054,2.34167075,-0.772823513
0.5,206,4.82559109,2.38061976,-0.823965073
0.5,207,4.91673899,2.42048073,-0.877920508
0.5,208,5.00972462,2.46117568,-0.935210168
0.5,209,5.10405445,2.50277519,-0.995152295
0.5,210,5.1996479,2.54536867,-1.05789375
0.5,211,5.29787731,2.58900452,-1.12523806
0.5,212,5.39720297,2.63360572,-1.19538164
0.5,213,5.49859428,2.67934918,-1.26979375
0.5,214,5.60109711,2.726192,-1.34718728
0.5,215,5.70607424,2.77426052,-1.42972481
0.5,216,5.81266499,2.823524,-1.51630831
0.5,217,5.92118931,2.87415576,-1.60762691
0.5,218,6.03147554,2.92607307,-1.7034359
0.5,219,6.14399767,2.97948599,-1.80488801
0.5,220,6.25841284,3.03435969,-1.91158199
0.5,221,6.37445784,3.09071875,-2.02321696
0.5,222,6.49256134,3.14868307,-2.14063263
0.5,223,6.61323261,3.20858073,-2.26512694
0.5,224,6.73544121,3.27004933,-2.39520597
0.5,225,6.86056042,3.33341098,-2.53309798
0.5,226,6.98667955,3.39873648,-2.67605996
0.5,227,7.11553001,3.46609068,-2.82748961
0.5,228,7.24745655,3.53579998,-2.98821449
0.5,229,7.3805747,3.60753059,-3.15505457
0.5,230,7.51630306,3.68172979,-3.3311491
0.5,231,7.65488482,3.75838614,-3.51704264
0.5,232,7.795856,3.83775425,-3.7126174
0.5,233,7.93795872,3.91953897,-3.91481543
0.5,234,8.08358288,4.00427246,-4.12968969
0.5,235,8.23163605,4.09215069,-4.35535812
0.5,236,8.38193798,4.18289518,-4.5913744
0.5,237,8.53517723,4.27724552,-4.84039164
0.5,238,8.69139576,4.3750329,-5.10271835
0.5,239,8.84957027,4.476192,-5.376194
0.5,240,9.01129341,4.58144808,-5.66574669
0.5,241,9.17476177,4.69025898,-5.96661091
0.5,242,9.34205437,4.80394077,-6.2850523
0.5,243,9.51196098,4.92157936,-6.61880207
0.5,244,9.68469334,5.04388666,-6.96906853
0.5,245,9.860425,5.17069054,-7.33625126
0.5,246,10.0384855,5.30263424,-7.71989393
0.5,247,10.2206688,5.44026279,-8.12528038
0.5,248,10.4063702,5.58349514,-8.55231762
0.5,249,10.5949974,5.73227501,-8.99929237
0.5,250,10.7860546,5.88690615,-9.46550655
0.5,251,10.9810848,6.04864502,-9.95733166
0.5,252,11.1788063,6.21641254,-10.4701939
0.5,253,11.3800097,6.39138889,-11.0089302
0.5,254,11.5850449,6.57378292,-11.5752726
0.5,255,11.794095,6.76383686,-12.1708794
0.5,256,12.0056944,6.96188354,-12.7916183
0.5,257,12.2226295,7.16936493,-13.4492283
0.5,258,12.4422531,7.38504314,-14.1345463
0.5,259,12.6657162,7.60979652,-14.8533707
0.5,260,12.8928919,7.84461069,-15.6064997
0.5,261,13.1230116,8.08894348,-16.3919506
0.5,262,13.360054,8.34570312,-17.2285423
0.5,263,13.5985756,8.61202812,-18.0927486
0.5,264,13.8425016,8.89106464,-19.0054054
0.5,265,14.0895262,9.18062401,-19.9566135
0.5,266,14.3425636,9.48573685,-20.9616795
0.5,267,14.5993843,9.8029232,-22.0125027
0.5,268,14.8597422,10.1345415,-23.1086349
0.5,269,15.1255264,10.4813652,-24.2612972
0.5,270,15.3958187,10.8431988,-25.4695549
0.5,271,15.6712589,11.2215157,-26.736784
0.5,272,15.9506102,11.6180916,-28.0607758
0.5,273,16.2362232,12.0328865,-29.4542122
0.5,274,16.5249557,12.4642534,-30.9040775
0.5,275,16.8205261,12.9167166,-32.431366
0.5,276,17.1201611,13.390892,-34.0250702
0.5,277,17.427393,13.8871517,-35.7088966
0.5,278,17.7386627,14.4063044,-37.4636726
0.5,279,18.0558567,14.9507256,-39.3020706
0.5,280,18.3771038,15.5188837,-41.2177544
0.5,281,18.7062607,16.1180077,-43.2366867
0.5,282,19.0413399,16.7431679,-45.3501396
0.5,283,19.3818455,17.4006786,-47.5570641
0.5,284,19.7280598,18.0913525,-49.8649712
0.5,285,20.0826283,18.8165512,-52.2942009
0.5,286,20.4434395,19.5783157,-54.8369713
0.5,287,20.8090363,20.3770523,-57.4800224
0.5,288,21.1820602,21.2208767,-60.2487907
0.5,289,21.5636806,22.1090908,-63.1606369
0.5,290,21.9527435,23.0450516,-66.2081528
0.5,291,22.3476906,24.0355186,-69.3795853
0.5,292,22.7501907,25.0743923,-72.6979675
0.5,293,23.1617641,26.1772842,-76.1805801
0.5,294,23.5818748,27.3464699,-79.8213501
0.5,295,24.0112057,28.5910416,-83.6366882
0.5,296,24.4460487,29.906435,-87.5941467
0.5,297,24.8911018,31.3014927,-91.744339
0.5,298,25.3457966,32.7903519,-96.0831757
0.5,299,25.8109665,34.3826981,-100.623901
0.5,300,26.2842541,36.0751266,-105.355537
0.5,301,26.7677021,37.8881721,-110.287346
0.5,302,27.2597733,39.8293076,-115.416412
0.5,303,27.7652283,41.9140511,-120.798759
0.5,304,28.2816982,44.1596489,-126.414078
0.5,305,28.8120003,46.5886993,-132.291336
0.5,306,29.3494987,49.1910706,-138.359772
0.5,307,29.8941879,51.993721,-144.612244
0.5,308,30.4578819,55.0443573,-151.202866
0.5,309,31.0339794,58.3540154,-158.043716
0.5,310,31.6232796,61.9424095,-165.16185
0.5,311,32.2217751,65.8363342,-172.479614
0.5,312,32.838726,70.0804214,-180.136993
0.5,313,33.4648933,74.7165298,-187.978745
0.5,314,34.111515,79.7789841,-196.185165
0.5,315,34.7728424,85.3222656,-204.650192
0.5,316,35.4437943,91.3552933,-213.296082
0.5,317,36.1297913,97.9540634,-222.182098
0.5,318,36.8372421,105.224678,-231.392838
0.5,319,37.5539474,113.127617,-240.738571
0.5,320,38.2852631,121.808807,-250.247787
0.5,321,39.0403175,131.343811,-260.066803
0.5,322,39.7996712,141.732254,-269.842682
0.5,323,40.5866508,153.212921,-279.900604
0.5,324,41.3804665,165.710846,-289.879028
0.5,325,42.1915855,179.386276,-299.911591
0.5,326,43.0140991,194.3125,-309.82309
0.5,327,43.8532524,210.668427,-319.633575
0.5,328,44.7028618,228.485229,-329.174683
0.5,329,45.554245,247.690079,-338.275391
0.5,330,46.4190674,268.664307,-346.950317
0.5,331,47.2846413,291.315247,-354.924438
0.5,332,48.155323,315.780518,-362.171997
0.5,333,49.0210457,341.988525,-368.424316
0.5,334,49.8859634,370.241364,-373.520569
0.5,335,50.7340965,400.165649,-377.191437
0.5,336,51.5727348,432.125885,-379.270386
0.5,337,52.3764191,465.491425,-379.339142
0.5,338,53.1522598,500.579163,-377.190277
0.5,339,53.8802261,536.671814,-372.563385
0.5,340,54.560379,574.008972,-365.031738
0.5,341,55.1643906,611.542908,-354.236389
0.5,342,55.6893883,648.914001,-340.019073
0.5,343,56.1066742,685.123657,-321.914307
0.5,344,56.4026413,719.303589,-299.7677
0.5,345,56.5484734,750.119385,-273.306946
0.5,346,56.50951,775.80542,-242.411209
0.5,347,56.2690163,794.994873,-207.32196
0.5,348,55.7788467,805.165161,-168.252319
0.5,349,54.9971123,803.839661,-125.761253
0.5,350,53.8789825,788.105835,-81.0952835
0.5,351,52.3622093,754.511047,-35.8412361
0.5,352,50.3756599,699.116089,7.81226444
0.5,353,47.8593254,618.270386,46.1126976
0.5,354,44.7132988,507.131805,74.4851074
0.5,355,40.8704071,362.460968,86.3603821
0.5,356,36.1865463,178.922119,73.2843781
0.5,357,30.5541019,-46.4820595,23.840126
0.5,358,23.7433605,-319.393616,-78.3519974
0.5,359,15.73526,-634.125916,-250.661316
0.5,360,6.23783779,-992.889282,-520.725281
0.5,361,-4.90213871,-1385.4176,-919.48645
0.5,362,-17.9623127,-1797.99194,-1489.59973
0.5,363,-33.2488136,-2207.38818,-2286.67383
0.5,364,-51.0774345,-2574.98608,-3380.14697
0.5,365,-71.8308792,-2841.54761,-4858.76758
0.5,366,-95.6501312,-2922.96094,-6812.15039
0.5,367,-123.642479,-2696.12744,-9432.35742
0.5,368,-155.694458,-1994.63599,-12839.9492
0.5,369,-192.906769,-573.329834,-17309.9121
0.5,370,-235.229431,1856.34912,-23028.5469
0.5,371,-284.433777,5786.6167,-30472.5898
0.5,372,-341.005981,11795.4072,-40035.3008
0.5,373,-405.321777,20590.8848,-52159.0273
0.5,374,-479.503174,33344.7617,-67682.1172
0.5,375,-564.661194,51449.875,-87441.5469
0.5,376,-662.746887,76909.6641,-112644.758
0.5,377,-773.981934,111808.484,-144271.094
0.5,378,-901.793945,159769.297,-184366.438
0.5,379,-1048.25122,225041.469,-234996.25
0.5,380,-1216.47754,313580.812,-299053.469
0.5,381,-1407.07397,431538.562,-378968.219
0.5,382,-1625.61084,589593.312,-479671.156
0.5,383,-1876.39697,800667.5,-606518.688
0.5,384,-2165.18042,1082712.5,-766849.312
0.5,385,-2489.35181,1449778.75,-964546.25
0.5,386,-2865.77051,1940594.25,-1215911.25
0.5,387,-3291.02563,2579921,-1527463.88
0.5,388,-3783.64648,3428461.5,-1922170.25
0.5,389,-4344.72363,4537241,-2414741
0.5,390,-4990.29297,5995781.5,-3034902.75
0.5,391,-5719.92041,7881940.5,-3802689.5
0.5,392,-6560.63037,10356504,-4769561.5
0.5,393,-7525.53223,13587441,-5982566
0.5,394,-8640.57715,17826216,-7514160
0.5,395,-9920.04004,23350238,-9436001
0.5,396,-11393.9365,30562100,-11855536
0.5,397,-13098.6494,40000976,-14913359
0.5,398,-15045.7285,52212048,-18733436
0.5,399,-17330.7129,68341984,-23624098
0.5,400,-19960.1582,89302528,-29778576
0.5,401,-22986.0527,116520744,-37524516
0.5,402,-26545.2617,152433744,-47465580
0.5,403,-30586.3477,198507344,-59833664
0.5,404,-35412.6406,259772768,-75910128
0.5,405,-40980.8633,339297920,-96224392
0.5,406,-47675.0977,445531136,-122835800
0.5,407,-55409.1016,583260096,-156530736
0.5,408,-64567.4023,764989824,-200143552
0.5,409,-75275.6016,1.00213504e+09,-255967808
0.5,410,-88297.3047,1.32033152e+09,-329987424
0.5,411,-103577.531,1.73634419e+09,-425252832
0.5,412,-122106.062,2.29347379e+09,-551586816
0.5,413,-143973.078,3.02342554e+09,-715211136
0.5,414,-170423.453,3.99638272e+09,-931923200
0.5,415,-202883.859,5.307392e+09,-1.22320307e+09
0.5,416,-241654.922,7.03920845e+09,-1.60596659e+09
0.5,417,-288752.938,9.34736384e+09,-2.11620941e+09
0.5,418,-348655,1.25349458e+10,-2.82705946e+09
0.5,419,-419736.875,1.67204352e+10,-3.75976115e+09
0.5,420,-508689.656,2.24237199e+10,-5.04292762e+09
0.5,421,-619385.562,3.01638513e+10,-6.80329114e+09
0.5,422,-756647.062,4.06435676e+10,-9.21463091e+09
0.5,423,-929815.625,5.50075064e+10,-1.2574292e+10
0.5,424,-1147424.38,7.46597007e+10,-1.7249708e+10
0.5,425,-1422206,1.0165642e+11,-2.37963244e+10
0.5,426,-1772207.88,1.38973299e+11,-3.30504827e+10
0.5,427,-2220576.25,1.90850679e+11,-4.62329979e+10
0.5,428,-2793709.25,2.62960857e+11,-6.50184581e+10
0.5,429,-3531985,3.63730272e+11,-9.20139448e+10
0.5,430,-4481151.5,5.04721605e+11,-1.3083979e+11
0.5,431,-5732446.5,7.059707e+11,-1.8810531e+11
0.5,432,-7353252,9.89660905e+11,-2.71413953e+11
0.5,433,-9473878,1.39361203e+12,-3.93995485e+11
0.5,434,-12267891,1.97315946e+12,-5.75969296e+11
0.5,435,-15939472,2.80409565e+12,-8.46005535e+11
0.5,436,-20820766,4.00939024e+12,-1.25204313e+12
0.5,437,-27427364,5.78898939e+12,-1.875029e+12
0.5,438,-36198484,8.38163759e+12,-2.81639413e+12
0.5,439,-47948280,1.21952671e+13,-4.25351263e+12
0.5,440,-63806448,1.78529501e+13,-6.4680168e+12
0.5,441,-85278896,2.62977765e+13,-9.90073428e+12
0.5,442,-114698296,3.90660788e+13,-1.52971111e+13
0.5,443,-154387952,5.81779577e+13,-2.36782197e+13
0.5,444,-209589392,8.76439331e+13,-3.71157316e+13
0.5,445,-286086144,1.33121312e+14,-5.86723151e+13
0.5,446,-389172256,2.0173146e+14,-9.23811394e+13
0.5,447,-534680224,3.0999762e+14,-1.47636447e+14
0.5,448,-735937600,4.78374363e+14,-2.36765659e+14
0.5,449,-1.0227591e+09,7.48697223e+14,-3.85325306e+14
0.5,450,-1.41842906e+09,1.17121544e+15,-6.25853172e+14
0.5,451,-1.98535296e+09,1.85789387e+15,-1.03110864e+15
0.5,452,-2.77859635e+09,2.95385839e+15,-1.70041191e+15
0.5,453,-3.91484493e+09,4.74708079e+15,-2.83413725e+15
0.5,454,-5.53321984e+09,7.68031421e+15,-4.75121845e+15
0.5,455,-7.8683561e+09,1.25550634e+16,-8.04467454e+15
0.5,456,-1.117649e+10,2.05466296e+16,-1.36154887e+16
0.5,457,-1.6012671e+10,3.41002579e+16,-2.33645362e+16
0.5,458,-2.29150536e+10,5.66540417e+16,-4.00759103e+16
0.5,459,-3.31238093e+10,9.5637918e+16,-6.98435728e+16
0.5,460,-4.78961377e+10,1.61960416e+17,-1.21941586e+17
0.5,461,-6.98588365e+10,2.7831407e+17,-2.15938741e+17
0.5,462,-1.01308441e+11,4.75763389e+17,-3.79642776e+17
0.5,463,-1.48516782e+11,8.27674764e+17,-6.79147579e+17
0.5,464,-2.17077154e+11,1.43812534e+18,-1.21131808e+18
0.5,465,-3.20110199e+11,2.53650516e+18,-2.19212162e+18
0.5,466,-4.73871811e+11,4.51047762e+18,-3.99561344e+18
0.5,467,-7.00744794e+11,8.03094123e+18,-7.28153445e+18
0.5,468,-1.04106905e+12,1.44328922e+19,-1.33814853e+19
0.5,469,-1.55371766e+12,2.61767924e+19,-2.47947437e+19
0.5,470,-2.31420199e+12,4.74732441e+19,-4.5870618e+19
0.5,471,-3.48022872e+12,8.75311795e+19,-8.62277129e+19
0.5,472,-5.22589569e+12,1.61471006e+20,-1.61947859e+20
0.5,473,-7.87520527e+12,3.00191479e+20,-3.06231968e+20
0.5,474,-1.18821801e+13,5.60619376e+20,-5.80988664e+20
0.5,475,-1.80433254e+13,1.0596281e+21,-1.11466652e+21
0.5,476,-2.72801391e+13,1.99515966e+21,-2.12728359e+21
0.5,477,-4.14094826e+13,3.78818143e+21,-4.09007658e+21
0.5,478,-6.35769035e+13,7.33443175e+21,-8.01420451e+21
0.5,479,-9.6711859e+13,1.40393515e+22,-1.55007842e+22
0.5,480,-1.47836784e+14,2.71411008e+22,-3.02507327e+22
0.5,481,-2.26429199e+14,5.27392233e+22,-5.92855701e+22
0.5,482,-3.46788544e+14,1.02723225e+23,-1.16335463e+23
0.5,483,-5.33242839e+14,2.01761606e+23,-2.29995933e+23
0.5,484,-8.1876552e+14,3.96265066e+23,-4.54219295e+23
0.5,485,-1.26288937e+15,7.85495869e+23,-9.0456881e+23
0.5,486,-1.94630456e+15,1.55834015e+24,-1.80119385e+24
0.5,487,-3.00448451e+15,3.10578117e+24,-3.59993601e+24
0.5,488,-4.65058683e+15,6.22881292e+24,-7.234123e+24
0.5,489,-7.20054166e+15,1.25219231e+25,-1.45592622e+25
0.5,490,-1.11101634e+16,2.50851669e+25,-2.91731868e+25
0.5,491,-1.7245972e+16,5.08232702e+25,-5.90769431e+25
0.5,492,-2.6680659e+16,1.02602737e+26,-1.19113292e+26
0.5,493,-4.14027374e+16,2.08523323e+26,-2.41582545e+26
0.5,494,-6.42683444e+16,4.24687509e+26,-4.90668266e+26
0.5,495,-9.92346782e+16,8.59026355e+26,-9.89069333e+26
0.5,496,-1.53888266e+17,1.75242003e+27,-2.00939985e+27
0.5,497,-2.38330759e+17,3.57276274e+27,-4.07723898e+27
0.5,498,-3.6929139e+17,7.29977862e+27,-8.28615997e+27
0.5,499,-5.73182249e+17,1.49772462e+28,-1.69000061e+28
0.5,500,-8.87528054e+17,3.06503378e+28,-3.43617118e+28
0.5,501,-1.37375787e+18,6.27696811e+28,-6.98770694e+28
0.5,502,-2.11963219e+18,1.28050764e+29,-1.41478945e+29
0.5,503,-3.2825675e+18,2.63064431e+29,-2.88335306e+29
0.5,504,-5.03508431e+18,5.32692573e+29,-5.78989521e+29
0.5,505,-7.79992339e+18,1.09733418e+30,-1.1820987e+30
0.5,506,-1.19826481e+19,2.23206165e+30,-2.38239777e+30
0.5,507,-1.84297313e+19,4.55310357e+30,-4.81317434e+30
0.5,508,-2.82641317e+19,9.25343738e+30,-9.68452159e+30
0.5,509,-4.3192753e+19,1.87093384e+31,-1.9381587e+31
0.5,510,-6.57787405e+19,3.76423692e+31,-3.85879668e+31
0.5,511,-1.00239555e+20,7.58732725e+31,-7.69417695e+31
0.5,512,-1.52159585e+20,1.52030817e+32,-1.52489967e+32
0.5,513,-2.31064022e+20,3.05015679e+32,-3.02518328e+32
0.5,514,-3.46985568e+20,6.0111374e+32,-5.89512076e+32
0.5,515,-5.23551408e+20,1.19426729e+33,-1.15785801e+33
0.5,516,-7.79266429e+20,2.32100372e+33,-2.22471381e+33
0.5,517,-1.1652176e+21,4.54584766e+33,-4.30700013e+33
0.5,518,-1.72357965e+21,8.74578703e+33,-8.19223905e+33
0.5,519,-2.53341722e+21,1.66535419e+34,-1.54229416e+34
0.5,520,-3.7205444e+21,3.165739e+34,-2.89885547e+34
0.5,521,-5.40541618e+21,5.9096737e+34,-5.35231794e+34
0.5,522,-7.77953432e+21,1.08554903e+35,-9.72761696e+34
0.5,523,-1.10957019e+22,1.96306015e+35,-1.74119792e+35
