dt,traj,x,y,z
0.5,119,0.595595956,0.512802303,0.0608334318
0.5,120,0.603362799,0.521805823,0.0631631985
0.5,121,0.61109817,0.530791759,0.0655692816
0.5,122,0.618791223,0.539747953,0.0680531934
0.5,123,0.626431704,0.548662424,0.0706166625
0.5,124,0.634007514,0.557520807,0.0732610226
0.5,125,0.641506553,0.566309214,0.0759878233
0.5,126,0.648915887,0.575012207,0.0787984133
0.5,127,0.656220078,0.583612382,0.0816937387
0.5,128,0.663405657,0.592093289,0.0846751481
0.5,129,0.670455515,0.600435138,0.0877433568
0.5,130,0.677352607,0.608617663,0.0908990204
0.5,131,0.684078932,0.616620064,0.0941426754
0.5,132,0.69061476,0.624418736,0.0974744409
0.5,133,0.696939349,0.631989121,0.100894183
0.5,134,0.703030229,0.639305115,0.104401484
0.5,135,0.708864093,0.646338522,0.10799548
0.5,136,0.714414835,0.653059125,0.111674726
0.5,137,0.719655335,0.65943408,0.115437306
0.5,138,0.724556625,0.665429533,0.11928089
0.5,139,0.729086816,0.671007752,0.123202235
0.5,140,0.733212531,0.676128983,0.127197415
0.5,141,0.736897171,0.680749893,0.131261647
0.5,142,0.740101337,0.684823692,0.13538897
0.5,143,0.742782831,0.688300312,0.139572561
0.5,144,0.744895875,0.691125333,0.143804267
0.5,145,0.746390462,0.693239808,0.148074448
0.5,146,0.747213721,0.694580436,0.152372375
0.5,147,0.747305632,0.695076585,0.156684563
0.5,148,0.746602654,0.694652021,0.160996467
0.5,149,0.745036244,0.693225801,0.165291429
0.5,150,0.742528856,0.690705597,0.169549793
0.5,151,0.7389974,0.686992347,0.173749506
0.5,152,0.734351277,0.681978464,0.17786625
0.5,153,0.728490829,0.675544918,0.181872219
0.5,154,0.721307695,0.667562366,0.185736388
0.5,155,0.712682366,0.657887697,0.189424217
0.5,156,0.702485025,0.646365643,0.192897677
0.5,157,0.690576673,0.632829547,0.196115494
0.5,158,0.676804185,0.617094994,0.199032009
0.5,159,0.661005616,0.598966479,0.201598465
0.5,160,0.643006444,0.578233838,0.203762382
0.5,161,0.622622609,0.554672599,0.205468014
0.5,162,0.599669933,0.528058052,0.206659704
0.5,163,0.573951244,0.498148918,0.207277358
0.5,164,0.545278192,0.464713097,0.207262546
0.5,165,0.513471961,0.427527308,0.20655793
0.5,166,0.478376508,0.386393666,0.205111235
0.5,167,0.439868331,0.341151953,0.202875286
0.5,168,0.397882581,0.291708946,0.199814141
0.5,169,0.3524189,0.238048315,0.195901126
0.5,170,0.303587198,0.180281878,0.191129297
0.5,171,0.251623631,0.118674159,0.185511574
0.5,172,0.196917534,0.0536704063,0.17908138
0.5,173,0.140048742,-0.0140537024,0.171902075
0.5,174,0.0817984343,-0.0835779905,0.164065257
0.5,175,0.0231564045,-0.153729677,0.155692771
0.5,176,-0.034714818,-0.223120689,0.146935344
0.5,177,-0.0905338526,-0.290212274,0.1379776
0.5,178,-0.143028021,-0.353469014,0.12903744
0.5,179,-0.191138387,-0.41160059,0.120364957
0.5,180,-0.234289289,-0.463889837,0.112261727
0.5,181,-0.27275908,-0.510641217,0.105088741
0.5,182,-0.308132887,-0.553733587,0.0993042216
0.5,183,-0.343819022,-0.597248793,0.0955087319
0.5,184,-0.385626435,-0.648180842,0.094517976
0.5,185,-0.442305565,-0.717097878,0.0974717587
0.5,186,-0.525844932,-0.81851244,0.105998039
0.5,187,-0.65056026,-0.969785333,0.122458339
0.5,188,-0.828224301,-1.18524218,0.1503914
0.5,189,-1.05201435,-1.45675862,0.195632026
0.5,190,-1.25462413,-1.70314527,0.270154595
0.5,191,-1.2233541,-1.66786146,0.405448437
0.5,192,-0.492540359,-0.790940762,0.689742386
0.5,193,1.60989726,1.72802114,1.33232009
0.5,194,5.35694313,6.18528414,2.65577269
0.5,195,9.45417118,10.9624691,4.73346996
0.5,196,11.1213741,12.6883993,6.72595119
0.5,197,9.15003395,10.0177021,7.2075491
0.5,198,5.87128544,5.92183971,5.97954321
0.5,199,4.01649523,3.69121957,4.50987911
0.5,200,3.84783816,3.47635984,4.0806694
0.5,201,4.2656002,3.8005867,4.73969126
0.5,202,4.50449848,3.68362308,5.89777899
0.5,203,4.42229462,2.94871926,7.04549265
0.5,204,4.1606369,1.75959277,7.94502926
0.5,205,3.89247465,0.288995206,8.54564953
0.5,206,3.74412346,-1.38513482,8.8742342
0.5,207,3.79984188,-3.28142381,8.97114372
0.5,208,4.12644243,-5.49901581,8.86299229
0.5,209,4.79736614,-8.21250629,8.55304527
0.5,210,5.91481876,-11.686554,8.0167141
0.5,211,7.63481569,-16.3142567,7.19540882
0.5,212,10.202424,-22.6884003,5.98446941
0.5,213,14.0090075,-31.7277584,4.21007729
0.5,214,19.6920052,-44.9020462,1.58627951
0.5,215,28.31534,-64.640007,-2.36425591
0.5,216,41.7154388,-95.1121063,-8.4631815
0.5,217,63.1881027,-143.784103,-18.1800842
0.5,218,98.9429321,-224.705109,-34.2748032
0.5,219,161.378479,-365.911743,-62.2412109
0.5,220,277.085205,-627.516174,-113.828423
0.5,221,508.459259,-1150.56152,-216.535339
0.5,222,1019.87891,-2306.59546,-442.631348
0.5,223,2317.16797,-5238.896,-1013.99902
0.5,224,6341.84863,-14335.6152,-2780.49316
0.5,225,23601.875,-53345.9141,-10332.4824
0.5,226,160724.203,-363252.094,-70158.6484
0.5,227,6502138,-14694762,-2829588
0.5,228,109114624,-246587744,-47359536
0.5,229,438473.594,-990867.438,-189910.109
0.5,230,48273.3047,-109085.602,-20866.6562
0.5,231,11956.8008,-27019.3164,-5155.00195
0.5,232,4313.13672,-9746.98242,-1851.4563
0.5,233,1934.01257,-4371.02832,-823.936157
0.5,234,999.344055,-2259.06226,-420.422913
0.5,235,570.467041,-1289.99097,-235.285583
0.5,236,350.549896,-793.077515,-140.329437
0.5,237,227.964676,-516.079407,-87.3669968
0.5,238,155.040771,-351.282532,-55.828392
0.5,239,109.34053,-247.984802,-36.0339127
0.5,240,79.4552231,-180.406723,-23.0627346
0.5,241,59.2070045,-134.586578,-14.2501068
0.5,242,45.0735359,-102.563721,-8.07677841
0.5,243,34.9547958,-79.5903244,-3.63679028
0.5,244,27.5523663,-62.7300491,-0.369844705
0.5,245,22.0361996,-50.1040764,2.08236551
0.5,246,17.8606319,-40.4759941,3.95546579
0.5,247,14.6580534,-33.0115738,5.40818214
0.5,248,12.1757784,-27.1356697,6.54962778
0.5,249,10.2360945,-22.4423447,7.45643425
0.5,250,8.71254635,-18.6409836,8.18299198
0.5,251,7.51339006,-15.5190821,8.76852131
0.5,252,6.57142353,-12.9192142,9.24141979
0.5,253,5.83680868,-10.7228079,9.62229443
0.5,254,5.27232838,-8.83962154,9.92591763
0.5,255,4.84986401,-7.19992352,10.1626453
0.5,256,4.54796934,-5.74907398,10.3393316
0.5,257,4.35012627,-4.44432306,10.4598837
0.5,258,4.24328232,-3.25175452,10.5256805
0.5,259,4.21670532,-2.14514422,10.535737
0.5,260,4.26087904,-1.10457611,10.4867935
0.5,261,4.36636639,-0.116417289,10.3732853
0.5,262,4.52243423,0.826099634,10.1872864
0.5,263,4.71530008,1.72169137,9.91844845
0.5,264,4.9255991,2.5579958,9.55430126
0.5,265,5.12487984,3.30734658,9.08111954
0.5,266,5.27056456,3.91950727,8.48693085
0.5,267,5.2996707,4.31169271,7.76981735
0.5,268,5.12425852,4.35796738,6.96074486
0.5,269,4.64502239,3.89423871,6.19118834
0.5,270,3.86169124,2.82594371,5.90814972
0.5,271,3.48495674,1.80413699,7.66371822
0.5,272,8.52157211,6.39666557,17.6598854
0.5,273,55.3908195,59.553257,68.6698837
0.5,274,565.567871,673.15979,460.258789
0.5,275,22452.6543,27739.6074,13179.3457
0.5,276,2195495.25,2761865,970780.938
0.5,277,3040.48926,3864.04688,1038.47095
0.5,278,199.876389,255.332367,55.7125702
0.5,279,18.4966335,23.4608212,5.64748478
0.5,280,-1.44441748,-2.11792231,0.756542683
0.5,281,-1.50284719,-2.15870023,0.195673764
0.5,282,0.087639153,-0.0715805888,0.159460902
0.5,283,-0.108060122,-0.294305921,0.483969212
0.5,284,-3.00421858,-4.01553822,1.49563408
0.5,285,-9.03521061,-11.7999783,3.5954318
0.5,286,-18.5440178,-24.0908051,7.19202805
0.5,287,-31.8401794,-41.2857475,12.6821995
0.5,288,-49.1719513,-63.7020531,20.4283447
0.5,289,-70.6686249,-91.5027313,30.7243614
0.5,290,-96.3055573,-124.6521,43.767395
0.5,291,-125.84391,-162.838577,59.614975
0.5,292,-158.819641,-205.461014,78.1638412
0.5,293,-194.536606,-251.620087,99.1330032
0.5,294,-232.089218,-300.147949,122.065918
0.5,295,-270.40564,-349.663361,146.348343
0.5,296,-308.302856,-398.643066,171.239166
0.5,297,-344.60376,-445.571625,195.944412
0.5,298,-378.184845,-489.002747,219.655319
0.5,299,-408.067474,-527.676514,241.617447
0.5,300,-433.449432,-560.559326,261.163422
0.5,301,-453.800781,-586.967407,277.789459
0.5,302,-468.799377,-606.483521,291.126556
0.5,303,-478.404053,-619.051697,300.999969
0.5,304,-482.778015,-624.878418,307.387146
0.5,305,-482.240051,-624.370239,310.39032
0.5,306,-477.286316,-618.162354,310.254639
0.5,307,-468.448364,-606.93573,307.272491
0.5,308,-456.356323,-591.498962,301.82605
0.5,309,-441.606964,-572.618347,294.293274
0.5,310,-424.801422,-551.066406,285.072388
0.5,311,-406.498383,-527.562256,274.545837
0.5,312,-387.176819,-502.722534,263.050232
0.5,313,-367.285248,-477.125671,250.909882
0.5,314,-347.184143,-451.236969,238.391785
0.5,315,-327.191345,-425.467468,225.737549
0.5,316,-307.539398,-400.118408,213.129547
0.5,317,-288.418945,-375.437286,200.721939
0.5,318,-269.984131,-351.624817,188.643173
0.5,319,-252.327194,-328.801758,176.97641
0.5,320,-235.518646,-307.061005,165.78891
0.5,321,-219.600067,-286.458099,155.125824
0.5,322,-204.586487,-267.014008,145.011932
0.5,323,-190.474731,-248.726303,135.457535
0.5,324,-177.250824,-231.578476,126.464005
0.5,325,-164.891296,-215.541565,118.024582
0.5,326,-153.361115,-200.571503,110.122826
0.5,327,-142.624222,-186.62291,102.740685
0.5,328,-132.638214,-173.641937,95.8543549
0.5,329,-123.362305,-161.576813,89.440506
0.5,330,-114.75209,-150.37085,83.4721985
0.5,331,-106.764763,-139.969391,77.923111
0.5,332,-99.3602448,-130.321243,72.7682495
0.5,333,-92.4963837,-121.37233,67.980545
0.5,334,-86.1358032,-113.074799,63.5359955
0.5,335,-80.2411575,-105.380669,59.4101372
0.5,336,-74.7784729,-98.2462997,55.5806656
0.5,337,-69.7150497,-91.6296234,52.0258636
0.5,338,-65.0209198,-85.4920959,48.7257462
0.5,339,-60.6679802,-79.7975082,45.6614685
0.5,340,-56.6297073,-74.5116501,42.8151093
0.5,341,-52.8819466,-69.6033783,40.1703033
0.5,342,-49.4025192,-65.0440598,37.7119789
0.5,343,-46.1707001,-60.8069229,35.4260025
0.5,344,-43.1672325,-56.8670692,33.2991867
0.5,345,-40.3744087,-53.2015953,31.3193417
0.5,346,-37.776207,-49.789772,29.4754791
0.5,347,-35.3577881,-46.612381,27.7573414
0.5,348,-33.1051865,-43.6513214,26.1552849
0.5,349,-31.0060463,-40.890583,24.6607647
0.5,350,-29.0485954,-38.3148842,23.2656021
0.5,351,-27.2223663,-35.9106445,21.9625359
0.5,352,-25.5173645,-33.6648865,20.7446079
0.5,353,-23.9245872,-31.5659122,19.6055431
0.5,354,-22.4359093,-29.6031685,18.5397091
0.5,355,-21.043541,-27.7665062,17.5416241
0.5,356,-19.7406349,-26.0470295,16.6065407
0.5,357,-18.520649,-24.4362202,15.729866
0.5,358,-17.3776131,-22.9262924,14.9074335
0.5,359,-16.3060207,-21.5100842,14.135375
0.5,360,-15.3009052,-20.1811085,13.4102211
0.5,361,-14.3575888,-18.9332733,12.7286892
0.5,362,-13.4717445,-17.7609215,12.0877419
0.5,363,-12.6394968,-16.6590042,11.4846668
0.5,364,-11.8570805,-15.6225967,10.9168053
0.5,365,-11.12117,-14.6473598,10.3818378
0.5,366,-10.428648,-13.7292128,9.87756729
0.5,367,-9.77662945,-12.8643847,9.401968
0.5,368,-9.16238976,-12.0493107,8.95311642
0.5,369,-8.58345985,-11.2807589,8.52927971
0.5,370,-8.03759003,-10.5557823,8.12887573
0.5,371,-7.52261496,-9.87154579,7.75038385
0.5,372,-7.03653288,-9.22542477,7.39238548
0.5,373,-6.57757759,-8.61510468,7.05364704
0.5,374,-6.14395618,-8.0382328,6.73289776
0.5,375,-5.7341857,-7.49286366,6.42909956
0.5,376,-5.34676075,-6.97702122,6.1411891
0.5,377,-4.98026991,-6.48885298,5.86817026
0.5,378,-4.63345003,-6.02669716,5.60914946
0.5,379,-4.30515671,-5.5890522,5.3633275
0.5,380,-3.99425316,-5.17442226,5.12989855
0.5,381,-3.69970751,-4.78144979,4.90813446
0.5,382,-3.42055178,-4.40886116,4.69735241
0.5,383,-3.15589476,-4.05548429,4.4969244
0.5,384,-2.90490174,-3.72022009,4.30626106
0.5,385,-2.66676927,-3.40200996,4.12479591
0.5,386,-2.44079351,-3.09992743,3.95203209
0.5,387,-2.2262311,-2.81298923,3.78744006
0.5,388,-2.02250171,-2.54043388,3.63061666
0.5,389,-1.82897472,-2.28142786,3.48111558
0.5,390,-1.64506054,-2.03519392,3.3385148
0.5,391,-1.47028446,-1.80110359,3.20248342
0.5,392,-1.30411553,-1.57845831,3.07264566
0.5,393,-1.14609051,-1.3666451,2.94867373
0.5,394,-0.995778561,-1.1650939,2.83026242
0.5,395,-0.852759361,-0.973249197,2.71711349
0.5,396,-0.716650724,-0.790605783,2.60895634
0.5,397,-0.587101698,-0.616700411,2.50554562
0.5,398,-0.463743687,-0.451045036,2.40661812
0.5,399,-0.346281767,-0.293247461,2.31196475
0.5,400,-0.234393597,-0.142883062,2.22135687
0.5,401,-0.127807617,0.000409126282,2.13460422
0.5,402,-0.026247263,0.136995077,2.0515089
0.5,403,0.0705435276,0.267214298,1.97188985
0.5,404,0.162796736,0.391374111,1.89558244
0.5,405,0.25074172,0.509779215,1.82242334
0.5,406,0.334591746,0.622711658,1.75226235
0.5,407,0.414550424,0.730443478,1.68495369
0.5,408,0.490805387,0.833222389,1.62036419
0.5,409,0.563536048,0.931286573,1.55836689
0.5,410,0.632918119,1.02486968,1.49883604
0.5,411,0.699099422,1.11416924,1.44166684
0.5,412,0.762241006,1.19939721,1.38674533
0.5,413,0.822495699,1.28075874,1.33396184
0.5,414,0.879974842,1.35840154,1.28323638
0.5,415,0.934840202,1.43253934,1.23445487
0.5,416,0.987193823,1.50331008,1.18754363
0.5,417,1.03715491,1.57087147,1.14241767
0.5,418,1.08482552,1.63535953,1.09900546
0.5,419,1.1303314,1.69694126,1.05721498
0.5,420,1.17375445,1.75572705,1.01698828
0.5,421,1.21519446,1.81184828,0.978255451
0.5,422,1.25474215,1.86542726,0.94094944
0.5,423,1.29247713,1.91656983,0.905013442
0.5,424,1.32848954,1.96539605,0.870384693
0.5,425,1.36284947,2.01200008,0.837010145
0.5,426,1.39562941,2.05647802,0.804839909
0.5,427,1.42690134,2.09892607,0.773820639
0.5,428,1.45673156,2.13943291,0.74390626
0.5,429,1.48518133,2.1780808,0.715050697
0.5,430,1.51231277,2.21495247,0.687210083
0.5,431,1.5381825,2.25012326,0.660345018
0.5,432,1.56283951,2.28365898,0.634417415
0.5,433,1.58634293,2.31563926,0.609385967
0.5,434,1.60873914,2.3461256,0.585216522
0.5,435,1.63007426,2.37517929,0.561876655
0.5,436,1.65039575,2.40286446,0.539331317
0.5,437,1.66974473,2.42923641,0.517551005
0.5,438,1.6881578,2.45434451,0.496508002
0.5,439,1.70568514,2.47825432,0.476166606
0.5,440,1.72235107,2.5010004,0.456509173
0.5,441,1.73820114,2.52264261,0.437502861
0.5,442,1.75326109,2.54321575,0.419128597
0.5,443,1.76756954,2.56277299,0.40135631
0.5,444,1.78115559,2.58135104,0.384167433
0.5,445,1.79404843,2.59898973,0.367539883
0.5,446,1.80627775,2.61573052,0.351449966
0.5,447,1.81786978,2.63160777,0.33588019
0.5,448,1.82884765,2.64665198,0.320813149
0.5,449,1.83923888,2.66090035,0.306228936
0.5,450,1.84906816,2.67438602,0.292108506
0.5,451,1.85835695,2.68713856,0.278435558
0.5,452,1.86712718,2.69918704,0.265195101
0.5,453,1.87539887,2.71055841,0.252372384
0.5,454,1.88319159,2.72127891,0.239952415
0.5,455,1.89052618,2.73137665,0.227919191
0.5,456,1.89741945,2.74087429,0.216260612
0.5,457,1.90389025,2.74979687,0.204962224
0.5,458,1.90995407,2.75816607,0.194013298
0.5,459,1.915627,2.76600313,0.183400601
0.5,460,1.9209249,2.77332878,0.173113465
0.5,461,1.92586303,2.78016591,0.163139075
0.5,462,1.93045425,2.78652906,0.153468817
0.5,463,1.93471491,2.79244161,0.144089758
0.5,464,1.93865561,2.79791808,0.134993345
0.5,465,1.94228804,2.80297399,0.126172513
0.5,466,1.94562697,2.80762839,0.117614955
0.5,467,1.94868171,2.81189537,0.109313339
0.5,468,1.9514637,2.81578946,0.101259798
0.5,469,1.95398629,2.81932926,0.0934430659
0.5,470,1.95625508,2.8225224,0.0858596861
0.5,471,1.95828426,2.825387,0.0784979165
0.5,472,1.96008086,2.82793355,0.0713531375
0.5,473,1.96165359,2.83017397,0.0644171834
0.5,474,1.96301341,2.8321228,0.0576839745
0.5,475,1.96416616,2.83378744,0.0511471629
0.5,476,1.96512139,2.83518147,0.0447999537
0.5,477,1.96588635,2.83631468,0.0386370122
0.5,478,1.96646845,2.83719611,0.0326520205
0.5,479,1.96687472,2.83783746,0.0268394053
0.5,480,1.9671129,2.8382473,0.0211931169
0.5,481,1.96718836,2.83843398,0.0157090425
0.5,482,1.96710813,2.83840632,0.0103820264
0.5,483,1.96687877,2.83817363,0.00520579517
0.5,484,1.96650481,2.83774161,0.000178262591
0.5,485,1.96599483,2.83712316,-0.00470869243
0.5,486,1.96535015,2.83631849,-0.00945529342
0.5,487,1.96457815,2.83533859,-0.0140684396
0.5,488,1.9636848,2.83419085,-0.0185510516
0.5,489,1.96267343,2.83288121,-0.02290833
0.5,490,1.9615494,2.8314147,-0.0271422118
0.5,491,1.96031749,2.82979965,-0.0312583447
0.5,492,1.95898151,2.82804155,-0.0352591276
0.5,493,1.95754552,2.8261447,-0.0391480327
0.5,494,1.9560138,2.82411456,-0.0429277718
0.5,495,1.95439041,2.82195878,-0.0466032475
0.5,496,1.95267975,2.81968117,-0.0501764417
0.5,497,1.95088351,2.8172853,-0.0536502004
0.5,498,1.94900763,2.81477857,-0.0570277423
0.5,499,1.94705272,2.81216288,-0.0603115857
0.5,500,1.94502473,2.8094449,-0.0635057092
0.5,501,1.94292462,2.80662656,-0.0666102916
0.5,502,1.9407562,2.80371356,-0.069630146
0.5,503,1.93852246,2.80070949,-0.0725665987
0.5,504,1.93622613,2.79761863,-0.0754216015
0.5,505,1.93387008,2.79444408,-0.0781989694
0.5,506,1.93145728,2.79119015,-0.0808998942
0.5,507,1.92898798,2.78785706,-0.0835256428
0.5,508,1.92646778,2.78445315,-0.08608073
0.5,509,1.92389715,2.78097844,-0.0885650665
0.5,510,1.92127895,2.77743721,-0.0909822285
0.5,511,1.91861439,2.77383089,-0.0933316946
0.5,512,1.91590607,2.77016306,-0.0956176221
0.5,513,1.91315687,2.76643825,-0.097840637
0.5,514,1.91036749,2.76265621,-0.100003168
0.5,515,1.90754068,2.75882173,-0.102106914
0.5,516,1.90467811,2.7549367,-0.104152307
0.5,517,1.90178061,2.75100255,-0.106141791
0.5,518,1.89884996,2.74702144,-0.108076394
0.5,519,1.89588964,2.74299812,-0.109958783
0.5,520,1.89289975,2.73893285,-0.111789823
0.5,521,1.88988161,2.73482776,-0.113569915
0.5,522,1.88683748,2.73068523,-0.1153014
0.5,523,1.88376808,2.72650719,-0.116985872
0.5,524,1.88067508,2.72229481,-0.118623614
0.5,525,1.87755954,2.71805024,-0.120216146
0.5,526,1.87442327,2.71377587,-0.121765316
0.5,527,1.87126684,2.70947218,-0.123271108
0.5,528,1.86809146,2.7051425,-0.124735907
0.5,529,1.86489904,2.70078659,-0.126160026
0.5,530,1.86168993,2.69640756,-0.127545297
0.5,531,1.85846531,2.69200587,-0.128892049
0.5,532,1.8552264,2.68758249,-0.130200803
0.5,533,1.85197401,2.68314004,-0.131473973
0.5,534,1.84870899,2.67867923,-0.132711396
0.5,535,1.84543276,2.67420101,-0.13391386
0.5,536,1.84214544,2.66970658,-0.135082752
0.5,537,1.83884847,2.66519809,-0.136219531
0.5,538,1.83554268,2.66067576,-0.13732399
0.5,539,1.83222818,2.65614104,-0.138397038
0.5,540,1.82890666,2.65159488,-0.139440715
0.5,541,1.82557881,2.64703894,-0.140453994
0.5,542,1.82224357,2.64247179,-0.141438663
0.5,543,1.81890416,2.63789821,-0.142395616
0.5,544,1.81555963,2.63331556,-0.143324733
0.5,545,1.81221139,2.62872744,-0.144227892
0.5,546,1.80885994,2.62413311,-0.145104453
0.5,547,1.80550587,2.61953449,-0.145955801
0.5,548,1.80214798,2.61493015,-0.146782249
0.5,549,1.79878974,2.61032343,-0.14758496
0.5,550,1.79542994,2.60571408,-0.148363814
0.5,551,1.79206944,2.60110211,-0.149120435
0.5,552,1.78870893,2.59648967,-0.149854243
0.5,553,1.78534913,2.59187698,-0.150566444
0.5,554,1.78198981,2.58726406,-0.151257738
0.5,555,1.77863181,2.58265138,-0.151927918
0.5,556,1.77527475,2.57803988,-0.152577862
0.5,557,1.77192032,2.57343054,-0.153208137
0.5,558,1.76856863,2.56882358,-0.153819516
0.5,559,1.76521933,2.56421995,-0.154411778
0.5,560,1.76187325,2.55961919,-0.154985696
0.5,561,1.75853002,2.555022,-0.155542135
