dt,traj,x,y,z,converged
0.5,41,0.264489532,0.0508900471,2.68630683e-05,1
0.5,42,0.26739198,0.0532240272,8.80258158e-05,1
0.5,43,0.270349383,0.0556236655,0.000154077075,1
0.5,44,0.273362815,0.0580901094,0.000225213822,1
0.5,45,0.27643317,0.0606245436,0.000301640015,1
0.5,46,0.279561341,0.0632281154,0.000383563805,1
0.5,47,0.282748401,0.0659020767,0.000471204985,1
0.5,48,0.285995126,0.0686476529,0.000564790331,1
0.5,49,0.289302528,0.0714660883,0.000664550811,1
0.5,50,0.29267174,0.0743586719,0.000770727638,1
0.5,51,0.296103716,0.0773267075,0.000883571338,1
0.5,52,0.299599469,0.080371514,0.00100334082,1
0.5,53,0.303160131,0.0834944472,0.00113030104,1
0.5,54,0.306786716,0.0866969451,0.0012647314,1
0.5,55,0.310480237,0.089980334,0.00140691549,1
0.5,56,0.314241946,0.0933460295,0.0015571462,1
0.5,57,0.318072915,0.096795544,0.0017157332,1
0.5,58,0.321974397,0.100330375,0.00188299222,1
0.5,59,0.325947464,0.103951976,0.00205924781,1
0.5,60,0.329993546,0.107662097,0.00224491535,1
0.5,61,0.334113479,0.111461982,0.00244020019,1
0.5,62,0.338308692,0.115353301,0.00264552748,1
0.5,63,0.342580318,0.11933779,0.00286128232,1
0.5,64,0.346929967,0.12341705,0.00308784423,1
0.5,65,0.351358593,0.127592772,0.00332561834,1
0.5,66,0.355867863,0.131866738,0.0035750214,1
0.5,67,0.36045891,0.136240631,0.00383647718,1
0.5,68,0.365133166,0.140716225,0.00411042804,1
0.5,69,0.36989212,0.145295411,0.00439733872,1
0.5,70,0.374737084,0.149979949,0.00469767489,1
0.5,71,0.379669666,0.154771894,0.00501194503,1
0.5,72,0.384691238,0.159672931,0.00534063205,1
0.5,73,0.38980341,0.16468519,0.00568427658,1
0.5,74,0.39500761,0.169810623,0.00604342204,1
0.5,75,0.40030551,0.175051227,0.0064186221,1
0.5,76,0.405698717,0.180409074,0.00681046257,1
0.5,77,0.411188841,0.185886368,0.0072195502,1
0.5,78,0.416777492,0.191485167,0.00764650153,1
0.5,79,0.422466397,0.197207645,0.00809195545,1
0.5,80,0.428257644,0.203056559,0.0085473638,1
0.5,81,0.434152365,0.209033191,0.00903212652,1
0.5,82,0.440152466,0.215140358,0.00953749381,1
0.5,83,0.446260095,0.221380427,0.0100642163,1
0.5,84,0.452476799,0.22775571,0.010613041,1
0.5,85,0.458804548,0.23426871,0.0111847743,1
0.5,86,0.465245426,0.240921944,0.0117802341,1
0.5,87,0.471801102,0.247717768,0.0124002462,1
0.5,88,0.478473723,0.254658908,0.0130457086,1
0.5,89,0.485265374,0.261748016,0.0137175256,1
0.5,90,0.492177963,0.268987656,0.0144166201,1
0.5,91,0.499213636,0.276380569,0.0151439812,1
0.5,92,0.506374598,0.283929527,0.015900597,1
0.5,93,0.513662875,0.291637331,0.0166875124,1
0.5,94,0.521080852,0.299506843,0.0175057985,1
0.5,95,0.528630733,0.307541072,0.0183565803,1
0.5,96,0.536314607,0.31574285,0.0192409921,1
0.5,97,0.544135034,0.324115276,0.0201602262,1
0.5,98,0.552094221,0.332661361,0.0211155172,1
0.5,99,0.560194671,0.341384202,0.0221081264,1
0.5,100,0.568438709,0.35028705,0.0231393892,1
0.5,101,0.576828897,0.359373063,0.0242106467,1
0.5,102,0.585367799,0.368645519,0.0253233295,1
0.5,103,0.594060123,0.378110945,0.0264654234,1
0.5,104,0.602904677,0.387767166,0.0276630018,1
0.5,105,0.611905634,0.397620052,0.02890631,1
0.5,106,0.621066034,0.40767327,0.0301969796,1
0.5,107,0.6303882,0.417930096,0.0315366052,1
0.5,108,0.639875352,0.428394496,0.0329269543,1
0.5,109,0.649529994,0.439069927,0.034369763,1
0.5,110,0.659355223,0.449960321,0.0358668715,1
0.5,111,0.669353843,0.461069226,0.0374201424,1
0.5,112,0.679528713,0.472400606,0.0390315317,1
0.5,113,0.689883113,0.483958453,0.040703088,1
0.5,114,0.700420022,0.495746642,0.0424368605,1
0.5,115,0.711142421,0.507769227,0.0442350172,1
0.5,116,0.722053468,0.52003032,0.0460997745,1
0.5,117,0.733156264,0.532533824,0.0480334237,1
0.5,118,0.744454205,0.545284092,0.0500383303,1
0.5,119,0.75595063,0.558285594,0.052117005,1
0.5,120,0.767648578,0.571542203,0.0542719103,1
0.5,121,0.779551566,0.58505851,0.0565056801,1
0.5,122,0.791662991,0.598838985,0.0588210411,1
0.5,123,0.803986192,0.6128878,0.0612207502,1
0.5,124,0.816524804,0.627209783,0.0637077242,1
0.5,125,0.829282045,0.641809046,0.0662848502,1
0.5,126,0.842261732,0.656690657,0.0689552873,1
0.5,127,0.855467439,0.671859145,0.0717221797,1
0.5,128,0.868901968,0.687317789,0.0745911151,1
0.5,129,0.882570326,0.70307368,0.0775610432,1
0.5,130,0.896475434,0.719130397,0.0806375146,1
0.5,131,0.910621643,0.735493183,0.0838242024,1
0.5,132,0.925011814,0.752166271,0.0871246904,1
0.5,133,0.939650178,0.769154787,0.090542838,1
0.5,134,0.954540372,0.786463499,0.0940825492,1
0.5,135,0.969686508,0.804097593,0.0977478921,1
0.5,136,0.985092402,0.822062016,0.101543106,1
0.5,137,1.00076139,0.840361238,0.105472296,1
0.5,138,1.01669776,0.859000564,0.109539978,1
0.5,139,1.03290534,0.877984941,0.113750711,1
0.5,140,1.04938781,0.897319078,0.118109107,1
0.5,141,1.06614959,0.9170084,0.122620106,1
0.5,142,1.08319378,0.937057316,0.127288431,1
0.5,143,1.10052454,0.957470834,0.132119253,1
0.5,144,1.11814606,0.97825402,0.137117833,1
0.5,145,1.13606155,0.999411523,0.14228943,1
0.5,146,1.15427542,1.02094853,0.147639662,1
0.5,147,1.17279136,1.04286957,0.153174117,1
0.5,148,1.19161296,1.06517947,0.158898652,1
0.5,149,1.21074355,1.08788228,0.164818883,1
0.5,150,1.23018765,1.11098361,0.170941308,1
0.5,151,1.24994826,1.13448715,0.177271858,1
0.5,152,1.27002907,1.15839767,0.183817029,1
0.5,153,1.29043424,1.18271995,0.190583482,1
0.5,154,1.31116629,1.2074573,0.197577611,1
0.5,155,1.33222842,1.2326138,0.204806268,1
0.5,156,1.35362494,1.25819409,0.212276578,1
0.5,157,1.37535989,1.28420389,0.219994247,1
0.5,158,1.3974334,1.31064248,0.227968961,1
0.5,159,1.41985035,1.33751607,0.236206979,1
0.5,160,1.44261241,1.36482644,0.244715601,1
0.5,161,1.46572351,1.39257812,0.253502846,1
0.5,162,1.48918593,1.42077363,0.262576282,1
0.5,163,1.51300144,1.44941521,0.271943778,1
0.5,164,1.53717327,1.47850585,0.281613529,1
0.5,165,1.56170321,1.50804782,0.29159373,1
0.5,166,1.58659267,1.53804266,0.3018924,1
0.5,167,1.61184347,1.56849194,0.312517941,1
0.5,168,1.63745749,1.59939718,0.323478967,1
0.5,169,1.66343617,1.63075984,0.334784001,1
0.5,170,1.68978024,1.66258025,0.346441567,1
0.5,171,1.71649098,1.69485903,0.358460516,1
0.5,172,1.74356914,1.72759664,0.370849729,1
0.5,173,1.77101445,1.76079226,0.383617878,1
0.5,174,1.79882729,1.79444528,0.396773547,1
0.5,175,1.82700872,1.82855558,0.41032657,1
0.5,176,1.85555494,1.86311865,0.424283773,1
0.5,177,1.88447118,1.89813864,0.438657343,1
0.5,178,1.91375232,1.93360949,0.453454316,1
0.5,179,1.9433887,1.96951509,0.468695879,1
0.5,180,1.97339606,2.00587749,0.484368831,1
0.5,181,2.00376463,2.04268217,0.500492334,1
0.5,182,2.03449249,2.07992482,0.517075717,1
0.5,183,2.06557655,2.11760068,0.534127057,1
0.5,184,2.09701538,2.15570617,0.551655889,1
0.5,185,2.12880468,2.19423485,0.569670439,1
0.5,186,2.1609416,2.233181,0.588178992,1
0.5,187,0.24781245,0.946937442,0.08861918,0
0.5,188,0.255546451,0.957764983,0.0901882797,0
0.5,189,0.263370752,0.968719065,0.0917884633,0
0.5,190,0.271286428,0.97980094,0.0934203491,0
0.5,191,0.279295444,0.991013527,0.0950848311,0
0.5,192,0.287398994,1.00235868,0.0967826769,0
0.5,193,0.295598745,1.01383829,0.0985146388,0
0.5,194,0.30389607,1.02545452,0.100281574,0
0.5,195,0.312289059,1.03720462,0.102083437,0
0.5,196,0.320785522,1.0490998,0.103922725,0
0.5,197,0.329384387,1.06113815,0.105799571,0
0.5,198,0.33808732,1.0733223,0.107714996,0
0.5,199,0.346896172,1.08565474,0.109669931,0
0.5,200,0.355812073,1.09813702,0.111665197,0
0.5,201,0.364837706,1.11077285,0.113702014,0
0.5,202,0.373973906,1.12356353,0.11578124,0
0.5,203,0.383222878,1.13651216,0.117903978,0
0.5,204,0.392586648,1.14962137,0.120071366,0
0.5,205,0.40206635,1.16289282,0.12228433,0
0.5,206,0.411664546,1.17633045,0.124544226,0
0.5,207,0.421383023,1.18993628,0.126852155,0
0.5,208,0.43122375,1.2037133,0.12920934,0
0.5,209,0.441188574,1.217664,0.131616905,0
0.5,210,0.451279342,1.23179114,0.134076223,0
0.5,211,0.46149838,1.2460978,0.136588588,0
0.5,212,0.471847415,1.26058638,0.139155254,0
0.5,213,0.482328773,1.27526033,0.141777694,0
0.5,214,0.492944539,1.29012239,0.144457296,0
0.5,215,0.503697097,1.3051759,0.147195518,0
0.5,216,0.514588237,1.3204236,0.149993807,0
0.5,217,0.525620222,1.33586836,0.152853698,0
0.5,218,0.536795795,1.3515141,0.155776858,0
0.5,219,0.548116684,1.36736321,0.15876475,0
0.5,220,0.559585571,1.38341975,0.16181919,0
0.5,221,0.571204424,1.39968622,0.164941773,0
0.5,222,0.582975864,1.41616631,0.168134227,0
0.5,223,0.594902098,1.432863,0.171398371,0
0.5,224,0.606985807,1.44978023,0.174736083,0
0.5,225,0.619233489,1.46692681,0.178146973,0
0.5,226,0.631639421,1.48429513,0.181637272,0
0.5,227,0.6442101,1.50189412,0.18520686,0
0.5,228,0.656948209,1.51972759,0.188857868,0
0.5,229,0.669856071,1.53779852,0.192592248,0
0.5,230,0.68293643,1.5561111,0.196412235,0
0.5,231,0.696191788,1.57466853,0.200319976,0
0.5,232,0.709624887,1.59347486,0.204317808,0
0.5,233,0.723237753,1.61253285,0.208407775,0
0.5,234,0.737033963,1.6318475,0.212592497,0
0.5,235,0.751015186,1.65142131,0.216874167,0
0.5,236,0.765184641,1.67125845,0.221255347,0
0.5,237,0.779545188,1.69136322,0.2257386,0
0.5,238,0.794098735,1.71173823,0.23032634,0
0.5,239,0.808848381,1.73238778,0.235021368,0
0.5,240,0.823797047,1.75331581,0.239826217,0
0.5,241,0.838947833,1.77452695,0.244743913,0
0.5,242,0.854301929,1.79602265,0.2497769,0
0.5,243,0.869863033,1.81780839,0.254928261,0
0.5,244,0.885633886,1.8398875,0.260200918,0
0.5,245,0.90161711,1.86226392,0.26559779,0
0.5,246,0.917814851,1.88494074,0.271121919,0
0.5,247,0.934229672,1.90792155,0.276776403,0
0.5,248,0.950864553,1.9312104,0.282564342,0
0.5,249,0.967719913,1.95480788,0.288490683,0
0.5,250,0.984803498,1.97872496,0.294554591,0
0.5,251,1.00211275,2.00295806,0.300762266,0
0.5,252,1.01965511,2.02751708,0.30711478,0
0.5,253,1.03742504,2.05239511,0.313620567,0
0.5,254,1.05543125,2.07760382,0.320278615,0
0.5,255,1.07367396,2.10314369,0.327093691,0
0.5,256,1.09215629,2.12901878,0.33406958,0
0.5,257,1.11087883,2.15523028,0.341209263,0
0.5,258,1.12984455,2.18178225,0.348516881,0
0.5,259,1.14905715,2.20868015,0.355993062,0
0.5,260,1.16851556,2.23592186,0.363646686,0
0.5,261,1.18822181,2.26351047,0.371479005,0
0.5,262,1.20817864,2.29145002,0.379493922,0
0.5,263,1.22838676,2.31974149,0.387695193,0
0.5,264,1.24884796,2.348387,0.396086454,0
0.5,265,1.26956391,2.37738967,0.404671848,0
0.5,266,1.29053545,2.40674973,0.413454652,0
0.5,267,1.31176245,2.43646741,0.422439039,0
0.5,268,1.33324766,2.46654654,0.431628764,0
0.5,269,1.35499144,2.49698782,0.44102779,0
0.5,270,1.37699246,2.52778935,0.450639695,0
0.5,271,1.39925337,2.55895472,0.460468352,0
0.5,272,1.42177343,2.59048271,0.470517516,0
0.5,273,1.44455183,2.62237263,0.480790883,0
0.5,274,1.46758926,2.65462494,0.491292208,0
0.5,275,1.49088538,2.68723965,0.502025187,0
0.5,276,1.51443815,2.72021317,0.512993336,0
0.5,277,1.53824902,2.75354862,0.524200439,0
0.5,278,1.56231475,2.78724051,0.535650015,0
0.5,279,1.5866338,2.82128739,0.547344863,0
0.5,280,1.61120677,2.85568976,0.559289455,0
0.5,281,1.6360774,2.89050841,0.57146889,0
0.5,282,1.66116369,2.92562914,0.583916426,0
0.5,283,1.68649924,2.96109915,0.596621692,0
0.5,284,1,0,0,0
0.5,285,1,0,0,0
0.5,286,1,0,0,0
0.5,287,1,0,0,0
0.5,288,1,0,0,0
0.5,289,1,0,0,0
0.5,290,1,0,0,0
0.5,291,1,0,0,0
0.5,292,1,0,0,0
0.5,293,1,0,0,0
0.5,294,1,0,0,0
0.5,295,1,0,0,0
0.5,296,1,0,0,0
0.5,297,1,0,0,0
0.5,298,1,0,0,0
0.5,299,1,0,0,0
0.5,300,1,0,0,0
0.5,301,1,0,0,0
0.5,302,1,0,0,0
0.5,303,1,0,0,0
0.5,304,1,0,0,0
0.5,305,1,0,0,0
0.5,306,1,0,0,0
0.5,307,1,0,0,0
0.5,308,1,0,0,0
0.5,309,1,0,0,0
0.5,310,1,0,0,0
0.5,311,1,0,0,0
0.5,312,1,0,0,0
0.5,313,1,0,0,0
0.5,314,1,0,0,0
0.5,315,1,0,0,0
0.5,316,1,0,0,0
0.5,317,1,0,0,0
0.5,318,1,0,0,0
0.5,319,1,0,0,0
0.5,320,1,0,0,0
0.5,321,1,0,0,0
0.5,322,1,0,0,0
0.5,323,1,0,0,0
0.5,324,1,0,0,0
0.5,325,1,0,0,0
0.5,326,1,0,0,0
0.5,327,1,0,0,0
0.5,328,1,0,0,0
0.5,329,1,0,0,0
0.5,330,1,0,0,0
0.5,331,1,0,0,0
0.5,332,1,0,0,0
0.5,333,1,0,0,0
0.5,334,1,0,0,0
0.5,335,1,0,0,0
0.5,336,1,0,0,0
0.5,337,1,0,0,0
0.5,338,1,0,0,0
0.5,339,1,0,0,0
0.5,340,1,0,0,0
0.5,341,1,0,0,0
0.5,342,1,0,0,0
0.5,343,1,0,0,0
0.5,344,1,0,0,0
0.5,345,1,0,0,0
0.5,346,1,0,0,0
0.5,347,1,0,0,0
0.5,348,1,0,0,0
0.5,349,1,0,0,0
0.5,350,1,0,0,0
0.5,351,1,0,0,0
0.5,352,1,0,0,0
0.5,353,1,0,0,0
0.5,354,1,0,0,0
0.5,355,1,0,0,0
0.5,356,1,0,0,0
0.5,357,1,0,0,0
0.5,358,1,0,0,0
0.5,359,1,0,0,0
0.5,360,1,0,0,0
0.5,361,1,0,0,0
0.5,362,1,0,0,0
0.5,363,1,0,0,0
0.5,364,1,0,0,0
0.5,365,1,0,0,0
0.5,366,1,0,0,0
0.5,367,1,0,0,0
0.5,368,1,0,0,0
0.5,369,1,0,0,0
0.5,370,1,0,0,0
0.5,371,1,0,0,0
0.5,372,1,0,0,0
0.5,373,1,0,0,0
0.5,374,1,0,0,0
0.5,375,1,0,0,0
0.5,376,1,0,0,0
0.5,377,1,0,0,0
0.5,378,1,0,0,0
0.5,379,1,0,0,0
0.5,380,1,0,0,0
0.5,381,1,0,0,0
0.5,382,1,0,0,0
0.5,383,1,0,0,0
0.5,384,1,0,0,0
0.5,385,1,0,0,0
0.5,386,1,0,0,0
0.5,387,1,0,0,0
0.5,388,1,0,0,0
0.5,389,1,0,0,0
0.5,390,1,0,0,0
0.5,391,1,0,0,0
0.5,392,1,0,0,0
0.5,393,1,0,0,0
0.5,394,1,0,0,0
0.5,395,1,0,0,0
0.5,396,1,0,0,0
0.5,397,1,0,0,0
0.5,398,1,0,0,0
0.5,399,1,0,0,0
0.5,400,1,0,0,0
0.5,401,1,0,0,0
0.5,402,1,0,0,0
0.5,403,1,0,0,0
0.5,404,1,0,0,0
0.5,405,1,0,0,0
0.5,406,1,0,0,0
0.5,407,1,0,0,0
0.5,408,1,0,0,0
0.5,409,1,0,0,0
0.5,410,1,0,0,0
0.5,411,1,0,0,0
0.5,412,1,0,0,0
0.5,413,1,0,0,0
0.5,414,1,0,0,0
0.5,415,1,0,0,0
0.5,416,1,0,0,0
0.5,417,1,0,0,0
0.5,418,1,0,0,0
0.5,419,1,0,0,0
0.5,420,1,0,0,0
0.5,421,1,0,0,0
0.5,422,1,0,0,0
0.5,423,1,0,0,0
0.5,424,1,0,0,0
0.5,425,1,0,0,0
0.5,426,1,0,0,0
0.5,427,1,0,0,0
0.5,428,1,0,0,0
0.5,429,1,0,0,0
0.5,430,1,0,0,0
0.5,431,1,0,0,0
0.5,432,1,0,0,0
0.5,433,1,0,0,0
0.5,434,1,0,0,0
0.5,435,1,0,0,0
0.5,436,1,0,0,0
0.5,437,1,0,0,0
0.5,438,1,0,0,0
0.5,439,1,0,0,0
0.5,440,1,0,0,0
0.5,441,1,0,0,0
0.5,442,1,0,0,0
0.5,443,1,0,0,0
0.5,444,1,0,0,0
0.5,445,1,0,0,0
0.5,446,1,0,0,0
0.5,447,1,0,0,0
0.5,448,1,0,0,0
0.5,449,1,0,0,0
0.5,450,1,0,0,0
0.5,451,1,0,0,0
0.5,452,1,0,0,0
0.5,453,1,0,0,0
0.5,454,1,0,0,0
0.5,455,1,0,0,0
0.5,456,1,0,0,0
0.5,457,1,0,0,0
0.5,458,1,0,0,0
0.5,459,1,0,0,0
0.5,460,1,0,0,0
0.5,461,1,0,0,0
0.5,462,1,0,0,0
0.5,463,1,0,0,0
0.5,464,1,0,0,0
0.5,465,1,0,0,0
0.5,466,1,0,0,0
0.5,467,1,0,0,0
0.5,468,1,0,0,0
0.5,469,1,0,0,0
0.5,470,1,0,0,0
0.5,471,1,0,0,0
0.5,472,1,0,0,0
0.5,473,1,0,0,0
0.5,474,1,0,0,0
0.5,475,1,0,0,0
0.5,476,1,0,0,0
0.5,477,1,0,0,0
0.5,478,1,0,0,0
0.5,479,1,0,0,0
0.5,480,1,0,0,0
0.5,481,1,0,0,0
0.5,482,1,0,0,0
0.5,483,1,0,0,0
0.5,484,1,0,0,0
0.5,485,1,0,0,0
0.5,486,1,0,0,0
0.5,487,1,0,0,0
0.5,488,1,0,0,0
0.5,489,1,0,0,0
0.5,490,1,0,0,0
0.5,491,1,0,0,0
0.5,492,1,0,0,0
0.5,493,1,0,0,0
0.5,494,1,0,0,0
0.5,495,1,0,0,0
0.5,496,1,0,0,0
0.5,497,1,0,0,0
0.5,498,1,0,0,0
0.5,499,1,0,0,0
0.5,500,1,0,0,0
0.5,501,1,0,0,0
0.5,502,1,0,0,0
0.5,503,1,0,0,0
0.5,504,1,0,0,0
0.5,505,1,0,0,0
0.5,506,1,0,0,0
0.5,507,1,0,0,0
0.5,508,1,0,0,0
0.5,509,1,0,0,0
0.5,510,1,0,0,0
0.5,511,1,0,0,0
0.5,512,1,0,0,0
0.5,513,1,0,0,0
0.5,514,1,0,0,0
0.5,515,1,0,0,0
0.5,516,1,0,0,0
0.5,517,1,0,0,0
0.5,518,1,0,0,0
0.5,519,1,0,0,0
0.5,520,1,0,0,0
0.5,521,1,0,0,0
0.5,522,1,0,0,0
0.5,523,1,0,0,0
0.5,524,1,0,0,0
0.5,525,1,0,0,0
0.5,526,1,0,0,0
0.5,527,1,0,0,0
0.5,528,1,0,0,0
0.5,529,1,0,0,0
0.5,530,1,0,0,0
0.5,531,1,0,0,0
0.5,532,1,0,0,0
0.5,533,1,0,0,0
0.5,534,1,0,0,0
0.5,535,1,0,0,0
0.5,536,1,0,0,0
0.5,537,1,0,0,0
0.5,538,1,0,0,0
0.5,539,1,0,0,0
0.5,540,1,0,0,0
0.5,541,1,0,0,0
0.5,542,1,0,0,0
0.5,543,1,0,0,0
0.5,544,1,0,0,0
0.5,545,1,0,0,0
0.5,546,1,0,0,0
0.5,547,1,0,0,0
0.5,548,1,0,0,0
0.5,549,1,0,0,0
0.5,550,1,0,0,0
0.5,551,1,0,0,0
0.5,552,1,0,0,0
0.5,553,1,0,0,0
0.5,554,1,0,0,0
0.5,555,1,0,0,0
0.5,556,1,0,0,0
0.5,557,1,0,0,0
0.5,558,1,0,0,0
0.5,559,1,0,0,0
0.5,560,1,0,0,0
0.5,561,1,0,0,0
0.5,562,1,0,0,0
0.5,563,1,0,0,0
0.5,564,1,0,0,0
0.5,565,1,0,0,0
0.5,566,1,0,0,0
0.5,567,1,0,0,0
0.5,568,1,0,0,0
0.5,569,1,0,0,0
0.5,570,1,0,0,0
0.5,571,1,0,0,0
0.5,572,1,0,0,0
0.5,573,1,0,0,0
0.5,574,1,0,0,0
0.5,575,1,0,0,0
0.5,576,1,0,0,0
0.5,577,1,0,0,0
0.5,578,1,0,0,0
0.5,579,1,0,0,0
0.5,580,1,0,0,0
0.5,581,1,0,0,0
0.5,582,1,0,0,0
0.5,583,1,0,0,0
0.5,584,1,0,0,0
0.5,585,1,0,0,0
0.5,586,1,0,0,0
0.5,587,1,0,0,0
0.5,588,1,0,0,0
0.5,589,1,0,0,0
0.5,590,1,0,0,0
0.5,591,1,0,0,0
0.5,592,1,0,0,0
0.5,593,1,0,0,0
0.5,594,1,0,0,0
0.5,595,1,0,0,0
0.5,596,1,0,0,0
0.5,597,1,0,0,0
0.5,598,1,0,0,0
0.5,599,1,0,0,0
0.5,600,1,0,0,0
0.5,601,1,0,0,0
0.5,602,1,0,0,0
0.5,603,1,0,0,0
0.5,604,1,0,0,0
0.5,605,1,0,0,0
0.5,606,1,0,0,0
0.5,607,1,0,0,0
0.5,608,1,0,0,0
0.5,609,1,0,0,0
0.5,610,1,0,0,0
0.5,611,1,0,0,0
0.5,612,1,0,0,0
0.5,613,1,0,0,0
0.5,614,1,0,0,0
0.5,615,1,0,0,0
0.5,616,1,0,0,0
0.5,617,1,0,0,0
0.5,618,1,0,0,0
0.5,619,1,0,0,0
0.5,620,1,0,0,0
0.5,621,1,0,0,0
0.5,622,1,0,0,0
0.5,623,1,0,0,0
0.5,624,1,0,0,0
0.5,625,1,0,0,0
0.5,626,1,0,0,0
0.5,627,1,0,0,0
0.5,628,1,0,0,0
0.5,629,1,0,0,0
0.5,630,1,0,0,0
0.5,631,1,0,0,0
0.5,632,1,0,0,0
0.5,633,1,0,0,0
0.5,634,1,0,0,0
0.5,635,1,0,0,0
0.5,636,1,0,0,0
0.5,637,1,0,0,0
0.5,638,1,0,0,0
0.5,639,1,0,0,0
0.5,640,1,0,0,0
0.5,641,1,0,0,0
0.5,642,1,0,0,0
0.5,643,1,0,0,0
0.5,644,1,0,0,0
0.5,645,1,0,0,0
0.5,646,1,0,0,0
0.5,647,1,0,0,0
0.5,648,1,0,0,0
0.5,649,1,0,0,0
0.5,650,1,0,0,0
0.5,651,1,0,0,0
0.5,652,1,0,0,0
0.5,653,1,0,0,0
0.5,654,1,0,0,0
0.5,655,1,0,0,0
0.5,656,1,0,0,0
0.5,657,1,0,0,0
0.5,658,1,0,0,0
0.5,659,1,0,0,0
0.5,660,1,0,0,0
0.5,661,1,0,0,0
0.5,662,1,0,0,0
0.5,663,1,0,0,0
0.5,664,1,0,0,0
0.5,665,1,0,0,0
0.5,666,1,0,0,0
0.5,667,1,0,0,0
0.5,668,1,0,0,0
0.5,669,1,0,0,0
0.5,670,1,0,0,0
0.5,671,1,0,0,0
0.5,672,1,0,0,0
0.5,673,1,0,0,0
0.5,674,1,0,0,0
0.5,675,1,0,0,0
0.5,676,1,0,0,0
0.5,677,1,0,0,0
0.5,678,1,0,0,0
0.5,679,1,0,0,0
0.5,680,1,0,0,0
0.5,681,1,0,0,0
0.5,682,1,0,0,0
0.5,683,1,0,0,0
0.5,684,1,0,0,0
0.5,685,1,0,0,0
0.5,686,1,0,0,0
0.5,687,1,0,0,0
0.5,688,1,0,0,0
0.5,689,1,0,0,0
0.5,690,1,0,0,0
0.5,691,1,0,0,0
0.5,692,1,0,0,0
0.5,693,1,0,0,0
0.5,694,1,0,0,0
0.5,695,1,0,0,0
0.5,696,1,0,0,0
0.5,697,1,0,0,0
0.5,698,1,0,0,0
0.5,699,1,0,0,0
0.5,700,1,0,0,0
0.5,701,1,0,0,0
0.5,702,1,0,0,0
0.5,703,1,0,0,0
0.5,704,1,0,0,0
0.5,705,1,0,0,0
0.5,706,1,0,0,0
0.5,707,1,0,0,0
0.5,708,1,0,0,0
0.5,709,1,0,0,0
0.5,710,1,0,0,0
0.5,711,1,0,0,0
0.5,712,1,0,0,0
0.5,713,1,0,0,0
0.5,714,1,0,0,0
0.5,715,1,0,0,0
0.5,716,1,0,0,0
0.5,717,1,0,0,0
0.5,718,1,0,0,0
0.5,719,1,0,0,0
0.5,720,1,0,0,0
0.5,721,1,0,0,0
0.5,722,1,0,0,0
0.5,723,1,0,0,0
0.5,724,1,0,0,0
0.5,725,1,0,0,0
0.5,726,1,0,0,0
0.5,727,1,0,0,0
0.5,728,1,0,0,0
0.5,729,1,0,0,0
0.5,730,1,0,0,0
0.5,731,1,0,0,0
0.5,732,1,0,0,0
0.5,733,1,0,0,0
0.5,734,1,0,0,0
0.5,735,1,0,0,0
0.5,736,1,0,0,0
0.5,737,1,0,0,0
