dt,traj,x,y,z
0.5,164,214.013336,-346.590851,-499.598114
0.5,165,215.040695,-350.354797,-505.191528
0.5,166,216.070084,-354.142517,-510.822266
0.5,167,217.101379,-357.953857,-516.490112
0.5,168,218.134674,-361.789154,-522.195496
0.5,169,219.169952,-365.648163,-527.938293
0.5,170,220.207184,-369.531342,-533.718811
0.5,171,221.246429,-373.438263,-539.536987
0.5,172,222.287598,-377.369537,-545.393066
0.5,173,223.330811,-381.324829,-551.287292
0.5,174,224.375946,-385.304321,-557.219421
0.5,175,225.423035,-389.308228,-563.189758
0.5,176,226.472183,-393.336426,-569.198608
0.5,177,227.523254,-397.389038,-575.245789
0.5,178,228.576294,-401.466125,-581.331421
0.5,179,229.631317,-405.56781,-587.455933
0.5,180,230.688354,-409.694031,-593.61908
0.5,181,231.747299,-413.845032,-599.821167
0.5,182,232.808243,-418.020721,-606.062195
0.5,183,233.871185,-422.221222,-612.342468
0.5,184,234.936096,-426.446716,-618.661926
0.5,185,236.002945,-430.69696,-625.020447
0.5,186,237.071808,-434.972321,-631.418884
0.5,187,238.142639,-439.272827,-637.85675
0.5,188,239.215439,-443.598511,-644.334229
0.5,189,240.290207,-447.94928,-650.851562
0.5,190,241.366943,-452.325409,-657.408691
0.5,191,242.445694,-456.726959,-664.006104
0.5,192,243.526352,-461.153778,-670.643494
0.5,193,244.6091,-465.60611,-677.321289
0.5,194,245.693741,-470.084198,-684.039307
0.5,195,246.78035,-474.587708,-690.797852
0.5,196,247.868958,-479.116882,-697.597107
0.5,197,248.959534,-483.671844,-704.43689
0.5,198,250.052109,-488.252625,-711.317688
0.5,199,251.146637,-492.859314,-718.239319
0.5,200,252.243134,-497.492004,-725.202087
0.5,201,253.341599,-502.150635,-732.205872
0.5,202,254.442078,-506.835388,-739.251099
0.5,203,255.544495,-511.546295,-746.33783
0.5,204,256.648926,-516.283325,-753.465942
0.5,205,257.75528,-521.04657,-760.635498
0.5,206,258.863617,-525.836304,-767.847107
0.5,207,259.973938,-530.652588,-775.100464
0.5,208,261.086334,-535.4953,-782.396057
0.5,209,262.200562,-540.36438,-789.733215
0.5,210,263.316803,-545.260132,-797.112854
0.5,211,264.435089,-550.182678,-804.534973
0.5,212,265.555298,-555.131897,-811.999268
0.5,213,266.67749,-560.107971,-819.506348
0.5,214,267.801605,-565.11084,-827.055664
0.5,215,268.927765,-570.140747,-834.64801
0.5,216,270.055847,-575.197571,-842.283325
0.5,217,271.185944,-580.281494,-849.961487
0.5,218,272.318024,-585.3927,-857.682983
0.5,219,273.452087,-590.531006,-865.447632
0.5,220,274.588043,-595.696411,-873.25531
0.5,221,275.726074,-600.889526,-881.106812
0.5,222,276.865997,-606.109863,-889.001648
0.5,223,278.007965,-611.357727,-896.940491
0.5,224,279.151794,-616.632935,-904.922607
0.5,225,280.297729,-621.935974,-912.948914
0.5,226,281.445648,-627.266846,-921.019592
0.5,227,282.595428,-632.625183,-929.133972
0.5,228,283.747223,-638.011414,-937.292725
0.5,229,284.901062,-643.425659,-945.496033
0.5,230,286.056793,-648.867615,-953.743408
0.5,231,287.214569,-654.337708,-962.035645
0.5,232,288.374268,-659.835938,-970.372742
0.5,233,289.53598,-665.362122,-978.754517
0.5,234,290.699585,-670.916626,-987.18103
0.5,235,291.865265,-676.499573,-995.653015
0.5,236,293.032928,-682.11084,-1004.16998
0.5,237,294.202515,-687.750366,-1012.73218
0.5,238,295.374023,-693.418335,-1021.33948
0.5,239,296.547577,-699.114807,-1029.99268
0.5,240,297.723053,-704.839905,-1038.69141
0.5,241,298.900604,-710.593689,-1047.43579
0.5,242,300.080048,-716.376343,-1056.22595
0.5,243,301.261536,-722.187866,-1065.0625
0.5,244,302.444885,-728.028137,-1073.9447
0.5,245,303.63031,-733.897461,-1082.87317
0.5,246,304.817688,-739.795654,-1091.84814
0.5,247,306.007019,-745.723022,-1100.86938
0.5,248,307.198364,-751.679321,-1109.93701
0.5,249,308.391571,-757.665039,-1119.05151
0.5,250,309.586884,-763.680054,-1128.21277
0.5,251,310.78418,-769.724548,-1137.42126
0.5,252,311.983368,-775.798035,-1146.67603
0.5,253,313.184601,-781.901367,-1155.97864
0.5,254,314.387787,-788.034058,-1165.32764
0.5,255,315.592865,-794.196289,-1174.72437
0.5,256,316.800049,-800.388428,-1184.16895
0.5,257,318.009094,-806.610229,-1193.66052
0.5,258,319.220215,-812.861755,-1203.20007
0.5,259,320.433228,-819.143066,-1212.78711
0.5,260,321.648254,-825.454468,-1222.42249
0.5,261,322.865295,-831.796143,-1232.10571
0.5,262,324.084198,-838.167236,-1241.83667
0.5,263,325.305176,-844.568909,-1251.61633
0.5,264,326.528137,-851.000854,-1261.44446
0.5,265,327.752991,-857.46283,-1271.32056
0.5,266,328.979858,-863.9552,-1281.24536
0.5,267,330.20874,-870.478271,-1291.21924
0.5,268,331.439545,-877.03125,-1301.2417
0.5,269,332.672363,-883.615356,-1311.31287
0.5,270,333.907166,-890.229797,-1321.43372
0.5,271,335.14386,-896.874756,-1331.60303
0.5,272,336.382568,-903.550659,-1341.8219
0.5,273,337.62326,-910.257263,-1352.09009
0.5,274,338.865997,-916.994873,-1362.40796
0.5,275,340.110596,-923.763245,-1372.77502
0.5,276,341.357239,-930.562683,-1383.1925
0.5,277,342.605804,-937.393433,-1393.65918
0.5,278,343.856384,-944.254944,-1404.17627
0.5,279,345.108978,-951.14801,-1414.74341
0.5,280,346.363556,-958.072144,-1425.36072
0.5,281,347.620026,-965.027893,-1436.02808
0.5,282,348.87851,-972.014648,-1446.74597
0.5,283,350.138916,-979.032959,-1457.51428
0.5,284,351.401367,-986.082886,-1468.33313
0.5,285,352.665771,-993.164429,-1479.20312
0.5,286,353.93219,-1000.27789,-1490.12402
0.5,287,355.200562,-1007.42267,-1501.09558
0.5,288,356.470886,-1014.59955,-1512.11853
0.5,289,357.743134,-1021.80835,-1523.19238
0.5,290,359.017456,-1029.04871,-1534.3175
0.5,291,360.293671,-1036.32104,-1545.49414
0.5,292,361.57193,-1043.62573,-1556.72253
0.5,293,362.852142,-1050.96252,-1568.00244
0.5,294,364.134308,-1058.33142,-1579.33411
0.5,295,365.418457,-1065.73267,-1590.71802
0.5,296,366.70459,-1073.16663,-1602.15332
0.5,297,367.992737,-1080.63245,-1613.64111
0.5,298,369.282806,-1088.13086,-1625.18127
0.5,299,370.57489,-1095.66187,-1636.7738
0.5,300,371.868866,-1103.22522,-1648.41833
0.5,301,373.164856,-1110.82153,-1660.11536
0.5,302,374.462891,-1118.45068,-1671.86584
0.5,303,375.762848,-1126.11255,-1683.66907
0.5,304,377.064789,-1133.80737,-1695.52478
0.5,305,378.368713,-1141.53491,-1707.43408
0.5,306,379.674561,-1149.29517,-1719.39539
0.5,307,380.982452,-1157.08899,-1731.41089
0.5,308,382.292297,-1164.91602,-1743.47949
0.5,309,383.604126,-1172.77588,-1755.60181
0.5,310,384.917847,-1180.66907,-1767.7771
0.5,311,386.233612,-1188.59546,-1780.00696
0.5,312,387.551361,-1196.55579,-1792.29016
0.5,313,388.871094,-1204.54907,-1804.62732
0.5,314,390.19281,-1212.57617,-1817.0188
0.5,315,391.516479,-1220.63672,-1829.46436
0.5,316,392.84198,-1228.73083,-1841.96375
0.5,317,394.169678,-1236.85913,-1854.51807
0.5,318,395.499298,-1245.02112,-1867.1272
0.5,319,396.830811,-1253.21631,-1879.79016
0.5,320,398.164368,-1261.44629,-1892.5083
0.5,321,399.499939,-1269.70984,-1905.28137
0.5,322,400.837341,-1278.00732,-1918.10913
0.5,323,402.176849,-1286.33936,-1930.99219
0.5,324,403.518219,-1294.70532,-1943.93018
0.5,325,404.861725,-1303.10571,-1956.92407
0.5,326,406.207092,-1311.54004,-1969.97266
0.5,327,407.554443,-1320.00903,-1983.07727
0.5,328,408.903809,-1328.51282,-1996.23767
0.5,329,410.255127,-1337.05078,-2009.45361
0.5,330,411.608429,-1345.62341,-2022.72546
0.5,331,412.963715,-1354.23083,-2036.05347
0.5,332,414.320984,-1362.87292,-2049.4375
0.5,333,415.680145,-1371.54968,-2062.87744
0.5,334,417.041351,-1380.26099,-2076.37402
0.5,335,418.40451,-1389.00745,-2089.927
0.5,336,419.769653,-1397.78906,-2103.53613
0.5,337,421.13678,-1406.60583,-2117.20264
0.5,338,422.50592,-1415.45801,-2130.92603
0.5,339,423.876984,-1424.34485,-2144.70605
0.5,340,425.249969,-1433.26697,-2158.54224
0.5,341,426.625,-1442.22437,-2172.43677
0.5,342,428.002045,-1451.21729,-2186.38794
0.5,343,429.38092,-1460.24561,-2200.39624
0.5,344,430.761871,-1469.30945,-2214.46216
0.5,345,432.144836,-1478.4093,-2228.58667
0.5,346,433.529785,-1487.5448,-2242.76855
0.5,347,434.916595,-1496.7157,-2257.00757
0.5,348,436.305481,-1505.922,-2271.30469
0.5,349,437.696259,-1515.16467,-2285.65967
0.5,350,439.08905,-1524.44348,-2300.07373
0.5,351,440.483795,-1533.75769,-2314.54541
0.5,352,441.880524,-1543.1084,-2329.07544
0.5,353,443.279297,-1552.49536,-2343.66455
0.5,354,444.680023,-1561.91833,-2358.31226
0.5,355,446.082703,-1571.37744,-2373.01831
0.5,356,447.487366,-1580.87305,-2387.78345
0.5,357,448.893951,-1590.40515,-2402.60718
0.5,358,450.302582,-1599.97339,-2417.48999
0.5,359,451.713135,-1609.578,-2432.43213
0.5,360,453.125702,-1619.2196,-2447.43359
0.5,361,454.540161,-1628.89758,-2462.4939
0.5,362,455.956726,-1638.61243,-2477.6145
0.5,363,457.375153,-1648.36426,-2492.79468
0.5,364,458.795624,-1658.15259,-2508.03418
0.5,365,460.218079,-1667.97827,-2523.33447
0.5,366,461.642517,-1677.84082,-2538.69434
0.5,367,463.068787,-1687.74011,-2554.11353
0.5,368,464.497223,-1697.67676,-2569.59399
0.5,369,465.927521,-1707.65076,-2585.13452
0.5,370,467.359833,-1717.66187,-2600.73486
0.5,371,468.794128,-1727.70996,-2616.39648
0.5,372,470.230469,-1737.79602,-2632.11865
0.5,373,471.668518,-1747.91931,-2647.90088
0.5,374,473.108765,-1758.07996,-2663.74487
0.5,375,474.550995,-1768.2782,-2679.6499
0.5,376,475.995148,-1778.51416,-2695.61572
0.5,377,477.441223,-1788.78784,-2711.64233
0.5,378,478.889374,-1799.09949,-2727.73169
0.5,379,480.339447,-1809.44897,-2743.88135
0.5,380,481.791504,-1819.8363,-2760.09326
0.5,381,483.245575,-1830.26196,-2776.36694
0.5,382,484.701569,-1840.72534,-2792.7019
0.5,383,486.159485,-1851.22644,-2809.09839
0.5,384,487.619476,-1861.76636,-2825.55762
0.5,385,489.081421,-1872.34448,-2842.07935
0.5,386,490.545349,-1882.96057,-2858.6626
0.5,387,492.01123,-1893.61511,-2875.30811
0.5,388,493.479095,-1904.30884,-2892.01709
0.5,389,494.948883,-1915.04028,-2908.78784
0.5,390,496.420746,-1925.81055,-2925.62183
0.5,391,497.894592,-1936.61938,-2942.5188
0.5,392,499.370239,-1947.46692,-2959.47803
0.5,393,500.847961,-1958.35291,-2976.5
0.5,394,502.327637,-1969.27832,-2993.58545
0.5,395,503.809387,-1980.24268,-3010.73535
0.5,396,505.29306,-1991.24597,-3027.948
0.5,397,506.778656,-2002.2876,-3045.22314
0.5,398,508.266296,-2013.36963,-3062.56372
0.5,399,509.75592,-2024.48975,-3079.9668
0.5,400,511.247437,-2035.64978,-3097.43433
0.5,401,512.741028,-2046.84912,-3114.96582
0.5,402,514.23645,-2058.08716,-3132.56079
0.5,403,515.733948,-2069.36548,-3150.2207
0.5,404,517.233459,-2080.68335,-3167.94507
0.5,405,518.734802,-2092.03955,-3185.73242
0.5,406,520.238281,-2103.43677,-3203.58643
0.5,407,521.743652,-2114.87305,-3221.50342
0.5,408,523.250977,-2126.34912,-3239.48584
0.5,409,524.760315,-2137.86523,-3257.53296
0.5,410,526.271667,-2149.4209,-3275.64478
0.5,411,527.785034,-2161.01758,-3293.82349
0.5,412,529.300171,-2172.65283,-3312.06494
0.5,413,530.817444,-2184.32935,-3330.3728
0.5,414,532.33667,-2196.0459,-3348.74707
0.5,415,533.857849,-2207.80225,-3367.18604
0.5,416,535.381104,-2219.59961,-3385.69116
0.5,417,536.906189,-2231.43677,-3404.26172
0.5,418,538.433411,-2243.3147,-3422.89819
0.5,419,539.962463,-2255.23291,-3441.60107
0.5,420,541.493469,-2267.19189,-3460.36938
0.5,421,543.02655,-2279.19092,-3479.2041
0.5,422,544.561584,-2291.23169,-3498.10571
0.5,423,546.098633,-2303.31299,-3517.07349
0.5,424,547.637512,-2315.43433,-3536.10791
0.5,425,549.178467,-2327.59741,-3555.20898
0.5,426,550.721497,-2339.80176,-3574.37744
0.5,427,552.266296,-2352.0459,-3593.6123
0.5,428,553.81311,-2364.3313,-3612.91333
0.5,429,555.362061,-2376.65869,-3632.2832
0.5,430,556.912842,-2389.02734,-3651.71924
0.5,431,558.465576,-2401.43628,-3671.22314
0.5,432,560.020325,-2413.8877,-3690.79443
0.5,433,561.577148,-2426.38062,-3710.43408
0.5,434,563.135803,-2438.91406,-3730.13965
0.5,435,564.696594,-2451.49023,-3749.91504
0.5,436,566.259216,-2464.10767,-3769.75806
0.5,437,567.823792,-2476.76636,-3789.66821
0.5,438,569.390503,-2489.46753,-3809.64722
0.5,439,570.959106,-2502.21045,-3829.69458
0.5,440,572.529663,-2514.99414,-3849.80933
0.5,441,574.102234,-2527.82153,-3869.99414
0.5,442,575.676758,-2540.68994,-3890.24731
0.5,443,577.253296,-2553.60034,-3910.56909
0.5,444,578.831665,-2566.55322,-3930.95898
0.5,445,580.412109,-2579.54785,-3951.41772
0.5,446,581.994568,-2592.58618,-3971.94702
0.5,447,583.578857,-2605.66528,-3992.54443
0.5,448,585.165283,-2618.78735,-4013.21216
0.5,449,586.753662,-2631.95312,-4033.94897
0.5,450,588.344055,-2645.15942,-4054.75537
0.5,451,589.936279,-2658.40991,-4075.63086
0.5,452,591.530579,-2671.70264,-4096.57666
0.5,453,593.126831,-2685.0376,-4117.5918
0.5,454,594.725098,-2698.41699,-4138.67773
0.5,455,596.325317,-2711.83789,-4159.83398
0.5,456,597.927429,-2725.30176,-4181.05957
0.5,457,599.531616,-2738.80957,-4202.35645
0.5,458,601.137817,-2752.36011,-4223.72363
0.5,459,602.745728,-2765.95312,-4245.15967
0.5,460,604.355774,-2779.5896,-4266.66748
0.5,461,605.967957,-2793.26978,-4288.24707
0.5,462,607.582031,-2806.9939,-4309.89795
0.5,463,609.197998,-2820.76099,-4331.61914
0.5,464,610.81604,-2834.57129,-4353.41211
0.5,465,612.435974,-2848.42554,-4375.27539
0.5,466,614.057861,-2862.32324,-4397.21045
0.5,467,615.681824,-2876.26489,-4419.2168
0.5,468,617.307678,-2890.25024,-4441.29492
0.5,469,618.935669,-2904.27881,-4463.44531
0.5,470,620.565369,-2918.35229,-4485.6665
0.5,471,622.197205,-2932.46924,-4507.95996
0.5,472,623.830933,-2946.62988,-4530.32471
0.5,473,625.466736,-2960.83496,-4552.76318
0.5,474,627.104553,-2975.08521,-4575.27393
0.5,475,628.744141,-2989.37744,-4597.85547
0.5,476,630.385742,-3003.71582,-4620.51172
0.5,477,632.029602,-3018.09814,-4643.23975
0.5,478,633.675171,-3032.52417,-4666.03906
0.5,479,635.322632,-3046.99536,-4688.91162
0.5,480,636.972229,-3061.51099,-4711.85889
0.5,481,638.624023,-3076.07202,-4734.87891
0.5,482,640.277405,-3090.67676,-4757.97119
0.5,483,641.932922,-3105.32666,-4781.1377
0.5,484,643.590515,-3120.02124,-4804.37695
0.5,485,645.249878,-3134.7605,-4827.68994
0.5,486,646.911316,-3149.54541,-4851.07666
0.5,487,648.574707,-3164.37524,-4874.5376
0.5,488,650.240112,-3179.24976,-4898.07227
0.5,489,651.907471,-3194.16968,-4921.68066
0.5,490,653.576782,-3209.1355,-4945.36328
0.5,491,655.248108,-3224.14575,-4969.11963
0.5,492,656.921387,-3239.20166,-4992.95117
0.5,493,658.596619,-3254.30249,-5016.85645
0.5,494,660.273865,-3269.44946,-5040.83691
0.5,495,661.953003,-3284.64136,-5064.89111
0.5,496,663.634277,-3299.87915,-5089.021
0.5,497,665.317505,-3315.16382,-5113.22754
0.5,498,667.002502,-3330.49268,-5137.50537
0.5,499,668.689697,-3345.86816,-5161.86084
0.5,500,670.378784,-3361.28955,-5186.29102
0.5,501,672.069824,-3376.75586,-5210.79688
0.5,502,673.762939,-3392.27051,-5235.37939
0.5,503,675.457886,-3407.82959,-5260.03516
0.5,504,677.154968,-3423.43457,-5284.76758
0.5,505,678.853821,-3439.08643,-5309.57568
0.5,506,680.554871,-3454.7854,-5334.46094
0.5,507,682.25769,-3470.52881,-5359.41943
0.5,508,683.962708,-3486.32031,-5384.45654
0.5,509,685.669556,-3502.15747,-5409.57031
0.5,510,687.378235,-3518.04175,-5434.75928
0.5,511,689.089111,-3533.97168,-5460.02393
0.5,512,690.802002,-3549.95044,-5485.36914
0.5,513,692.516785,-3565.97363,-5510.78662
0.5,514,694.233398,-3582.04492,-5536.28271
0.5,515,695.952148,-3598.16211,-5561.85596
0.5,516,697.672974,-3614.32788,-5587.50732
0.5,517,699.395569,-3630.53882,-5613.23389
0.5,518,701.120239,-3646.7981,-5639.03906
0.5,519,702.846802,-3663.10498,-5664.9209
0.5,520,704.575439,-3679.45776,-5690.88037
0.5,521,706.305908,-3695.85791,-5716.9165
0.5,522,708.038635,-3712.30737,-5743.03369
0.5,523,709.773132,-3728.80225,-5769.22656
0.5,524,711.509583,-3745.34497,-5795.49658
0.5,525,713.248108,-3761.93604,-5821.84717
0.5,526,714.988403,-3778.57349,-5848.27246
0.5,527,716.730896,-3795.26025,-5874.77979
0.5,528,718.475342,-3811.99365,-5901.36426
0.5,529,720.221619,-3828.77466,-5928.02588
0.5,530,721.970032,-3845.60425,-5954.76758
0.5,531,723.720337,-3862.4812,-5981.58789
0.5,532,725.472656,-3879.40649,-6008.48682
0.5,533,727.226929,-3896.38013,-6035.46533
0.5,534,728.983093,-3913.40186,-6062.52246
0.5,535,730.741333,-3930.47192,-6089.65918
0.5,536,732.501648,-3947.59009,-6116.875
0.5,537,734.263733,-3964.75708,-6144.1709
0.5,538,736.027893,-3981.97217,-6171.5459
0.5,539,737.794006,-3999.23535,-6199.00146
0.5,540,739.562134,-4016.54736,-6226.53516
0.5,541,741.332214,-4033.90869,-6254.15137
0.5,542,743.104248,-4051.31738,-6281.84473
0.5,543,744.878235,-4068.77612,-6309.62012
0.5,544,746.654297,-4086.28296,-6337.47559
0.5,545,748.432251,-4103.83838,-6365.41016
0.5,546,750.212097,-4121.44287,-6393.42578
0.5,547,751.994141,-4139.09717,-6421.52344
0.5,548,753.778137,-4156.80127,-6449.70166
0.5,549,755.563782,-4174.55127,-6477.95752
0.5,550,757.351746,-4192.35449,-6506.29932
0.5,551,759.141602,-4210.20508,-6534.71924
0.5,552,760.933411,-4228.104,-6563.22021
0.5,553,762.727112,-4246.0542,-6591.80371
0.5,554,764.522888,-4264.05322,-6620.4668
0.5,555,766.320679,-4282.10205,-6649.21533
0.5,556,768.120361,-4300.2002,-6678.04248
0.5,557,769.922119,-4318.34863,-6706.95117
0.5,558,771.725708,-4336.54639,-6735.94287
0.5,559,773.53125,-4354.79346,-6765.01416
0.5,560,775.33905,-4373.09131,-6794.17188
0.5,561,777.148499,-4391.43896,-6823.40967
0.5,562,778.960083,-4409.8374,-6852.72998
0.5,563,780.773743,-4428.28418,-6882.13379
0.5,564,782.589233,-4446.78076,-6911.61768
0.5,565,784.406555,-4465.32861,-6941.18359
0.5,566,786.226074,-4483.92725,-6970.83447
0.5,567,788.047607,-4502.57715,-7000.56982
0.5,568,789.870911,-4521.2749,-7030.38477
0.5,569,791.696289,-4540.02441,-7060.28467
0.5,570,793.523743,-4558.8252,-7090.26904
0.5,571,795.352966,-4577.67529,-7120.33301
0.5,572,797.184387,-4596.57812,-7150.48389
0.5,573,799.017578,-4615.52979,-7180.7168
