dt,traj,x,y,z,converged
0.5,277,5.98109198,7.03182888,5.32452536,1
0.5,278,6.02220678,7.06587791,5.43651962,1
0.5,279,6.06222439,7.09777594,5.55001879,1
0.5,280,6.10108709,7.12742519,5.66500854,1
0.5,281,6.13873577,7.15472651,5.78146791,1
0.5,282,6.17510128,7.17956734,5.89936972,1
0.5,283,6.21012306,7.20184422,6.01868963,1
0.5,284,6.24373627,7.22144794,6.13940048,1
0.5,285,6.27587032,7.23826408,6.26146746,1
0.5,286,6.30646038,7.25218391,6.38485909,1
0.5,287,6.33543491,7.26308632,6.50953627,1
0.5,288,6.36272383,7.27085686,6.63546133,1
0.5,289,6.3882575,7.27537823,6.76258993,1
0.5,290,6.41195869,7.27652645,6.89087391,1
0.5,291,6.43375683,7.27417946,7.02026367,1
0.5,292,6.45357466,7.26821613,7.15070581,1
0.5,293,6.47134018,7.25851154,7.28214359,1
0.5,294,6.48697376,7.24493599,7.41451788,1
0.5,295,6.50039768,7.22736454,7.54776192,1
0.5,296,6.5115366,7.20567036,7.6818099,1
0.5,297,6.5203104,7.17972183,7.81658554,1
0.5,298,6.52663755,7.14938927,7.95201731,1
0.5,299,6.53044415,7.11454678,8.08802032,1
0.5,300,6.53164721,7.07505798,8.22451782,1
0.5,301,6.53016424,7.03079557,8.36141205,1
0.5,302,6.52591896,6.98163033,8.49861717,1
0.5,303,6.51882982,6.92743015,8.63603306,1
0.5,304,6.50881958,6.86806917,8.77355766,1
0.5,305,6.49580956,6.80341816,8.91108894,1
0.5,306,6.47971535,6.73334646,9.04851151,1
0.5,307,6.46046686,6.65773487,9.18571186,1
0.5,308,6.43798065,6.57645369,9.3225708,1
0.5,309,6.41218472,6.4893856,9.45896339,1
0.5,310,6.38300133,6.39640903,9.59475994,1
0.5,311,6.35035896,6.29740334,9.7298336,1
0.5,312,6.31418657,6.19226313,9.86403465,1
0.5,313,6.27441216,6.08087158,9.9972353,1
0.5,314,6.23096848,5.96312237,10.1292782,1
0.5,315,6.18379116,5.83891201,10.2600164,1
0.5,316,6.13281584,5.70814562,10.3892946,1
0.5,317,6.0779829,5.57072783,10.5169497,1
0.5,318,6.0192337,5.42657089,10.6428204,1
0.5,319,5.95651531,5.27559185,10.766737,1
0.5,320,5.88977432,5.11771107,10.8885288,1
0.5,321,5.81896877,4.95286751,11.0080194,1
0.5,322,5.74404621,4.78098297,11.1250315,1
0.5,323,5.66497803,4.60201502,11.2393789,1
0.5,324,5.58172321,4.41590977,11.3508806,1
0.5,325,5.49425507,4.22263432,11.459341,1
0.5,326,5.40254784,4.02215099,11.5645714,1
0.5,327,5.30657578,3.81442881,11.666379,1
0.5,328,5.20633984,3.59948182,11.7645645,1
0.5,329,5.1018095,3.37727022,11.8589363,1
0.5,330,4.99300766,3.14784861,11.9492798,1
0.5,331,4.87992191,2.91120028,12.035408,1
0.5,332,4.76256609,2.66736579,12.117116,1
0.5,333,4.64096308,2.41639757,12.1941938,1
0.5,334,4.51513195,2.1583395,12.2664394,1
0.5,335,4.3851099,1.89326465,12.3336601,1
0.5,336,4.2509346,1.62125552,12.3956442,1
0.5,337,4.11265182,1.34239817,12.452199,1
0.5,338,3.97031522,1.0568037,12.5031176,1
0.5,339,3.82399416,0.764594555,12.5482092,1
0.5,340,3.67376184,0.465914488,12.5872793,1
0.5,341,3.51968908,0.160897732,12.6201372,1
0.5,342,3.36187673,-0.150272846,12.6465931,1
0.5,343,3.20041943,-0.46742177,12.6664715,1
0.5,344,3.03542042,-0.790356874,12.6795874,1
0.5,345,2.86699963,-1.1188643,12.6857758,1
0.5,346,2.69528127,-1.45272088,12.6848698,1
0.5,347,2.5204041,-1.79166794,12.6767092,1
0.5,348,2.34251571,-2.13545465,12.661149,1
0.5,349,2.16175699,-2.48381424,12.6380424,1
0.5,350,1.97830176,-2.83644104,12.6072521,1
0.5,351,1.79231834,-3.19303656,12.5686569,1
0.5,352,1.60399139,-3.55327749,12.5221481,1
0.5,353,1.41350555,-3.91682625,12.4676113,1
0.5,354,1.22105408,-4.2833457,12.4049644,1
0.5,355,1.02686644,-4.65243149,12.3341179,1
0.5,356,0.831141949,-5.02372837,12.2550201,1
0.5,357,0.634112358,-5.39683485,12.1675968,1
0.5,358,0.4360044,-5.77134943,12.0718241,1
0.5,359,0.237066269,-6.14683056,11.9676638,1
0.5,360,0.0375406742,-6.52286243,11.855114,1
0.5,361,-0.162318945,-6.89899111,11.7341642,1
0.5,362,-0.362241507,-7.27475119,11.6048555,1
0.5,363,-0.561970711,-7.64968443,11.467207,1
0.5,364,-0.761227131,-8.02331734,11.3212814,1
0.5,365,-0.95973444,-8.39515686,11.1671448,1
0.5,366,-1.15719867,-8.76469231,11.0048866,1
0.5,367,-1.35335016,-9.13145447,10.8346148,1
0.5,368,-1.54788017,-9.4949131,10.6564512,1
0.5,369,-1.74051309,-9.85457134,10.4705372,1
0.5,370,-1.9309392,-10.2099018,10.2770319,1
0.5,371,-2.11886716,-10.5604,10.0761175,1
0.5,372,-2.30398393,-10.9055195,9.86799622,1
0.5,373,-2.4860146,-11.244791,9.65287876,1
0.5,374,-2.66463757,-11.5776424,9.4309988,1
0.5,375,-2.83957767,-11.9036045,9.20261478,1
0.5,376,-3.0105269,-12.2221375,8.96799374,1
0.5,377,-3.17718792,-12.532733,8.72743797,1
0.5,378,-3.33929992,-12.834938,8.4812336,1
0.5,379,-3.49655151,-13.128212,8.22972202,1
0.5,380,-3.64866805,-13.4120808,7.97325325,1
0.5,381,-3.79538488,-13.6860828,7.71216631,1
0.5,382,-3.93643689,-13.9497623,7.44684792,1
0.5,383,-4.07156181,-14.2026615,7.17769146,1
0.5,384,-4.20052004,-14.4443779,6.90508461,1
0.5,385,-4.32304859,-14.6744404,6.62946415,1
0.5,386,-4.43894863,-14.8925228,6.35124493,1
0.5,387,-4.54797745,-15.0981894,6.07089138,1
0.5,388,-4.64994621,-15.2911186,5.78883743,1
0.5,389,-4.74464083,-15.4709454,5.50557089,1
0.5,390,-4.83189201,-15.6373758,5.22153807,1
0.5,391,-4.91152763,-15.7901001,4.93724489,1
0.5,392,-4.98339176,-15.9288664,4.65317488,1
0.5,393,-5.04732943,-16.0534019,4.36982632,1
0.5,394,-5.10322952,-16.1635056,4.08769989,1
0.5,395,-5.15098476,-16.2589989,3.80729914,1
0.5,396,-5.19049072,-16.3397007,3.52913165,1
0.5,397,-5.221663,-16.4054604,3.25372458,1
0.5,398,-5.24446487,-16.4562263,2.98155689,1
0.5,399,-5.25882244,-16.491848,2.71315837,1
0.5,400,-5.26471901,-16.5123253,2.44903231,1
0.5,401,-5.26214361,-16.5176163,2.18967938,1
0.5,402,-5.25111151,-16.5077496,1.93559122,1
0.5,403,-5.23163986,-16.4827557,1.68726635,1
0.5,404,-5.20375538,-16.4426861,1.44519067,1
0.5,405,-5.1675415,-16.3876762,1.20983434,1
0.5,406,-5.1230526,-16.3178215,0.981672823,1
0.5,407,-5.07039261,-16.2332993,0.761149526,1
0.5,408,-5.00966311,-16.1342945,0.548718393,1
0.5,409,-4.94099092,-16.0210056,0.344804645,1
0.5,410,-4.86452818,-15.8937054,0.149819493,1
0.5,411,-4.78041887,-15.7526474,-0.035833478,1
0.5,412,-4.68883896,-15.5981188,-0.21176362,1
0.5,413,-4.58998489,-15.4304676,-0.37760365,1
0.5,414,-4.48403406,-15.2499971,-0.532992959,1
0.5,415,-4.37122583,-15.0571203,-0.677634835,1
0.5,416,-4.25179672,-14.8522425,-0.811185241,1
0.5,417,-4.12597132,-14.6357489,-0.933362007,1
0.5,418,-3.99399328,-14.4080677,-1.0438745,1
0.5,419,-3.8561511,-14.1696835,-1.14249873,1
0.5,420,-3.71270084,-13.9210596,-1.2289809,1
0.5,421,-3.56394958,-13.6626968,-1.30313778,1
0.5,422,-3.4101634,-13.3950806,-1.36476672,1
0.5,423,-3.25166893,-13.1187592,-1.41369689,1
0.5,424,-3.08876896,-12.8342571,-1.44981086,1
0.5,425,-2.92177629,-12.5421171,-1.47297907,1
0.5,426,-2.7510066,-12.2428904,-1.48308575,1
0.5,427,-2.57681131,-11.9371729,-1.48009074,1
0.5,428,-2.39949131,-11.6254978,-1.46391988,1
0.5,429,-2.21940041,-11.3084679,-1.43454826,1
0.5,430,-2.03686953,-10.9866676,-1.39197981,1
0.5,431,-1.85224533,-10.6606894,-1.33622611,1
0.5,432,-1.66586351,-10.331109,-1.2673167,1
0.5,433,-1.47806454,-9.99853611,-1.18531466,1
0.5,434,-1.28918648,-9.66354561,-1.09030247,1
0.5,435,-1.09958029,-9.32674503,-0.982380152,1
0.5,436,-0.909558296,-8.98868561,-0.861642957,1
0.5,437,-0.719477654,-8.64998055,-0.728260636,1
0.5,438,-0.529662609,-8.31120205,-0.582377195,1
0.5,439,-0.34043932,-7.97291946,-0.4241606,1
0.5,440,-0.152141094,-7.63571072,-0.253824472,1
0.5,441,0.0349364281,-7.3000946,-0.071549058,1
0.5,442,0.220467091,-6.96663857,0.122439623,1
0.5,443,0.40414238,-6.63588715,0.327874303,1
0.5,444,0.585673332,-6.30834103,0.544544697,1
0.5,445,0.764758587,-5.98454094,0.772144198,1
0.5,446,0.941134453,-5.66494179,1.01044273,1
0.5,447,1.11449528,-5.35008144,1.25909901,1
0.5,448,1.28458738,-5.0404129,1.51783705,1
0.5,449,1.45115423,-4.73638439,1.78635669,1
0.5,450,1.61393738,-4.4384613,2.06431174,1
0.5,451,1.7727108,-4.14703941,2.35140944,1
0.5,452,1.9272275,-3.8625555,2.64729786,1
0.5,453,2.0772686,-3.58540916,2.95162177,1
0.5,454,2.22262716,-3.31596375,3.2640624,1
0.5,455,2.36308908,-3.05460167,3.58423328,1
0.5,456,2.49846649,-2.80167294,3.91178513,1
0.5,457,2.62858772,-2.55747509,4.24639082,1
0.5,458,2.75326204,-2.32236099,4.58764887,1
0.5,459,2.872334,-2.09661102,4.93521214,1
0.5,460,2.98565245,-1.88050556,5.2887125,1
0.5,461,3.09307098,-1.67431736,5.64777184,1
0.5,462,3.19445562,-1.47828484,6.01204205,1
0.5,463,3.28968811,-1.29263401,6.38116312,1
0.5,464,3.37864113,-1.11760426,6.75473499,1
0.5,465,3.46122169,-0.953377724,7.13242006,1
0.5,466,3.53732347,-0.800156593,7.51382828,1
0.5,467,3.60686827,-0.658090591,7.89864159,1
0.5,468,3.66978168,-0.52733326,8.28649807,1
0.5,469,3.72598076,-0.408039093,8.67702675,1
0.5,470,3.77540922,-0.30033493,9.06987572,1
0.5,471,3.81802034,-0.204319,9.46474075,1
0.5,472,3.85376263,-0.120101929,9.86125088,1
0.5,473,3.88260221,-0.0477638245,10.2591,1
0.5,474,3.90450907,0.0126190186,10.6579485,1
0.5,475,3.91945553,0.0609836578,11.0574684,1
0.5,476,3.92742825,0.0972805023,11.4573631,1
0.5,477,3.92841244,0.121461868,11.8573017,1
0.5,478,3.92241716,0.133512497,12.2570238,1
0.5,479,3.90943289,0.133399963,12.6562252,1
0.5,480,3.88946819,0.121124268,13.0545902,1
0.5,481,3.86253643,0.0966701508,13.4518814,1
0.5,482,3.82865906,0.0600509644,13.8478012,1
0.5,483,3.78785992,0.0112857819,14.242094,1
0.5,484,3.74015617,-0.0496177673,14.6345062,1
0.5,485,3.68558502,-0.122619629,15.0247803,1
0.5,486,3.62417889,-0.2076931,15.4126863,1
0.5,487,3.55596924,-0.304800034,15.7979736,1
0.5,488,3.48100853,-0.413896561,16.1804504,1
0.5,489,3.39933777,-0.534929276,16.5598679,1
0.5,490,3.31099224,-0.667854309,16.9360447,1
0.5,491,3.21602535,-0.812608719,17.308754,1
0.5,492,3.11448288,-0.969137192,17.6777859,1
0.5,493,3.00642204,-1.13737869,18.0429878,1
0.5,494,2.89189434,-1.31727409,18.4041634,1
0.5,495,2.77095413,-1.50876045,18.7611523,1
0.5,496,2.64365005,-1.71175575,19.11376,1
0.5,497,2.51003647,-1.92621994,19.461853,1
0.5,498,2.37017059,-2.15206909,19.8052654,1
0.5,499,2.22410202,-2.38924599,20.1438293,1
0.5,500,2.07189655,-2.63768768,20.477459,1
0.5,501,1.91359711,-2.89732552,20.8059654,1
0.5,502,1.749259,-3.16810799,21.1292686,1
0.5,503,1.57892895,-3.44997787,21.4472141,1
0.5,504,1.40266705,-3.74285507,21.7596645,1
0.5,505,1.2205143,-4.04671669,22.0665588,1
0.5,506,1.0325222,-4.3615036,22.3677597,1
0.5,507,0.838733673,-4.68715477,22.6631641,1
0.5,508,0.639190674,-5.02365875,22.9527016,1
0.5,509,0.433935165,-5.37093353,23.2362347,1
0.5,510,0.223016739,-5.72899437,23.5137367,1
0.5,511,0.00643730164,-6.09780502,23.7850838,1
0.5,512,-0.215744019,-6.47733879,24.050211,1
0.5,513,-0.443498611,-6.86754227,24.3089943,1
0.5,514,-0.676811218,-7.26848221,24.5614319,1
0.5,515,-0.915651321,-7.68009186,24.8074112,1
