tol,traj,x,y,z,naccept,nreject
0.01,70,0.171459198,0.177897111,0.00900254026,6,0
0.01,71,0.176127315,0.183042839,0.00941620767,6,0
0.01,72,0.180882648,0.188294217,0.00984650664,6,0
0.01,73,0.185725123,0.193651572,0.0102933031,6,0
0.01,74,0.190654054,0.199114606,0.0107560959,6,0
0.01,75,0.195672899,0.204687238,0.0112367505,6,0
0.01,76,0.200783476,0.210371673,0.0117360111,6,0
0.01,77,0.20598574,0.216168314,0.0122539941,6,0
0.01,78,0.21128121,0.222079083,0.0127912704,6,0
0.01,79,0.216671571,0.228106156,0.0133488281,6,0
0.01,80,0.222157151,0.234250247,0.0139267985,6,0
0.01,81,0.227739766,0.240513653,0.0145261697,6,0
0.01,82,0.233421788,0.246899232,0.0151480548,6,0
0.01,83,0.239201158,0.253405333,0.0157915913,6,0
0.01,84,0.24508293,0.260037482,0.0164593942,6,0
0.01,85,0.251065969,0.266795069,0.0171508603,6,0
0.01,86,0.257152468,0.273680717,0.0178672839,6,0
0.01,87,0.263345093,0.280697554,0.018610131,6,0
0.01,88,0.269641846,0.287844121,0.0193784628,6,0
0.01,89,0.276047111,0.295125276,0.0201746169,6,0
0.01,90,0.282561451,0.302542031,0.0209991895,6,0
0.01,91,0.289185643,0.310095727,0.0218526032,6,0
0.01,92,0.295921266,0.317788452,0.0227358006,6,0
0.01,93,0.302862853,0.325722337,0.0236661788,6,0
0.01,94,0.309828162,0.333701581,0.0246131271,6,0
0.01,95,0.316909164,0.341825724,0.0255927611,6,0
0.01,96,0.324104458,0.350093901,0.0266046971,6,0
0.01,97,0.331420839,0.358513236,0.0276526771,6,0
0.01,98,0.338857681,0.367083788,0.028736636,6,0
0.01,99,0.346414238,0.375805378,0.0298565105,6,0
0.01,100,0.35409382,0.384681761,0.0310144052,6,0
0.01,101,0.361899853,0.393716902,0.032212507,6,0
0.01,102,0.3698304,0.402909517,0.0334500968,6,0
0.01,103,0.377889872,0.412264466,0.034729816,6,0
0.01,104,0.386076719,0.421780914,0.0360513255,6,0
0.01,105,0.394394577,0.431462914,0.0374170914,6,0
0.01,106,0.402844429,0.441312075,0.0388280489,6,0
0.01,107,0.411428213,0.451330811,0.0402857922,6,0
0.01,108,0.420146853,0.461520821,0.0417912006,6,0
0.01,109,0.42900309,0.471885204,0.0433463901,6,0
0.01,110,0.437996864,0.482424647,0.0449517854,6,0
0.01,111,0.447130471,0.49314189,0.0466092639,6,0
0.01,112,0.456403792,0.504037619,0.0483194068,6,0
0.01,113,0.46582222,0.515117526,0.0500858538,6,0
0.01,114,0.475384295,0.526380956,0.0519084036,6,0
0.01,115,0.48509416,0.537832499,0.0537901148,6,0
0.01,116,0.494950533,0.549471676,0.0557309315,6,0
0.01,117,0.504956007,0.56130147,0.057733167,6,0
0.01,118,0.515113533,0.573325396,0.0597991906,6,0
0.01,119,0.525423586,0.585544646,0.0619302392,6,0
0.01,120,0.535887837,0.597961485,0.0641278177,6,0
0.01,121,0.546507001,0.610577226,0.066393517,6,0
0.01,122,0.557381272,0.62350148,0.0687541217,6,0
0.01,123,0.568318367,0.636525095,0.0711633936,6,0
0.01,124,0.579418182,0.649757028,0.0736483037,6,0
0.01,125,0.590679646,0.663197041,0.0762089938,6,0
0.01,126,0.602105498,0.676848412,0.0788481236,6,0
0.01,127,0.613698244,0.690714061,0.0815683454,6,0
0.01,128,0.625457466,0.704794407,0.084370777,6,0
0.01,129,0.637387097,0.71909374,0.0872586668,6,0
0.01,130,0.649501085,0.733627915,0.0902352482,6,0
0.01,131,0.661774158,0.748369873,0.0932996273,6,0
0.01,132,0.674221218,0.76333642,0.0964554772,6,0
0.01,133,0.686845541,0.778530955,0.0997069329,6,0
0.01,134,0.699647009,0.793954372,0.103054076,6,0
0.01,135,0.712728977,0.809731364,0.10653089,6,0
0.01,136,0.725891829,0.82562089,0.110079639,6,0
0.01,137,0.73923856,0.841747522,0.113733798,6,0
0.01,138,0.752768993,0.858111501,0.117494218,6,0
0.01,139,0.766485453,0.874715805,0.121364325,6,0
0.01,140,0.780391157,0.891564071,0.125347957,6,0
0.01,141,0.794486463,0.908657312,0.129446968,6,0
0.01,142,0.808772683,0.925997078,0.133664131,6,0
0.01,143,0.823252261,0.943586528,0.138002843,6,0
0.01,144,0.837925851,0.961426795,0.142465234,6,0
0.01,145,0.85279727,0.97952199,0.147056252,6,0
0.01,146,0.867866814,0.997873068,0.151778013,6,0
0.01,147,0.883134127,1.01647997,0.156632021,6,0
0.01,148,0.898604333,1.03534818,0.161624193,6,0
0.01,149,0.914278328,1.05447924,0.166757554,6,0
0.01,150,0.93015635,1.07387352,0.172034279,6,0
0.01,151,0.946240544,1.09353364,0.177458197,6,0
0.01,152,0.962533474,1.11346257,0.183033764,6,0
0.01,153,0.979035616,1.13366127,0.188763306,6,0
0.01,154,0.995748639,1.15413141,0.194650799,6,0
0.01,155,1.01267552,1.17487633,0.200701416,6,0
0.01,156,1.02981603,1.19589615,0.206917092,6,0
0.01,157,1.04717207,1.21719313,0.213302135,6,0
0.01,158,1.06474543,1.23876929,0.219860464,6,0
0.01,159,1.08253837,1.26062679,0.22659719,6,0
0.01,160,1.10055184,1.28276694,0.233516008,6,0
0.01,161,1.11878741,1.30519152,0.240620315,6,0
0.01,162,1.13724649,1.32790208,0.247915447,6,0
0.01,163,1.15593004,1.3508997,0.255404323,6,0
0.01,164,1.17484021,1.37418616,0.263092577,6,0
0.01,165,1.1939764,1.39776182,0.270981997,6,0
0.01,166,1.21334302,1.42163002,0.279081345,6,0
0.01,167,1.23293924,1.44579053,0.287391961,6,0
0.01,168,1.2527678,1.47024596,0.295920432,6,0
0.01,169,1.27282989,1.49499702,0.304671913,6,0
0.01,170,1.29312515,1.52004373,0.313648343,6,0
0.01,171,1.31365657,1.54538846,0.32285738,6,0
0.01,172,1.33442354,1.57103074,0.332301855,6,0
0.01,173,1.35542905,1.59697294,0.341988415,6,0
0.01,174,1.37667322,1.62321496,0.351922035,6,0
0.01,175,1.39815724,1.64975786,0.362106919,6,0
0.01,176,1.4198823,1.67660236,0.372549206,6,0
0.01,177,1.4418509,1.70374966,0.38325578,6,0
0.01,178,1.46406019,1.73119807,0.394227445,6,0
0.01,179,1.48651302,1.75894856,0.405472755,6,0
0.01,180,1.50921214,1.78700376,0.416997969,6,0
0.01,181,1.53215551,1.81536078,0.428806752,6,0
0.01,182,1.55534697,1.84402215,0.440907836,6,0
0.01,183,1.57878423,1.87298608,0.453303277,6,0
0.01,184,1.60246897,1.90225267,0.466000497,6,0
0.01,185,1.62640202,1.93182218,0.479005039,6,0
0.01,186,1.65058374,1.96169341,0.492323369,6,0
0.01,187,1.67501462,1.99186707,0.505960524,6,0
0.01,188,1.69969583,2.02234077,0.519924998,6,0
0.01,189,1.72462702,2.05311608,0.534219682,6,0
0.01,190,1.74980748,2.08418894,0.548852026,6,0
0.01,191,1.77523625,2.11556196,0.563822031,6,0
0.01,192,1.80091965,2.14723134,0.579150677,6,0
0.01,193,1.82685208,2.17919588,0.594832778,6,0
0.01,194,1.85303628,2.21145463,0.610880136,6,0
0.01,195,1.87947202,2.2440064,0.627297342,6,0
0.01,196,1.9061569,2.27684784,0.644089341,6,0
0.01,197,1.93309236,2.30997825,0.661262989,6,0
0.01,198,1.96027887,2.34339499,0.678827763,6,0
0.01,199,1.98771405,2.37709689,0.696785569,6,0
0.01,200,2.01539922,2.41107941,0.715147614,6,0
0.01,201,2.04333258,2.44534159,0.733917475,6,0
0.01,202,2.07151437,2.47987962,0.753103495,6,0
0.01,203,2.09994531,2.51469064,0.772714853,6,0
0.01,204,2.12861967,2.54977226,0.792749882,6,0
0.01,205,2.15754223,2.58512044,0.813225031,6,0
0.01,206,2.18670917,2.62073183,0.834142327,6,0
0.01,207,2.21611786,2.65660071,0.855507135,6,0
0.01,208,2.24576998,2.69272804,0.877327561,6,0
0.01,209,2.27566218,2.72910643,0.899609566,6,0
0.01,210,2.30579567,2.76572657,0.922368169,6,0
0.01,211,2.33616519,2.8025918,0.945597172,6,0
0.01,212,2.36677098,2.83969617,0.969308376,6,0
0.01,213,2.39761257,2.87702847,0.993514419,6,0
0.01,214,2.42868519,2.9145906,1.0182122,6,0
0.01,215,2.45998907,2.9523716,1.04341662,6,0
0.01,216,2.49152088,2.99037004,1.06912851,6,0
0.01,217,2.52327824,3.02857757,1.09535658,6,0
0.01,218,2.5550828,3.06737208,1.12182391,7,1
0.01,219,2.58728814,3.10601377,1.14909697,7,1
0.01,220,2.61971283,3.14484739,1.17690599,7,1
0.01,221,2.65235424,3.18390369,1.20524061,7,1
0.01,222,2.68521309,3.22310638,1.23414397,7,1
0.01,223,2.71828151,3.26247931,1.26360226,7,1
0.01,224,2.75155973,3.30201769,1.29362357,7,1
0.01,225,2.78504252,3.34171247,1.32421231,7,1
0.01,226,2.81872702,3.38155508,1.35537505,7,1
0.01,227,2.85261059,3.42153907,1.38711858,7,1
0.01,228,2.88668776,3.46165347,1.41944766,7,1
0.01,229,2.92095613,3.50189114,1.4523679,7,1
0.01,230,2.95541167,3.54224396,1.48588574,7,1
0.01,231,2.99005008,3.58270144,1.52000546,7,1
0.01,232,3.02486777,3.62325549,1.55473351,7,1
0.01,233,3.05985951,3.66389537,1.59007359,7,1
0.01,234,3.09502101,3.70461059,1.6260314,7,1
0.01,235,3.13034773,3.74539137,1.66261172,7,1
0.01,236,3.16583347,3.78622723,1.6998179,7,1
0.01,237,3.20147657,3.82710886,1.73765743,7,1
0.01,238,3.23726964,3.86802435,1.77613223,7,1
0.01,239,3.27320719,3.90896201,1.81524611,7,1
0.01,240,3.30928445,3.94991088,1.85500336,7,1
0.01,241,3.34549642,3.99086022,1.89540863,7,1
0.01,242,3.38183832,4.03179884,1.9364655,7,1
0.01,243,3.41829967,4.07271051,1.97817278,7,1
0.01,244,3.45487976,4.11358738,2.02053857,7,1
0.01,245,3.49157047,4.15441608,2.06356454,7,1
0.01,246,3.52836418,4.19518185,2.10724974,7,1
0.01,247,3.56525517,4.23587322,2.15159845,7,1
0.01,248,3.60223913,4.27647877,2.19661427,7,1
0.01,249,3.63930655,4.31698275,2.24229717,7,1
0.01,250,3.67644978,4.35737085,2.28864431,7,1
0.01,251,3.71366501,4.39763308,2.33566451,7,1
0.01,252,3.75094318,4.43775272,2.38335228,7,1
0.01,253,3.78825665,4.47764397,2.43184042,7,1
0.01,254,3.82563424,4.51742601,2.4808836,7,1
0.01,255,3.86305237,4.55702353,2.53059673,7,1
0.01,256,3.90050507,4.59642315,2.58098245,7,1
0.01,257,3.93797636,4.63559389,2.63201308,7,1
0.01,258,3.97546768,4.67454576,2.6837306,7,1
0.01,259,4.0129652,4.71325159,2.73611259,7,1
0.01,260,4.05046368,4.75169897,2.78915834,7,1
0.01,261,4.08805418,4.78999138,2.84289479,8,1
0.01,262,4.12553835,4.82788467,2.89726329,8,1
0.01,263,4.16299915,4.86547422,2.95229006,8,1
0.01,264,4.20042419,4.90274239,3.00796556,8,1
0.01,265,4.23780537,4.9396739,3.06428671,8,1
0.01,266,4.27513552,4.97625542,3.12125301,8,1
0.01,267,4.31240606,5.01247072,3.17885876,8,1
0.01,268,4.3496027,5.04830122,3.23709297,8,1
0.01,269,4.38672256,5.08373642,3.29595804,8,1
0.01,270,4.42375183,5.11875725,3.35544133,8,1
0.01,271,4.46068192,5.15334845,3.4155395,8,1
0.01,272,4.49750423,5.18749571,3.47624493,8,1
0.01,273,4.53420687,5.22118187,3.53754807,8,1
0.01,274,4.57078362,5.25439405,3.59944582,8,1
0.01,275,4.60720873,5.28703785,3.66197109,8,1
0.01,276,4.64350796,5.31932974,3.72504091,8,1
0.01,277,4.67963696,5.35100555,3.78867531,8,1
0.01,278,4.71559858,5.38213778,3.85287738,8,1
0.01,279,4.75138426,5.41270876,3.9176445,8,1
0.01,280,4.78698254,5.44270658,3.98295927,8,1
0.01,281,4.82237339,5.47225475,4.04865313,8,1
0.01,282,4.85756588,5.50115967,4.1149292,8,1
0.01,283,4.89253235,5.52941322,4.18173027,8,1
0.01,284,4.92727041,5.55704355,4.24902296,8,1
0.01,285,4.96176672,5.5840354,4.31678915,8,1
0.01,286,4.99601412,5.61037731,4.38501978,8,1
0.01,287,5.02999926,5.63605404,4.45370054,8,1
0.01,288,5.06371307,5.66105366,4.5228157,8,1
0.01,289,5.09714699,5.68536329,4.59235477,8,1
0.01,290,5.13028669,5.70896912,4.6622982,8,1
0.01,291,5.16312551,5.73186111,4.73263741,8,1
0.01,292,5.19565201,5.75402641,4.80334854,8,1
0.01,293,5.22785378,5.77545166,4.87442303,8,1
0.01,294,5.25972557,5.79612923,4.94584274,8,1
0.01,295,5.29125214,5.81604576,5.01758862,8,1
0.01,296,5.32242775,5.83519268,5.08964443,8,1
0.01,297,5.35323715,5.85355759,5.16199589,8,1
0.01,298,5.38367558,5.87113285,5.234622,8,1
0.01,299,5.41372824,5.88790751,5.30750561,8,1
0.01,300,5.44339609,5.90385675,5.38062477,8,1
0.01,301,5.47265577,5.91900539,5.45397186,8,1
0.01,302,5.50150251,5.93332911,5.52751827,8,1
0.01,303,5.52993059,5.94682169,5.60125351,8,1
0.01,304,5.55794001,5.95948124,5.67515755,9,1
0.01,305,5.58555365,5.971313,5.74922848,9,1
0.01,306,5.61272335,5.98229504,5.8234272,9,1
0.01,307,5.63943815,5.9924202,5.89773846,9,1
0.01,308,5.66569185,6.00168657,5.97213554,9,1
0.01,309,5.69147491,6.01008654,6.04660654,9,1
0.01,310,5.71678352,6.01762295,6.12113333,9,1
0.01,311,5.74160242,6.02428389,6.19568157,9,1
0.01,312,5.76592684,6.03006887,6.27024078,9,1
0.01,313,5.78975105,6.03497791,6.34478521,9,1
0.01,314,5.81306553,6.03900862,6.41929865,9,1
0.01,315,5.83586311,6.0421586,6.49375916,9,1
0.01,316,5.85813808,6.04443073,6.56822014,9,1
0.01,317,5.87988377,6.04581881,6.64253664,9,1
0.01,318,5.90109253,6.04632759,6.71673918,9,1
0.01,319,5.92175627,6.04595566,6.7908144,9,1
0.01,320,5.9418745,6.04470682,6.86473751,9,1
0.01,321,5.96143484,6.04258013,6.93848896,9,1
0.01,322,5.98043537,6.03958225,7.01204729,9,1
0.01,323,5.99887085,6.0357132,7.08539724,9,1
0.01,324,6.01632547,6.03074169,7.15809059,8,0
0.01,325,6.03356695,6.02512455,7.23092556,8,0
0.01,326,6.05022144,6.01864719,7.30348063,8,0
0.01,327,6.06629229,6.01131725,7.37574863,8,0
0.01,328,6.08182526,6.00329828,7.44764805,8,0
0.01,329,6.09671831,5.99429798,7.51927185,8,0
0.01,330,6.11100674,5.98446369,7.59053707,8,0
0.01,331,6.12470007,5.973804,7.66144276,8,0
0.01,332,6.1377883,5.96232796,7.73195839,8,0
0.01,333,6.15026283,5.95004416,7.80205536,8,0
0.01,334,6.1621356,5.93695831,7.8717432,8,0
0.01,335,6.17339325,5.92308235,7.94098377,8,0
0.01,336,6.18403769,5.90842581,8.00976562,8,0
0.01,337,6.19413137,5.89299679,8.07813835,9,0
0.01,338,6.2036376,5.8768034,8.14605713,9,0
0.01,339,6.2125206,5.85984802,8.21349716,9,0
0.01,340,6.22079134,5.84216213,8.28038883,9,0
0.01,341,6.22844744,5.82374716,8.34675407,9,0
0.01,342,6.23548841,5.80458832,8.41259766,9,0
0.01,343,6.24191427,5.78473568,8.4778738,9,0
0.01,344,6.24771214,5.7641902,8.54255772,9,0
0.01,345,6.25290346,5.74296045,8.60667133,9,0
0.01,346,6.2574749,5.72106171,8.67017746,9,0
0.01,347,6.26143122,5.69850731,8.73306847,9,0
0.01,348,6.26476955,5.67531395,8.79532528,9,0
0.01,349,6.26750326,5.6514864,8.8569622,9,0
0.01,350,6.2696228,5.62705135,8.91793633,9,0
0.01,351,6.27113628,5.60201216,8.97825909,9,0
0.01,352,6.27204132,5.57638979,9.03790569,9,0
0.01,353,6.27234411,5.55019999,9.09687042,9,0
0.01,354,6.27204847,5.52344847,9.15515709,9,0
0.01,355,6.27115726,5.49615955,9.21274376,9,0
0.01,356,6.26967144,5.46835089,9.26961803,9,0
0.01,357,6.2675972,5.44002438,9.3257885,9,0
0.01,358,6.26493692,5.41120768,9.38123512,9,0
0.01,359,6.26169348,5.38190985,9.43595409,9,0
0.01,360,6.25787592,5.35214663,9.48994732,9,0
0.01,361,6.25346947,5.32184505,9.54294109,9,0
0.01,362,6.24850559,5.29119349,9.59539223,9,0
0.01,363,6.24298096,5.26012087,9.64709473,9,0
0.01,364,6.23689461,5.22865391,9.69802475,9,0
0.01,365,6.2302556,5.19679546,9.7481966,9,0
0.01,366,6.22306967,5.16456509,9.7976017,9,0
0.01,367,6.21534061,5.13198423,9.8462286,9,0
0.01,368,6.20707512,5.09906292,9.89407921,9,0
0.01,369,6.19828033,5.06582212,9.94114876,9,0
0.01,370,6.18896008,5.03226948,9.98744202,9,0
0.01,371,6.17912292,4.99842644,10.0329494,9,0
0.01,372,6.16877365,4.96430397,10.0776758,9,0
0.01,373,6.15791845,4.92992687,10.1216059,9,0
0.01,374,6.14656639,4.89529753,10.1647606,9,0
0.01,375,6.13472223,4.86044264,10.2071199,9,0
0.01,376,6.12239552,4.82536554,10.2487011,9,0
0.01,377,6.1095705,4.79015493,10.2895899,10,0
0.01,378,6.09628868,4.75469255,10.3296137,10,0
0.01,379,6.08254623,4.71906424,10.3688488,10,0
0.01,380,6.06834841,4.68327713,10.4073086,10,0
0.01,381,6.05370092,4.64733791,10.4449949,10,0
0.01,382,6.03861189,4.61127472,10.4818964,10,0
0.01,383,6.02308846,4.57509089,10.5180292,10,0
0.01,384,6.00713921,4.53880644,10.5533876,10,0
0.01,385,5.9907732,4.5024271,10.587985,10,0
0.01,386,5.97399473,4.46597004,10.6218166,10,0
0.01,387,5.95681524,4.42945385,10.6548843,10,0
0.01,388,5.93924046,4.39288473,10.6871967,10,0
0.01,389,5.92127657,4.35626745,10.7187614,10,0
0.01,390,5.90293646,4.31962681,10.7495794,10,0
0.01,391,5.8842473,4.28325176,10.7795076,10,0
0.01,392,5.86517286,4.24661589,10.8088465,10,0
0.01,393,5.84573793,4.21001244,10.837409,10,0
0.01,394,5.82593822,4.1734724,10.8651743,10,0
0.01,395,5.80578566,4.13702774,10.8921309,10,0
0.01,396,5.78541136,4.10037374,10.9188461,10,0
0.01,397,5.76464033,4.06395912,10.9445124,10,0
0.01,398,5.74358034,4.0274663,10.9697151,10,0
0.01,399,5.72219801,3.99114132,10.9940634,10,0
0.01,400,5.70051384,3.95489264,11.0177288,10,0
0.01,401,5.67854023,3.91873741,11.0407133,10,0
0.01,402,5.65628815,3.88268948,11.0630255,10,0
0.01,403,5.63375854,3.84674597,11.0846748,10,0
0.01,404,5.61096334,3.81092072,11.1056681,10,0
0.01,405,5.58791065,3.77522659,11.1260109,10,0
0.01,406,5.5646081,3.73967123,11.145709,10,0
0.01,407,5.54106331,3.70425606,11.1647768,10,0
0.01,408,5.51728535,3.66899776,11.183217,10,0
0.01,409,5.49327755,3.63388848,11.2010412,10,0
0.01,410,5.46905327,3.59895062,11.2182579,10,0
0.01,411,5.44461632,3.56418443,11.23487,10,0
0.01,412,5.41997528,3.52959299,11.2508936,10,0
0.01,413,5.39513063,3.49516392,11.2661648,10,0
0.01,414,5.37010241,3.46094656,11.281003,10,0
0.01,415,5.34489632,3.42693615,11.2952662,10,0
0.01,416,5.31950855,3.39311123,11.3089724,10,0
0.01,417,5.29396248,3.35951233,11.3221197,10,0
0.01,418,5.26825094,3.32611585,11.3347244,10,0
0.01,419,5.24238586,3.29293609,11.3467913,10,0
0.01,420,5.21637917,3.25998425,11.3583298,10,0
0.01,421,5.19022942,3.22725368,11.3693476,10,0
0.01,422,5.16395092,3.19475985,11.3798552,10,0
0.01,423,5.13754463,3.16249704,11.3898563,10,0
0.01,424,5.11102009,3.13047338,11.3993626,10,0
0.01,425,5.08438826,3.0986979,11.4083834,10,0
0.01,426,5.05764389,3.06715965,11.4169235,10,0
0.01,427,5.03080273,3.03587174,11.4249964,10,0
0.01,428,5.00387287,3.00484467,11.4326019,10,0
0.01,429,4.97685242,2.9740634,11.4397573,10,0
0.01,430,4.94974518,2.94353271,11.4464636,10,0
0.01,431,4.92257023,2.9132719,11.452733,10,0
0.01,432,4.89532661,2.88327169,11.4585724,10,0
0.01,433,4.86797476,2.8534863,11.4639969,11,0
0.01,434,4.8405509,2.82395411,11.4690094,11,0
0.01,435,4.8130722,2.79468298,11.4736137,11,0
0.01,436,4.78554392,2.76567626,11.4778194,11,0
0.01,437,4.75797319,2.73694205,11.4816275,11,0
0.01,438,4.73036242,2.70847034,11.4850521,11,0
0.01,439,4.7027154,2.68025851,11.4881287,11,0
0.01,440,4.67504072,2.65232015,11.4908171,11,0
0.01,441,4.64734411,2.62465358,11.493144,11,0
0.01,442,4.61962795,2.59725428,11.4951181,11,0
0.01,443,4.59189177,2.57011914,11.4967451,11,0
0.01,444,4.56415987,2.54327202,11.4980326,11,0
0.01,445,4.53641033,2.51667738,11.498991,11,0
0.01,446,4.50866985,2.49036407,11.4996262,11,0
0.01,447,4.48092508,2.46431065,11.499939,11,0
0.01,448,4.45319319,2.43853259,11.4999418,11,0
0.01,449,4.4254756,2.41302419,11.4996433,11,0
0.01,450,4.39776659,2.38777399,11.4990454,11,0
0.01,451,4.37008858,2.3628087,11.4981556,11,0
0.01,452,4.34242535,2.338094,11.4969826,11,0
0.01,453,4.31479597,2.31365347,11.4955311,11,0
0.01,454,4.28719378,2.28947163,11.4938078,11,0
0.01,455,4.25963306,2.26561451,11.4918365,12,0
0.01,456,4.23210287,2.24196815,11.4895935,12,0
0.01,457,4.20462227,2.21859217,11.4870968,12,0
0.01,458,4.17717981,2.19547009,11.4843521,12,0
0.01,459,4.14978886,2.17261171,11.4813662,12,0
0.01,460,4.12245131,2.15001178,11.4781485,12,0
0.01,461,4.09516525,2.1276679,11.4746981,12,0
0.01,462,4.06794024,2.10558176,11.4710255,12,0
0.01,463,4.04077578,2.08375072,11.4671364,12,0
0.01,464,4.01366806,2.06216359,11.4630308,12,0
0.01,465,3.9866333,2.040833,11.4587231,12,0
0.01,466,3.95962524,2.01935196,11.454051,11,0
0.01,467,3.93276644,1.99888492,11.4495354,11,0
0.01,468,3.90594053,1.9782871,11.4446392,11,0
0.01,469,3.87919044,1.95792997,11.439559,11,0
0.01,470,3.85252237,1.93781972,11.4342966,11,0
0.01,471,3.82593322,1.91794515,11.4288588,11,0
0.01,472,3.7994225,1.89830256,11.4232483,11,0
0.01,473,3.77300262,1.87890124,11.4174728,11,0
0.01,474,3.74665976,1.85972083,11.4115314,11,0
0.01,475,3.7204175,1.84078228,11.4054413,11,0
0.01,476,3.69425964,1.82206488,11.3991938,11,0
0.01,477,3.66819119,1.80357099,11.3927956,11,0
0.01,478,3.64222312,1.78536034,11.3861761,11,0
0.01,479,3.61634731,1.76731944,11.379488,11,0
0.01,480,3.59056258,1.74949241,11.3726587,11,0
0.01,481,3.56488466,1.73189139,11.3657007,11,0
0.01,482,3.53930092,1.71449876,11.3586102,11,0
0.01,483,3.51382136,1.69731808,11.3514013,11,0
0.01,484,3.48844099,1.68034613,11.3440666,11,0
0.01,485,3.46316719,1.66358137,11.3366184,11,0
0.01,486,3.43799925,1.64702523,11.3290548,11,0
0.01,487,3.41293192,1.63066483,11.3213806,11,0
0.01,488,3.38797426,1.6145041,11.3136034,11,0
0.01,489,3.36312294,1.59854162,11.3057194,11,0
0.01,490,3.33838105,1.582775,11.2977352,11,0
