dt,traj,x,y,z
0.5,42,22398.5293,-2625615.75,-3952977
0.5,43,23965.3086,-2905913,-4382464
0.5,44,25623.6934,-3212865.75,-4853627
0.5,45,27378.2539,-3548755.5,-5370111
0.5,46,29233.7188,-3916028.25,-5935838
0.5,47,31194.9844,-4317326.5,-6555034
0.5,48,33267.2461,-4755489.5,-7232276.5
0.5,49,35455.8359,-5233577.5,-7972473
0.5,50,37766.3008,-5754864,-8780909
0.5,51,40204.4727,-6322884.5,-9663289
0.5,52,42776.3945,-6941429.5,-10625745
0.5,53,45488.3203,-7614565.5,-11674849
0.5,54,48346.8242,-8346663,-12817704
0.5,55,51358.6523,-9142398,-14061897
0.5,56,54530.8789,-10006789,-15415594
0.5,57,57870.9141,-10945243,-16887602
0.5,58,61386.375,-11963523,-18487320
0.5,59,65085.0938,-13067771,-20224792
0.5,60,68975.4141,-14264633,-22110888
0.5,61,73065.8672,-15561181,-24157190
0.5,62,77365.3906,-16964986,-26376132
0.5,63,81883.1406,-18484138,-28780998
0.5,64,86628.8281,-20127304,-31386076
0.5,65,91612.25,-21903712,-34206536
0.5,66,96843.7969,-23823236,-37258696
0.5,67,102334.234,-25896466,-40560044
0.5,68,108094.531,-28134592,-44129108
0.5,69,114136.328,-30549680,-47985864
0.5,70,120471.492,-33154512,-52151532
0.5,71,127112.578,-35962832,-56648928
0.5,72,134072.25,-38989128,-61502160
0.5,73,141363.906,-42248976,-66737160
0.5,74,149001.297,-45758868,-72381464
0.5,75,156998.734,-49536484,-78464536
0.5,76,165370.953,-53600516,-85017680
0.5,77,174133.375,-57971008,-92074392
0.5,78,183301.938,-62669172,-99670320
0.5,79,192892.906,-67717608,-107843240
0.5,80,202923.391,-73140344,-116633640
0.5,81,213410.703,-78962792,-126084240
0.5,82,224373.438,-85212312,-136241072
0.5,83,235830.672,-91917824,-147152976
0.5,84,247801.672,-99109912,-158871504
0.5,85,260306.062,-106820848,-171451152
0.5,86,273365.375,-115085408,-184950976
0.5,87,287001.125,-123940344,-199433008
0.5,88,301235.375,-133424464,-214963072
0.5,89,316091.625,-143579232,-231611680
0.5,90,331592.969,-154447904,-249452336
0.5,91,347765.031,-166077744,-268565280
0.5,92,364632.562,-178517280,-289033408
0.5,93,382222.031,-191818768,-310945664
0.5,94,400560.531,-206037584,-334396608
0.5,95,419676.5,-221232224,-359486336
0.5,96,439598.594,-237464608,-386320544
0.5,97,460357.281,-254800640,-415012256
0.5,98,481982.562,-273308960,-445679168
0.5,99,504507.594,-293064160,-478449216
0.5,100,527964,-314142944,-513454080
0.5,101,552386.625,-336627744,-550835776
0.5,102,577810.625,-360606144,-590744896
0.5,103,604271.312,-386169152,-633337984
0.5,104,631807.312,-413414688,-678784512
0.5,105,660456.688,-442445344,-727261120
0.5,106,690259,-473369280,-778954816
0.5,107,721254.938,-506300544,-834063232
0.5,108,753487.25,-541360768,-892796800
0.5,109,786999.875,-578678272,-955377536
0.5,110,821836.938,-618386560,-1.02203776e+09
0.5,111,858045.75,-660629056,-1.09302605e+09
0.5,112,895673.062,-705554816,-1.16860198e+09
0.5,113,934769.562,-753324096,-1.24904397e+09
0.5,114,975384.125,-804101952,-1.33463962e+09
0.5,115,1017570.12,-858065536,-1.42569741e+09
0.5,116,1061382.5,-915402432,-1.52254451e+09
0.5,117,1106874.88,-976304512,-1.62551782e+09
0.5,118,1154104,-1.0409801e+09,-1.73497882e+09
0.5,119,1203131.38,-1.10964838e+09,-1.85131302e+09
0.5,120,1254013.5,-1.18253363e+09,-1.97491174e+09
0.5,121,1306818.62,-1.25988403e+09,-2.10621171e+09
0.5,122,1361605.62,-1.34194778e+09,-2.24564608e+09
0.5,123,1418443.38,-1.42899507e+09,-2.39369114e+09
0.5,124,1477399.25,-1.52130739e+09,-2.55083981e+09
0.5,125,1538544.5,-1.61918272e+09,-2.71761664e+09
0.5,126,1601949.5,-1.72292877e+09,-2.89456512e+09
0.5,127,1667689.12,-1.83287616e+09,-3.08226714e+09
0.5,128,1735841.62,-1.9493728e+09,-3.28133402e+09
0.5,129,1806483.62,-2.07277786e+09,-3.49240243e+09
0.5,130,1879694.62,-2.20347187e+09,-3.71614259e+09
0.5,131,1955560.25,-2.34186138e+09,-3.95327232e+09
0.5,132,2034168.38,-2.48836915e+09,-4.20454246e+09
0.5,133,2115599.5,-2.64342886e+09,-4.47071898e+09
0.5,134,2199951.75,-2.80751744e+09,-4.75264922e+09
0.5,135,2287314.75,-2.98111898e+09,-5.05118874e+09
0.5,136,2377784.75,-3.16475034e+09,-5.36725658e+09
0.5,137,2471460,-3.35895142e+09,-5.70181222e+09
0.5,138,2568440.75,-3.56428646e+09,-6.05585715e+09
0.5,139,2668833.25,-3.78135629e+09,-6.43046349e+09
0.5,140,2772744.5,-4.01078502e+09,-6.82673971e+09
0.5,141,2880281.25,-4.2532265e+09,-7.24585216e+09
0.5,142,2991557.25,-4.50937037e+09,-7.68903066e+09
0.5,143,3106692.75,-4.77994445e+09,-8.15757619e+09
0.5,144,3225800,-5.06569523e+09,-8.65282048e+09
0.5,145,3349007.5,-5.36743834e+09,-9.17621555e+09
0.5,146,3476435,-5.68598426e+09,-9.72922266e+09
0.5,147,3608218.5,-6.02222541e+09,-1.03134341e+10
0.5,148,3744485,-6.37706394e+09,-1.09304709e+10
0.5,149,3885375,-6.75148749e+09,-1.15820892e+10
0.5,150,4031024,-7.14647142e+09,-1.22700554e+10
0.5,151,4181581,-7.56310016e+09,-1.2996311e+10
0.5,152,4337189,-8.00246221e+09,-1.37628119e+10
0.5,153,4498001,-8.465728e+09,-1.45716572e+10
0.5,154,4664171,-8.95409971e+09,-1.5425022e+10
0.5,155,4835864.5,-9.46886861e+09,-1.63252296e+10
0.5,156,5013241,-1.00113592e+10,-1.72746588e+10
0.5,157,5196460.5,-1.05829376e+10,-1.82757806e+10
0.5,158,5385710,-1.11851151e+10,-1.93313178e+10
0.5,159,5581161,-1.1819393e+10,-2.04439921e+10
0.5,160,5782995.5,-1.24873953e+10,-2.16167137e+10
0.5,161,5991393.5,-1.31907461e+10,-2.28524564e+10
0.5,162,6206551,-1.39312374e+10,-2.41544294e+10
0.5,163,6428666.5,-1.47106888e+10,-2.55259587e+10
0.5,164,6657944,-1.55310408e+10,-2.69705441e+10
0.5,165,6894581.5,-1.63942779e+10,-2.84917801e+10
0.5,166,7138794.5,-1.73025034e+10,-3.00934902e+10
0.5,167,7390798.5,-1.82578995e+10,-3.17796495e+10
0.5,168,7650822.5,-1.92627958e+10,-3.35544709e+10
0.5,169,7919079,-2.03195187e+10,-3.54222039e+10
0.5,170,8195822.5,-2.14306652e+10,-3.73875548e+10
0.5,171,8481280,-2.2598785e+10,-3.94552033e+10
0.5,172,8775708,-2.38266778e+10,-4.1630208e+10
0.5,173,9079337,-2.51171144e+10,-4.39176233e+10
0.5,174,9392445,-2.64731566e+10,-4.63230648e+10
0.5,175,9715298,-2.78979092e+10,-4.88521892e+10
0.5,176,10048155,-2.93946368e+10,-5.15109478e+10
0.5,177,10391301,-3.09667226e+10,-5.4305534e+10
0.5,178,10745027,-3.26177403e+10,-5.72425093e+10
0.5,179,11109607,-3.43513354e+10,-6.03285258e+10
0.5,180,11485359,-3.61714893e+10,-6.35708662e+10
0.5,181,11872571,-3.8082134e+10,-6.69767516e+10
0.5,182,12271586,-4.00876175e+10,-7.05541652e+10
0.5,183,12682692,-4.21922284e+10,-7.43109263e+10
0.5,184,13106249,-4.44006605e+10,-7.82557184e+10
0.5,185,13542557,-4.67175506e+10,-8.23970284e+10
0.5,186,13992007,-4.91481252e+10,-8.67444654e+10
0.5,187,14454927,-5.16974182e+10,-9.13073111e+10
0.5,188,14931670,-5.43709348e+10,-9.60956498e+10
0.5,189,15422627,-5.71743109e+10,-1.01119943e+11
0.5,190,15928172,-6.01135145e+10,-1.06391126e+11
0.5,191,16448700,-6.31947878e+10,-1.11920669e+11
0.5,192,16984596,-6.64243364e+10,-1.17720179e+11
0.5,193,17536274,-6.9809111e+10,-1.23802272e+11
0.5,194,18104156,-7.33558702e+10,-1.30179662e+11
0.5,195,18688664,-7.70720399e+10,-1.36865948e+11
0.5,196,19290232,-8.09652142e+10,-1.4387508e+11
0.5,197,19909318,-8.50432164e+10,-1.5122178e+11
0.5,198,20546362,-8.93141729e+10,-1.58920966e+11
0.5,199,21201860,-9.37869804e+10,-1.6698907e+11
0.5,200,21876280,-9.84703549e+10,-1.75442313e+11
0.5,201,22570094,-1.03373595e+11,-1.84297898e+11
0.5,202,23283832,-1.08506464e+11,-1.93573994e+11
0.5,203,24017986,-1.13878958e+11,-2.03289133e+11
0.5,204,24773080,-1.19501513e+11,-2.13462794e+11
0.5,205,25549666,-1.25385212e+11,-2.24115474e+11
0.5,206,26348310,-1.31541426e+11,-2.35268407e+11
0.5,207,27169554,-1.37982116e+11,-2.46943695e+11
0.5,208,28013962,-1.44719364e+11,-2.59163996e+11
0.5,209,28882142,-1.51766073e+11,-2.71953363e+11
0.5,210,29774668,-1.59135334e+11,-2.85336142e+11
0.5,211,30692196,-1.66841614e+11,-2.99339252e+11
0.5,212,31635308,-1.74898758e+11,-3.13988612e+11
0.5,213,32604710,-1.83322345e+11,-3.29313288e+11
0.5,214,33600956,-1.92127173e+11,-3.45340969e+11
0.5,215,34624832,-2.01330262e+11,-3.62103538e+11
0.5,216,35676964,-2.10948293e+11,-3.79631927e+11
0.5,217,36758088,-2.20998861e+11,-3.97959365e+11
0.5,218,37868860,-2.3149976e+11,-4.17119011e+11
0.5,219,39010112,-2.42470912e+11,-4.37148058e+11
0.5,220,40182460,-2.53930766e+11,-4.58081305e+11
0.5,221,41386840,-2.65901244e+11,-4.79959974e+11
0.5,222,42623872,-2.78402236e+11,-5.02821159e+11
0.5,223,43894492,-2.9145727e+11,-5.26709031e+11
0.5,224,45199368,-3.0508784e+11,-5.51664026e+11
0.5,225,46539476,-3.19319245e+11,-5.77733526e+11
0.5,226,47915664,-3.34175994e+11,-6.04964061e+11
0.5,227,49328680,-3.49683188e+11,-6.33402098e+11
0.5,228,50779524,-3.65867991e+11,-6.63099539e+11
0.5,229,52269120,-3.82759043e+11,-6.94109864e+11
0.5,230,53798200,-4.00382689e+11,-7.26482747e+11
0.5,231,55368060,-4.18772484e+11,-7.6028176e+11
0.5,232,56979424,-4.37957526e+11,-7.95561427e+11
0.5,233,58633308,-4.57970287e+11,-8.32382697e+11
0.5,234,60330764,-4.78844027e+11,-8.70809207e+11
0.5,235,62072820,-5.00614758e+11,-9.10908064e+11
0.5,236,63860548,-5.23317477e+11,-9.52746574e+11
0.5,237,65695052,-5.46990522e+11,-9.9639663e+11
0.5,238,67577288,-5.71671904e+11,-1.04192934e+12
0.5,239,69508496,-5.97402976e+11,-1.08942321e+12
0.5,240,71489824,-6.24224961e+11,-1.13895748e+12
0.5,241,73522520,-6.52182749e+11,-1.19061624e+12
0.5,242,75607648,-6.81319858e+11,-1.24448237e+12
0.5,243,77746432,-7.11683146e+11,-1.30064423e+12
0.5,244,79940208,-7.4332255e+11,-1.35919659e+12
0.5,245,82190176,-7.76286962e+11,-1.42023275e+12
0.5,246,84497680,-8.10629857e+11,-1.4838534e+12
0.5,247,86864064,-8.46404256e+11,-1.55016076e+12
0.5,248,89290560,-8.83666649e+11,-1.61926021e+12
0.5,249,91778632,-9.2247543e+11,-1.69126343e+12
0.5,250,94329872,-9.6289253e+11,-1.76628957e+12
0.5,251,96945376,-1.00497739e+12,-1.84444964e+12
0.5,252,99626824,-1.04879594e+12,-1.9258713e+12
0.5,253,102375712,-1.09441647e+12,-2.01068406e+12
0.5,254,105193464,-1.14190765e+12,-2.09901715e+12
0.5,255,108081760,-1.19134277e+12,-2.19101135e+12
0.5,256,111042264,-1.24279665e+12,-2.28681082e+12
0.5,257,114076248,-1.2963435e+12,-2.38655504e+12
0.5,258,117185736,-1.35206758e+12,-2.49040627e+12
0.5,259,120372104,-1.41004793e+12,-2.59851446e+12
0.5,260,123637376,-1.47037513e+12,-2.71105314e+12
0.5,261,126983256,-1.53313857e+12,-2.82819192e+12
0.5,262,130411296,-1.59842501e+12,-2.95009911e+12
0.5,263,133923568,-1.66633538e+12,-3.07696632e+12
0.5,264,137521936,-1.73696641e+12,-3.20898073e+12
0.5,265,141207984,-1.81041915e+12,-3.34633291e+12
0.5,266,144984080,-1.88680477e+12,-3.4892373e+12
0.5,267,148852064,-1.96623086e+12,-3.63790074e+12
0.5,268,152813744,-2.04880885e+12,-3.79253477e+12
0.5,269,156871440,-2.13465891e+12,-3.95337243e+12
0.5,270,161027360,-2.22390754e+12,-4.12065517e+12
0.5,271,165282944,-2.31666562e+12,-4.29459689e+12
0.5,272,169641312,-2.41308349e+12,-4.4754849e+12
0.5,273,174103968,-2.51328332e+12,-4.66355329e+12
0.5,274,178673664,-2.61741111e+12,-4.8590865e+12
0.5,275,183352320,-2.72560554e+12,-5.06234877e+12
0.5,276,188142544,-2.83802337e+12,-5.27364103e+12
0.5,277,193046672,-2.95481665e+12,-5.49325688e+12
0.5,278,198067152,-3.07614528e+12,-5.72150461e+12
0.5,279,203206464,-3.20217363e+12,-5.95870037e+12
0.5,280,208467168,-3.33307812e+12,-6.20518231e+12
0.5,281,213851936,-3.46903308e+12,-6.46129123e+12
0.5,282,219363136,-3.61021728e+12,-6.72736739e+12
0.5,283,225003776,-3.75682499e+12,-7.00379247e+12
0.5,284,230776432,-3.90905568e+12,-7.29094082e+12
0.5,285,236683792,-4.06710387e+12,-7.58919673e+12
0.5,286,242729072,-4.23119054e+12,-7.8989812e+12
0.5,287,248914768,-4.4015173e+12,-8.22069219e+12
0.5,288,255244080,-4.57832189e+12,-8.55478003e+12
0.5,289,261720080,-4.76183527e+12,-8.90169616e+12
0.5,290,268345536,-4.95228394e+12,-9.26188097e+12
0.5,291,275123680,-5.14992531e+12,-9.63582624e+12
0.5,292,282057952,-5.35501472e+12,-1.00240363e+13
0.5,293,289151488,-5.56782007e+12,-1.04270198e+13
0.5,294,296407168,-5.78859984e+12,-1.08452842e+13
0.5,295,303828992,-6.01764974e+12,-1.1279402e+13
0.5,296,311420128,-6.25526125e+12,-1.17299353e+13
0.5,297,319183840,-6.50172695e+12,-1.21974534e+13
0.5,298,327124096,-6.75736034e+12,-1.26825708e+13
0.5,299,335244064,-7.02248649e+12,-1.31859061e+13
0.5,300,343548064,-7.29743832e+12,-1.370812e+13
0.5,301,352038784,-7.58254141e+12,-1.42498364e+13
0.5,302,360721600,-7.87818742e+12,-1.48118218e+13
0.5,303,369599104,-8.18469929e+12,-1.53947042e+13
0.5,304,378676128,-8.50249384e+12,-1.599929e+13
0.5,305,387956416,-8.83194488e+12,-1.66263091e+13
0.5,306,397443136,-9.173421e+12,-1.72764755e+13
0.5,307,407141952,-9.5273867e+12,-1.79507068e+13
0.5,308,417056256,-9.89425094e+12,-1.86497798e+13
0.5,309,427190848,-1.02744656e+13,-1.93745933e+13
0.5,310,437549376,-1.06684586e+13,-2.01259693e+13
0.5,311,448137536,-1.10767448e+13,-2.0904927e+13
0.5,312,458959040,-1.14997823e+13,-2.17123494e+13
0.5,313,470018720,-1.19380881e+13,-2.25492368e+13
0.5,314,481321472,-1.23921613e+13,-2.34165916e+13
0.5,315,492872224,-1.28625735e+13,-2.43155002e+13
0.5,316,504675136,-1.33498237e+13,-2.52469565e+13
0.5,317,516736384,-1.38545348e+13,-2.62121749e+13
0.5,318,529060512,-1.43772678e+13,-2.72122585e+13
0.5,319,541652096,-1.49186224e+13,-2.8248369e+13
0.5,320,554517440,-1.54792551e+13,-2.932179e+13
0.5,321,567661568,-1.60597887e+13,-3.04337503e+13
0.5,322,581089344,-1.66608765e+13,-3.15855292e+13
0.5,323,594807424,-1.72832525e+13,-3.27785529e+13
0.5,324,608820288,-1.79275647e+13,-3.40141067e+13
0.5,325,623134912,-1.85946016e+13,-3.52937344e+13
0.5,326,637755840,-1.92850491e+13,-3.66187779e+13
0.5,327,652690880,-1.99997836e+13,-3.79909571e+13
0.5,328,667944128,-2.07395121e+13,-3.94116601e+13
0.5,329,683522944,-2.15051215e+13,-4.08826151e+13
0.5,330,699433280,-2.2297436e+13,-4.2405462e+13
0.5,331,715681472,-2.31173217e+13,-4.39818996e+13
0.5,332,732273472,-2.39657036e+13,-4.56137187e+13
0.5,333,749217344,-2.48435169e+13,-4.73028027e+13
0.5,334,766518080,-2.57517075e+13,-4.9050976e+13
0.5,335,784183808,-2.66912798e+13,-5.0860231e+13
0.5,336,802220736,-2.76632447e+13,-5.27325599e+13
0.5,337,820636608,-2.86686802e+13,-5.46700683e+13
0.5,338,839439296,-2.97086956e+13,-5.66749708e+13
0.5,339,858633664,-3.07842913e+13,-5.87492303e+13
0.5,340,878229248,-3.18967466e+13,-6.0895334e+13
0.5,341,898233024,-3.30471938e+13,-6.31155594e+13
0.5,342,918651968,-3.42368536e+13,-6.54122596e+13
0.5,343,939495104,-3.54670095e+13,-6.77880225e+13
0.5,344,960770048,-3.67389405e+13,-7.02453603e+13
0.5,345,982485184,-3.80540226e+13,-7.27869785e+13
0.5,346,1.00464858e+09,-3.94136146e+13,-7.54155656e+13
0.5,347,1.0272672e+09,-4.08190672e+13,-7.8133785e+13
0.5,348,1.050352e+09,-4.22719951e+13,-8.09448075e+13
0.5,349,1.07390861e+09,-4.37736901e+13,-8.38512253e+13
0.5,350,1.09794944e+09,-4.53259433e+13,-8.685657e+13
0.5,351,1.12248064e+09,-4.69301471e+13,-8.99636013e+13
0.5,352,1.14751245e+09,-4.85880758e+13,-9.31757839e+13
0.5,353,1.17305562e+09,-5.03014742e+13,-9.64966409e+13
0.5,354,1.1991168e+09,-5.20719276e+13,-9.9929276e+13
0.5,355,1.2257065e+09,-5.3901353e+13,-1.03477431e+14
0.5,356,1.25283507e+09,-5.57914993e+13,-1.07144687e+14
0.5,357,1.28051008e+09,-5.77442331e+13,-1.1093466e+14
0.5,358,1.30874547e+09,-5.97616681e+13,-1.14851645e+14
0.5,359,1.33754893e+09,-6.18458094e+13,-1.18899425e+14
0.5,360,1.36693222e+09,-6.39986618e+13,-1.23082186e+14
0.5,361,1.39690291e+09,-6.62223056e+13,-1.27403897e+14
0.5,362,1.42747584e+09,-6.85190897e+13,-1.31869337e+14
0.5,363,1.45865946e+09,-7.08912538e+13,-1.36482845e+14
0.5,364,1.49046554e+09,-7.33410209e+13,-1.41248959e+14
0.5,365,1.5229047e+09,-7.58708489e+13,-1.46172467e+14
0.5,366,1.55598976e+09,-7.84832628e+13,-1.51258464e+14
0.5,367,1.58973005e+09,-8.11807036e+13,-1.56511662e+14
0.5,368,1.62413939e+09,-8.39658724e+13,-1.61937564e+14
0.5,369,1.65922918e+09,-8.68413782e+13,-1.67541373e+14
0.5,370,1.69501133e+09,-8.98100227e+13,-1.73328606e+14
0.5,371,1.73149914e+09,-9.28746748e+13,-1.79304986e+14
0.5,372,1.76870477e+09,-9.60383544e+13,-1.85476451e+14
0.5,373,1.80663859e+09,-9.9303662e+13,-1.91848438e+14
0.5,374,1.84532019e+09,-1.02674347e+14,-1.9842816e+14
0.5,375,1.88475443e+09,-1.06152986e+14,-2.05220752e+14
0.5,376,1.92496026e+09,-1.09743243e+14,-2.12233661e+14
0.5,377,1.96594893e+09,-1.13448264e+14,-2.19473064e+14
0.5,378,2.00773901e+09,-1.17271893e+14,-2.26946793e+14
0.5,379,2.05033779e+09,-1.2121729e+14,-2.34660823e+14
0.5,380,2.09376205e+09,-1.25288105e+14,-2.42622753e+14
0.5,381,2.1380297e+09,-1.29488491e+14,-2.50840854e+14
0.5,382,2.18315034e+09,-1.33821903e+14,-2.59321871e+14
0.5,383,2.22914074e+09,-1.38292503e+14,-2.68074175e+14
0.5,384,2.27601843e+09,-1.42904618e+14,-2.77106324e+14
0.5,385,2.32379802e+09,-1.4766215e+14,-2.8642647e+14
0.5,386,2.37249203e+09,-1.52569586e+14,-2.96043036e+14
0.5,387,2.42211866e+09,-1.57631138e+14,-3.05964914e+14
0.5,388,2.47269683e+09,-1.62851755e+14,-3.16201935e+14
0.5,389,2.52423962e+09,-1.68236016e+14,-3.26763024e+14
0.5,390,2.57676262e+09,-1.73788436e+14,-3.37657477e+14
0.5,391,2.63028813e+09,-1.79514533e+14,-3.488963e+14
0.5,392,2.68482688e+09,-1.85419107e+14,-3.60488752e+14
0.5,393,2.74040141e+09,-1.91507357e+14,-3.72445807e+14
0.5,394,2.79702502e+09,-1.97784687e+14,-3.84777799e+14
0.5,395,2.85472179e+09,-2.04256884e+14,-3.97496874e+14
0.5,396,2.91350707e+09,-2.10929585e+14,-4.10613872e+14
0.5,397,2.97339725e+09,-2.17808596e+14,-4.24140469e+14
0.5,398,3.03441331e+09,-2.2489952e+14,-4.38088375e+14
0.5,399,3.09657446e+09,-2.32209219e+14,-4.52470745e+14
0.5,400,3.15990067e+09,-2.39743934e+14,-4.67300294e+14
0.5,401,3.22440986e+09,-2.47509604e+14,-4.8258937e+14
0.5,402,3.29012147e+09,-2.55513225e+14,-4.98351498e+14
0.5,403,3.35706061e+09,-2.63762112e+14,-5.14601641e+14
0.5,404,3.4252457e+09,-2.72263077e+14,-5.3135349e+14
0.5,405,3.49469952e+09,-2.81023502e+14,-5.48621808e+14
0.5,406,3.56543846e+09,-2.90050382e+14,-5.66420824e+14
0.5,407,3.63748736e+09,-2.99351671e+14,-5.84766441e+14
0.5,408,3.71086566e+09,-3.08935152e+14,-6.03674095e+14
0.5,409,3.78560128e+09,-3.18809483e+14,-6.23161234e+14
0.5,410,3.86171059e+09,-3.28982147e+14,-6.4324336e+14
0.5,411,3.93922125e+09,-3.3946227e+14,-6.63938459e+14
0.5,412,4.01815782e+09,-3.50258744e+14,-6.85264582e+14
0.5,413,4.09854003e+09,-3.61379958e+14,-7.07238843e+14
0.5,414,4.18039117e+09,-3.72835172e+14,-7.29879629e+14
0.5,415,4.26373965e+09,-3.84634588e+14,-7.53207341e+14
0.5,416,4.34861056e+09,-3.967874e+14,-7.77241038e+14
0.5,417,4.4350208e+09,-4.09303001e+14,-8.01999377e+14
0.5,418,4.52300646e+09,-4.22193238e+14,-8.27505913e+14
0.5,419,4.61258701e+09,-4.35467003e+14,-8.5377957e+14
0.5,420,4.70378854e+09,-4.49135937e+14,-8.80842495e+14
0.5,421,4.79664435e+09,-4.63211485e+14,-9.0871898e+14
0.5,422,4.89117696e+09,-4.77704516e+14,-9.37430568e+14
0.5,423,4.9874135e+09,-4.92626575e+14,-9.67000612e+14
0.5,424,5.08538061e+09,-5.07989941e+14,-9.97453742e+14
0.5,425,5.18510541e+09,-5.23806527e+14,-1.02881398e+15
0.5,426,5.28662528e+09,-5.40089956e+14,-1.06110925e+15
0.5,427,5.38996224e+09,-5.56852509e+14,-1.09436431e+15
0.5,428,5.4951465e+09,-5.74107339e+14,-1.1286056e+15
0.5,429,5.60221184e+09,-5.91868975e+14,-1.16386245e+15
0.5,430,5.71118234e+09,-6.10150033e+14,-1.2001607e+15
0.5,431,5.82209434e+09,-6.28966151e+14,-1.23753174e+15
0.5,432,5.93498778e+09,-6.48333098e+14,-1.27600794e+15
0.5,433,6.04986829e+09,-6.68262484e+14,-1.31561197e+15
0.5,434,6.16679322e+09,-6.88773168e+14,-1.35638288e+15
0.5,435,6.28578355e+09,-7.09879241e+14,-1.39834901e+15
0.5,436,6.40687565e+09,-7.31597481e+14,-1.44154497e+15
0.5,437,6.53010432e+09,-7.53946075e+14,-1.48600594e+15
0.5,438,6.65550131e+09,-7.76940256e+14,-1.53176438e+15
0.5,439,6.783104e+09,-8.00599084e+14,-1.57885816e+15
0.5,440,6.91294669e+09,-8.24940207e+14,-1.62732338e+15
0.5,441,7.04506214e+09,-8.49981477e+14,-1.67719641e+15
0.5,442,7.17948365e+09,-8.75741617e+14,-1.72851536e+15
0.5,443,7.31626138e+09,-9.02243243e+14,-1.78132534e+15
0.5,444,7.45542144e+09,-9.29503266e+14,-1.83566137e+15
0.5,445,7.59699814e+09,-9.57542155e+14,-1.8915652e+15
0.5,446,7.7410432e+09,-9.86383196e+14,-1.94908434e+15
0.5,447,7.88758886e+09,-1.01604719e+15,-2.00826e+15
0.5,448,8.03667507e+09,-1.04655575e+15,-2.06913781e+15
0.5,449,8.18834381e+09,-1.07793257e+15,-2.13176434e+15
0.5,450,8.34262682e+09,-1.11019932e+15,-2.19618415e+15
0.5,451,8.49956915e+09,-1.14338029e+15,-2.26244704e+15
0.5,452,8.65922458e+09,-1.17750287e+15,-2.3306079e+15
0.5,453,8.82161459e+09,-1.21258657e+15,-2.40070821e+15
0.5,454,8.98679808e+09,-1.24866188e+15,-2.47280863e+15
0.5,455,9.15481907e+09,-1.28575591e+15,-2.54696366e+15
0.5,456,9.32571341e+09,-1.32389079e+15,-2.62322161e+15
0.5,457,9.49951898e+09,-1.36309726e+15,-2.70164019e+15
0.5,458,9.67629619e+09,-1.40340244e+15,-2.78228062e+15
0.5,459,9.85608909e+09,-1.44483935e+15,-2.86520382e+15
0.5,460,1.00389519e+10,-1.48743549e+15,-2.95047127e+15
0.5,461,1.02249021e+10,-1.53121798e+15,-3.03813585e+15
0.5,462,1.04140083e+10,-1.57622159e+15,-3.12826788e+15
0.5,463,1.0606338e+10,-1.62248228e+15,-3.22094281e+15
0.5,464,1.08019057e+10,-1.67002529e+15,-3.31621082e+15
0.5,465,1.10007706e+10,-1.71888645e+15,-3.41414574e+15
0.5,466,1.12029942e+10,-1.76910387e+15,-3.51482487e+15
0.5,467,1.14086298e+10,-1.82071314e+15,-3.61831963e+15
0.5,468,1.16177121e+10,-1.87374552e+15,-3.72469764e+15
0.5,469,1.18303007e+10,-1.9282406e+15,-3.83403543e+15
0.5,470,1.20464609e+10,-1.98423879e+15,-3.94641862e+15
