dt,traj,x,y,z
0.5,53,-Inf,NaN,NaN
0.5,54,-7.31766442e+35,Inf,NaN
0.5,55,-Inf,NaN,NaN
0.5,56,-Inf,NaN,NaN
0.5,57,-Inf,NaN,NaN
0.5,58,-Inf,NaN,NaN
0.5,59,-Inf,NaN,NaN
0.5,60,-Inf,NaN,NaN
0.5,61,-Inf,NaN,NaN
0.5,62,-Inf,NaN,NaN
0.5,63,-Inf,NaN,NaN
0.5,64,-Inf,NaN,NaN
0.5,65,-Inf,NaN,NaN
0.5,66,-Inf,NaN,NaN
0.5,67,-Inf,NaN,NaN
0.5,68,-Inf,NaN,NaN
0.5,69,-Inf,NaN,NaN
0.5,70,-Inf,NaN,NaN
0.5,71,-Inf,NaN,NaN
0.5,72,-Inf,NaN,NaN
0.5,73,-Inf,NaN,NaN
0.5,74,-Inf,NaN,NaN
0.5,75,-Inf,NaN,NaN
0.5,76,-Inf,NaN,NaN
0.5,77,NaN,NaN,NaN
0.5,78,NaN,NaN,NaN
0.5,79,NaN,NaN,NaN
0.5,80,NaN,NaN,NaN
0.5,81,NaN,NaN,NaN
0.5,82,NaN,NaN,NaN
0.5,83,NaN,NaN,NaN
0.5,84,NaN,NaN,NaN
0.5,85,NaN,NaN,NaN
0.5,86,NaN,NaN,NaN
0.5,87,NaN,NaN,NaN
0.5,88,NaN,NaN,NaN
0.5,89,NaN,NaN,NaN
0.5,90,NaN,NaN,NaN
0.5,91,NaN,NaN,NaN
0.5,92,NaN,NaN,NaN
0.5,93,NaN,NaN,NaN
0.5,94,NaN,NaN,NaN
0.5,95,NaN,NaN,NaN
0.5,96,NaN,NaN,NaN
0.5,97,NaN,NaN,NaN
0.5,98,NaN,NaN,NaN
0.5,99,NaN,NaN,NaN
0.5,100,NaN,NaN,NaN
0.5,101,NaN,NaN,NaN
0.5,102,NaN,NaN,NaN
0.5,103,NaN,NaN,NaN
0.5,104,NaN,NaN,NaN
0.5,105,NaN,NaN,NaN
0.5,106,NaN,NaN,NaN
0.5,107,NaN,NaN,NaN
0.5,108,NaN,NaN,NaN
0.5,109,NaN,NaN,NaN
0.5,110,NaN,NaN,NaN
0.5,111,NaN,NaN,NaN
0.5,112,NaN,NaN,NaN
0.5,113,NaN,NaN,NaN
0.5,114,NaN,NaN,NaN
0.5,115,NaN,NaN,NaN
0.5,116,NaN,NaN,NaN
0.5,117,NaN,NaN,NaN
0.5,118,NaN,NaN,NaN
0.5,119,NaN,NaN,NaN
0.5,120,NaN,NaN,NaN
0.5,121,NaN,NaN,NaN
0.5,122,NaN,NaN,NaN
0.5,123,NaN,NaN,NaN
0.5,124,NaN,NaN,NaN
0.5,125,NaN,NaN,NaN
0.5,126,NaN,NaN,NaN
0.5,127,NaN,NaN,NaN
0.5,128,NaN,NaN,NaN
0.5,129,NaN,NaN,NaN
0.5,130,NaN,NaN,NaN
0.5,131,NaN,NaN,NaN
0.5,132,NaN,NaN,NaN
0.5,133,NaN,NaN,NaN
0.5,134,NaN,NaN,NaN
0.5,135,NaN,NaN,NaN
0.5,136,NaN,NaN,NaN
0.5,137,NaN,NaN,NaN
0.5,138,NaN,NaN,NaN
0.5,139,NaN,NaN,NaN
0.5,140,NaN,NaN,NaN
0.5,141,NaN,NaN,NaN
0.5,142,NaN,NaN,NaN
0.5,143,NaN,NaN,NaN
0.5,144,NaN,NaN,NaN
0.5,145,NaN,NaN,NaN
0.5,146,NaN,NaN,NaN
0.5,147,NaN,NaN,NaN
0.5,148,NaN,NaN,NaN
0.5,149,NaN,NaN,NaN
0.5,150,NaN,NaN,NaN
0.5,151,NaN,NaN,NaN
0.5,152,NaN,NaN,NaN
0.5,153,NaN,NaN,NaN
0.5,154,NaN,NaN,NaN
0.5,155,NaN,NaN,NaN
0.5,156,NaN,NaN,NaN
0.5,157,NaN,NaN,NaN
0.5,158,NaN,NaN,NaN
0.5,159,NaN,NaN,NaN
0.5,160,NaN,NaN,NaN
0.5,161,NaN,NaN,NaN
0.5,162,NaN,NaN,NaN
0.5,163,NaN,NaN,NaN
0.5,164,NaN,NaN,NaN
0.5,165,NaN,NaN,NaN
0.5,166,NaN,NaN,NaN
0.5,167,NaN,NaN,NaN
0.5,168,NaN,NaN,NaN
0.5,169,NaN,NaN,NaN
0.5,170,NaN,NaN,NaN
0.5,171,NaN,NaN,NaN
0.5,172,NaN,NaN,NaN
0.5,173,NaN,NaN,NaN
0.5,174,NaN,NaN,NaN
0.5,175,NaN,NaN,NaN
0.5,176,NaN,NaN,NaN
0.5,177,NaN,NaN,NaN
0.5,178,NaN,NaN,NaN
0.5,179,NaN,NaN,NaN
0.5,180,NaN,NaN,NaN
0.5,181,NaN,NaN,NaN
0.5,182,NaN,NaN,NaN
0.5,183,NaN,NaN,NaN
0.5,184,NaN,NaN,NaN
0.5,185,NaN,NaN,NaN
0.5,186,NaN,NaN,NaN
0.5,187,NaN,NaN,NaN
0.5,188,NaN,NaN,NaN
0.5,189,NaN,NaN,NaN
0.5,190,NaN,NaN,NaN
0.5,191,NaN,NaN,NaN
0.5,192,NaN,NaN,NaN
0.5,193,NaN,NaN,NaN
0.5,194,NaN,NaN,NaN
0.5,195,NaN,NaN,NaN
0.5,196,NaN,NaN,NaN
0.5,197,NaN,NaN,NaN
0.5,198,NaN,NaN,NaN
0.5,199,NaN,NaN,NaN
0.5,200,NaN,NaN,NaN
0.5,201,NaN,NaN,NaN
0.5,202,NaN,NaN,NaN
0.5,203,NaN,NaN,NaN
0.5,204,NaN,NaN,NaN
0.5,205,NaN,NaN,NaN
0.5,206,NaN,NaN,NaN
0.5,207,NaN,NaN,NaN
0.5,208,NaN,NaN,NaN
0.5,209,NaN,NaN,NaN
0.5,210,NaN,NaN,NaN
0.5,211,NaN,NaN,NaN
0.5,212,NaN,NaN,NaN
0.5,213,NaN,NaN,NaN
0.5,214,NaN,NaN,NaN
0.5,215,NaN,NaN,NaN
0.5,216,NaN,NaN,NaN
0.5,217,NaN,NaN,NaN
0.5,218,NaN,NaN,NaN
0.5,219,NaN,NaN,NaN
0.5,220,NaN,NaN,NaN
0.5,221,NaN,NaN,NaN
0.5,222,NaN,NaN,NaN
0.5,223,NaN,NaN,NaN
0.5,224,NaN,NaN,NaN
0.5,225,NaN,NaN,NaN
0.5,226,NaN,NaN,NaN
0.5,227,NaN,NaN,NaN
0.5,228,NaN,NaN,NaN
0.5,229,NaN,NaN,NaN
0.5,230,NaN,NaN,NaN
0.5,231,NaN,NaN,NaN
0.5,232,NaN,NaN,NaN
0.5,233,NaN,NaN,NaN
0.5,234,NaN,NaN,NaN
0.5,235,NaN,NaN,NaN
0.5,236,NaN,NaN,NaN
0.5,237,NaN,NaN,NaN
0.5,238,NaN,NaN,NaN
0.5,239,NaN,NaN,NaN
0.5,240,NaN,NaN,NaN
0.5,241,NaN,NaN,NaN
0.5,242,NaN,NaN,NaN
0.5,243,NaN,NaN,NaN
0.5,244,NaN,NaN,NaN
0.5,245,NaN,NaN,NaN
0.5,246,NaN,NaN,NaN
0.5,247,NaN,NaN,NaN
0.5,248,NaN,NaN,NaN
0.5,249,NaN,NaN,NaN
0.5,250,NaN,NaN,NaN
0.5,251,NaN,NaN,NaN
0.5,252,NaN,NaN,NaN
0.5,253,NaN,NaN,NaN
0.5,254,NaN,NaN,NaN
0.5,255,NaN,NaN,NaN
0.5,256,NaN,NaN,NaN
0.5,257,NaN,NaN,NaN
0.5,258,NaN,NaN,NaN
0.5,259,NaN,NaN,NaN
0.5,260,NaN,NaN,NaN
0.5,261,NaN,NaN,NaN
0.5,262,NaN,NaN,NaN
0.5,263,NaN,NaN,NaN
0.5,264,NaN,NaN,NaN
0.5,265,NaN,NaN,NaN
0.5,266,NaN,NaN,NaN
0.5,267,NaN,NaN,NaN
0.5,268,NaN,NaN,NaN
0.5,269,NaN,NaN,NaN
0.5,270,NaN,NaN,NaN
0.5,271,NaN,NaN,NaN
0.5,272,NaN,NaN,NaN
0.5,273,NaN,NaN,NaN
0.5,274,NaN,NaN,NaN
0.5,275,NaN,NaN,NaN
0.5,276,NaN,NaN,NaN
0.5,277,NaN,NaN,NaN
0.5,278,NaN,NaN,NaN
0.5,279,NaN,NaN,NaN
0.5,280,NaN,NaN,NaN
0.5,281,NaN,NaN,NaN
0.5,282,NaN,NaN,NaN
0.5,283,NaN,NaN,NaN
0.5,284,NaN,NaN,NaN
0.5,285,NaN,NaN,NaN
0.5,286,NaN,NaN,NaN
0.5,287,NaN,NaN,NaN
0.5,288,NaN,NaN,NaN
0.5,289,NaN,NaN,NaN
0.5,290,NaN,NaN,NaN
0.5,291,NaN,NaN,NaN
0.5,292,NaN,NaN,NaN
0.5,293,NaN,NaN,NaN
0.5,294,NaN,NaN,NaN
0.5,295,NaN,NaN,NaN
0.5,296,NaN,NaN,NaN
0.5,297,NaN,NaN,NaN
0.5,298,NaN,NaN,NaN
0.5,299,NaN,NaN,NaN
0.5,300,NaN,NaN,NaN
0.5,301,NaN,NaN,NaN
0.5,302,NaN,NaN,NaN
0.5,303,NaN,NaN,NaN
0.5,304,NaN,NaN,NaN
0.5,305,NaN,NaN,NaN
0.5,306,NaN,NaN,NaN
0.5,307,NaN,NaN,NaN
0.5,308,NaN,NaN,NaN
0.5,309,NaN,NaN,NaN
0.5,310,NaN,NaN,NaN
0.5,311,NaN,NaN,NaN
0.5,312,NaN,NaN,NaN
0.5,313,NaN,NaN,NaN
0.5,314,NaN,NaN,NaN
0.5,315,NaN,NaN,NaN
0.5,316,NaN,NaN,NaN
0.5,317,NaN,NaN,NaN
0.5,318,NaN,NaN,NaN
0.5,319,NaN,NaN,NaN
0.5,320,NaN,NaN,NaN
0.5,321,NaN,NaN,NaN
0.5,322,NaN,NaN,NaN
0.5,323,NaN,NaN,NaN
0.5,324,NaN,NaN,NaN
0.5,325,NaN,NaN,NaN
0.5,326,NaN,NaN,NaN
0.5,327,NaN,NaN,NaN
0.5,328,NaN,NaN,NaN
0.5,329,NaN,NaN,NaN
0.5,330,NaN,NaN,NaN
0.5,331,NaN,NaN,NaN
0.5,332,NaN,NaN,NaN
0.5,333,NaN,NaN,NaN
0.5,334,NaN,NaN,NaN
0.5,335,NaN,NaN,NaN
0.5,336,NaN,NaN,NaN
0.5,337,NaN,NaN,NaN
0.5,338,NaN,NaN,NaN
0.5,339,NaN,NaN,NaN
0.5,340,NaN,NaN,NaN
0.5,341,NaN,NaN,NaN
0.5,342,NaN,NaN,NaN
0.5,343,NaN,NaN,NaN
0.5,344,NaN,NaN,NaN
0.5,345,NaN,NaN,NaN
0.5,346,NaN,NaN,NaN
0.5,347,NaN,NaN,NaN
0.5,348,NaN,NaN,NaN
0.5,349,NaN,NaN,NaN
0.5,350,NaN,NaN,NaN
0.5,351,NaN,NaN,NaN
0.5,352,NaN,NaN,NaN
0.5,353,NaN,NaN,NaN
0.5,354,NaN,NaN,NaN
0.5,355,NaN,NaN,NaN
0.5,356,NaN,NaN,NaN
0.5,357,NaN,NaN,NaN
0.5,358,NaN,NaN,NaN
0.5,359,NaN,NaN,NaN
0.5,360,NaN,NaN,NaN
0.5,361,NaN,NaN,NaN
0.5,362,NaN,NaN,NaN
0.5,363,NaN,NaN,NaN
0.5,364,NaN,NaN,NaN
0.5,365,NaN,NaN,NaN
0.5,366,NaN,NaN,NaN
0.5,367,NaN,NaN,NaN
0.5,368,NaN,NaN,NaN
0.5,369,NaN,NaN,NaN
0.5,370,NaN,NaN,NaN
0.5,371,NaN,NaN,NaN
0.5,372,NaN,NaN,NaN
0.5,373,NaN,NaN,NaN
0.5,374,NaN,NaN,NaN
0.5,375,NaN,NaN,NaN
0.5,376,NaN,NaN,NaN
0.5,377,NaN,NaN,NaN
0.5,378,NaN,NaN,NaN
0.5,379,NaN,NaN,NaN
0.5,380,NaN,NaN,NaN
0.5,381,NaN,NaN,NaN
0.5,382,NaN,NaN,NaN
0.5,383,NaN,NaN,NaN
0.5,384,NaN,NaN,NaN
0.5,385,NaN,NaN,NaN
0.5,386,NaN,NaN,NaN
0.5,387,NaN,NaN,NaN
0.5,388,NaN,NaN,NaN
0.5,389,NaN,NaN,NaN
0.5,390,NaN,NaN,NaN
0.5,391,NaN,NaN,NaN
0.5,392,NaN,NaN,NaN
0.5,393,NaN,NaN,NaN
0.5,394,NaN,NaN,NaN
0.5,395,NaN,NaN,NaN
0.5,396,NaN,NaN,NaN
0.5,397,NaN,NaN,NaN
0.5,398,NaN,NaN,NaN
0.5,399,NaN,NaN,NaN
0.5,400,NaN,NaN,NaN
0.5,401,NaN,NaN,NaN
0.5,402,NaN,NaN,NaN
0.5,403,NaN,NaN,NaN
0.5,404,NaN,NaN,NaN
0.5,405,NaN,NaN,NaN
0.5,406,NaN,NaN,NaN
0.5,407,NaN,NaN,NaN
0.5,408,NaN,NaN,NaN
0.5,409,NaN,NaN,NaN
0.5,410,NaN,NaN,NaN
0.5,411,NaN,NaN,NaN
0.5,412,NaN,NaN,NaN
0.5,413,NaN,NaN,NaN
0.5,414,NaN,NaN,NaN
0.5,415,NaN,NaN,NaN
0.5,416,NaN,NaN,NaN
0.5,417,NaN,NaN,NaN
0.5,418,NaN,NaN,NaN
0.5,419,NaN,NaN,NaN
0.5,420,NaN,NaN,NaN
0.5,421,NaN,NaN,NaN
0.5,422,NaN,NaN,NaN
0.5,423,NaN,NaN,NaN
0.5,424,NaN,NaN,NaN
0.5,425,NaN,NaN,NaN
0.5,426,NaN,NaN,NaN
0.5,427,NaN,NaN,NaN
0.5,428,NaN,NaN,NaN
0.5,429,NaN,NaN,NaN
0.5,430,NaN,NaN,NaN
0.5,431,NaN,NaN,NaN
0.5,432,NaN,NaN,NaN
0.5,433,NaN,NaN,NaN
0.5,434,NaN,NaN,NaN
0.5,435,NaN,NaN,NaN
0.5,436,NaN,NaN,NaN
0.5,437,NaN,NaN,NaN
0.5,438,NaN,NaN,NaN
0.5,439,NaN,NaN,NaN
0.5,440,NaN,NaN,NaN
0.5,441,NaN,NaN,NaN
0.5,442,NaN,NaN,NaN
0.5,443,NaN,NaN,NaN
0.5,444,NaN,NaN,NaN
0.5,445,NaN,NaN,NaN
0.5,446,NaN,NaN,NaN
0.5,447,NaN,NaN,NaN
0.5,448,NaN,NaN,NaN
0.5,449,NaN,NaN,NaN
0.5,450,NaN,NaN,NaN
0.5,451,NaN,NaN,NaN
0.5,452,NaN,NaN,NaN
0.5,453,NaN,NaN,NaN
0.5,454,NaN,NaN,NaN
0.5,455,NaN,NaN,NaN
0.5,456,NaN,NaN,NaN
0.5,457,NaN,NaN,NaN
0.5,458,NaN,NaN,NaN
0.5,459,NaN,NaN,NaN
0.5,460,NaN,NaN,NaN
0.5,461,NaN,NaN,NaN
0.5,462,NaN,NaN,NaN
0.5,463,NaN,NaN,NaN
0.5,464,NaN,NaN,NaN
0.5,465,NaN,NaN,NaN
0.5,466,NaN,NaN,NaN
0.5,467,NaN,NaN,NaN
0.5,468,NaN,NaN,NaN
0.5,469,NaN,NaN,NaN
0.5,470,NaN,NaN,NaN
0.5,471,NaN,NaN,NaN
0.5,472,NaN,NaN,NaN
0.5,473,NaN,NaN,NaN
0.5,474,NaN,NaN,NaN
0.5,475,NaN,NaN,NaN
0.5,476,NaN,NaN,NaN
0.5,477,NaN,NaN,NaN
0.5,478,NaN,NaN,NaN
0.5,479,NaN,NaN,NaN
0.5,480,NaN,NaN,NaN
0.5,481,NaN,NaN,NaN
0.5,482,NaN,NaN,NaN
0.5,483,NaN,NaN,NaN
0.5,484,NaN,NaN,NaN
0.5,485,NaN,NaN,NaN
0.5,486,NaN,NaN,NaN
0.5,487,NaN,NaN,NaN
0.5,488,NaN,NaN,NaN
0.5,489,NaN,NaN,NaN
0.5,490,NaN,NaN,NaN
0.5,491,NaN,NaN,NaN
0.5,492,NaN,NaN,NaN
0.5,493,NaN,NaN,NaN
0.5,494,NaN,NaN,NaN
0.5,495,NaN,NaN,NaN
0.5,496,NaN,NaN,NaN
0.5,497,NaN,NaN,NaN
0.5,498,NaN,NaN,NaN
0.5,499,NaN,NaN,NaN
0.5,500,NaN,NaN,NaN
0.5,501,NaN,NaN,NaN
0.5,502,NaN,NaN,NaN
0.5,503,NaN,NaN,NaN
0.5,504,NaN,NaN,NaN
0.5,505,NaN,NaN,NaN
0.5,506,NaN,NaN,NaN
0.5,507,NaN,NaN,NaN
0.5,508,NaN,NaN,NaN
0.5,509,NaN,NaN,NaN
0.5,510,NaN,NaN,NaN
0.5,511,NaN,NaN,NaN
0.5,512,NaN,NaN,NaN
0.5,513,NaN,NaN,NaN
0.5,514,NaN,NaN,NaN
0.5,515,NaN,NaN,NaN
0.5,516,NaN,NaN,NaN
0.5,517,NaN,NaN,NaN
0.5,518,NaN,NaN,NaN
0.5,519,NaN,NaN,NaN
0.5,520,NaN,NaN,NaN
0.5,521,NaN,NaN,NaN
0.5,522,NaN,NaN,NaN
0.5,523,NaN,NaN,NaN
0.5,524,NaN,NaN,NaN
0.5,525,NaN,NaN,NaN
0.5,526,NaN,NaN,NaN
0.5,527,NaN,NaN,NaN
0.5,528,NaN,NaN,NaN
0.5,529,NaN,NaN,NaN
0.5,530,NaN,NaN,NaN
0.5,531,NaN,NaN,NaN
0.5,532,NaN,NaN,NaN
0.5,533,NaN,NaN,NaN
0.5,534,NaN,NaN,NaN
0.5,535,NaN,NaN,NaN
0.5,536,NaN,NaN,NaN
0.5,537,NaN,NaN,NaN
0.5,538,NaN,NaN,NaN
0.5,539,NaN,NaN,NaN
0.5,540,NaN,NaN,NaN
0.5,541,NaN,NaN,NaN
0.5,542,NaN,NaN,NaN
0.5,543,NaN,NaN,NaN
0.5,544,NaN,NaN,NaN
0.5,545,NaN,NaN,NaN
0.5,546,NaN,NaN,NaN
0.5,547,NaN,NaN,NaN
0.5,548,NaN,NaN,NaN
0.5,549,NaN,NaN,NaN
0.5,550,NaN,NaN,NaN
0.5,551,NaN,NaN,NaN
0.5,552,NaN,NaN,NaN
0.5,553,NaN,NaN,NaN
0.5,554,NaN,NaN,NaN
0.5,555,NaN,NaN,NaN
0.5,556,NaN,NaN,NaN
0.5,557,NaN,NaN,NaN
0.5,558,NaN,NaN,NaN
0.5,559,NaN,NaN,NaN
0.5,560,NaN,NaN,NaN
0.5,561,NaN,NaN,NaN
0.5,562,NaN,NaN,NaN
0.5,563,NaN,NaN,NaN
0.5,564,NaN,NaN,NaN
0.5,565,NaN,NaN,NaN
0.5,566,NaN,NaN,NaN
0.5,567,NaN,NaN,NaN
0.5,568,NaN,NaN,NaN
0.5,569,NaN,NaN,NaN
0.5,570,NaN,NaN,NaN
0.5,571,NaN,NaN,NaN
0.5,572,NaN,NaN,NaN
0.5,573,NaN,NaN,NaN
0.5,574,NaN,NaN,NaN
0.5,575,NaN,NaN,NaN
0.5,576,NaN,NaN,NaN
0.5,577,NaN,NaN,NaN
0.5,578,NaN,NaN,NaN
0.5,579,NaN,NaN,NaN
0.5,580,NaN,NaN,NaN
0.5,581,NaN,NaN,NaN
0.5,582,NaN,NaN,NaN
0.5,583,NaN,NaN,NaN
0.5,584,NaN,NaN,NaN
0.5,585,NaN,NaN,NaN
0.5,586,NaN,NaN,NaN
0.5,587,NaN,NaN,NaN
0.5,588,NaN,NaN,NaN
0.5,589,NaN,NaN,NaN
0.5,590,NaN,NaN,NaN
0.5,591,NaN,NaN,NaN
0.5,592,NaN,NaN,NaN
0.5,593,NaN,NaN,NaN
0.5,594,NaN,NaN,NaN
0.5,595,NaN,NaN,NaN
0.5,596,NaN,NaN,NaN
0.5,597,NaN,NaN,NaN
0.5,598,NaN,NaN,NaN
0.5,599,NaN,NaN,NaN
0.5,600,NaN,NaN,NaN
0.5,601,NaN,NaN,NaN
0.5,602,NaN,NaN,NaN
0.5,603,NaN,NaN,NaN
0.5,604,NaN,NaN,NaN
0.5,605,NaN,NaN,NaN
0.5,606,NaN,NaN,NaN
0.5,607,NaN,NaN,NaN
0.5,608,NaN,NaN,NaN
0.5,609,NaN,NaN,NaN
0.5,610,NaN,NaN,NaN
0.5,611,NaN,NaN,NaN
0.5,612,NaN,NaN,NaN
0.5,613,NaN,NaN,NaN
0.5,614,NaN,NaN,NaN
0.5,615,NaN,NaN,NaN
0.5,616,NaN,NaN,NaN
0.5,617,NaN,NaN,NaN
0.5,618,NaN,NaN,NaN
0.5,619,NaN,NaN,NaN
0.5,620,NaN,NaN,NaN
0.5,621,NaN,NaN,NaN
0.5,622,NaN,NaN,NaN
0.5,623,NaN,NaN,NaN
0.5,624,NaN,NaN,NaN
0.5,625,NaN,NaN,NaN
0.5,626,NaN,NaN,NaN
0.5,627,NaN,NaN,NaN
0.5,628,NaN,NaN,NaN
0.5,629,NaN,NaN,NaN
0.5,630,NaN,NaN,NaN
0.5,631,NaN,NaN,NaN
0.5,632,NaN,NaN,NaN
0.5,633,NaN,NaN,NaN
0.5,634,NaN,NaN,NaN
0.5,635,NaN,NaN,NaN
0.5,636,NaN,NaN,NaN
0.5,637,NaN,NaN,NaN
0.5,638,NaN,NaN,NaN
0.5,639,NaN,NaN,NaN
0.5,640,NaN,NaN,NaN
0.5,641,NaN,NaN,NaN
0.5,642,NaN,NaN,NaN
0.5,643,NaN,NaN,NaN
0.5,644,NaN,NaN,NaN
0.5,645,NaN,NaN,NaN
0.5,646,NaN,NaN,NaN
0.5,647,NaN,NaN,NaN
0.5,648,NaN,NaN,NaN
0.5,649,NaN,NaN,NaN
0.5,650,NaN,NaN,NaN
0.5,651,NaN,NaN,NaN
0.5,652,NaN,NaN,NaN
0.5,653,NaN,NaN,NaN
0.5,654,NaN,NaN,NaN
0.5,655,NaN,NaN,NaN
0.5,656,NaN,NaN,NaN
0.5,657,NaN,NaN,NaN
0.5,658,NaN,NaN,NaN
0.5,659,NaN,NaN,NaN
0.5,660,NaN,NaN,NaN
0.5,661,NaN,NaN,NaN
0.5,662,NaN,NaN,NaN
0.5,663,NaN,NaN,NaN
0.5,664,NaN,NaN,NaN
0.5,665,NaN,NaN,NaN
0.5,666,NaN,NaN,NaN
0.5,667,NaN,NaN,NaN
0.5,668,NaN,NaN,NaN
0.5,669,NaN,NaN,NaN
0.5,670,NaN,NaN,NaN
0.5,671,NaN,NaN,NaN
0.5,672,NaN,NaN,NaN
0.5,673,NaN,NaN,NaN
0.5,674,NaN,NaN,NaN
0.5,675,NaN,NaN,NaN
0.5,676,NaN,NaN,NaN
0.5,677,NaN,NaN,NaN
0.5,678,NaN,NaN,NaN
0.5,679,NaN,NaN,NaN
0.5,680,NaN,NaN,NaN
0.5,681,NaN,NaN,NaN
0.5,682,NaN,NaN,NaN
0.5,683,NaN,NaN,NaN
0.5,684,NaN,NaN,NaN
0.5,685,NaN,NaN,NaN
0.5,686,NaN,NaN,NaN
0.5,687,NaN,NaN,NaN
0.5,688,NaN,NaN,NaN
0.5,689,NaN,NaN,NaN
0.5,690,NaN,NaN,NaN
0.5,691,NaN,NaN,NaN
0.5,692,NaN,NaN,NaN
0.5,693,NaN,NaN,NaN
0.5,694,NaN,NaN,NaN
0.5,695,NaN,NaN,NaN
0.5,696,NaN,NaN,NaN
0.5,697,NaN,NaN,NaN
0.5,698,NaN,NaN,NaN
0.5,699,NaN,NaN,NaN
0.5,700,NaN,NaN,NaN
0.5,701,NaN,NaN,NaN
0.5,702,NaN,NaN,NaN
0.5,703,NaN,NaN,NaN
0.5,704,NaN,NaN,NaN
0.5,705,NaN,NaN,NaN
0.5,706,NaN,NaN,NaN
0.5,707,NaN,NaN,NaN
0.5,708,NaN,NaN,NaN
0.5,709,NaN,NaN,NaN
0.5,710,NaN,NaN,NaN
0.5,711,NaN,NaN,NaN
0.5,712,NaN,NaN,NaN
0.5,713,NaN,NaN,NaN
0.5,714,NaN,NaN,NaN
0.5,715,NaN,NaN,NaN
0.5,716,NaN,NaN,NaN
0.5,717,NaN,NaN,NaN
0.5,718,NaN,NaN,NaN
0.5,719,NaN,NaN,NaN
0.5,720,NaN,NaN,NaN
0.5,721,NaN,NaN,NaN
0.5,722,NaN,NaN,NaN
0.5,723,NaN,NaN,NaN
0.5,724,NaN,NaN,NaN
0.5,725,NaN,NaN,NaN
0.5,726,NaN,NaN,NaN
0.5,727,NaN,NaN,NaN
0.5,728,NaN,NaN,NaN
0.5,729,NaN,NaN,NaN
0.5,730,NaN,NaN,NaN
0.5,731,NaN,NaN,NaN
0.5,732,NaN,NaN,NaN
0.5,733,NaN,NaN,NaN
0.5,734,NaN,NaN,NaN
0.5,735,NaN,NaN,NaN
0.5,736,NaN,NaN,NaN
0.5,737,NaN,NaN,NaN
0.5,738,NaN,NaN,NaN
0.5,739,NaN,NaN,NaN
0.5,740,NaN,NaN,NaN
0.5,741,NaN,NaN,NaN
0.5,742,NaN,NaN,NaN
0.5,743,NaN,NaN,NaN
0.5,744,NaN,NaN,NaN
0.5,745,NaN,NaN,NaN
0.5,746,NaN,NaN,NaN
0.5,747,NaN,NaN,NaN
0.5,748,NaN,NaN,NaN
