tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,21,5.96734099e-05,-3.0159913e-06,2345.76465,-2391.98462,-2391.88916,2345.68652,-0.024951715,-2.257876e-11,5.29817726e-13,-0.00192528393,-0.00195643585,0.00195637159,0.00192523142,4.72211781e-07,9.2689717e-10,3,7,0
0.01,22,6.25170724e-05,-3.15742886e-06,2345.44116,-2393.63452,-2393.6062,2345.37866,-0.0249517523,-2.36537161e-11,5.5531003e-13,-0.00192506565,-0.00195754785,0.00195752876,0.00192502374,4.94698668e-07,9.71336345e-10,3,7,0
0.01,23,6.53712996e-05,-3.28419469e-06,2343.99097,-2394.08325,-2393.44507,2343.84937,-0.0249517206,-2.47307678e-11,5.78468642e-13,-0.00192408788,-0.00195785007,0.00195742119,0.00192399276,5.17180752e-07,1.01185171e-09,3,7,0
0.01,24,6.82044119e-05,-3.43348029e-06,2342.56665,-2395.57031,-2394.64429,2342.70264,-0.0249517318,-2.58057881e-11,6.04114794e-13,-0.00192312594,-0.00195884914,0.00195822702,0.00192321721,5.39667383e-07,1.05688847e-09,3,7,0
0.01,25,7.10474487e-05,-3.57708859e-06,2342.29126,-2397.20142,-2396.34448,2342.2605,-0.0249517784,-2.68803313e-11,6.2990173e-13,-0.00192293979,-0.00195994857,0.00195937254,0.00192291918,5.62155208e-07,1.1018384e-09,3,7,0
0.01,26,7.3887255e-05,-3.72233717e-06,2340.90771,-2398.04834,-2397.13452,2340.79321,-0.0249517579,-2.79550254e-11,6.55528258e-13,-0.00192200497,-0.00196051667,0.0019599027,0.00192192802,5.84642464e-07,1.14659859e-09,3,7,0
0.01,27,7.67273305e-05,-3.86830607e-06,2339.38281,-2398.84253,-2398.05859,2339.37427,-0.024951715,-2.90304551e-11,6.80547741e-13,-0.00192097784,-0.00196105265,0.00196052575,0.0019209719,6.07128072e-07,1.19052257e-09,3,7,0
0.01,28,7.95688975e-05,-4.01542911e-06,2338.3208,-2399.88232,-2399.60986,2338.38403,-0.0249517113,-3.01057131e-11,7.0588766e-13,-0.0019202613,-0.00196175324,0.00196157023,0.00192030414,6.29614192e-07,1.23496424e-09,3,7,0
0.01,29,8.24082308e-05,-4.16209514e-06,2337.16064,-2400.90869,-2400.74927,2337.12402,-0.0249516852,-3.11803153e-11,7.31526927e-13,-0.00191947585,-0.00196244125,0.00196233415,0.0019194514,6.52101789e-07,1.27975786e-09,3,7,0
0.01,30,8.52599478e-05,-4.28925796e-06,2336.53711,-2402.30688,-2401.46826,2336.53833,-0.0249517299,-3.22570408e-11,7.55137326e-13,-0.00191905606,-0.00196338398,0.00196282077,0.00191905699,6.74584669e-07,1.32094358e-09,3,7,0
0.01,31,8.81150554e-05,-4.42184e-06,2335.59058,-2402.88013,-2402.18823,2335.4751,-0.0249516815,-3.33334332e-11,7.79178317e-13,-0.00191841787,-0.00196377095,0.00196330622,0.00191834022,6.97068344e-07,1.36295053e-09,3,7,0
0.01,32,9.0928741e-05,-4.5917609e-06,2333.771,-2404.56641,-2403.75464,2333.78418,-0.0249516889,-3.44057699e-11,8.07310653e-13,-0.00191719073,-0.00196490483,0.00196435954,0.00191719946,7.19560774e-07,1.41230716e-09,3,7,0
0.01,33,9.37836594e-05,-4.72273632e-06,2332.8728,-2405.24341,-2404.57178,2332.94482,-0.0249517094,-3.54823705e-11,8.31130087e-13,-0.00191658176,-0.00196535862,0.00196490739,0.00191663031,7.42043824e-07,1.45394774e-09,3,7,0
0.01,34,9.6637581e-05,-4.85649753e-06,2331.97583,-2405.92798,-2405.21143,2331.74878,-0.0249516442,-3.65588393e-11,8.55302482e-13,-0.00191597675,-0.00196582032,0.00196533906,0.00191582425,7.64527272e-07,1.49610169e-09,3,7,0
0.01,35,9.94681977e-05,-5.0108506e-06,2330.72583,-2407.34912,-2407.11597,2330.94189,-0.0249517001,-3.76328066e-11,8.81565925e-13,-0.00191513344,-0.00196677679,0.0019666201,0.00191527873,7.87016234e-07,1.54213831e-09,3,7,0
0.01,36,0.000102313265,-5.15329202e-06,2329.79736,-2408.43774,-2408.12988,2329.71826,-0.0249516852,-3.87084427e-11,9.06425705e-13,-0.00191450561,-0.00196750881,0.00196730159,0.00191445276,8.095015e-07,1.58563385e-09,3,7,0
0.01,37,0.000105164079,-5.28286091e-06,2328.17554,-2408.61475,-2407.90234,2328.20874,-0.0249516107,-3.97843217e-11,9.30829741e-13,-0.00191341015,-0.00196762569,0.00196714723,0.00191343238,8.31986085e-07,1.62824298e-09,3,7,0
0.01,38,0.000108006265,-5.42807129e-06,2327.1853,-2409.89966,-2409.28101,2327.10718,-0.0249516293,-4.08598953e-11,9.55602893e-13,-0.00191273901,-0.00196848833,0.00196807226,0.00191268674,8.54471523e-07,1.67164205e-09,3,7,0
0.01,39,0.000110856112,-5.565008e-06,2327.13892,-2411.56299,-2411.22778,2327.05591,-0.0249517262,-4.19357639e-11,9.80182081e-13,-0.00191271084,-0.00196961313,0.00196938775,0.00191265519,8.76956676e-07,1.7145928e-09,3,7,0
0.01,40,0.000113685957,-5.72232511e-06,2325.41724,-2412.50439,-2412.4729,2325.45557,-0.0249516908,-4.30096028e-11,1.0068592e-12,-0.00191154855,-0.00197024504,0.00197022362,0.00191157428,8.99445638e-07,1.76131376e-09,3,7,0
0.01,41,0.000116539377,-5.85147609e-06,2324.27295,-2413.10571,-2412.85181,2324.38794,-0.0249516573,-4.40858947e-11,1.03083709e-12,-0.00191077543,-0.00197064877,0.00197047833,0.00191085273,9.21929256e-07,1.80313409e-09,3,7,0
0.01,42,0.00011938114,-6.00098474e-06,2323.46875,-2414.33472,-2414.57861,2323.45898,-0.0249516834,-4.51612046e-11,1.05623897e-12,-0.00191023212,-0.00197147625,0.00197163993,0.00191022572,9.44415547e-07,1.84768179e-09,3,7,0
0.01,43,0.000122222875,-6.14242799e-06,2321.80078,-2414.66675,-2415.07642,2321.90674,-0.0249516107,-4.62357756e-11,1.08166731e-12,-0.00190910429,-0.0019716965,0.00197197171,0.00190917542,9.66902917e-07,1.89200411e-09,3,7,0
0.01,44,0.000125041988,-6.30659952e-06,2320.91626,-2417.27393,-2417.09766,2320.9043,-0.0249516964,-4.73092815e-11,1.10890702e-12,-0.00190851011,-0.00197345368,0.00197333517,0.00190850196,9.89393016e-07,1.93985539e-09,3,7,0
0.01,45,0.000127886116,-6.44593547e-06,2320.56665,-2419.15723,-2418.8479,2320.57202,-0.0249517597,-4.83850425e-11,1.13341845e-12,-0.00190827495,-0.0019747233,0.00197451538,0.00190827844,1.01187811e-06,1.98272043e-09,3,7,0
0.01,46,0.000130716144,-6.60055866e-06,2318.43628,-2419.76392,-2419.41455,2318.59326,-0.0249516964,-4.94589786e-11,1.16001165e-12,-0.00190683582,-0.00197512819,0.0019748935,0.00190694118,1.03436696e-06,2.02934558e-09,3,7,0
0.01,47,0.000133568596,-6.73479963e-06,2317.84741,-2420.80322,-2420.56812,2318.04028,-0.0249517206,-5.05350588e-11,1.1844564e-12,-0.00190644024,-0.00197583064,0.00197567279,0.00190656993,1.05685137e-06,2.07206807e-09,3,7,0
0.01,48,0.000136413786,-6.87497868e-06,2317.16382,-2422.10425,-2421.78052,2317.04395,-0.0249517206,-5.16107296e-11,1.20911994e-12,-0.0019059747,-0.00197670306,0.0019764856,0.00190589426,1.0793367e-06,2.11514806e-09,3,7,0
0.01,49,0.000139240932,-7.03569549e-06,2315.22534,-2422.99805,-2423.19434,2315.24341,-0.0249516945,-5.26844852e-11,1.23566684e-12,-0.00190466491,-0.00197730144,0.00197743298,0.00190467713,1.10182577e-06,2.16172658e-09,3,7,0
0.01,50,0.000142110322,-7.15188207e-06,2315.13257,-2423.74365,-2423.89282,2314.97192,-0.0249517299,-5.37622655e-11,1.25822649e-12,-0.00190460449,-0.00197780761,0.00197790819,0.00190449634,1.12430666e-06,2.20100183e-09,3,7,0
0.01,51,0.00014494684,-7.30152897e-06,2314.57422,-2425.48242,-2425.69507,2314.44727,-0.0249518119,-5.4836552e-11,1.28450093e-12,-0.00190422533,-0.00197897665,0.00197911961,0.00190414011,1.14679494e-06,2.24687002e-09,3,7,0
0.01,52,0.000147784798,-7.44596218e-06,2312.92847,-2426.33276,-2426.09009,2312.73999,-0.0249517392,-5.59113034e-11,1.31001373e-12,-0.00190311449,-0.00197954755,0.00197938434,0.00190298795,1.16928197e-06,2.2915716e-09,3,7,0
0.01,53,0.000150634005,-7.57957605e-06,2311.33398,-2426.76245,-2426.49438,2311.43408,-0.0249516852,-5.69878103e-11,1.33395085e-12,-0.00190203649,-0.00197983347,0.00197965349,0.00190210377,1.19176514e-06,2.33348829e-09,3,7,0
0.01,54,0.000153469111,-7.72975454e-06,2309.75269,-2427.6853,-2427.37036,2309.80176,-0.0249516424,-5.80622078e-11,1.35992346e-12,-0.00190096733,-0.00198045163,0.00198023999,0.00190100039,1.21425285e-06,2.37890818e-09,3,7,0
0.01,55,0.00015630867,-7.87656427e-06,2309.62769,-2429.79053,-2429.49561,2309.48535,-0.0249517392,-5.91374311e-11,1.38530019e-12,-0.00190088351,-0.00198187097,0.00198167283,0.00190078793,1.23673965e-06,2.42334619e-09,3,7,0
0.01,56,0.000159169969,-7.99829741e-06,2308.96045,-2430.41284,-2430.07959,2309.03589,-0.0249517225,-6.02140837e-11,1.40881946e-12,-0.00190043391,-0.00198229193,0.00198206794,0.00190048479,1.25922259e-06,2.46430631e-09,3,7,0
0.01,57,0.000162018143,-8.14164468e-06,2306.9585,-2430.01758,-2430.50439,2307.01538,-0.0249516089,-6.12895637e-11,1.43369875e-12,-0.00189907744,-0.00198201882,0.00198234594,0.00189911551,1.28170791e-06,2.50777799e-09,3,7,0
0.01,58,0.000164848068,-8.29579767e-06,2306.34741,-2432.24658,-2432.57397,2306.44189,-0.0249516778,-6.23637739e-11,1.45995726e-12,-0.00189866847,-0.00198352337,0.00198374316,0.00189873204,1.30419642e-06,2.55382293e-09,3,7,0
0.01,59,0.000167688981,-8.43524049e-06,2305.6355,-2434.01489,-2433.63501,2305.5979,-0.0249517132,-6.34393718e-11,1.48477335e-12,-0.00189818558,-0.00198471104,0.00198445609,0.00189816044,1.32668185e-06,2.59725419e-09,3,7,0
0.01,60,0.000170524203,-8.58589192e-06,2303.84814,-2434.60913,-2434.18994,2303.75977,-0.0249516554,-6.45134848e-11,1.51111729e-12,-0.00189697673,-0.00198510708,0.00198482559,0.00189691747,1.34917002e-06,2.6433391e-09,3,7,0
0.01,61,0.000173366323,-8.72876535e-06,2303.33618,-2436.31836,-2435.96631,2303.27881,-0.0249517001,-6.55889787e-11,1.53600006e-12,-0.00189663051,-0.0019862575,0.00198602094,0.00189659197,1.3716558e-06,2.68690048e-09,3,7,0
0.01,62,0.000176212052,-8.86801536e-06,2302.22827,-2437.34497,-2437.10889,2302.42236,-0.0249517299,-6.66647224e-11,1.56074958e-12,-0.00189588463,-0.00198695017,0.00198679161,0.00189601514,1.39414112e-06,2.73018297e-09,3,7,0
0.01,63,0.000179068593,-9.00337272e-06,2300.87305,-2436.97778,-2437.35693,2300.62939,-0.0249516144,-6.77407297e-11,1.58495114e-12,-0.001894966,-0.00198669941,0.00198695436,0.00189480244,1.41662451e-06,2.77245715e-09,3,7,0
0.01,64,0.00018189296,-9.16291174e-06,2299.71875,-2438.9624,-2439.38721,2299.73218,-0.0249516703,-6.88142876e-11,1.61182829e-12,-0.00189418788,-0.00198803563,0.00198832084,0.00189419696,1.43911495e-06,2.81954238e-09,3,7,0
0.01,65,0.000184757431,-9.2822911e-06,2299.46094,-2440.0332,-2440.20142,2299.48511,-0.0249517076,-6.98921407e-11,1.63453506e-12,-0.00189401279,-0.00198875694,0.00198886963,0.00189402909,1.46159607e-06,2.85911828e-09,3,7,0
0.01,66,0.000187580226,-9.4405259e-06,2296.98608,-2440.78101,-2440.49951,2297.18628,-0.024951566,-7.09655876e-11,1.66138392e-12,-0.00189233781,-0.0019892517,0.00198906241,0.00189247238,1.48408481e-06,2.9063052e-09,3,7,0
0.01,67,0.000190410574,-9.59814588e-06,2296.87842,-2443.37549,-2443.0957,2296.72876,-0.0249517467,-7.20398047e-11,1.68779541e-12,-0.00189226784,-0.00199100259,0.00199081446,0.00189216738,1.50657411e-06,2.95254443e-09,3,7,0
0.01,68,0.000193273416,-9.71960071e-06,2296.14746,-2443.85449,-2443.54688,2296.04395,-0.0249517094,-7.31170333e-11,1.7109454e-12,-0.00189177168,-0.0019913232,0.00199111621,0.00189170218,1.52905614e-06,2.99288128e-09,3,7,0
0.01,69,0.000196112975,-9.86582654e-06,2294.802,-2444.63745,-2444.46387,2294.61523,-0.0249516629,-7.41916389e-11,1.73667331e-12,-0.00189086259,-0.00199184846,0.00199173181,0.0018907371,1.55154351e-06,3.03785641e-09,3,7,0
0.01,70,0.000198943511,-1.00225188e-05,2293.63794,-2446.1228,-2446.42896,2293.70679,-0.0249517187,-7.52657034e-11,1.76303611e-12,-0.00189007726,-0.001992848,0.00199305359,0.00189012359,1.57403224e-06,3.0840952e-09,3,7,0
0.01,71,0.000201773568,-1.01789083e-05,2291.84155,-2446.98901,-2447.42041,2291.86084,-0.0249516498,-7.63395666e-11,1.78942256e-12,-0.00188886106,-0.00199342566,0.0019937153,0.0018888741,1.59652029e-06,3.13035642e-09,3,7,0
0.01,72,0.000204620141,-1.0312313e-05,2291.5813,-2449.02026,-2448.72729,2291.61328,-0.0249517635,-7.74157474e-11,1.81383532e-12,-0.00188868842,-0.0019947968,0.00199459982,0.00188870972,1.61900562e-06,3.17298832e-09,3,7,0
0.01,73,0.000207469697,-1.04478031e-05,2290.61304,-2449.84277,-2449.49585,2290.53394,-0.0249517411,-7.84914495e-11,1.83836366e-12,-0.00188803207,-0.00199534767,0.00199511461,0.00188797899,1.64149071e-06,3.21579474e-09,3,7,0
0.01,74,0.000210311366,-1.05880008e-05,2289.79004,-2451.49219,-2450.63452,2289.76367,-0.0249517448,-7.95672209e-11,1.86314722e-12,-0.00188747526,-0.00199645665,0.00199588039,0.00188745756,1.66397558e-06,3.25921579e-09,3,7,0
0.01,75,0.000213136693,-1.07471951e-05,2288.04199,-2452.61523,-2451.67676,2287.96167,-0.0249517001,-8.06407024e-11,1.88996865e-12,-0.00188629213,-0.00199720706,0.00199657655,0.00188623799,1.68646466e-06,3.30630212e-09,3,7,0
0.01,76,0.000215990818,-1.08788381e-05,2287.19458,-2453.30884,-2452.5144,2287.16992,-0.0249516889,-8.17167514e-11,1.91429077e-12,-0.00188571936,-0.00199767388,0.00199714,0.00188570307,1.7089493e-06,3.34871197e-09,3,7,0
0.01,77,0.000218829198,-1.10261244e-05,2286.79297,-2455.38916,-2454.63599,2286.79199,-0.0249517672,-8.27922106e-11,1.93941564e-12,-0.00188544986,-0.00199907669,0.00199857051,0.00188544905,1.73143599e-06,3.39261863e-09,3,7,0
0.01,78,0.000221681141,-1.11644849e-05,2285.40576,-2455.4917,-2455.31836,2285.32495,-0.0249517206,-8.38680583e-11,1.96395114e-12,-0.00188450934,-0.00199914118,0.0019990243,0.00188445533,1.75391995e-06,3.4355625e-09,3,7,0
0.01,79,0.000224510659,-1.13168226e-05,2283.59717,-2456.54297,-2456.10913,2283.64331,-0.0249516722,-8.49420811e-11,1.99009494e-12,-0.00188328477,-0.00199984224,0.00199955096,0.00188331574,1.776408e-06,3.4814116e-09,3,7,0
0.01,80,0.000227348864,-1.14638888e-05,2282.75562,-2457.96191,-2457.61694,2282.85767,-0.0249516834,-8.60165342e-11,2.01602905e-12,-0.00188271794,-0.00200079917,0.00200056727,0.00188278651,1.79889605e-06,3.5267429e-09,3,7,0
0.01,81,0.000230195772,-1.15991852e-05,2281.98706,-2459.34814,-2458.32471,2281.96265,-0.0249517541,-8.70925623e-11,2.04069834e-12,-0.00188219664,-0.00200172956,0.00200104224,0.00188218046,1.82138081e-06,3.5698926e-09,3,7,0
0.01,82,0.00023303974,-1.17403479e-05,2281.6167,-2461.06274,-2460.10864,2281.61304,-0.0249518156,-8.81679521e-11,2.06562371e-12,-0.00188194634,-0.00200288463,0.00200224388,0.00188194402,1.84386772e-06,3.61338381e-09,3,7,0
0.01,83,0.000235903324,-1.18618791e-05,2280.82568,-2461.49658,-2460.51904,2280.87427,-0.0249517802,-8.92454236e-11,2.08867147e-12,-0.00188141072,-0.00200317567,0.00200251886,0.00188144343,1.86634884e-06,3.65358099e-09,3,7,0
0.01,84,0.000238733715,-1.20164232e-05,2278.89771,-2462.32324,-2461.47656,2279.08228,-0.024951715,-9.03194949e-11,2.11492434e-12,-0.00188010791,-0.00200372795,0.00200315937,0.0018802319,1.88883735e-06,3.69956465e-09,3,7,0
0.01,85,0.000241575719,-1.21654548e-05,2278.10449,-2463.43652,-2463.09595,2277.99097,-0.0249517485,-9.13944892e-11,2.14036276e-12,-0.00187957031,-0.00200447626,0.00200424716,0.00187949429,1.91132381e-06,3.74415077e-09,3,7,0
0.01,86,0.00024439604,-1.23317604e-05,2276.61182,-2465.14404,-2464.86841,2276.42798,-0.0249517616,-9.24675128e-11,2.16770915e-12,-0.00187856215,-0.00200562296,0.00200543785,0.00187843887,1.93381425e-06,3.79213771e-09,3,7,0
0.01,87,0.000247259217,-1.24511007e-05,2276.13257,-2466.07178,-2465.54883,2276.15186,-0.0249518007,-9.35452688e-11,2.190619e-12,-0.0018782391,-0.0020062488,0.0020058977,0.00187825225,1.95629582e-06,3.83204757e-09,3,7,0
0.01,88,0.000250126905,-1.2569205e-05,2275.38037,-2466.13477,-2465.80273,2275.44653,-0.0249517318,-9.46225667e-11,2.21349458e-12,-0.0018777271,-0.00200628792,0.00200606487,0.00187777157,1.97877648e-06,3.87192411e-09,3,7,0
0.01,89,0.000252946542,-1.27350795e-05,2274.02661,-2467.89111,-2467.62158,2274.01221,-0.0249517653,-9.56953475e-11,2.24120895e-12,-0.00187681208,-0.00200746791,0.00200728653,0.00187680265,2.00126806e-06,3.9204755e-09,3,7,0
0.01,90,0.000255786756,-1.28786342e-05,2272.9502,-2469.33081,-2468.96094,2273.0083,-0.0249517448,-9.67709315e-11,2.26587716e-12,-0.00187608111,-0.00200843136,0.0020081827,0.00187612022,2.0237535e-06,3.96371824e-09,3,7,0
0.01,91,0.000258619024,-1.30371045e-05,2270.84839,-2469.4292,-2469.63965,2270.70874,-0.0249516796,-9.78446213e-11,2.29250841e-12,-0.00187465991,-0.00200849283,0.00200863392,0.00187456619,2.04624189e-06,4.01036626e-09,3,7,0
0.01,92,0.000261477922,-1.3163587e-05,2270.7854,-2470.91772,-2471.21558,2270.81714,-0.0249517597,-9.89218152e-11,2.31596318e-12,-0.00187461881,-0.00200949842,0.00200969819,0.00187464023,2.06872483e-06,4.0512802e-09,3,7,0
0.01,93,0.000264321745,-1.33052017e-05,2269.79614,-2471.99048,-2472.40332,2269.71924,-0.0249517635,-9.99973715e-11,2.34058736e-12,-0.00187394849,-0.00201021787,0.00201049517,0.00187389704,2.09121049e-06,4.094451e-09,3,7,0
0.01,94,0.000267171417,-1.34412121e-05,2268.93359,-2472.96191,-2473.49902,2269.08813,-0.0249517709,-1.01073198e-10,2.36538545e-12,-0.0018733649,-0.00201087026,0.00201123091,0.00187346851,2.11369525e-06,4.13771328e-09,3,7,0
0.01,95,0.000270007149,-1.3585839e-05,2267.25537,-2473.78467,-2473.49438,2267.1792,-0.0249517132,-1.0214761e-10,2.3911604e-12,-0.00187222916,-0.00201141904,0.00201122439,0.0018721784,2.13618273e-06,4.18279322e-09,3,7,0
0.01,96,0.000272836012,-1.37405186e-05,2266.51538,-2476.08325,-2475.62988,2266.66089,-0.024951769,-1.03221764e-10,2.41751519e-12,-0.00187172869,-0.0020129648,0.00201266026,0.00187182636,2.15867135e-06,4.22900337e-09,3,7,0
0.01,97,0.000275690836,-1.38727428e-05,2265.31665,-2476.20044,-2475.93384,2265.19604,-0.0249516908,-1.0429782e-10,2.44169593e-12,-0.00187091599,-0.00201304001,0.00201286096,0.00187083508,2.1811552e-06,4.27118962e-09,3,7,0
0.01,98,0.000278545573,-1.40044012e-05,2264.50269,-2477.00781,-2476.87744,2264.4353,-0.0249516908,-1.05374542e-10,2.46556009e-12,-0.00187036383,-0.00201358111,0.00201349356,0.00187031901,2.20363836e-06,4.31287628e-09,3,7,0
0.01,99,0.000281373214,-1.41590799e-05,2263.77319,-2479.34766,-2479.05029,2263.92627,-0.0249517802,-1.06448808e-10,2.49167267e-12,-0.00186987314,-0.00201515784,0.00201495783,0.00186997605,2.22612721e-06,4.35872716e-09,3,7,0
0.01,100,0.000284214912,-1.43072702e-05,2262.64844,-2480.19287,-2480.42163,2262.70581,-0.0249517802,-1.07523351e-10,2.5175014e-12,-0.00186911097,-0.00201572315,0.00201587658,0.00186914951,2.24861515e-06,4.40378267e-09,3,7,0
0.01,101,0.000287017989,-1.44916612e-05,2261.05151,-2482.6311,-2482.87231,2260.87427,-0.0249517988,-1.08595299e-10,2.54623449e-12,-0.0018680332,-0.00201736204,0.00201752409,0.00186791434,2.27110831e-06,4.45443016e-09,3,7,0
0.01,102,0.000289913325,-1.45797985e-05,2260.62158,-2481.8457,-2482.15601,2260.6416,-0.0249517839,-1.09675685e-10,2.56600774e-12,-0.0018677396,-0.00201683212,0.00201704074,0.00186775299,2.29358307e-06,4.48867121e-09,3,7,0
0.01,103,0.000292746321,-1.47265391e-05,2259.0686,-2483.11963,-2482.56787,2259.02271,-0.0249517132,-1.10750041e-10,2.5919978e-12,-0.00186668744,-0.00201768335,0.00201731268,0.0018666567,2.31607055e-06,4.53417215e-09,3,7,0
0.01,104,0.000295594422,-1.48658937e-05,2259.08032,-2484.94287,-2484.45337,2258.85205,-0.0249517877,-1.11825854e-10,2.61688002e-12,-0.00186669256,-0.0020189099,0.00201858068,0.00186653936,2.33855621e-06,4.5776285e-09,3,7,0
0.01,105,0.000298425235,-1.50194237e-05,2257.99072,-2486.67285,-2486.25171,2257.83691,-0.0249518361,-1.12900078e-10,2.64290196e-12,-0.0018659567,-0.00202007312,0.00201979,0.00186585367,2.36104461e-06,4.62313876e-09,3,7,0
