dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,10,3.14284732e-09,-7.0002939e-13,1.90632399e-09,1.2364435e-09,-3.35309169e-10,3.34570815e-10,-1.88073246e-09,-1.77117788e-13,7.79656241e-17,-1.88145645e-11,-1.88189412e-11,1.88179455e-11,1.88155221e-11,4.55719067e-13,1.08335376e-15,1
0.0005,11,3.45712303e-09,-7.00227257e-13,2.06345452e-09,1.3935747e-09,-3.3530928e-10,3.34570677e-10,-1.88073246e-09,-1.94828379e-13,7.80181401e-17,-1.8814195e-11,-1.88192552e-11,1.88179455e-11,1.88155221e-11,5.01412063e-13,1.08366293e-15,1
0.0005,12,3.77139653e-09,-6.92177327e-13,2.22058549e-09,1.55070534e-09,-3.35309336e-10,3.34570677e-10,-1.88073246e-09,-2.12539011e-13,7.80205224e-17,-1.88138654e-11,-1.88196091e-11,1.88179472e-11,1.88155221e-11,5.47104842e-13,1.08427459e-15,1
0.0005,13,4.08588452e-09,6.90451223e-13,2.37782349e-09,1.70803172e-09,-3.34526629e-10,3.35264649e-10,-1.88048999e-09,-2.30273618e-13,-7.79554332e-17,-1.88135341e-11,-1.88151127e-11,1.88131004e-11,1.88155221e-11,5.9041346e-13,-1.08380438e-15,1
0.0005,14,4.40015757e-09,6.96175539e-13,2.53495402e-09,1.86516291e-09,-3.34526629e-10,3.35264622e-10,-1.88048999e-09,-2.47984223e-13,-7.79530576e-17,-1.88131802e-11,-1.88154371e-11,1.88130986e-11,1.88155221e-11,6.36103583e-13,-1.08345625e-15,1
0.0005,15,4.71442974e-09,6.96754286e-13,2.69208589e-09,2.02229433e-09,-3.3452674e-10,3.35264483e-10,-1.88048999e-09,-2.65694964e-13,-7.79005283e-17,-1.88128488e-11,-1.88157788e-11,1.88131004e-11,1.88155221e-11,6.81791049e-13,-1.08305921e-15,1
0.0005,16,5.02870723e-09,6.9048467e-13,2.84921642e-09,2.17942486e-09,-3.34526684e-10,3.35264622e-10,-1.88048999e-09,-2.83405515e-13,-7.79482864e-17,-1.88125106e-11,-1.88161275e-11,1.88131004e-11,1.88155221e-11,7.27485292e-13,-1.08336837e-15,1
0.0005,17,5.34297673e-09,7.25813994e-13,3.0063414e-09,2.33655317e-09,-3.34506534e-10,3.35282357e-10,-1.88049043e-09,-3.01127531e-13,-3.97060591e-18,-1.88121463e-11,-1.88164553e-11,1.88131004e-11,1.88155221e-11,7.73190431e-13,-1.13229204e-15,1
0.0005,18,5.65724978e-09,7.2487269e-13,3.16347082e-09,2.49368259e-09,-3.34506645e-10,3.35282191e-10,-1.88049043e-09,-3.18837811e-13,-3.91808325e-18,-1.88118011e-11,-1.88167884e-11,1.88131004e-11,1.88155203e-11,8.18880228e-13,-1.13163485e-15,1
0.0005,19,5.97152194e-09,7.24871552e-13,3.3206029e-09,2.65081379e-09,-3.34506645e-10,3.35282191e-10,-1.88049043e-09,-3.36548579e-13,-3.91572744e-18,-1.88114854e-11,-1.88171596e-11,1.88131004e-11,1.88155203e-11,8.64575447e-13,-1.13163528e-15,1
0.0005,20,6.28579855e-09,7.32317798e-13,3.47773454e-09,2.80794543e-09,-3.34506534e-10,3.35282302e-10,-1.88049043e-09,-3.54259292e-13,-3.96345245e-18,-1.8811154e-11,-1.8817491e-11,1.88131004e-11,1.88155221e-11,9.10257438e-13,-1.13185582e-15,1
0.0005,21,6.60006805e-09,7.25812368e-13,3.6348653e-09,2.96507574e-09,-3.34506534e-10,3.35282302e-10,-1.88049043e-09,-3.71969816e-13,-3.96106355e-18,-1.88108244e-11,-1.88178431e-11,1.88131004e-11,1.88155221e-11,9.55949512e-13,-1.13229194e-15,1
0.0005,22,6.91434554e-09,7.24872799e-13,3.79199516e-09,3.12220672e-09,-3.345067e-10,3.35282135e-10,-1.88049021e-09,-3.8968034e-13,-3.90856736e-18,-1.88104497e-11,-1.88181502e-11,1.88131004e-11,1.88155203e-11,1.00164191e-12,-1.13163496e-15,1
0.0005,23,7.22861815e-09,7.26607685e-13,3.94912636e-09,3.27933702e-09,-3.34506839e-10,3.35282024e-10,-1.88049021e-09,-4.07390864e-13,-3.89501483e-18,-1.88101184e-11,-1.88185127e-11,1.88131004e-11,1.88155221e-11,1.04733941e-12,-1.13125559e-15,1
0.0005,24,7.54289431e-09,7.25848743e-13,4.10625711e-09,3.43646711e-09,-3.34506589e-10,3.35282274e-10,-1.88049021e-09,-4.25101442e-13,-3.95392333e-18,-1.88097888e-11,-1.8818877e-11,1.88131004e-11,1.88155221e-11,1.09303755e-12,-1.13185582e-15,1
0.0005,25,7.85716736e-09,7.25681505e-13,4.26338786e-09,3.59359964e-09,-3.34506867e-10,3.35281997e-10,-1.88049021e-09,-4.42812101e-13,-3.87352137e-18,-1.88094124e-11,-1.88191615e-11,1.88131004e-11,1.88155203e-11,1.13871911e-12,-1.13111107e-15,1
0.0005,26,8.17143686e-09,7.25652502e-13,4.42051817e-09,3.7507295e-09,-3.34506756e-10,3.35282135e-10,-1.88049021e-09,-4.60522625e-13,-3.89903824e-18,-1.88090966e-11,-1.88195327e-11,1.88131004e-11,1.88155221e-11,1.18441314e-12,-1.13154687e-15,1
0.0005,27,8.48571169e-09,7.59890306e-13,4.57764715e-09,3.90785626e-09,-3.34488992e-10,3.35302286e-10,-1.88049021e-09,-4.78244722e-13,7.00563878e-17,-1.8808767e-11,-1.88198589e-11,1.88131004e-11,1.88155186e-11,1.23010001e-12,-1.18009096e-15,1
0.0005,28,8.79998652e-09,7.67135921e-13,4.73477701e-09,4.06498657e-09,-3.34488881e-10,3.35302397e-10,-1.88049021e-09,-4.95955273e-13,7.00308974e-17,-1.88084062e-11,-1.88201937e-11,1.88131004e-11,1.88155186e-11,1.27579891e-12,-1.18000266e-15,1
0.0005,29,9.11424447e-09,6.9173443e-13,4.89189755e-09,4.22211155e-09,-3.34524741e-10,3.35261652e-10,-1.88049043e-09,-5.13688864e-13,-7.78113714e-17,-1.8808068e-11,-1.88205423e-11,1.88131004e-11,1.88155203e-11,1.32150866e-12,-1.08156832e-15,1
0.0005,30,9.42852196e-09,6.91702175e-13,5.04902875e-09,4.37924275e-09,-3.3452463e-10,3.35261763e-10,-1.88049043e-09,-5.31399469e-13,-7.78368817e-17,-1.88077366e-11,-1.88208824e-11,1.88131004e-11,1.88155221e-11,1.36719607e-12,-1.08200423e-15,1
0.0005,31,9.74279679e-09,6.9108933e-13,5.20615862e-09,4.53637261e-09,-3.34524408e-10,3.3526204e-10,-1.88049043e-09,-5.49109749e-13,-7.79125191e-17,-1.88073775e-11,-1.88212189e-11,1.88131004e-11,1.88155221e-11,1.41289465e-12,-1.08283707e-15,1
0.0005,32,1.0057069e-08,6.91702555e-13,5.36328981e-09,4.69350381e-09,-3.34524686e-10,3.35261763e-10,-1.88049043e-09,-5.66820408e-13,-7.78321171e-17,-1.88070462e-11,-1.88215502e-11,1.88131004e-11,1.88155221e-11,1.45857664e-12,-1.08200433e-15,1
0.0005,33,1.03713402e-08,6.90150086e-13,5.52042012e-09,4.85063412e-09,-3.34524658e-10,3.35261707e-10,-1.88049043e-09,-5.84530796e-13,-7.78297349e-17,-1.8806701e-11,-1.88218607e-11,1.88131004e-11,1.88155186e-11,1.5042557e-12,-1.08217999e-15,1
0.0005,34,1.06856213e-08,6.91089709e-13,5.67755176e-09,5.00776576e-09,-3.34524436e-10,3.35261985e-10,-1.88049043e-09,-6.02241727e-13,-7.79053656e-17,-1.88063697e-11,-1.88222354e-11,1.88131004e-11,1.88155221e-11,1.54996025e-12,-1.08283728e-15,1
0.0005,35,1.09998926e-08,6.91868004e-13,5.83468296e-09,5.16489695e-09,-3.34524464e-10,3.35261985e-10,-1.88049043e-09,-6.1995244e-13,-7.79029834e-17,-1.88060401e-11,-1.88225668e-11,1.88131004e-11,1.88155221e-11,1.5956418e-12,-1.0827493e-15,1
0.0005,36,1.13141612e-08,6.91734051e-13,5.99181149e-09,5.32202638e-09,-3.34524852e-10,3.35261569e-10,-1.88049043e-09,-6.37662666e-13,-7.77946889e-17,-1.8805648e-11,-1.88228842e-11,1.88131004e-11,1.88155203e-11,1.64134732e-12,-1.08156822e-15,1
0.0005,37,1.16284387e-08,6.9173443e-13,6.14894358e-09,5.47915713e-09,-3.34524713e-10,3.35261707e-10,-1.88049043e-09,-6.55373271e-13,-7.78201991e-17,-1.88053514e-11,-1.88232555e-11,1.88131004e-11,1.88155203e-11,1.68703278e-12,-1.08156832e-15,1
0.0005,38,1.19427117e-08,6.90312824e-13,6.306073e-09,5.63628877e-09,-3.34524464e-10,3.35261929e-10,-1.88049043e-09,-6.73083768e-13,-7.78958299e-17,-1.88049576e-11,-1.88235521e-11,1.88131004e-11,1.88155203e-11,1.73272898e-12,-1.08292516e-15,1
0.0005,39,1.22570958e-08,3.52107149e-15,6.46325926e-09,5.79351767e-09,-3.34871686e-10,3.34870381e-10,-1.88036919e-09,-6.9080657e-13,1.48673204e-19,-1.88046766e-11,-1.88215121e-11,1.88131004e-11,1.88130969e-11,1.77722008e-12,1.88785942e-18,1
0.0005,40,1.25713644e-08,3.55281744e-15,6.62038868e-09,5.95064709e-09,-3.34871686e-10,3.34870354e-10,-1.88036919e-09,-7.0851685e-13,1.51057061e-19,-1.88043157e-11,-1.88218469e-11,1.88131004e-11,1.88130969e-11,1.82291834e-12,2.323826e-18,1
0.0005,41,1.28856463e-08,-2.78276094e-15,6.77752166e-09,6.10777917e-09,-3.34871575e-10,3.34870492e-10,-1.88036919e-09,-7.2622778e-13,1.03318684e-19,-1.88040174e-11,-1.88222181e-11,1.88131004e-11,1.88130969e-11,1.8686051e-12,1.14306197e-18,1
0.0005,42,1.31999141e-08,4.49355934e-15,6.93465196e-09,6.26490948e-09,-3.34871464e-10,3.34870631e-10,-1.88036919e-09,-7.43938223e-13,7.78084341e-20,-1.88036565e-11,-1.88225529e-11,1.88131004e-11,1.88130969e-11,1.91430422e-12,1.66676087e-18,1
0.0005,43,1.35141942e-08,3.55245364e-15,7.09178405e-09,6.42204068e-09,-3.34871686e-10,3.34870326e-10,-1.88036919e-09,-7.61648936e-13,1.58208735e-19,-1.88033582e-11,-1.88229224e-11,1.88131004e-11,1.88130969e-11,1.95999033e-12,2.32399578e-18,1
0.0005,44,1.38284637e-08,3.55281744e-15,7.24891347e-09,6.57917187e-09,-3.34871714e-10,3.34870298e-10,-1.88036919e-09,-7.79359541e-13,1.60592631e-19,-1.88029644e-11,-1.88232208e-11,1.88131004e-11,1.88130969e-11,2.00568598e-12,2.323826e-18,1
0.0005,45,1.41427368e-08,3.68512018e-15,7.40604378e-09,6.73630041e-09,-3.34871492e-10,3.34870576e-10,-1.88036919e-09,-7.97069767e-13,8.49600697e-20,-1.88026348e-11,-1.88235937e-11,1.88131004e-11,1.88130969e-11,2.05138857e-12,1.14289208e-18,1
0.0005,46,1.44570151e-08,4.49355934e-15,7.56317675e-09,6.89343382e-09,-3.34871519e-10,3.34870576e-10,-1.88036919e-09,-8.14780806e-13,8.73439913e-20,-1.88023347e-11,-1.88239216e-11,1.88131004e-11,1.88130969e-11,2.09705343e-12,1.66676087e-18,1
0.0005,47,1.477129e-08,-2.94681026e-15,7.72030706e-09,7.05056413e-09,-3.34871769e-10,3.34870298e-10,-1.88036919e-09,-8.3249114e-13,1.6774428e-19,-1.88019739e-11,-1.88242564e-11,1.88131004e-11,1.88130969e-11,2.14275256e-12,1.8880292e-18,1
0.0005,48,1.50856732e-08,-6.97976616e-13,7.87753507e-09,7.20774995e-09,-3.35262929e-10,3.34523464e-10,-1.88049043e-09,-8.50214267e-13,7.80841028e-17,-1.88039983e-11,-1.88245322e-11,1.88155238e-11,1.88130969e-11,2.18724973e-12,1.08537584e-15,1
0.0005,49,1.53999427e-08,-6.98039228e-13,8.03466627e-09,7.36487848e-09,-3.35262818e-10,3.34523603e-10,-1.88049043e-09,-8.67924439e-13,7.80585926e-17,-1.88037017e-11,-1.88249451e-11,1.88155238e-11,1.88130969e-11,2.23295601e-12,1.08450414e-15,1
0.0005,50,1.57142139e-08,-6.98172423e-13,8.19179302e-09,7.52201057e-09,-3.35263067e-10,3.34523298e-10,-1.88049043e-09,-8.8563499e-13,7.81389945e-17,-1.88032437e-11,-1.88251637e-11,1.88155238e-11,1.88130969e-11,2.27864342e-12,1.0856849e-15,1
0.0005,51,1.6028487e-08,-6.97395917e-13,8.34892688e-09,7.67914088e-09,-3.35263123e-10,3.34523326e-10,-1.88049043e-09,-9.03345487e-13,7.81413834e-17,-1.88030095e-11,-1.88255904e-11,1.88155255e-11,1.88130969e-11,2.32432563e-12,1.08577289e-15,1
0.0005,52,1.63427636e-08,-6.97231227e-13,8.5060563e-09,7.83627208e-09,-3.35262873e-10,3.34523576e-10,-1.88049043e-09,-9.210562e-13,7.80657526e-17,-1.88025845e-11,-1.88258471e-11,1.88155255e-11,1.88130969e-11,2.37001824e-12,1.08502782e-15,1
0.0005,53,1.66570331e-08,-6.97975857e-13,8.6631875e-09,7.9934015e-09,-3.35262984e-10,3.34523409e-10,-1.88049043e-09,-9.38766534e-13,7.80960275e-17,-1.88023191e-11,-1.88262773e-11,1.88155238e-11,1.88130969e-11,2.41571693e-12,1.08537595e-15,1
0.0005,54,1.69713132e-08,-6.97397543e-13,8.8203187e-09,8.15053269e-09,-3.35263151e-10,3.34523298e-10,-1.88049043e-09,-9.56477085e-13,7.81485369e-17,-1.88019565e-11,-1.88266139e-11,1.88155255e-11,1.88130969e-11,2.46141735e-12,1.08577289e-15,1
0.0005,55,1.72855898e-08,-6.97975857e-13,8.97744989e-09,8.30766389e-09,-3.3526304e-10,3.34523409e-10,-1.88049043e-09,-9.7418807e-13,7.81007986e-17,-1.88016581e-11,-1.882694e-11,1.88155238e-11,1.88130969e-11,2.507082e-12,1.08537595e-15,1
0.0005,56,1.75998665e-08,-6.98007732e-13,9.13458109e-09,8.46479509e-09,-3.35262929e-10,3.3452352e-10,-1.88049043e-09,-9.91898621e-13,7.80752884e-17,-1.88013285e-11,-1.88272731e-11,1.88155238e-11,1.88130969e-11,2.55276356e-12,1.08493994e-15,1
0.0005,57,1.7914136e-08,-6.97365288e-13,9.29171406e-09,8.62192806e-09,-3.35263178e-10,3.34523242e-10,-1.88049043e-09,-1.0096095e-12,7.81556837e-17,-1.88009972e-11,-1.88276235e-11,1.88155255e-11,1.88130969e-11,2.59845639e-12,1.0862089e-15,1
0.0005,58,1.82283948e-08,-7.68088718e-13,9.44883816e-09,8.77904682e-09,-3.35303507e-10,3.34487743e-10,-1.88049021e-09,-1.0273426e-12,-6.97926098e-17,-1.88006069e-11,-1.88279323e-11,1.88155221e-11,1.88130969e-11,2.64417177e-12,1.18318454e-15,1
0.0005,59,1.85426714e-08,-7.67121176e-13,9.60596935e-09,8.93617802e-09,-3.35303396e-10,3.34487882e-10,-1.88049021e-09,-1.04505326e-12,-6.98403547e-17,-1.88003068e-11,-1.88283018e-11,1.88155221e-11,1.88130969e-11,2.68985745e-12,1.18296283e-15,1
0.0005,60,1.88569356e-08,-7.32527428e-13,9.76309078e-09,9.09330211e-09,-3.35283246e-10,3.3450559e-10,-1.88049021e-09,-1.06277476e-12,4.13732581e-18,-1.87998957e-11,-1.8828647e-11,1.88155238e-11,1.88130969e-11,2.73559387e-12,1.1343875e-15,1
0.0005,61,1.91712086e-08,-7.27810119e-13,9.92022287e-09,9.25043508e-09,-3.35283135e-10,3.34505701e-10,-1.88049021e-09,-1.08048553e-12,4.1340568e-18,-1.87996285e-11,-1.88289905e-11,1.88155221e-11,1.88130952e-11,2.78125049e-12,1.13452091e-15,1
0.0005,62,1.94854906e-08,-7.32500107e-13,1.00773567e-08,9.40756717e-09,-3.35283412e-10,3.34505423e-10,-1.88049021e-09,-1.09819662e-12,4.1699829e-18,-1.87992642e-11,-1.88293478e-11,1.88155238e-11,1.88130969e-11,2.82696327e-12,1.1348234e-15,1
0.0005,63,1.97997636e-08,-7.33272601e-13,1.02344853e-08,9.56469748e-09,-3.35283273e-10,3.34505534e-10,-1.88049021e-09,-1.11590695e-12,4.14447265e-18,-1.87989034e-11,-1.88296392e-11,1.88155221e-11,1.88130952e-11,2.87263984e-12,1.13473573e-15,1
0.0005,64,2.01140331e-08,-7.31951663e-13,1.03916165e-08,9.72182868e-09,-3.3528344e-10,3.34505423e-10,-1.88049021e-09,-1.13361761e-12,4.19697546e-18,-1.87985738e-11,-1.88299931e-11,1.88155255e-11,1.88130969e-11,2.91833289e-12,1.13478433e-15,1
0.0005,65,2.04283097e-08,-7.33563221e-13,1.05487459e-08,9.8789581e-09,-3.3528319e-10,3.34505701e-10,-1.88049021e-09,-1.15132784e-12,4.14357268e-18,-1.8798213e-11,-1.88303054e-11,1.88155238e-11,1.88130969e-11,2.96402009e-12,1.13373698e-15,1
0.0005,66,2.07425934e-08,-7.33274119e-13,1.07058771e-08,1.00360893e-08,-3.35283301e-10,3.34505534e-10,-1.88049021e-09,-1.16903872e-12,4.15161949e-18,-1.87978834e-11,-1.88307044e-11,1.88155221e-11,1.88130952e-11,3.00973591e-12,1.13473563e-15,1
0.0005,67,2.10568558e-08,-7.32498806e-13,1.08630083e-08,1.01932205e-08,-3.35283329e-10,3.34505534e-10,-1.88049021e-09,-1.18674937e-12,4.15400839e-18,-1.87975226e-11,-1.88309958e-11,1.88155238e-11,1.88130969e-11,3.05541313e-12,1.13482361e-15,1
0.0005,68,2.1371136e-08,-7.33532647e-13,1.1020143e-08,1.03503535e-08,-3.35283218e-10,3.34505645e-10,-1.88049021e-09,-1.20446003e-12,4.15072614e-18,-1.87972832e-11,-1.88314e-11,1.88155238e-11,1.88130969e-11,3.10108579e-12,1.13417278e-15,1
0.0005,69,2.1685409e-08,-7.30932296e-13,1.11772707e-08,1.05074847e-08,-3.35283634e-10,3.34505257e-10,-1.88049021e-09,-1.22217069e-12,4.22004387e-18,-1.87967975e-11,-1.8831622e-11,1.88155255e-11,1.88130969e-11,3.14679142e-12,1.13594731e-15,1
0.0005,70,2.19996714e-08,-6.97773653e-13,1.13344001e-08,1.06646105e-08,-3.35265482e-10,3.34525796e-10,-1.88048999e-09,-1.23989295e-12,7.8108541e-17,-1.87965459e-11,-1.88320366e-11,1.88155255e-11,1.88130969e-11,3.19248274e-12,1.08536854e-15,1
0.0005,71,2.2313948e-08,-6.97907715e-13,1.14915295e-08,1.08217399e-08,-3.3526576e-10,3.34525518e-10,-1.88048999e-09,-1.25760307e-12,7.81889496e-17,-1.87961851e-11,-1.88323263e-11,1.88155255e-11,1.88130952e-11,3.23815909e-12,1.08654962e-15,1
0.0005,72,2.26282157e-08,-6.98715445e-13,1.1648658e-08,1.09788685e-08,-3.35265621e-10,3.34525629e-10,-1.88048999e-09,-1.27531341e-12,7.81634327e-17,-1.87957618e-11,-1.88327166e-11,1.88155238e-11,1.88130952e-11,3.28391589e-12,1.08602583e-15,1
0.0005,73,2.29424888e-08,-6.96933451e-13,1.18057892e-08,1.11359979e-08,-3.35265649e-10,3.34525629e-10,-1.88048999e-09,-1.29302374e-12,7.81435804e-17,-1.87955276e-11,-1.88330775e-11,1.88155255e-11,1.88130969e-11,3.32956362e-12,1.08632833e-15,1
0.0005,74,2.32569874e-08,6.9084327e-13,1.19631185e-08,1.12932392e-08,-3.34571648e-10,3.35308309e-10,-1.88073246e-09,-1.3107589e-12,-7.78101274e-17,-1.87999998e-11,-1.88333689e-11,1.88155255e-11,1.8817942e-11,3.37286601e-12,-1.08119584e-15,1
0.0005,75,2.35712587e-08,6.89870199e-13,1.2120247e-08,1.14503687e-08,-3.34571759e-10,3.3530817e-10,-1.88073246e-09,-1.32846945e-12,-7.77576113e-17,-1.87997031e-11,-1.88337852e-11,1.88155238e-11,1.88179403e-11,3.41857358e-12,-1.08097445e-15,1
0.0005,76,2.38855264e-08,6.90098749e-13,1.22773756e-08,1.16074972e-08,-3.34571787e-10,3.35308142e-10,-1.88073246e-09,-1.34617957e-12,-7.77774637e-17,-1.87992781e-11,-1.88340853e-11,1.88155238e-11,1.88179403e-11,3.46428615e-12,-1.08084782e-15,1
0.0005,77,2.41998102e-08,6.90842945e-13,1.24345103e-08,1.17646302e-08,-3.34571704e-10,3.35308281e-10,-1.88073246e-09,-1.36389066e-12,-7.78029739e-17,-1.87989763e-11,-1.88344999e-11,1.88155255e-11,1.8817942e-11,3.50999611e-12,-1.08119584e-15,1
0.0005,78,2.45140832e-08,6.90677116e-13,1.25916415e-08,1.19217614e-08,-3.34571953e-10,3.35308004e-10,-1.88073246e-09,-1.38160121e-12,-7.7722572e-17,-1.87986796e-11,-1.8834781e-11,1.88155255e-11,1.88179403e-11,3.55563669e-12,-1.08045066e-15,1
0.0005,79,2.48283634e-08,6.90645349e-13,1.27487709e-08,1.20788943e-08,-3.34571842e-10,3.35308115e-10,-1.88073246e-09,-1.39931198e-12,-7.77480822e-17,-1.87982546e-11,-1.88350377e-11,1.88155255e-11,1.8817942e-11,3.60132909e-12,-1.08088667e-15,1
0.0005,80,2.51426258e-08,6.90843433e-13,1.29059003e-08,1.2236022e-08,-3.34571731e-10,3.35308226e-10,-1.88073246e-09,-1.41702188e-12,-7.77958403e-17,-1.87979597e-11,-1.88354089e-11,1.88155255e-11,1.8817942e-11,3.64701238e-12,-1.08119584e-15,1
0.0005,81,2.54570054e-08,-3.06114531e-15,1.30630848e-08,1.23932509e-08,-3.34918815e-10,3.34916817e-10,-1.88061122e-09,-1.4347449e-12,1.98539916e-19,-1.87976162e-11,-1.8833355e-11,1.88155255e-11,1.88155186e-11,3.69152885e-12,2.34826877e-18,1
0.0005,82,2.57712927e-08,3.24025275e-15,1.3220216e-08,1.25503821e-08,-3.34918815e-10,3.34916817e-10,-1.88061122e-09,-1.45245524e-12,2.23163972e-19,-1.87972537e-11,-1.88336916e-11,1.88155255e-11,1.88155186e-11,3.73722841e-12,3.09342802e-18,1
0.0005,83,2.60855515e-08,-2.45057092e-15,1.33773455e-08,1.27075115e-08,-3.34918981e-10,3.34916678e-10,-1.88061122e-09,-1.47016589e-12,2.53440411e-19,-1.87968946e-11,-1.88340281e-11,1.88155255e-11,1.88155186e-11,3.7829271e-12,3.18133043e-18,1
0.0005,84,2.6399821e-08,-3.06095557e-15,1.35344767e-08,1.28646427e-08,-3.34918704e-10,3.34916928e-10,-1.88061122e-09,-1.48787623e-12,1.7779265e-19,-1.87965962e-11,-1.88343976e-11,1.88155255e-11,1.88155186e-11,3.82861191e-12,2.34829028e-18,1
0.0005,85,2.67141154e-08,-1.64181127e-15,1.36916096e-08,1.30217757e-08,-3.34919009e-10,3.34916678e-10,-1.88061122e-09,-1.50558743e-12,2.58205049e-19,-1.87962944e-11,-1.88347237e-11,1.88155273e-11,1.88155186e-11,3.87427807e-12,3.70519922e-18,1
0.0005,86,2.70283778e-08,-4.03557582e-15,1.38487426e-08,1.3178906e-08,-3.34918843e-10,3.34916761e-10,-1.88061122e-09,-1.52329766e-12,2.32693196e-19,-1.87959318e-11,-1.88351036e-11,1.88155255e-11,1.88155186e-11,3.91999931e-12,2.5695371e-18,1
0.0005,87,2.73426579e-08,-3.06076584e-15,1.4005872e-08,1.33360363e-08,-3.34918759e-10,3.34916872e-10,-1.88061122e-09,-1.54100831e-12,1.84939568e-19,-1.8795571e-11,-1.88353933e-11,1.88155255e-11,1.88155186e-11,3.96567675e-12,2.34831179e-18,1
0.0005,88,2.7656931e-08,-3.02920984e-15,1.41630032e-08,1.34931728e-08,-3.3491887e-10,3.34916733e-10,-1.88061122e-09,-1.55871941e-12,2.15216033e-19,-1.8795146e-11,-1.88356067e-11,1.88155255e-11,1.88155186e-11,4.01134768e-12,2.78425685e-18,1
0.0005,89,2.7971204e-08,-3.25888134e-15,1.43201344e-08,1.36503004e-08,-3.34918898e-10,3.34916733e-10,-1.88061122e-09,-1.57642974e-12,2.39840114e-19,-1.87949101e-11,-1.8836056e-11,1.88155255e-11,1.88155186e-11,4.05704029e-12,2.65743952e-18,1
0.0005,90,2.82854771e-08,-2.41850565e-15,1.44772621e-08,1.38074316e-08,-3.34919037e-10,3.34916594e-10,-1.88061122e-09,-1.59414018e-12,2.70116527e-19,-1.87944885e-11,-1.88363145e-11,1.88155255e-11,1.88155186e-11,4.10273204e-12,3.6172968e-18,1
0.0005,91,2.85998638e-08,-6.97508024e-13,1.46344945e-08,1.39646161e-08,-3.35310057e-10,3.345699e-10,-1.88073246e-09,-1.6118631e-12,7.81585755e-17,-1.87966691e-11,-1.88367412e-11,1.88179489e-11,1.88155186e-11,4.1472264e-12,1.08623325e-15,1
