dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,39,-0.0230807494,0.00744235469,-0.0133980885,-0.00957637466,0.00594945205,0.002127724,0.00656037452,1.43567718e-08,7.32247241e-09,6.41465085e-05,6.85718478e-05,-7.95040469e-05,-5.32147315e-05,2.39566793e-06,-1.12024836e-05,1
0.0005,40,-0.0236724894,0.0076359231,-0.0136942398,-0.00986920949,0.00605610199,0.00223105284,0.0065672081,1.4725118e-08,7.513278e-09,6.41576335e-05,6.86977e-05,-7.99145273e-05,-5.29417412e-05,2.45649267e-06,-1.14936965e-05,1
0.0005,41,-0.0242642201,0.00782966148,-0.013990419,-0.0101619512,0.00616291771,0.00233446644,0.00657420233,1.50925601e-08,7.70409958e-09,6.41710212e-05,6.88268992e-05,-8.03270814e-05,-5.26700533e-05,2.51678352e-06,-1.17852815e-05,1
0.0005,42,-0.0248559732,0.00802345574,-0.0142866457,-0.0104546919,0.00626988383,0.00243794336,0.00658137491,1.54599906e-08,7.89521248e-09,6.41857187e-05,6.89564913e-05,-8.07417964e-05,-5.23998388e-05,2.57750548e-06,-1.20771319e-05,1
0.0005,43,-0.0254477002,0.00821766723,-0.014582877,-0.0107473619,0.00637702318,0.0025415055,0.00658873469,1.58269629e-08,8.08595857e-09,6.42014493e-05,6.90882007e-05,-8.11587452e-05,-5.21310212e-05,2.63771858e-06,-1.23693662e-05,1
0.0005,44,-0.0260392744,0.00841189828,-0.0148791578,-0.0110400077,0.00648429804,0.00264512142,0.00659625418,1.61950915e-08,8.27736457e-09,6.42188897e-05,6.92213362e-05,-8.15776875e-05,-5.18634988e-05,2.69804559e-06,-1.26618761e-05,1
0.0005,45,-0.0266310032,0.00860648602,-0.0151754767,-0.0113325799,0.00659174612,0.00274882675,0.00660395902,1.65618186e-08,8.46953352e-09,6.42386804e-05,6.93568145e-05,-8.199882e-05,-5.15973843e-05,2.75840102e-06,-1.2954727e-05,1
0.0005,46,-0.0272226892,0.00880135037,-0.0154718598,-0.011625113,0.00669936603,0.00285261311,0.00661184266,1.6930187e-08,8.66186856e-09,6.42599334e-05,6.94943083e-05,-8.24221861e-05,-5.13326886e-05,2.81848043e-06,-1.32479163e-05,1
0.0005,47,-0.027814474,0.00899640284,-0.0157682803,-0.0119175902,0.00680714892,0.00295647816,0.00661988463,1.72971575e-08,8.85379947e-09,6.4284126e-05,6.96341594e-05,-8.28477932e-05,-5.10693935e-05,2.87884791e-06,-1.35414612e-05,1
0.0005,48,-0.0284060296,0.00919161458,-0.0160647016,-0.0122100376,0.00691512367,0.00306045124,0.00662812358,1.766435e-08,9.04584585e-09,6.43078529e-05,6.97740979e-05,-8.32755177e-05,-5.08073244e-05,2.93893868e-06,-1.38354089e-05,1
0.0005,49,-0.0289977379,0.0093870284,-0.0163612105,-0.0125024403,0.00702326139,0.00316449534,0.00663653389,1.80331678e-08,9.23844823e-09,6.43353051e-05,6.99174343e-05,-8.37055995e-05,-5.05467506e-05,2.99917565e-06,-1.41297105e-05,1
0.0005,50,-0.0295892563,0.00958288182,-0.0166576803,-0.012794775,0.0071315798,0.00326864026,0.00664512161,1.8400133e-08,9.43112699e-09,6.43624953e-05,7.00616583e-05,-8.41377114e-05,-5.02874027e-05,3.05889716e-06,-1.44243631e-05,1
0.0005,51,-0.0301809516,0.00977895688,-0.0169542488,-0.0130870575,0.0072400705,0.00337286643,0.00665387791,1.8766638e-08,9.62512559e-09,6.43924868e-05,7.02083707e-05,-8.45722025e-05,-5.00295027e-05,3.11872463e-06,-1.47193905e-05,1
0.0005,52,-0.0307727028,0.00997514185,-0.0172508452,-0.013379286,0.00734875584,0.00347720692,0.00666283071,1.91331271e-08,9.81829995e-09,6.44248576e-05,7.03573169e-05,-8.50088472e-05,-4.97728397e-05,3.17862941e-06,-1.50148353e-05,1
0.0005,53,-0.0313642472,0.0101715913,-0.0175474621,-0.0136714773,0.00745761814,0.00358163705,0.0066719288,1.95012468e-08,1.00124442e-08,6.44580359e-05,7.05073253e-05,-8.54477039e-05,-4.95174754e-05,3.23842437e-06,-1.53106666e-05,1
0.0005,54,-0.0319559164,0.0103685809,-0.0178441051,-0.0139636248,0.00756669417,0.00368618895,0.00668122899,1.98677519e-08,1.02054978e-08,6.44919492e-05,7.06591018e-05,-8.58890344e-05,-4.92634936e-05,3.29772183e-06,-1.56069491e-05,1
0.0005,55,-0.0325474329,0.010565659,-0.0181407705,-0.0142556923,0.00767593971,0.00379082933,0.00669070939,2.0234479e-08,1.04001865e-08,6.45284963e-05,7.08130174e-05,-8.63324603e-05,-4.9010745e-05,3.3572428e-06,-1.59035935e-05,1
0.0005,56,-0.0331390984,0.0107629523,-0.0184375513,-0.0145477373,0.00778537942,0.00389557658,0.00670036441,2.06019095e-08,1.05950457e-08,6.4568354e-05,7.09701781e-05,-8.67781637e-05,-4.87593352e-05,3.41679493e-06,-1.62006472e-05,1
0.0005,57,-0.0337307416,0.010960618,-0.0187342875,-0.0148397032,0.00789502542,0.00400043791,0.00671019172,2.09681712e-08,1.07896936e-08,6.46072949e-05,7.11275497e-05,-8.72262899e-05,-4.85092751e-05,3.4757943e-06,-1.64981393e-05,1
0.0005,58,-0.0343222432,0.0111584496,-0.0190311335,-0.0151316812,0.00800485816,0.00410540588,0.00672019878,2.13363016e-08,1.09861293e-08,6.46498811e-05,7.12869805e-05,-8.76765844e-05,-4.82604446e-05,3.53560222e-06,-1.67960861e-05,1
0.0005,59,-0.0349138863,0.0113567533,-0.0193280037,-0.0154235885,0.00811491162,0.0042105047,0.00673039118,2.17034835e-08,1.11812577e-08,6.46941262e-05,7.14488997e-05,-8.81292654e-05,-4.80128838e-05,3.59495994e-06,-1.70944641e-05,1
0.0005,60,-0.0355053619,0.0115554286,-0.0196248554,-0.0157154258,0.00822517928,0.00431572786,0.00674075773,2.20702212e-08,1.13776366e-08,6.47381094e-05,7.16115319e-05,-8.85843911e-05,-4.77665999e-05,3.65387541e-06,-1.73933313e-05,1
0.0005,61,-0.0360970348,0.0117541589,-0.0199217703,-0.0160072092,0.00833564252,0.0044210651,0.0067512989,2.24374084e-08,1.15738565e-08,6.47856505e-05,7.17774019e-05,-8.90417141e-05,-4.75215056e-05,3.71291253e-06,-1.76926296e-05,1
0.0005,62,-0.0366884135,0.0119534247,-0.0202187262,-0.016298933,0.00844633114,0.00452653272,0.00676202215,2.28027339e-08,1.17698846e-08,6.48347486e-05,7.19453092e-05,-8.95015328e-05,-4.72778411e-05,3.77175684e-06,-1.79924155e-05,1
0.0005,63,-0.037279956,0.0121528599,-0.0205157176,-0.0165906195,0.00855722371,0.00463212421,0.00677294144,2.31708519e-08,1.19670664e-08,6.48844943e-05,7.21140968e-05,-8.99636216e-05,-4.70353189e-05,3.83047427e-06,-1.82926724e-05,1
0.0005,64,-0.0378714912,0.0123526482,-0.0208127052,-0.0168822128,0.00866837054,0.0047378703,0.00678402232,2.35359607e-08,1.21635351e-08,6.49363792e-05,7.22856203e-05,-9.04284243e-05,-4.679419e-05,3.88890021e-06,-1.85934787e-05,1
0.0005,65,-0.038462922,0.0125528155,-0.0211097971,-0.0171738118,0.00877971016,0.00484372908,0.0067952848,2.39022118e-08,1.23607773e-08,6.4990847e-05,7.24584388e-05,-9.08953371e-05,-4.65541671e-05,3.94796598e-06,-1.88947288e-05,1
0.0005,66,-0.0390546396,0.0127532715,-0.0214069299,-0.0174653847,0.00889125839,0.00494971126,0.00680673122,2.42701024e-08,1.25598865e-08,6.50469519e-05,7.26329963e-05,-9.13645417e-05,-4.63153629e-05,4.00692534e-06,-1.919641e-05,1
0.0005,67,-0.0396459848,0.0129541373,-0.0217040442,-0.0177568812,0.0090030618,0.00505586388,0.0068183681,2.46370515e-08,1.27574475e-08,6.51029986e-05,7.28093801e-05,-9.1836293e-05,-4.60776791e-05,4.06503978e-06,-1.94987078e-05,1
0.0005,68,-0.0402374081,0.013155248,-0.0220012665,-0.018048292,0.00911509246,0.00516214455,0.00683018472,2.50026151e-08,1.29560931e-08,6.51635346e-05,7.29887688e-05,-9.23105399e-05,-4.5841407e-05,4.12385407e-06,-1.98014823e-05,1
0.0005,69,-0.0408288836,0.0133567788,-0.022298418,-0.0183396414,0.00922733266,0.00526855141,0.00684217643,2.53686387e-08,1.31556641e-08,6.5223292e-05,7.31695545e-05,-9.27871515e-05,-4.56063426e-05,4.18158152e-06,-2.01047224e-05,1
0.0005,70,-0.0414204001,0.0135585144,-0.0225956496,-0.0186309647,0.0093398327,0.00537512684,0.0068543558,2.57348951e-08,1.33552884e-08,6.52853996e-05,7.3352443e-05,-9.32663534e-05,-4.53725152e-05,4.23943675e-06,-2.04085809e-05,1
0.0005,71,-0.0420117751,0.0137608889,-0.0228929203,-0.0189222042,0.00945257675,0.00548186246,0.0068667219,2.61004622e-08,1.35542582e-08,6.53502793e-05,7.35376234e-05,-9.37479053e-05,-4.51396954e-05,4.29754027e-06,-2.07129633e-05,1
0.0005,72,-0.0426032506,0.0139633333,-0.0231902413,-0.0192134306,0.00956554618,0.00558873033,0.00687926076,2.6465333e-08,1.37555132e-08,6.54156611e-05,7.37240407e-05,-9.42320185e-05,-4.49083273e-05,4.35526727e-06,-2.10178805e-05,1
0.0005,73,-0.0431946702,0.0141663458,-0.0234876052,-0.0195045844,0.00967879314,0.00569578679,0.00689198775,2.68334297e-08,1.39547938e-08,6.54845353e-05,7.39131283e-05,-9.47186418e-05,-4.46778613e-05,4.41340353e-06,-2.13234234e-05,1
0.0005,74,-0.043785993,0.0143696088,-0.0237849671,-0.0197957084,0.00979226548,0.00580298807,0.00690489542,2.71992313e-08,1.41554288e-08,6.55530239e-05,7.41030526e-05,-9.52076371e-05,-4.44486104e-05,4.47096227e-06,-2.16294629e-05,1
0.0005,75,-0.0443773083,0.014573331,-0.0240824223,-0.0200867467,0.00990597904,0.00591032906,0.00691798609,2.75659424e-08,1.43571146e-08,6.56247503e-05,7.42960838e-05,-9.56992371e-05,-4.42207565e-05,4.52858285e-06,-2.19360609e-05,1
0.0005,76,-0.0449687205,0.0147774285,-0.0243797954,-0.0203777272,0.0100199729,0.00601786515,0.00693126675,2.79303354e-08,1.45585277e-08,6.569588e-05,7.44899808e-05,-9.6193442e-05,-4.39939504e-05,4.58548629e-06,-2.22432991e-05,1
0.0005,77,-0.0455600917,0.0149819786,-0.0246773306,-0.0206686687,0.0101342173,0.00612555817,0.00694472622,2.82961263e-08,1.476121e-08,6.57717246e-05,7.46871592e-05,-9.66902298e-05,-4.37683484e-05,4.6430564e-06,-2.25511012e-05,1
0.0005,78,-0.0461513959,0.0151868006,-0.0249748342,-0.0209595468,0.0102487123,0.00623342209,0.00695837801,2.86619173e-08,1.49632182e-08,6.58474746e-05,7.48854218e-05,-9.71893751e-05,-4.35438124e-05,4.70010173e-06,-2.28594981e-05,1
0.0005,79,-0.0467427708,0.0153920902,-0.0252723992,-0.0212504044,0.0103634726,0.00634145131,0.00697220676,2.90277065e-08,1.51668562e-08,6.59253274e-05,7.50852414e-05,-9.76912852e-05,-4.3320586e-05,4.75737988e-06,-2.31684953e-05,1
0.0005,80,-0.047334142,0.0155977374,-0.0255700275,-0.0215412118,0.0104785133,0.00644967146,0.00698621152,2.93925666e-08,1.53701691e-08,6.60056612e-05,7.52876149e-05,-9.81958146e-05,-4.30984146e-05,4.81463667e-06,-2.34781437e-05,1
0.0005,81,-0.0479253866,0.0158039257,-0.0258676391,-0.0218319222,0.0105938232,0.00655806996,0.00700042862,2.97588105e-08,1.55737236e-08,6.60870573e-05,7.54922003e-05,-9.8702898e-05,-4.28774147e-05,4.87131683e-06,-2.37883887e-05,1
0.0005,82,-0.0485167652,0.0160105061,-0.026165301,-0.0221225657,0.0107094124,0.0066666645,0.00701481663,3.01231928e-08,1.57771112e-08,6.61705781e-05,7.56993395e-05,-9.92126006e-05,-4.26574006e-05,4.92778508e-06,-2.40993195e-05,1
0.0005,83,-0.0491079167,0.0162174925,-0.0264630057,-0.0224131681,0.010825268,0.00677543227,0.00702939881,3.04880423e-08,1.59818097e-08,6.62558159e-05,7.59083705e-05,-9.97250027e-05,-4.24386926e-05,4.98418331e-06,-2.44108687e-05,1
0.0005,84,-0.049699232,0.016424831,-0.0267607402,-0.0227037575,0.0109413788,0.00688436022,0.00704416819,3.08543093e-08,1.61882916e-08,6.63415412e-05,7.61178089e-05,-0.000100239755,-4.22210323e-05,5.040632e-06,-2.472296e-05,1
0.0005,85,-0.0502904095,0.0166326985,-0.0270585008,-0.0229942482,0.0110577988,0.00699350657,0.00705911685,3.12187041e-08,1.63931926e-08,6.64301842e-05,7.63301869e-05,-0.00010075749,-4.20045981e-05,5.09706661e-06,-2.5035808e-05,1
0.0005,86,-0.0508816279,0.0168409776,-0.0273562428,-0.0232846644,0.0111745419,0.00710288668,0.00707425224,3.15821431e-08,1.65980438e-08,6.65194675e-05,7.65447548e-05,-0.000101277852,-4.17889605e-05,5.15272814e-06,-2.53494345e-05,1
0.0005,87,-0.0514729954,0.0170497969,-0.027654225,-0.0235750917,0.0112915132,0.00721240509,0.00708958553,3.19497957e-08,1.68052718e-08,6.66145424e-05,7.67623642e-05,-0.000101800724,-4.15746545e-05,5.20972526e-06,-2.56635321e-05,1
0.0005,88,-0.0520642363,0.0172588471,-0.0279520992,-0.0238654204,0.0114088068,0.00732215308,0.00710509392,3.23155653e-08,1.70115086e-08,6.67081767e-05,7.69809194e-05,-0.000102326507,-4.13614944e-05,5.26557278e-06,-2.59784392e-05,1
0.0005,89,-0.0526551902,0.0174684897,-0.0282499045,-0.0241556223,0.0115263574,0.00743206497,0.00712079089,3.26780842e-08,1.72202892e-08,6.68021021e-05,7.72020794e-05,-0.000102854639,-4.11492983e-05,5.32028298e-06,-2.62938956e-05,1
0.0005,90,-0.0532464981,0.01767857,-0.0285478476,-0.0244458932,0.0116442544,0.00754222693,0.0071366909,3.30433991e-08,1.74276629e-08,6.68984867e-05,7.74233049e-05,-0.000103385973,-4.09383319e-05,5.37617143e-06,-2.66102052e-05,1
0.0005,91,-0.0538375787,0.0178891607,-0.0288458839,-0.0247360319,0.0117624216,0.00765257562,0.00715277623,3.3408714e-08,1.76366441e-08,6.69989386e-05,7.76488887e-05,-0.000103919694,-4.07282569e-05,5.43194892e-06,-2.69271495e-05,1
0.0005,92,-0.0544287451,0.0181001183,-0.0291439444,-0.0250261445,0.0118808942,0.00776313571,0.00716905482,3.37735813e-08,1.78456219e-08,6.71005982e-05,7.78758258e-05,-0.000104456238,-4.05194078e-05,5.48761045e-06,-2.72447833e-05,1
0.0005,93,-0.0550200045,0.0183118079,-0.0294419639,-0.0253161844,0.01199969,0.00787392259,0.00718552759,3.41365691e-08,1.80544184e-08,6.72030947e-05,7.81049021e-05,-0.000104995735,-4.0311621e-05,5.54263943e-06,-2.75632028e-05,1
0.0005,94,-0.055611033,0.0185238384,-0.0297399852,-0.0256061479,0.0121188089,0.00798493437,0.00720217638,3.45004736e-08,1.82637852e-08,6.73062168e-05,7.83357318e-05,-0.000105537976,-4.01048492e-05,5.59711225e-06,-2.78823754e-05,1
0.0005,95,-0.0562020689,0.0187363029,-0.0300381836,-0.0258961096,0.0122382129,0.00809614733,0.0072190268,3.48667086e-08,1.84745268e-08,6.74135881e-05,7.85684533e-05,-0.000106082887,-3.9899136e-05,5.65277878e-06,-2.82022193e-05,1
0.0005,96,-0.0567931607,0.0189494137,-0.0303362627,-0.0261859111,0.0123579595,0.00820760243,0.00723607,3.52283074e-08,1.86852063e-08,6.7520763e-05,7.88043544e-05,-0.000106630847,-3.96945798e-05,5.70676048e-06,-2.85228634e-05,1
0.0005,97,-0.0573842376,0.0191627182,-0.0306344815,-0.0264757667,0.0124780023,0.00831926987,0.00725329155,3.55954626e-08,1.88969818e-08,6.76300115e-05,7.90408667e-05,-0.000107181244,-3.94908493e-05,5.76145203e-06,-2.88442407e-05,1
0.0005,98,-0.0579752028,0.0193768386,-0.0309327263,-0.0267655607,0.0125983898,0.00843117107,0.00727072498,3.59584469e-08,1.91088869e-08,6.77415228e-05,7.92796418e-05,-0.000107734915,-3.92884613e-05,5.81617724e-06,-2.91663964e-05,1
0.0005,99,-0.0585662164,0.0195914116,-0.0312309433,-0.0270551778,0.0127190873,0.00854330882,0.0072883321,3.63214241e-08,1.93207281e-08,6.7854824e-05,7.95230444e-05,-0.000108291009,-3.90866699e-05,5.86946089e-06,-2.94893143e-05,1
0.0005,100,-0.0591572598,0.0198064558,-0.0315292776,-0.027344849,0.0128401294,0.00865568779,0.00730615342,3.66862913e-08,1.9533843e-08,6.79702935e-05,7.97651956e-05,-0.000108850181,-3.88861154e-05,5.92449487e-06,-2.98130599e-05,1
0.0005,101,-0.0597481802,0.0200220849,-0.031827528,-0.0276343487,0.0129614957,0.0087682968,0.00732415309,3.70473927e-08,1.97467376e-08,6.80861849e-05,8.00113194e-05,-0.000109412307,-3.86866923e-05,5.97772032e-06,-3.01375712e-05,1
