tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,10,3.58547697e-16,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.88339292e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.31504974e-14,-9.61836145e-32,0,12,0
0.01,11,3.94404322e-16,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-3.17174099e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.44655457e-14,-9.61836145e-32,0,12,0
0.01,12,4.30261053e-16,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-3.4600903e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.57805965e-14,-9.61836145e-32,0,12,0
0.01,13,4.66117731e-16,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-3.74843868e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.70956456e-14,-9.61836145e-32,0,12,0
0.01,14,5.02052892e-16,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-4.03759719e-26,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,1.84127853e-14,2.84263254e-26,0,12,0
0.01,15,5.3787328e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-4.32521557e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,1.97246648e-14,8.74349931e-27,0,12,0
0.01,16,5.73726914e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-4.61353159e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,2.10396428e-14,8.74349931e-27,0,12,0
0.01,17,6.09544444e-16,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-4.90183345e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,2.23558439e-14,-9.61836145e-32,0,12,0
0.01,18,6.45434394e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-5.1901655e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,2.36695971e-14,8.74349931e-27,0,12,0
0.01,19,6.81366855e-16,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-5.47966697e-26,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,2.49887798e-14,2.84263254e-26,0,12,0
0.01,20,7.16858806e-16,-1.10089067e-19,5.39457506e-05,-5.39457542e-05,-5.39457578e-05,5.39457578e-05,-7.48582273e-12,-5.76401928e-26,9.44389905e-30,-8.16560292e-11,-8.16560292e-11,8.16560361e-11,8.16560292e-11,2.62942269e-14,2.10101161e-26,0,12,0
0.01,21,7.52995561e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-6.05511635e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,2.76145311e-14,8.74349931e-27,0,12,0
0.01,22,7.88849301e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-6.3434333e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,2.89295057e-14,8.74349931e-27,0,12,0
0.01,23,8.2438731e-16,-1.10089067e-19,5.39457506e-05,-5.39457542e-05,-5.39457578e-05,5.39457578e-05,-7.48582273e-12,-6.62862008e-26,9.44389905e-30,-8.16560292e-11,-8.16560292e-11,8.16560361e-11,8.16560292e-11,3.02383613e-14,2.10101161e-26,0,12,0
0.01,24,8.60556887e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-6.92006782e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,3.15594651e-14,8.74349931e-27,0,12,0
0.01,25,8.96410521e-16,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-7.20838415e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,3.2874443e-14,8.74349931e-27,0,12,0
0.01,26,9.32254626e-16,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-7.49697043e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,3.41912913e-14,-9.61836145e-32,0,12,0
0.01,27,9.68269091e-16,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-7.78697788e-26,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,3.55103723e-14,2.84263254e-26,0,12,0
0.01,28,1.00396782e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-8.07366534e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,3.68213896e-14,-9.61836145e-32,0,12,0
0.01,29,1.03982559e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-8.36165381e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,3.8134355e-14,8.74349931e-27,0,12,0
0.01,30,1.07567933e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-8.64997014e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,3.94493296e-14,8.74349931e-27,0,12,0
0.01,31,1.11153296e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-8.93828648e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,4.07643076e-14,8.74349931e-27,0,12,0
0.01,32,1.147583e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-9.22904951e-26,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,4.20863634e-14,2.84263254e-26,0,12,0
0.01,33,1.18325124e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-9.51540849e-26,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,4.33966387e-14,-9.61836145e-32,0,12,0
0.01,34,1.21909429e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-9.80323856e-26,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,4.4709245e-14,8.74349931e-27,0,12,0
0.01,35,1.25494792e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.00915555e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,4.60242196e-14,8.74349931e-27,0,12,0
0.01,36,1.29080156e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.03798688e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,4.73391942e-14,8.74349931e-27,0,12,0
0.01,37,1.32665519e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.06681876e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,4.86541722e-14,8.74349931e-27,0,12,0
0.01,38,1.36250893e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.09565051e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,4.99691536e-14,8.74349931e-27,0,12,0
0.01,39,1.3986225e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-1.12479486e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,5.12927611e-14,2.84263254e-26,0,12,0
0.01,40,1.43421641e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.15331366e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,5.25991062e-14,8.74349931e-27,0,12,0
0.01,41,1.47007047e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.18214591e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,5.39140842e-14,8.74349931e-27,0,12,0
0.01,42,1.50596126e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-1.21105433e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,5.52320878e-14,-9.61836145e-32,0,12,0
0.01,43,1.54177784e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.23980905e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,5.65440435e-14,8.74349931e-27,0,12,0
0.01,44,1.57763137e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.26864056e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,5.78590114e-14,8.74349931e-27,0,12,0
0.01,45,1.613485e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.29747219e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,5.91739927e-14,8.74349931e-27,0,12,0
0.01,46,1.64933927e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.32630444e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,6.04889809e-14,8.74349931e-27,0,12,0
0.01,47,1.68519248e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.35513558e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,6.18039487e-14,8.74349931e-27,0,12,0
0.01,48,1.72104643e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.38396746e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,6.31189301e-14,8.74349931e-27,0,12,0
0.01,49,1.75690007e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.41279922e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,6.44338979e-14,8.74349931e-27,0,12,0
0.01,50,1.79275391e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.44163098e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,6.57488861e-14,8.74349931e-27,0,12,0
0.01,51,1.82860734e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.47046237e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,6.70638607e-14,8.74349931e-27,0,12,0
0.01,52,1.86483875e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-1.49973293e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,6.83903482e-14,2.84263254e-26,0,12,0
0.01,53,1.89967255e-15,-1.10089067e-19,5.39457506e-05,-5.39457542e-05,-5.39457578e-05,5.39457578e-05,-7.48582273e-12,-1.52746237e-25,9.44389905e-30,-8.16560292e-11,-8.16560292e-11,8.16560361e-11,8.16560292e-11,6.9679695e-14,2.10101161e-26,0,12,0
0.01,54,1.93616866e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.55695751e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,7.10087913e-14,8.74349931e-27,0,12,0
0.01,55,1.97202251e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.58578915e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,7.23237727e-14,8.74349931e-27,0,12,0
0.01,56,2.00787635e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.61462115e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,7.36387473e-14,8.74349931e-27,0,12,0
0.01,57,2.04372978e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.64345241e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,7.49537219e-14,8.74349931e-27,0,12,0
0.01,58,2.0800154e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-1.67278177e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,7.62815443e-14,2.84263254e-26,0,12,0
0.01,59,2.11543747e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.70111605e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,7.75836779e-14,8.74349931e-27,0,12,0
0.01,60,2.15129131e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.72994805e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,7.88986593e-14,8.74349931e-27,0,12,0
0.01,61,2.18714474e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.75877907e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,8.02136271e-14,8.74349931e-27,0,12,0
0.01,62,2.22299858e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.78761107e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,8.15286152e-14,8.74349931e-27,0,12,0
0.01,63,2.25885222e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.81644283e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,8.28435898e-14,8.74349931e-27,0,12,0
0.01,64,2.29519205e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-1.84582987e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,8.41727268e-14,2.84263254e-26,0,12,0
0.01,65,2.33105458e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-1.87467124e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,8.54879251e-14,2.84263254e-26,0,12,0
0.01,66,2.36641333e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-1.90293798e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,8.67885204e-14,8.74349931e-27,0,12,0
0.01,67,2.40277984e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-1.93235361e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,8.81183147e-14,2.84263254e-26,0,12,0
0.01,68,2.43832558e-15,2.86261005e-20,5.3950338e-05,-5.3950338e-05,-5.39503344e-05,5.3950338e-05,-7.48837277e-12,-1.9608273e-25,-2.48819955e-30,-8.16737303e-11,-8.16737303e-11,8.16737303e-11,8.16737372e-11,8.94240194e-14,-5.53565422e-27,0,12,0
0.01,69,2.47428065e-15,1.94638959e-19,5.39501998e-05,-5.39501998e-05,-5.39502071e-05,5.39501962e-05,-7.48891314e-12,-1.98979847e-25,-2.5976269e-29,-8.16771789e-11,-8.16771789e-11,8.16771789e-11,8.16771789e-11,9.07430462e-14,-5.7787907e-26,0,12,0
0.01,70,2.50994836e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.0184303e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,9.20534807e-14,-9.61836145e-32,0,12,0
0.01,71,2.54580538e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.04726587e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,9.33685299e-14,-9.61836145e-32,0,12,0
0.01,72,2.58185891e-15,1.94638959e-19,5.39501998e-05,-5.39501998e-05,-5.39502071e-05,5.39501962e-05,-7.48891314e-12,-2.07631124e-25,-2.5976269e-29,-8.16771789e-11,-8.16771789e-11,8.16771789e-11,8.16771789e-11,9.46883902e-14,-5.7787907e-26,0,12,0
0.01,73,2.61761112e-15,2.86261005e-20,5.3950338e-05,-5.3950338e-05,-5.39503344e-05,5.3950338e-05,-7.48837277e-12,-2.10500384e-25,-2.48819955e-30,-8.16737303e-11,-8.16737303e-11,8.16737303e-11,8.16737372e-11,9.59993126e-14,-5.53565422e-27,0,12,0
0.01,74,2.65233523e-15,9.39449572e-20,5.39456159e-05,-5.39456159e-05,-5.39456087e-05,5.39455978e-05,-7.48579584e-12,-2.13264873e-25,-1.11433614e-29,-8.16557932e-11,-8.16557932e-11,8.16557863e-11,8.16557863e-11,9.72885848e-14,-2.47900063e-26,0,12,0
0.01,75,2.68923135e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.16260424e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,9.86287197e-14,-9.61836145e-32,0,12,0
0.01,76,2.72508859e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.19143932e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,9.99437756e-14,-9.61836145e-32,0,12,0
0.01,77,2.7611561e-15,1.94638959e-19,5.39501998e-05,-5.39501998e-05,-5.39502071e-05,5.39501962e-05,-7.48891314e-12,-2.22050071e-25,-2.5976269e-29,-8.16771789e-11,-8.16771789e-11,8.16771789e-11,8.16771789e-11,1.01263981e-13,-5.7787907e-26,0,12,0
0.01,78,2.79574363e-15,-1.10089067e-19,5.39457506e-05,-5.39457542e-05,-5.39457578e-05,5.39457578e-05,-7.48582273e-12,-2.24796318e-25,9.44389905e-30,-8.16560292e-11,-8.16560292e-11,8.16560361e-11,8.16560292e-11,1.02547487e-13,2.10101161e-26,0,12,0
0.01,79,2.83244874e-15,-1.21449511e-21,5.39485663e-05,-5.39485591e-05,-5.39485591e-05,5.39485591e-05,-7.48784281e-12,-2.27771137e-25,2.10248332e-31,-8.16694976e-11,-8.16694976e-11,8.16694906e-11,8.16694906e-11,1.03883156e-13,4.6769928e-28,0,12,0
0.01,80,2.86873415e-15,1.94638959e-19,5.39501998e-05,-5.39501998e-05,-5.39502071e-05,5.39501962e-05,-7.48891314e-12,-2.3070141e-25,-2.5976269e-29,-8.16771789e-11,-8.16771789e-11,8.16771789e-11,8.16771789e-11,1.05209325e-13,-5.7787907e-26,0,12,0
0.01,81,2.9041558e-15,-1.21449511e-21,5.39485663e-05,-5.39485591e-05,-5.39485591e-05,5.39485591e-05,-7.48784281e-12,-2.33537439e-25,2.10248332e-31,-8.16694976e-11,-8.16694976e-11,8.16694906e-11,8.16694906e-11,1.06513106e-13,4.6769928e-28,0,12,0
0.01,82,2.94022818e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.36444786e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.0783407e-13,-9.61836145e-32,0,12,0
0.01,83,2.9760852e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.39328369e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.0914912e-13,-9.61836145e-32,0,12,0
0.01,84,3.01217219e-15,1.94638959e-19,5.39501998e-05,-5.39501998e-05,-5.39502071e-05,5.39501962e-05,-7.48891314e-12,-2.42236554e-25,-2.5976269e-29,-8.16771789e-11,-8.16771789e-11,8.16771789e-11,8.16771789e-11,1.10469807e-13,-5.7787907e-26,0,12,0
0.01,85,3.04779861e-15,9.54777212e-26,5.39490502e-05,-5.39490502e-05,-5.39490538e-05,5.39490502e-05,-7.48835542e-12,-2.45095336e-25,-7.21405245e-35,-8.16731544e-11,-8.16731474e-11,8.16731544e-11,8.16731544e-11,1.11779231e-13,-9.61836145e-32,0,12,0
0.01,86,3.08348855e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-2.47957225e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,1.13088087e-13,8.74349931e-27,0,12,0
0.01,87,3.11934198e-15,-2.13445394e-20,5.39485409e-05,-5.39485336e-05,-5.39485409e-05,5.39485409e-05,-7.48784628e-12,-2.50840388e-25,3.93054541e-30,-8.16694976e-11,-8.16694976e-11,8.16694976e-11,8.16694976e-11,1.14403062e-13,8.74349931e-27,0,12,0
0.01,88,3.15589907e-15,-1.16816643e-19,5.39508983e-05,-5.39508947e-05,-5.39508837e-05,5.39508837e-05,-7.4895385e-12,-2.53802339e-25,1.27777191e-29,-8.16812104e-11,-8.16812104e-11,8.16812104e-11,8.16812035e-11,1.15737511e-13,2.84263254e-26,0,12,0
