dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,26,-0.0499712899,-2.09084727e-09,-0.0249848776,-0.0249848738,-8.97737273e-10,-1.33913336e-09,1.34089329e-09,-5.61021807e-09,4.87784726e-14,-3.61345229e-08,3.61613175e-08,-9.83076467e-12,-1.69628825e-11,-8.43210546e-06,3.22158706e-12,1
0.0005,27,-0.0518932641,-2.16767893e-09,-0.0259458311,-0.0259458311,-9.38800815e-10,-1.3802679e-09,1.34097478e-09,-5.82576831e-09,5.07071632e-14,-3.75308495e-08,3.75576477e-08,-9.70197794e-12,-1.70962862e-11,-8.75642309e-06,3.34004048e-12,1
0.0005,28,-0.0538152307,-2.25496422e-09,-0.0269067883,-0.0269067865,-9.85529436e-10,-1.42693035e-09,1.34095779e-09,-6.04188699e-09,5.24051898e-14,-3.89278583e-08,3.89546564e-08,-9.55373541e-12,-1.72455522e-11,-9.08074071e-06,3.4743701e-12,1
0.0005,29,-0.0557372048,-2.32875808e-09,-0.0278677456,-0.0278677419,-1.02484643e-09,-1.46656254e-09,1.34191924e-09,-6.25766461e-09,5.41919821e-14,-4.0325574e-08,4.03523899e-08,-9.43670836e-12,-1.73803003e-11,-9.40506106e-06,3.58810811e-12,1
0.0005,30,-0.0576591752,-2.41397524e-09,-0.0288286991,-0.0288286991,-1.07036113e-09,-1.51223245e-09,1.34250822e-09,-6.47332854e-09,5.60961122e-14,-4.17240074e-08,4.17508375e-08,-9.29642301e-12,-1.75306852e-11,-9.72938051e-06,3.71939155e-12,1
0.0005,31,-0.0595811456,-2.49438536e-09,-0.0297896545,-0.0297896527,-1.11320342e-09,-1.55539559e-09,1.34354905e-09,-6.68910616e-09,5.81081814e-14,-4.31232152e-08,4.31500666e-08,-9.1690518e-12,-1.76776441e-11,-1.00537009e-05,3.8433267e-12,1
0.0005,32,-0.0615031198,-2.57176969e-09,-0.0307506099,-0.0307506099,-1.15443322e-09,-1.59695968e-09,1.34434608e-09,-6.90477009e-09,5.98631997e-14,-4.45232118e-08,4.45500703e-08,-9.04576761e-12,-1.78183041e-11,-1.03780221e-05,3.96254383e-12,1
0.0005,33,-0.0634250939,-2.65328381e-09,-0.0317115672,-0.0317115635,-1.19789223e-09,-1.64071157e-09,1.34516953e-09,-7.12066139e-09,6.17336721e-14,-4.59240042e-08,4.59508769e-08,-8.9156035e-12,-1.79661824e-11,-1.07023434e-05,4.08813088e-12,1
0.0005,34,-0.0653470755,-2.73484746e-09,-0.0326725245,-0.0326725245,-1.24121302e-09,-1.68463465e-09,1.34676847e-09,-7.3365527e-09,6.38110712e-14,-4.73256279e-08,4.73525361e-08,-8.79224558e-12,-1.81211331e-11,-1.10266665e-05,4.21387101e-12,1
0.0005,35,-0.0672690347,-2.81907453e-09,-0.033633478,-0.0336334817,-1.28640198e-09,-1.7295807e-09,1.34641043e-09,-7.55233032e-09,6.55133771e-14,-4.87281397e-08,4.8755048e-08,-8.64501613e-12,-1.82610871e-11,-1.13509905e-05,4.34355156e-12,1
0.0005,36,-0.0691910014,-2.89471247e-09,-0.0345944352,-0.0345944352,-1.32656153e-09,-1.77033543e-09,1.34799971e-09,-7.76776687e-09,6.73451299e-14,-5.01315114e-08,5.01584481e-08,-8.5319694e-12,-1.84060839e-11,-1.16753163e-05,4.46011804e-12,1
0.0005,37,-0.0711129755,-2.98124303e-09,-0.0355553888,-0.0355553925,-1.37268497e-09,-1.81676507e-09,1.34899347e-09,-7.98399924e-09,6.95264565e-14,-5.15357961e-08,5.15627505e-08,-8.39387414e-12,-1.856321e-11,-1.19996403e-05,4.59349789e-12,1
0.0005,38,-0.0730349571,-3.0601699e-09,-0.0365163498,-0.0365163498,-1.41476841e-09,-1.85912685e-09,1.34979883e-09,-8.19954948e-09,7.12511647e-14,-5.29410293e-08,5.29680015e-08,-8.26792367e-12,-1.87064166e-11,-1.23239661e-05,4.71505907e-12,1
0.0005,39,-0.0749569163,-3.14269322e-09,-0.0374773033,-0.0374773033,-1.45874868e-09,-1.90344962e-09,1.35096689e-09,-8.41555448e-09,7.31793302e-14,-5.43472183e-08,5.43742189e-08,-8.13750282e-12,-1.88575509e-11,-1.26482946e-05,4.84223685e-12,1
0.0005,40,-0.0768788904,-3.223531e-09,-0.0384382531,-0.0384382531,-1.50193957e-09,-1.94673011e-09,1.35125944e-09,-8.63133209e-09,7.50987e-14,-5.57543949e-08,5.57813991e-08,-8.00404014e-12,-1.89998191e-11,-1.29726213e-05,4.96679173e-12,1
0.0005,41,-0.0788008571,-3.3055545e-09,-0.0393992141,-0.0393992104,-1.54559532e-09,-1.99084527e-09,1.35251277e-09,-8.84710971e-09,7.69107949e-14,-5.71625876e-08,5.71896166e-08,-7.87701068e-12,-1.91525667e-11,-1.32969508e-05,5.09315073e-12,1
0.0005,42,-0.0807228386,-3.38717454e-09,-0.0403601676,-0.0403601676,-1.58907776e-09,-2.03466843e-09,1.35361056e-09,-9.06265996e-09,7.88156568e-14,-5.85718141e-08,5.85988644e-08,-7.74817016e-12,-1.93020929e-11,-1.36212839e-05,5.21888695e-12,1
0.0005,43,-0.0826448053,-3.46206686e-09,-0.0413211249,-0.0413211249,-1.62904024e-09,-2.07483875e-09,1.35432843e-09,-9.2782102e-09,8.06647839e-14,-5.99821206e-08,6.00091852e-08,-7.62703442e-12,-1.94365392e-11,-1.39456142e-05,5.33435188e-12,1
0.0005,44,-0.084566772,-3.54793483e-09,-0.0422820747,-0.0422820747,-1.67471548e-09,-2.12099138e-09,1.35551026e-09,-9.49466994e-09,8.29252099e-14,-6.13935072e-08,6.14205931e-08,-7.49405399e-12,-1.95965397e-11,-1.42699455e-05,5.46673123e-12,1
0.0005,45,-0.0864887387,-3.62705332e-09,-0.0432430282,-0.0432430282,-1.71677783e-09,-2.16358842e-09,1.35717504e-09,-9.71022018e-09,8.46905553e-14,-6.28060093e-08,6.28331236e-08,-7.37444827e-12,-1.97468049e-11,-1.45942795e-05,5.58862245e-12,1
0.0005,46,-0.0884107053,-3.71090936e-09,-0.0442039892,-0.0442039929,-1.761709e-09,-2.20839236e-09,1.35720413e-09,-9.92577043e-09,8.63424187e-14,-6.42196625e-08,6.42467839e-08,-7.23107685e-12,-1.98893089e-11,-1.49186135e-05,5.71770452e-12,1
0.0005,47,-0.0903326869,-3.7984238e-09,-0.0451649427,-0.0451649427,-1.80828197e-09,-2.25544183e-09,1.35859446e-09,-1.01413207e-08,8.84921747e-14,-6.5634481e-08,6.56616237e-08,-7.09607807e-12,-2.00529073e-11,-1.52429511e-05,5.85259488e-12,1
0.0005,48,-0.0922546536,-3.87085475e-09,-0.0461258963,-0.0461258963,-1.84686955e-09,-2.29436092e-09,1.35977607e-09,-1.0357553e-08,9.00564752e-14,-6.70504932e-08,6.70776643e-08,-6.98240424e-12,-2.01862572e-11,-1.55672878e-05,5.96415972e-12,1
0.0005,49,-0.0941766202,-3.9574739e-09,-0.0470868535,-0.0470868535,-1.89287164e-09,-2.34099917e-09,1.36149481e-09,-1.0573558e-08,9.2066647e-14,-6.84677133e-08,6.84949129e-08,-6.85206752e-12,-2.03512936e-11,-1.58916246e-05,6.097576e-12,1
0.0005,50,-0.0960986018,-4.04137346e-09,-0.0480478108,-0.0480478108,-1.93756655e-09,-2.38611153e-09,1.36258183e-09,-1.07888809e-08,9.39273954e-14,-6.98861768e-08,6.99134119e-08,-6.72213674e-12,-2.05076321e-11,-1.62159668e-05,6.22686971e-12,1
0.0005,51,-0.0980205685,-4.12285583e-09,-0.0490087643,-0.0490087643,-1.98082351e-09,-2.42998777e-09,1.36415901e-09,-1.10046585e-08,9.61747297e-14,-7.13059194e-08,7.13331829e-08,-6.60004083e-12,-2.06636219e-11,-1.65403071e-05,6.35253699e-12,1
0.0005,52,-0.0999425352,-4.20306101e-09,-0.0499697141,-0.0499697179,-2.02346473e-09,-2.4731408e-09,1.36592992e-09,-1.12208909e-08,9.79412542e-14,-7.27269622e-08,7.27542471e-08,-6.4787585e-12,-2.08158091e-11,-1.68646475e-05,6.47604583e-12,1
0.0005,53,-0.101864502,-4.28860814e-09,-0.0509306714,-0.0509306714,-2.06917794e-09,-2.51893928e-09,1.36625733e-09,-1.14362138e-08,1.00067781e-13,-7.41493267e-08,7.41766399e-08,-6.33716083e-12,-2.09660952e-11,-1.71889915e-05,6.60791127e-12,1
0.0005,54,-0.103786469,-4.36687264e-09,-0.0518916287,-0.0518916249,-2.11073825e-09,-2.56108335e-09,1.36788691e-09,-1.16519914e-08,1.02017285e-13,-7.55730412e-08,7.56003828e-08,-6.22027516e-12,-2.11161887e-11,-1.75133355e-05,6.72852182e-12,1
0.0005,55,-0.105708435,-4.45262938e-09,-0.0528525859,-0.0528525785,-2.15648432e-09,-2.60711275e-09,1.36891587e-09,-1.1867769e-08,1.03805968e-13,-7.69981341e-08,7.70254829e-08,-6.08423902e-12,-2.12726087e-11,-1.78376813e-05,6.86059282e-12,1
0.0005,56,-0.107630417,-4.53985827e-09,-0.053813532,-0.053813532,-2.20284369e-09,-2.65404809e-09,1.37063938e-09,-1.20840014e-08,1.06085015e-13,-7.84246197e-08,7.8452004e-08,-5.95202446e-12,-2.14380475e-11,-1.81620271e-05,6.9950829e-12,1
0.0005,57,-0.109552383,-4.61716532e-09,-0.0547744893,-0.0547744893,-2.24392616e-09,-2.69567213e-09,1.37236167e-09,-1.2299779e-08,1.07688753e-13,-7.98525264e-08,7.98799533e-08,-5.8362655e-12,-2.15858338e-11,-1.84863766e-05,7.11409707e-12,1
0.0005,58,-0.11147435,-4.69056083e-09,-0.0557354465,-0.0557354465,-2.28308261e-09,-2.73508394e-09,1.37283651e-09,-1.25155566e-08,1.0930906e-13,-8.1281911e-08,8.13093379e-08,-5.71948044e-12,-2.17194908e-11,-1.88107297e-05,7.22720581e-12,1
0.0005,59,-0.113396317,-4.78713247e-09,-0.0566964,-0.0566963926,-2.33437447e-09,-2.78710655e-09,1.37519629e-09,-1.27311068e-08,1.11647237e-13,-8.27127309e-08,8.27402147e-08,-5.57539345e-12,-2.19048842e-11,-1.91350809e-05,7.37604769e-12,1
0.0005,60,-0.115318291,-4.86892704e-09,-0.0576573536,-0.0576573536,-2.37805464e-09,-2.83095236e-09,1.37576639e-09,-1.29471118e-08,1.13270518e-13,-8.41450856e-08,8.41725836e-08,-5.44332981e-12,-2.20516695e-11,-1.94594322e-05,7.50195652e-12,1
0.0005,61,-0.11724025,-4.9533968e-09,-0.0586182997,-0.0586183034,-2.42286369e-09,-2.87647106e-09,1.37783207e-09,-1.31628894e-08,1.15569053e-13,-8.55789466e-08,8.56064943e-08,-5.3198999e-12,-2.22164943e-11,-1.97837853e-05,7.6322143e-12,1
0.0005,62,-0.119162232,-5.02849495e-09,-0.0595792606,-0.0595792606,-2.46266563e-09,-2.91701507e-09,1.3800423e-09,-1.33784397e-08,1.17048515e-13,-8.70143992e-08,8.70419754e-08,-5.21201571e-12,-2.23645824e-11,-2.01081421e-05,7.74778939e-12,1
0.0005,63,-0.121084183,-5.11229015e-09,-0.0605402067,-0.0605402067,-2.50731524e-09,-2.9619831e-09,1.3810354e-09,-1.35944447e-08,1.19368274e-13,-8.84514222e-08,8.84790339e-08,-5.0801802e-12,-2.25187698e-11,-2.04325006e-05,7.87704624e-12,1
0.0005,64,-0.12300615,-5.19590815e-09,-0.0615011677,-0.0615011603,-2.5518152e-09,-3.00695691e-09,1.38268319e-09,-1.38102223e-08,1.21152952e-13,-8.9890051e-08,8.99176698e-08,-4.95250195e-12,-2.26762324e-11,-2.07568573e-05,8.00582343e-12,1
0.0005,65,-0.124928124,-5.2683502e-09,-0.0624621138,-0.0624621138,-2.59019584e-09,-3.04613201e-09,1.38473455e-09,-1.40259999e-08,1.22485328e-13,-9.13302998e-08,9.13579896e-08,-4.85085062e-12,-2.28215988e-11,-2.10812195e-05,8.11734274e-12,1
0.0005,66,-0.126850098,-5.36822808e-09,-0.0634230673,-0.0634230673,-2.64357869e-09,-3.09959503e-09,1.38536094e-09,-1.42415502e-08,1.25068277e-13,-9.27722255e-08,9.27999224e-08,-4.68670935e-12,-2.29983237e-11,-2.14055817e-05,8.27135322e-12,1
0.0005,67,-0.12877205,-5.44456169e-09,-0.0643840134,-0.0643840134,-2.68411138e-09,-3.14069126e-09,1.38713674e-09,-1.44577825e-08,1.26849676e-13,-9.42158351e-08,9.42435605e-08,-4.57327058e-12,-2.31451542e-11,-2.17299457e-05,8.38890936e-12,1
0.0005,68,-0.130694032,-5.53278712e-09,-0.0653449818,-0.0653449818,-2.73090972e-09,-3.18826343e-09,1.38929224e-09,-1.46735601e-08,1.29068143e-13,-9.56611927e-08,9.56889323e-08,-4.44477441e-12,-2.33176742e-11,-2.20543152e-05,8.52490994e-12,1
0.0005,69,-0.132616013,-5.61817615e-09,-0.0663059354,-0.0663059279,-2.77619083e-09,-3.23432992e-09,1.39143486e-09,-1.48891104e-08,1.31185996e-13,-9.71082272e-08,9.71360379e-08,-4.32145725e-12,-2.3485703e-11,-2.2378681e-05,8.65653469e-12,1
0.0005,70,-0.134537965,-5.70051517e-09,-0.0672668815,-0.0672668815,-2.82017965e-09,-3.27848015e-09,1.39240486e-09,-1.51051154e-08,1.32783067e-13,-9.85570807e-08,9.85848772e-08,-4.18891397e-12,-2.36339472e-11,-2.27030505e-05,8.78331002e-12,1
0.0005,71,-0.136459932,-5.7814602e-09,-0.068227835,-0.068227835,-2.86323254e-09,-3.32203309e-09,1.39407141e-09,-1.53204383e-08,1.34651215e-13,-1.00007696e-07,1.00035535e-07,-4.06672005e-12,-2.37878623e-11,-2.30274236e-05,8.90802883e-12,1
0.0005,72,-0.138381898,-5.86623372e-09,-0.0691887885,-0.0691887885,-2.907941e-09,-3.36798855e-09,1.39714229e-09,-1.55364432e-08,1.36908659e-13,-1.01460131e-07,1.01488055e-07,-3.95551647e-12,-2.39659577e-11,-2.33517912e-05,9.03875065e-12,1
0.0005,73,-0.14030385,-5.94826632e-09,-0.0701497346,-0.0701497346,-2.95167912e-09,-3.4120109e-09,1.39829648e-09,-1.57519935e-08,1.38485821e-13,-1.02914434e-07,1.02942359e-07,-3.82591528e-12,-2.41159141e-11,-2.36761698e-05,9.16496826e-12,1
0.0005,74,-0.142225832,-6.03067818e-09,-0.0711106807,-0.0711106956,-2.99556158e-09,-3.45629436e-09,1.39963208e-09,-1.59679985e-08,1.40377293e-13,-1.04370585e-07,1.04398566e-07,-3.69925618e-12,-2.42703357e-11,-2.40005447e-05,9.29193354e-12,1
0.0005,75,-0.144147784,-6.10517192e-09,-0.0720716417,-0.0720716342,-3.03501024e-09,-3.49658302e-09,1.40209744e-09,-1.61844582e-08,1.42000452e-13,-1.05828647e-07,1.05856671e-07,-3.59559778e-12,-2.44208299e-11,-2.43249197e-05,9.40671499e-12,1
0.0005,76,-0.146069765,-6.20744256e-09,-0.0730325878,-0.0730325952,-3.08947623e-09,-3.55148932e-09,1.40344392e-09,-1.63995537e-08,1.44775061e-13,-1.07288649e-07,1.0731668e-07,-3.43548974e-12,-2.46097621e-11,-2.46493018e-05,9.56443605e-12,1
0.0005,77,-0.147991717,-6.28933394e-09,-0.0739935488,-0.0739935413,-3.13295212e-09,-3.59565e-09,1.40541268e-09,-1.66155587e-08,1.46814635e-13,-1.08750591e-07,1.0877865e-07,-3.31676527e-12,-2.47705537e-11,-2.4973684e-05,9.69071438e-12,1
0.0005,78,-0.149913698,-6.35948272e-09,-0.0749544948,-0.0749544948,-3.16997006e-09,-3.63372288e-09,1.40881207e-09,-1.68315637e-08,1.47841483e-13,-1.10214486e-07,1.10242638e-07,-3.22600453e-12,-2.49187407e-11,-2.52980681e-05,9.79854999e-12,1
0.0005,79,-0.15183565,-6.45975451e-09,-0.0759154409,-0.0759154484,-3.22341132e-09,-3.68744169e-09,1.40943457e-09,-1.70475687e-08,1.50851025e-13,-1.11680421e-07,1.11708587e-07,-3.06604221e-12,-2.51009716e-11,-2.56224557e-05,9.95323008e-12,1
0.0005,80,-0.153757617,-6.53063115e-09,-0.0768763945,-0.0768763945,-3.26108207e-09,-3.72573794e-09,1.41135692e-09,-1.72631189e-08,1.51924019e-13,-1.13148388e-07,1.13176597e-07,-2.96506222e-12,-2.52417583e-11,-2.59468416e-05,1.00623459e-11,1
0.0005,81,-0.155679584,-6.62043131e-09,-0.0778373554,-0.077837348,-3.30890226e-09,-3.77395892e-09,1.41301193e-09,-1.74786692e-08,1.53995957e-13,-1.14618402e-07,1.1464661e-07,-2.82483065e-12,-2.54077315e-11,-2.62712347e-05,1.02006511e-11,1
0.0005,82,-0.15760155,-6.70194478e-09,-0.0787982941,-0.0787982941,-3.35200978e-09,-3.81799703e-09,1.41526757e-09,-1.76946742e-08,1.56009523e-13,-1.16090504e-07,1.16118784e-07,-2.71289068e-12,-2.55737358e-11,-2.6595626e-05,1.03262182e-11,1
0.0005,83,-0.159523502,-6.80417767e-09,-0.0797592551,-0.0797592402,-3.40638384e-09,-3.87297838e-09,1.41748913e-09,-1.79102244e-08,1.58959109e-13,-1.17564724e-07,1.17593025e-07,-2.55716368e-12,-2.57671159e-11,-2.69200191e-05,1.0484e-11,1
0.0005,84,-0.161445484,-6.88523194e-09,-0.0807202011,-0.0807202011,-3.44934881e-09,-3.91671184e-09,1.41953027e-09,-1.81262294e-08,1.60538846e-13,-1.1904104e-07,1.19069448e-07,-2.44165885e-12,-2.5927805e-11,-2.72444158e-05,1.06087049e-11,1
0.0005,85,-0.16336745,-6.97010094e-09,-0.0816811472,-0.0816811472,-3.49433327e-09,-3.96250455e-09,1.42183454e-09,-1.83417797e-08,1.62802375e-13,-1.20519587e-07,1.20547995e-07,-2.32022214e-12,-2.60960246e-11,-2.75688162e-05,1.07395906e-11,1
0.0005,86,-0.165289402,-7.05855907e-09,-0.0826421082,-0.0826421008,-3.54130369e-09,-4.01022593e-09,1.42411949e-09,-1.85577846e-08,1.6497925e-13,-1.22000273e-07,1.2202878e-07,-2.19169648e-12,-2.62694987e-11,-2.78932166e-05,1.08760214e-11,1
0.0005,87,-0.167211354,-7.11928339e-09,-0.0836030543,-0.0836030468,-3.5733414e-09,-4.04321998e-09,1.42706913e-09,-1.87737896e-08,1.65358788e-13,-1.23483204e-07,1.23511754e-07,-2.11703745e-12,-2.64014036e-11,-2.82176188e-05,1.09691613e-11,1
0.0005,88,-0.169133335,-7.22252569e-09,-0.0845640004,-0.0845640004,-3.62803743e-09,-4.09887679e-09,1.42979206e-09,-1.89897946e-08,1.68536599e-13,-1.24968381e-07,1.24996973e-07,-1.96770725e-12,-2.66045068e-11,-2.85420247e-05,1.11284766e-11,1
0.0005,89,-0.171055287,-7.30413419e-09,-0.0855249465,-0.0855249465,-3.67146491e-09,-4.14288159e-09,1.43203882e-09,-1.92057996e-08,1.69920528e-13,-1.26455831e-07,1.26484451e-07,-1.84751173e-12,-2.67626789e-11,-2.88664305e-05,1.12541365e-11,1
0.0005,90,-0.172977254,-7.38440598e-09,-0.0864859,-0.0864859074,-3.71424935e-09,-4.18594537e-09,1.43289491e-09,-1.94213499e-08,1.71690041e-13,-1.27945611e-07,1.27974246e-07,-1.72193943e-12,-2.69107566e-11,-2.91908436e-05,1.13777295e-11,1
0.0005,91,-0.17489922,-7.47933182e-09,-0.0874468535,-0.0874468535,-3.76455711e-09,-4.23717506e-09,1.43544676e-09,-1.96378096e-08,1.73934421e-13,-1.29437694e-07,1.29466414e-07,-1.58671687e-12,-2.70992916e-11,-2.95152495e-05,1.15239727e-11,1
0.0005,92,-0.176821202,-7.55933893e-09,-0.0884077996,-0.0884078145,-3.80692722e-09,-4.28043601e-09,1.43787648e-09,-1.98529051e-08,1.75692577e-13,-1.3093215e-07,1.30960899e-07,-1.47658795e-12,-2.72621144e-11,-2.98396662e-05,1.16472517e-11,1
