tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,13,0.00168744451,-0.00130179292,-0.16626282,0.21222496,0.210739776,-0.16774787,-0.0316403247,-8.56754934e-09,6.24385033e-09,-6.47960292e-07,-3.15403145e-06,3.15397051e-06,6.48021114e-07,3.03379261e-06,1.95140683e-06,40,0,0
0.01,14,0.00181703037,-0.00140289217,-0.172379002,0.215624839,0.214022368,-0.173982143,-0.0316846371,-9.22278964e-09,6.73002543e-09,-8.03161299e-07,-3.55357679e-06,3.55352108e-06,8.03216665e-07,3.27284783e-06,2.10443432e-06,40,0,0
0.01,15,0.00194682542,-0.00150293577,-0.164080977,0.215338215,0.213623941,-0.165795207,-0.0316622369,-9.88244686e-09,7.20922788e-09,-5.99627469e-07,-3.51055678e-06,3.51048789e-06,5.99696477e-07,3.50537084e-06,2.25403301e-06,40,0,0
0.01,16,0.0020764363,-0.00160310848,-0.185121536,0.222698614,0.220862687,-0.186956689,-0.0317969024,-1.0541938e-08,7.68767894e-09,-1.26735006e-06,-4.55663303e-06,4.55658846e-06,1.26739451e-06,3.73622356e-06,2.4032413e-06,36,0,0
0.01,17,0.00220641028,-0.00170286989,-0.16279085,0.21849592,0.21655266,-0.164732188,-0.0316891521,-1.12014709e-08,8.16730328e-09,-5.78076197e-07,-3.91288177e-06,3.91280628e-06,5.78151912e-07,3.97047961e-06,2.55323675e-06,39,0,0
0.01,18,0.00233616657,-0.00180337182,-0.157646209,0.219140112,0.217085734,-0.159700692,-0.031685587,-1.18592141e-08,8.65015526e-09,-4.8201224e-07,-3.99457622e-06,3.99448982e-06,4.82098926e-07,4.2059819e-06,2.70452256e-06,39,0,0
0.01,19,0.00246612681,-0.00190382171,-0.149091959,0.219440937,0.217278972,-0.151253611,-0.0316758119,-1.25161437e-08,9.13447362e-09,-3.5597958e-07,-4.02926753e-06,4.02916157e-06,3.56085252e-07,4.4428557e-06,2.85638976e-06,41,0,0
0.01,20,0.00259551941,-0.00200383412,-0.16970703,0.224301189,0.222011864,-0.171996951,-0.0317672081,-1.31763009e-08,9.61096536e-09,-7.4606038e-07,-4.78599668e-06,4.78592528e-06,7.46131491e-07,4.67270684e-06,3.00491592e-06,40,0,0
0.01,21,0.00272522471,-0.0021042747,-0.157303616,0.223600566,0.221202597,-0.159701332,-0.0317354687,-1.38347191e-08,1.00924202e-08,-4.8305651e-07,-4.65835501e-06,4.65826088e-06,4.83150586e-07,4.90741968e-06,3.15562716e-06,39,0,0
0.01,22,0.00285535143,-0.00220468384,-0.162387758,0.225609317,0.223092005,-0.164904416,-0.0317657702,-1.44911434e-08,1.05766969e-08,-5.73727675e-07,-4.99205817e-06,4.99197131e-06,5.73814532e-07,5.14471958e-06,3.30762964e-06,40,0,0
0.01,23,0.0029850197,-0.00230513397,-0.162033692,0.226912275,0.224282831,-0.16466324,-0.0317833647,-1.51492419e-08,1.10577414e-08,-5.73994271e-07,-5.21954507e-06,5.21945549e-06,5.74083685e-07,5.3792628e-06,3.45823719e-06,40,0,0
0.01,24,0.00311454455,-0.00240512169,-0.132638037,0.225110486,0.22240071,-0.135347635,-0.0317201056,-1.5809988e-08,1.15374696e-08,-1.98360368e-07,-4.88476053e-06,4.88460046e-06,1.98520496e-07,5.61073875e-06,3.60774152e-06,40,0,0
0.01,25,0.00324444682,-0.00250441278,-0.14830403,0.227725312,0.224875659,-0.151153326,-0.0317682996,-1.64717058e-08,1.20107737e-08,-3.50704568e-07,-5.34971059e-06,5.34958872e-06,3.50826326e-07,5.83905239e-06,3.75503032e-06,40,0,0
0.01,26,0.00337411277,-0.00260509737,-0.138623163,0.228120312,0.225172415,-0.141571268,-0.0317615345,-1.71289134e-08,1.24947226e-08,-2.48563168e-07,-5.41617374e-06,5.41602503e-06,2.487117e-07,6.07525499e-06,3.90667174e-06,40,0,0
0.01,27,0.00350406044,-0.00270524784,-0.154778078,0.230802327,0.2277181,-0.157861739,-0.0318217576,-1.77892545e-08,1.2972567e-08,-4.44343272e-07,-5.94522498e-06,5.94511357e-06,4.44454429e-07,6.30462546e-06,4.0554014e-06,39,0,0
0.01,28,0.00363361253,-0.00280581811,-0.138534382,0.230475709,0.227297559,-0.141713142,-0.0317952409,-1.84447089e-08,1.34581271e-08,-2.48947856e-07,-5.86714577e-06,5.86699207e-06,2.49101618e-07,6.54490077e-06,4.20834067e-06,41,0,0
0.01,29,0.00376305263,-0.00290640164,-0.165906444,0.234261304,0.230939433,-0.169228435,-0.0318938605,-1.91010798e-08,1.39398439e-08,-6.64837046e-07,-6.70747886e-06,6.70738655e-06,6.64929246e-07,6.77992512e-06,4.35937955e-06,40,0,0
0.01,30,0.00389262242,-0.00300615374,-0.170126691,0.235892966,0.232455283,-0.173564732,-0.0319307037,-1.97615666e-08,1.44156633e-08,-7.75966214e-07,-7.09611504e-06,7.09602955e-06,7.76052218e-07,7.01021327e-06,4.50777952e-06,39,0,0
0.01,31,0.0040225666,-0.00310614496,-0.160783216,0.235615179,0.232067108,-0.164331824,-0.0319040008,-2.04212487e-08,1.48952601e-08,-5.47731361e-07,-7.00826513e-06,7.00816008e-06,5.47836578e-07,7.2430953e-06,4.6575542e-06,39,0,0
0.01,32,0.00415211823,-0.00320670125,-0.152524054,0.235820577,0.232164815,-0.15617995,-0.0318919346,-2.10792006e-08,1.53777275e-08,-4.15111515e-07,-7.04667082e-06,7.04654576e-06,4.15236741e-07,7.47804597e-06,4.80854578e-06,41,0,0
0.01,33,0.00428198976,-0.00330676185,-0.146665648,0.236295447,0.232534155,-0.150428727,-0.0318895541,-2.17382112e-08,1.58578128e-08,-3.37514763e-07,-7.15388569e-06,7.15374381e-06,3.37656587e-07,7.71117266e-06,4.95855738e-06,41,0,0
0.01,34,0.00441162568,-0.00340657053,-0.153959364,0.23786667,0.233977854,-0.157847285,-0.0319285505,-2.23981225e-08,1.63339191e-08,-4.35835318e-07,-7.5524722e-06,7.55234805e-06,4.35959578e-07,7.94206335e-06,5.10709424e-06,41,0,0
0.01,35,0.00454192283,-0.0035079238,-0.158997774,0.239170164,0.23516652,-0.163004398,-0.0319596231,-2.30498145e-08,1.68263892e-08,-5.25302767e-07,-7.89518526e-06,7.89507067e-06,5.25417875e-07,8.18651552e-06,5.26282338e-06,40,0,0
0.01,36,0.00467066467,-0.00360750803,-0.170554101,0.241388351,0.237260103,-0.174682036,-0.0320294499,-2.37122038e-08,1.72974968e-08,-7.93395657e-07,-8.53439269e-06,8.53429992e-06,7.93488482e-07,8.41229667e-06,5.40918199e-06,40,0,0
0.01,37,0.00480095204,-0.00370677887,-0.154454336,0.24057287,0.236341909,-0.158685267,-0.0319776945,-2.43747884e-08,1.77731909e-08,-4.47646698e-07,-8.26681116e-06,8.26668202e-06,4.4777525e-07,8.64111007e-06,5.55689076e-06,39,0,0
0.01,38,0.00493069552,-0.00380762806,-0.141460881,0.240529373,0.236198962,-0.145788863,-0.0319583192,-2.5031289e-08,1.8258687e-08,-2.83447235e-07,-8.23718347e-06,8.23701794e-06,2.83613161e-07,8.87889746e-06,5.70938892e-06,40,0,0
0.01,39,0.00505973492,-0.00390890241,-0.164391443,0.243123397,0.238651544,-0.168860048,-0.0320465825,-2.56855408e-08,1.87429965e-08,-6.44315037e-07,-9.02486499e-06,9.02475767e-06,6.44423835e-07,9.11700226e-06,5.86190481e-06,39,0,0
0.01,40,0.00518994965,-0.00400813064,-0.140029594,0.242165565,0.237607688,-0.144586831,-0.0319833867,-2.63513869e-08,1.92158449e-08,-2.73007515e-07,-8.69616633e-06,8.69599171e-06,2.73181683e-07,9.34038144e-06,6.00782732e-06,41,0,0
0.01,41,0.00531907426,-0.00410860311,-0.16430968,0.244706124,0.240009755,-0.169007719,-0.0320781507,-2.70053579e-08,1.96973584e-08,-6.49177991e-07,-9.51636594e-06,9.51625407e-06,6.49289404e-07,9.5790183e-06,6.15964063e-06,39,0,0
0.01,42,0.00544939237,-0.00420858152,-0.152574614,0.244453177,0.239653826,-0.157377407,-0.0320494026,-2.76637895e-08,2.01803054e-08,-4.19133926e-07,-9.4046718e-06,9.40453083e-06,4.19274301e-07,9.8144501e-06,6.31063813e-06,40,0,0
0.01,43,0.00557842338,-0.00430959556,-0.148584768,0.244988024,0.240075514,-0.153497219,-0.0320538953,-2.83210717e-08,2.06624087e-08,-3.70398766e-07,-9.5749192e-06,9.57476641e-06,3.70551788e-07,1.00492261e-05,6.46176795e-06,39,0,0
0.01,44,0.00570833543,-0.00440971181,-0.154441714,0.246125624,0.241091117,-0.159477487,-0.0320885889,-2.89790218e-08,2.11427338e-08,-4.56822079e-07,-9.94698075e-06,9.9468416e-06,4.56960606e-07,1.02836193e-05,6.61225658e-06,40,0,0
0.01,45,0.00583814457,-0.00450912584,-0.16096215,0.24733229,0.242176473,-0.166118175,-0.0321280621,-2.96394713e-08,2.16182556e-08,-5.7167324e-07,-1.03659049e-05,1.03657821e-05,5.71796704e-07,1.05131412e-05,6.76022682e-06,38,0,0
0.01,46,0.00596778141,-0.00460914057,-0.155016884,0.247631699,0.242367297,-0.16028133,-0.0321242027,-3.02993044e-08,2.20963408e-08,-4.68389715e-07,-1.04561614e-05,1.04560222e-05,4.68529208e-07,1.07449723e-05,6.90948127e-06,40,0,0
0.01,47,0.00609688042,-0.00471139606,-0.159899309,0.248672992,0.243286937,-0.165283382,-0.0321598873,-3.09505666e-08,2.25885941e-08,-5.61867466e-07,-1.08339955e-05,1.08338681e-05,5.61995876e-07,1.09891043e-05,7.06541414e-06,40,0,0
0.01,48,0.00622680271,-0.0048104357,-0.153030723,0.248871148,0.243379265,-0.158523127,-0.0321487673,-3.16135598e-08,2.30612205e-08,-4.36273467e-07,-1.08902332e-05,1.08900867e-05,4.36420748e-07,1.12159041e-05,7.21205743e-06,40,0,0
0.01,49,0.00635622675,-0.00491079921,-0.169387549,0.250816852,0.245192736,-0.175008968,-0.0322314277,-3.22697389e-08,2.35415278e-08,-7.8644598e-07,-1.16562624e-05,1.16561532e-05,7.86554722e-07,1.1450612e-05,7.36255788e-06,39,0,0
0.01,50,0.00648614252,-0.00501068216,-0.160533533,0.250728965,0.244997129,-0.166263402,-0.032208018,-3.29299752e-08,2.40200269e-08,-5.75684851e-07,-1.15945622e-05,1.15944331e-05,5.75815022e-07,1.16822903e-05,7.51187781e-06,39,0,0
0.01,51,0.00661603548,-0.0051105055,-0.127524346,0.249782011,0.244000807,-0.133306384,-0.032140132,-3.35916255e-08,2.44983216e-08,-1.77403081e-07,-1.11891241e-05,1.1188883e-05,1.77643329e-07,1.19138267e-05,7.66091398e-06,43,0,0
0.01,52,0.00674535381,-0.00521173142,-0.15582484,0.251704842,0.24575071,-0.161778688,-0.0322242193,-3.4244966e-08,2.49845726e-08,-4.9441644e-07,-1.19580818e-05,1.19579363e-05,4.9456105e-07,1.21525136e-05,7.81405652e-06,40,0,0
0.01,53,0.00687514292,-0.00531210704,-0.153096408,0.252137274,0.246067926,-0.159163371,-0.0322289318,-3.49025413e-08,2.54661217e-08,-4.42008258e-07,-1.21194871e-05,1.21193343e-05,4.42161451e-07,1.23876207e-05,7.96491167e-06,41,0,0
0.01,54,0.00700493623,-0.00541164167,-0.152861863,0.252760023,0.24658078,-0.159042001,-0.0322440304,-3.55632395e-08,2.59416648e-08,-4.41703349e-07,-1.23687978e-05,1.23686423e-05,4.4185839e-07,1.26173354e-05,8.11297741e-06,40,0,0
0.01,55,0.00713367295,-0.00551281124,-0.176857606,0.255223513,0.24890928,-0.183171898,-0.0323713683,-3.62163775e-08,2.6423848e-08,-1.04164371e-06,-1.34951752e-05,1.34950769e-05,1.04174262e-06,1.28546735e-05,8.26507767e-06,37,0,0
0.01,56,0.00726419874,-0.00561179081,-0.152482107,0.253925115,0.247511297,-0.158892676,-0.0322695524,-3.68809587e-08,2.68995777e-08,-4.34161308e-07,-1.28423635e-05,1.28422062e-05,4.34319702e-07,1.30828585e-05,8.4124631e-06,39,0,0
0.01,57,0.0073933606,-0.00571359787,-0.161904767,0.255108625,0.248571545,-0.168440178,-0.0323257819,-3.75327147e-08,2.73892908e-08,-6.14327632e-07,-1.33766544e-05,1.33765207e-05,6.14461555e-07,1.33249096e-05,8.56729093e-06,39,0,0
0.01,58,0.00752335833,-0.00581246382,-0.144395322,0.254750252,0.248121664,-0.151021481,-0.03228366,-3.81974097e-08,2.78609829e-08,-3.30246479e-07,-1.31775414e-05,1.3177355e-05,3.30433039e-07,1.35505134e-05,8.71324482e-06,39,0,0
0.01,59,0.00765380496,-0.00591249205,-0.136601716,0.255093187,0.248369843,-0.143327132,-0.0322856046,-3.88604988e-08,2.83378494e-08,-2.50161293e-07,-1.33078811e-05,1.33076655e-05,2.50377468e-07,1.3775616e-05,8.86063117e-06,38,0,0
0.01,60,0.00778182084,-0.00601325464,-0.169302538,0.257342339,0.250458121,-0.176186368,-0.0324068554,-3.95111179e-08,2.88188016e-08,-8.02026591e-07,-1.44162113e-05,1.44160931e-05,8.02145109e-07,1.40173479e-05,9.01334897e-06,40,0,0
0.01,61,0.00791244954,-0.00611219043,-0.122837201,0.255826622,0.24891904,-0.12974444,-0.0322943963,-4.01766833e-08,2.92932523e-08,-1.54321725e-07,-1.36280014e-05,1.36277213e-05,1.54601537e-07,1.42451272e-05,9.16026875e-06,40,0,0
0.01,62,0.00804200582,-0.00621493626,-0.165027201,0.25807938,0.250967383,-0.172139347,-0.0324179754,-4.0820229e-08,2.97926803e-08,-6.91794355e-07,-1.47373567e-05,1.47372257e-05,6.91924811e-07,1.44972846e-05,9.31995328e-06,40,0,0
0.01,63,0.0081720259,-0.00631285179,-0.123767823,0.256949425,0.249801412,-0.130914569,-0.0323236398,-4.14912193e-08,3.02579899e-08,-1.61149444e-07,-1.41247456e-05,1.41244673e-05,1.61428602e-07,1.4715416e-05,9.46250839e-06,42,0,0
0.01,64,0.00830034353,-0.00641423604,-0.163826421,0.259101897,0.251763672,-0.171166763,-0.0324451476,-4.21442401e-08,3.07388675e-08,-6.69161182e-07,-1.52325838e-05,1.52324483e-05,6.69296128e-07,1.49513726e-05,9.61399837e-06,39,0,0
0.01,65,0.00843094382,-0.00651492504,-0.124082744,0.258020312,0.25064671,-0.131453395,-0.0323571414,-4.28018616e-08,3.12279198e-08,-1.6339763e-07,-1.46219309e-05,1.46216498e-05,1.63678408e-07,1.51913682e-05,9.76759839e-06,42,0,0
0.01,66,0.00856031943,-0.00661401032,-0.148869723,0.259368271,0.25181058,-0.156420812,-0.0324249528,-4.34631957e-08,3.16974322e-08,-3.94413746e-07,-1.53082656e-05,1.53080855e-05,3.94594309e-07,1.54168847e-05,9.91328852e-06,40,0,0
0.01,67,0.00869047455,-0.00671384856,-0.135537237,0.259384692,0.251753479,-0.143176138,-0.0324073136,-4.41224799e-08,3.21781748e-08,-2.45409353e-07,-1.52898428e-05,1.52896118e-05,2.45640649e-07,1.56504429e-05,1.00634634e-05,39,0,0
0.01,68,0.00881875958,-0.00681563932,-0.159731686,0.260906249,0.253111869,-0.16752784,-0.0324958153,-4.47750637e-08,3.2661351e-08,-5.83514918e-07,-1.61208645e-05,1.61207154e-05,5.83664246e-07,1.58886869e-05,1.02160657e-05,39,0,0
0.01,69,0.00894901343,-0.00691572763,-0.144255817,0.260688275,0.252806157,-0.152145177,-0.0324599184,-4.54339251e-08,3.3145092e-08,-3.38360195e-07,-1.59581505e-05,1.59579486e-05,3.38560142e-07,1.61237804e-05,1.03673146e-05,39,0,0
0.01,70,0.00907859392,-0.007016344,-0.155382752,0.261624098,0.253599495,-0.163404807,-0.0325062275,-4.60891378e-08,3.36277637e-08,-5.00966848e-07,-1.64685389e-05,1.64683734e-05,5.01130728e-07,1.63601253e-05,1.05188956e-05,39,0,0
0.01,71,0.00920847617,-0.00711546419,-0.134663761,0.261381418,0.253279448,-0.142758787,-0.032469511,-4.67531898e-08,3.41001787e-08,-2.40181123e-07,-1.62957094e-05,1.62954693e-05,2.40421457e-07,1.65868187e-05,1.06653688e-05,43,0,0
0.01,72,0.00933757797,-0.00721617555,-0.159622982,0.262848377,0.254591972,-0.16787824,-0.0325589068,-4.74073012e-08,3.45814613e-08,-5.90015418e-07,-1.71440024e-05,1.71438496e-05,5.90168611e-07,1.68226961e-05,1.08167342e-05,40,0,0
0.01,73,0.00946696848,-0.00731643662,-0.160761908,0.263364643,0.254991293,-0.169133171,-0.0325786099,-4.80653704e-08,3.50605625e-08,-6.15720921e-07,-1.74323377e-05,1.74321867e-05,6.15871841e-07,1.70557378e-05,1.09666544e-05,40,0,0
0.01,74,0.00959669054,-0.00741702272,-0.165722728,0.264102429,0.255613804,-0.174213469,-0.0326168165,-4.87206933e-08,3.55424845e-08,-7.32199624e-07,-1.7871158e-05,1.78710179e-05,7.32337753e-07,1.72920536e-05,1.11179534e-05,38,0,0
0.01,75,0.00972633157,-0.00751741976,-0.162281662,0.264331698,0.255728811,-0.170885339,-0.0326148905,-4.93787695e-08,3.60236037e-08,-6.38619554e-07,-1.79793333e-05,1.79791841e-05,6.3876729e-07,1.75264777e-05,1.12687112e-05,40,0,0
0.01,76,0.0098554045,-0.00761738047,-0.143781677,0.264054328,0.255359083,-0.152473316,-0.0325732604,-5.00419048e-08,3.64981396e-08,-3.36698577e-07,-1.77698785e-05,1.77696693e-05,3.36907476e-07,1.77541424e-05,1.14160066e-05,39,0,0
0.01,77,0.00998561829,-0.00771739427,-0.127836436,0.264061451,0.255298793,-0.136596575,-0.0325532928,-5.07003861e-08,3.69804347e-08,-1.90601668e-07,-1.77430338e-05,1.77427537e-05,1.90881195e-07,1.79892231e-05,1.15669818e-05,40,0,0
0.01,78,0.0101156663,-0.00781762134,-0.127199769,0.264506996,0.255633265,-0.136076093,-0.0325679928,-5.1357258e-08,3.74638525e-08,-1.88504004e-07,-1.79859908e-05,1.7985707e-05,1.88788505e-07,1.8225257e-05,1.17184545e-05,42,0,0
0.01,79,0.0102442261,-0.0079188915,-0.151795864,0.265653551,0.256594807,-0.160846218,-0.0326390378,-5.20107406e-08,3.79460054e-08,-4.51423659e-07,-1.87054411e-05,1.87052574e-05,4.51606979e-07,1.84613418e-05,1.18702428e-05,40,0,0
0.01,80,0.0103741772,-0.00801825803,-0.126601219,0.265380621,0.256274134,-0.135702446,-0.0325963832,-5.26741566e-08,3.84193228e-08,-1.83848726e-07,-1.84992277e-05,1.84989367e-05,1.84138543e-07,1.86894013e-05,1.20172135e-05,40,0,0
0.01,81,0.0105038732,-0.00811922364,-0.150533572,0.266511977,0.257233769,-0.159811035,-0.0326718129,-5.33261293e-08,3.89053127e-08,-4.39280029e-07,-1.92133157e-05,1.92131265e-05,4.39470398e-07,1.8929748e-05,1.21707317e-05,40,0,0
0.01,82,0.010633911,-0.0082177883,-0.134848803,0.266463161,0.25710389,-0.144204944,-0.0326470435,-5.39912577e-08,3.93757382e-08,-2.48187035e-07,-1.91434592e-05,1.91432064e-05,2.48439505e-07,1.9154184e-05,1.23160335e-05,40,0,0
0.01,83,0.0107624689,-0.00831909385,-0.163746491,0.267943561,0.25842163,-0.173269168,-0.0327538624,-5.46433654e-08,3.985744e-08,-6.97231997e-07,-2.01542825e-05,2.01541334e-05,6.97381665e-07,1.93911419e-05,1.24680664e-05,38,0,0
0.01,84,0.010892434,-0.00841877144,-0.150573283,0.267791778,0.25817585,-0.160196185,-0.0327196047,-5.53045965e-08,4.03356566e-08,-4.35760114e-07,-2.00014929e-05,2.00013019e-05,4.35951563e-07,1.96223082e-05,1.26169498e-05,40,0,0
0.01,85,0.011021412,-0.00852001272,-0.165923178,0.268873245,0.259120911,-0.175677344,-0.032795459,-5.59568107e-08,4.08199625e-08,-7.63275125e-07,-2.07610628e-05,2.07609191e-05,7.63420189e-07,1.98608468e-05,1.27697858e-05,38,0,0
0.01,86,0.0111501198,-0.00862070452,-0.160859659,0.269027442,0.259156078,-0.170723408,-0.0327877924,-5.66162797e-08,4.12961256e-08,-6.36888387e-07,-2.08466081e-05,2.0846448e-05,6.37048402e-07,2.00914292e-05,1.29185137e-05,41,0,0
0.01,87,0.0112802489,-0.00872051343,-0.168853834,0.269835174,0.259860277,-0.178840235,-0.0328435004,-5.72721817e-08,4.17777208e-08,-8.42707607e-07,-2.14159991e-05,2.14158608e-05,8.42845907e-07,2.03267664e-05,1.30694616e-05,38,0,0
0.01,88,0.0114102252,-0.0088206837,-0.151422203,0.26947251,0.259391338,-0.161505431,-0.0327891484,-5.79328692e-08,4.22588968e-08,-4.54954147e-07,-2.10825601e-05,2.10823673e-05,4.55145994e-07,2.05604647e-05,1.32197083e-05,39,0,0
0.01,89,0.0115401996,-0.00892156642,-0.141676202,0.269525856,0.259342611,-0.151855931,-0.0327717327,-5.85886717e-08,4.27457678e-08,-3.21834477e-07,-2.10740036e-05,2.10737726e-05,3.22064636e-07,2.07997728e-05,1.33729591e-05,38,0,0
0.01,90,0.0116699096,-0.00902138557,-0.153717458,0.270308435,0.259990007,-0.164033383,-0.0328238532,-5.92451528e-08,4.32226273e-08,-4.95833547e-07,-2.16414901e-05,2.16413027e-05,4.9601914e-07,2.10321832e-05,1.35221753e-05,41,0,0
0.01,91,0.0117990496,-0.00912190881,-0.138728037,0.270241678,0.259835809,-0.149132058,-0.0327955373,-5.99056804e-08,4.3702574e-08,-2.87287776e-07,-2.15503824e-05,2.15501386e-05,2.8753206e-07,2.1263435e-05,1.36717827e-05,40,0,0
0.01,92,0.0119289346,-0.00922149606,-0.143725038,0.270779073,0.260249645,-0.154252738,-0.0328256972,-6.05643677e-08,4.41799841e-08,-3.48542301e-07,-2.19195244e-05,2.19193007e-05,3.48766662e-07,2.14953743e-05,1.38208825e-05,40,0,0
0.01,93,0.0120568024,-0.00932306796,-0.170299783,0.272235215,0.26155892,-0.180976301,-0.0329484791,-6.12157507e-08,4.46578277e-08,-8.96314816e-07,-2.30744081e-05,2.30742698e-05,8.96452718e-07,2.173129e-05,1.39720159e-05,37,0,0
0.01,94,0.0121853631,-0.00942305941,-0.168008849,0.272495031,0.261704803,-0.178797826,-0.0329521261,-6.18773583e-08,4.51285871e-08,-8.2960355e-07,-2.32620205e-05,2.3261875e-05,8.29747989e-07,2.19576032e-05,1.41184355e-05,41,0,0
0.01,95,0.0123165445,-0.00952194072,-0.16624473,0.272805333,0.261903793,-0.177146986,-0.0329625309,-6.25363796e-08,4.56099976e-08,-7.83029577e-07,-2.34542586e-05,2.34541076e-05,7.83179587e-07,2.21909977e-05,1.42683884e-05,38,0,0
0.01,96,0.0124462899,-0.00962280016,-0.158510268,0.272809088,0.261794895,-0.169525072,-0.032940682,-6.31931556e-08,4.6095483e-08,-5.97983671e-07,-2.34031631e-05,2.34029903e-05,5.98157612e-07,2.24285177e-05,1.44208443e-05,37,0,0
0.01,97,0.0125762196,-0.00972238276,-0.146571442,0.272762924,0.261656225,-0.157679558,-0.0329140127,-6.38543227e-08,4.65727013e-08,-3.90667367e-07,-2.33191422e-05,2.33189257e-05,3.90884395e-07,2.26592128e-05,1.4569413e-05,39,0,0
0.01,98,0.012705138,-0.00982448738,-0.145535171,0.273108184,0.261890262,-0.156756043,-0.0329287164,-6.45067217e-08,4.70626844e-08,-3.77466449e-07,-2.35641455e-05,2.35639236e-05,3.77688366e-07,2.29013222e-05,1.47243281e-05,42,0,0
0.01,99,0.0128347157,-0.009924029,-0.154222697,0.273732811,0.262383521,-0.165572345,-0.0329709686,-6.51650041e-08,4.75374407e-08,-5.15750685e-07,-2.4056586e-05,2.4056395e-05,5.15940826e-07,2.31313916e-05,1.48725412e-05,39,0,0
0.01,100,0.0129645839,-0.0100237746,-0.143055975,0.273783594,0.262339413,-0.154502124,-0.0329557247,-6.58260646e-08,4.80135043e-08,-3.46819377e-07,-2.40492136e-05,2.40489808e-05,3.4705306e-07,2.33623123e-05,1.50209935e-05,39,0,0
0.01,101,0.0130928596,-0.010125502,-0.169998288,0.275128394,0.263533533,-0.181593522,-0.03307743,-6.64745059e-08,4.84974869e-08,-9.12467726e-07,-2.52081663e-05,2.52080226e-05,9.12610858e-07,2.36026062e-05,1.51745862e-05,39,0,0
