dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,17,5.32336664e-09,7.1284325e-13,2.9871241e-09,2.33614994e-09,-3.25101224e-10,3.25873439e-10,-1.88142879e-09,5.95470938e-16,3.9283694e-17,-1.881224e-11,-1.88164831e-11,1.88131524e-11,1.88155706e-11,8.96530029e-13,-1.08382651e-15,1
0.0005,18,5.63648506e-09,7.12876047e-13,3.14367798e-09,2.49270338e-09,-3.25101279e-10,3.25873439e-10,-1.88142879e-09,6.3237447e-16,3.92824797e-17,-1.88119156e-11,-1.88168162e-11,1.88131524e-11,1.88155706e-11,9.49467935e-13,-1.08387681e-15,1
0.0005,19,5.94960881e-09,7.12805466e-13,3.30023164e-09,2.64925792e-09,-3.25101224e-10,3.25873467e-10,-1.88142879e-09,6.69142476e-16,3.92869465e-17,-1.88115426e-11,-1.88171353e-11,1.88131524e-11,1.88155706e-11,1.00242265e-12,-1.08377019e-15,1
0.0005,20,6.26272723e-09,7.16448602e-13,3.45678597e-09,2.80581158e-09,-3.25101279e-10,3.25873439e-10,-1.88142879e-09,7.05856272e-16,3.92855138e-17,-1.88112182e-11,-1.88174875e-11,1.88131524e-11,1.88155724e-11,1.05537139e-12,-1.08388528e-15,1
0.0005,21,6.57584698e-09,7.16480965e-13,3.61333896e-09,2.96236458e-09,-3.2510139e-10,3.25873273e-10,-1.88142879e-09,7.42841118e-16,3.93003369e-17,-1.88108765e-11,-1.88178223e-11,1.88131524e-11,1.88155706e-11,1.10831819e-12,-1.08344831e-15,1
0.0005,22,6.88896495e-09,7.12874855e-13,3.7698924e-09,3.11891935e-09,-3.25101279e-10,3.25873384e-10,-1.88142879e-09,7.79595572e-16,3.9284905e-17,-1.88105052e-11,-1.88181293e-11,1.88131524e-11,1.88155706e-11,1.16126683e-12,-1.0838767e-15,1
0.0005,23,7.20209226e-09,7.1280655e-13,3.92644672e-09,3.27547323e-09,-3.25101224e-10,3.25873439e-10,-1.88142879e-09,8.16336473e-16,3.92893652e-17,-1.8810193e-11,-1.88184798e-11,1.88131524e-11,1.88155706e-11,1.21420799e-12,-1.08377019e-15,1
0.0005,24,7.51521156e-09,7.19210878e-13,4.08300016e-09,3.43202622e-09,-3.25101279e-10,3.25873439e-10,-1.88142879e-09,8.53253557e-16,3.92879325e-17,-1.88098547e-11,-1.88188354e-11,1.88131542e-11,1.88155741e-11,1.26716487e-12,-1.08356605e-15,1
0.0005,25,7.82832998e-09,7.1651425e-13,4.23955271e-09,3.58858077e-09,-3.25101557e-10,3.25873134e-10,-1.88142879e-09,8.90021563e-16,3.93169831e-17,-1.88094679e-11,-1.88191372e-11,1.88131524e-11,1.88155706e-11,1.32011763e-12,-1.08301124e-15,1
0.0005,26,8.14145196e-09,7.16511431e-13,4.39610748e-09,3.74513398e-09,-3.25101446e-10,3.25873245e-10,-1.88142879e-09,9.26776017e-16,3.93015545e-17,-1.88091868e-11,-1.88195119e-11,1.88131524e-11,1.88155706e-11,1.37305597e-12,-1.08349839e-15,1
0.0005,27,8.45455439e-09,7.2523541e-13,4.55265159e-09,3.90166921e-09,-3.25096838e-10,3.25887511e-10,-1.88142835e-09,9.52092138e-16,1.1829993e-16,-1.88088399e-11,-1.88198294e-11,1.88131524e-11,1.88155706e-11,1.42599214e-12,-1.07025112e-15,1
0.0005,28,8.76767281e-09,7.24433209e-13,4.70920458e-09,4.0582222e-09,-3.25097005e-10,3.25887373e-10,-1.88142835e-09,9.89009222e-16,1.18312715e-16,-1.88084825e-11,-1.88201763e-11,1.88131542e-11,1.88155706e-11,1.47895303e-12,-1.06992903e-15,1
0.0005,29,9.0807557e-09,7.04855933e-13,4.86572116e-09,4.21475654e-09,-3.25105609e-10,3.25859451e-10,-1.88142946e-09,1.00261596e-15,-3.97313973e-17,-1.88081911e-11,-1.88205319e-11,1.88131524e-11,1.88155741e-11,1.53187716e-12,-1.09778276e-15,1
0.0005,30,9.3938759e-09,7.05797671e-13,5.02227548e-09,4.37131131e-09,-3.25105609e-10,3.25859395e-10,-1.88142946e-09,1.03939752e-15,-3.97326116e-17,-1.88078338e-11,-1.88208581e-11,1.88131524e-11,1.88155724e-11,1.5848283e-12,-1.09733701e-15,1
0.0005,31,9.70700142e-09,7.04819666e-13,5.17882981e-09,4.52786519e-09,-3.25105581e-10,3.25859451e-10,-1.88142946e-09,1.07612487e-15,-3.97281481e-17,-1.8807492e-11,-1.88212154e-11,1.88131524e-11,1.88155741e-11,1.63778669e-12,-1.09772664e-15,1
0.0005,32,1.00201163e-08,7.04923695e-13,5.33538103e-09,4.6844173e-09,-3.2510572e-10,3.25859284e-10,-1.88142946e-09,1.11315037e-15,-3.97153566e-17,-1.88071225e-11,-1.88215329e-11,1.88131524e-11,1.88155724e-11,1.69073891e-12,-1.0969083e-15,1
0.0005,33,1.03332347e-08,7.04016543e-13,5.49193491e-09,4.84097118e-09,-3.25105748e-10,3.25859284e-10,-1.88142946e-09,1.14990482e-15,-3.97147478e-17,-1.88067964e-11,-1.88218642e-11,1.88131524e-11,1.88155741e-11,1.74367736e-12,-1.09740435e-15,1
0.0005,34,1.06463549e-08,7.04084577e-13,5.64848968e-09,4.99752506e-09,-3.25105776e-10,3.25859228e-10,-1.88142946e-09,1.18668638e-15,-3.97159654e-17,-1.88064841e-11,-1.88222476e-11,1.88131524e-11,1.88155741e-11,1.79663424e-12,-1.09701746e-15,1
0.0005,35,1.09594787e-08,7.04888296e-13,5.80504267e-09,5.15407983e-09,-3.2510572e-10,3.25859284e-10,-1.88142946e-09,1.22354926e-15,-3.97115052e-17,-1.88061147e-11,-1.88225338e-11,1.88131524e-11,1.88155724e-11,1.84957258e-12,-1.09685219e-15,1
0.0005,36,1.12725989e-08,7.04050858e-13,5.96159522e-09,5.31063282e-09,-3.25105776e-10,3.25859256e-10,-1.88142946e-09,1.26041213e-15,-3.97129346e-17,-1.88057746e-11,-1.88228582e-11,1.88131524e-11,1.88155741e-11,1.90251352e-12,-1.09696717e-15,1
0.0005,37,1.15857155e-08,7.04050425e-13,6.1181491e-09,5.46718582e-09,-3.25105776e-10,3.25859256e-10,-1.88142946e-09,1.29713948e-15,-3.97123291e-17,-1.88054329e-11,-1.88232034e-11,1.88131524e-11,1.88155741e-11,1.95546574e-12,-1.09696717e-15,1
0.0005,38,1.1898952e-08,1.22315676e-15,6.27475938e-09,5.62384317e-09,-3.25459604e-10,3.2545866e-10,-1.88130844e-09,1.32774109e-15,3.94079959e-20,-1.88051068e-11,-1.88211408e-11,1.88131524e-11,1.8813149e-11,2.00722533e-12,1.51065297e-18,1
0.0005,39,1.22120669e-08,1.12055217e-15,6.43131237e-09,5.78039616e-09,-3.25459548e-10,3.25458688e-10,-1.88130844e-09,1.36465817e-15,4.38679405e-20,-1.88047355e-11,-1.88214687e-11,1.88131524e-11,1.8813149e-11,2.06018362e-12,1.17974505e-18,1
0.0005,40,1.25251951e-08,-5.56588738e-16,6.58786803e-09,5.93695226e-09,-3.25459604e-10,3.25458688e-10,-1.88130844e-09,1.40122289e-15,4.24387372e-20,-1.88044233e-11,-1.88218087e-11,1.88131542e-11,1.88131507e-11,2.11312044e-12,1.44314924e-18,1
0.0005,41,1.28383162e-08,1.15595878e-15,6.74442013e-09,6.09350437e-09,-3.25459604e-10,3.2545866e-10,-1.88130844e-09,1.43811287e-15,4.30443303e-20,-1.88040833e-11,-1.88221556e-11,1.88131524e-11,1.8813149e-11,2.16607244e-12,1.12361247e-18,1
0.0005,42,1.31514373e-08,1.22356673e-15,6.9009749e-09,6.25005869e-09,-3.25459631e-10,3.25458632e-10,-1.88130844e-09,1.47497574e-15,4.18304008e-20,-1.88037433e-11,-1.88224783e-11,1.88131524e-11,1.8813149e-11,2.21901447e-12,1.51046819e-18,1
0.0005,43,1.34645521e-08,2.47980542e-16,7.05752967e-09,6.40661124e-09,-3.25459604e-10,3.2545866e-10,-1.88130844e-09,1.51181151e-15,4.62903454e-20,-1.88034623e-11,-1.88228773e-11,1.88131524e-11,1.88131507e-11,2.271963e-12,1.12117415e-18,1
0.0005,44,1.37776706e-08,1.18986498e-15,7.21408178e-09,6.5631629e-09,-3.25459604e-10,3.25458632e-10,-1.88130844e-09,1.54864728e-15,4.48611227e-20,-1.88031223e-11,-1.88232433e-11,1.88131524e-11,1.8813149e-11,2.32492497e-12,1.560804e-18,1
0.0005,45,1.40907961e-08,2.83797118e-16,7.37063655e-09,6.71972078e-09,-3.25459604e-10,3.25458632e-10,-1.88130844e-09,1.5852391e-15,4.54667385e-20,-1.88027198e-11,-1.88234914e-11,1.88131524e-11,1.88131507e-11,2.37786136e-12,1.0648568e-18,1
0.0005,46,1.44039145e-08,3.50552526e-16,7.52718954e-09,6.87627288e-09,-3.25459659e-10,3.25458605e-10,-1.88130844e-09,1.62215619e-15,4.42528057e-20,-1.88023781e-11,-1.88238383e-11,1.88131524e-11,1.8813149e-11,2.43081358e-12,1.45165514e-18,1
0.0005,47,1.47170454e-08,2.47537967e-16,7.6837452e-09,7.03282765e-09,-3.25459604e-10,3.2545866e-10,-1.88130844e-09,1.65891064e-15,4.87127503e-20,-1.88020675e-11,-1.88241783e-11,1.88131524e-11,1.88131507e-11,2.48374932e-12,1.12093199e-18,1
0.0005,48,1.50302704e-08,-7.09401396e-13,7.84040033e-09,7.1894366e-09,-3.25860228e-10,3.25104832e-10,-1.88142946e-09,1.68945804e-15,3.98002352e-17,-1.8804111e-11,-1.8824494e-11,1.88155776e-11,1.88131507e-11,2.53551216e-12,1.09979277e-15,1
0.0005,49,1.53433852e-08,-7.09400962e-13,7.99695243e-09,7.34598782e-09,-3.25860228e-10,3.25104832e-10,-1.88142946e-09,1.72642933e-15,3.9800844e-17,-1.88038023e-11,-1.88248774e-11,1.88155776e-11,1.88131507e-11,2.58846763e-12,1.09979277e-15,1
0.0005,50,1.56565108e-08,-7.08460254e-13,8.15350898e-09,7.50254259e-09,-3.25860394e-10,3.25104665e-10,-1.88142946e-09,1.76323799e-15,3.98138506e-17,-1.8803549e-11,-1.88252504e-11,1.88155776e-11,1.8813149e-11,2.64139058e-12,1.10023862e-15,1
0.0005,51,1.59696327e-08,-7.09436795e-13,8.3100602e-09,7.65909647e-09,-3.25860339e-10,3.25104693e-10,-1.88142946e-09,1.80004666e-15,3.98183108e-17,-1.88031188e-11,-1.8825547e-11,1.88155776e-11,1.88131507e-11,2.69436275e-12,1.09984909e-15,1
0.0005,52,1.62827511e-08,-7.08494407e-13,8.46661052e-09,7.81565035e-09,-3.25860366e-10,3.25104665e-10,-1.88142946e-09,1.83696374e-15,3.98168814e-17,-1.88027198e-11,-1.88258593e-11,1.88155776e-11,1.8813149e-11,2.74732797e-12,1.1002887e-15,1
0.0005,53,1.65958696e-08,-7.08495274e-13,8.62316618e-09,7.97220245e-09,-3.25860366e-10,3.25104665e-10,-1.88142946e-09,1.87366398e-15,3.98174869e-17,-1.88024683e-11,-1.88262531e-11,1.88155776e-11,1.8813149e-11,2.80025916e-12,1.1002887e-15,1
0.0005,54,1.69089915e-08,-7.08460254e-13,8.77971829e-09,8.12875633e-09,-3.25860394e-10,3.25104638e-10,-1.88142946e-09,1.91068949e-15,3.98162759e-17,-1.88020675e-11,-1.88265445e-11,1.88155776e-11,1.8813149e-11,2.85321463e-12,1.10023841e-15,1
0.0005,55,1.722211e-08,-7.08563091e-13,8.93627572e-09,8.28531199e-09,-3.25860339e-10,3.25104665e-10,-1.88142946e-09,1.94738973e-15,3.98207328e-17,-1.8801783e-11,-1.88269018e-11,1.88155776e-11,1.8813149e-11,2.90614494e-12,1.09990765e-15,1
0.0005,56,1.75352248e-08,-7.09400529e-13,9.09282605e-09,8.44186232e-09,-3.25860283e-10,3.25104776e-10,-1.88142946e-09,1.98441524e-15,3.98050792e-17,-1.88014153e-11,-1.88272505e-11,1.88155776e-11,1.88131507e-11,2.95911212e-12,1.09979287e-15,1
0.0005,57,1.78483521e-08,-7.09400962e-13,9.2493817e-09,8.59841798e-09,-3.25860283e-10,3.25104776e-10,-1.88142946e-09,2.02106127e-15,3.9805688e-17,-1.8801103e-11,-1.8827568e-11,1.88155776e-11,1.88131507e-11,3.01203788e-12,1.09979277e-15,1
0.0005,58,1.81614332e-08,-7.2650783e-13,9.40591693e-09,8.75493544e-09,-3.25888538e-10,3.25095922e-10,-1.88142835e-09,2.03455959e-15,-1.18211839e-16,-1.88007457e-11,-1.88278768e-11,1.88155741e-11,1.88131524e-11,3.06497059e-12,1.07290148e-15,1
0.0005,59,1.84745588e-08,-7.27381263e-13,9.56247348e-09,8.91148844e-09,-3.25888733e-10,3.250957e-10,-1.88142835e-09,2.07142246e-15,-1.1817891e-16,-1.88004647e-11,-1.88282549e-11,1.88155758e-11,1.88131524e-11,3.11790914e-12,1.0738239e-15,1
0.0005,60,1.87876577e-08,-7.15337782e-13,9.71900516e-09,9.06803166e-09,-3.25874494e-10,3.25100197e-10,-1.88142879e-09,2.09663016e-15,-3.9186411e-17,-1.88000275e-11,-1.88285706e-11,1.88155741e-11,1.8813149e-11,3.17088998e-12,1.08676752e-15,1
0.0005,61,1.91007814e-08,-7.1620444e-13,9.8755617e-09,9.22458732e-09,-3.2587455e-10,3.25100197e-10,-1.88142879e-09,2.13343882e-15,-3.91858121e-17,-1.8799776e-11,-1.88289245e-11,1.88155758e-11,1.8813149e-11,3.22380187e-12,1.08670875e-15,1
0.0005,62,1.94138998e-08,-7.16173865e-13,1.00321138e-08,9.38113853e-09,-3.2587455e-10,3.25100169e-10,-1.88142879e-09,2.17046433e-15,-3.91870198e-17,-1.87994342e-11,-1.88293096e-11,1.88155758e-11,1.8813149e-11,3.27677403e-12,1.08665846e-15,1
0.0005,63,1.97270236e-08,-7.15372152e-13,1.01886677e-08,9.53769508e-09,-3.25874494e-10,3.25100197e-10,-1.88142879e-09,2.20683931e-15,-3.91825596e-17,-1.8799063e-11,-1.88295751e-11,1.88155741e-11,1.8813149e-11,3.3297024e-12,1.08682363e-15,1
0.0005,64,2.00401367e-08,-7.16206499e-13,1.03452198e-08,9.69424807e-09,-3.2587455e-10,3.25100169e-10,-1.88142879e-09,2.24402745e-15,-3.91839956e-17,-1.8798664e-11,-1.88298873e-11,1.88155758e-11,1.8813149e-11,3.38266763e-12,1.08670854e-15,1
0.0005,65,2.03532586e-08,-7.16205686e-13,1.05017737e-08,9.85080106e-09,-3.2587455e-10,3.25100169e-10,-1.88142879e-09,2.2807819e-15,-3.91833835e-17,-1.8798383e-11,-1.88302655e-11,1.88155758e-11,1.8813149e-11,3.43560597e-12,1.08670886e-15,1
0.0005,66,2.06663788e-08,-7.17012604e-13,1.06583258e-08,1.00073549e-08,-3.25874716e-10,3.25100002e-10,-1.88142879e-09,2.31759056e-15,-3.91703802e-17,-1.87979528e-11,-1.88305187e-11,1.88155776e-11,1.8813149e-11,3.48855797e-12,1.08703666e-15,1
0.0005,67,2.09795044e-08,-7.16211107e-13,1.08148814e-08,1.0163907e-08,-3.25874661e-10,3.2510003e-10,-1.88142879e-09,2.35450765e-15,-3.91659134e-17,-1.87977307e-11,-1.88309715e-11,1.88155758e-11,1.8813149e-11,3.54150411e-12,1.08720205e-15,1
0.0005,68,2.12926281e-08,-7.16141176e-13,1.09714406e-08,1.03204663e-08,-3.25874688e-10,3.25100002e-10,-1.88142879e-09,2.39115368e-15,-3.91673428e-17,-1.87973873e-11,-1.88312751e-11,1.88155758e-11,1.8813149e-11,3.59443855e-12,1.087583e-15,1
0.0005,69,2.16057288e-08,-7.08220917e-13,1.11279812e-08,1.04769988e-08,-3.25870275e-10,3.25114102e-10,-1.88142835e-09,2.41641559e-15,3.98413726e-17,-1.87970403e-11,-1.88316446e-11,1.88155758e-11,1.88131472e-11,3.64740096e-12,1.10066489e-15,1
0.0005,70,2.19188401e-08,-7.09029406e-13,1.12845315e-08,1.06335509e-08,-3.25870331e-10,3.25114102e-10,-1.88142835e-09,2.45333268e-15,3.98401616e-17,-1.87966396e-11,-1.88319135e-11,1.88155776e-11,1.88131472e-11,3.70034385e-12,1.10099291e-15,1
0.0005,71,2.22319692e-08,-7.09132406e-13,1.1441089e-08,1.07901066e-08,-3.25870275e-10,3.2511413e-10,-1.88142835e-09,2.48987029e-15,3.98446284e-17,-1.87963568e-11,-1.8832335e-11,1.88155776e-11,1.8813149e-11,3.75330583e-12,1.10066246e-15,1
0.0005,72,2.25450805e-08,-7.08221947e-13,1.15976393e-08,1.09466587e-08,-3.25870275e-10,3.25114102e-10,-1.88142835e-09,2.52705842e-15,3.98431891e-17,-1.87959578e-11,-1.88325605e-11,1.88155758e-11,1.88131472e-11,3.80622747e-12,1.10066468e-15,1
0.0005,73,2.2858206e-08,-7.09127689e-13,1.1754195e-08,1.11032126e-08,-3.25870164e-10,3.25114213e-10,-1.88142835e-09,2.56365025e-15,3.98295704e-17,-1.87956768e-11,-1.88329803e-11,1.88155776e-11,1.8813149e-11,3.85918858e-12,1.10016885e-15,1
0.0005,74,2.31715447e-08,7.03788753e-13,1.19109504e-08,1.12598766e-08,-3.25162619e-10,3.2591535e-10,-1.88167038e-09,2.5880448e-15,-3.96775379e-17,-1.8800168e-11,-1.88332631e-11,1.88155758e-11,1.88179923e-11,3.90972758e-12,-1.09588657e-15,1
0.0005,75,2.34846702e-08,7.07323577e-13,1.20675088e-08,1.14164322e-08,-3.25162564e-10,3.2591535e-10,-1.88167038e-09,2.62474504e-15,-3.96730711e-17,-1.87998228e-11,-1.88336482e-11,1.88155758e-11,1.8817994e-11,3.96270343e-12,-1.09583882e-15,1
0.0005,76,2.37977869e-08,7.03721586e-13,1.22240618e-08,1.15729852e-08,-3.25162564e-10,3.2591535e-10,-1.88167038e-09,2.66182475e-15,-3.96745137e-17,-1.87994828e-11,-1.88339934e-11,1.88155758e-11,1.8817994e-11,4.01565586e-12,-1.09627366e-15,1
0.0005,77,2.41109159e-08,7.03755901e-13,1.23806174e-08,1.17295409e-08,-3.25162564e-10,3.2591535e-10,-1.88167038e-09,2.69825395e-15,-3.96739115e-17,-1.87992e-11,-1.88343716e-11,1.88155758e-11,1.88179923e-11,4.06859615e-12,-1.09583649e-15,1
0.0005,78,2.44240308e-08,7.04695471e-13,1.2537166e-08,1.18860939e-08,-3.2516273e-10,3.25915156e-10,-1.88167038e-09,2.73533366e-15,-3.9660895e-17,-1.87987403e-11,-1.88345676e-11,1.88155741e-11,1.88179923e-11,4.12153167e-12,-1.09539052e-15,1
0.0005,79,2.47371528e-08,7.0648473e-13,1.26937234e-08,1.2042646e-08,-3.25162702e-10,3.25915211e-10,-1.88167038e-09,2.77235917e-15,-3.96564315e-17,-1.8798579e-11,-1.88350516e-11,1.88155776e-11,1.8817994e-11,4.17446416e-12,-1.09546041e-15,1
0.0005,80,2.50502801e-08,7.06553468e-13,1.28502764e-08,1.21991999e-08,-3.2516273e-10,3.25915184e-10,-1.88167015e-09,2.80895099e-15,-3.96578708e-17,-1.87981783e-11,-1.88354072e-11,1.88155776e-11,1.88179923e-11,4.22745172e-12,-1.09507988e-15,1
0.0005,81,2.53635033e-08,-8.50636861e-16,1.30068862e-08,1.23558568e-08,-3.25516558e-10,3.25514615e-10,-1.88154914e-09,2.83947128e-15,9.56860108e-20,-1.87978539e-11,-1.88332596e-11,1.88155776e-11,1.88155706e-11,4.27916686e-12,2.57388249e-18,1
0.0005,82,2.56766253e-08,-1.69142993e-15,1.3163433e-08,1.25124098e-08,-3.25516614e-10,3.25514615e-10,-1.88154914e-09,2.87655099e-15,9.44752058e-20,-1.87973352e-11,-1.88335493e-11,1.88155776e-11,1.88155706e-11,4.33218045e-12,2.46489173e-18,1
0.0005,83,2.59897472e-08,-1.75959797e-15,1.33199922e-08,1.26689654e-08,-3.25516558e-10,3.25514643e-10,-1.88154914e-09,2.91319703e-15,9.89417743e-20,-1.87971132e-11,-1.88338754e-11,1.88155776e-11,1.88155706e-11,4.38506436e-12,2.5717008e-18,1
0.0005,84,2.63028639e-08,-8.50571639e-16,1.34765479e-08,1.28255158e-08,-3.25516558e-10,3.25514615e-10,-1.88154914e-09,2.95011411e-15,9.75017951e-20,-1.87968911e-11,-1.88343698e-11,1.88155776e-11,1.88155706e-11,4.43803154e-12,2.57399747e-18,1
0.0005,85,2.66159859e-08,-8.50202545e-16,1.36330982e-08,1.29820705e-08,-3.25516558e-10,3.25514615e-10,-1.88154914e-09,2.98676014e-15,9.8107078e-20,-1.87964314e-11,-1.88345659e-11,1.88155776e-11,1.88155706e-11,4.49096836e-12,2.57401794e-18,1
0.0005,86,2.69291114e-08,-1.62431421e-15,1.37896556e-08,1.31386262e-08,-3.25516725e-10,3.25514449e-10,-1.88154914e-09,3.02346039e-15,1.11119165e-19,-1.87960862e-11,-1.88349943e-11,1.88155776e-11,1.88155706e-11,4.54396546e-12,3.33922349e-18,1
0.0005,87,2.72422298e-08,-2.59913034e-15,1.39462077e-08,1.32951801e-08,-3.25516725e-10,3.25514476e-10,-1.88154914e-09,3.06070273e-15,1.15585682e-19,-1.87956872e-11,-1.88352216e-11,1.88155776e-11,1.88155706e-11,4.59688841e-12,2.95005073e-18,1
0.0005,88,2.75553447e-08,-8.50202545e-16,1.41027616e-08,1.34517304e-08,-3.25516586e-10,3.2551456e-10,-1.88154914e-09,3.09713193e-15,9.99228687e-20,-1.87954687e-11,-1.88356761e-11,1.88155776e-11,1.88155706e-11,4.64983347e-12,2.57401794e-18,1
0.0005,89,2.78684666e-08,-1.72358478e-15,1.42593137e-08,1.36082861e-08,-3.25516614e-10,3.2551456e-10,-1.88154914e-09,3.13432006e-15,1.005281e-19,-1.87950662e-11,-1.88359467e-11,1.88155776e-11,1.88155706e-11,4.7027781e-12,2.51518451e-18,1
0.0005,90,2.81815886e-08,-7.84723298e-16,1.44158729e-08,1.37648399e-08,-3.25516614e-10,3.25514532e-10,-1.88154914e-09,3.17074925e-15,9.93173402e-20,-1.87948442e-11,-1.88363977e-11,1.88155776e-11,1.88155706e-11,4.75572533e-12,2.96088184e-18,1
0.0005,91,2.84948207e-08,-7.09731427e-13,1.45725245e-08,1.39214489e-08,-3.25917127e-10,3.25160759e-10,-1.88167038e-09,3.20159481e-15,3.98567383e-17,-1.87968599e-11,-1.88366163e-11,1.88179992e-11,1.88155706e-11,4.80745305e-12,1.1009801e-15,1
0.0005,92,2.88079463e-08,-7.09694727e-13,1.47290828e-08,1.40780063e-08,-3.25917182e-10,3.25160732e-10,-1.88167038e-09,3.23807821e-15,3.98553023e-17,-1.87965754e-11,-1.8836991e-11,1.88179992e-11,1.88155706e-11,4.86039334e-12,1.10092366e-15,1
