tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,22,8.24654083e-15,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.31644449e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.05558581e-13,-1.23989965e-25,0,4,0
0.01,23,8.62139272e-15,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.42174007e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.10356704e-13,-1.23989965e-25,0,4,0
0.01,24,8.99624461e-15,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.52703545e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.15154834e-13,-1.23989965e-25,0,4,0
0.01,25,9.3710965e-15,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.63233082e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.19952944e-13,-1.23989965e-25,0,4,0
0.01,26,9.74594754e-15,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.7376262e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.24751053e-13,-1.23989965e-25,0,4,0
0.01,27,1.01208003e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.84292158e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.29549176e-13,-1.23989965e-25,0,4,0
0.01,28,1.04956522e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-2.94821716e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.34347286e-13,-1.23989965e-25,0,4,0
0.01,29,1.08705041e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.05351273e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.39145409e-13,-1.23989965e-25,0,4,0
0.01,30,1.12453559e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.15880811e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.43943519e-13,-1.23989965e-25,0,4,0
0.01,31,1.16202095e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.26410408e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.48741655e-13,-1.23989965e-25,0,4,0
0.01,32,1.19950597e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.36939926e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.53539765e-13,-1.23989965e-25,0,4,0
0.01,33,1.23699099e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.47469405e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.58337875e-13,-1.23989965e-25,0,4,0
0.01,34,1.27447635e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.57999042e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.63136011e-13,-1.23989965e-25,0,4,0
0.01,35,1.31196145e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.6852856e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.67934121e-13,-1.23989965e-25,0,4,0
0.01,36,1.34944673e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.79058157e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.72732244e-13,-1.23989965e-25,0,4,0
0.01,37,1.38693183e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-3.89587636e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.77530354e-13,-1.23989965e-25,0,4,0
0.01,38,1.42441702e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.00117193e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.82328463e-13,-1.23989965e-25,0,4,0
0.01,39,1.4619023e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.10646751e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.87126586e-13,-1.23989965e-25,0,4,0
0.01,40,1.49938723e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.21176229e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.91924683e-13,-1.23989965e-25,0,4,0
0.01,41,1.5368725e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.31705826e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,1.96722806e-13,-1.23989965e-25,0,4,0
0.01,42,1.57435778e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.42235384e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.01520942e-13,-1.23989965e-25,0,4,0
0.01,43,1.61184288e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.52764902e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.06319052e-13,-1.23989965e-25,0,4,0
0.01,44,1.64932799e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.6329442e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.11117162e-13,-1.23989965e-25,0,4,0
0.01,45,1.68681309e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.73823978e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.15915285e-13,-1.23989965e-25,0,4,0
0.01,46,1.72429853e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.84353575e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.20713408e-13,-1.23989965e-25,0,4,0
0.01,47,1.76178347e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-4.94883093e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.25511504e-13,-1.23989965e-25,0,4,0
0.01,48,1.79926891e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.05412651e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.30309668e-13,-1.23989965e-25,0,4,0
0.01,49,1.83675385e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.15942169e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.3510775e-13,-1.23989965e-25,0,4,0
0.01,50,1.87423912e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.26471766e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.39905887e-13,-1.23989965e-25,0,4,0
0.01,51,1.91172456e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.37001323e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.44704024e-13,-1.23989965e-25,0,4,0
0.01,52,1.9492095e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.47530842e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.49502106e-13,-1.23989965e-25,0,4,0
0.01,53,1.98669477e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.58060399e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.54300216e-13,-1.23989965e-25,0,4,0
0.01,54,2.02417988e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.68589878e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.59098353e-13,-1.23989965e-25,0,4,0
0.01,55,2.06166532e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.79119514e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.63896489e-13,-1.23989965e-25,0,4,0
0.01,56,2.09915025e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-5.89648993e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.68694572e-13,-1.23989965e-25,0,4,0
0.01,57,2.13663519e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.00178472e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.73492681e-13,-1.23989965e-25,0,4,0
0.01,58,2.17412063e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.10708108e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.78290818e-13,-1.23989965e-25,0,4,0
0.01,59,2.21160574e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.21237626e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.83088928e-13,-1.23989965e-25,0,4,0
0.01,60,2.24909084e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.31767105e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.87887037e-13,-1.23989965e-25,0,4,0
0.01,61,2.28657594e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.42296663e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.92685147e-13,-1.23989965e-25,0,4,0
0.01,62,2.32406156e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.52826339e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,2.97483311e-13,-1.23989965e-25,0,4,0
0.01,63,2.36154666e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.63355896e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.0228142e-13,-1.23989965e-25,0,4,0
0.01,64,2.3990321e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.73885533e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.0707953e-13,-1.23989965e-25,0,4,0
0.01,65,2.43651738e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.8441509e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.11877694e-13,-1.23989965e-25,0,4,0
0.01,66,2.4740018e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-6.94944411e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.16675749e-13,-1.23989965e-25,0,4,0
0.01,67,2.51148725e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.05474048e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.21473886e-13,-1.23989965e-25,0,4,0
0.01,68,2.54897252e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.16003684e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.26272023e-13,-1.23989965e-25,0,4,0
0.01,69,2.58645763e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.26533163e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.31070105e-13,-1.23989965e-25,0,4,0
0.01,70,2.62394307e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.3706272e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.35868242e-13,-1.23989965e-25,0,4,0
0.01,71,2.66142834e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.47592357e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.40666379e-13,-1.23989965e-25,0,4,0
0.01,72,2.69891328e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.58121836e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.45464488e-13,-1.23989965e-25,0,4,0
0.01,73,2.73639872e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.68651393e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.50262598e-13,-1.23989965e-25,0,4,0
0.01,74,2.77388366e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.79180872e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.55060707e-13,-1.23989965e-25,0,4,0
0.01,75,2.81136876e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-7.8971043e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.5985879e-13,-1.23989965e-25,0,4,0
0.01,76,2.84885369e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.00239829e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.64656927e-13,-1.23989965e-25,0,4,0
0.01,77,2.88633863e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.10769387e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.69455036e-13,-1.23989965e-25,0,4,0
0.01,78,2.92382424e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.21299023e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.74253173e-13,-1.23989965e-25,0,4,0
0.01,79,2.96130952e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.3182866e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.7905131e-13,-1.23989965e-25,0,4,0
0.01,80,2.99879445e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.4235806e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.83849365e-13,-1.23989965e-25,0,4,0
0.01,81,3.03627972e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.52887696e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.88647502e-13,-1.23989965e-25,0,4,0
0.01,82,3.07376466e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.63417096e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.93445611e-13,-1.23989965e-25,0,4,0
0.01,83,3.11124959e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.73946575e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,3.98243694e-13,-1.23989965e-25,0,4,0
0.01,84,3.14873554e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.84476369e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,4.03041885e-13,-1.23989965e-25,0,4,0
0.01,85,3.18622082e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-8.95005927e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,4.07839994e-13,-1.23989965e-25,0,4,0
0.01,86,3.22370575e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-9.05535484e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,4.12638104e-13,-1.23989965e-25,0,4,0
0.01,87,3.26119069e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-9.16064884e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,4.17436214e-13,-1.23989965e-25,0,4,0
0.01,88,3.29867596e-14,1.98464721e-19,8.41925576e-05,-8.41925576e-05,-8.41925576e-05,8.41925576e-05,-5.24868621e-11,-9.26594442e-24,-5.5750508e-29,-2.10472306e-10,-2.10472306e-10,2.10472306e-10,2.10472306e-10,4.22234323e-13,-1.23989965e-25,0,4,0
