tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,21,0.00185191946,0.00182922371,2307214,-2455084.75,-2455031.75,2307208.25,0.16786252,-4.7566946e-12,-2.77619334e-12,-2.23977041,-2.38332891,2.38325858,2.23976493,2.26084794e-07,-1.12774001e-09,1,8,0
0.01,22,0.00186827208,0.00184225105,2205607.5,-2353309.5,-2353260.75,2205612.75,0.161494166,-4.90572817e-12,-2.82624358e-12,-2.15097785,-2.29501629,2.29497933,2.1509831,2.36969726e-07,-1.00894393e-09,1,8,0
0.01,23,0.00188658352,0.00186194899,2115848,-2263786.5,-2263748.5,2115836.75,0.155846432,-5.0554296e-12,-2.8868314e-12,-2.07229304,-2.21719575,2.21713877,2.07228208,2.4785308e-07,-9.08252251e-10,1,8,0
0.01,24,0.00190818298,0.00187858671,2035920.62,-2184164.5,-2184130,2035883,0.150813013,-5.20647501e-12,-2.9429651e-12,-2.00206184,-2.14781904,2.14779449,2.00199485,2.58733849e-07,-7.99191602e-10,1,8,0
0.01,25,0.00192671455,0.00189993752,1962352.88,-2111023.75,-2110989.5,1962348,0.146152854,-5.36105665e-12,-3.00073269e-12,-1.93720853,-2.08398366,2.08392954,1.93720412,2.69609814e-07,-6.96237401e-10,1,8,0
0.01,26,0.00195003941,0.00192029681,1896343.12,-2045613.25,-2045617.5,1896350.5,0.141979605,-5.5136529e-12,-3.05788749e-12,-1.87887168,-2.0267601,2.02677345,1.87887895,2.8048521e-07,-5.94879535e-10,1,8,0
0.01,27,0.00197368278,0.0019429446,1835729.12,-1985740,-1985743.88,1835729.88,0.138155699,-5.66828182e-12,-3.12243439e-12,-1.82517397,-1.974316,1.97432864,1.82517481,2.9135532e-07,-4.97994701e-10,1,8,0
0.01,28,0.00199597701,0.00196255161,1780133.62,-1930722.5,-1930763.88,1780127,0.134603247,-5.82175367e-12,-3.17973859e-12,-1.77582073,-1.92602277,1.92610216,1.77581382,3.02227079e-07,-3.97644223e-10,1,8,0
0.01,29,0.00202012854,0.0019886333,1729370,-1880973,-1880930.38,1729380.12,0.131362379,-5.97729808e-12,-3.24346301e-12,-1.73061013,-1.88232934,1.88226569,1.73062038,3.13094205e-07,-3.03664011e-10,1,8,0
0.01,30,0.00204509799,0.00200876128,1681195.38,-1833536,-1833527.75,1681192.12,0.128267884,-6.13396356e-12,-3.30294906e-12,-1.68763721,-1.84053886,1.84056854,1.68763411,3.23960052e-07,-2.03546888e-10,1,8,0
0.01,31,0.00206758617,0.00203256891,1637014.25,-1790188,-1790201.25,1637016.75,0.125434622,-6.28867531e-12,-3.3647462e-12,-1.6481353,-1.8023417,1.80236292,1.64813793,3.3482641e-07,-1.09947024e-10,1,8,0
0.01,32,0.00209041825,0.00205524149,1595088.88,-1749082.38,-1749083.12,1595090.12,0.122742392,-6.44341655e-12,-3.42504128e-12,-1.61057067,-1.76605773,1.76605141,1.61057174,3.45693195e-07,-1.0703583e-11,1,8,0
0.01,33,0.00211652718,0.00208013877,1557302.75,-1712371.75,-1712367.88,1557307.5,0.120302655,-6.60167363e-12,-3.49082894e-12,-1.57661927,-1.73361015,1.73359919,1.57662392,3.56550032e-07,8.11108611e-11,1,8,0
0.01,34,0.00213755551,0.00210088189,1520038.88,-1675812.38,-1675783.88,1520043.12,0.117897891,-6.75507783e-12,-3.54516264e-12,-1.54311454,-1.70125854,1.70120728,1.54311919,3.67414998e-07,1.83705967e-10,1,8,0
0.01,35,0.00216401834,0.00212389394,1485175.5,-1641913.75,-1641939.62,1485161.25,0.115643464,-6.91014216e-12,-3.61162532e-12,-1.51168561,-1.67120385,1.67123747,1.5116564,3.78277974e-07,2.75653805e-10,1,8,0
0.01,36,0.00218542153,0.00214522984,1452382.5,-1609887,-1609915.12,1452376.75,0.113526709,-7.06198945e-12,-3.67068442e-12,-1.4820683,-1.64278185,1.64281785,1.48206246,3.89144674e-07,3.71923908e-10,1,8,0
0.01,37,0.00220906269,0.00216822093,1420431.25,-1578855.12,-1578859.25,1420450.75,0.111438736,-7.21885225e-12,-3.72795588e-12,-1.45314813,-1.61521876,1.61522973,1.45318294,4.00000971e-07,4.75881501e-10,1,8,0
0.01,38,0.00223295041,0.00218991516,1391069.88,-1550383.12,-1550366.75,1391067.5,0.109530136,-7.37177767e-12,-3.78948999e-12,-1.42653191,-1.58989584,1.58988583,1.42652965,4.10865169e-07,5.73316172e-10,1,8,0
0.01,39,0.00225248979,0.00221121637,1361910.12,-1521931.12,-1521910.25,1361940.88,0.107620955,-7.52398751e-12,-3.84716911e-12,-1.40005565,-1.56457067,1.56452596,1.40010214,4.2172644e-07,6.74121536e-10,1,8,0
0.01,40,0.00227642991,0.00223337393,1335329.5,-1496258.38,-1496233.88,1335325.62,0.105877891,-7.67959221e-12,-3.90766803e-12,-1.37586343,-1.54168057,1.54163206,1.3758595,4.32584272e-07,7.71370579e-10,1,8,0
0.01,41,0.00229691737,0.00225165696,1308923.75,-1470478.25,-1470468.5,1308930.5,0.104143284,-7.83058861e-12,-3.96136336e-12,-1.35181952,-1.51866341,1.51864517,1.35182631,4.43445657e-07,8.73451034e-10,1,8,0
0.01,42,0.00232004444,0.00227373,1283829.38,-1446260.75,-1446248.75,1283831.38,0.102498412,-7.98138118e-12,-4.0217686e-12,-1.32889891,-1.4970274,1.4970063,1.32890081,4.54310566e-07,9.75819869e-10,1,8,0
0.01,43,0.00234149885,0.0022932475,1259191.88,-1422319.25,-1422331.38,1259197.38,0.100881554,-8.13225355e-12,-4.07796279e-12,-1.30638075,-1.47560871,1.47562718,1.30638647,4.65172491e-07,1.08123244e-09,1,8,0
0.01,44,0.00236196234,0.00231344206,1236210.5,-1400069.25,-1400070.88,1236226.88,0.0993638933,-8.28756334e-12,-4.13473682e-12,-1.28532398,-1.45568764,1.45569527,1.28535581,4.76026798e-07,1.18343457e-09,1,8,0
0.01,45,0.00238133152,0.00233097258,1213543,-1377957.88,-1377968.62,1213541.62,0.0978547558,-8.43566102e-12,-4.19318876e-12,-1.26455605,-1.43586862,1.43588567,1.26455474,4.86890485e-07,1.28526634e-09,1,8,0
0.01,46,0.00240187626,0.00235038507,1191579.62,-1356674.75,-1356687.62,1191582.5,0.0964044034,-8.58781535e-12,-4.25094248e-12,-1.24437511,-1.41677094,1.41679001,1.24437809,4.97747067e-07,1.39295053e-09,1,8,0
0.01,47,0.00242289877,0.00236928533,1170511.88,-1336287,-1336306.5,1170513.25,0.0949961096,-8.73756449e-12,-4.30584041e-12,-1.22498143,-1.39844894,1.39848983,1.22498333,5.08608252e-07,1.4994912e-09,1,8,0
0.01,48,0.00244004955,0.00238736998,1150378.12,-1316686.5,-1316706.25,1150397.25,0.0936620533,-8.88510879e-12,-4.35830408e-12,-1.20643032,-1.38083553,1.38086176,1.20646524,5.19468415e-07,1.60618641e-09,1,8,0
0.01,49,0.00245984551,0.00240561436,1129945.12,-1296860.12,-1296835.12,1129950,0.0922928676,-9.03426379e-12,-4.41459065e-12,-1.1875819,-1.3630029,1.36296725,1.18758702,5.30326531e-07,1.71720516e-09,1,8,0
0.01,50,0.00247957464,0.0024227628,1110656.12,-1278113,-1278143.38,1110661.5,0.0910124704,-9.1838143e-12,-4.46691729e-12,-1.16975045,-1.34609389,1.34614599,1.16975629,5.41189308e-07,1.82785687e-09,1,8,0
0.01,51,0.00249533448,0.00243934756,1091793.5,-1259663.62,-1259666.5,1091797,0.0897263736,-9.3301894e-12,-4.51948244e-12,-1.15230668,-1.32947195,1.32946527,1.15231037,5.52049698e-07,1.93907113e-09,1,8,0
0.01,52,0.00251289783,0.00245381123,1073037.88,-1241271.12,-1241280.62,1073026.5,0.0884622484,-9.47915271e-12,-4.57307543e-12,-1.13494611,-1.31286013,1.31287551,1.1349194,5.6290304e-07,2.05268114e-09,1,8,0
0.01,53,0.00252830586,0.00247007865,1055629.62,-1224267.12,-1224259.5,1055623.5,0.0872861147,-9.62177386e-12,-4.62468995e-12,-1.11878633,-1.29750299,1.29748559,1.1187799,5.73768205e-07,2.16133555e-09,1,8,0
0.01,54,0.00254536164,0.00248608808,1038373.62,-1207439,-1207437.38,1038371.56,0.0861162543,-9.76991057e-12,-4.6750724e-12,-1.10274625,-1.28228211,1.28227067,1.1027441,5.84624672e-07,2.2754254e-09,1,8,0
0.01,55,0.00256224186,0.00250175945,1021354.81,-1190824.5,-1190818.12,1021354.88,0.0849791989,-9.91645047e-12,-4.72676152e-12,-1.08690572,-1.26724088,1.26722419,1.08690572,5.95482561e-07,2.39094922e-09,1,8,0
0.01,56,0.00257636071,0.00251486013,1004598.56,-1174271.12,-1174263.75,1004592.69,0.0838206783,-1.00602885e-11,-4.77828454e-12,-1.07130861,-1.2522366,1.25221872,1.07130229,6.06341871e-07,2.50406851e-09,1,8,0
0.01,57,0.00259152194,0.00252875406,988342.562,-1158293.25,-1158293.75,988355.812,0.0827182531,-1.02064112e-11,-4.82714476e-12,-1.05613542,-1.23773265,1.23773801,1.05616474,6.17200044e-07,2.62319788e-09,1,8,0
0.01,58,0.0026070287,0.00254292507,972589.812,-1142846,-1142821.25,972591.75,0.0816388577,-1.03477201e-11,-4.87699117e-12,-1.04141891,-1.22371125,1.22367477,1.04142106,6.28061571e-07,2.74012502e-09,1,8,0
0.01,59,0.00262321276,0.00255747675,957000.812,-1127560.38,-1127572,956998.562,0.0805829242,-1.04936893e-11,-4.929359e-12,-1.02682519,-1.20980847,1.20982563,1.02682292,6.38918323e-07,2.86330115e-09,1,8,0
0.01,60,0.00263578002,0.00256956508,941836.375,-1112526.88,-1112503.88,941834.438,0.0795327649,-1.06333449e-11,-4.97662762e-12,-1.0126307,-1.19613767,1.19610274,1.01262856,6.49781953e-07,2.97917735e-09,1,8,0
0.01,61,0.00264879852,0.00257981941,926993.812,-1097727.62,-1097749,926992.25,0.0784944072,-1.07769731e-11,-5.02296598e-12,-0.998719335,-1.18263471,1.18267715,0.998717844,6.60636488e-07,3.10000958e-09,1,8,0
0.01,62,0.00266177673,0.00259337248,912187.375,-1083104.12,-1083084.75,912188.812,0.0774780214,-1.09194823e-11,-5.07521455e-12,-0.984812915,-1.16932285,1.16929185,0.984814584,6.71490909e-07,3.2236247e-09,1,8,0
0.01,63,0.00267335516,0.00260394835,897892.625,-1068825.5,-1068809.62,897891.5,0.0764836371,-1.10610687e-11,-5.11609461e-12,-0.971379459,-1.15628695,1.15625966,0.971378386,6.82348684e-07,3.34911698e-09,1,8,0
0.01,64,0.00268473965,0.00261419616,883704.688,-1054629.25,-1054611.62,883704,0.0754942074,-1.12013064e-11,-5.16394219e-12,-0.958028436,-1.14331293,1.14328349,0.95802778,6.93205095e-07,3.47109341e-09,1,8,0
0.01,65,0.00269703125,0.00262559555,870171.562,-1041166.94,-1041164.25,870174,0.0745561197,-1.13421026e-11,-5.20852719e-12,-0.945265114,-1.13100076,1.13098741,0.945267916,7.04060426e-07,3.5966663e-09,1,8,0
0.01,66,0.00270817126,0.00263529108,856611.438,-1027578.69,-1027554,856611.875,0.0736006051,-1.14789653e-11,-5.25752402e-12,-0.93247056,-1.11856103,1.11852384,0.932471037,7.14921441e-07,3.71875153e-09,1,8,0
0.01,67,0.00271765958,0.00264432118,843162.062,-1014004.94,-1013987.81,843168.75,0.0726585612,-1.16197234e-11,-5.30015094e-12,-0.919763923,-1.1061151,1.10608578,0.919778883,7.25774953e-07,3.8495771e-09,1,8,0
0.01,68,0.00272802426,0.00265354407,830147.062,-1000909.12,-1000893.69,830157.5,0.0717423484,-1.17571907e-11,-5.34700669e-12,-0.907449961,-1.09409976,1.09407234,0.907468736,7.36632103e-07,3.97590316e-09,1,8,0
0.01,69,0.00273942458,0.00266245101,817575.562,-988276.375,-988278,817577.562,0.0708600357,-1.1896221e-11,-5.3879054e-12,-0.895536959,-1.08248925,1.08249533,0.895539284,7.47486467e-07,4.10495815e-09,1,8,0
0.01,70,0.00274898042,0.00267005595,804852.375,-975366.562,-975384.75,804850.75,0.0699416026,-1.20342477e-11,-5.43192704e-12,-0.883470714,-1.07060719,1.07064593,0.883469224,7.58340207e-07,4.23371516e-09,1,8,0
0.01,71,0.00275691715,0.00267935614,792465.25,-962844.312,-962815.375,792486.688,0.0690678954,-1.21687556e-11,-5.47565205e-12,-0.871697009,-1.05910015,1.05905759,0.871735513,7.69200597e-07,4.36487646e-09,1,8,0
0.01,72,0.00276512024,0.00268509239,780194.938,-950273,-950265.312,780210.188,0.0681916103,-1.23066869e-11,-5.51775075e-12,-0.86004144,-1.04750252,1.04749787,0.860065699,7.80051835e-07,4.49605286e-09,1,8,0
0.01,73,0.00277309539,0.00269309268,768470.125,-938348.688,-938334.438,768483.125,0.0673503503,-1.24410959e-11,-5.55874661e-12,-0.8488729,-1.0365088,1.03648233,0.848894477,7.90907677e-07,4.62776173e-09,1,8,0
0.01,74,0.00278044818,0.00270090695,756653.062,-926292,-926270.5,756675.25,0.0664996803,-1.25767409e-11,-5.60207436e-12,-0.837599874,-1.02538192,1.02533233,0.837639332,8.01759541e-07,4.75990358e-09,1,8,0
0.01,75,0.00278803869,0.00270545227,745084.25,-914360.625,-914346.062,745084.188,0.065666385,-1.27133382e-11,-5.64026603e-12,-0.826572418,-1.01433992,1.01431286,0.826572239,8.12610324e-07,4.89372542e-09,1,8,0
0.01,76,0.00279503199,0.00271039596,733615.875,-902524.5,-902525.938,733616.625,0.0648353919,-1.28481011e-11,-5.67934588e-12,-0.815614402,-1.00337243,1.0033778,0.815615237,8.23461505e-07,5.0305613e-09,1,8,0
0.01,77,0.00280169817,0.00271658017,722573,-891165.812,-891174.312,722580.188,0.0640337244,-1.29846203e-11,-5.72046794e-12,-0.805036068,-0.992843568,0.992856681,0.805051565,8.34308764e-07,5.1650515e-09,1,8,0
0.01,78,0.00280773453,0.00272184471,711588.5,-879813.938,-879799.625,711590.125,0.063237451,-1.31170231e-11,-5.76130333e-12,-0.794512331,-0.982317924,0.982290864,0.794514298,8.45163015e-07,5.30168931e-09,1,8,0
0.01,79,0.00281417626,0.00272618677,700847.062,-868673.812,-868673.188,700847.562,0.0624489412,-1.32477198e-11,-5.79738601e-12,-0.784205914,-0.971962035,0.971965134,0.784206331,8.560163e-07,5.43945333e-09,1,8,0
0.01,80,0.00282010203,0.00273097027,690055.25,-857474.062,-857472.688,690057.812,0.0616676211,-1.33813793e-11,-5.8374707e-12,-0.773835301,-0.961547971,0.961550236,0.773838162,8.66865378e-07,5.57998536e-09,1,8,0
0.01,81,0.00282488996,0.00273478613,679627.188,-846578.062,-846580.375,679627.688,0.0608918741,-1.35124897e-11,-5.87435656e-12,-0.763804913,-0.951401174,0.951407194,0.763805509,8.77715991e-07,5.71779823e-09,1,8,0
0.01,82,0.00282986695,0.00273873913,669322.25,-835813.438,-835819.688,669322.812,0.0601398572,-1.36435056e-11,-5.91391172e-12,-0.753873944,-0.941363513,0.941373944,0.753874719,8.8856541e-07,5.85554538e-09,1,8,0
0.01,83,0.00283326558,0.00274050981,659013.312,-824908.938,-824919.375,659012.625,0.0593757629,-1.37773161e-11,-5.94861703e-12,-0.743943214,-0.931180596,0.931203187,0.743942559,8.99409713e-07,5.99836936e-09,1,8,0
0.01,84,0.00283781649,0.00274445093,649150.625,-814583.125,-814587.625,649150.625,0.0586440153,-1.39078983e-11,-5.98606147e-12,-0.734413266,-0.921539545,0.921547949,0.734413266,9.10256801e-07,6.13756068e-09,1,8,0
0.01,85,0.00284145307,0.00274687307,639131.688,-803998.75,-803999.812,639135.188,0.0578967407,-1.40361733e-11,-6.02263638e-12,-0.724729657,-0.911641479,0.911646128,0.72473371,9.21105368e-07,6.28009866e-09,1,8,0
0.01,86,0.0028451602,0.00274952152,629455.438,-793777.062,-793774.188,629453,0.0571747571,-1.41696056e-11,-6.05991429e-12,-0.715358496,-0.902069271,0.902069271,0.715355814,9.3194916e-07,6.42263354e-09,1,8,0
0.01,87,0.0028487239,0.00275260303,619968.188,-783756.5,-783765.188,619977.062,0.0564573035,-1.4298133e-11,-6.09609325e-12,-0.706150174,-0.892674446,0.892687678,0.706167638,9.42797271e-07,6.56608057e-09,1,8,0
0.01,88,0.00285096024,0.00275308732,610543.25,-773669.875,-773665.25,610541.438,0.0557511374,-1.44283014e-11,-6.13053055e-12,-0.697010815,-0.883202374,0.883200288,0.697008669,9.53640892e-07,6.70880684e-09,1,8,0
0.01,89,0.00285374722,0.00275528943,601370.938,-763917.625,-763907,601369.812,0.055057548,-1.45583962e-11,-6.16249629e-12,-0.688087702,-0.874038756,0.874022424,0.68808639,9.64479e-07,6.85325396e-09,1,8,0
0.01,90,0.0028551349,0.00275570969,592235.25,-754088.562,-754089.25,592238,0.0543695204,-1.46842469e-11,-6.19763442e-12,-0.679196775,-0.864780784,0.864777207,0.679199874,9.75325634e-07,6.99615654e-09,1,8,0
0.01,91,0.00285734748,0.002757143,583334.25,-744571.688,-744559.312,583342.125,0.0536901541,-1.48133745e-11,-6.23380601e-12,-0.670510232,-0.85581255,0.855794132,0.670526624,9.8616897e-07,7.14114057e-09,1,8,0
0.01,92,0.00285952701,0.0027579898,574438.062,-735009.125,-735010.625,574438.188,0.0530126728,-1.49399156e-11,-6.26677616e-12,-0.661824882,-0.846786737,0.846783876,0.66182518,9.97009806e-07,7.28815541e-09,1,8,0
0.01,93,0.00286046998,0.00275759189,565719.438,-725569.125,-725558.375,565719.688,0.0523405634,-1.5071458e-11,-6.30122647e-12,-0.653303385,-0.837863624,0.837846696,0.653303504,1.00784246e-06,7.4320341e-09,1,8,0
0.01,94,0.00286184065,0.00275803544,557175,-716336.438,-716333.938,557175.062,0.0516805463,-1.51988647e-11,-6.33431155e-12,-0.644933105,-0.829125643,0.829118192,0.644933105,1.01868341e-06,7.58029284e-09,1,8,0
0.01,95,0.00286174309,0.00275692134,548670.188,-707047.062,-707053.812,548675.375,0.051030878,-1.5326046e-11,-6.36697639e-12,-0.636593878,-0.820313275,0.820323765,0.63660717,1.02951867e-06,7.72655451e-09,1,8,0
0.01,96,0.0028629147,0.00275695557,540401.688,-698080.312,-698079.562,540402.25,0.0503851362,-1.54510588e-11,-6.39940705e-12,-0.628472388,-0.811809301,0.811803758,0.628473103,1.0403586e-06,7.87524446e-09,1,8,0
0.01,97,0.00286281644,0.00275552436,532206.062,-689105.625,-689091.5,532205.75,0.0497444682,-1.5577855e-11,-6.43133376e-12,-0.620413482,-0.80327785,0.803256691,0.620413065,1.0511917e-06,8.02166156e-09,1,8,0
0.01,98,0.00286421389,0.00275536301,524119.531,-680313.688,-680309.688,524120.5,0.0491167866,-1.5701343e-11,-6.46412958e-12,-0.612437487,-0.794907689,0.794905484,0.612438619,1.06203333e-06,8.17381096e-09,1,8,0
0.01,99,0.00286362832,0.00275363098,516153,-671539.5,-671535.062,516155.156,0.048486989,-1.58308002e-11,-6.49383498e-12,-0.604580402,-0.786543012,0.786540627,0.604583025,1.07286007e-06,8.32384206e-09,1,8,0
0.01,100,0.00286299782,0.0027525099,508296.531,-662894.875,-662888.188,508299.406,0.0478739962,-1.59554366e-11,-6.52287122e-12,-0.596815825,-0.778295755,0.778283,0.596819162,1.08369215e-06,8.47848725e-09,1,8,0
0.01,101,0.00286226254,0.00275065633,500671.906,-654467.375,-654457.812,500673.719,0.0472728349,-1.60813654e-11,-6.55715673e-12,-0.589270771,-0.770239592,0.770223498,0.589272916,1.09452299e-06,8.62319105e-09,1,8,0
0.01,102,0.00286030187,0.00274818647,492966.969,-645890.188,-645876.75,492967.875,0.0466656871,-1.62041405e-11,-6.5846534e-12,-0.581638634,-0.762029529,0.762001216,0.581639647,1.10535484e-06,8.77469031e-09,1,8,0
0.01,103,0.00285986532,0.00274616503,485524.125,-637643.188,-637637.938,485523.812,0.0460666567,-1.63302739e-11,-6.61566982e-12,-0.574244857,-0.754117191,0.754106045,0.57424432,1.11618397e-06,8.9266603e-09,1,8,0
0.01,104,0.00285907881,0.00274361623,478141.812,-629433.75,-629427.5,478142,0.0454814434,-1.64535625e-11,-6.64839277e-12,-0.566901743,-0.746230841,0.746225834,0.566901863,1.12701457e-06,9.07799613e-09,1,8,0
0.01,105,0.00285737752,0.00274093938,470928.281,-621345.875,-621347.938,470930.844,0.044908829,-1.65782995e-11,-6.67786746e-12,-0.559754968,-0.738495946,0.738500655,0.559758008,1.13783778e-06,9.22725629e-09,1,8,0
0.01,106,0.00286328141,0.00274508283,463688.688,-613243.688,-613237.562,463683.438,0.0444907621,-1.67173653e-11,-6.72181972e-12,-0.553260148,-0.73165071,0.731645823,0.553246379,1.14863326e-06,9.34664079e-09,1,8,0
0.01,107,0.00286764465,0.00274942955,456624,-605295.125,-605284.312,456625.781,0.0440746136,-1.68600654e-11,-6.76684663e-12,-0.546899676,-0.724917233,0.724899352,0.546901762,1.15941816e-06,9.46078771e-09,1,8,0
0.01,108,0.00287274318,0.00275392551,449687.375,-597503.625,-597490.812,449697.188,0.0436704569,-1.69986317e-11,-6.81557805e-12,-0.540636063,-0.718306303,0.718285859,0.540655375,1.17020977e-06,9.57673052e-09,1,8,0
0.01,109,0.00287732854,0.00275690784,442820.812,-589710.75,-589698.75,442823.625,0.0432628281,-1.71360825e-11,-6.85730119e-12,-0.534434438,-0.711666703,0.711647093,0.534437835,1.18100081e-06,9.69554392e-09,1,8,0
0.01,110,0.00288144127,0.00275986944,436023.562,-581973.312,-581962.375,436029.938,0.0428621694,-1.72786074e-11,-6.9024157e-12,-0.528278172,-0.705060482,0.705042064,0.528285921,1.19177901e-06,9.81073001e-09,1,8,0
0.01,111,0.00288617844,0.00276366039,429337.375,-574386,-574379,429340.125,0.0424613692,-1.7416707e-11,-6.9485793e-12,-0.522200763,-0.698574126,0.698560596,0.522204101,1.20256595e-06,9.92661242e-09,1,8,0
0.01,112,0.002890656,0.00276611187,422837.312,-566951.25,-566960.688,422836.062,0.042080041,-1.75576359e-11,-6.99493631e-12,-0.516278207,-0.6921826,0.69220376,0.516276598,1.21334631e-06,1.00396749e-08,1,8,0
0.01,113,0.00289469445,0.00277012191,416401.5,-559624.688,-559621.438,416401.844,0.0416888483,-1.76950885e-11,-7.04142951e-12,-0.510396659,-0.685900211,0.685891032,0.510397136,1.22413212e-06,1.01574988e-08,1,8,0
0.01,114,0.00289852009,0.00277266279,409948,-552210.25,-552198.5,409949.406,0.0413006432,-1.78331256e-11,-7.08314093e-12,-0.504493296,-0.679514766,0.679495156,0.504495084,1.23490895e-06,1.02743307e-08,1,8,0
