dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,10,0.984524012,2.11854911e-07,0.492138207,0.492138237,1.19912457e-07,1.06542856e-07,3.61689416e-08,-5.53103418e-05,-1.18937629e-11,6.41396991e-06,-6.41324459e-06,-7.25053018e-10,-8.91593657e-14,0.000164114448,-3.28555266e-10,0
0.0005,11,0.984524012,2.14972502e-07,0.492138207,0.492138207,1.22258712e-07,1.0615021e-07,3.64811754e-08,-5.53103418e-05,-1.20349624e-11,6.41397673e-06,-6.4132455e-06,-7.30803251e-10,-1.19404269e-13,0.000164114448,-3.30949823e-10,0
0.0005,12,0.984524012,2.12506549e-07,0.492138207,0.492138237,1.20525129e-07,1.05984675e-07,3.63432093e-08,-5.53103418e-05,-1.19447082e-11,6.41397764e-06,-6.41324959e-06,-7.2812123e-10,-1.21845296e-13,0.000164114463,-3.29954314e-10,0
0.0005,13,0.984524012,2.03377368e-07,0.492138237,0.492138207,1.13189415e-07,1.00614059e-07,3.5635729e-08,-5.53103418e-05,-1.13969867e-11,6.41397583e-06,-6.41326187e-06,-7.13499149e-10,-1.23629676e-13,0.000164114463,-3.24139549e-10,0
0.0005,14,0.984524012,2.11801236e-07,0.492138207,0.492138237,1.19899667e-07,1.05760776e-07,3.61793866e-08,-5.53103418e-05,-1.18919952e-11,6.41398265e-06,-6.41325732e-06,-7.25021099e-10,-1.46578238e-13,0.000164114463,-3.28517907e-10,0
0.0005,15,0.984524012,2.1008978e-07,0.492138207,0.492138237,1.19866868e-07,1.05608024e-07,3.60126471e-08,-5.53103418e-05,-1.19030437e-11,6.41398674e-06,-6.4132646e-06,-7.21571025e-10,-9.98626095e-14,0.000164114463,-3.26983218e-10,0
0.0005,16,0.984524012,2.11606988e-07,0.492138237,0.492138237,1.18645005e-07,1.0674934e-07,3.61839803e-08,-5.53103418e-05,-1.18926284e-11,6.41399083e-06,-6.41326551e-06,-7.24997951e-10,-2.27666247e-13,0.000164114463,-3.28485406e-10,0
0.0005,17,0.984524012,2.12391598e-07,0.492138237,0.492138237,1.20067057e-07,1.05725469e-07,3.61944466e-08,-5.53103418e-05,-1.1897032e-11,6.4139922e-06,-6.41326642e-06,-7.25333293e-10,-1.31782484e-13,0.000164114463,-3.28614996e-10,0
0.0005,18,0.984524012,2.1282446e-07,0.492138207,0.492138237,1.20314752e-07,1.06416437e-07,3.63423318e-08,-5.53103418e-05,-1.19433638e-11,6.4140022e-06,-6.4132737e-06,-7.28104466e-10,-1.17487536e-13,0.000164114477,-3.29916372e-10,0
0.0005,19,0.984524012,2.10008167e-07,0.492138237,0.492138237,1.20302431e-07,1.04397117e-07,3.60134571e-08,-5.53103418e-05,-1.18387878e-11,6.41399447e-06,-6.41327233e-06,-7.21790072e-10,-1.33027785e-13,0.000164114463,-3.27148891e-10,0
0.0005,20,0.984524012,2.06783596e-07,0.492138207,0.492138237,1.15593835e-07,1.06247185e-07,3.63331587e-08,-5.53103418e-05,-1.16488199e-11,6.41401039e-06,-6.41328234e-06,-7.27903182e-10,-1.43786784e-13,0.000164114492,-3.30725364e-10,0
0.0005,21,0.984524012,2.1378311e-07,0.492138207,0.492138237,1.20740836e-07,1.07287327e-07,3.6334793e-08,-5.53103418e-05,-1.2092191e-11,6.41401493e-06,-6.41328643e-06,-7.27906124e-10,-1.36228404e-13,0.000164114492,-3.29559297e-10,0
0.0005,22,0.984524012,2.11757083e-07,0.492138237,0.492138237,1.19993842e-07,1.05818962e-07,3.62037227e-08,-5.53103455e-05,-1.1903846e-11,6.41401357e-06,-6.41328779e-06,-7.25510541e-10,-1.46004682e-13,0.000164114477,-3.28755689e-10,0
0.0005,23,0.984524012,2.10933507e-07,0.492138237,0.492138237,1.1984109e-07,1.05775456e-07,3.61723025e-08,-5.53103418e-05,-1.1889368e-11,6.41402039e-06,-6.41329507e-06,-7.24863558e-10,-1.23941913e-13,0.000164114492,-3.28543331e-10,0
0.0005,24,0.984524012,2.11881741e-07,0.492138237,0.492138237,1.19970451e-07,1.05761536e-07,3.617453e-08,-5.53103418e-05,-1.18973702e-11,6.41402448e-06,-6.41329962e-06,-7.2497236e-10,-1.05016988e-13,0.000164114492,-3.28500588e-10,0
0.0005,25,0.984524012,2.11734275e-07,0.492138207,0.492138237,1.19824563e-07,1.05858575e-07,3.61735637e-08,-5.53103418e-05,-1.18941332e-11,6.41403221e-06,-6.41330689e-06,-7.24836802e-10,-1.18909778e-13,0.000164114506,-3.28444438e-10,0
0.0005,26,0.984524012,2.11669999e-07,0.492138207,0.492138237,1.19818807e-07,1.05853253e-07,3.61754857e-08,-5.53103418e-05,-1.18925043e-11,6.41403676e-06,-6.41331144e-06,-7.25001725e-10,-1.20429234e-13,0.000164114521,-3.28534477e-10,0
0.0005,27,0.984524012,2.02822022e-07,0.492138207,0.492138207,1.22621543e-07,9.96955052e-08,3.60182248e-08,-5.53103418e-05,-1.14138057e-11,6.41403813e-06,-6.41331599e-06,-7.21742666e-10,-1.21655669e-13,0.000164114506,-3.28303218e-10,0
0.0005,28,0.984524012,2.12304116e-07,0.492138207,0.492138207,1.19223685e-07,1.05498003e-07,3.61804879e-08,-5.53103418e-05,-1.18072852e-11,6.41404586e-06,-6.41332053e-06,-7.25025096e-10,-1.27950222e-13,0.000164114521,-3.2856165e-10,0
0.0005,29,0.984524012,2.12565311e-07,0.492138207,0.492138237,1.20303127e-07,1.06338192e-07,3.63318478e-08,-5.53103418e-05,-1.19393419e-11,6.4140504e-06,-6.4133219e-06,-7.28121619e-10,-1.22044966e-13,0.000164114506,-3.29953648e-10,0
0.0005,30,0.984524012,2.11952226e-07,0.492138207,0.492138207,1.19659546e-07,1.05965661e-07,3.61666146e-08,-5.53103418e-05,-1.18963771e-11,6.41405177e-06,-6.41332645e-06,-7.24868277e-10,-1.21568988e-13,0.000164114521,-3.28433919e-10,0
0.0005,31,0.984524012,2.32535712e-07,0.492138207,0.492138207,1.24825192e-07,1.1506463e-07,3.73592641e-08,-5.53103455e-05,-1.21791639e-11,6.41407451e-06,-6.41332554e-06,-7.48517248e-10,-1.18708429e-13,0.000164114535,-3.37836426e-10,0
0.0005,32,0.984524012,2.13611415e-07,0.492138237,0.492138237,1.21912819e-07,1.06540689e-07,3.63415289e-08,-5.53103418e-05,-1.19456086e-11,6.4140645e-06,-6.413336e-06,-7.2809736e-10,-1.45941934e-13,0.00016411455,-3.29814537e-10,0
0.0005,33,0.984524012,2.11203599e-07,0.492138207,0.492138237,1.19843946e-07,1.05574806e-07,3.61877923e-08,-5.53103418e-05,-1.18844275e-11,6.41406905e-06,-6.41334373e-06,-7.24946769e-10,-1.33827601e-13,0.000164114535,-3.28556876e-10,0
0.0005,34,0.984524012,2.13027647e-07,0.492138237,0.492138237,1.2021161e-07,1.06383624e-07,3.63345727e-08,-5.53103418e-05,-1.19403341e-11,6.41407405e-06,-6.41334555e-06,-7.27947036e-10,-1.04257911e-13,0.000164114535,-3.29826166e-10,0
0.0005,35,0.984524012,2.11473164e-07,0.492138207,0.492138207,1.18844078e-07,1.05974109e-07,3.61653569e-08,-5.53103418e-05,-1.18970207e-11,6.4140786e-06,-6.41335328e-06,-7.24651117e-10,-9.24531719e-14,0.00016411455,-3.28389121e-10,0
0.0005,36,0.984524012,2.11993324e-07,0.492138237,0.492138237,1.20012203e-07,1.05789553e-07,3.62085935e-08,-5.53103455e-05,-1.18986999e-11,6.41407769e-06,-6.41335237e-06,-7.25437543e-10,-1.29546669e-13,0.00016411455,-3.28707978e-10,0
0.0005,37,0.984524012,2.11716241e-07,0.492138237,0.492138237,1.12489175e-07,1.05055236e-07,3.51171465e-08,-5.53103418e-05,-1.13651588e-11,6.41406132e-06,-6.41335737e-06,-7.03607173e-10,-1.91198348e-13,0.00016411455,-3.18324367e-10,0
0.0005,38,0.984524012,2.11886871e-07,0.492138207,0.492138237,1.20348886e-07,1.05327061e-07,3.60211274e-08,-5.53103418e-05,-1.18752664e-11,6.41409042e-06,-6.41336828e-06,-7.21624482e-10,-1.20297002e-13,0.000164114565,-3.26840582e-10,0
0.0005,39,0.984524012,2.09203179e-07,0.492138237,0.492138207,1.18598649e-07,1.0436699e-07,3.60282364e-08,-5.53103418e-05,-1.17751815e-11,6.41409542e-06,-6.41337328e-06,-7.21791571e-10,-1.04466403e-13,0.000164114565,-3.27311261e-10,0
0.0005,40,0.984524012,2.11821089e-07,0.492138237,0.492138237,1.21715217e-07,1.05231365e-07,3.63452379e-08,-5.53103418e-05,-1.1995566e-11,6.4140977e-06,-6.41336965e-06,-7.27841232e-10,-1.55727373e-13,0.000164114565,-3.29817784e-10,0
0.0005,41,0.984524012,2.11652619e-07,0.492138207,0.492138207,1.20112787e-07,1.05623407e-07,3.6186222e-08,-5.53103418e-05,-1.19086043e-11,6.41410861e-06,-6.41338329e-06,-7.24955596e-10,-1.21188785e-13,0.000164114579,-3.2849673e-10,0
0.0005,42,0.984524012,2.11622421e-07,0.492138207,0.492138237,1.19705859e-07,1.05947016e-07,3.6184943e-08,-5.53103418e-05,-1.18946649e-11,6.41411361e-06,-6.41338875e-06,-7.24984295e-10,-1.59716858e-13,0.000164114594,-3.28508915e-10,0
0.0005,43,0.984524012,2.17746134e-07,0.492138237,0.492138237,1.22054658e-07,1.0488457e-07,3.66406212e-08,-5.53103455e-05,-1.20787373e-11,6.41411316e-06,-6.41337874e-06,-7.34564742e-10,-2.28066155e-13,0.000164114579,-3.32444017e-10,0
0.0005,44,0.984524012,2.17672351e-07,0.492138237,0.492138207,1.32926885e-07,1.05590388e-07,3.73768465e-08,-5.53103455e-05,-1.25064854e-11,6.41413908e-06,-6.41339011e-06,-7.4849893e-10,-4.83860998e-14,0.000164114608,-3.39080847e-10,0
0.0005,45,0.984524012,2.1117296e-07,0.492138207,0.492138207,1.19224481e-07,1.05704103e-07,3.6164689e-08,-5.53103418e-05,-1.18480425e-11,6.41412953e-06,-6.41340421e-06,-7.2469214e-10,-1.2729577e-13,0.000164114608,-3.28472388e-10,0
0.0005,46,0.984524012,2.11481506e-07,0.492138207,0.492138237,1.19855329e-07,1.05710818e-07,3.61760542e-08,-5.53103418e-05,-1.18736965e-11,6.41413499e-06,-6.41340966e-06,-7.2510703e-10,-1.29827735e-13,0.000164114608,-3.28620825e-10,0
0.0005,47,0.984524012,2.10949878e-07,0.492138237,0.492138237,1.19871501e-07,1.04814887e-07,3.60172692e-08,-5.53103418e-05,-1.18422919e-11,6.41412817e-06,-6.41340603e-06,-7.21807669e-10,-1.21979358e-13,0.000164114608,-3.27061794e-10,0
0.0005,48,0.984524012,2.11538577e-07,0.492138237,0.492138237,1.19336278e-07,1.06152797e-07,3.61881511e-08,-5.53103455e-05,-1.1891264e-11,6.41414272e-06,-6.4134174e-06,-7.25076443e-10,-1.30600297e-13,0.000164114623,-3.28581662e-10,0
0.0005,49,0.984524012,2.1098063e-07,0.492138207,0.492138237,1.19464062e-07,1.0557735e-07,3.61842005e-08,-5.53103418e-05,-1.18807741e-11,6.41414817e-06,-6.41342285e-06,-7.24820426e-10,-8.1435157e-14,0.000164114623,-3.28546745e-10,0
0.0005,50,0.984524012,2.11992074e-07,0.492138237,0.492138237,1.20115388e-07,1.06618714e-07,3.633739e-08,-5.53103455e-05,-1.19391753e-11,6.41414772e-06,-6.41341967e-06,-7.28221705e-10,-1.0875033e-13,0.000164114623,-3.3007011e-10,0
0.0005,51,0.984524012,2.14215206e-07,0.492138237,0.492138237,1.36022607e-07,1.01805909e-07,3.71009818e-08,-5.53103418e-05,-1.20166099e-11,6.41415681e-06,-6.41341285e-06,-7.432297e-10,-3.36812609e-13,0.000164114608,-3.37151473e-10,0
0.0005,52,0.984524012,2.12289066e-07,0.492138237,0.492138237,1.20326831e-07,1.06314346e-07,3.63413122e-08,-5.53103455e-05,-1.1943134e-11,6.41416227e-06,-6.41343377e-06,-7.2813755e-10,-1.24322319e-13,0.000164114623,-3.299854e-10,0
0.0005,53,0.984524012,2.20687838e-07,0.492138207,0.492138237,1.17367314e-07,1.10354378e-07,3.67617048e-08,-5.53103455e-05,-1.1838701e-11,6.41417364e-06,-6.41343649e-06,-7.36954275e-10,-2.24835883e-14,0.000164114637,-3.3367567e-10,0
0.0005,54,0.984524012,2.12464172e-07,0.492138237,0.492138237,1.20526991e-07,1.06129832e-07,3.63455008e-08,-5.53103455e-05,-1.19420073e-11,6.41417637e-06,-6.41344786e-06,-7.28176797e-10,-1.14136944e-13,0.000164114652,-3.29993061e-10,0
0.0005,55,0.984524012,2.11700808e-07,0.492138207,0.492138237,1.19157896e-07,1.0529655e-07,3.61840442e-08,-5.53103418e-05,-1.18654201e-11,6.41418501e-06,-6.41346014e-06,-7.25131621e-10,-1.25343407e-13,0.000164114652,-3.28620853e-10,0
0.0005,56,0.984524012,1.99459095e-07,0.492138237,0.492138237,1.10129974e-07,1.01448052e-07,3.46869875e-08,-5.53103455e-05,-1.1298875e-11,6.41416364e-06,-6.41346833e-06,-6.94637903e-10,-3.43317388e-13,0.000164114652,-3.15104665e-10,0
0.0005,57,0.984524012,2.12961325e-07,0.492138207,0.492138207,1.22075107e-07,1.0560759e-07,3.63304196e-08,-5.53103418e-05,-1.19173881e-11,6.41419683e-06,-6.41346833e-06,-7.28015426e-10,-1.06770929e-13,0.000164114681,-3.29888977e-10,0
0.0005,58,0.984524012,2.11808654e-07,0.492138207,0.492138207,1.19698569e-07,1.05975978e-07,3.61721746e-08,-5.53103418e-05,-1.19036066e-11,6.41420274e-06,-6.41347742e-06,-7.25089877e-10,-1.18724488e-13,0.000164114681,-3.28553879e-10,0
0.0005,59,0.984524012,2.12582833e-07,0.492138207,0.492138207,1.20875058e-07,1.05803167e-07,3.63435184e-08,-5.53103418e-05,-1.19309944e-11,6.41420593e-06,-6.41347742e-06,-7.2799422e-10,-1.17789445e-13,0.000164114681,-3.29898608e-10,0
0.0005,60,0.984524012,2.11679605e-07,0.492138237,0.492138237,1.197334e-07,1.06076527e-07,3.62023904e-08,-5.53103455e-05,-1.18988925e-11,6.41420911e-06,-6.41348333e-06,-7.25418059e-10,-1.46085875e-13,0.000164114681,-3.2872241e-10,0
0.0005,61,0.984524012,2.09527428e-07,0.492138237,0.492138237,1.18633054e-07,1.06696781e-07,3.5741877e-08,-5.53103455e-05,-1.15609033e-11,6.41420593e-06,-6.41348925e-06,-7.15949078e-10,-4.94842015e-13,0.000164114681,-3.2437536e-10,0
0.0005,62,0.984524012,2.12427508e-07,0.492138237,0.492138237,1.20434066e-07,1.0513731e-07,3.61849217e-08,-5.53103455e-05,-1.19114614e-11,6.41421229e-06,-6.41348697e-06,-7.25110083e-10,-1.62282324e-13,0.000164114681,-3.28469973e-10,0
0.0005,63,0.984524012,2.09092306e-07,0.492138207,0.492138237,1.19993715e-07,1.0242028e-07,3.50141391e-08,-5.53103455e-05,-1.17333391e-11,6.41419456e-06,-6.41349334e-06,-7.01156799e-10,-4.26265089e-13,0.000164114666,-3.16886323e-10,0
0.0005,64,0.984524012,2.05899781e-07,0.492138237,0.492138237,1.17237242e-07,1.01791741e-07,3.5281591e-08,-5.53103418e-05,-1.15182551e-11,6.41421821e-06,-6.41351153e-06,-7.06467773e-10,-4.2295464e-13,0.000164114696,-3.20090565e-10,0
0.0005,65,0.984524012,2.12024844e-07,0.492138177,0.492138207,1.18657738e-07,1.0382729e-07,3.58416621e-08,-5.53103455e-05,-1.18547767e-11,6.41425095e-06,-6.41353245e-06,-7.18414161e-10,6.47103898e-14,0.000164114725,-3.25334093e-10,0
0.0005,66,0.984524012,2.12586187e-07,0.492138207,0.492138237,1.20282451e-07,1.06330354e-07,3.63460764e-08,-5.53103418e-05,-1.1941388e-11,6.41425231e-06,-6.41352426e-06,-7.28020977e-10,-1.14137906e-13,0.000164114725,-3.29903049e-10,0
0.0005,67,0.984524012,2.15787523e-07,0.492138207,0.492138207,1.26969297e-07,1.11740199e-07,3.73681175e-08,-5.53103418e-05,-1.22467106e-11,6.41427368e-06,-6.41352472e-06,-7.4864448e-10,-2.3961898e-13,0.000164114739,-3.39513834e-10,0
0.0005,68,0.984524012,2.12019273e-07,0.492138207,0.492138237,1.19645506e-07,1.06119742e-07,3.62027137e-08,-5.53103455e-05,-1.189953e-11,6.41425959e-06,-6.41353381e-06,-7.25448479e-10,-1.27174245e-13,0.000164114739,-3.28711114e-10,0
0.0005,69,0.984524012,2.12693521e-07,0.492138207,0.492138237,1.20426293e-07,1.0638761e-07,3.63448756e-08,-5.53103418e-05,-1.19419127e-11,6.41427187e-06,-6.41354336e-06,-7.28103522e-10,-1.33092498e-13,0.000164114739,-3.29923172e-10,0
0.0005,70,0.984524012,2.11259604e-07,0.492138207,0.492138207,1.16950076e-07,1.05933609e-07,3.6019987e-08,-5.53103418e-05,-1.18489931e-11,6.4142755e-06,-6.41355336e-06,-7.21684712e-10,-1.01035716e-13,0.000164114754,-3.26971838e-10,0
0.0005,71,0.984524012,2.0526339e-07,0.492138207,0.492138207,1.19559317e-07,1.09677728e-07,3.63072417e-08,-5.53103418e-05,-1.18472133e-11,6.41428778e-06,-6.41355973e-06,-7.27764959e-10,-3.89714519e-13,0.000164114754,-3.30493022e-10,0
0.0005,72,0.984524012,2.16282089e-07,0.492138237,0.492138237,1.2921339e-07,1.08175392e-07,3.71117466e-08,-5.53103455e-05,-1.22453818e-11,6.41428915e-06,-6.41354518e-06,-7.43093476e-10,-2.72481365e-13,0.000164114739,-3.36671802e-10,0
0.0005,73,0.984524012,2.12280113e-07,0.492138207,0.492138207,1.20231277e-07,1.05937417e-07,3.63404773e-08,-5.53103418e-05,-1.19463389e-11,6.4142987e-06,-6.41357065e-06,-7.27915561e-10,-1.06879729e-13,0.000164114768,-3.29880873e-10,0
0.0005,74,0.984523952,2.11227146e-07,0.492138207,0.492138207,1.19433238e-07,1.05442368e-07,3.6008867e-08,-5.53103418e-05,-1.18378935e-11,6.41429369e-06,-6.41357155e-06,-7.21797178e-10,-1.26776709e-13,0.000164114768,-3.27029681e-10,0
0.0005,75,0.984523952,2.1287741e-07,0.492138177,0.492138207,1.20234489e-07,1.06423307e-07,3.63469539e-08,-5.53103418e-05,-1.19441219e-11,6.41430961e-06,-6.4135811e-06,-7.28187566e-10,-1.24398281e-13,0.000164114768,-3.29948208e-10,0
0.0005,76,0.984524012,2.14835381e-07,0.492138237,0.492138237,1.18618125e-07,1.08685995e-07,3.64982427e-08,-5.53103455e-05,-1.20953464e-11,6.41430779e-06,-6.4135761e-06,-7.31132821e-10,-4.61632468e-13,0.000164114768,-3.30897365e-10,0
0.0005,77,0.984523952,2.02923417e-07,0.492138177,0.492138177,1.13807474e-07,1.03745379e-07,3.54461207e-08,-5.53103382e-05,-1.11643021e-11,6.41432325e-06,-6.41361294e-06,-7.09942882e-10,-2.54170816e-13,0.000164114797,-3.22576021e-10,0
0.0005,78,0.984523952,2.63960089e-07,0.492138118,0.492138118,1.15917672e-07,1.10732813e-07,3.63389248e-08,-5.53103418e-05,-1.19409925e-11,6.41437509e-06,-6.41364704e-06,-7.28095029e-10,-1.09577224e-13,0.000164114826,-3.24599875e-10,0
0.0005,79,0.984523952,2.11174537e-07,0.492138177,0.492138207,1.19180889e-07,1.0646707e-07,3.61644226e-08,-5.53103418e-05,-1.18913117e-11,6.41432871e-06,-6.41360384e-06,-7.24931226e-10,-9.98011352e-14,0.000164114783,-3.28562261e-10,0
0.0005,80,0.984523952,2.10972729e-07,0.492138177,0.492138177,1.2125426e-07,1.05668619e-07,3.61817385e-08,-5.53103382e-05,-1.19107718e-11,6.41434508e-06,-6.41361976e-06,-7.25067395e-10,-1.54160105e-13,0.000164114812,-3.28604699e-10,0
0.0005,81,0.984523952,2.11449887e-07,0.492138177,0.492138207,1.19745096e-07,1.05900639e-07,3.61812411e-08,-5.53103382e-05,-1.18909752e-11,6.41435236e-06,-6.41362703e-06,-7.24956484e-10,-1.2489368e-13,0.000164114826,-3.28534033e-10,0
0.0005,82,0.984523952,2.12269015e-07,0.492138147,0.492138207,1.20344069e-07,1.06291225e-07,3.63314889e-08,-5.53103418e-05,-1.19433127e-11,6.41435963e-06,-6.41363158e-06,-7.28126615e-10,-9.92273212e-14,0.000164114826,-3.29994393e-10,0
0.0005,83,0.984523952,2.13500741e-07,0.492138147,0.492138207,1.15379677e-07,1.06335236e-07,3.60391645e-08,-5.53103382e-05,-1.19111691e-11,6.41436463e-06,-6.41364204e-06,-7.21954052e-10,9.90808997e-15,0.000164114826,-3.26866728e-10,0
0.0005,84,0.984523952,2.11653088e-07,0.492138177,0.492138177,1.20041449e-07,1.05733832e-07,3.61897783e-08,-5.53103382e-05,-1.18897054e-11,6.41437464e-06,-6.41364932e-06,-7.24977078e-10,-1.38899783e-13,0.000164114841,-3.28517491e-10,0
0.0005,85,0.984523952,2.12339202e-07,0.492138177,0.492138207,1.19880042e-07,1.06769299e-07,3.63268136e-08,-5.53103382e-05,-1.19422415e-11,6.41437964e-06,-6.41365114e-06,-7.28035132e-10,-1.07403297e-13,0.000164114826,-3.29938354e-10,0
0.0005,86,0.984523952,2.11552518e-07,0.492138177,0.492138177,1.1977933e-07,1.0585044e-07,3.61718335e-08,-5.53103382e-05,-1.18897192e-11,6.4143901e-06,-6.41366478e-06,-7.24919014e-10,-1.4474572e-13,0.000164114856,-3.2849598e-10,0
0.0005,87,0.984523952,2.12254236e-07,0.492138207,0.492138207,1.18719242e-07,1.0761191e-07,3.63440158e-08,-5.53103418e-05,-1.19491726e-11,6.41440101e-06,-6.41367251e-06,-7.28140048e-10,-1.33828061e-13,0.000164114856,-3.29979516e-10,0
0.0005,88,0.984523952,2.13276962e-07,0.492138147,0.492138207,1.19803147e-07,1.06660622e-07,3.63311443e-08,-5.53103382e-05,-1.19555451e-11,6.41440556e-06,-6.41367706e-06,-7.27927385e-10,-8.38825943e-14,0.00016411487,-3.29785393e-10,0
0.0005,89,0.984523952,2.44945738e-07,0.492138028,0.492138147,7.79890925e-08,1.47235681e-07,3.61626462e-08,-5.53103382e-05,-1.18871883e-11,6.41445422e-06,-6.41372981e-06,-7.24476978e-10,-9.95399103e-14,0.000164114914,-3.24827193e-10,0
0.0005,90,0.984523952,2.23297008e-07,0.492138177,0.492138177,1.20923687e-07,1.06705997e-07,3.60553578e-08,-5.53103382e-05,-1.2427618e-11,6.41441875e-06,-6.41369616e-06,-7.22182647e-10,-1.82618894e-13,0.000164114885,-3.25349525e-10,0
0.0005,91,0.984523952,2.11259618e-07,0.492138147,0.492138177,1.17584868e-07,1.05430992e-07,3.60043977e-08,-5.53103382e-05,-1.17920673e-11,6.41442921e-06,-6.41370707e-06,-7.21864901e-10,-8.5053492e-14,0.000164114899,-3.27126853e-10,0
0.0005,92,0.984523952,1.93371875e-07,0.492138177,0.492138147,1.33667243e-07,9.17119394e-08,3.61755532e-08,-5.53103418e-05,-1.18899543e-11,6.4144192e-06,-6.41369388e-06,-7.24920679e-10,-1.52655286e-13,0.000164114885,-3.30383387e-10,0
0.0005,93,0.984523952,2.5198608e-07,0.492138147,0.492138177,1.07524016e-07,1.17185323e-07,3.60496131e-08,-5.53103418e-05,-1.18449833e-11,6.41442466e-06,-6.41370207e-06,-7.22155891e-10,-1.36132262e-13,0.000164114899,-3.22958327e-10,0
0.0005,94,0.984523952,1.78576869e-07,0.492138147,0.492138177,1.03555479e-07,1.22240607e-07,3.61687285e-08,-5.53103418e-05,-1.19080856e-11,6.41443285e-06,-6.41370752e-06,-7.24928506e-10,-1.39675625e-13,0.000164114899,-3.31914329e-10,0
0.0005,95,0.984523952,2.11414687e-07,0.492138147,0.492138177,1.19928487e-07,1.0569093e-07,3.61701318e-08,-5.53103382e-05,-1.18895059e-11,6.41446195e-06,-6.41373663e-06,-7.24860783e-10,-1.14144601e-13,0.000164114928,-3.28496702e-10,0
0.0005,96,0.984523952,2.10723087e-07,0.492138147,0.492138177,1.19036493e-07,1.05486933e-07,3.60371573e-08,-5.53103382e-05,-1.18415824e-11,6.41446786e-06,-6.41374527e-06,-7.22132076e-10,-1.69334612e-13,0.000164114928,-3.27224609e-10,0
0.0005,97,0.984523952,2.11432621e-07,0.492138147,0.492138177,1.19880212e-07,1.05749002e-07,3.61755141e-08,-5.53103382e-05,-1.18935565e-11,6.41447878e-06,-6.41375345e-06,-7.24895921e-10,-1.00767241e-13,0.000164114943,-3.28515048e-10,0
0.0005,98,0.984523952,2.12362707e-07,0.492138147,0.492138177,1.19812469e-07,1.06222316e-07,3.61793404e-08,-5.53103382e-05,-1.19158381e-11,6.41448742e-06,-6.41376209e-06,-7.25062954e-10,-1.02580542e-13,0.000164114957,-3.28478605e-10,0
0.0005,99,0.984523952,2.11667526e-07,0.492138147,0.492138177,1.19946208e-07,1.05692145e-07,3.61664867e-08,-5.53103382e-05,-1.18903368e-11,6.41449606e-06,-6.41377073e-06,-7.24901639e-10,-1.06444882e-13,0.000164114957,-3.28493843e-10,0
