tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,23,0.000165440215,-1.205633e-05,0.00952914637,-852.853638,-852.876038,0.00253380905,-0.0212149899,-2.16980288e-11,8.41127623e-13,-4.75228762e-06,-4.96498978e-06,5.35693289e-06,4.75277466e-06,3.76784647e-06,1.75678072e-09,167,67,0
0.01,24,0.000160678494,4.39092992e-06,2.22020102,-0.0577801093,0.0497854687,2.35458922,-0.000261422421,-1.89210696e-11,-2.35534059e-13,-4.79045912e-06,-3.73648663e-06,4.37017434e-06,4.2776287e-06,3.43151555e-06,-5.05857245e-10,156,74,0
0.01,25,0.000157791772,-3.42908993e-06,0.0166651234,-173.791245,-173.81395,-0.00813203491,-0.00457455311,-1.97989923e-11,1.06353626e-14,-4.56232556e-06,-3.91471303e-06,5.04420177e-06,3.99375131e-06,3.52228562e-06,9.24058469e-11,171,87,0
0.01,26,0.000174413537,7.95867982e-06,4588.31445,0.0292022526,-0.0379412323,4588.47314,-0.11620006,-2.10740106e-11,-5.55882814e-13,-3.82485314e-06,-4.69192219e-06,4.25654343e-06,5.13568693e-06,3.59118621e-06,-1.15691323e-09,164,74,0
0.01,27,7.19970994e-05,5.62058403e-07,-1.63207696e+12,6.83374716e+15,1.63207696e+12,-6.83374716e+15,1.74326923e+11,-6.58556759e-12,5.85254095e-14,-2.69198836e-06,-1.96830979e-06,1.6084623e-06,3.01145178e-06,2.06635787e-06,1.17372542e-10,72,35,0
0.01,28,0.000175411114,6.38782876e-06,1.32665753,-0.0362374298,0.0272832941,1.38728309,-0.000270545541,-2.16292192e-11,-6.99729283e-13,-4.72092279e-06,-4.78509264e-06,4.43084718e-06,5.08940821e-06,3.63985123e-06,-1.39759704e-09,174,85,0
0.01,29,0.000176302216,7.84314943e-06,4.29033518,-0.0411205851,0.0321089216,4.29292059,-0.000334762124,-2.15534968e-11,-6.93977265e-13,-5.54607368e-06,-4.37828294e-06,4.73463615e-06,4.14710485e-06,3.62432797e-06,-1.42128453e-09,160,75,0
0.01,30,0.000223059615,1.20798995e-05,NaN,Inf,NaN,-Inf,NaN,-2.93389306e-11,-4.38208606e-13,-Inf,-2353727.25,Inf,2353727.25,4.22305538e-06,-9.49084034e-10,204,71,0
0.01,31,9.78105527e-05,1.22182939e-06,-0.00807235856,3.06213689,0.0231656041,-3.04501152,-1.62619526e-05,-9.96040923e-12,-1.45527633e-13,-1.38432438e-06,-2.34575009e-06,6.65881714e-07,3.12032239e-06,2.52006703e-06,-2.95808295e-10,86,40,0
0.01,32,0.000186863501,9.86996747e-06,4.94987484e+12,-0.0374632142,0.0276059154,4.94987484e+12,-132052424,-2.28992294e-11,-6.73108216e-13,-4.16401144e-06,-5.20409458e-06,4.52419772e-06,4.96936354e-06,3.74212095e-06,-1.40359113e-09,166,72,0
0.01,33,0.000173130815,6.69286874e-06,11.8494978,-0.0159618575,0.00709075527,11.8450108,-0.000553855381,-2.11435956e-11,-4.91687203e-13,-4.73523642e-06,-4.64390632e-06,4.4745957e-06,4.82488485e-06,3.62278934e-06,-1.03411635e-09,163,82,0
0.01,34,0.000172063286,-6.64319714e-06,0.0125475209,-89.3051147,-89.3200073,-0.00209876709,-0.00267025596,-2.2586202e-11,1.65553674e-13,-5.33981256e-06,-4.94203641e-06,5.67866709e-06,4.54500787e-06,3.78319965e-06,4.00070976e-10,170,75,0
0.01,35,0.000181961717,5.18141906e-06,1027.89331,0.0283498392,-0.0379778929,1027.73022,-0.0284249745,-2.29016736e-11,-1.82749134e-13,-5.13359555e-06,-5.52532083e-06,4.45719616e-06,5.14174553e-06,3.77605784e-06,-3.94787897e-10,167,84,0
0.01,36,0.000162647601,-8.82592485e-06,0.00869872794,-3.28914928,-3.29078984,0.000569222786,-0.000330469396,-2.08645809e-11,6.10360449e-13,-5.05778735e-06,-4.74723356e-06,5.42277849e-06,4.33335845e-06,3.67816961e-06,1.28065158e-09,168,80,0
0.01,37,0.000178140617,8.32647038e-06,2.56166148,-0.00221503153,-0.00677959202,2.55658841,-0.000308494753,-2.17953815e-11,-6.17838192e-13,-3.98587053e-06,-5.29964154e-06,3.95898178e-06,5.61260049e-06,3.64749417e-06,-1.27788302e-09,166,84,0
0.01,38,0.000185671321,1.01743217e-05,2.85248446,0.0761644989,-0.0878517777,2.69448948,-0.000315266981,-2.29988476e-11,-3.70317519e-13,-4.66791244e-06,-5.60785111e-06,4.01381794e-06,6.45557702e-06,3.77412107e-06,-7.82922338e-10,149,61,0
0.01,39,0.000220919988,1.32474461e-05,Inf,-0.0433649197,0.0563979149,Inf,-Inf,-2.81954061e-11,-8.25473479e-13,-1.68447809e-06,-6.52034396e-06,3.66848167e-06,4.41280326e-06,4.14713168e-06,-1.74091419e-09,178,64,0
0.01,40,0.000189239872,7.14885346e-06,100.402824,-0.0426920727,0.032848604,100.327774,-0.00313816499,-2.38046249e-11,-5.61857147e-13,-7.60516059e-06,-7.24945403e-06,2.99257817e-06,3.16434534e-06,3.81909922e-06,-1.16423493e-09,168,79,0
0.01,41,0.000186888981,5.79954167e-06,24.537981,0.00295386603,-0.0128218085,24.5458088,-0.000959468831,-2.34426784e-11,-3.3104506e-13,-4.95635186e-06,-5.51921858e-06,4.64661844e-06,5.42132557e-06,3.80881943e-06,-6.97905844e-10,161,78,0
0.01,42,0.000185883371,4.60604679e-06,2.22636747,-0.0354496576,0.0241112038,2.27616787,-0.000311369629,-2.27901985e-11,1.51928153e-13,-6.51077471e-06,-3.9802735e-06,5.81787617e-06,4.34441154e-06,3.7928653e-06,2.36128672e-10,167,67,0
0.01,43,0.000184297824,6.85538998e-06,1.41024852,0.0585008487,-0.0682393461,1.27670455,-0.00029311431,-2.32506531e-11,-3.52706579e-13,-5.09430447e-06,-5.07982122e-06,5.02170224e-06,5.31836167e-06,3.79643984e-06,-7.42486905e-10,166,79,0
0.01,44,0.000217706969,9.28319332e-06,4.00466108,-0.0860742778,0.0744532794,4.16313887,-0.0004431782,-2.85632212e-11,-1.16705582e-12,-8.35206538e-06,-4.87049601e-06,7.49339642e-06,5.80736696e-06,4.15421937e-06,-2.24244401e-09,198,90,0
0.01,45,8.30523641e-05,-1.33497542e-06,-1.98925496e+10,5.60755194e+25,1.98925496e+10,-5.60755194e+25,1.68173023e+21,-8.23275129e-12,-9.77451627e-15,-1.60510353e-06,-4.21553887e-06,2.44295802e-06,3.06121274e-06,2.29592638e-06,-1.74032368e-11,68,34,0
0.01,46,0.000200820054,7.55000701e-06,8.54387951,-0.00405187206,-0.0120024746,8.53572273,-0.000523081631,-2.55672497e-11,-2.34871991e-13,-8.35505125e-06,-2.31151603e-06,7.90139347e-06,2.77339859e-06,3.97816984e-06,-5.33671718e-10,160,62,0
0.01,47,0.000180840056,-9.41345934e-06,-0.00424564211,-1.4257412,-1.39955723,0.0147074005,-0.000326607522,-2.3794829e-11,7.57041294e-13,-5.80328106e-06,-5.25645419e-06,6.18959348e-06,4.97675364e-06,3.91553522e-06,1.56284663e-09,180,92,0
0.01,48,0.00018817831,8.63819878e-06,3.64261222,0.00335453381,-0.0143896239,3.59343791,-0.000353083742,-2.32678911e-11,-4.02403751e-13,-7.72839121e-06,-2.92599589e-06,6.89383751e-06,3.69048075e-06,3.7870841e-06,-8.36650915e-10,146,60,0
0.01,49,0.000245229458,1.54159061e-05,-Inf,Inf,Inf,-Inf,Inf,-3.28885495e-11,-6.80896583e-13,-2.56144486e+10,-185.545883,2.56144486e+10,185.545883,4.49302161e-06,-1.4584175e-09,199,65,0
0.01,50,0.000199876857,8.97472182e-06,1.49866462,-0.0521922782,0.0417218171,1.5785681,-0.000343107677,-2.51736253e-11,-6.79108245e-13,-6.43909061e-06,-4.97431529e-06,6.02060845e-06,5.5970122e-06,3.94375229e-06,-1.4065844e-09,182,94,0
0.01,51,0.000176244313,-8.95334051e-06,0.00505182147,-1.6496197,-1.65315998,0.00517303823,-0.000325546367,-2.30740323e-11,7.41144776e-13,-5.21556785e-06,-5.63226195e-06,5.62895366e-06,5.28852433e-06,3.87033697e-06,1.52394897e-09,167,83,0
0.01,52,0.000186149409,1.05816571e-05,1.18306005,-0.00919978414,-0.00209325668,1.18989229,-0.000269935379,-2.27904171e-11,-6.16918842e-13,-4.02725755e-06,-6.34607977e-06,3.15031366e-06,7.15419719e-06,3.74353021e-06,-1.28455946e-09,142,59,0
0.01,53,0.000188621489,7.11324174e-06,35.4466171,-0.00387058803,-0.00592853874,35.4712143,-0.00141136185,-2.35467531e-11,-4.1166861e-13,-5.5391979e-06,-5.51517996e-06,4.68360349e-06,5.78773825e-06,3.81232326e-06,-8.66164696e-10,161,81,0
0.01,54,0.000202417301,9.9903873e-06,1.95979977,0.0132321613,-0.0238008574,1.92105949,-0.000356674282,-2.59570403e-11,-7.97498406e-13,-6.93299398e-06,-4.6690493e-06,6.44316879e-06,5.21918582e-06,3.96119231e-06,-1.61394664e-09,177,88,0
0.01,55,9.01636449e-05,1.49690152e-07,-1.68989855e+27,1.15409994,1.68989855e+27,-1.1396153,5.54554703e+22,-9.18091124e-12,3.60449416e-14,-1.39840768e-06,-4.47068487e-06,1.31239676e-06,4.91563424e-06,2.42579767e-06,7.68774835e-11,71,35,0
0.01,56,0.00018532465,-6.43744806e-06,0.00546177337,-3.73668504,-3.7368474,0.00523049198,-0.0004123135,-2.42513405e-11,6.97396676e-13,-5.52637539e-06,-5.90186482e-06,5.90473473e-06,5.52184429e-06,3.95921234e-06,1.38140843e-09,175,97,0
0.01,57,0.000230124526,1.06945399e-05,1.14500046,0.0327334367,-0.0502009802,1.06110764,-0.000356587116,-3.0602975e-11,-5.08869585e-13,-9.56460462e-06,-3.76193179e-06,8.66106802e-06,4.71730345e-06,4.32225124e-06,-1.07446729e-09,171,63,0
0.01,58,0.000217077031,1.34886686e-05,1.85047185,-0.00536522223,-0.00601846259,1.85037315,-0.000385857304,-2.81658342e-11,-1.1297584e-12,-6.63472929e-06,-6.05155219e-06,6.04744082e-06,6.62200864e-06,4.11374367e-06,-2.31227659e-09,188,93,0
0.01,59,0.00020545724,7.33613069e-06,11.5747271,-0.0403777957,0.0294601414,11.6025467,-0.000692813832,-2.66103303e-11,-7.41067743e-13,-6.21436584e-06,-5.29926956e-06,6.22833613e-06,5.90550326e-06,4.0269947e-06,-1.50258728e-09,168,89,0
0.01,60,0.000188588834,-6.41268116e-06,0.0100485208,-5.15078259,-5.16047859,0.000789662881,-0.000474248518,-2.53786801e-11,1.86275989e-13,-5.87321665e-06,-6.11426321e-06,6.58486624e-06,5.34747687e-06,3.98522252e-06,4.12880979e-10,165,82,0
0.01,61,0.000196887544,8.15679869e-06,10.1837988,0.0588315986,-0.0693448037,10.0550423,-0.000645711727,-2.52455869e-11,-4.33642786e-13,-5.77873516e-06,-5.92321339e-06,5.13041095e-06,6.52752942e-06,3.95325878e-06,-8.54412929e-10,162,79,0
0.01,62,0.000195336877,-7.02505622e-06,-0.0054382286,-6.90777874,-6.88774109,0.0168779474,-0.000556241255,-2.6390291e-11,3.5806701e-13,-8.31041325e-06,-4.09816994e-06,8.81375581e-06,3.60278818e-06,4.0944683e-06,7.55561502e-10,177,91,0
0.01,63,0.000184570992,-8.77491948e-06,0.00291831838,-1.31374228,-1.31327748,0.00787983648,-0.00033835505,-2.45649178e-11,6.49785618e-13,-5.63673029e-06,-5.92943752e-06,6.05158357e-06,5.54085909e-06,3.97977283e-06,1.34106048e-09,165,81,0
0.01,64,0.000236367385,1.69809791e-05,3.38469178e+22,0.03638101,-0.0568685718,3.38469178e+22,-1.20446331e+18,-3.12041053e-11,-8.8489963e-13,-6.21592108e-06,-5.28712962e-06,6.81498386e-06,4.83780605e-06,4.36332448e-06,-1.86253057e-09,161,57,0
0.01,65,0.000211061226,-1.02279855e-05,0.00554076023,-6161568.5,-6161568.5,0.00731520494,-221.246521,-2.93495679e-11,8.79050034e-13,-6.78679135e-06,-6.9130765e-06,7.01404588e-06,6.86545991e-06,4.34861749e-06,1.78626136e-09,192,97,0
0.01,66,0.000210014754,1.06783227e-05,2.35259652,-0.00532120606,-0.00577475782,2.35305953,-0.000391351845,-2.67842276e-11,-5.0498993e-13,-6.6718535e-06,-5.85347607e-06,5.8699593e-06,6.68075836e-06,4.05835863e-06,-1.108309e-09,162,71,0
0.01,67,8.48500058e-05,4.13330184e-07,-18900742,123536.438,18900742,-123536.461,695.524963,-8.32096978e-12,-3.91549741e-16,-3.19762194e-06,-1.39902966e-06,3.47901346e-06,1.16039848e-06,2.30785872e-06,-1.61977723e-12,62,31,0
0.01,68,0.000215566441,1.21600206e-05,4.62119246,0.00413534138,-0.0155427456,4.61457062,-0.000480206829,-2.80301789e-11,-9.87790904e-13,-6.14105011e-06,-5.73988564e-06,6.35219567e-06,6.4195674e-06,4.11345991e-06,-2.0420885e-09,155,76,0
0.01,69,0.000203627947,-6.6148018e-06,0.0197101142,-63.6294022,-63.6618118,-0.0076220124,-0.00269886083,-2.8088986e-11,2.72432494e-13,-6.23295045e-06,-6.74002558e-06,6.56609609e-06,6.47335764e-06,4.21232517e-06,6.08209316e-10,166,82,0
0.01,70,0.000219950904,1.30505587e-05,7.00099754,0.000717794988,-0.0123865623,6.97905159,-0.000586507784,-2.88120031e-11,-1.10864172e-12,-6.43693829e-06,-6.43001886e-06,5.99898067e-06,6.70333384e-06,4.1633175e-06,-2.25012942e-09,160,78,0
0.01,71,0.000233689061,1.13463238e-05,1.59474552,-0.00785430335,-0.00492759282,1.59387589,-0.000415668939,-3.13777615e-11,-9.52709482e-13,-7.05071307e-06,-7.47261538e-06,6.30639443e-06,8.20089281e-06,4.35712627e-06,-1.94909489e-09,175,83,0
0.01,72,0.000200265509,-1.12740281e-05,0.00586204976,-3.10457873,-3.10383654,0.00626223674,-0.00045674885,-2.74947686e-11,9.6313181e-13,-6.38199708e-06,-6.82562222e-06,6.82104428e-06,6.3851021e-06,4.22262929e-06,1.97305505e-09,177,97,0
0.01,73,0.000205246339,-1.01233054e-05,0.00562695507,-6.1911149,-6.18925095,0.00677904487,-0.000589631265,-2.87923088e-11,3.52838201e-13,-6.53158531e-06,-6.85004716e-06,6.81430947e-06,6.5723525e-06,4.27018358e-06,8.74974593e-10,181,86,0
0.01,74,0.000205229662,-1.50036976e-05,0.00979585573,-6.32429981,-6.33001184,0.00406826008,-0.00058292324,-2.91003523e-11,1.0016752e-12,-5.96390464e-06,-8.05500531e-06,6.55708845e-06,7.45800071e-06,4.34962885e-06,2.09615547e-09,166,68,0
0.01,75,0.000229603451,1.26354716e-05,1.44318676,-0.0119266044,-0.00111089437,1.45406806,-0.000381442544,-3.03686347e-11,-9.85402515e-13,-7.24404572e-06,-6.50938091e-06,6.60066326e-06,7.15984788e-06,4.28454541e-06,-2.03842099e-09,157,69,0
0.01,76,0.000210154525,-1.14454706e-05,0.0262920298,-13.3307819,-13.3694944,-0.013324054,-0.000888738316,-2.96342811e-11,8.77807321e-13,-4.39145106e-06,-1.01537053e-05,5.23368317e-06,9.34739455e-06,4.36174651e-06,1.80018389e-09,165,75,0
0.01,77,0.000207492863,-9.40586051e-06,0.00647885166,-2.16283274,-2.16314387,0.00605067657,-0.000429965236,-2.85911069e-11,8.43139415e-13,-6.6327184e-06,-6.89163244e-06,6.8906229e-06,6.62284037e-06,4.2926481e-06,1.72766423e-09,171,91,0
0.01,78,0.000229915779,1.23676391e-05,1.97722745,-0.0361239873,0.0234464481,2.04029894,-0.000424667232,-3.0374446e-11,-1.01566889e-12,-7.39714642e-06,-6.81928168e-06,6.69445444e-06,7.60408466e-06,4.32427805e-06,-2.09221196e-09,160,76,0
0.01,79,0.000218383109,-7.74920318e-06,0.0503766127,-1.99787917e+09,-1.99787917e+09,-0.0368035957,-81375.6719,-3.10350357e-11,4.56160066e-13,-6.83574171e-06,-7.73316788e-06,7.00105647e-06,7.69983035e-06,4.46973263e-06,9.65328484e-10,186,101,0
0.01,80,0.000245550153,5.89763795e-06,224.326523,-0.0310473479,0.0173597746,224.376297,-0.00962084066,-3.36146701e-11,-8.55385709e-14,-7.36192578e-06,-8.04263527e-06,6.90660363e-06,8.48322634e-06,4.5144584e-06,-2.50852061e-10,184,91,0
0.01,81,0.000239135014,1.57643317e-05,1.43811262,0.0551209785,-0.0685769767,1.3144486,-0.000441907963,-3.20337472e-11,-1.45814643e-12,-5.96016434e-06,-9.32592957e-06,5.29543468e-06,9.99031363e-06,4.47398588e-06,-2.79887491e-09,173,78,0
0.01,82,0.000238780747,1.07073583e-05,1.43321204,0.0511889309,-0.0645975545,1.30943596,-0.000447438157,-3.27576681e-11,-7.30390032e-13,-6.94015353e-06,-7.98638484e-06,6.61291506e-06,8.64005597e-06,4.46872264e-06,-1.45456769e-09,172,81,0
0.01,83,0.000297075778,2.27526471e-05,-Inf,Inf,Inf,-Inf,Inf,-4.16931524e-11,-1.30332442e-12,-2.50129676,-7.37653971,2.50129485,7.37654161,4.97621159e-06,-2.75811063e-09,186,57,0
0.01,84,0.000211824212,-1.06386979e-05,0.0961458758,-3.29443836,-3.47456813,-0.0813073739,-0.000499585643,-3.07008828e-11,3.68785433e-13,-5.780425e-06,-9.04452099e-06,6.39633708e-06,8.42421559e-06,4.46846025e-06,9.2403718e-10,154,59,0
0.01,85,0.000253737264,1.02960166e-05,8.39935207,0.0431818999,-0.057491336,8.29881573,-0.000786266406,-3.51381736e-11,-1.01570831e-13,-7.39540701e-06,-9.14035081e-06,6.6058542e-06,9.9259787e-06,4.6174232e-06,-3.45682871e-10,188,92,0
0.01,86,0.000261103211,1.06510997e-05,1.97051108,-0.0255992711,0.0108961314,2.01093888,-0.000496554421,-3.63334467e-11,-6.92869807e-13,-7.64494871e-06,-8.78331957e-06,7.2534931e-06,9.30235274e-06,4.65684252e-06,-1.49342239e-09,177,92,0
0.01,87,0.000237959292,1.26869591e-05,4.93572569,0.0149378749,-0.0279838089,4.89337349,-0.000586036709,-3.22145123e-11,-1.00391191e-12,-8.15949443e-06,-6.57427108e-06,7.56477766e-06,7.1839645e-06,4.40582971e-06,-2.04879091e-09,161,82,0
0.01,88,0.000242259455,1.32580708e-05,7.81601906,-0.00175608997,-0.0140254796,7.8033843,-0.000689263572,-3.22890534e-11,-6.16362159e-13,-8.09571156e-06,-6.65776361e-06,7.19793388e-06,7.48327329e-06,4.45022988e-06,-1.32111333e-09,153,63,0
0.01,89,0.00024511115,8.65370203e-06,271.40094,0.0307015032,-0.0447550379,271.346313,-0.0124949366,-3.32782447e-11,1.14616297e-13,-8.5329757e-06,-7.05852108e-06,8.25965708e-06,7.40137921e-06,4.56670432e-06,1.28706455e-11,165,74,0
0.01,90,0.000241564616,1.25781262e-05,6.39472866,-0.005621491,-0.0076220124,6.39537859,-0.00067458913,-3.23838942e-11,-7.36688109e-13,-7.68213249e-06,-7.21590277e-06,7.18144793e-06,7.82455481e-06,4.44152556e-06,-1.60431135e-09,160,80,0
0.01,91,0.000243040486,5.63526191e-06,1.62338698,-0.0210499037,0.0072242911,1.64303362,-0.000474536937,-3.32607379e-11,-3.57777393e-13,-8.85851387e-06,-7.05792581e-06,8.06703702e-06,7.78087451e-06,4.53893472e-06,-7.2820161e-10,162,81,0
0.01,92,0.000221127484,-1.19103961e-05,0.00700781029,-3.67293739,-3.67331648,0.0067408504,-0.000554629427,-3.1632693e-11,7.77939941e-13,-7.38415156e-06,-8.26773248e-06,8.26852647e-06,7.37302616e-06,4.49891377e-06,1.61758829e-09,161,78,0
0.01,93,0.000268800766,1.13663691e-05,2.4435481e+11,-0.00784733891,-0.00760183716,2.4435481e+11,-11289826,-3.79055433e-11,-8.6176449e-13,-8.61374792e-06,-8.60846558e-06,8.60605542e-06,8.61343779e-06,4.79790287e-06,-1.78108184e-09,189,95,0
0.01,94,0.000317395694,2.66189309e-05,-Inf,Inf,Inf,-Inf,Inf,-4.54427711e-11,-1.57868336e-12,-4.91760445,-0.730579913,4.91760206,0.73058182,5.22325627e-06,-3.30433036e-09,187,58,0
0.01,95,0.000261806272,1.06371499e-05,10.1559019,0.0074859052,-0.0224906765,10.1354532,-0.00092686445,-3.63778729e-11,-4.00550659e-13,-9.31759769e-06,-8.26034102e-06,8.38834058e-06,8.63186142e-06,4.73062164e-06,-8.91528629e-10,175,92,0
0.01,96,0.000252543425,-6.13983093e-06,0.0330165699,-1.54215384,-1.59172237,-0.0172220841,-0.000536301406,-3.71964751e-11,4.1307455e-13,-7.58439592e-06,-1.04519813e-05,8.20068908e-06,9.79342531e-06,4.826642e-06,8.76857531e-10,185,104,0
0.01,97,0.000245880306,1.06908237e-05,2.72001266,-0.00659973128,-0.0071312245,2.71958613,-0.000532420876,-3.34234099e-11,-6.08996686e-13,-8.11705468e-06,-7.51371226e-06,7.494682e-06,8.14418854e-06,4.52299855e-06,-1.2728868e-09,157,77,0
0.01,98,0.000239007684,-1.55828384e-05,0.0908173621,-1.11332893,-1.29297781,-0.0682947561,-0.000474107132,-3.66853666e-11,8.28346452e-13,-8.10048277e-06,-8.73939553e-06,8.78394621e-06,7.50801473e-06,4.84617613e-06,1.82351478e-09,151,58,0
