tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,10,0.000278767257,6.76746859e-05,0.0391075686,0.0230880063,-0.0349542722,0.0748181343,-0.000476647081,-3.17134999e-11,-3.30897701e-12,-1.28170313e-05,-5.42893122e-06,7.34061268e-06,1.27565227e-05,4.2098527e-06,-7.00326197e-09,333,94,0
0.01,11,0.000146178296,-6.55405456e-05,-0.00561619829,-0.0441445187,-0.0696868151,0.0176827181,-0.000469681807,-2.54347602e-11,3.05637286e-12,-7.13390182e-06,-1.23520595e-05,1.33423173e-05,5.64488801e-06,4.2304232e-06,6.48453113e-09,323,86,0
0.01,12,0.000138284086,-7.51817279e-05,0.000181412557,-0.0252294503,-0.0891273022,0.0120302392,-0.000490426784,-2.47936168e-11,4.07475876e-12,-7.03702835e-06,-1.24423941e-05,1.36376375e-05,5.92805964e-06,4.25990584e-06,8.58068638e-09,343,99,0
0.01,13,0.000142664823,-7.08577645e-05,0.0329592824,-0.0486915894,-0.0652861148,-0.0207333472,-0.000486516015,-2.53157252e-11,3.59245749e-12,-6.96894313e-06,-1.35374767e-05,1.25518309e-05,6.01137253e-06,4.2609654e-06,7.59079466e-09,332,96,0
0.01,14,0.000292210258,7.63452772e-05,0.0545410626,-0.0159156919,0.00372968544,0.0595623665,-0.000494803127,-3.34003034e-11,-4.18766584e-12,-1.22449728e-05,-6.93143966e-06,6.24077529e-06,1.40848479e-05,4.26590668e-06,-8.81081164e-09,338,100,0
0.01,15,0.000287344126,6.8996138e-05,0.0404617861,-0.0388337262,0.0265048146,0.0741335526,-0.000493225525,-3.28752026e-11,-3.3020032e-12,-1.3529906e-05,-6.58179442e-06,6.76275977e-06,1.30894787e-05,4.29221382e-06,-7.00423053e-09,327,93,0
0.01,16,0.000293353194,7.41053445e-05,0.0344001874,0.0174512658,-0.0298997164,0.0803530738,-0.000502312672,-3.36473974e-11,-3.78432181e-12,-1.41193677e-05,-7.19392665e-06,6.30358863e-06,1.2785219e-05,4.31272474e-06,-7.9963991e-09,336,101,0
0.01,17,0.00014159597,-7.77044188e-05,0.034791559,-0.0407580771,-0.0739186704,-0.0221266914,-0.000509602192,-2.57716331e-11,4.21590323e-12,-6.48719833e-06,-1.417571e-05,1.29102227e-05,7.03717569e-06,4.33985497e-06,8.87958063e-09,340,97,0
0.01,18,0.000301231339,7.91121274e-05,0.0522166789,-0.0341095664,0.0214873459,0.0627347156,-0.00051561225,-3.46545778e-11,-4.35651255e-12,-1.35643631e-05,-7.71349369e-06,6.00537805e-06,1.37630232e-05,4.34246704e-06,-9.16583076e-09,343,103,0
0.01,19,0.000303352688,7.9810372e-05,0.0738747641,0.0141842915,-0.0269769728,0.0414969623,-0.000524724252,-3.50665781e-11,-4.3031646e-12,-1.42624667e-05,-6.00781641e-06,7.92369974e-06,1.34311867e-05,4.37194876e-06,-9.06587516e-09,347,106,0
0.01,20,0.000147581653,-7.65768491e-05,0.0357337855,-0.0672609657,-0.047975678,-0.0227355473,-0.000522496295,-2.68854834e-11,3.93112669e-12,-6.78586957e-06,-1.4447668e-05,1.33849244e-05,7.1501081e-06,4.39644919e-06,8.30331182e-09,334,95,0
0.01,21,0.00014764964,-7.89929909e-05,0.019398829,-0.106889889,-0.00935565121,-0.00627582334,-0.000531873084,-2.70265112e-11,4.0871989e-12,-7.0855649e-06,-1.40960383e-05,1.40688599e-05,7.0085207e-06,4.41857719e-06,8.62816663e-09,342,103,0
0.01,22,0.000144481557,-8.28615957e-05,0.0184090789,-0.0161921941,-0.099815689,-0.00515721226,-0.00054003892,-2.69100558e-11,4.6256202e-12,-7.03839714e-06,-1.428817e-05,1.41488936e-05,7.21965671e-06,4.44189754e-06,9.71862768e-09,353,115,0
0.01,23,0.00014326736,-8.70170697e-05,0.00574289216,-0.076182574,-0.0398520716,0.00764497276,-0.000548330427,-2.68398134e-11,5.03785728e-12,-6.21535855e-06,-1.51533904e-05,1.35914115e-05,8.21328922e-06,4.46588228e-06,1.05569864e-08,348,104,0
0.01,24,0.000310399249,7.94034349e-05,0.0774194747,-0.0058299345,-0.00751095312,0.0388893709,-0.000550298253,-3.61269764e-11,-4.03869342e-12,-1.44207634e-05,-8.25724692e-06,6.36675713e-06,1.45171643e-05,4.46630338e-06,-8.53557225e-09,342,94,0
0.01,25,0.000317867554,8.43489615e-05,0.0356018767,-0.0439475402,0.0305184145,0.0809304491,-0.00055468356,-3.70012354e-11,-4.67290659e-12,-1.44698724e-05,-7.61005913e-06,7.13181498e-06,1.46876791e-05,4.48044329e-06,-9.83276038e-09,344,103,0
0.01,26,0.000145042301,-8.93851975e-05,-0.0167224873,-0.0549588203,-0.0612536073,0.0304488167,-0.000562209112,-2.73825476e-11,5.20403338e-12,-8.5086258e-06,-1.39235453e-05,1.55786456e-05,6.34729304e-06,4.52343511e-06,1.09079616e-08,351,103,0
0.01,27,0.000320790044,8.51448567e-05,0.0697905794,-0.0314433426,0.0177914202,0.0468917079,-0.000567888492,-3.75040554e-11,-4.6539426e-12,-1.52502771e-05,-6.87788906e-06,8.14695795e-06,1.44100995e-05,4.51788992e-06,-9.7945696e-09,347,102,0
0.01,28,0.00015004033,-8.65898983e-05,0.00199479191,-0.0324789472,-0.0845470279,0.0119377272,-0.000573133933,-2.84148677e-11,4.73220768e-12,-7.56239751e-06,-1.40743768e-05,1.5941223e-05,7.55355404e-06,4.55651752e-06,9.95913663e-09,347,107,0
0.01,29,0.000148025152,-8.94576951e-05,0.0140687805,-0.0299158245,-0.0872642249,-5.29280005e-05,-0.000578500156,-2.82555368e-11,5.09536163e-12,-6.93863194e-06,-1.47859901e-05,1.53848869e-05,8.28581415e-06,4.57145279e-06,1.06991793e-08,350,104,0
0.01,30,0.00015101803,-8.79223517e-05,0.016828781,-0.0445471182,-0.0724482313,-0.0027135252,-0.000581894245,-2.87447722e-11,4.84505882e-12,-6.91396372e-06,-1.5880405e-05,1.45059812e-05,8.43355156e-06,4.58690147e-06,1.01934994e-08,347,107,0
0.01,31,0.000332433701,8.98038415e-05,0.0367778316,-0.0237422306,0.00960420538,0.0808480605,-0.000589788135,-3.91528684e-11,-5.05589537e-12,-1.51092736e-05,-8.66921164e-06,6.98410167e-06,1.56693495e-05,4.59795865e-06,-1.06239026e-08,346,101,0
0.01,32,0.000148659296,-9.53405106e-05,-0.0145056266,-0.0926622748,-0.0251110829,0.0289118327,-0.000599333725,-2.87062648e-11,5.57227398e-12,-7.2898174e-06,-1.55005255e-05,1.5572743e-05,8.4360172e-06,4.63709966e-06,1.16806254e-08,354,104,0
0.01,33,0.000155176967,-8.91719319e-05,-0.016350314,-0.0523456372,-0.0652580112,0.030824488,-0.000594909361,-2.97002631e-11,4.78673915e-12,-7.44430554e-06,-1.62108154e-05,1.50040541e-05,8.3623172e-06,4.64543291e-06,1.0084821e-08,341,96,0
0.01,34,0.000153593632,-9.1631402e-05,0.0430442467,-0.0366962254,-0.0812918395,-0.0284168608,-0.000607655267,-2.97737564e-11,5.13243831e-12,-8.82628137e-06,-1.53655001e-05,1.62031411e-05,7.17895318e-06,4.67134896e-06,1.07846931e-08,358,111,0
0.01,35,0.000171411171,-7.83787691e-05,-0.0309183914,-0.0623233914,-0.055991251,0.0457626507,-0.000612486736,-3.1901936e-11,3.53690991e-12,-7.48790126e-06,-1.5971742e-05,1.60385989e-05,8.82211771e-06,4.70527675e-06,7.51293072e-09,340,103,0
0.01,36,0.000151498534,-9.84157887e-05,-0.00944743678,-0.0611853153,-0.0570190363,0.0243456084,-0.000622035877,-2.973366e-11,5.79346467e-12,-8.89694729e-06,-1.54627924e-05,1.67450653e-05,7.46178421e-06,4.7170056e-06,1.21370327e-08,353,105,0
0.01,37,0.000151195709,-9.90810004e-05,0.037921045,-0.048891075,-0.0693728775,-0.0229275096,-0.000627796864,-2.99238585e-11,5.88810424e-12,-9.07326557e-06,-1.62956694e-05,1.61563912e-05,7.41057556e-06,4.73260206e-06,1.2330224e-08,354,106,0
0.01,38,0.000155234753,-9.77712843e-05,0.00136333355,-0.0377827883,-0.0811391994,0.0138153685,-0.000635428296,-3.06360735e-11,5.60516043e-12,-9.17425677e-06,-1.57702052e-05,1.70704425e-05,7.54645407e-06,4.76116793e-06,1.17637446e-08,352,104,0
0.01,39,0.000356448436,0.00010082552,0.0578827634,-0.0189987384,0.00384265557,0.0610324033,-0.000645028776,-4.26281545e-11,-5.97553777e-12,-1.74511151e-05,-7.73458123e-06,9.25253971e-06,1.56852147e-05,4.76131936e-06,-1.25188304e-08,356,107,0
0.01,40,0.000153414076,-0.000102150698,0.0464331098,-0.0288896561,-0.0905167237,-0.0309774466,-0.00064897124,-3.07827201e-11,6.13197817e-12,-8.38009146e-06,-1.70958465e-05,1.63973109e-05,8.70600343e-06,4.80666904e-06,1.2836983e-08,354,104,0
0.01,41,0.000153110785,-0.000104084233,0.01952447,-0.0136144869,-0.106024168,-0.00397402002,-0.000656465068,-3.09154369e-11,6.30252101e-12,-8.57175746e-06,-1.70705571e-05,1.66801492e-05,8.63980131e-06,4.8220445e-06,1.31817224e-08,360,110,0
0.01,42,0.000365147949,0.000103875238,0.0224653985,-0.0470245369,0.0315191224,0.0975959897,-0.000661514816,-4.38197187e-11,-6.30904226e-12,-1.69312098e-05,-9.18401929e-06,8.26860287e-06,1.70219264e-05,4.81628967e-06,-1.31971527e-08,355,106,0
0.01,43,0.000175188601,-8.73735189e-05,-0.0215288252,-0.0371860899,-0.0829638764,0.0374057107,-0.000667590881,-3.38463146e-11,4.17027827e-12,-8.46160765e-06,-1.76733392e-05,1.67167127e-05,9.19518607e-06,4.86988301e-06,8.83729356e-09,347,101,0
0.01,44,0.000170595944,-9.4743009e-05,-0.0213286672,-0.0886400789,-0.0317509919,0.0373532139,-0.000677310221,-3.3534505e-11,4.84227502e-12,-8.31627585e-06,-1.79002436e-05,1.68568113e-05,9.51925176e-06,4.89283002e-06,1.02237712e-08,352,108,0
0.01,45,0.000163998222,-9.93189315e-05,0.0477240421,-0.0371431634,-0.0831106305,-0.0316795036,-0.000680096506,-3.29450772e-11,5.47029739e-12,-9.38388985e-06,-1.69947962e-05,1.78524751e-05,8.47480169e-06,4.89708827e-06,1.15109691e-08,354,110,0
0.01,46,0.000159190415,-0.000107652013,0.00950451382,-0.0540142767,-0.066151768,0.00672816951,-0.000689216424,-3.25262005e-11,6.38368004e-12,-9.87544718e-06,-1.68817041e-05,1.84219589e-05,8.23343726e-06,4.9281698e-06,1.33683091e-08,356,109,0
0.01,47,0.000377497636,0.000108793669,0.0778702572,-8.95950579e-05,-0.016132364,0.0429605916,-0.000700780598,-4.58129472e-11,-6.47498895e-12,-1.82539698e-05,-7.80480332e-06,1.06034613e-05,1.73744284e-05,4.92738172e-06,-1.35586786e-08,361,110,0
0.01,48,0.000162032287,-0.000106638981,0.0606712066,-0.0210066829,-0.100209087,-0.0441550426,-0.000704297796,-3.33549126e-11,6.21459958e-12,-9.44485419e-06,-1.76031408e-05,1.83619341e-05,9.04196349e-06,4.9715718e-06,1.30384077e-08,363,125,0
0.01,49,0.000386126398,0.000114681839,0.0605662987,0.024870703,-0.0413653105,0.0604331978,-0.000716906914,-4.70211405e-11,-7.1976626e-12,-1.8935305e-05,-9.05094294e-06,9.72978614e-06,1.7339773e-05,4.96862367e-06,-1.49992339e-08,362,107,0
0.01,50,0.000157714501,-0.000114223018,0.046831511,-0.0453952253,-0.0756495073,-0.0301164333,-0.000715829665,-3.29761912e-11,7.09203486e-12,-9.7076063e-06,-1.78017435e-05,1.86540219e-05,9.04918124e-06,5.00422493e-06,1.48165107e-08,357,109,0
0.01,51,0.000157115661,-0.000117556512,0.020492861,-0.0453989469,-0.0758584887,-0.00360423955,-0.000726453203,-3.30471622e-11,7.46602172e-12,-8.57957548e-06,-1.93224259e-05,1.75264868e-05,1.04102191e-05,5.03140154e-06,1.55703699e-08,365,114,0
0.01,52,0.000395729032,0.000118272226,0.0858285278,0.000709796732,-0.0176348407,0.0362308696,-0.000738065632,-4.85046066e-11,-7.41137707e-12,-1.94359163e-05,-9.26849862e-06,1.00981906e-05,1.78538812e-05,5.03335104e-06,-1.54646838e-08,367,115,0
0.01,53,0.000394059636,0.000113830305,0.0401669852,-0.0470054969,0.0300060436,0.0819015726,-0.000737521623,-4.81337886e-11,-6.86428258e-12,-1.92042608e-05,-8.659581e-06,1.08038794e-05,1.82522872e-05,5.04526224e-06,-1.43686956e-08,363,117,0
0.01,54,0.000399159384,0.000117892232,0.0726191178,0.036233563,-0.0533539578,0.049412027,-0.00075135607,-4.91795667e-11,-7.01321596e-12,-1.92222215e-05,-9.07957201e-06,1.0552405e-05,1.8547893e-05,5.0624044e-06,-1.47405848e-08,370,113,0
0.01,55,0.000392148591,0.000108238339,0.0577551164,-0.0418192931,0.0244972911,0.0645354465,-0.000755510817,-4.80628211e-11,-5.95896466e-12,-1.82525873e-05,-1.07071992e-05,9.19455306e-06,1.99139668e-05,5.0954186e-06,-1.25444855e-08,357,108,0
0.01,56,0.000167908613,-0.000118056203,-0.0269259941,-0.0862405375,-0.0363415554,0.0445587598,-0.000759590068,-3.54268247e-11,6.98627441e-12,-1.02844442e-05,-1.90833762e-05,1.95076009e-05,9.70762721e-06,5.14125713e-06,1.46294257e-08,359,114,0
0.01,57,0.000409644039,0.000122509111,0.043611262,-0.0436088294,0.0260652341,0.0791327581,-0.000771381194,-5.04451828e-11,-7.77212929e-12,-1.99841779e-05,-9.77230411e-06,1.04431892e-05,1.87781843e-05,5.12540964e-06,-1.62159068e-08,362,107,0
0.01,58,0.000164159981,-0.000124281389,0.018789934,-0.0589275546,-0.0638526827,-0.000841436384,-0.000783245836,-3.54092519e-11,7.7976809e-12,-1.14825352e-05,-1.91554063e-05,2.02058654e-05,8.94432742e-06,5.19024161e-06,1.62718834e-08,367,114,0
0.01,59,0.000165690188,-0.000126146522,-0.0316931978,-0.0797019899,-0.0434136242,0.0497916639,-0.000790362828,-3.57098344e-11,7.8780333e-12,-1.06946636e-05,-1.91837116e-05,2.05194756e-05,9.93854155e-06,5.21249785e-06,1.64388165e-08,366,112,0
0.01,60,0.000162072247,-0.000128589571,0.0437850095,-0.0468558073,-0.0763888359,-0.0255870707,-0.000797735935,-3.54773155e-11,8.32457454e-12,-1.09403727e-05,-1.95189932e-05,2.0444757e-05,9.83252721e-06,5.22845994e-06,1.73425558e-08,369,114,0
0.01,61,0.000166383514,-0.000126833344,0.0387049839,-0.0219383147,-0.102212019,-0.0202592704,-0.000804721727,-3.63487192e-11,8.05425605e-12,-1.07394499e-05,-2.00309423e-05,2.04710595e-05,1.03718739e-05,5.26360327e-06,1.67966903e-08,365,110,0
0.01,62,0.000164828249,-0.000129648179,0.0307215843,-0.0196209289,-0.104645222,-0.0121970661,-0.000811969338,-3.63122692e-11,8.34030848e-12,-1.09600178e-05,-2.01301773e-05,2.05921442e-05,1.02619706e-05,5.27580596e-06,1.73806196e-08,364,112,0
0.01,63,0.000168390747,-0.000130498418,-0.0302366037,-0.0799969733,-0.0440753661,0.0488960408,-0.00081743591,-3.6773435e-11,8.24226885e-12,-1.12067428e-05,-2.08021829e-05,2.02315441e-05,1.02006197e-05,5.29491672e-06,1.71801684e-08,363,113,0
0.01,64,0.000167938677,-0.000132855726,0.00564461993,-0.079302676,-0.0450799726,0.0132330088,-0.000830543519,-3.70844258e-11,8.48478926e-12,-1.00983689e-05,-2.15588534e-05,1.99933656e-05,1.16126339e-05,5.3270096e-06,1.76806871e-08,367,114,0
0.01,65,0.000439583149,0.000137806404,0.0769360811,-0.00442925189,-0.0143969245,0.0477224961,-0.000843306188,-5.51378908e-11,-9.18301893e-12,-1.99397819e-05,-1.20462619e-05,9.96157632e-06,2.18795303e-05,5.31050136e-06,-1.90843377e-08,372,114,0
0.01,66,0.000176202477,-0.000127561972,0.0106137414,-0.0634276718,-0.0612028353,0.00854819082,-0.000839971181,-3.86514085e-11,7.60696367e-12,-1.18975058e-05,-2.02721312e-05,2.19219673e-05,1.02036665e-05,5.36521338e-06,1.59281566e-08,362,113,0
0.01,67,0.000164498517,-0.000140941193,0.00349199423,-0.04536511,-0.0796564445,0.0158201475,-0.000857931154,-3.71686432e-11,9.47843019e-12,-1.19759115e-05,-2.03971558e-05,2.22104427e-05,1.03472103e-05,5.3920171e-06,1.96851193e-08,375,115,0
0.01,68,0.000168912389,-0.000139934462,0.00914115738,-0.0942419842,-0.0313384347,0.0103600733,-0.000866701303,-3.80590455e-11,9.10156586e-12,-1.09401435e-05,-2.23609386e-05,2.07055746e-05,1.16459069e-05,5.41773852e-06,1.89445348e-08,367,115,0
0.01,69,0.000172394692,-0.000135948401,0.0467983671,-0.0333727859,-0.0923750252,-0.0271529108,-0.000872193079,-3.8910937e-11,8.61760663e-12,-1.1332033e-05,-2.18966816e-05,2.14925458e-05,1.14539735e-05,5.43679016e-06,1.79782553e-08,371,115,0
0.01,70,0.000166144222,-0.000144582475,0.0536567867,-0.0342609286,-0.0917401612,-0.0338135138,-0.000888166134,-3.82699115e-11,9.78232079e-12,-1.20088998e-05,-2.16394401e-05,2.22596736e-05,1.10629589e-05,5.46790397e-06,2.03158219e-08,376,119,0
0.01,71,0.000179283918,-0.00013393267,0.00239015883,-0.0527279712,-0.0731074437,0.0175358597,-0.000882111606,-4.01507057e-11,8.06799245e-12,-1.23339314e-05,-2.10198759e-05,2.30091573e-05,1.08445174e-05,5.47468971e-06,1.68842593e-08,361,107,0
0.01,72,0.0001766192,-0.000139349955,-0.0250648707,-0.0732442886,-0.0528131202,0.0451579429,-0.000897538033,-3.98594976e-11,8.6280115e-12,-1.31067527e-05,-2.13410585e-05,2.31110917e-05,1.03122438e-05,5.50018558e-06,1.80319706e-08,376,123,0
0.01,73,0.000181925629,-0.000136500079,-0.00879515707,-0.0839848518,-0.0424557701,0.0290565174,-0.000908435264,-4.08751158e-11,8.20885287e-12,-1.29032596e-05,-2.20277707e-05,2.28319095e-05,1.07615479e-05,5.52299116e-06,1.71732424e-08,371,120,0
0.01,74,0.000169791296,-0.000151410582,-0.0132474825,-0.0871302858,-0.0396250822,0.0337147266,-0.000924186432,-3.93968642e-11,1.02269174e-11,-1.26326349e-05,-2.21146438e-05,2.32880393e-05,1.13272617e-05,5.55627958e-06,2.12274376e-08,380,121,0
0.01,75,0.000174139263,-0.000148443403,0.00635891268,-0.0537173152,-0.0731750801,0.0143232094,-0.000934993092,-4.04442903e-11,9.75194838e-12,-1.12021553e-05,-2.38418725e-05,2.2058528e-05,1.30618146e-05,5.58466218e-06,2.02876009e-08,378,119,0
0.01,76,0.000172365515,-0.000151597254,0.0118694268,-0.0546274483,-0.0723705366,0.00893032923,-0.000941712409,-4.03524193e-11,1.01516478e-11,-1.32019723e-05,-2.22528797e-05,2.39489127e-05,1.12328516e-05,5.60192939e-06,2.10892477e-08,379,121,0
0.01,77,0.00017223529,-0.000154423047,0.0119575327,-0.0626683384,-0.0645565391,0.0090501532,-0.000952580711,-4.06031563e-11,1.04169147e-11,-1.32146988e-05,-2.23439383e-05,2.43654886e-05,1.15208541e-05,5.63125559e-06,2.16316121e-08,378,117,0
0.01,78,0.000175586771,-0.00015519654,-0.0218541417,-0.106149592,-0.0219995435,0.0430412292,-0.000964027189,-4.11929102e-11,1.02919505e-11,-1.21739913e-05,-2.35380812e-05,2.3595805e-05,1.28194042e-05,5.6555491e-06,2.13880611e-08,380,127,0
0.01,79,0.000174070548,-0.000156585302,0.0219838154,-0.0693523884,-0.0584214032,-0.000633525196,-0.000972943148,-4.13296515e-11,1.05456598e-11,-1.14563491e-05,-2.4630277e-05,2.29141642e-05,1.37744064e-05,5.67852248e-06,2.19060592e-08,380,120,0
0.01,80,0.000491025043,0.000159442759,0.0804958194,0.0105403876,-0.0318119042,0.0478555076,-0.000980106182,-6.31738412e-11,-1.0925043e-11,-2.46527889e-05,-1.20456125e-05,1.34856627e-05,2.30940695e-05,5.65010214e-06,-2.26606147e-08,379,117,0
0.01,81,0.000175586873,-0.000157481132,0.0640646294,-0.0247823782,-0.104079679,-0.0423623621,-0.000991172274,-4.22456861e-11,1.06591515e-11,-1.22960009e-05,-2.47666194e-05,2.36285541e-05,1.34461307e-05,5.72630188e-06,2.21347296e-08,385,125,0
0.01,82,0.000171510721,-0.000163290373,0.0556248166,-0.0378260314,-0.0908965319,-0.0338076241,-0.00100111449,-4.16895476e-11,1.14380562e-11,-1.27548692e-05,-2.50825506e-05,2.36075248e-05,1.31590996e-05,5.74412479e-06,2.36959785e-08,382,120,0
0.01,83,0.000171496737,-0.000167191334,0.0120877,-0.072256498,-0.0564476438,0.00988287479,-0.00101144204,-4.173209e-11,1.17740115e-11,-1.41770179e-05,-2.33976061e-05,2.56758467e-05,1.19624283e-05,5.76572529e-06,2.43715164e-08,386,123,0
0.01,84,0.00017955339,-0.000162129159,0.0240526665,-0.0532034524,-0.0760381669,-0.00176776398,-0.00102570211,-4.34793694e-11,1.0857446e-11,-1.25381666e-05,-2.60756515e-05,2.37337099e-05,1.40581697e-05,5.80547839e-06,2.25620322e-08,382,122,0
0.01,85,0.000175307374,-0.000166956917,0.0515248105,-0.0219919831,-0.108007327,-0.0290788729,-0.0010374462,-4.31842617e-11,1.16265556e-11,-1.36158606e-05,-2.50026551e-05,2.52280079e-05,1.32216237e-05,5.82896382e-06,2.40948328e-08,386,126,0
0.01,86,0.000176698115,-0.000171352483,-0.0227109138,-0.0944544002,-0.0355546065,0.0453231186,-0.00104644056,-4.32926542e-11,1.18948098e-11,-1.29472637e-05,-2.58663531e-05,2.47743883e-05,1.41363216e-05,5.85185035e-06,2.46405563e-08,388,125,0
0.01,87,0.000175680136,-0.0001735025,-0.0209952351,-0.114543654,-0.0156607181,0.0436562449,-0.00105117296,-4.3343381e-11,1.19677358e-11,-1.43803827e-05,-2.43947015e-05,2.65568979e-05,1.27768317e-05,5.85868565e-06,2.48042404e-08,387,123,0
0.01,88,0.000171542226,-0.00017900049,0.00123802223,-0.0646897182,-0.0652989969,0.0217004362,-0.0010685093,-4.30226618e-11,1.29922167e-11,-1.48566278e-05,-2.455092e-05,2.69210414e-05,1.27161202e-05,5.89809633e-06,2.68341083e-08,390,124,0
0.01,89,0.000171294756,-0.000183559023,-0.0252822693,-0.0998170599,-0.0309601128,0.0484281257,-0.00108176144,-4.31098629e-11,1.34773052e-11,-1.41839464e-05,-2.5883608e-05,2.61121368e-05,1.370051e-05,5.92673996e-06,2.77994179e-08,390,124,0
0.01,90,0.000186390025,-0.000170445419,-0.0191275291,-0.10305582,-0.0281285606,0.0424527749,-0.00108133233,-4.57532831e-11,1.12788997e-11,-1.36932349e-05,-2.61598871e-05,2.61971873e-05,1.44467349e-05,5.94439825e-06,2.34473827e-08,379,119,0
0.01,91,0.000527255354,0.000167400649,0.0341070443,-0.0367970578,0.0134202605,0.0975859165,-0.00109463767,-6.88087781e-11,-1.10465578e-11,-2.59685312e-05,-1.50266915e-05,1.3642426e-05,2.68924923e-05,5.93135292e-06,-2.29906707e-08,377,115,0
0.01,92,0.000184125209,-0.000176045112,-0.00713597704,-0.0903118849,-0.0411652662,0.0307923798,-0.00110314763,-4.59290522e-11,1.19730293e-11,-1.31968281e-05,-2.74115282e-05,2.57843567e-05,1.54415629e-05,5.98953602e-06,2.48467629e-08,385,120,0
0.01,93,0.000533585669,0.000171920852,0.088253662,0.00548414141,-0.0291991159,0.0437929444,-0.00112154253,-6.9999416e-11,-1.12167133e-11,-2.83806276e-05,-1.29730679e-05,1.62172273e-05,2.53911567e-05,5.97571216e-06,-2.3366221e-08,385,125,0
0.01,94,0.000178858289,-0.000185246841,0.0264272578,-0.0503802486,-0.0816145167,-0.00228024018,-0.00113920472,-4.59419551e-11,1.32705661e-11,-1.58869407e-05,-2.60122342e-05,2.84403413e-05,1.34993152e-05,6.05694095e-06,2.7438702e-08,391,121,0
0.01,95,0.000214714993,-0.000154689827,-0.0201402381,-0.0880297497,-0.0446233489,0.044492878,-0.00114224211,-5.10714977e-11,8.75636716e-12,-1.55916841e-05,-2.67717842e-05,2.80298245e-05,1.41914879e-05,6.07871561e-06,1.83867357e-08,381,119,0
0.01,96,0.000546459982,0.000178727714,0.0981771722,0.0276914574,-0.0520105734,0.034830153,-0.00115290307,-7.22014185e-11,-1.1892088e-11,-2.73903624e-05,-1.50483675e-05,1.5065858e-05,2.78326042e-05,6.05268042e-06,-2.47220218e-08,382,118,0
0.01,97,0.000176060887,-0.000194844062,0.0170148872,-0.052910246,-0.0798275471,0.00767962541,-0.00117407285,-4.61941319e-11,1.44341223e-11,-1.35247174e-05,-2.90722983e-05,2.67704963e-05,1.66994396e-05,6.13065322e-06,2.9771865e-08,394,122,0
