tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,31,0.000692138914,-0.000363679253,38.2636261,-96.1703491,-96.1709595,38.2631569,-0.0187939927,-1.11566208e-10,-1.87272593e-11,-0.000228925637,-0.000296033308,0.000296034559,0.000228925026,1.06139732e-05,1.27550734e-07,1,10,0
0.01,32,0.000689970271,-0.000371322472,45.5634384,-121.134132,-121.134674,45.5629349,-0.0199378356,-1.12320014e-10,-1.9065376e-11,-0.000238308814,-0.000321421452,0.0003214225,0.000238307999,1.06533043e-05,1.30790852e-07,1,10,0
0.01,33,0.000692164176,-0.000363804866,36.889637,-93.8843918,-93.8845825,36.8889046,-0.0187677518,-1.11592659e-10,-1.87295787e-11,-0.000227431767,-0.000293348305,0.000293348159,0.000227430093,1.061485e-05,1.27597133e-07,1,10,0
0.01,34,0.000689345237,-0.000372888549,46.5245972,-121.263512,-121.264038,46.5241432,-0.0200785063,-1.12440494e-10,-1.91288912e-11,-0.000239344532,-0.000320930645,0.000320931635,0.000239343717,1.06601246e-05,1.31389143e-07,1,10,0
0.01,35,0.00069225044,-0.00036348938,35.4076462,-90.1265106,-90.1270142,35.407074,-0.0186764821,-1.11564605e-10,-1.87139922e-11,-0.000225670679,-0.000289077085,0.000289077958,0.000225669617,1.06132447e-05,1.27447962e-07,1,10,0
0.01,36,0.000692254631,-0.000363138184,34.8814125,-87.2178879,-87.2183838,34.8808937,-0.0186039731,-1.11511272e-10,-1.86965443e-11,-0.000224888208,-0.000285820715,0.000285821618,0.00022488735,1.06107946e-05,1.27273765e-07,1,10,0
0.01,37,0.000690912537,-0.000367532368,38.4747734,-97.6792679,-97.6798859,38.4743385,-0.0191522483,-1.11930319e-10,-1.8888795e-11,-0.000229661222,-0.000296640676,0.000296641869,0.000229660654,1.06327916e-05,1.29087496e-07,1,10,0
0.01,38,0.000691987516,-0.000364010688,34.0281296,-85.6483917,-85.6488037,34.0275764,-0.0186104905,-1.1159855e-10,-1.87335841e-11,-0.000224175397,-0.000284115551,0.000284116162,0.000224174262,1.06150974e-05,1.27608303e-07,1,10,0
0.01,39,0.000691286696,-0.000366500637,35.8953247,-92.0405045,-92.0408478,35.8947029,-0.0189641416,-1.1184708e-10,-1.88420494e-11,-0.000226665346,-0.000290517986,0.000290518336,0.00022666411,1.06279185e-05,1.28650314e-07,1,10,0
0.01,40,0.000692298636,-0.000362707069,32.278656,-79.5724945,-79.5731277,32.2782402,-0.0184213258,-1.11459265e-10,-1.86730839e-11,-0.000221802198,-0.000277323765,0.000277325133,0.000221801703,1.06079942e-05,1.27038803e-07,1,10,0
0.01,41,0.000692543923,-0.000362072809,30.8655987,-76.908371,-76.908783,30.864996,-0.0183111858,-1.11409312e-10,-1.86432328e-11,-0.000220165733,-0.000274431513,0.000274432037,0.000220164482,1.06050893e-05,1.26779284e-07,1,10,0
0.01,42,0.000690354034,-0.000368823239,36.255127,-91.1376877,-91.1383209,36.254631,-0.0191212296,-1.12029712e-10,-1.89358754e-11,-0.000227360477,-0.000289321761,0.000289322983,0.000227359749,1.06381294e-05,1.29536957e-07,1,10,0
0.01,43,0.000690487679,-0.000368550216,35.0021858,-88.6791382,-88.679657,35.0016861,-0.0190265607,-1.12015654e-10,-1.89231113e-11,-0.000226018092,-0.000286757364,0.000286758237,0.00022601735,1.06369962e-05,1.29418822e-07,1,10,0
0.01,44,0.00069207343,-0.000363212486,30.2727547,-74.4625244,-74.4630737,30.2723122,-0.0183309279,-1.11499039e-10,-1.86903444e-11,-0.000219651192,-0.000271661032,0.00027166208,0.000219650596,1.06099787e-05,1.27196287e-07,1,10,0
0.01,45,0.000690573535,-0.000368238805,33.4892006,-84.9400635,-84.9404907,33.4887161,-0.0189412832,-1.1198608e-10,-1.89061232e-11,-0.000224263771,-0.000282618566,0.000282619323,0.000224262913,1.06352727e-05,1.29269694e-07,1,10,0
0.01,46,0.000692122267,-0.000363191561,29.1724606,-72.3904114,-72.3909149,29.1720486,-0.0183000993,-1.11506013e-10,-1.86873728e-11,-0.000218414483,-0.000269228593,0.000269229582,0.000218413945,1.0610067e-05,1.27180783e-07,1,10,0
0.01,47,0.000690377783,-0.000368405017,32.8499298,-81.364502,-81.365036,32.8494492,-0.018860735,-1.11976824e-10,-1.89104756e-11,-0.000223443989,-0.000278696942,0.000278697873,0.000223443189,1.06351963e-05,1.29288296e-07,1,10,0
0.01,48,0.000691170513,-0.000365893327,30.1847439,-74.4807129,-74.4812088,30.184227,-0.0185252335,-1.11744169e-10,-1.88011932e-11,-0.000220041518,-0.000271423662,0.000271424447,0.000220040703,1.06228072e-05,1.28249226e-07,1,10,0
0.01,49,0.000690641813,-0.000367548084,30.7485943,-76.4037933,-76.4042892,30.7480354,-0.0186718646,-1.11898803e-10,-1.88699716e-11,-0.000221011418,-0.000273412588,0.000273413345,0.000221010341,1.06308944e-05,1.28918074e-07,1,10,0
0.01,50,0.000690485816,-0.000367793604,30.4769554,-74.5526581,-74.5530777,30.4762783,-0.0186613388,-1.11908087e-10,-1.88786053e-11,-0.000220725284,-0.000271513447,0.000271513971,0.000220723858,1.06316093e-05,1.28987594e-07,1,10,0
0.01,51,0.000692003756,-0.000362947379,26.6542339,-64.0332794,-64.0338821,26.6537132,-0.0180800389,-1.11454262e-10,-1.86692311e-11,-0.000215450258,-0.000260154804,0.000260155997,0.00021544937,1.06076359e-05,1.27000533e-07,1,10,0
0.01,52,0.000690312125,-0.000368344859,29.6328335,-72.7359009,-72.7364426,29.6323242,-0.0186407547,-1.11963737e-10,-1.89000465e-11,-0.000219928901,-0.000269515091,0.000269516022,0.000219928028,1.06342541e-05,1.29194234e-07,1,10,0
0.01,53,0.000690209796,-0.000368628447,29.0785656,-71.4587021,-71.4591522,29.078043,-0.0186167397,-1.11989307e-10,-1.89110585e-11,-0.000219426904,-0.000268228119,0.000268228847,0.000219425972,1.06355401e-05,1.29295657e-07,1,10,0
0.01,54,0.000690733548,-0.000367103668,27.5947418,-68.0182419,-68.0187454,27.5942383,-0.0184468497,-1.11855657e-10,-1.88457357e-11,-0.000217455221,-0.000264392904,0.000264393777,0.000217454377,1.06282687e-05,1.28675012e-07,1,10,0
0.01,55,0.000690912944,-0.000366328342,26.727808,-65.0959549,-65.096405,26.7273064,-0.0183192659,-1.11770704e-10,-1.88113223e-11,-0.000216274741,-0.000261232344,0.000261233043,0.000216273897,1.06240104e-05,1.28339579e-07,1,10,0
0.01,56,0.000691480527,-0.000364357431,25.0492592,-59.9130516,-59.9135399,25.0486946,-0.018061094,-1.11577407e-10,-1.87253026e-11,-0.000213970983,-0.000255700463,0.00025570119,0.000213969979,1.06139832e-05,1.27516657e-07,1,10,0
0.01,57,0.000690884714,-0.00036605756,25.6106358,-61.2516403,-61.252121,25.6100254,-0.0182059556,-1.11725233e-10,-1.87942543e-11,-0.000214949439,-0.000257195061,0.000257195788,0.000214948275,1.06219695e-05,1.28191104e-07,1,10,0
0.01,58,0.000691617141,-0.000363854837,23.7283192,-56.5566711,-56.5571671,23.7278175,-0.0179421585,-1.11526566e-10,-1.87006122e-11,-0.000212414379,-0.000252091966,0.000252092781,0.000212413521,1.06112775e-05,1.27293447e-07,1,10,0
0.01,59,0.000690283312,-0.000368011475,25.6969719,-62.0938454,-62.0942955,25.6963634,-0.0183485188,-1.11915296e-10,-1.88770596e-11,-0.000215506181,-0.000258092768,0.000258093409,0.000215505032,1.06316274e-05,1.28970484e-07,1,10,0
0.01,60,0.000691089139,-0.000365401502,23.9110088,-56.9050446,-56.9055862,23.9105358,-0.01805567,-1.11666142e-10,-1.87650347e-11,-0.000212899948,-0.000252397847,0.000252398779,0.000212899176,1.06186153e-05,1.27899767e-07,1,10,0
0.01,61,0.000690725283,-0.000366421824,23.8098621,-56.4836311,-56.48423,23.809433,-0.0180903357,-1.1175634e-10,-1.88059152e-11,-0.000213079576,-0.000252171565,0.0002521727,0.000213079038,1.06233774e-05,1.28292953e-07,1,10,0
0.01,62,0.000692464993,-0.000360948907,20.6340237,-48.0602531,-48.0608864,20.6335831,-0.0175355338,-1.11243063e-10,-1.85717414e-11,-0.000208238518,-0.000242653565,0.000242654758,0.00020823798,1.05964955e-05,1.26079783e-07,1,10,0
0.01,63,0.000689747394,-0.000369364105,24.4677372,-58.4366913,-58.4372139,24.4672642,-0.0183255635,-1.1202516e-10,-1.89298525e-11,-0.000214462707,-0.000254335406,0.000254336337,0.000214461965,1.06375091e-05,1.29463004e-07,1,10,0
0.01,64,0.000690254965,-0.000367740315,23.3157558,-55.1615372,-55.1620178,23.3152542,-0.0181348696,-1.11874378e-10,-1.88601877e-11,-0.000212779851,-0.000250694924,0.000250695739,0.000212778978,1.06294665e-05,1.28796813e-07,1,10,0
0.01,65,0.000690173241,-0.000367874367,22.8528061,-53.9394302,-53.9399643,22.8522205,-0.018106373,-1.1187979e-10,-1.88627239e-11,-0.000212323692,-0.000249461795,0.000249462639,0.00021232263,1.06299303e-05,1.28838053e-07,1,10,0
0.01,66,0.000690519402,-0.000366653228,21.815958,-50.7260475,-50.7265091,21.8153515,-0.0179432966,-1.11757478e-10,-1.88108071e-11,-0.000210894723,-0.000246055861,0.000246056472,0.000210893573,1.0623623e-05,1.28325496e-07,1,10,0
0.01,67,0.000690750137,-0.000366038032,21.096859,-49.2445946,-49.2451057,21.0963058,-0.0178590417,-1.11708788e-10,-1.87841149e-11,-0.000209970662,-0.000244364201,0.000244365074,0.000209969701,1.06208108e-05,1.28077161e-07,1,10,0
0.01,68,0.000691758061,-0.000362881052,19.2917137,-44.4739609,-44.474514,19.2913017,-0.0175492279,-1.11411685e-10,-1.86496062e-11,-0.000207198347,-0.000238956505,0.000238957538,0.000207197823,1.06052739e-05,1.2679979e-07,1,10,0
0.01,69,0.0006907637,-0.000365744578,20.2163944,-46.3850594,-46.3855972,20.2159328,-0.0177606121,-1.1166662e-10,-1.87700393e-11,-0.00020889999,-0.000241355272,0.000241356247,0.000208899291,1.06188036e-05,1.27928942e-07,1,10,0
0.01,70,0.000690758578,-0.000365756918,19.6444263,-45.2678375,-45.2683868,19.6439133,-0.0177259799,-1.11669091e-10,-1.87689551e-11,-0.00020833993,-0.000240246984,0.000240247929,0.000208339115,1.061888e-05,1.2792762e-07,1,10,0
0.01,71,0.000690074987,-0.000367786968,20.2399673,-46.5463448,-46.5468063,20.2393723,-0.0178606249,-1.11853873e-10,-1.8854e-11,-0.00020945468,-0.000241776725,0.000241777365,0.000209453588,1.06285715e-05,1.28729624e-07,1,10,0
0.01,72,0.000690585352,-0.000366264518,19.2106323,-44.2254562,-44.2259293,19.2100601,-0.0177204143,-1.11716879e-10,-1.8789777e-11,-0.000207954872,-0.000239091896,0.000239092595,0.000207953868,1.0621251e-05,1.28117307e-07,1,10,0
0.01,73,0.000690424291,-0.000366718014,19.0147953,-43.5842094,-43.584713,19.0142078,-0.0177327916,-1.11758214e-10,-1.88072197e-11,-0.000207864403,-0.000238511086,0.000238511828,0.000207863384,1.06233638e-05,1.28287823e-07,1,10,0
0.01,74,0.0006904896,-0.000366423687,18.5437145,-42.199398,-42.1998825,18.5431194,-0.0176636297,-1.1172447e-10,-1.87938137e-11,-0.00020726581,-0.000237034779,0.000237035478,0.000207264646,1.06217267e-05,1.28157907e-07,1,10,0
0.01,75,0.000691403111,-0.000363652507,17.1153793,-38.6790504,-38.6795349,17.1148548,-0.0174036101,-1.11469972e-10,-1.86762081e-11,-0.000205001634,-0.000232934501,0.000232935214,0.000205000746,1.06082998e-05,1.27045311e-07,1,10,0
0.01,76,0.000689539535,-0.000369307876,18.80797,-43.2686501,-43.2691154,18.8074627,-0.0178536568,-1.11990507e-10,-1.89126839e-11,-0.000208321158,-0.000238516062,0.000238516732,0.000208320314,1.06355847e-05,1.29299309e-07,1,10,0
0.01,77,0.000691142457,-0.000364366162,16.6127472,-37.47929,-37.4796753,16.6121235,-0.0173983704,-1.11532603e-10,-1.87051711e-11,-0.000204668686,-0.000231830374,0.000231830767,0.000204667449,1.06115485e-05,1.27312532e-07,1,10,0
0.01,78,0.000690650486,-0.000365753978,16.8078136,-37.842556,-37.8431015,16.8073044,-0.0174899474,-1.1165624e-10,-1.87627674e-11,-0.00020522908,-0.000232416322,0.000232417253,0.00020522828,1.06180705e-05,1.27855856e-07,1,10,0
0.01,79,0.000691346533,-0.000363641215,15.8094082,-35.138813,-35.139328,15.8089094,-0.0172834061,-1.11461167e-10,-1.86730319e-11,-0.000203572956,-0.000229251746,0.000229252575,0.000203572199,1.06078114e-05,1.27004895e-07,1,10,0
0.01,80,0.000689332432,-0.000369573187,17.4448586,-39.265667,-39.2661591,17.4443073,-0.0177111067,-1.11995524e-10,-1.89203393e-11,-0.000206908589,-0.000234498846,0.000234499588,0.000206907687,1.06360958e-05,1.29358128e-07,1,10,0
0.01,81,0.00069002941,-0.000367532135,16.4115772,-36.7877464,-36.7883263,16.4110603,-0.0175353438,-1.11815036e-10,-1.88342952e-11,-0.000205272445,-0.000231603204,0.000231604208,0.000205271674,1.06263924e-05,1.28539853e-07,1,10,0
0.01,82,0.000689489592,-0.000369188871,16.5671215,-37.3327065,-37.3332329,16.5666008,-0.017640356,-1.11969135e-10,-1.89031499e-11,-0.000205907054,-0.00023244771,0.000232448598,0.000205906268,1.06344014e-05,1.29195129e-07,1,10,0
0.01,83,0.000690391986,-0.00036643786,15.3832483,-34.2841797,-34.2846527,15.3827467,-0.0174020547,-1.11716095e-10,-1.8787456e-11,-0.000203892472,-0.000228847668,0.000228848381,0.000203891672,1.06210409e-05,1.28090889e-07,1,10,0
0.01,84,0.000690349436,-0.000366396765,14.9779596,-33.1440392,-33.1445351,14.9773989,-0.017340906,-1.11701523e-10,-1.87844375e-11,-0.000203462216,-0.000227745244,0.000227745986,0.00020346127,1.06205189e-05,1.28060549e-07,1,10,0
0.01,85,0.000690418121,-0.000366078166,14.5837746,-31.963974,-31.9645462,14.5833197,-0.0172847304,-1.11666183e-10,-1.8770735e-11,-0.000202945404,-0.000226506818,0.000226507836,0.000202944837,1.0618739e-05,1.27922007e-07,1,10,0
0.01,86,0.000689087086,-0.000370080234,15.5399866,-34.3874474,-34.3879509,15.5394201,-0.0175699666,-1.12032487e-10,-1.89372754e-11,-0.00020503081,-0.000229630547,0.000229631274,0.000205029806,1.06379757e-05,1.29508692e-07,1,10,0
0.01,87,0.00069007912,-0.000367089495,14.3789873,-31.5095158,-31.510025,14.3784018,-0.0173316915,-1.11760982e-10,-1.88126927e-11,-0.000202974741,-0.000226136341,0.000226137097,0.000202973737,1.06235866e-05,1.28313189e-07,1,10,0
0.01,88,0.00068954454,-0.000368599198,14.5097446,-31.6566219,-31.6571617,14.5092382,-0.0174084492,-1.11892398e-10,-1.88742095e-11,-0.000203524716,-0.000226604636,0.000226605538,0.000203523945,1.06306061e-05,1.2890203e-07,1,10,0
0.01,89,0.000690081331,-0.000367030909,13.7126904,-29.9235458,-29.9240189,13.7121544,-0.0172563139,-1.11752663e-10,-1.88082917e-11,-0.000202273484,-0.000224545758,0.000224546471,0.000202272582,1.06231309e-05,1.28274664e-07,1,10,0
0.01,90,0.000690904038,-0.000364545704,12.7448912,-27.5924892,-27.5930386,12.7443924,-0.0170498881,-1.11524907e-10,-1.87045934e-11,-0.000200562179,-0.000221687398,0.000221688344,0.000200561466,1.06111647e-05,1.27283968e-07,1,10,0
0.01,91,0.00069092639,-0.000364576728,12.4749908,-27.0582886,-27.0587769,12.4744511,-0.0170230381,-1.11536259e-10,-1.87051e-11,-0.000200305192,-0.000221145747,0.00022114646,0.000200304275,1.06114849e-05,1.27293376e-07,1,10,0
0.01,92,0.000690972607,-0.000364280917,12.1655693,-26.1540527,-26.1545334,12.1650047,-0.0169844106,-1.11498574e-10,-1.86926499e-11,-0.000199869057,-0.000220162838,0.000220163522,0.000199868096,1.06097441e-05,1.27166217e-07,1,10,0
0.01,93,0.00069114822,-0.000363759435,11.7796001,-25.2109146,-25.2114143,11.7790756,-0.0169165749,-1.11451438e-10,-1.86698105e-11,-0.00019931882,-0.000219103298,0.00021910404,0.000199317961,1.06072257e-05,1.26954305e-07,1,10,0
0.01,94,0.000689847802,-0.00036744462,12.3637753,-26.4947357,-26.4952412,12.3632078,-0.017131865,-1.11775353e-10,-1.8824069e-11,-0.000200986426,-0.000221246562,0.000221247348,0.000200985465,1.06244988e-05,1.28398497e-07,1,10,0
0.01,95,0.000689961074,-0.000367127097,12.0312223,-25.6710014,-25.671526,12.0307236,-0.017091088,-1.11747799e-10,-1.88086092e-11,-0.000200553273,-0.000220360103,0.000220360918,0.000200552502,1.06229782e-05,1.28268837e-07,1,10,0
0.01,96,0.000690119399,-0.000366687716,11.6866274,-24.8783131,-24.8787918,11.6860895,-0.0170428064,-1.11711383e-10,-1.8790379e-11,-0.000200069757,-0.000219456982,0.000219457695,0.000200068869,1.062092e-05,1.28090122e-07,1,10,0
0.01,97,0.000690339948,-0.000366117223,11.2613859,-24.027874,-24.0283489,11.2607775,-0.0169711187,-1.116678e-10,-1.87663149e-11,-0.000199497823,-0.000218497109,0.000218497764,0.000199496717,1.06183943e-05,1.27863188e-07,1,10,0
0.01,98,0.000689716719,-0.0003678184,11.3844852,-24.1429272,-24.1434441,11.3839464,-0.0170424897,-1.11812309e-10,-1.88373397e-11,-0.000200108407,-0.000219031193,0.000219032008,0.000200107563,1.06262041e-05,1.28522771e-07,1,10,0
0.01,99,0.000689708744,-0.000367782457,11.1099024,-23.6017456,-23.6022854,11.1094389,-0.0170273297,-1.11804233e-10,-1.88341287e-11,-0.000199809176,-0.000218461704,0.000218462592,0.00019980855,1.06258776e-05,1.28503729e-07,1,10,0
0.01,100,0.000688420841,-0.000371518137,11.6032438,-24.6347656,-24.6352329,11.6026754,-0.0172167532,-1.12139138e-10,-1.89897438e-11,-0.000201428644,-0.000220415051,0.000220415663,0.000201427654,1.06435346e-05,1.29970161e-07,1,10,0
0.01,101,0.000689981098,-0.00036685582,10.4588232,-21.8637867,-21.864336,10.4582968,-0.0168977026,-1.11714235e-10,-1.87947626e-11,-0.000198859707,-0.000216561399,0.000216562257,0.000198858907,1.06212192e-05,1.28122807e-07,1,10,0
0.01,102,0.000690151413,-0.000366488181,10.093998,-21.1658211,-21.1663494,10.0934668,-0.0168447867,-1.11692149e-10,-1.87786106e-11,-0.000198423411,-0.000215823529,0.000215824373,0.000198422582,1.0619714e-05,1.27976875e-07,1,10,0
0.01,103,0.000689300825,-0.000368858455,10.3087444,-21.6100578,-21.6107044,10.3082876,-0.0169717129,-1.11897297e-10,-1.88778611e-11,-0.000199340255,-0.000216851186,0.000216852364,0.000199339716,1.06307416e-05,1.2890311e-07,1,10,0
0.01,104,0.000689716311,-0.000367523025,9.88460827,-20.4234505,-20.4239292,9.88400936,-0.0168602634,-1.11769247e-10,-1.88219076e-11,-0.000198479305,-0.000215356238,0.000215356849,0.000198478258,1.06241323e-05,1.28366281e-07,1,10,0
0.01,105,0.000689187786,-0.000369086658,9.92387867,-20.5624828,-20.5630302,9.92339802,-0.0169376805,-1.11911626e-10,-1.88855251e-11,-0.00019899926,-0.000215893015,0.000215893917,0.000198998605,1.06315492e-05,1.28978797e-07,1,10,0
0.01,106,0.00068913697,-0.000369270856,9.65868759,-20.0673733,-20.0678883,9.65815544,-0.0169086047,-1.11932193e-10,-1.88927034e-11,-0.000198826427,-0.000215505468,0.000215506268,0.000198825612,1.06325024e-05,1.29047564e-07,1,10,0
0.01,107,0.000689161476,-0.000369249756,9.43751812,-19.6129932,-19.6135502,9.43697166,-0.0168984234,-1.11935169e-10,-1.88904257e-11,-0.000198608177,-0.000215056367,0.000215057225,0.000198607348,1.06325124e-05,1.29036948e-07,1,10,0
