tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,28,0.000186602469,-4.95914492e-06,0.00615502801,-58185.2266,-58185.2344,0.00459332485,-1.49764252,-2.45912925e-11,3.30059005e-13,-5.44628574e-06,-1.22672884e-06,1.29721741e-06,5.58970851e-06,3.95629331e-06,6.66542654e-10,165,34,0
0.01,29,0.000185445693,-8.17282762e-06,-0.124677069,-42.420845,-42.6314125,0.135489032,-0.00140131952,-2.47413132e-11,4.61215701e-13,2.04393601e-07,7.06030221e-07,1.06550342e-05,1.13756396e-05,3.97831855e-06,9.74684999e-10,166,33,0
0.01,30,0.000167162245,-5.99734585e-06,0.0230389945,-1.7626332,-1.76637018,-0.0136374664,-0.00029811493,-2.15519356e-11,2.659449e-13,-3.78850314e-06,-5.23699418e-06,4.66694064e-06,5.75715558e-06,3.70496991e-06,5.5599314e-10,148,29,0
0.01,31,0.000178791437,2.98911027e-06,1.51272953,-0.0496592484,0.0403386094,1.60478568,-0.000290018739,-2.21036817e-11,-1.50551975e-13,-4.75928891e-06,-5.41071995e-06,4.22374524e-06,5.79103698e-06,3.71562123e-06,-3.22036481e-10,146,32,0
0.01,32,0.000164065466,-4.0843006e-06,-0.0027173101,-2.79571056,-2.82525635,0.0117693227,-0.000311901706,-2.06826466e-11,2.54983101e-13,-4.554508e-06,-5.1433135e-06,5.15154989e-06,4.59064495e-06,3.6329709e-06,5.20870458e-10,141,33,0
0.01,33,0.000196911118,3.42468024e-06,4.84357882,-0.0130391875,0.00236660615,4.82818794,-0.000421509641,-2.53154598e-11,-6.60116493e-14,-6.04109573e-06,-5.75789954e-06,5.46661795e-06,5.41908003e-06,3.9807951e-06,-1.57048374e-10,164,34,0
0.01,34,0.000203398391,5.74850765e-06,7.58223677,-0.0265493467,0.0155481845,7.48870802,-0.000512022874,-2.62425689e-11,-1.84120744e-13,-2.92773007e-06,-2.79000187e-06,8.82838049e-06,8.71972952e-06,4.04236971e-06,-4.0412429e-10,172,33,0
0.01,35,0.000217643363,7.17738749e-06,9.62818909,-0.0134815043,0.00159385265,9.6372776,-0.000600830768,-2.85947984e-11,-3.6559609e-13,-6.23955702e-06,-6.65558673e-06,6.04078878e-06,6.52085282e-06,4.20400193e-06,-7.71518849e-10,184,41,0
0.01,36,0.000213340725,2.84762973e-06,4.95481586,0.0252159033,-0.0373126417,4.78518867,-0.000470880215,-2.8673992e-11,-8.06126474e-14,-7.13773125e-06,-6.18777722e-06,6.76275977e-06,6.0201196e-06,4.24161317e-06,-1.53462867e-10,177,35,0
0.01,37,0.000193093714,-6.88680393e-06,-0.00682101585,-2.43638706,-2.44994974,0.0180822145,-0.000380370533,-2.6130282e-11,2.50777806e-13,-4.94063352e-06,-7.45467378e-06,5.44301201e-06,6.78036804e-06,4.06401068e-06,5.25966493e-10,167,31,0
0.01,38,0.00019533711,-3.70531234e-06,0.0214916077,-17952378,-17952378,-0.0101675307,-505.51593,-2.61121871e-11,2.39263308e-13,-5.76360571e-06,1.57747962e-07,-1.10131691e-06,5.9384929e-06,4.0609325e-06,4.86746143e-10,167,37,0
0.01,39,0.000241695117,8.18493936e-06,52.3611336,-0.0152182812,0.0016035072,52.3917999,-0.00188117882,-3.31903706e-11,-7.47146268e-13,-7.68254267e-06,-7.075143e-06,7.77098103e-06,6.97820087e-06,4.50094376e-06,-1.50495483e-09,209,44,0
0.01,40,0.000217180161,6.21137133e-06,10.699791,-0.0128102498,0.000879808853,10.6924667,-0.000644031621,-2.85911746e-11,-2.44090257e-13,-6.52810786e-06,-6.24067025e-06,6.50878155e-06,6.46084982e-06,4.21199456e-06,-5.19439214e-10,175,37,0
0.01,41,0.000188307735,-4.56653333e-06,0.0203741305,-6.10928202,-6.16680384,-0.00956291705,-0.000472294429,-2.52321827e-11,4.98129573e-14,-5.07211735e-06,-7.02066245e-06,5.40178189e-06,6.11714313e-06,3.98010798e-06,1.41705231e-10,156,35,0
0.01,42,0.000219020993,-6.01580541e-06,0.00989442226,-401.170837,-401.19043,0.00335530471,-0.0120854657,-3.07913695e-11,1.51683801e-13,-5.70325847e-06,-6.84687393e-06,5.20072535e-06,8.4067442e-06,4.41053862e-06,3.47118279e-10,192,42,0
0.01,43,5.99480809e-05,9.18271496e-07,-4.61974316e+13,381935.688,4.61974316e+13,-381935.688,1.3607575e+09,-5.35617861e-12,-7.8534159e-15,-1.77287893e-05,-5.75638205e-06,1.77513812e-05,5.77596529e-06,1.8593098e-06,-1.71426727e-11,57,13,0
0.01,44,-1.43367673e+15,1.43367673e+15,NaN,NaN,NaN,NaN,NaN,-2.05970553e-11,-1.09870155e-13,-Inf,-Inf,Inf,Inf,3.59368437e-06,-2.34574526e-10,121,26,0
0.01,45,0.000221366165,6.02230602e-06,15.0750694,-0.0108246142,-0.00143345096,15.0661278,-0.000796133361,-2.96337364e-11,-4.84634251e-13,-6.83896587e-06,-6.6654452e-06,6.48515515e-06,6.68449638e-06,4.26924043e-06,-9.91764226e-10,175,36,0
0.01,46,0.000196179943,-1.38552932e-05,0.0345362946,-7.76534367,-7.81825733,-0.0224166773,-0.000585594214,-2.72089278e-11,1.15677758e-12,-7.20152229e-06,-5.78393337e-06,7.47409786e-06,5.55350562e-06,4.22155199e-06,2.33646924e-09,188,35,0
0.01,47,0.00019319827,-4.49040363e-06,0.0588007197,-59.4541779,-59.5554924,-0.0473865941,-0.00212777313,-2.5864217e-11,4.96569962e-13,-4.94253754e-06,-6.23702181e-06,4.15290697e-06,6.93502489e-06,4.0894638e-06,9.5610686e-10,157,30,0
0.01,48,0.00020022261,3.5136195e-06,3.82953787,-0.00622500433,-0.0046735364,3.83176446,-0.000417125644,-2.58795537e-11,-7.02369681e-14,-5.88917783e-06,-5.74786463e-06,5.7487423e-06,5.94255835e-06,4.02366777e-06,-1.61999164e-10,153,35,0
0.01,49,0.000207204808,-7.84057102e-06,0.00770981144,-174.001404,-174.008026,0.00470550219,-0.0057598385,-2.87484012e-11,3.64577075e-13,-6.41535053e-06,-5.90779428e-06,5.68662927e-06,6.67781023e-06,4.2684419e-06,7.67682973e-10,168,32,0
0.01,50,9.62099741e+11,-9.62099741e+11,NaN,NaN,NaN,NaN,NaN,-2.19722469e-11,1.92633317e-13,-Inf,-Inf,Inf,Inf,3.72936711e-06,4.07208017e-10,128,31,0
0.01,51,7.47782469e-05,-2.30948785e-06,-1582.38318,4348.54346,1582.36023,-4348.57861,0.187661603,-7.08290848e-12,2.6052313e-13,-4.14323949e-06,-4.22107814e-06,3.63220988e-06,4.55926602e-06,2.17129264e-06,5.32742905e-10,57,17,0
0.01,52,0.000210236889,-8.70480199e-06,0.00774908997,-3.30570006,-3.30240393,0.00493118819,-0.000467094855,-2.94816081e-11,3.22709958e-13,-6.72207352e-06,-7.12448536e-06,7.11163739e-06,6.71739281e-06,4.31761418e-06,6.88756274e-10,167,36,0
0.01,53,0.000200279901,-6.32988304e-06,-0.0170871131,-10.5656824,-10.5459566,0.0288550053,-0.000666047214,-2.72832382e-11,1.70854948e-13,-5.39791381e-06,-7.11727671e-06,5.21689617e-06,6.92018148e-06,4.1548833e-06,3.87914006e-10,157,33,0
0.01,54,0.00023658693,-1.07696933e-05,0.00328475516,-7.02210474,-7.02345991,0.0115492996,-0.000667274231,-3.46798736e-11,4.18389092e-13,-7.87074077e-06,-8.8867464e-06,8.76174181e-06,8.27065651e-06,4.67592463e-06,9.15172604e-10,198,36,0
0.01,55,0.000217096953,-5.37275173e-06,-0.00794161484,-45.1623764,-45.1750641,0.0208867472,-0.00184383232,-3.02227167e-11,2.00735289e-13,-6.55231679e-06,-6.91289779e-06,6.35919423e-06,7.19407626e-06,4.36014989e-06,4.25869701e-10,163,34,0
0.01,56,0.000221097551,5.86304577e-06,316.91864,7.58097303e-05,-0.0123479757,316.91333,-0.0108444663,-2.936347e-11,-2.00426752e-13,-5.99261011e-06,-5.84349482e-06,7.36655466e-06,4.83568556e-06,4.27725581e-06,-4.25630781e-10,155,32,0
0.01,57,9.48076122e-05,-6.73042848e-07,-Inf,Inf,Inf,-Inf,Inf,-9.61743359e-12,7.76535666e-16,-189.845856,-7.24134347e+21,189.845856,7.24134347e+21,2.47944695e-06,1.64253203e-12,56,15,0
0.01,58,0.000231122482,-3.32308196e-06,-0.0217117667,-47096.1406,-47096.2109,0.0356320217,-1.58821571,-3.2873114e-11,-1.59639039e-13,-5.98576207e-06,-2.39234919e-06,6.46748413e-06,8.934775e-06,4.51806909e-06,-3.07904952e-10,177,33,0
0.01,59,0.000218774265,-5.16603905e-06,0.0196077544,-3.08895326,-2.94579768,-0.00664380984,-0.000466465892,-3.02901038e-11,2.03347633e-13,-6.44227293e-06,-6.00584553e-06,8.23340906e-06,7.3491392e-06,4.36634127e-06,4.33516806e-10,166,37,0
0.01,60,0.000247038173,6.71173029e-06,5871.11328,-0.00492361002,-0.00926672108,5871.10498,-0.20194903,-3.4164168e-11,-3.61002352e-13,-5.01861405e-06,-7.62955551e-06,7.89243859e-06,5.13796658e-06,4.58956492e-06,-7.60153551e-10,183,39,0
0.01,61,0.000243937335,-1.22516421e-05,0.0102941915,-51.5950813,-51.5807991,0.00523409713,-0.00224937359,-3.58656889e-11,9.18751403e-13,-8.43176531e-06,-8.69898304e-06,9.00826944e-06,8.59243846e-06,4.78539869e-06,1.83173365e-09,206,46,0
0.01,62,0.000232112114,-1.10861365e-05,-0.0609437749,-16.5802097,-16.4449921,0.0751533359,-0.000990448869,-3.31579104e-11,5.77532217e-13,-7.49607443e-06,-7.71959913e-06,7.36942229e-06,7.8465946e-06,4.57423312e-06,1.21055144e-09,177,39,0
0.01,63,0.000214432992,2.50115386e-06,1.36287045,-0.0405060574,0.0286437068,1.46944261,-0.000378355035,-2.82671317e-11,-8.88794585e-14,-8.29232431e-06,-7.06746778e-06,5.59634645e-06,5.09373967e-06,4.19992102e-06,-1.92903332e-10,137,32,0
0.01,64,0.000223916606,-1.40797511e-05,0.00254455023,-719.353516,-719.346191,0.0115869725,-0.0260167159,-3.24652874e-11,8.38317859e-13,-7.35434878e-06,-6.89433773e-06,6.42994928e-06,7.86251712e-06,4.55921827e-06,1.74286119e-09,187,37,0
0.01,65,0.000258175976,-1.38724399e-05,0.00855719205,-24761580,-24761580,0.0083267875,-889.125427,-3.91379845e-11,7.59664792e-13,-9.33280171e-06,-3.59713727e-06,3.59969681e-06,9.33872707e-06,4.97811379e-06,1.61532265e-09,223,45,0
0.01,66,0.000216940767,-1.1659421e-05,0.00679562474,-3.73599243,-3.73600245,0.00660958514,-0.000523820694,-3.07709171e-11,8.12653222e-13,-7.16772411e-06,-7.56477948e-06,7.56616055e-06,7.16901286e-06,4.44259194e-06,1.68830472e-09,177,37,0
0.01,67,0.000212084124,-4.70351188e-06,0.000888874696,-2.27833438,-2.30290103,0.0116485944,-0.000429746142,-2.91514694e-11,2.88657688e-13,-7.02444186e-06,-6.72433271e-06,6.63053015e-06,6.23134429e-06,4.29151805e-06,6.03924022e-10,145,31,0
0.01,68,0.000225299693,-6.44287093e-06,-0.00944771711,-17.2865925,-17.2537003,0.023039598,-0.00102266809,-3.17961941e-11,2.36161812e-13,-6.44277361e-06,-8.048376e-06,6.38333859e-06,8.11080008e-06,4.4703379e-06,5.03770248e-10,156,33,0
0.01,69,0.000220908376,-8.41069505e-06,-0.0156248733,-10.6102171,-10.5556345,0.0289778765,-0.00077567494,-3.10814881e-11,4.10213557e-13,-7.32181024e-06,-6.7774854e-06,7.20289063e-06,6.9444809e-06,4.43192221e-06,8.63494609e-10,154,35,0
0.01,70,0.000246354321,-7.58369606e-06,0.0635060221,-34.406662,-34.5144463,-0.0479483269,-0.00175540138,-3.64350668e-11,4.26238851e-13,-8.36070831e-06,-8.45097293e-06,8.2620536e-06,8.70844542e-06,4.78962102e-06,9.06172137e-10,184,36,0
0.01,71,0.000219648413,-1.38556579e-05,0.0103691472,-3.1732583,-3.17832875,0.00341393519,-0.000526444172,-3.15351911e-11,9.8717692e-13,-7.46706019e-06,-8.08164441e-06,7.95650612e-06,7.34769583e-06,4.50688412e-06,1.99071648e-09,166,33,0
0.01,72,0.000261701207,-2.58319451e-05,Inf,NaN,NaN,Inf,NaN,-4.02489708e-11,2.72993173e-12,-1.00049292e-05,Inf,-Inf,1.03196653e-05,5.16535238e-06,5.17534504e-09,237,48,0
0.01,73,0.000258221407,5.89214324e-06,114.958382,-0.00903676916,-0.00602761284,114.954529,-0.00487935124,-3.62900821e-11,-2.26769666e-13,-8.10205711e-06,-8.23004848e-06,8.47020965e-06,8.02344584e-06,4.73695945e-06,-4.8352411e-10,170,35,0
0.01,74,0.000248164579,1.03485709e-05,2.99459362,-0.00647062669,-0.00747068319,2.98555589,-0.000529489538,-3.38001432e-11,-4.71819253e-13,-7.92275114e-06,-7.87728914e-06,7.39757252e-06,8.15498061e-06,4.55774443e-06,-9.93973126e-10,164,35,0
0.01,75,0.00025008223,-7.67555048e-06,0.00297550973,-352.661133,-352.651703,0.0126974024,-0.0143122124,-3.65884857e-11,4.73898535e-13,-8.62509296e-06,-7.22899131e-06,7.16855038e-06,8.55027974e-06,4.80264362e-06,9.85062032e-10,176,40,0
0.01,76,0.000234863983,-6.68887287e-06,0.0142381033,-41.3397064,-41.3521004,0.000183844997,-0.00205549388,-3.37811029e-11,3.00660647e-13,-7.22374125e-06,-7.90356535e-06,6.75049887e-06,8.36692379e-06,4.60608044e-06,6.45609122e-10,158,33,0
0.01,77,0.000242962531,1.27889489e-05,11.4879179,-0.00880058575,-0.00455059716,11.4882536,-0.000855148479,-3.26350821e-11,-7.70199659e-13,-7.65253753e-06,-7.28663235e-06,7.23630137e-06,7.62012769e-06,4.45834348e-06,-1.60676861e-09,160,35,0
0.01,78,0.000272644276,9.4636016e-06,145.885529,-0.0238715839,0.00796244014,145.866989,-0.00636323122,-3.88117975e-11,-6.84082402e-13,-7.85556495e-06,-9.00687064e-06,8.78509945e-06,8.34094317e-06,4.86632825e-06,-1.40146428e-09,173,34,0
0.01,79,0.000285830349,1.34534093e-05,14.7732744,-0.00804059021,-0.00857331138,14.7733974,-0.00111461419,-4.07544658e-11,-7.92026655e-13,-9.86096529e-06,-9.37955792e-06,9.38999528e-06,9.87462317e-06,4.97862038e-06,-1.63976088e-09,190,38,0
0.01,80,0.000268659758,-7.89845399e-06,0.00223023142,-57.0106773,-56.9990883,0.0148924245,-0.00285458262,-4.02706965e-11,4.5209298e-13,-1.03429447e-05,-9.51234142e-06,8.74315356e-06,8.76145441e-06,5.02621606e-06,9.43950362e-10,184,38,0
0.01,81,0.000263913942,1.37919351e-05,2.84591961,-0.00784766581,-0.00702269468,2.8452878,-0.000566629518,-3.6662437e-11,-1.02404066e-12,-8.96085112e-06,-8.22916809e-06,8.24666859e-06,8.99011502e-06,4.70794794e-06,-2.11453033e-09,174,38,0
0.01,82,0.00027392793,5.49006882e-06,431.297943,0.000177911468,-0.0165049843,431.331451,-0.0185395069,-3.9178636e-11,-3.53940103e-14,-7.65057939e-06,-8.94252571e-06,9.38768881e-06,7.9177471e-06,4.93030575e-06,-1.47212631e-10,179,35,0
0.01,83,0.000278005726,7.86198507e-06,8.13961506,-0.0241498332,0.00778527325,8.17750263,-0.000843516958,-3.94209353e-11,-8.0415824e-14,-9.56371514e-06,-9.32045987e-06,9.11437292e-06,9.86162831e-06,4.94219239e-06,-3.26786959e-10,181,36,0
0.01,84,0.000247352931,-8.3260411e-06,0.0223618671,-3672.32373,-3672.31445,-0.00695136515,-0.156914935,-3.62640473e-11,4.72526423e-13,-6.67045151e-06,-8.37056723e-06,4.55290956e-06,1.01482074e-05,4.75894421e-06,9.76439041e-10,164,36,0
0.01,85,0.000247125921,-5.62706737e-06,0.00785225444,-9.73114967,-9.73146915,0.00742337108,-0.000861309411,-3.59526263e-11,1.92717343e-13,-8.29008604e-06,-8.79497475e-06,8.68041116e-06,8.39927907e-06,4.74326498e-06,4.15187135e-10,159,40,0
0.01,86,0.000272089703,-1.29290129e-05,-0.00571572687,-80.5556641,-80.6511612,0.0236209594,-0.00404505525,-4.12739842e-11,1.37398762e-12,-1.12378648e-05,-9.90864919e-06,1.01004289e-05,8.91682248e-06,5.14397561e-06,2.65032263e-09,193,39,0
0.01,87,0.000311949872,1.25135784e-05,3.80113983,-0.00725217769,-0.0115267411,3.80134439,-0.000754197536,-4.65709554e-11,-1.17621006e-12,-1.11689324e-05,-1.08568565e-05,1.08712156e-05,1.12081361e-05,5.2965388e-06,-2.39187026e-09,202,46,0
0.01,88,0.000272310106,-8.44077476e-06,0.00789455883,-6.83084488,-6.83005667,0.00957501773,-0.000827911019,-4.11266264e-11,4.8692105e-13,-9.79205106e-06,-1.05149011e-05,1.05204817e-05,9.79881588e-06,5.08040603e-06,1.01476061e-09,189,36,0
0.01,89,0.000305212336,7.94060179e-06,10.7712011,-0.00939261448,-0.00920801051,10.7719002,-0.00106182403,-4.51214864e-11,-1.80354877e-13,-1.1452591e-05,-1.07563319e-05,1.07191308e-05,1.14849854e-05,5.27267139e-06,-4.17240631e-10,195,38,0
0.01,90,0.000263509079,-1.27735839e-05,0.00646455307,-4.25129938,-4.25569963,0.0106477104,-0.000713867485,-3.99391284e-11,7.94039368e-13,-9.48238539e-06,-1.01129235e-05,1.02527238e-05,9.63489219e-06,5.02863122e-06,1.65160274e-09,174,38,0
0.01,91,0.000284328475,9.20109869e-06,680.973572,0.0192094687,-0.0362092368,680.930603,-0.0314155295,-4.13033115e-11,-5.22446561e-13,-7.95416145e-06,-9.46982072e-06,9.75407693e-06,8.28812608e-06,5.03025876e-06,-1.08950582e-09,175,37,0
0.01,92,0.000290549244,1.12615771e-05,473.74942,-0.00886448566,-0.00832376443,473.749603,-0.022221664,-4.19287764e-11,-6.01273913e-13,-8.48701256e-06,-9.83835162e-06,9.66417792e-06,8.65547372e-06,5.06097285e-06,-1.27412292e-09,186,36,0
0.01,93,0.000279364176,8.27163694e-06,11.8200216,-0.00498029776,-0.0115634101,11.8124733,-0.00104507827,-4.02214755e-11,-4.75800009e-13,-9.59212593e-06,-8.98009148e-06,9.67946835e-06,8.83611483e-06,4.96693974e-06,-9.95703853e-10,170,37,0
0.01,94,0.000257780572,-4.29330748e-06,0.0621398799,-357219.688,-357219.781,-0.0455720611,-16.6542358,-3.86088557e-11,-1.60024188e-13,-9.85674069e-06,-3.99050396e-06,5.40638985e-06,8.44161696e-06,4.93442258e-06,-2.39004483e-10,160,36,0
0.01,95,0.000257844396,-8.56413862e-06,0.0306025501,-21.733717,-21.7748928,-0.0141618736,-0.00151661085,-3.87008064e-11,3.06912075e-13,-1.02329723e-05,-8.45614704e-06,1.08026934e-05,7.98417659e-06,4.92526215e-06,6.57369992e-10,159,35,0
0.01,96,0.000301851192,1.37311808e-05,515.302185,-0.0239099655,0.00600954564,515.332092,-0.0250227023,-4.36629656e-11,-9.0954696e-13,-8.35142237e-06,-1.13960759e-05,9.0817739e-06,1.06620328e-05,5.16706768e-06,-1.84011317e-09,189,41,0
0.01,97,0.000288415758,-1.19056358e-05,0.00832861476,-1713.08032,-1713.08044,0.0107704783,-0.0826398432,-4.46523062e-11,9.05096527e-13,-1.08782524e-05,-9.11996722e-06,8.94000004e-06,1.08579125e-05,5.31009437e-06,1.86475702e-09,183,37,0
0.01,98,0.000292426907,9.41015878e-06,4.12559128,-0.0724058971,0.0552219264,4.25660467,-0.000734240923,-4.19060307e-11,-6.5096664e-13,-1.03145658e-05,-9.79442848e-06,9.74036357e-06,1.03011853e-05,5.06490005e-06,-1.35893341e-09,168,33,0
0.01,99,0.000303225708,-2.0930247e-05,0.0202835444,-5.99897051,-6.01873159,0.000638020225,-0.000984714366,-4.88891219e-11,1.72711075e-12,-1.32755513e-05,-1.22053871e-05,1.42229501e-05,1.13685483e-05,5.59456248e-06,3.52373064e-09,217,38,0
