dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,10,3.21511891e-07,9.1421315e-13,1.61086689e-07,1.60416704e-07,-3.34174466e-10,3.35556916e-10,-1.88051041e-09,-1.81201477e-11,-6.31581647e-17,-1.85844725e-11,-1.90445507e-11,1.88132357e-11,1.88157875e-11,4.66267823e-11,-1.16057913e-15,1
0.0005,11,3.21512459e-07,5.11077292e-13,1.6108595e-07,1.60417272e-07,-3.34943129e-10,3.35241945e-10,-1.88042937e-09,-1.81201824e-11,5.15063795e-17,-1.85824203e-11,-1.90449861e-11,1.88132253e-11,1.88141794e-11,4.6628125e-11,-4.70747031e-16,1
0.0005,12,3.21511664e-07,-1.40537582e-12,1.61086405e-07,1.60416761e-07,-3.360906e-10,3.3391287e-10,-1.88057259e-09,-1.81201634e-11,1.1245887e-16,-1.85810013e-11,-1.90492674e-11,1.88173852e-11,1.88128853e-11,4.66308901e-11,2.03441729e-15,1
0.0005,13,3.21511664e-07,-1.96520578e-12,1.61086561e-07,1.60416604e-07,-3.35490358e-10,3.33884254e-10,-1.88060967e-09,-1.81201009e-11,1.95766255e-16,-1.8581461e-11,-1.90495432e-11,1.88180756e-11,1.88129269e-11,4.66307513e-11,2.23566554e-15,1
0.0005,14,3.21512061e-07,2.36544118e-12,1.61087343e-07,1.60416647e-07,-3.34193645e-10,3.35831474e-10,-1.88040516e-09,-1.81201634e-11,-1.81237946e-16,-1.85827013e-11,-1.90442141e-11,1.88122035e-11,1.88147119e-11,4.66275525e-11,-9.03641853e-16,1
0.0005,15,3.21511891e-07,1.19260157e-12,1.61087087e-07,1.60416818e-07,-3.33899131e-10,3.35583866e-10,-1.88053395e-09,-1.81201859e-11,-2.05286905e-16,-1.8584018e-11,-1.9045477e-11,1.88118791e-11,1.88176141e-11,4.66275317e-11,-2.57180887e-15,1
0.0005,16,3.2151172e-07,-1.80522264e-13,1.61086547e-07,1.60416647e-07,-3.34632794e-10,3.34685751e-10,-1.88040494e-09,-1.81201356e-11,-3.38135553e-17,-1.85811956e-11,-1.90457199e-11,1.88130189e-11,1.88138949e-11,4.66290132e-11,-4.27107893e-16,1
0.0005,17,3.21512005e-07,-8.50541859e-13,1.61086149e-07,1.60416477e-07,-3.3573605e-10,3.34249323e-10,-1.88056681e-09,-1.81201651e-11,9.26349112e-17,-1.8581036e-11,-1.90491199e-11,1.88170521e-11,1.88131039e-11,4.66308346e-11,1.81382958e-15,1
0.0005,18,3.2151155e-07,-1.00697228e-13,1.61086291e-07,1.60416704e-07,-3.34703154e-10,3.34873518e-10,-1.8803461e-09,-1.81201876e-11,-7.95262294e-17,-1.85800524e-11,-1.90456886e-11,1.88131316e-11,1.88126043e-11,4.66295995e-11,3.1313114e-16,1
0.0005,19,3.21512516e-07,5.13450393e-13,1.61086746e-07,1.60417017e-07,-3.34552774e-10,3.35132866e-10,-1.8805999e-09,-1.81201981e-11,-7.08390594e-17,-1.85842973e-11,-1.90465213e-11,1.88148698e-11,1.88159505e-11,4.66279758e-11,-4.2805657e-16,1
0.0005,20,3.21512289e-07,1.29968258e-12,1.61086817e-07,1.60416846e-07,-3.34218236e-10,3.35570072e-10,-1.88055349e-09,-1.81201824e-11,-1.08210153e-16,-1.85838185e-11,-1.90460668e-11,1.88123857e-11,1.88174996e-11,4.66279584e-11,-2.34900532e-15,1
0.0005,21,3.21512175e-07,1.07353015e-12,1.61086945e-07,1.60416931e-07,-3.34181349e-10,3.35569322e-10,-1.88051263e-09,-1.81201772e-11,-1.60155296e-16,-1.85833779e-11,-1.90456886e-11,1.88123007e-11,1.88167676e-11,4.66279584e-11,-1.99583155e-15,1
0.0005,22,3.21512516e-07,1.59169899e-12,1.61086689e-07,1.60417031e-07,-3.34375666e-10,3.35635186e-10,-1.8805677e-09,-1.8120179e-11,-1.4011619e-16,-1.85849166e-11,-1.9045255e-11,1.88129824e-11,1.88171909e-11,4.66270147e-11,-1.84233054e-15,1
0.0005,23,3.21511607e-07,-8.87935558e-14,1.61086561e-07,1.6041659e-07,-3.34789613e-10,3.34730049e-10,-1.88030036e-09,-1.81201807e-11,-1.8973538e-18,-1.85798495e-11,-1.90449809e-11,1.88122018e-11,1.88126285e-11,4.66293462e-11,-2.17379147e-16,1
0.0005,24,3.21512402e-07,1.4496182e-12,1.61087044e-07,1.6041696e-07,-3.3436881e-10,3.35586003e-10,-1.88063609e-09,-1.81202275e-11,-2.07902543e-16,-1.85857371e-11,-1.90457997e-11,1.88135011e-11,1.88180374e-11,4.66269037e-11,-1.96995469e-15,1
0.0005,25,3.21511891e-07,-1.56930025e-12,1.61086717e-07,1.60416477e-07,-3.36196626e-10,3.3396913e-10,-1.88054483e-09,-1.81201547e-11,1.47675112e-16,-1.85808573e-11,-1.90488528e-11,1.88170868e-11,1.88126251e-11,4.66307548e-11,1.94897241e-15,1
0.0005,26,3.2151172e-07,-5.48949775e-13,1.61086547e-07,1.60416647e-07,-3.34709538e-10,3.34655414e-10,-1.88038074e-09,-1.81201703e-11,4.894834e-17,-1.85806301e-11,-1.90457893e-11,1.88131819e-11,1.88132392e-11,4.66293532e-11,-1.05751216e-16,1
0.0005,27,3.21512118e-07,1.46821444e-12,1.61086589e-07,1.60416775e-07,-3.34272693e-10,3.35613398e-10,-1.88052507e-09,-1.81202015e-11,-9.72800399e-17,-1.85845696e-11,-1.90447467e-11,1.88125626e-11,1.88167537e-11,4.66269141e-11,-1.8905301e-15,1
0.0005,28,3.21512402e-07,9.54181179e-13,1.61086675e-07,1.60416903e-07,-3.34186234e-10,3.35326905e-10,-1.88058014e-09,-1.81202484e-11,-1.56382611e-16,-1.85848559e-11,-1.90455655e-11,1.88133988e-11,1.88170243e-11,4.66272472e-11,-1.59461067e-15,1
0.0005,29,3.21512488e-07,-5.58442181e-14,1.61086277e-07,1.60417173e-07,-3.3500408e-10,3.350204e-10,-1.88043225e-09,-1.81201894e-11,9.39605178e-17,-1.85810187e-11,-1.90464346e-11,1.88143112e-11,1.88131438e-11,4.66295544e-11,5.14345511e-16,1
0.0005,30,3.21512118e-07,-2.49716914e-13,1.61086703e-07,1.60416704e-07,-3.34598932e-10,3.34645089e-10,-1.88036209e-09,-1.81201443e-11,4.5453482e-17,-1.85802623e-11,-1.90457927e-11,1.88133988e-11,1.88126546e-11,4.66295474e-11,3.25416506e-16,1
0.0005,31,3.21512374e-07,1.39049883e-12,1.61086547e-07,1.60416974e-07,-3.34403255e-10,3.3578057e-10,-1.88050908e-09,-1.81202588e-11,-1.3857459e-16,-1.8584502e-11,-1.90444969e-11,1.88122885e-11,1.88167086e-11,4.66269003e-11,-1.963585e-15,1
0.0005,32,3.2151226e-07,4.89774887e-13,1.61086263e-07,1.6041696e-07,-3.34937467e-10,3.34968164e-10,-1.88037119e-09,-1.81201443e-11,-1.24236016e-16,-1.85808504e-11,-1.90453799e-11,1.88126077e-11,1.88136208e-11,4.66290583e-11,-3.65443895e-16,1
0.0005,33,3.21511976e-07,8.8867802e-13,1.61086405e-07,1.60416761e-07,-3.34936689e-10,3.34948846e-10,-1.88030991e-09,-1.81201998e-11,-3.7111478e-17,-1.85798946e-11,-1.90451075e-11,1.88124221e-11,1.881258e-11,4.66294399e-11,1.91260039e-17,1
0.0005,34,3.21512914e-07,7.00495217e-13,1.61086177e-07,1.60417102e-07,-3.35278527e-10,3.35206196e-10,-1.88029103e-09,-1.81201651e-11,-4.23448711e-17,-1.85794991e-11,-1.90451335e-11,1.88117074e-11,1.88129234e-11,4.66296723e-11,-5.26085387e-16,1
0.0005,35,3.21511862e-07,1.00419673e-12,1.61087243e-07,1.60416604e-07,-3.33989197e-10,3.35355521e-10,-1.88048865e-09,-1.81201928e-11,-1.59143938e-16,-1.85836554e-11,-1.90449375e-11,1.88122348e-11,1.88163547e-11,4.66274484e-11,-1.82731434e-15,1
0.0005,36,3.21512402e-07,8.16013923e-14,1.61086319e-07,1.60416974e-07,-3.34901273e-10,3.34985845e-10,-1.88039517e-09,-1.81202206e-11,6.61702138e-17,-1.85806891e-11,-1.90460286e-11,1.88129911e-11,1.88137249e-11,4.6629537e-11,-4.12782872e-16,1
0.0005,37,3.21512232e-07,1.68692837e-12,1.61086717e-07,1.60416988e-07,-3.34195865e-10,3.35886985e-10,-1.88049798e-09,-1.8120231e-11,-1.3707026e-16,-1.85840336e-11,-1.90447484e-11,1.88117993e-11,1.88169827e-11,4.6627216e-11,-2.30655881e-15,1
0.0005,38,3.21512402e-07,1.56498425e-12,1.61086717e-07,1.60416931e-07,-3.34232225e-10,3.35678152e-10,-1.88052374e-09,-1.81202327e-11,-2.02293491e-16,-1.85841325e-11,-1.90451578e-11,1.88120283e-11,1.88172637e-11,4.66273964e-11,-2.31436676e-15,1
0.0005,39,3.21511891e-07,1.2778667e-12,1.61086689e-07,1.60416775e-07,-3.34188788e-10,3.35688977e-10,-1.88054416e-09,-1.81201599e-11,-2.13086384e-16,-1.85846408e-11,-1.90450607e-11,1.88126095e-11,1.8817092e-11,4.66269835e-11,-1.95085918e-15,1
0.0005,40,3.21512317e-07,1.39929734e-12,1.61086675e-07,1.60416988e-07,-3.34198502e-10,3.35811379e-10,-1.88050242e-09,-1.81202692e-11,-2.54936588e-16,-1.85838931e-11,-1.90449774e-11,1.88114749e-11,1.88173956e-11,4.66274311e-11,-2.62942744e-15,1
0.0005,41,3.21512459e-07,-1.96620498e-13,1.61086433e-07,1.6041696e-07,-3.34831024e-10,3.34841099e-10,-1.88038363e-09,-1.81201634e-11,2.71355475e-17,-1.85801392e-11,-1.90463478e-11,1.88132947e-11,1.88131941e-11,4.66299256e-11,-9.55453165e-19,1
0.0005,42,3.21511948e-07,1.55597757e-12,1.61086817e-07,1.60416874e-07,-3.34248629e-10,3.35897143e-10,-1.8804629e-09,-1.81201477e-11,-1.3616224e-16,-1.85836901e-11,-1.90443789e-11,1.88116033e-11,1.88164657e-11,4.66271084e-11,-2.19053647e-15,1
0.0005,43,3.21512289e-07,1.1892709e-12,1.61086746e-07,1.60416874e-07,-3.34202166e-10,3.35503375e-10,-1.88058058e-09,-1.81201824e-11,-1.12409742e-16,-1.85844274e-11,-1.90460026e-11,1.88133484e-11,1.88170833e-11,4.6627615e-11,-1.66130944e-15,1
0.0005,44,3.2151172e-07,-1.14450116e-13,1.61086717e-07,1.60416519e-07,-3.34861916e-10,3.34940659e-10,-1.88067473e-09,-1.81201755e-11,1.15636938e-17,-1.85833432e-11,-1.90489673e-11,1.88160789e-11,1.88162298e-11,4.66295891e-11,-9.91011608e-17,1
0.0005,45,3.21512346e-07,1.06542553e-12,1.61086732e-07,1.60416874e-07,-3.34361122e-10,3.35403094e-10,-1.88060256e-09,-1.81202293e-11,-1.39919678e-16,-1.85851456e-11,-1.90457199e-11,1.88137145e-11,1.88171492e-11,4.66271605e-11,-1.51563713e-15,1
0.0005,46,3.21512232e-07,1.83519866e-13,1.61086092e-07,1.6041686e-07,-3.35121486e-10,3.35153821e-10,-1.88029903e-09,-1.81201443e-11,-1.03612458e-16,-1.85801964e-11,-1.9044594e-11,1.88122677e-11,1.88125175e-11,4.66289854e-11,-1.67170422e-17,1
0.0005,47,3.21512744e-07,1.92079685e-12,1.61086859e-07,1.6041713e-07,-3.34458433e-10,3.35845851e-10,-1.88047711e-09,-1.81202171e-11,-2.23633639e-16,-1.85828748e-11,-1.90454787e-11,1.8812011e-11,1.88163391e-11,4.66281874e-11,-1.82637922e-15,1
0.0005,48,3.21512459e-07,1.55395141e-12,1.61086945e-07,1.60417017e-07,-3.34411637e-10,3.35881267e-10,-1.88045957e-09,-1.81202327e-11,-9.45746167e-17,-1.85830015e-11,-1.9045e-11,1.88116987e-11,1.88163044e-11,4.66278717e-11,-2.09628457e-15,1
0.0005,49,3.21512317e-07,1.55103708e-12,1.6108693e-07,1.60416846e-07,-3.33946509e-10,3.35624029e-10,-1.88054461e-09,-1.81201738e-11,-1.9858518e-16,-1.85835861e-11,-1.90461171e-11,1.88120387e-11,1.88176662e-11,4.66280868e-11,-2.50972474e-15,1
0.0005,50,3.21512005e-07,1.38348534e-13,1.61086362e-07,1.6041686e-07,-3.34928724e-10,3.34939187e-10,-1.88033811e-09,-1.81202015e-11,-5.82860312e-17,-1.85802346e-11,-1.90453486e-11,1.88125817e-11,1.88129963e-11,4.66293705e-11,-1.51647697e-16,1
0.0005,51,3.21512175e-07,6.60527189e-13,1.61086774e-07,1.60416874e-07,-3.34389183e-10,3.35262235e-10,-1.88058547e-09,-1.81201998e-11,-1.59382802e-16,-1.85835375e-11,-1.90469897e-11,1.88139712e-11,1.8816556e-11,4.66285552e-11,-1.10957589e-15,1
0.0005,52,3.21511209e-07,-1.70695272e-12,1.6108649e-07,1.60416334e-07,-3.35582728e-10,3.34219541e-10,-1.88049554e-09,-1.81201113e-11,6.82454446e-17,-1.85790827e-11,-1.90496438e-11,1.88159401e-11,1.88127847e-11,4.66319587e-11,1.37385017e-15,1
0.0005,53,3.21511948e-07,6.33937347e-14,1.61086319e-07,1.60416732e-07,-3.34749339e-10,3.34837547e-10,-1.8803612e-09,-1.81201998e-11,1.37575091e-17,-1.85807359e-11,-1.9045307e-11,1.88126459e-11,1.88133988e-11,4.66291034e-11,-3.83658491e-16,1
0.0005,54,3.21512488e-07,7.05102643e-13,1.61085893e-07,1.6041696e-07,-3.35303146e-10,3.35291989e-10,-1.88029503e-09,-1.81201547e-11,-2.98833224e-18,-1.85800819e-11,-1.90446218e-11,1.88125591e-11,1.88121446e-11,4.66290756e-11,2.6829938e-16,1
0.0005,55,3.21512317e-07,5.02840825e-13,1.61086291e-07,1.6041696e-07,-3.34902051e-10,3.34974048e-10,-1.88038585e-09,-1.81201963e-11,-8.61110635e-17,-1.85805087e-11,-1.90460234e-11,1.88127881e-11,1.88137422e-11,4.6629603e-11,-3.81161438e-16,1
0.0005,56,3.21512289e-07,1.56419322e-12,1.61086618e-07,1.6041696e-07,-3.34248323e-10,3.3571762e-10,-1.88054528e-09,-1.81202033e-11,-1.77142859e-16,-1.85840406e-11,-1.90456834e-11,1.88124967e-11,1.88172256e-11,4.66276774e-11,-2.07742877e-15,1
0.0005,57,3.21512374e-07,1.79387061e-12,1.61086746e-07,1.60417073e-07,-3.34327011e-10,3.35942996e-10,-1.88050042e-09,-1.81201963e-11,-1.72833685e-16,-1.85835982e-11,-1.90452203e-11,1.88113171e-11,1.88175031e-11,4.66276601e-11,-2.78380597e-15,1
0.0005,58,3.21511834e-07,-6.39072129e-14,1.61086319e-07,1.60416747e-07,-3.34799882e-10,3.34890116e-10,-1.88036475e-09,-1.81201529e-11,-3.52314884e-17,-1.85807272e-11,-1.90453764e-11,1.8812521e-11,1.88135861e-11,4.66290895e-11,-5.11502868e-16,1
0.0005,59,3.21511493e-07,-2.10151341e-13,1.61086817e-07,1.60416519e-07,-3.34519829e-10,3.34553829e-10,-1.88032656e-09,-1.81201981e-11,-7.88587674e-18,-1.8579735e-11,-1.90455984e-11,1.88124412e-11,1.8812894e-11,4.66297209e-11,-2.31515916e-16,1
0.0005,60,3.21512005e-07,-7.05269176e-13,1.61086476e-07,1.60416633e-07,-3.35766581e-10,3.34417549e-10,-1.88053995e-09,-1.81202033e-11,1.2570816e-16,-1.85799223e-11,-1.90496924e-11,1.88167398e-11,1.88128749e-11,4.66317228e-11,1.76778487e-15,1
0.0005,61,3.2151226e-07,1.15993326e-12,1.61086945e-07,1.60416931e-07,-3.34196837e-10,3.35551337e-10,-1.8805153e-09,-1.8120205e-11,-2.15891758e-16,-1.85829095e-11,-1.90462143e-11,1.88124585e-11,1.88166635e-11,4.66284997e-11,-1.79930127e-15,1
0.0005,62,3.21512232e-07,1.15921162e-12,1.6108666e-07,1.60416846e-07,-3.34110767e-10,3.35509037e-10,-1.88058102e-09,-1.81202223e-11,-6.47573629e-17,-1.85848108e-11,-1.90456227e-11,1.88132409e-11,1.88171943e-11,4.6627268e-11,-1.80973671e-15,1
0.0005,63,3.2151226e-07,1.14225296e-12,1.61086746e-07,1.60416832e-07,-3.34362177e-10,3.35570766e-10,-1.8805244e-09,-1.81202327e-11,-2.58006236e-16,-1.85839781e-11,-1.90453295e-11,1.88128471e-11,1.88164588e-11,4.66275248e-11,-1.49561624e-15,1
0.0005,64,3.21512402e-07,-1.00919273e-13,1.61086334e-07,1.60416988e-07,-3.3496278e-10,3.34884509e-10,-1.8804307e-09,-1.81201963e-11,1.30756476e-17,-1.85815426e-11,-1.90458812e-11,1.88140701e-11,1.88133537e-11,4.66290166e-11,3.39704258e-16,1
0.0005,65,3.21512374e-07,1.20303767e-12,1.61086746e-07,1.6041696e-07,-3.34313188e-10,3.35511618e-10,-1.88058435e-09,-1.81201946e-11,-1.66762153e-16,-1.85846928e-11,-1.90458066e-11,1.88132149e-11,1.88172845e-11,4.66274033e-11,-1.79522196e-15,1
0.0005,66,3.2151155e-07,-2.81122348e-13,1.61086177e-07,1.6041669e-07,-3.34794137e-10,3.34927364e-10,-1.88035942e-09,-1.81201425e-11,-5.15419548e-17,-1.85810742e-11,-1.90449254e-11,1.88130466e-11,1.88129547e-11,4.66286558e-11,6.58500354e-17,1
0.0005,67,3.21511806e-07,-9.87571136e-13,1.61086263e-07,1.6041659e-07,-3.35453276e-10,3.34333589e-10,-1.88059657e-09,-1.81201529e-11,7.97633986e-17,-1.85815148e-11,-1.90492327e-11,1.88169619e-11,1.88137873e-11,4.6630616e-11,1.42304246e-15,1
0.0005,68,3.21512402e-07,9.40525435e-13,1.61086632e-07,1.60416988e-07,-3.34452077e-10,3.35467709e-10,-1.88061389e-09,-1.81202154e-11,-1.20627656e-16,-1.85846859e-11,-1.90464103e-11,1.88142037e-11,1.88168925e-11,4.66277295e-11,-1.16236722e-15,1
0.0005,69,3.21512005e-07,1.56055724e-14,1.61086547e-07,1.60416761e-07,-3.34651473e-10,3.34769434e-10,-1.8804307e-09,-1.81201529e-11,-3.32104678e-17,-1.85811522e-11,-1.9046275e-11,1.88133641e-11,1.88140649e-11,4.66293427e-11,-3.21106802e-16,1
0.0005,70,3.2151155e-07,1.41553436e-14,1.61086319e-07,1.60416675e-07,-3.34663047e-10,3.3476466e-10,-1.88036031e-09,-1.81201564e-11,-4.4784326e-17,-1.85806023e-11,-1.9045418e-11,1.88132565e-11,1.88127621e-11,4.66291485e-11,2.86084531e-16,1
0.0005,71,3.21512402e-07,9.24996191e-13,1.61086859e-07,1.60416946e-07,-3.34293204e-10,3.35391048e-10,-1.88063476e-09,-1.81201946e-11,-1.49590254e-16,-1.85857232e-11,-1.90457858e-11,1.88139573e-11,1.88175517e-11,4.66268794e-11,-1.59218985e-15,1
0.0005,72,3.21512232e-07,-2.10387263e-14,1.61086462e-07,1.60416732e-07,-3.34737071e-10,3.34792777e-10,-1.88038318e-09,-1.8120179e-11,1.94309358e-17,-1.85808782e-11,-1.90456019e-11,1.88131212e-11,1.88133571e-11,4.66291797e-11,-1.42159234e-16,1
0.0005,73,3.21512232e-07,1.25705002e-12,1.61086888e-07,1.60416846e-07,-3.34100747e-10,3.35600936e-10,-1.88054017e-09,-1.81201772e-11,-7.42424378e-17,-1.85839955e-11,-1.90456227e-11,1.88124898e-11,1.88171284e-11,4.66276323e-11,-2.13329483e-15,1
0.0005,74,3.21512744e-07,7.86454235e-13,1.61087158e-07,1.60417017e-07,-3.34849481e-10,3.35556444e-10,-1.88052685e-09,-1.81202189e-11,-3.53958128e-17,-1.8584391e-11,-1.90449635e-11,1.8814143e-11,1.88152133e-11,4.66271813e-11,-4.48320986e-16,1
0.0005,75,3.21512545e-07,9.44799794e-14,1.61086177e-07,1.60417045e-07,-3.34994671e-10,3.35060674e-10,-1.88037874e-09,-1.8120172e-11,7.76411575e-18,-1.85807706e-11,-1.90456123e-11,1.88128818e-11,1.88135028e-11,4.66292421e-11,-3.06083826e-16,1
0.0005,76,3.21512061e-07,-3.28653771e-13,1.61086319e-07,1.60416818e-07,-3.35055511e-10,3.34700878e-10,-1.88044491e-09,-1.81201946e-11,1.18991188e-17,-1.85813934e-11,-1.90463235e-11,1.88144812e-11,1.88132322e-11,4.66292872e-11,5.74240904e-16,1
0.0005,77,3.21512346e-07,-2.37754261e-13,1.61086405e-07,1.6041686e-07,-3.34960448e-10,3.34743511e-10,-1.88044513e-09,-1.81201582e-11,7.44033741e-18,-1.8581723e-11,-1.90460009e-11,1.88142453e-11,1.88134786e-11,4.66289403e-11,3.41527072e-16,1
0.0005,78,3.21512175e-07,-4.78644901e-14,1.6108666e-07,1.60416761e-07,-3.35002914e-10,3.34929112e-10,-1.88082816e-09,-1.81201859e-11,9.52674896e-17,-1.85855567e-11,-1.90498312e-11,1.88178986e-11,1.88174892e-11,4.66289576e-11,1.29609593e-16,1
0.0005,79,3.21512204e-07,1.49324997e-13,1.61086405e-07,1.60416604e-07,-3.34751504e-10,3.34825084e-10,-1.88033922e-09,-1.81201599e-11,1.6109889e-16,-1.85806821e-11,-1.90449115e-11,1.88130657e-11,1.88125297e-11,4.66289125e-11,1.46733212e-16,1
0.0005,80,3.21512061e-07,1.61299793e-13,1.61086064e-07,1.60416903e-07,-3.34996975e-10,3.35022482e-10,-1.88038074e-09,-1.81201738e-11,6.60685699e-19,-1.85811436e-11,-1.90452862e-11,1.88127829e-11,1.88136451e-11,4.66288674e-11,-4.0665713e-16,1
0.0005,81,3.21512346e-07,1.38999923e-12,1.6108666e-07,1.60416946e-07,-3.33973738e-10,3.3576425e-10,-1.88051996e-09,-1.81202275e-11,-1.83123441e-16,-1.85837734e-11,-1.90454371e-11,1.88118375e-11,1.88173713e-11,4.66277017e-11,-2.49574531e-15,1
0.0005,82,3.21511891e-07,-2.96318525e-13,1.61086447e-07,1.60416619e-07,-3.34910905e-10,3.34715977e-10,-1.88036897e-09,-1.81201894e-11,3.89347165e-17,-1.85810811e-11,-1.90451196e-11,1.8813312e-11,1.88128853e-11,4.66288154e-11,1.62055191e-16,1
0.0005,83,3.21511948e-07,-1.97099281e-13,1.61086533e-07,1.60416675e-07,-3.34582417e-10,3.34634764e-10,-1.88037386e-09,-1.81201928e-11,-3.06164294e-17,-1.8580134e-11,-1.90461535e-11,1.88135046e-11,1.88127847e-11,4.66298146e-11,3.50612348e-16,1
0.0005,84,3.21512289e-07,1.42147405e-12,1.61086774e-07,1.60416903e-07,-3.34015593e-10,3.35625167e-10,-1.88053684e-09,-1.81201928e-11,-1.28335656e-16,-1.85835965e-11,-1.90459593e-11,1.88123562e-11,1.88171978e-11,4.66280174e-11,-2.18522303e-15,1
0.0005,85,3.21512118e-07,-1.78832643e-13,1.61086291e-07,1.6041696e-07,-3.3500136e-10,3.35000888e-10,-1.88034655e-09,-1.81201876e-11,3.82155855e-17,-1.85801582e-11,-1.90455811e-11,1.8812606e-11,1.88131351e-11,4.66295301e-11,-3.05738236e-16,1
0.0005,86,3.21512289e-07,1.18841048e-12,1.61086689e-07,1.60416931e-07,-3.34165251e-10,3.35519473e-10,-1.88057903e-09,-1.81202015e-11,-1.15737735e-16,-1.8584554e-11,-1.90458396e-11,1.88130865e-11,1.88173054e-11,4.66274935e-11,-1.90833813e-15,1
0.0005,87,3.21512232e-07,-4.2708892e-13,1.61086547e-07,1.60416647e-07,-3.34718808e-10,3.3459216e-10,-1.88038296e-09,-1.81201512e-11,9.94687731e-17,-1.8580297e-11,-1.90461744e-11,1.8813737e-11,1.88127361e-11,4.66297348e-11,3.90997185e-16,1
0.0005,88,3.21512346e-07,7.44446171e-13,1.61086675e-07,1.6041696e-07,-3.34594408e-10,3.35338535e-10,-1.88058724e-09,-1.81201981e-11,-1.48335798e-16,-1.85853624e-11,-1.90451994e-11,1.88139643e-11,1.88165976e-11,4.66267719e-11,-1.12893568e-15,1
0.0005,89,3.21512005e-07,-3.13984949e-13,1.61086604e-07,1.60416533e-07,-3.34732297e-10,3.34710287e-10,-1.88029392e-09,-1.81202015e-11,7.59449741e-18,-1.85797593e-11,-1.90449288e-11,1.88118653e-11,1.88128194e-11,4.66294052e-11,-5.11403342e-16,1
0.0005,90,3.21512545e-07,3.55715457e-13,1.61086234e-07,1.60416988e-07,-3.35050765e-10,3.3499542e-10,-1.88036653e-09,-1.81201824e-11,2.65968345e-17,-1.85805225e-11,-1.90456262e-11,1.8813201e-11,1.88129495e-11,4.66293983e-11,1.36263884e-16,1
0.0005,91,3.21512289e-07,-6.39072129e-14,1.61086263e-07,1.6041686e-07,-3.34835715e-10,3.34901051e-10,-1.88041449e-09,-1.81202067e-11,2.00746808e-19,-1.8581383e-11,-1.90457129e-11,1.8813711e-11,1.88133849e-11,4.66290166e-11,1.46760528e-16,1
