dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,23,-31064.3281,1284314.12,-72516.1719,-33455.8945,644461.688,661596.938,57014.1875,1.7975384,-41.9037476,1254.9762,-110.789406,-2748.42871,1604.24219,676.448914,-1942.74109,1
0.0005,24,94190.2656,362964.688,51613.957,42220.582,122917.641,184496.297,-60027.1094,-1.85100126,-11.1853228,-1188.59937,-16.0414047,16.1660461,1188.47461,-570.369385,-520.794373,1
0.0005,25,1429701.88,8254042,503815.594,1113063.62,2667181.5,4423841,-1239646.25,-33.2126389,-214.291214,-24402.9082,-474.668579,543.959656,24333.6133,-11717.5176,-10448.5791,1
0.0005,26,546652.375,2461573,26292.873,197632.719,827461.75,1313973,-417117.656,-14.7038469,-73.5854416,-8278.28223,-92.5542755,122.362442,8248.47266,-3996.56982,-3622.06738,1
0.0005,27,16870.2773,125256.297,8993.56934,8134.98291,62629.3164,71849.4297,-21045.1055,-0.308774143,-4.41619778,-415.266693,-7.0725069,-5.22089958,427.560089,-201.270126,-193.278854,1
0.0005,28,561247,5360115.5,1175251.25,96968.1328,3578861.25,3546338.5,-1225647.38,-33.8407135,-230.506927,-24099.0957,-497.549988,421.32901,24175.3164,-11683.1621,-10846.4639,1
0.0005,29,88699.5547,747056.812,170212.547,20406.3848,463000.281,440374.562,-164504.078,-5.77102327,-32.9489708,-3252.33374,-48.9811592,56.9282684,3244.38721,-1582.66614,-1449.2782,1
0.0005,30,-500571.781,2770256.75,-282868.188,-160517.844,1697148.5,1383500.12,428160.5,11.200572,-88.8666382,8933.68652,-341.27066,-9206.43359,614.018433,4551.56592,-4407.88477,1
0.0005,31,11509.4443,35548.707,7082.96973,3834.11499,18420.7324,18685.7598,-6572.29883,-0.32967481,-1.10783243,-129.478989,-2.41568685,2.53052711,129.364182,-61.4839249,-57.0028801,1
0.0005,32,739661.312,3041124.5,324192.969,372745.062,1505744.62,1978873,-555077.375,-20.3570042,-102.285332,-10928.1484,-211.308258,259.447021,10880.0078,-5227.66504,-4754.09229,1
0.0005,33,-1097.50769,54378.6719,14620.3311,-2388.58276,32027.1953,32946.4258,-12280.3926,-0.355385751,-2.66531777,-243.938293,-2.50797534,-3.27763343,249.723938,-120.523315,-115.718864,1
0.0005,34,315105.531,2708744,-10360.0752,122522.469,1392701.38,1555690.38,-437408.312,-12.0049438,-91.9334564,-8595.77344,-182.258377,269.527863,8508.50293,-4147.72119,-3623.26099,1
0.0005,35,7508.21289,88801.8438,14724.6045,4503.9873,40287.2539,47715.1133,-15624.2783,-0.48784399,-3.29446721,-309.274353,-4.27788973,0.097606644,313.454681,-150.889526,-140.129593,1
0.0005,36,48188.793,1065232.5,176211.859,43081.293,648356.938,644693.625,-213269.422,-4.2202239,-42.601944,-4194.71973,-85.2306442,57.1809464,4222.76904,-2043.33142,-1881.20081,1
0.0005,37,856804.625,8039945,2028775.5,73675.3281,4766759.5,4503855.5,-1672772.88,-51.4435921,-301.640869,-33028.9141,-540.769409,637.890076,32931.7969,-16064.7461,-14645.3115,1
0.0005,38,2576.03638,52307.5859,10768.9727,828.431519,29206.6875,32204.168,-10393.292,-0.203353748,-2.03893471,-205.392532,-3.18298125,-5.68198681,214.257507,-100.516724,-100.123299,1
0.0005,39,40240.918,207170.312,43403.3789,2288.50513,86938.7891,91382.5625,-36322.1133,-1.47645628,-6.11629152,-720.795532,-8.12689304,7.66616821,721.256287,-348.851532,-319.757263,1
0.0005,40,223582.391,1824818.38,194866.172,87351.2266,748381.625,923856.562,-260320.531,-4.86288548,-49.9740448,-5132.65967,-91.5248718,32.4870834,5191.69824,-2482.33374,-2257.26807,1
0.0005,41,50671.0234,440109.062,48312.5039,29085.4902,217455.984,249090.375,-73075.3672,-3.03753042,-14.9080658,-1438.76001,-27.7363892,35.1823273,1431.31396,-694.911194,-617.469116,1
0.0005,42,-951.890686,51624.9492,-3241.75513,-588.001221,26655.8652,27354.6406,1318.86731,-0.00126690557,-1.72234297,30.8284206,-4.36109114,-105.8573,79.3899689,17.4541988,-83.195694,1
0.0005,43,8857888,60549956,7923665,535069.625,28922514,31299936,-10654532,-294.233673,-1989.48291,-210619.734,-3198.44531,4169.1792,209649,-102094.336,-91713.0625,1
0.0005,44,158222.172,770668.625,114357.695,90354.5156,382011.906,458849.688,-137362.719,-3.94805455,-25.9775715,-2705.61426,-51.0191765,45.3925095,2711.24048,-1299.73376,-1191.92017,1
0.0005,45,411.866486,21468.5664,1752.62061,140.332169,11824.3105,11765.3955,-1707.65674,-0.070246838,-0.79328841,-32.6614304,-1.60838735,-26.6022778,60.8720894,-15.3946114,-39.7392807,1
0.0005,46,106430.906,1745006.25,112647.781,133855.859,695578.5,1043824.62,-305493.312,-5.76379728,-53.0636597,-6040.11523,-90.611496,102.391487,6028.33594,-2953.10254,-2649.45728,1
0.0005,47,115530.164,524573.438,62194.6758,44587.1289,235465.891,324492.562,-97716.7109,-3.4214201,-17.5276279,-1929.22986,-31.7764454,24.9843578,1936.02173,-928.061646,-859.695618,1
0.0005,48,-3984.38428,60111.0469,-1246.28833,-1367.63831,31519.2637,30978.7246,1336.41638,0.0734964237,-1.9566772,32.1386986,-5.31959391,-117.503609,90.6845093,18.0611801,-93.1651764,1
0.0005,49,708219.875,2789847.5,595890.5,259027.75,1277674.88,1603363.62,-554161.562,-28.8100719,-96.8863983,-10931.7617,-189.310638,196.019882,10925.0518,-5236.70947,-4851.23096,1
0.0005,50,-14373.8271,200698.328,-13300.084,-6964.80762,110277.836,101156.992,12048.0957,0.347680241,-6.45022726,260.01709,-18.2331276,-452.35434,210.570358,136.632294,-295.056519,1
0.0005,51,3856.1958,21771.2246,2929.45557,1553.03467,11803.1816,12863.7363,-3421.76953,-0.104167238,-0.696892083,-67.1534653,-1.51551449,-0.905081809,69.5740738,-32.1390228,-31.2928905,1
0.0005,52,-2394.16553,75091.6719,-3600.01196,-1458.54016,40037.4688,39907.7344,1763.34766,0.154608801,-2.49144125,42.0207748,-6.63425112,-147.716522,112.329971,23.8157864,-116.323647,1
0.0005,53,553508.375,3998317.25,811343,184800.156,2059531.88,2154814.5,-838373.125,-24.8540668,-142.234055,-16601.0625,-223.646362,264.137299,16560.5723,-8081.23926,-7409.21582,1
0.0005,54,253364.172,3528134,309031.375,235815.688,1494166.62,1998721.38,-572272.938,-17.3100853,-117.988091,-11270.9834,-213.55632,262.694061,11221.8447,-5473.58691,-4834.99561,1
0.0005,55,7420.7041,118518.914,20291.5684,647.238953,69450.7031,64322.4961,-22280.0859,-0.543094516,-4.24624968,-440.454132,-6.66888046,-2.56315494,449.686157,-215.24173,-204.188553,1
0.0005,56,-69279.9766,567188.438,-79142.7734,-28028.9395,338253.719,287779.625,61776.9805,2.836097,-19.8054199,1306.65015,-66.8875504,-1625.87769,386.115112,673.59259,-901.535034,1
0.0005,57,207343.219,1739431.88,146425.016,82296.1797,914591.062,836387.688,-212644,-7.25415897,-51.8918724,-4114.42432,-152.975967,-697.089722,4964.49072,-1942.52271,-2519.27905,1
0.0005,58,329201.875,2031997.25,403214.094,1275.82703,1028729.69,1065470.88,-338122.844,-9.92378139,-73.9160538,-6668.77832,-116.767242,139.980728,6645.56543,-3216.94678,-2875.59033,1
0.0005,59,6393.74951,88468.5547,3424.09937,3395.83081,46500.3398,49345.7461,-7808.13184,-0.260766566,-3.03127098,-148.523376,-8.17245388,-68.5449066,225.240723,-68.9601822,-130.65686,1
0.0005,60,28424.0527,295502.812,74377.4766,12238.2236,166463.094,170310.406,-51952.1953,-2.06450558,-10.5265884,-1021.78851,-20.8026047,-7.36082745,1049.95215,-494.185852,-474.024292,1
0.0005,61,67632.6172,378026.375,31749.25,19993.4863,189758.578,224198.391,-49438.6211,-1.40691149,-12.0447588,-962.930176,-29.2183113,-182.927933,1175.07654,-455.354279,-610.534851,1
0.0005,62,208143.812,975671.938,118746.5,105117.773,489169.844,584320.375,-170327.5,-7.20883751,-29.7055855,-3338.8125,-79.3686447,91.5448685,3326.63574,-1591.44641,-1442.21582,1
0.0005,63,1216.15308,48222.6875,2098.18237,581.813049,26561.5527,26211.7129,-4238.31543,-0.0876465514,-1.73048282,-81.5561829,-3.499686,-45.1749954,130.230881,-38.758873,-78.7746582,1
0.0005,64,-15896.0352,184894.641,-21816.2773,-3092.50708,97190.3438,99415.2656,15435.333,0.244736955,-6.37515545,328.87738,-19.1165638,-472.765106,163.004288,171.379898,-283.912781,1
0.0005,65,16279.8223,80960.9219,9856.78516,4308.54443,38226.5156,43441.9062,-13514.9492,-0.295999765,-2.60808301,-266.926636,-4.29519463,4.93642282,266.2854,-128.589645,-115.982277,1
0.0005,66,15029.9541,155434.641,12434.5889,4003.60083,74005.6562,80872.2656,-16392.0176,-0.469841152,-4.94909286,-318.551392,-10.4089546,-109.321175,438.281525,-151.357864,-245.652542,1
0.0005,67,26662.0762,475178.688,55284.9922,-4853.11719,257200.062,249801.438,-70820.25,-1.30100524,-16.3124352,-1391.93188,-29.3080273,-125.388474,1546.62854,-676.03125,-748.77301,1
0.0005,68,51270.5703,419900,6617.84619,17096.1602,222458.359,228457.344,-23249.4336,-0.99857372,-12.7218952,-428.829071,-37.7480545,-462.511475,929.088562,-186.889313,-620.40564,1
0.0005,69,290062.281,1895694,174444.828,162968.984,783726.188,990366.25,-329146.375,-12.0224733,-57.843647,-6501.05908,-104.345688,127.177269,6478.22656,-3143.04077,-2834.7395,1
0.0005,70,-68136.2656,362656.094,-71290.8828,-17340.0137,196853.062,186588.297,51197.7539,2.34418678,-11.6943321,1067.60522,-40.1539841,-1153.44287,125.991463,541.365967,-573.894348,1
0.0005,71,1677.83862,105635.352,2720.15845,241.309799,56017.293,58638.4453,-2358.92163,-0.115445644,-3.40563154,-37.738781,-9.60084152,-168.631943,215.971573,-13.7028732,-173.129211,1
0.0005,72,207.167816,32661.5508,552.569946,-9.89946175,17693.7285,18379.8574,-1468.26538,0.0131401364,-1.18622482,-27.1036301,-2.36200929,-46.242466,75.7081146,-12.3528023,-54.9138451,1
0.0005,73,1600.60974,9542.66895,1070.46265,634.379028,4556.35742,5395.49805,-1182.83862,-0.0380136073,-0.314294279,-23.1545982,-0.582905948,-3.5635469,27.3010483,-11.0087366,-13.6933908,1
0.0005,74,6234.12012,52902.9023,7059.16943,2388.85669,22079.9785,28115.4512,-9228.23535,-0.189550161,-1.67074466,-182.625885,-2.56890059,2.16541386,183.029388,-88.908226,-80.8649216,1
0.0005,75,71242.4453,423086.594,95025.8672,15180.3711,237107.453,261769.672,-93659.8047,-2.31730032,-16.8261623,-1851.48242,-28.1085243,31.3979053,1848.19312,-898.736206,-828.42334,1
0.0005,76,325822.531,1644573.38,293783.094,116814.156,760296.75,942857.5,-302821.531,-8.16620255,-53.8104134,-5983.31445,-93.7938461,102.629982,5974.47852,-2887.96289,-2636.65308,1
0.0005,77,20480.8652,114150.953,20722.4531,4534.14355,53284.0898,67471.9609,-18345.3555,-0.644140065,-3.89021969,-361.878021,-6.28168535,-4.72124529,372.880951,-174.096939,-167.872955,1
0.0005,78,48041.375,344571.812,34517.25,26920.8105,166875.859,172307.484,-35685.1797,-1.40157235,-10.6608706,-690.015747,-26.1234684,-188.244003,904.383301,-323.373962,-484.22345,1
0.0005,79,54733.5547,313177.594,34410.5508,23453.0391,152053.281,175572.062,-56442.5,-1.55933702,-11.0508862,-1114.7356,-17.9683342,9.49216747,1123.21179,-538.654785,-499.065247,1
0.0005,80,-84526.5469,635275.312,-80926.4766,-51608.0547,364426.625,311825.25,53924.4688,2.90367985,-20.5037308,1149.91858,-67.749733,-1649.97803,567.809204,593.314758,-993.571533,1
0.0005,81,70117.1016,368549.312,46605.5859,35875.5195,160346.906,229054.953,-70556.6094,-1.92633438,-13.6209383,-1396.53735,-19.4128323,20.6821938,1395.26782,-676.170288,-618.663818,1
0.0005,82,42930.707,216628.938,27086.9238,18135.9688,107437.242,118101.281,-36338.0312,-1.07532406,-6.4609642,-713.174988,-16.067028,18.1108227,711.131165,-341.070831,-307.715973,1
0.0005,83,132580.484,871588.375,116050.273,85804.8672,487094.688,497093.875,-161856.906,-5.23106623,-30.3712234,-3178.87573,-69.316452,75.5639496,3172.62793,-1529.76001,-1388.07166,1
0.0005,84,149051.281,882491.875,82443.3125,47842.1016,474889.469,513403.062,-163130.484,-6.37599039,-30.5111313,-3214.13477,-59.6155777,55.5029984,3218.24683,-1548.63684,-1419.14417,1
0.0005,85,36178.9766,356926.906,48247.2969,6209.33984,160510.375,167807.469,-57308.9336,-1.18595207,-10.1778107,-1131.80334,-18.2883816,13.6768131,1136.41504,-550.171387,-497.917908,1
0.0005,86,51711.3516,355281.375,61360.7109,20795.7324,173657.859,185947.797,-51839.0234,-2.02685237,-10.8819637,-1014.98218,-25.3380318,-62.8926086,1103.21289,-485.076813,-519.143005,1
0.0005,87,946021.938,4501270,608026.75,466137.281,1968946.25,2321971.25,-725614.5,-27.469099,-142.883957,-14268.5068,-293.331024,319.243652,14242.5938,-6818.91943,-6146.9541,1
0.0005,88,86978.4453,680686.062,58835.1953,47792.0508,280146.344,372740.094,-112575.57,-3.69130659,-20.0470467,-2227.7251,-31.4723701,35.058033,2224.1394,-1081.45288,-972.897644,1
0.0005,89,-220750.188,1190800.25,-154025.656,-125358.383,644128.875,598163.312,152394.953,7.74652004,-37.6149292,3184.91943,-126.619621,-3537.01196,478.712646,1615.0752,-1792.51453,1
0.0005,90,123079.914,819022.938,117763.312,57198.6641,422886.938,420037.938,-139677.156,-3.05293798,-24.5766258,-2752.48389,-50.5965843,64.0275269,2739.05298,-1329.52014,-1190.69275,1
0.0005,91,94.3240738,25715.6016,-179.522522,-166.778702,13372.6436,13074.8857,-577.794128,0.00709343515,-0.846434593,-9.54643345,-2.04887152,-40.5524178,52.147728,-3.74157834,-41.6651268,1
0.0005,92,-1468.61572,29131.3965,-1490.15454,-1071.60889,15508.6934,15588.5664,162.646927,0.0364634953,-0.979509711,5.32117987,-2.05698872,-53.8589897,50.594799,3.43363142,-46.8990555,1
0.0005,93,56985.0508,365168.281,51629.8047,18749.3242,163374.375,198809.812,-63489.582,-1.62632942,-11.3030777,-1256.17737,-17.9492893,21.6791534,1252.44751,-608.982178,-549.577637,1
0.0005,94,129034.703,641290.5,88194.375,49143.8398,320450.594,367917.75,-107900.477,-2.58878565,-22.5317879,-2124.28442,-41.0932503,36.7530746,2128.62451,-1019.74744,-927.687927,1
0.0005,95,18472.5762,205777.812,24807.0879,5042.38428,115651.5,112330.922,-33877.8984,-0.591405809,-6.98761797,-667.933289,-11.9378633,-4.39667749,684.267822,-324.648926,-306.630981,1
0.0005,96,123846.039,631542.375,134310.031,59587.7305,369997.812,362785.625,-123321.922,-4.79152918,-21.8842697,-2423.31592,-51.5431709,45.8582535,2429.00073,-1162.60986,-1075.4259,1
0.0005,97,23213.5977,241763.922,39046.0703,7086.0293,129982.859,139623.75,-44961.2578,-1.03100407,-9.33886623,-885.746765,-16.5480709,-23.1717091,925.466797,-430.103394,-428.895599,1
0.0005,98,5700838.5,36175680,4493021.5,1646175.62,19416358,18717862,-6135612,-193.936264,-1136.05713,-120504.328,-2626.83789,3406.04346,119725.133,-57893.9297,-51624.0898,1
0.0005,99,284172.438,1682605.62,169209.391,110201.484,786362.062,923659.625,-281710.938,-4.86016226,-47.8109245,-5550.50586,-102.946449,126.687912,5526.76514,-2676.50513,-2401.09033,1
0.0005,100,45602.4961,277092.188,40912.1016,19137.6816,129445.18,150646.578,-49412.293,-1.47532535,-9.7823019,-976.088318,-15.5314779,14.3820877,977.237793,-471.99646,-430.287872,1
0.0005,101,12253.9697,112919.336,26454.1719,3954.83838,64219.5,69833.7031,-21937.1133,-0.714985847,-4.22238111,-432.832733,-7.40746784,-3.20589423,443.446136,-210.168457,-202.249557,1
0.0005,102,203874.938,1769181.88,282668.375,138073.531,847975.188,876094.375,-304381.75,-8.77096844,-57.2468643,-5994.30811,-114.110207,119.404846,5989.01416,-2900.89844,-2613.49854,1
0.0005,103,-13507.0771,229946.562,-16949.3867,-8109.6416,121616.016,121460.891,8775.32422,0.594124317,-7.64364529,197.021774,-20.9117908,-490.681702,314.571777,106.356865,-360.662079,1
0.0005,104,33868.5742,339587.25,63825.9805,12145.125,163760.703,190381.047,-60309.0352,-1.72632241,-11.3194122,-1192.95862,-17.3401108,20.0847206,1190.21411,-581.02771,-523.059875,1
0.0005,105,8613.5918,80160.7266,9549.15527,3504.15405,41302.9141,41268.2773,-12280.9395,-0.421916187,-2.55954671,-240.750626,-5.70663881,-4.29415274,250.75145,-115.814247,-112.998543,1
0.0005,106,-117132.492,1004799.44,-217676.719,-40985.0117,576119.5,522635.125,155182.75,2.98404455,-33.816597,3242.48267,-128.213547,-3332.87598,218.606659,1664.88159,-1591.95312,1
0.0005,107,49755.7969,266934.531,35549.9688,19848.6973,133153.219,150125.109,-46202.2969,-1.74650395,-8.55080032,-912.123108,-15.0773783,15.7413168,911.45929,-439.349823,-399.466583,1
0.0005,108,20357.7207,113406.188,18582.8281,8006.05908,56601.7539,64032.0938,-18925.7246,-0.761887312,-3.68790865,-372.042969,-7.76390266,-2.21899581,382.025848,-178.338913,-171.507767,1
0.0005,109,27626.7598,149368.406,30832.3594,13733.5869,74668.8672,92252.5,-26475.3047,-1.10921657,-5.08227205,-522.048462,-9.26541805,7.69138432,523.622498,-251.158661,-230.589005,1
0.0005,110,119526.367,623766.875,66628.9141,65178.2695,257317.047,361738.562,-101963.609,-2.59567976,-17.444521,-2010.83594,-35.3986282,24.3438301,2021.89014,-967.282776,-888.228088,1
0.0005,111,28060.8496,194511.562,29372.2168,11951.5498,90698.3281,110957.336,-30612.8047,-0.936494827,-6.57681274,-602.388123,-11.9581251,-18.9230614,633.269287,-290.090057,-290.487213,1
0.0005,112,14366.0918,117167.453,14095.668,5243.81348,57661.4961,61590.0195,-18191.5117,-0.511470318,-3.5976758,-357.932098,-7.14015961,1.83573484,363.236481,-172.740051,-159.614548,1
0.0005,113,12188.2041,72540.9453,10121.9434,5034.74365,36366.7734,41522.668,-13298.4873,-0.360697985,-2.60640502,-262.55423,-4.32347822,1.85452628,265.023193,-126.935318,-118.15052,1
0.0005,114,277722.656,1354402.38,182667.906,109423.68,775352.938,731227.812,-263001.656,-11.8628426,-45.964962,-5181.64404,-96.3488312,125.194206,5152.79932,-2489.33325,-2265.68579,1
0.0005,115,36889.9648,226300.516,27528.0645,15957.1055,124641.953,128194.672,-36501.4844,-1.4612782,-7.74768066,-714.804138,-17.7180099,-38.8205452,771.342712,-341.575562,-363.55719,1
0.0005,116,7559.14453,84033.8359,8026.16211,3231.22754,45902.3281,48612.9453,-11173.6934,-0.232049823,-2.93050385,-218.12114,-6.11564016,-36.3060379,260.542816,-104.642242,-132.951126,1
0.0005,117,-13.7806129,22124.5879,-241.185471,-120.302162,11333.874,11535.6162,-77.9232941,-0.001676435,-0.714759529,0.142890289,-1.70664442,-35.8201294,37.3838844,0.924593806,-32.5847206,1
0.0005,118,37134.0664,285947.281,60458.0547,11205.7627,144788.609,168008.109,-49804.0508,-1.34421003,-9.71753597,-981.951538,-17.5301685,7.12787724,992.354126,-475.323853,-440.216248,1
0.0005,119,23494.0488,172690.078,24024.543,14614.4424,97961.2344,98005.2969,-31742.0879,-1.02296352,-5.72520494,-622.973877,-14.0355921,13.435689,623.573853,-299.939362,-273.568726,1
0.0005,120,52573.9883,335492.125,56538.8633,22197.8711,179952.062,204066.797,-63855.7109,-2.32240248,-12.1362619,-1259.349,-22.1250916,10.3657103,1271.10828,-608.442444,-568.160828,1
0.0005,121,126439.734,686255.062,102402.477,54411.543,349017.844,385534.25,-119701.445,-2.83415198,-21.1357231,-2353.15869,-49.0431252,10.32129,2391.88086,-1130.35181,-1067.21667,1
0.0005,122,79345.125,564117.75,75267.8516,39178.1523,255743.188,307784.094,-94248.2188,-2.57372856,-17.2789421,-1858.36719,-33.0333023,37.8629227,1853.53735,-898.250244,-806.360657,1
0.0005,123,30936.6367,162149.047,25439.5293,16451.418,75208.0469,86543.1875,-25068.9648,-0.847425938,-4.84984541,-492.399536,-10.6915112,-4.58107471,507.672119,-235.388916,-227.07489,1
0.0005,124,304511.375,1516936.38,254419.219,151576.281,816454.125,935658.375,-296641.188,-9.44219875,-53.1689873,-5835.36377,-117.714447,128.020599,5825.05811,-2803.93237,-2568.93945,1
0.0005,125,63129.293,321169.5,33792.5,31201.0312,147442.266,185734.859,-54981.4766,-1.73492825,-10.2526226,-1084.04028,-19.3429985,19.4742393,1083.90906,-521.191223,-474.028381,1
0.0005,126,25596.8789,215651.141,26796.5586,13189.5996,114304.352,121960.641,-31839.6953,-0.942438602,-7.36860371,-623.802551,-15.1657419,-64.8839417,703.852295,-299.555267,-344.812225,1
0.0005,127,70180.7891,447047.125,67012.4141,40772.457,205204.938,249300.125,-73937.4844,-2.39526844,-13.9762039,-1453.82019,-29.9783535,15.4503183,1468.34814,-699.050659,-645.748413,1
0.0005,128,70851.5391,421600.625,41464.6797,32294.8086,206527.438,264702.719,-65461.2148,-1.95814812,-13.667799,-1283.4856,-30.2082233,-57.4027824,1371.09656,-614.105469,-637.655518,1
0.0005,129,64367.9453,345959.344,63297.2031,28488.4609,186402.438,213616.891,-61995.582,-1.89109588,-11.6089334,-1218.52271,-25.6226082,-9.63088322,1253.77625,-584.951477,-568.458191,1
0.0005,130,65940.4688,382661.656,49992.5469,38282.5234,172974.891,213116.312,-64735.1992,-2.43439913,-12.0755024,-1276.47778,-22.6463413,23.2305946,1275.89319,-614.639099,-557.141418,1
0.0005,131,12613.4053,101849.875,17337.6152,7145.96631,51975.9023,58085.9414,-17455.2656,-0.476889402,-3.47421384,-343.566376,-6.73074436,1.86299825,348.434082,-166.058075,-154.609406,1
0.0005,132,66037.7891,669149.75,98055.4219,40713.7422,387505.969,395841.812,-108789.398,-3.60821891,-23.2126102,-2130.50635,-52.7086906,-162.558319,2345.77368,-1025.43384,-1131.07935,1
0.0005,133,98714.7188,603774.312,74628.3594,59162.8203,269118.219,335983.5,-93912.2891,-2.41401386,-19.2236538,-1844.91821,-39.740303,-21.2855301,1905.94373,-885.441101,-854.274475,1
0.0005,134,36577.0117,241956.891,32530.5234,22789.7793,128785.445,138752.062,-42276.707,-1.3442328,-7.6293292,-830.732239,-17.6884689,7.91375113,840.507019,-399.71814,-372.553741,1
0.0005,135,134996.953,765317.438,101020.047,67362.9062,427917.438,454336.062,-142935.656,-4.04414225,-25.9729233,-2810.6936,-57.7788887,65.9943924,2802.47827,-1352.26404,-1228.04138,1
0.0005,136,67165.5391,355292.531,60187.5469,29290.6504,187751.562,211307.312,-56910.9883,-2.48978376,-12.0363512,-1116.47412,-25.631443,-71.3819199,1213.48767,-532.906494,-577.368896,1
0.0005,137,16054.6592,123426.594,18513.5898,8083.32861,60502.2305,70253.4844,-20030.209,-0.624695539,-3.81982231,-393.912506,-8.05962944,-12.2395449,414.211639,-189.905273,-190.983429,1
