tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,10,0.000180557909,1.38311077e-06,-Inf,Inf,Inf,-Inf,Inf,-2.29098737e-11,-1.38305925e-13,-0.0312448777,-5.02166722e-06,5.0117028e-06,0.0312448833,3.78452091e-06,-2.79507584e-10,144,28,0
0.01,11,0.000147822298,-1.49234177e-06,-Inf,Inf,Inf,-Inf,Inf,-1.76341025e-11,4.27559667e-14,-3.96488849e-06,-0.0876363218,0.0876366198,3.68642031e-06,3.34344986e-06,9.13744844e-11,115,23,0
0.01,12,0.000146231265,1.22265803e-07,-Inf,Inf,Inf,-Inf,Inf,-1.75335874e-11,1.03132504e-14,-4.14548595e-06,-3.33429562e-05,3.39534126e-05,3.44587033e-06,3.33111689e-06,2.35770049e-11,115,25,0
0.01,13,0.000171720982,-1.39742224e-06,-Inf,Inf,Inf,-Inf,Inf,-2.15317365e-11,1.31928295e-13,-5.00420037e-06,-0.000387523527,0.000388061715,4.48154105e-06,3.69386748e-06,2.63057659e-10,135,28,0
0.01,14,0.000161097327,1.27123451e-06,-Inf,Inf,Inf,-Inf,Inf,-1.96012338e-11,-1.09989756e-13,-5.31272199e-05,-4.22760104e-06,4.26903262e-06,5.31062724e-05,3.50705182e-06,-2.27169769e-10,124,24,0
0.01,15,0.000182456715,3.60478651e-07,-Inf,Inf,Inf,-Inf,Inf,-2.3197751e-11,-1.13719608e-13,-0.705277681,-5.26241593e-06,4.91924038e-06,0.705278099,3.80987626e-06,-2.24735064e-10,141,26,0
0.01,16,0.000168562197,-2.85520309e-06,-Inf,Inf,Inf,-Inf,Inf,-2.13592876e-11,1.25393809e-13,-4.6256514e-06,-6.75407553,6.75407505,4.77542017e-06,3.67884149e-06,2.66078326e-10,134,25,0
0.01,17,0.000180531133,-7.50013839e-07,-Inf,Inf,Inf,-Inf,Inf,-2.30751494e-11,3.54324385e-14,-5.20034973e-06,-7898.94824,7898.94824,4.96815574e-06,3.81239124e-06,7.57024166e-11,137,29,0
0.01,18,0.000167434628,4.37277436e-07,-Inf,Inf,Inf,-Inf,Inf,-2.07379443e-11,-1.31931709e-14,-0.00013270718,-4.54848214e-06,4.52013501e-06,0.000132732981,3.61426828e-06,-2.98840293e-11,121,29,0
0.01,19,0.000165862046,-5.68252119e-07,-Inf,Inf,Inf,-Inf,Inf,-2.06583448e-11,5.57507193e-14,-5.19842661e-06,-3.2411499e-05,3.37084712e-05,3.84424357e-06,3.61372258e-06,1.15242725e-10,120,25,0
0.01,20,0.000212970772,1.3098753e-06,-Inf,Inf,Inf,-Inf,Inf,-2.85756419e-11,-8.9525582e-14,-9.84538128e-05,-6.4756432e-06,6.34460957e-06,9.86338127e-05,4.22237963e-06,-1.85375701e-10,169,38,0
0.01,21,0.00017321718,-1.79347285e-06,-Inf,Inf,Inf,-Inf,Inf,-2.19874639e-11,6.79787986e-14,-4.8406032e-06,-2.66974948e-05,2.67100932e-05,4.82890255e-06,3.7262555e-06,1.44426887e-10,130,27,0
0.01,22,0.000159030576,-5.10395807e-07,-Inf,Inf,Inf,-Inf,Inf,-1.94174347e-11,-5.12077258e-14,-4.9638802e-06,-3.01231848e-05,3.16467413e-05,3.45732428e-06,3.49637685e-06,-9.85577453e-11,109,20,0
0.01,23,0.000171546882,-2.22954645e-06,-Inf,Inf,Inf,-Inf,Inf,-2.1503261e-11,1.07730421e-13,-4.0313912e-06,-2.21903665e-05,2.08114143e-05,5.42709995e-06,3.68919973e-06,2.17953863e-10,119,25,0
0.01,24,0.000211047809,-1.1909666e-06,-Inf,Inf,Inf,-Inf,Inf,-2.88184199e-11,-2.33041071e-13,-6.41247379e-06,-0.000227016717,0.000227011406,6.41978431e-06,4.22927951e-06,-4.16542412e-10,173,32,0
0.01,25,0.000163664576,1.22674351e-07,-Inf,Inf,Inf,-Inf,Inf,-2.03762198e-11,-2.25025985e-13,-4.35300353e-06,-1.96627134e-05,1.95947323e-05,4.42722921e-06,3.5644714e-06,-4.37771291e-10,116,24,0
0.01,26,0.000189649872,-6.63364062e-07,-Inf,Inf,Inf,-Inf,Inf,-2.4737613e-11,3.25763789e-14,-4.12215513e-06,-4.72255197e-05,4.45404985e-05,6.83832332e-06,3.94353492e-06,7.16391529e-11,134,28,0
0.01,27,0.000194222899,-1.24608698e-06,-Inf,Inf,Inf,-Inf,Inf,-2.54878948e-11,1.09058324e-13,-5.71250757e-06,-2.36642754e-05,2.37290151e-05,5.6514441e-06,4.00787803e-06,2.23081359e-10,143,29,0
0.01,28,0.000173607608,-1.67513224e-06,-Inf,Inf,Inf,-Inf,Inf,-2.19629575e-11,1.19109692e-13,-4.82883434e-06,-4.05050414e-05,4.03860649e-05,4.85296505e-06,3.72855811e-06,2.42608239e-10,121,26,0
0.01,29,0.000201071394,9.07720221e-07,-Inf,Inf,Inf,-Inf,Inf,-2.65065452e-11,-5.79933372e-14,-0.00195977301,-6.1134906e-06,5.6969493e-06,0.00196021982,4.07205471e-06,-1.21382113e-10,142,27,0
0.01,30,0.000193771455,-2.61343234e-06,-Inf,Inf,Inf,-Inf,Inf,-2.56441136e-11,7.91166584e-14,-5.79895914e-06,-0.000133806316,0.000133991911,5.6258923e-06,4.01748457e-06,1.79579143e-10,142,30,0
0.01,31,0.000176590533,-2.55530836e-06,-Inf,Inf,Inf,-Inf,Inf,-2.23746334e-11,2.15740823e-13,-4.21722052e-06,-0.000155814385,0.000154292298,5.70254997e-06,3.77019501e-06,4.32624381e-10,129,27,0
0.01,32,0.000189848637,-1.54303223e-06,-Inf,Inf,Inf,-Inf,Inf,-2.4940704e-11,9.66936966e-14,-4.51846336e-06,-2.71030276e-05,2.5229896e-05,6.57154078e-06,3.96450741e-06,2.04336173e-10,138,34,0
0.01,33,0.000180281335,-1.15482032e-06,-Inf,Inf,Inf,-Inf,Inf,-2.31543448e-11,2.08930671e-14,-5.14753947e-06,-2.66717307e-05,2.6779071e-05,5.05150183e-06,3.81756854e-06,5.09879153e-11,124,25,0
0.01,34,8.72205783e-05,4.56160706e-07,-Inf,Inf,Inf,-Inf,Inf,-8.60581658e-12,-1.15058592e-14,-3.06280272e-05,-8.64320918e-06,8.07859033e-06,3.11646581e-05,2.34547224e-06,-2.47338591e-11,51,9,0
0.01,35,0.000188771402,-1.51301231e-06,-Inf,Inf,Inf,-Inf,Inf,-2.46117918e-11,7.41111952e-14,-5.12584847e-06,-0.00051592465,0.000515303342,5.79605194e-06,3.93731261e-06,1.56331753e-10,128,28,0
0.01,36,0.000215463806,-1.0785576e-06,-Inf,Inf,Inf,-Inf,Inf,-2.9370676e-11,8.91894861e-14,-5.78263962e-06,-0.215504587,0.215502784,7.48426328e-06,4.29245574e-06,1.84650656e-10,152,29,0
0.01,37,0.000192261039,-1.74051468e-06,-Inf,Inf,Inf,-Inf,Inf,-2.52218576e-11,9.95701798e-14,-5.64119273e-06,-0.14020057,0.14020063,5.58839929e-06,3.98671e-06,2.094033e-10,130,25,0
0.01,38,0.000215898472,-1.39235442e-06,-Inf,Inf,Inf,-Inf,Inf,-2.93831418e-11,-2.79083278e-14,-7.01883027e-06,-0.0529882498,0.0529890098,6.19802358e-06,4.2851043e-06,-3.95967079e-11,153,30,0
0.01,39,0.000200830298,-2.00407794e-06,-Inf,Inf,Inf,-Inf,Inf,-2.66836258e-11,1.35595433e-13,-6.27745158e-06,-15.5501661,15.5501671,5.68296855e-06,4.10042458e-06,2.76937667e-10,139,28,0
0.01,40,9.06810164e-05,9.31770998e-08,-Inf,Inf,Inf,-Inf,Inf,-9.22560119e-12,1.03086214e-14,-1.87057003e-06,-6.97788128e-05,6.97122014e-05,2.29983607e-06,2.43024988e-06,2.23681906e-11,55,13,0
0.01,41,0.000201371149,-1.16815443e-06,-Inf,Inf,Inf,-Inf,Inf,-2.68078736e-11,4.85658114e-15,-6.07098718e-06,-2.12038517,2.12038541,5.8854439e-06,4.09959739e-06,2.24086166e-11,136,30,0
0.01,42,0.000197854548,-1.21911307e-06,-Inf,Inf,Inf,-Inf,Inf,-2.62098798e-11,7.19520811e-14,-5.76740831e-06,-2.73549376e-05,2.71802965e-05,5.92925016e-06,4.05981609e-06,1.51228266e-10,131,29,0
0.01,43,0.000203546093,1.48639504e-06,-Inf,Inf,Inf,-Inf,Inf,-2.68976178e-11,-1.27815483e-13,-2.60210836e-05,-5.91777371e-06,6.0509492e-06,2.59071548e-05,4.0960872e-06,-2.63343181e-10,133,29,0
0.01,44,0.000234122286,2.34049776e-06,-Inf,Inf,Inf,-Inf,Inf,-3.23903057e-11,-2.54585198e-13,-2.34397503e-05,-7.70865972e-06,6.95560357e-06,2.41794751e-05,4.47783214e-06,-5.07621334e-10,158,36,0
0.01,45,0.000199926319,5.46783212e-07,-Inf,Inf,Inf,-Inf,Inf,-2.67897649e-11,6.78175032e-14,-6.35699007e-06,-0.00188427255,0.00188513787,5.61865227e-06,4.10304165e-06,1.41540515e-10,131,27,0
0.01,46,0.000210110855,-1.38704127e-06,-Inf,Inf,Inf,-Inf,Inf,-2.83885589e-11,1.47650907e-13,-6.35798324e-06,-3.21770713e-05,3.20858235e-05,6.44970214e-06,4.22654648e-06,2.97787045e-10,133,26,0
0.01,47,0.000194594089,-1.40529755e-06,-Inf,Inf,Inf,-Inf,Inf,-2.55878565e-11,2.2633974e-14,-5.84022109e-06,-0.0828268528,0.0828271806,5.52942629e-06,4.00876979e-06,5.42314978e-11,119,27,0
0.01,48,0.000213801904,1.58673072e-06,-Inf,Inf,Inf,-Inf,Inf,-2.87147667e-11,-7.8621544e-14,-0.00175436144,-6.64621666e-06,6.2471313e-06,0.00175490626,4.23318261e-06,-1.64952579e-10,142,31,0
0.01,49,0.000182601609,-1.76708818e-06,-Inf,Inf,Inf,-Inf,Inf,-2.35553885e-11,8.72560149e-14,-5.11890494e-06,-3.85170715e-05,3.83456791e-05,5.30199532e-06,3.85513977e-06,1.8411643e-10,113,21,0
0.01,50,0.000208768281,1.19847982e-06,-Inf,Inf,Inf,-Inf,Inf,-2.78129655e-11,-9.20893814e-14,-0.000694591086,-6.22404923e-06,6.21429626e-06,0.000694668444,4.16660168e-06,-1.91599056e-10,130,25,0
0.01,51,0.000196743233,-1.45985325e-06,-Inf,Inf,Inf,-Inf,Inf,-2.59362601e-11,6.32134387e-14,-4.08350979e-06,-0.000589309318,0.000585928792,7.46922115e-06,4.03773674e-06,1.33131589e-10,121,23,0
0.01,52,0.000243599075,-2.37228392e-06,-Inf,Inf,Inf,-Inf,Inf,-3.46708183e-11,1.09439991e-13,-7.61941419e-06,-0.322975516,0.322974682,8.35961509e-06,4.65465337e-06,2.30925404e-10,164,34,0
0.01,53,0.000185909375,4.93691118e-07,-Inf,Inf,Inf,-Inf,Inf,-2.38057768e-11,4.19975774e-14,-2.21450318e-05,-5.26290341e-06,5.28348937e-06,2.21280643e-05,3.87139653e-06,7.83864015e-11,108,23,0
0.01,54,0.000212343701,-2.63221114e-06,-Inf,Inf,Inf,-Inf,Inf,-2.87790174e-11,3.02952867e-13,-6.5339932e-06,-7216.73682,7216.73682,6.54460382e-06,4.26615679e-06,6.02521921e-10,131,24,0
0.01,55,0.000195263725,-1.33545143e-06,-Inf,Inf,Inf,-Inf,Inf,-2.57192254e-11,6.78897924e-14,-5.73092757e-06,-5.15187603e-05,5.15164938e-05,5.72402814e-06,4.02230899e-06,1.45784732e-10,115,26,0
0.01,56,0.000206148601,-2.22285394e-06,-Inf,Inf,Inf,-Inf,Inf,-2.7767004e-11,1.22355752e-13,-6.26981819e-06,-2.64787268e-05,2.6534588e-05,6.2160052e-06,4.17945694e-06,2.55232779e-10,132,27,0
0.01,57,0.000205377233,-1.35561265e-06,-Inf,Inf,Inf,-Inf,Inf,-2.75609344e-11,3.28977941e-14,-6.15744011e-06,-3.57878065,3.57878065,6.18267541e-06,4.15753993e-06,7.84632706e-11,121,24,0
0.01,58,0.000215146778,1.84184353e-06,-Inf,Inf,Inf,-Inf,Inf,-2.89061344e-11,-1.10315396e-13,-91.9441986,-6.22322432e-06,6.75057527e-06,91.9441986,4.24480913e-06,-2.28532512e-10,127,29,0
0.01,59,0.000221596274,-1.70353735e-06,-Inf,Inf,Inf,-Inf,Inf,-3.05198505e-11,1.01430434e-13,-7.00390638e-06,-0.0144427801,0.0144429589,6.84777206e-06,4.37451081e-06,2.10545664e-10,131,30,0
0.01,60,0.000186288686,8.60340208e-07,-Inf,Inf,Inf,-Inf,Inf,-2.35906416e-11,-9.35564492e-14,-3.12365337e-05,-4.5861284e-06,5.79442985e-06,3.03282613e-05,3.843782e-06,-1.97909217e-10,106,22,0
0.01,61,0.000215427033,2.38682219e-06,-Inf,Inf,Inf,-Inf,Inf,-2.90497106e-11,-3.1690785e-13,-0.00202399376,-6.47285651e-06,6.46902208e-06,0.00202399679,4.23972961e-06,-6.20912877e-10,121,22,0
0.01,62,0.000219572263,-2.73668275e-06,-Inf,Inf,Inf,-Inf,Inf,-3.0111403e-11,3.13600383e-13,-6.86801604e-06,-0.00280497153,0.00280494592,6.88424689e-06,4.36122855e-06,6.19477525e-10,130,28,0
0.01,63,0.000206736237,-1.11969268e-06,-Inf,Inf,Inf,-Inf,Inf,-2.77508051e-11,5.12380631e-14,-6.21284335e-06,-0.83619988,0.83619982,6.22996276e-06,4.17287856e-06,1.0878233e-10,115,22,0
0.01,64,0.000238123175,1.77179561e-06,-Inf,Inf,Inf,-Inf,Inf,-3.31776828e-11,-7.84178495e-14,-2.56567407,-7.5320695e-06,7.62682339e-06,2.56567383,4.54334213e-06,-1.68512926e-10,143,32,0
0.01,65,0.000280713837,2.73184537e-06,-Inf,Inf,Inf,-Inf,Inf,-4.13720863e-11,-3.01048357e-13,-1.52725494,-9.6844351e-06,9.68494533e-06,1.52725494,5.04646778e-06,-5.92458915e-10,179,36,0
0.01,66,0.000237471628,-3.76421923e-07,-Inf,Inf,Inf,-Inf,Inf,-3.31867069e-11,1.35336431e-13,-8.06231255e-05,-7.62754553e-06,7.64580363e-06,8.06137177e-05,4.5586844e-06,2.63247563e-10,136,28,0
0.01,67,0.000238898967,9.67723736e-07,-Inf,Inf,Inf,-Inf,Inf,-3.33677252e-11,-5.59565788e-14,-0.029873373,-7.47520426e-06,7.79394031e-06,0.0298730172,4.5576403e-06,-1.17136634e-10,136,29,0
0.01,68,0.000214303102,-8.8106043e-07,-Inf,Inf,Inf,-Inf,Inf,-2.90932365e-11,3.28579496e-14,-6.45704631e-06,-2.87191997e-05,2.85299593e-05,6.64298614e-06,4.26870247e-06,7.04134598e-11,118,27,0
0.01,69,0.000227702752,-2.97942915e-06,-Inf,Inf,Inf,-Inf,Inf,-3.18262326e-11,1.54705499e-13,-7.53887343e-06,-0.00276069739,0.00276125455,7.0017627e-06,4.46841659e-06,3.26528971e-10,136,28,0
0.01,70,0.000237738292,-3.49590505e-06,-Inf,Inf,Inf,-Inf,Inf,-3.36278679e-11,3.23456675e-13,-7.77851619e-06,-0.000115346382,0.000115353549,7.77183504e-06,4.60086903e-06,6.50201226e-10,140,30,0
0.01,71,0.000244972878,1.47518983e-06,-Inf,Inf,Inf,-Inf,Inf,-3.44911218e-11,-1.23778104e-13,-0.000709613727,-7.86125293e-06,7.95386495e-06,0.000709503191,4.62730259e-06,-2.48654569e-10,132,28,0
0.01,72,0.000250147452,3.31670026e-06,-Inf,Inf,Inf,-Inf,Inf,-3.51661998e-11,-2.55121797e-13,-2198.83594,-8.08291134e-06,8.01462647e-06,2198.83594,4.66252641e-06,-5.32863531e-10,141,26,0
0.01,73,0.000249521137,-2.45023557e-06,-Inf,Inf,Inf,-Inf,Inf,-3.58346547e-11,1.61249066e-13,-8.3020841e-06,-3.43810987,3.43810987,8.30958925e-06,4.73351565e-06,3.3622985e-10,145,31,0
0.01,74,0.000236072956,1.03569766e-06,-Inf,Inf,Inf,-Inf,Inf,-3.2861134e-11,-7.64150096e-14,-2.44571584e-05,-7.50592881e-06,7.49077344e-06,2.4471221e-05,4.52222594e-06,-1.57926158e-10,128,28,0
0.01,75,0.000252503378,-4.55845111e-06,-Inf,Inf,Inf,-Inf,Inf,-3.64848984e-11,4.88319671e-13,-8.54603149e-06,-0.0216965862,0.0216965526,8.57753457e-06,4.79639812e-06,9.58097379e-10,148,28,0
0.01,76,0.000266194402,-2.58935711e-06,-Inf,Inf,Inf,-Inf,Inf,-3.91151521e-11,1.19557562e-13,-9.17041507e-06,-0.185160398,0.185160413,9.14934935e-06,4.93627977e-06,2.55916122e-10,155,33,0
0.01,77,0.000268117088,-3.44179011e-06,-Inf,Inf,Inf,-Inf,Inf,-3.95638002e-11,2.46365157e-13,-9.41321287e-06,-2.62946105e-05,2.64906157e-05,9.21315859e-06,4.97168458e-06,5.11604425e-10,156,32,0
0.01,78,0.00024637254,-2.88660408e-06,-Inf,Inf,Inf,-Inf,Inf,-3.51997737e-11,2.74342289e-13,-8.16918509e-06,-0.126959249,0.126959249,8.17022919e-06,4.70020586e-06,5.58573854e-10,138,30,0
0.01,79,0.000349229056,3.26806367e-06,-Inf,Inf,Inf,-Inf,Inf,-5.53525732e-11,-2.69616577e-13,-0.149126321,-1.36722474e-05,1.35074461e-05,0.149126604,5.82007942e-06,-5.49090828e-10,225,43,0
0.01,80,0.000227239099,-1.55761984e-06,-Inf,Inf,Inf,-Inf,Inf,-3.15386536e-11,8.33536324e-14,-7.17663625e-06,-0.00526290433,0.00526290108,7.18017554e-06,4.4436224e-06,1.75913853e-10,118,23,0
0.01,81,0.000239622867,-1.45269189e-06,-Inf,Inf,Inf,-Inf,Inf,-3.38337518e-11,8.18193847e-14,-7.76214711e-06,-2.57978336e-05,2.57909142e-05,7.76882371e-06,4.59797911e-06,1.69733422e-10,126,26,0
0.01,82,0.000261863112,-3.76755384e-06,-Inf,Inf,Inf,-Inf,Inf,-3.84841152e-11,1.9248817e-13,-9.10350627e-06,-0.186901793,0.186901972,8.91913442e-06,4.90215507e-06,4.07410133e-10,147,30,0
0.01,83,0.000259569992,-2.55694226e-06,-Inf,Inf,Inf,-Inf,Inf,-3.76613532e-11,2.95040142e-13,-8.79551408e-06,-2.51220044e-05,2.50857647e-05,8.84606288e-06,4.85766805e-06,5.88373628e-10,138,28,0
0.01,84,0.000232152481,-1.34740958e-06,-Inf,Inf,Inf,-Inf,Inf,-3.2410144e-11,8.03808314e-14,-7.40029463e-06,-0.00430451101,0.00430451054,7.39901361e-06,4.50273819e-06,1.68751263e-10,115,25,0
0.01,85,0.00025018584,-2.27058308e-06,-Inf,Inf,Inf,-Inf,Inf,-3.59611334e-11,1.33730185e-13,-8.3424311e-06,-0.000104475359,0.000104488543,8.32042315e-06,4.73979799e-06,2.81552143e-10,129,25,0
0.01,86,0.000276300241,-2.42557462e-06,-Inf,Inf,Inf,-Inf,Inf,-4.10844796e-11,2.29234275e-13,-1.00962015e-05,-1.91969284e-05,1.9968109e-05,9.33702722e-06,5.06235847e-06,4.69102368e-10,150,31,0
0.01,87,7.17742587e-05,-2.74362037e-07,-Inf,Inf,Inf,-Inf,Inf,-6.64341932e-12,1.26130893e-15,-6.81008005,-11.9512892,11.9512882,6.81008101,2.06604227e-06,2.7728128e-12,35,11,0
0.01,88,0.000240267051,1.0977094e-06,-Inf,Inf,Inf,-Inf,Inf,-3.36535452e-11,-9.51251542e-14,-0.000387527107,-7.62935542e-06,7.76558227e-06,0.000387414737,4.57395299e-06,-1.96312314e-10,113,24,0
0.01,89,0.000260525616,3.72550744e-06,-Inf,Inf,Inf,-Inf,Inf,-3.7553731e-11,-5.88922574e-13,-2.55261275e-05,-8.59008651e-06,8.58453859e-06,2.55402738e-05,4.79353594e-06,-1.15096588e-09,129,27,0
0.01,90,0.00028965628,2.08123788e-06,-Inf,Inf,Inf,-Inf,Inf,-4.31322235e-11,-1.43516546e-13,-8.23700428,-1.02031281e-05,1.02046934e-05,8.23700428,5.16011141e-06,-2.98079256e-10,150,31,0
0.01,91,0.000280980312,-1.31377851e-06,-Inf,Inf,Inf,-Inf,Inf,-4.18990467e-11,3.59407531e-14,-9.85582028e-06,-2.70145065e-05,2.69598604e-05,9.90997978e-06,5.09858546e-06,8.7069893e-11,145,32,0
0.01,92,0.000291220349,1.36005553e-06,-Inf,Inf,Inf,-Inf,Inf,-4.35646796e-11,-1.19661727e-13,-0.00791144464,-1.03285429e-05,1.03282409e-05,0.00791144464,5.18673369e-06,-2.45408499e-10,148,29,0
0.01,93,0.000257014559,-8.46733144e-07,-Inf,Inf,Inf,-Inf,Inf,-3.72187767e-11,-6.1118157e-14,-8.55814778e-06,-3.36962403e-05,3.35940786e-05,8.66072969e-06,4.80682911e-06,-1.05177991e-10,124,29,0
0.01,94,0.000266437302,-1.8302394e-06,-Inf,Inf,Inf,-Inf,Inf,-3.91878648e-11,8.28247789e-14,-8.65075526e-06,-0.000223420488,0.000222388044,9.68540826e-06,4.93819607e-06,1.76906115e-10,130,26,0
0.01,95,0.000238795998,-1.00574891e-06,-Inf,Inf,Inf,-Inf,Inf,-3.36531324e-11,2.62281804e-14,-7.70330917e-06,-0.00031332238,0.000313320867,7.70507904e-06,4.58222712e-06,6.47031734e-11,108,21,0
0.01,96,0.000265023235,-3.02801959e-06,-Inf,Inf,Inf,-Inf,Inf,-3.88617818e-11,1.88710714e-13,-9.16508634e-06,-2.14785578e-05,2.15727687e-05,9.05522211e-06,4.92514891e-06,3.92186478e-10,131,29,0
0.01,97,0.000236737382,1.85761473e-06,-Inf,Inf,Inf,-Inf,Inf,-3.2878162e-11,-1.23889383e-13,-2.55656614e-05,-7.5009566e-06,7.47812282e-06,2.55893774e-05,4.52007635e-06,-2.5635094e-10,108,27,0
0.01,98,0.000282410212,-1.59310446e-06,-Inf,Inf,Inf,-Inf,Inf,-4.22126223e-11,6.4549318e-14,-1.00277821e-05,-6.78435536e-05,6.79466393e-05,9.92259811e-06,5.11887174e-06,1.44303472e-10,137,29,0
0.01,99,0.000311319338,2.19688286e-06,-Inf,Inf,Inf,-Inf,Inf,-4.75059957e-11,-1.37079855e-13,-0.121866755,-1.14097984e-05,1.14099466e-05,0.12186674,5.40935616e-06,-2.84031521e-10,159,37,0
0.01,100,0.000305233203,-4.43586032e-06,-Inf,Inf,Inf,-Inf,Inf,-4.7029082e-11,3.57449611e-13,-1.08864569e-05,-0.132717788,0.13271682,1.18563903e-05,5.41120608e-06,7.33330507e-10,158,37,0
0.01,101,0.000310697738,1.79263043e-06,-Inf,Inf,Inf,-Inf,Inf,-4.74242486e-11,-1.03628694e-13,-0.507476687,-1.14146251e-05,1.13776996e-05,0.507476747,5.40674137e-06,-2.18980112e-10,151,29,0
0.01,102,0.000323867192,3.49664629e-06,-Inf,Inf,Inf,-Inf,Inf,-5.00100274e-11,-3.10466876e-13,-0.0133156953,-1.20608711e-05,1.20612758e-05,0.0133156944,5.53666041e-06,-6.2598543e-10,167,35,0
0.01,103,0.000221959985,-1.04301967e-06,-Inf,Inf,Inf,-Inf,Inf,-3.05594473e-11,-5.98473797e-15,-6.90188472e-06,-4.95121167e-05,4.95032618e-05,6.9127168e-06,4.36952132e-06,-4.91086989e-12,93,21,0
0.01,104,0.000287577685,-4.60609499e-06,-Inf,Inf,Inf,-Inf,Inf,-4.3344564e-11,3.3816404e-13,-1.04650398e-05,-15.3051043,15.3051052,1.02451531e-05,5.20145431e-06,7.05015102e-10,142,30,0
0.01,105,0.000275516126,-3.65934261e-06,-Inf,Inf,Inf,-Inf,Inf,-4.0936296e-11,3.54469167e-13,-9.69589837e-06,-5.04728794,5.04728746,9.72144153e-06,5.06102197e-06,7.10977166e-10,128,25,0
0.01,106,0.000289977994,-3.29783666e-06,-Inf,Inf,Inf,-Inf,Inf,-4.38869982e-11,2.46530715e-13,-1.0477449e-05,-4.68235812e-05,4.68213693e-05,1.04798164e-05,5.22735081e-06,5.05719022e-10,137,31,0
0.01,107,0.000306502887,-3.69907525e-06,-Inf,Inf,Inf,-Inf,Inf,-4.73395247e-11,2.46179758e-13,-1.14142276e-05,-0.434435606,0.434435606,1.14404638e-05,5.42221278e-06,5.13633192e-10,146,33,0
0.01,108,0.000296426791,1.64469031e-06,-Inf,Inf,Inf,-Inf,Inf,-4.45324125e-11,-9.18193134e-14,-4.88215774e-05,-1.05957552e-05,1.06045936e-05,4.88129408e-05,5.24425968e-06,-1.9729722e-10,134,28,0
0.01,109,0.000282217341,-2.54314273e-06,-Inf,Inf,Inf,-Inf,Inf,-4.22362458e-11,2.34126412e-13,-9.87068688e-06,-0.0744889751,0.0744886622,1.01822652e-05,5.13053283e-06,4.81637896e-10,127,27,0
0.01,110,0.000313784083,-4.83084887e-06,-Inf,Inf,Inf,-Inf,Inf,-4.86662204e-11,4.68162455e-13,-1.17463251e-05,-7.14307826e-05,7.11788889e-05,1.19683027e-05,5.5076539e-06,9.37566136e-10,153,34,0
0.01,111,0.000294645899,-3.09989082e-06,-Inf,Inf,Inf,-Inf,Inf,-4.4873362e-11,1.70204115e-13,-1.07289115e-05,-4.97783985e-05,4.97816764e-05,1.07251708e-05,5.27931434e-06,3.58218233e-10,135,30,0
