traj,s1,s2,s3
47,0.0854355246,0.0851212367,0.00290661072
48,0.0884266347,0.0882668272,0.0030697484
49,0.0914799571,0.0914849788,0.00324013922
50,0.0945955217,0.09477707,0.0034180677
51,0.0977765694,0.0981440842,0.00360378344
52,0.101021759,0.101587497,0.00379759492
53,0.10433276,0.10510844,0.00399978412
54,0.107709922,0.108708315,0.00421066396
55,0.111156322,0.112388179,0.00443052314
56,0.114670753,0.116149522,0.00465970254
57,0.118254766,0.119993687,0.00489853742
58,0.121910103,0.123921901,0.00514735049
59,0.125636995,0.127935573,0.00540650776
60,0.129436702,0.13203603,0.00567636639
61,0.133310333,0.136224702,0.00595730217
62,0.137258828,0.140502959,0.00624969974
63,0.141283467,0.144872248,0.00655395444
64,0.145385057,0.149333999,0.00687047932
65,0.149564102,0.153889701,0.00719969952
66,0.153823942,0.158540502,0.00754200853
67,0.158163324,0.163288325,0.00789790321
68,0.162584186,0.168134421,0.00826781988
69,0.167087585,0.173080385,0.00865223259
70,0.171674699,0.178127691,0.00905162841
71,0.176346883,0.183277965,0.0094665112
72,0.181104928,0.188532621,0.00989738666
73,0.185950264,0.193893403,0.0103447931
74,0.19088392,0.199361756,0.0108092697
75,0.195907161,0.204939425,0.0112913866
76,0.201021299,0.210627928,0.0117917061
77,0.206227362,0.21642904,0.0123108411
78,0.211526617,0.222344279,0.0128493831
79,0.216920421,0.22837536,0.0134079643
80,0.222409904,0.234524027,0.0139872357
81,0.227996349,0.240791976,0.0145878568
82,0.233681083,0.247180894,0.0152105074
83,0.239465341,0.253692597,0.0158558972
84,0.245350435,0.26032874,0.0165247321
85,0.251337528,0.267091155,0.0172177535
86,0.257428288,0.27398169,0.0179357361
87,0.263623655,0.281002045,0.0186794419
88,0.269925117,0.288154125,0.0194496866
89,0.276334107,0.29543975,0.0202472955
90,0.282851964,0.302860767,0.0210731048
91,0.289479882,0.310418993,0.0219279807
92,0.296219438,0.318116426,0.0228128303
93,0.303072006,0.325954974,0.0237285718
94,0.310038894,0.333936453,0.0246761255
95,0.317121685,0.34206292,0.0256564803
96,0.324321598,0.350336194,0.0266706087
97,0.331640154,0.35875833,0.0277195349
98,0.339078724,0.367331296,0.0288043078
99,0.346639007,0.376057088,0.0299259908
100,0.354322195,0.384937674,0.0310856905
101,0.362129807,0.393975079,0.0322845131
102,0.370063514,0.40317145,0.033523649
103,0.378124714,0.412528723,0.0348042622
104,0.386314958,0.422049195,0.0361275971
105,0.394635528,0.431734681,0.0374948755
106,0.403088361,0.44158721,0.0389073528
107,0.411674321,0.451609164,0.0403663851
108,0.42039606,0.461802512,0.0418732911
109,0.429254025,0.472169369,0.0434294529
110,0.438250273,0.482711971,0.0450362861
111,0.447386354,0.493432254,0.0466952175
112,0.456664056,0.5043329,0.0484078042
113,0.466084331,0.51541543,0.0501754582
114,0.475649595,0.526682496,0.0519998297
115,0.485360771,0.538136125,0.0538824499
116,0.495219976,0.5497787,0.0558249988
117,0.5052284,0.56161207,0.0578290783
118,0.515387833,0.573638558,0.0598964468
119,0.525699973,0.58586067,0.0620288551
120,0.536166489,0.598280311,0.0642280802
121,0.546788931,0.610899925,0.0664959922
122,0.557568669,0.623722017,0.0688345134
123,0.568508565,0.636748195,0.0712454021
124,0.579608917,0.649981201,0.0737307519
125,0.590871811,0.663423061,0.0762925744
126,0.602299094,0.677076161,0.0789328665
127,0.613892317,0.690942883,0.0816538036
128,0.625653148,0.705025494,0.0844575688
129,0.637583375,0.719325721,0.0873461589
130,0.649685025,0.733846784,0.0903221369
131,0.661958873,0.748589993,0.0933874995
132,0.674407423,0.763558209,0.096544832
133,0.687031984,0.778753459,0.0997963995
134,0.699834287,0.794178009,0.103144675
135,0.71281606,0.809834242,0.106592238
136,0.725979328,0.825724483,0.110141635
137,0.739325464,0.841850758,0.113795467
138,0.752856016,0.858215332,0.117556356
139,0.766573191,0.874820709,0.121427186
140,0.780478358,0.891668499,0.125410557
141,0.794572651,0.908761501,0.129509464
142,0.808858931,0.926101983,0.133726805
143,0.823337972,0.943691313,0.138065383
144,0.83801198,0.961532354,0.14252843
145,0.852882326,0.979627013,0.147118911
146,0.867950678,0.997977614,0.151840016
147,0.883218884,1.01658583,0.156695008
148,0.898688614,1.03545415,0.161687046
149,0.91436106,1.05458438,0.166819602
150,0.930238426,1.07397866,0.172095954
151,0.946321964,1.09363925,0.177519709
152,0.962613702,1.11356771,0.183094293
153,0.97911495,1.13376629,0.188823447
154,0.995827258,1.15423679,0.194710687
155,1.01275194,1.17498064,0.200759709
156,1.02989161,1.1960007,0.206974685
157,1.04724681,1.21729755,0.213359028
158,1.06481922,1.2388742,0.219917059
159,1.08261001,1.26073122,0.226652473
160,1.10062385,1.28287077,0.233569533
161,1.11885536,1.30529523,0.240672559
162,1.13731301,1.3280046,0.24796547
163,1.15599501,1.35100174,0.255452722
164,1.17490172,1.37428832,0.26313889
165,1.19403756,1.39786482,0.271028191
166,1.21340108,1.42173254,0.279124945
167,1.23299658,1.44589365,0.28743434
168,1.25282133,1.47034824,0.295960099
169,1.27288008,1.49509871,0.304708004
170,1.29317272,1.52014565,0.313682318
171,1.3137008,1.54548979,0.322887957
172,1.33446479,1.5711323,0.33232981
173,1.35546803,1.59707391,0.34201318
174,1.37670827,1.62331641,0.351943165
175,1.39818859,1.64985943,0.362124681
176,1.41991031,1.67670405,0.372563303
177,1.44187367,1.70385075,0.383264095
178,1.46408045,1.73129976,0.394232541
179,1.48652899,1.75905132,0.405473799
180,1.50922298,1.78710639,0.416993916
181,1.53216279,1.81546438,0.42879802
182,1.55534804,1.84412563,0.44089213
183,1.57878041,1.87309039,0.453281939
184,1.60246003,1.90235841,0.465973258
185,1.62638772,1.93192911,0.47897172
186,1.65056467,1.96180212,0.492283642
187,1.67498982,1.99197686,0.50591445
188,1.69966459,2.02245283,0.519870698
189,1.72458982,2.05322981,0.534158587
190,1.74976516,2.084306,0.548783779
191,1.77519083,2.11568117,0.563753247
192,1.80086744,2.14735365,0.579072595
193,1.82679415,2.17932129,0.59474808
194,1.85297179,2.21158361,0.610786438
195,1.87940073,2.24413943,0.627194464
196,1.90607989,2.27698541,0.643977582
197,1.9330101,2.31012201,0.661144137
198,1.96018934,2.34354496,0.678698778
199,1.98761821,2.37725258,0.696648836
200,2.01529837,2.41124272,0.715001345
201,2.04322457,2.44551253,0.733762264
202,2.07140112,2.48005986,0.752939165
203,2.09982395,2.51488113,0.772538185
204,2.12849426,2.54997277,0.792565584
205,2.15741038,2.58533216,0.813029647
206,2.18656993,2.62095547,0.833935261
207,2.21597505,2.65683961,0.855290949
208,2.24562287,2.69298053,0.877102971
209,2.27551222,2.7293725,0.899377525
210,2.30563998,2.76601243,0.922121346
211,2.33600783,2.80289698,0.94534272
212,2.36660957,2.8400197,0.969046831
213,2.39744902,2.87737608,0.993241012
214,2.42852116,2.9149611,1.01793242
215,2.4598248,2.9527688,1.0431267
216,2.49135661,2.99079394,1.06883144
217,2.52311492,3.02903104,1.09505296
218,2.55510163,3.06747341,1.12179792
219,2.58730745,3.10611677,1.14907408
220,2.61973524,3.14495134,1.17688549
221,2.65237761,3.18397188,1.20524025
222,2.68523574,3.22317219,1.23414481
223,2.7183044,3.26254487,1.26360488
224,2.75158167,3.30208063,1.29362631
225,2.78506398,3.34177375,1.32421625
226,2.81874752,3.38161469,1.35537946
227,2.85263038,3.42159724,1.38712382
228,2.88670731,3.46171069,1.41945267
229,2.92097425,3.50194764,1.4523735
230,2.95542836,3.54229856,1.48589051
231,2.9900682,3.58275509,1.52001083
232,3.02488351,3.62330818,1.55473983
233,3.05987406,3.66394544,1.59007967
234,3.09503627,3.70465994,1.62603819
235,3.13036084,3.74543953,1.66261899
236,3.16584587,3.78627419,1.69982612
237,3.20148921,3.82715487,1.73766661
238,3.23728085,3.8680687,1.77614295
239,3.27321744,3.90900564,1.8152591
240,3.30929542,3.94995356,1.85501885
241,3.34550691,3.99090171,1.89542663
242,3.38184667,4.03183651,1.93648434
243,3.41830873,4.07274771,1.97819614
244,3.45488811,4.11362267,2.02056503
245,3.4915781,4.15444946,2.06359601
246,3.52837324,4.19521284,2.10728645
247,3.56526613,4.23590326,2.1516428
248,3.60224843,4.27650499,2.19666433
249,3.63931584,4.31700659,2.24235439
250,3.67646217,4.35739183,2.28871226
251,3.71367693,4.39764977,2.33574128
252,3.75095677,4.43776608,2.38344145
253,3.78829169,4.47772408,2.43181086
254,3.82567525,4.51751328,2.48085332
255,3.86309934,4.55711699,2.53056502
256,3.90055847,4.59652233,2.58094954
257,3.93804145,4.6357131,2.63200307
258,3.97554231,4.67467308,2.68372035
259,4.01305008,4.7133913,2.73610711
260,4.05055904,4.75184917,2.78915644
261,4.08806229,4.79003382,2.84286904
262,4.12554598,4.82792759,2.89723682
263,4.16300583,4.86551714,2.95226049
264,4.20043325,4.90278721,3.0079391
265,4.23781681,4.93972111,3.06426263
266,4.27514696,4.97630358,3.12122798
267,4.31241846,5.01251984,3.1788342
268,4.34961653,5.04835415,3.23707247
269,4.38673782,5.08379173,3.29593921
270,4.42376757,5.11881304,3.35542512
271,4.46070147,5.15340757,3.41552639
272,4.49752474,5.18755627,3.47623277
273,4.53423119,5.22124624,3.53754306
274,4.57080698,5.25446033,3.59944177
275,4.6072464,5.28718376,3.66192603
276,4.64353991,5.31940174,3.72498846
277,4.67967367,5.35109711,3.7886095
278,4.7156415,5.38225794,3.85279441
279,4.75142908,5.41286755,3.91752148
280,4.7870307,5.44291019,3.98278499
281,4.82243443,5.47237301,4.04857445
282,4.85762835,5.50124121,4.1148777
283,4.89260674,5.52949858,4.18167925
284,4.927351,5.55713511,4.24897385
285,4.9618578,5.58413315,4.31674194
286,4.99611568,5.61048126,4.38497591
287,5.03011417,5.63616514,4.45366001
288,5.06384134,5.66117144,4.52278185
289,5.09729004,5.68548918,4.59232426
290,5.13044691,5.70910406,4.66227245
291,5.16330242,5.73200607,4.73261738
292,5.19584846,5.75418043,4.803339
293,5.22807264,5.77561855,4.87442207
294,5.2599659,5.79630613,4.94584894
295,5.29151917,5.81623411,5.01760769
296,5.322721,5.83539486,5.08967686
297,5.35356092,5.85377264,5.16204214
298,5.38403034,5.87136316,5.23468399
299,5.41412115,5.88815308,5.30758858
300,5.44382191,5.90413761,5.38073683
301,5.47312307,5.9193058,5.45410585
302,5.50201702,5.93365049,5.52768326
303,5.53049135,5.94716501,5.6014452
304,5.55853844,5.95983934,5.67537689
305,5.58615017,5.9716711,5.74945879
306,5.61331844,5.98265266,5.82367373
307,5.64003277,5.99277925,5.89799309
308,5.66628456,6.00204468,5.97240257
309,5.69206667,6.01044464,6.04688597
310,5.71737051,6.01797771,6.12141895
311,5.74218798,6.02463579,6.19598579
312,5.76651192,6.03042078,6.27056313
313,5.79033327,6.03532934,6.34512711
314,5.81364584,6.03935671,6.41966295
315,5.83644295,6.04250431,6.49414873
316,5.85871601,6.04476976,6.56856632
317,5.88045931,6.04615593,6.64289379
318,5.90166473,6.04665947,6.71710777
319,5.92232752,6.04628563,6.79119349
320,5.94244242,6.04503012,6.86512613
321,5.96200228,6.04289865,6.93888855
322,5.98100042,6.03989601,7.01245928
323,5.99943256,6.03602123,7.08581924
324,6.01729488,6.03127718,7.15894938
325,6.03458214,6.02567291,7.23182535
326,6.0512867,6.01920843,7.30443621
327,6.06740808,6.01188946,7.37675333
328,6.08294058,6.00372601,7.44876575
329,6.09787893,5.99472046,7.52045059
330,6.11222315,5.98487949,7.59178829
331,6.12596607,5.97421122,7.66275883
332,6.13910532,5.9627223,7.73334885
333,6.15164185,5.95042038,7.80353928
334,6.16356754,5.93731928,7.87331295
335,6.17488432,5.92342043,7.94264746
336,6.18559217,5.90873671,8.01153183
337,6.19568396,5.89328051,8.07994366
338,6.20516062,5.87705612,8.14787388
339,6.21402216,5.86007929,8.21530533
340,6.22226667,5.84236002,8.28221416
341,6.22989321,5.82390785,8.34859467
342,6.23690128,5.80473852,8.41442585
343,6.24329233,5.78486204,8.47969818
344,6.24906969,5.76428604,8.54439068
345,6.25422812,5.74302912,8.60849953
346,6.25876951,5.72110367,8.67200375
347,6.26269722,5.69852638,8.73489571
348,6.26601315,5.67529869,8.79715919
349,6.26871538,5.65144682,8.85878086
350,6.2708087,5.62698078,8.91975498
351,6.27229452,5.60191345,8.98006725
352,6.27317667,5.57626247,9.03970814
353,6.27345133,5.55003786,9.09866619
354,6.27313137,5.52325821,9.15693569
355,6.27221489,5.49593925,9.21450329
356,6.27070236,5.46809244,9.27136135
357,6.26860094,5.43973684,9.32749844
358,6.26591206,5.41088343,9.38291264
359,6.26264429,5.38155413,9.43760014
360,6.25879765,5.35176229,9.49154568
361,6.25438118,5.32151985,9.54474163
362,6.24939108,5.29084158,9.59719086
363,6.24384165,5.25975132,9.64888
364,6.23772764,5.22825575,9.69981194
365,6.23106766,5.19637728,9.74997425
366,6.22385836,5.16413307,9.79937172
367,6.21610403,5.13153267,9.8479929
368,6.20781469,5.09859228,9.89583778
369,6.19899845,5.06533003,9.94290161
370,6.18965387,5.03176165,9.98918915
371,6.17979336,4.99790287,10.034688
372,6.16941929,4.96376657,10.0794096
373,6.15854216,4.9293704,10.1233425
374,6.14716434,4.89472818,10.1664858
375,6.13529444,4.85985518,10.208847
376,6.12294149,4.8247695,10.2504196
377,6.11011171,4.78948307,10.2912092
378,6.09680939,4.75400925,10.3312149
379,6.08304691,4.71836519,10.3704386
380,6.06882572,4.68256378,10.4088802
381,6.05415773,4.64662123,10.4465437
382,6.03904819,4.61054611,10.483429
383,6.02350473,4.57435703,10.5195417
384,6.00753403,4.53806639,10.5548782
385,5.99114943,4.50168896,10.5894575
386,5.97434902,4.46523285,10.6232634
387,5.95715046,4.42871666,10.6563139
388,5.93955564,4.3921504,10.6886072
389,5.92157364,4.35554552,10.7201509
390,5.90321589,4.31891918,10.7509518
391,5.88448524,4.28227901,10.7810049
392,5.86539173,4.24563408,10.8103237
393,5.8459444,4.20900154,10.838913
394,5.82614803,4.17238855,10.8667793
395,5.80602026,4.13581228,10.8939266
396,5.78555155,4.09927082,10.9203568
397,5.76476908,4.0627923,10.946084
398,5.74366474,4.02636862,10.9711075
399,5.72226095,3.99002576,10.9954414
400,5.70055485,3.95375919,11.0190878
401,5.67856121,3.91759014,11.042057
402,5.65628147,3.88152099,11.0643501
403,5.6337285,3.84555984,11.0859804
404,5.61090994,3.80971885,11.1069498
405,5.5878315,3.77400661,11.1272717
406,5.56450272,3.73842883,11.1469507
407,5.54092979,3.70299363,11.1659937
408,5.51712513,3.66770983,11.184413
409,5.49308681,3.63258147,11.2022085
410,5.46883249,3.59761977,11.2193947
411,5.4443655,3.56282997,11.2359772
412,5.41969204,3.52821779,11.2519665
413,5.3948226,3.49378705,11.2673702
414,5.36976337,3.45954943,11.2821951
415,5.34451962,3.42550468,11.2964487
416,5.31909943,3.39166546,11.3101377
417,5.2935133,3.3580308,11.3232765
418,5.26776361,3.32460666,11.3358669
419,5.24185848,3.29139948,11.3479204
420,5.21580839,3.25841522,11.3594437
421,5.18961859,3.22565603,11.37045
422,5.16329145,3.19312406,11.3809395
423,5.1368413,3.1608274,11.3909321
424,5.11026669,3.12876487,11.400425
425,5.08357859,3.09694362,11.4094296
426,5.05678129,3.06536746,11.4179535
427,5.02988482,3.03403401,11.4260111
428,5.00289345,3.00295305,11.4336052
429,4.9758153,2.97212291,11.4407482
430,4.94864702,2.94154644,11.4474354
431,4.92140532,2.91122723,11.4536915
432,4.89409161,2.88116431,11.4595194
433,4.86671114,2.85136485,11.4649181
434,4.8392787,2.82183099,11.4699068
435,4.81178141,2.79255581,11.4744892
436,4.78424215,2.76354814,11.4786739
437,4.75665474,2.73480535,11.4824677
438,4.72902918,2.70632863,11.485877
439,4.70137119,2.67812228,11.4889116
440,4.67368078,2.65018177,11.4915724
441,4.64597368,2.62251329,11.4938803
442,4.61824512,2.59511566,11.4958324
443,4.59050417,2.56798625,11.4974394
444,4.56275177,2.54113269,11.4987087
445,4.53499174,2.51454139,11.4996405
446,4.50723934,2.48822713,11.5002565
447,4.4794836,2.46217895,11.5005503
448,4.4517417,2.43640208,11.5005341
449,4.42400837,2.41089416,11.5002155
450,4.39629126,2.38565612,11.4995947
451,4.36859703,2.36068583,11.4986887
452,4.34092808,2.33598161,11.4974985
453,4.31328773,2.31154799,11.4960318
454,4.285676,2.28737617,11.4942923
455,4.2581048,2.26347303,11.4922915
456,4.23056412,2.23983002,11.4900265
457,4.20306778,2.21645141,11.4875059
458,4.17562246,2.19333339,11.4847507
459,4.14821959,2.17047358,11.4817448
460,4.12087154,2.14787316,11.4785099
461,4.09358072,2.12552977,11.4750462
462,4.06634474,2.10344434,11.4713593
463,4.03916836,2.08160663,11.4674549
464,4.01205683,2.06002402,11.463336
465,3.98500967,2.03869319,11.4590092
466,3.95803285,2.01760817,11.454484
467,3.93112969,1.99677038,11.4497595
468,3.90429831,1.97617602,11.4448481
469,3.8775444,1.95583022,11.4397478
470,3.85086298,1.93571806,11.4344635
471,3.82426906,1.91584826,11.4290037
472,3.79775238,1.89621484,11.423377
473,3.77132416,1.87681246,11.4175816
474,3.74498034,1.85764468,11.4116192
475,3.71872687,1.838709,11.4054976
476,3.69256568,1.82000077,11.399229
477,3.66649413,1.80151331,11.3928099
478,3.64051247,1.78324974,11.3862448
479,3.61463237,1.76521301,11.3795385
480,3.58884501,1.7473892,11.372695
481,3.56316161,1.72978616,11.3657198
482,3.53757334,1.7123934,11.3586168
483,3.51208973,1.69521356,11.3513861
484,3.48670411,1.6782366,11.3440428
485,3.46142483,1.66147339,11.3365765
486,3.43625331,1.64491594,11.3289957
487,3.4111886,1.6285578,11.3213024
488,3.38622808,1.61239719,11.3135061
489,3.36137414,1.59643066,11.3056145
490,3.33662701,1.58066082,11.2976093
491,3.31200147,1.56509209,11.2895117
492,3.28747749,1.54969966,11.2813215
493,3.2630682,1.53450251,11.2730465
494,3.23876786,1.51948225,11.2646809
495,3.2145884,1.50465107,11.2562265
496,3.19051528,1.48999095,11.2477007
497,3.1665616,1.47551882,11.2390919
498,3.14271498,1.46120942,11.230402
499,3.11899185,1.44708037,11.2216444
500,3.09538841,1.43312716,11.2128143
501,3.07189107,1.4193294,11.2039185
502,3.04851079,1.40569365,11.1949615
503,3.02525187,1.39222372,11.1859426
504,3.00210857,1.37891805,11.1768646
505,2.9790864,1.36577272,11.1677217
506,2.95617795,1.35277081,11.1585302
507,2.93338895,1.33992636,11.1492834
508,2.9107213,1.32723963,11.139986
509,2.88816285,1.31468904,11.13064
510,2.86572814,1.30228508,11.1212549
511,2.84341216,1.29003048,11.1118183
512,2.82121181,1.27790809,11.1023455
513,2.79913068,1.26593387,11.0928307
514,2.77716804,1.25408542,11.0832815
515,2.75532818,1.24238181,11.0736866
516,2.73359966,1.23079956,11.0640678
517,2.71199131,1.21935248,11.0544167
518,2.69050169,1.2080301,11.0447311
519,2.66912436,1.19682574,11.035018
520,2.64787436,1.18575561,11.025279
521,2.62672949,1.17479348,11.0155201
522,2.60571098,1.16395712,11.0057316
523,2.58479881,1.15322828,10.9959183
524,2.56400967,1.14262056,10.9860907
525,2.5433352,1.13212192,10.976244
526,2.52276659,1.12172294,10.966382
527,2.50233054,1.11144626,10.9565001
528,2.48199272,1.10126126,10.9466028
529,2.46177292,1.09118366,10.9367018
530,2.44166946,1.08120954,10.9267769
531,2.42167473,1.07132983,10.9168491
532,2.40179849,1.06155133,10.9069052
533,2.38202786,1.05186093,10.8969622
534,2.36237597,1.04227126,10.8870106
535,2.34282279,1.03275836,10.8770542
536,2.32339501,1.02334952,10.8670902
537,2.30406189,1.0140121,10.8571281
538,2.28484368,1.00477004,10.8471594
539,2.26573086,0.995602548,10.8371925
540,2.24673271,0.986522913,10.8272295
541,2.22783303,0.977518201,10.817256
542,2.20904875,0.968595922,10.8072939
543,2.1903615,0.959738255,10.7973385
544,2.17178369,0.950961411,10.7873821
545,2.15331101,0.942255914,10.7774315
546,2.13493848,0.933616281,10.7674885
547,2.11667776,0.925054431,10.7575521
548,2.0985024,0.91654259,10.7476206
549,2.08043718,0.908101857,10.7377014
550,2.06247568,0.899728119,10.7277927
551,2.04461312,0.891416609,10.7178907
552,2.02684188,0.883153617,10.7080011
553,2.00917196,0.87495178,10.6981239
554,1.99160683,0.866811931,10.6882677
555,1.97412813,0.858718455,10.6784105
556,1.9567529,0.850683928,10.6685781
557,1.93947077,0.842700839,10.6587563
558,1.92228341,0.834765553,10.6489496
559,1.90519094,0.82688272,10.6391602
560,1.88817942,0.819029987,10.6293879
561,1.87127388,0.811239719,10.6196327
562,1.85445082,0.803483367,10.6098995
563,1.83772171,0.795771599,10.6001825
564,1.82107747,0.788094521,10.5904837
565,1.80452633,0.780461729,10.5808077
566,1.78806257,0.772872269,10.5711451
567,1.77168775,0.765315056,10.5615129
568,1.75538778,0.757781029,10.5519009
569,1.73917878,0.750287771,10.5423088
570,1.72305143,0.742823064,10.5327339
571,1.70701957,0.735401809,10.5231905
572,1.69105804,0.727999449,10.5136652
573,1.67517722,0.720620215,10.5041628
574,1.65937328,0.713262081,10.4946928
575,1.64366257,0.705947042,10.4852409
576,1.62801564,0.6986413,10.4758158
577,1.61245608,0.691361785,10.4664268
578,1.59697711,0.684109747,10.4570494
579,1.58156776,0.676872134,10.4477091
580,1.56623399,0.669651687,10.4383869
581,1.550969,0.662444055,10.4290953
582,1.53578389,0.655257404,10.4198389
583,1.5206722,0.648088098,10.4106007
584,1.50563002,0.64092952,10.4013996
585,1.49066007,0.633782625,10.3922253
586,1.47575355,0.626642406,10.3830738
587,1.46092522,0.619523168,10.3739595
588,1.44615638,0.612401009,10.3648729
589,1.43145752,0.605291545,10.3558178
590,1.41682732,0.598187387,10.3467932
591,1.40225542,0.591085613,10.3377972
592,1.38775933,0.583997428,10.3288364
593,1.37331402,0.576900423,10.3199034
594,1.35894156,0.569813371,10.3110046
595,1.34462702,0.562728405,10.3021364
596,1.33037376,0.555638433,10.2933035
597,1.31617773,0.548547387,10.284502
598,1.30204511,0.541458368,10.275733
599,1.28797019,0.534364522,10.2669983
600,1.27394724,0.527258515,10.2583008
601,1.25998306,0.520153821,10.24963
602,1.24607372,0.513039649,10.2409973
603,1.23221493,0.505913258,10.2324028
604,1.21842027,0.498789161,10.2238331
605,1.20466399,0.491641164,10.2153063
606,1.19097149,0.484495908,10.2068157
607,1.17733514,0.47734347,10.1983585
608,1.16373277,0.470161289,10.1899338
609,1.15019083,0.462978601,10.1815481
610,1.13669658,0.455779195,10.1731977
611,1.12324369,0.448561579,10.1648769
612,1.10985374,0.441340595,10.1566067
613,1.0964905,0.43408376,10.1483612
614,1.08318508,0.426820636,10.1401587
615,1.06991017,0.419524729,10.1319923
616,1.05669141,0.412226111,10.1238594
617,1.04350996,0.404897332,10.1157703
618,1.03037739,0.397554547,10.1077194
619,1.01727724,0.390181333,10.0997047
620,1.00421715,0.382783979,10.0917282
621,0.991193533,0.375360757,10.0837879
622,0.978213906,0.367917657,10.0758896
623,0.965270817,0.360447168,10.0680313
624,0.952365339,0.352951705,10.0602074
625,0.939501286,0.345436573,10.0524244
626,0.926662385,0.337880313,10.0446787
627,0.913858891,0.330296129,10.0369759
628,0.901094735,0.322688848,10.0293112
629,0.888354659,0.315039605,10.0216875
630,0.875658393,0.307374448,10.0141058
631,0.862986863,0.299668163,10.0065613
632,0.850345016,0.291930407,9.99905586
633,0.837725997,0.284146845,9.99159622
634,0.825140357,0.276336819,9.98417187
635,0.812589049,0.268500507,9.97679138
636,0.800054967,0.26061222,9.9694519
637,0.787556887,0.252701491,9.96215534
638,0.775075614,0.244739845,9.95489883
639,0.762622595,0.236745849,9.94768524
640,0.750196993,0.228715867,9.94051838
641,0.737797856,0.220649138,9.93338966
642,0.725405812,0.212524146,9.92629814
643,0.713046134,0.204370216,9.91925812
644,0.700710177,0.196178511,9.91225243
645,0.688382387,0.187927708,9.90529823
646,0.676078618,0.17963852,9.89837933
647,0.663796842,0.171310008,9.8915081
648,0.651534557,0.162937447,9.88467884
649,0.639285207,0.154515266,9.87789249
650,0.627057731,0.146051452,9.87115383
651,0.614834845,0.137528628,9.86445999
652,0.602636874,0.128969595,9.85781002
653,0.59045589,0.120364927,9.8511982
654,0.578274906,0.111694671,9.84463787
655,0.56611526,0.102986261,9.83811855
656,0.553964257,0.0942219347,9.83164501
657,0.541828454,0.0854079351,9.82521534
658,0.529698968,0.076540865,9.81883907
659,0.517583072,0.0676239729,9.8125
660,0.50547272,0.058650218,9.8062067
661,0.493374407,0.0496250391,9.7999649
662,0.481276661,0.0405377485,9.79376793
663,0.469206095,0.0314172581,9.78761673
664,0.457115144,0.0222113654,9.78151131
665,0.44504106,0.0129621038,9.77545071
666,0.432979047,0.0036637485,9.76944065
667,0.420917541,-0.00569962803,9.76347542
668,0.408855915,-0.0151236663,9.75755978
669,0.396791756,-0.0246130899,9.75169468
670,0.38473928,-0.0341512077,9.7458725
671,0.372686595,-0.0437541641,9.74009705
672,0.360632926,-0.0534173213,9.73437786
673,0.34857747,-0.0631470308,9.7287035
674,0.336523473,-0.0729364082,9.72307682
675,0.324466914,-0.0827900991,9.71750164
676,0.312421024,-0.0926942602,9.7119751
677,0.300355822,-0.10267967,9.70649338
678,0.288300514,-0.112715155,9.70106888
679,0.276227713,-0.12283387,9.69569302
680,0.264155567,-0.133012563,9.69036388
681,0.252084911,-0.143249393,9.68508816
682,0.240001917,-0.153561831,9.6798563
683,0.227916554,-0.163937911,9.67468643
684,0.215819865,-0.174385965,9.66956139
685,0.203724757,-0.1848941,9.66449165
