tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.01,12,1.49396276,-3.81324482,-1.70493042,-0.914032042,-1.23670506,1.01794517,4.95902491,-3.06206846,2.16268635,4.28179932,5.13698864,-2.8982439,-0.200978518,1.43656027,6.80182505,1.10491347,0.0259430073,3.16922283,5.36001778,2.46953797,1.86698639,3.39340806,4.16463327,3.4911201,2.89501405,2.49448276,1.70054424,1.07730222,1.03560233,1.41625428,2.48511696,4.09371042,30,3,1
0.01,13,1.44801068,-3.82730412,-1.68557084,-0.920500636,-1.23370326,1.04153299,4.94280815,-3.08662176,2.16113472,4.33519363,5.10558891,-2.94766355,-0.171575487,1.45876551,6.82090616,1.08591735,0.0278948396,3.18327427,5.38568497,2.46523976,1.86733961,3.40971303,4.18491697,3.49709606,2.89435053,2.49494958,1.70151019,1.08098996,1.04341364,1.42963219,2.50857115,4.10962391,30,4,1
0.01,14,1.40164983,-3.84078074,-1.666502,-0.926848352,-1.23072064,1.06521571,4.92614889,-3.11154699,2.15891647,4.38816404,5.07347441,-2.99682093,-0.142329663,1.48153555,6.83983517,1.06655228,0.0300210938,3.19739628,5.41133785,2.46073365,1.867679,3.42610908,4.20527983,3.5029211,2.89354324,2.49542069,1.70254135,1.08472133,1.05125558,1.4430784,2.53211617,4.12517643,30,4,1
0.01,15,1.3548826,-3.85365796,-1.64773011,-0.933070242,-1.22775388,1.08901668,4.9090209,-3.13687038,2.15601015,4.44073009,5.04062748,-3.04572415,-0.113235235,1.50491309,6.85860109,1.04679656,0.0323333442,3.21159101,5.43696785,2.45603895,1.86802113,3.44258642,4.22568846,3.50860262,2.89263225,2.49588943,1.70359206,1.08848238,1.05914676,1.45661712,2.55577016,4.14035988,30,4,1
0.01,16,1.30772138,-3.86594868,-1.6292541,-0.93916899,-1.22479796,1.11295986,4.89140368,-3.16262293,2.15241408,4.49287224,5.00708103,-3.09436345,-0.0843387246,1.52883446,6.87721682,1.0267086,0.0347896963,3.22582626,5.46258163,2.45119929,1.86835861,3.45911932,4.2461462,3.51417136,2.89162302,2.4963522,1.70467269,1.09227133,1.06707072,1.47023499,2.57952666,4.1551795,30,4,1
0.01,17,1.26017368,-3.87764502,-1.61108458,-0.945142686,-1.22186172,1.13699365,4.87333345,-3.18874383,2.14812088,4.54455662,4.97285175,-3.1427145,-0.0556346029,1.55336249,6.89565611,1.00621378,0.037452966,3.24015665,5.4881587,2.44614196,1.86871111,3.47575879,4.26665545,3.51956201,2.89049172,2.4968338,1.70580089,1.09609365,1.07503104,1.48393023,2.60337663,4.16961479,30,4,1
0.01,18,1.21226072,-3.88874817,-1.59322393,-0.950990975,-1.21893823,1.16117442,4.85475492,-3.21530223,2.14310837,4.59579372,4.93794537,-3.19078684,-0.0271435678,1.57847786,6.91392756,0.985328496,0.0402835384,3.25454044,5.51372337,2.4409318,1.86905289,3.49244833,4.28720999,3.52484035,2.88926125,2.49730349,1.70696342,1.09995699,1.0830301,1.49770439,2.62732244,4.18367147,30,4,1
0.01,19,1.16398454,-3.89926481,-1.57568014,-0.956714571,-1.21602929,1.18547118,4.83569384,-3.24225831,2.13738298,4.64655828,4.90239334,-3.238554,0.00109907985,1.60416973,6.93201828,0.964073062,0.0433204174,3.26902556,5.53923512,2.43550348,1.86941707,3.50924087,4.30781364,3.52995563,2.88792515,2.49778461,1.70814908,1.10384369,1.09107339,1.51156461,2.65136075,4.19732952,30,4,1
0.01,20,1.11535811,-3.90918183,-1.55846465,-0.962312222,-1.2131412,1.20986009,4.81617022,-3.26958537,2.13094544,4.69681978,4.86621952,-3.28600955,0.029079318,1.63041854,6.94993019,0.94242382,0.0465333387,3.28357959,5.56472683,2.42988682,1.86977899,3.52611876,4.328475,3.53490829,2.8864677,2.49828792,1.70938873,1.10775721,1.09914529,1.52550268,2.67549253,4.21058846,30,4,1
0.01,21,1.06637752,-3.91851377,-1.54156303,-0.967788458,-1.21026659,1.23439789,4.79612207,-3.29735231,2.12376332,4.74659443,4.82942057,-3.33315635,0.0567904115,1.65725482,6.96765137,0.920370698,0.049936384,3.29821086,5.59018517,2.42408109,1.87014031,3.54307389,4.34919834,3.53971958,2.88488698,2.49878645,1.71067965,1.1117121,1.10724843,1.5395143,2.69971466,4.22345018,30,4,1
0.01,22,1.01711476,-3.92725301,-1.52499092,-0.973135233,-1.20730901,1.25899649,4.77567434,-3.32539344,2.11586046,4.79579735,4.79212999,-3.37994885,0.0841680914,1.68455172,6.9852066,0.89795965,0.053553544,3.31293702,5.61558294,2.41807747,1.87054229,3.56012011,4.36994123,3.54436684,2.8832202,2.49930811,1.71199632,1.11569309,1.11539471,1.55360889,2.72402883,4.23589182,30,5,1
0.01,23,0.96748209,-3.93540597,-1.50876069,-0.978362978,-1.20445621,1.28376853,4.75462723,-3.35395432,2.10719228,4.84452486,4.75417948,-3.42644978,0.111273959,1.7124927,7.0025425,0.875106573,0.0573552996,3.32774019,5.64096165,2.41188884,1.87092853,3.57723713,4.39074469,3.54887247,2.88143897,2.49982572,1.71335208,1.11971855,1.12359011,1.56779575,2.74843407,4.24791956,30,5,1
0.01,24,0.917527199,-3.94296288,-1.49287295,-0.983468235,-1.20162165,1.30865788,4.73307037,-3.3829155,2.09776998,4.89271021,4.71567249,-3.47262096,0.138050437,1.74097407,7.0196805,0.851858854,0.0613409802,3.3426218,5.66630554,2.40550733,1.87131846,3.59443307,4.41160107,3.553231,2.87955499,2.50035524,1.71473658,1.12375712,1.13181424,1.58206856,2.77293658,4.25952482,30,5,1
0.01,25,0.867273927,-3.94992447,-1.47732866,-0.988449752,-1.19880283,1.33367074,4.71099329,-3.41228151,2.08757997,4.94033861,4.6766367,-3.51845336,0.164482385,1.77000213,7.03660822,0.828216791,0.0655233413,3.3575902,5.69159889,2.3989532,1.87173653,3.61171222,4.43248463,3.55742359,2.87757254,2.50089812,1.71615982,1.127841,1.14009261,1.59643173,2.79752374,4.27069283,30,5,1
0.01,26,0.81674695,-3.95630503,-1.46214128,-0.993308544,-1.19600499,1.35876656,4.68843794,-3.44199896,2.07663774,4.98737907,4.63711548,-3.56391549,0.190537095,1.79956114,7.05332279,0.804168284,0.0699172169,3.37266541,5.71683741,2.3921721,1.87217236,3.62909722,4.45342541,3.56143212,2.87546921,2.5014739,1.71763897,1.13194358,1.14839101,1.61086607,2.82218146,4.28141832,30,5,1
0.01,27,0.765907288,-3.9620862,-1.44728661,-0.998048902,-1.1932199,1.38402832,4.66530085,-3.47217155,2.06488585,5.03385592,4.59707928,-3.60904694,0.21623233,1.82968211,7.06981039,0.779692829,0.074514389,3.38783002,5.7420311,2.38520527,1.87261128,3.6465466,4.47441339,3.56530833,2.87326145,2.50203443,1.71914828,1.13609791,1.15674663,1.62539697,2.84693789,4.29170418,30,5,1
0.01,28,0.714804113,-3.96727753,-1.43279183,-1.00266814,-1.1904546,1.40938401,4.64166641,-3.50270581,2.05236101,5.07971191,4.55661201,-3.65379143,0.241517544,1.8603245,7.08607388,0.754806519,0.0793267488,3.4031055,5.76716471,2.37802863,1.87308085,3.66410255,4.49544191,3.56899071,2.87094378,2.502635,1.72071266,1.14027369,1.16512954,1.64000797,2.871773,4.30153847,30,5,1
0.01,29,0.66346091,-3.97187781,-1.41865754,-1.00716591,-1.1877079,1.4348675,4.61749125,-3.53363991,2.0390358,5.12494707,4.51571465,-3.69816422,0.266391367,1.89148235,7.10210514,0.729501009,0.0843281001,3.41845989,5.79226208,2.37067437,1.87354255,3.68171358,4.51652288,3.57254124,2.86851907,2.50323033,1.72231615,1.14449477,1.17356253,1.65470994,2.89668512,4.31091118,30,5,1
0.01,30,0.611888826,-3.97598982,-1.40491223,-1.01153839,-1.18482995,1.46047914,4.59275866,-3.5650115,2.02491045,5.16960335,4.47443104,-3.74220753,0.290782064,1.92315626,7.11796188,0.703814745,0.0895476714,3.43390632,5.81727123,2.36311126,1.87406039,3.69942498,4.53761292,3.57590294,2.86602306,2.50386524,1.72393739,1.14871573,1.18201971,1.66949666,2.92170238,4.31982279,30,5,1
0.01,31,0.560057342,-3.9794004,-1.39148164,-1.01584411,-1.18217707,1.48618543,4.56754208,-3.5966866,2.00997496,5.21354866,4.4327364,-3.78581429,0.314789146,1.95526016,7.13348436,0.677687883,0.0950068682,3.4494977,5.84222794,2.35532856,1.87459219,3.71724677,4.55875731,3.5790689,2.86339903,2.50452828,1.7256273,1.15299165,1.19052732,1.68436205,2.94675851,4.32825184,30,5,1
0.01,32,0.507989287,-3.9822731,-1.37843668,-1.01999366,-1.1794678,1.51199794,4.54176283,-3.62873793,1.99423623,5.25688314,4.39068222,-3.8290894,0.33833009,1.98785055,7.14880991,0.651171803,0.100658678,3.46518135,5.8671298,2.34735489,1.87514055,3.73513579,4.57994175,3.58209229,2.8606832,2.50519943,1.72734153,1.15728688,1.19907188,1.6993252,2.97190452,4.33621407,31,5,1
0.01,33,0.45567143,-3.98456335,-1.36574233,-1.02403259,-1.17677248,1.53795028,4.51540899,-3.66118836,1.97765791,5.29954672,4.34829044,-3.87198687,0.361410558,2.02092886,7.16388178,0.624226272,0.106522493,3.48097062,5.89197016,2.33917642,1.87570822,3.75311494,4.60116959,3.58493567,2.85785937,2.50589681,1.72910452,1.1616112,1.20765483,1.71438038,2.99713707,4.34369993,31,5,1
0.01,34,0.403167784,-3.98628044,-1.35342455,-1.02795422,-1.17409658,1.56399858,4.48851871,-3.69398451,1.96025407,5.34153128,4.30558681,-3.9144938,0.384007305,2.05449629,7.17868948,0.596851349,0.112625711,3.49689865,5.91672707,2.3307693,1.87631679,3.77119851,4.62242603,3.58758831,2.85493994,2.50662327,1.73090684,1.16596901,1.2162807,1.72952104,3.02242851,4.35068846,31,5,1
0.01,35,0.35045886,-3.98741508,-1.3414712,-1.03176296,-1.17143452,1.59018457,4.4610424,-3.7271688,1.94199896,5.38282871,4.26259184,-3.95662022,0.406104028,2.08851576,7.19323635,0.569057107,0.118936568,3.51293349,5.94142866,2.32216096,1.87693429,3.78935742,4.64373016,3.59007645,2.85191178,2.50736308,1.73275661,1.17036581,1.22495019,1.74475217,3.04779291,4.35718346,31,5,1
0.01,36,0.297570944,-3.98796439,-1.32989705,-1.03545773,-1.16879225,1.61647689,4.43301582,-3.76069903,1.92290413,5.42340422,4.21936798,-3.99833775,0.427680522,2.12298417,7.20751524,0.540868878,0.125472113,3.52909684,5.9660387,2.31335449,1.87760246,3.80761218,4.66505384,3.59238458,2.84880018,2.50812817,1.73463726,1.17479205,1.23366857,1.76008523,3.07323456,4.36317444,31,5,1
0.01,37,0.244540483,-3.98796177,-1.31868124,-1.0390563,-1.16617179,1.64284408,4.40448236,-3.7945292,1.90299463,5.46324396,4.17593431,-4.03964281,0.448750913,2.15783691,7.22151232,0.512256324,0.132213131,3.54536533,5.99059296,2.3043499,1.87827849,3.82594347,4.68641472,3.59451723,2.84558558,2.50891757,1.73657119,1.17925262,1.24242187,1.7754972,3.09872246,4.36864758,32,5,1
0.01,38,0.19132176,-3.98738146,-1.30783689,-1.042539,-1.16356444,1.66936398,4.37531185,-3.82875347,1.88218868,5.50236607,4.13226938,-4.08057213,0.469280034,2.19314647,7.23523092,0.483228981,0.139188722,3.56178212,6.01505184,2.29509711,1.8789978,3.84439015,4.70781612,3.59644294,2.84227014,2.50975037,1.73854518,1.18372929,1.25121033,1.79100144,3.12428236,4.3736124,32,5,1
0.01,39,0.137966916,-3.98622227,-1.2973727,-1.04591274,-1.16097677,1.69598496,4.3455987,-3.86329579,1.86053288,5.54072809,4.08847094,-4.12107611,0.489257276,2.22888041,7.24866199,0.453784108,0.146396101,3.57833171,6.03942204,2.2856617,1.87976384,3.86292076,4.72922945,3.59819055,2.83887243,2.51060963,1.7405628,1.1882472,1.26005185,1.80660856,3.14991117,4.37805653,32,5,1
0.01,40,0.0844705999,-3.9845438,-1.28729641,-1.04915059,-1.15832102,1.72274816,4.31525183,-3.89820957,1.83798933,5.57835722,4.04451084,-4.16121054,0.508652151,2.26510239,7.26183319,0.423885167,0.153809696,3.59499979,6.06372023,2.27600217,1.88054085,3.8815248,4.75068808,3.59977031,2.83537102,2.51147747,1.74262047,1.19279802,1.26892853,1.82230103,3.17559671,4.38197708,31,5,1
0.01,41,0.0308714509,-3.98226714,-1.2775774,-1.0523169,-1.15577161,1.74958444,4.2843976,-3.93338537,1.81460178,5.61517429,4.00048256,-4.20088625,0.527494431,2.30161786,7.27467155,0.393621832,0.161479309,3.61184072,6.08790541,2.26611733,1.88138461,3.90025258,4.77216005,3.60113072,2.83178854,2.51240492,1.74472475,1.19736922,1.27784622,1.83808529,3.20133042,4.38536167,31,5,1
0.01,42,-0.0228452384,-3.97942662,-1.26822579,-1.05538034,-1.15324152,1.77653432,4.25294685,-3.96887755,1.79032612,5.65120459,3.95635486,-4.24016476,0.545766652,2.33850646,7.28720522,0.362928629,0.169362336,3.62880659,6.11201429,2.25602245,1.8822515,3.91906714,4.79366589,3.60229611,2.82810163,2.5133667,1.74688697,1.20197773,1.28680766,1.85396302,3.22711968,4.38820696,31,5,1
0.01,43,-0.0766788721,-3.9760232,-1.25924408,-1.05834293,-1.15072954,1.80359674,4.22089481,-4.0046773,1.76515257,5.68643999,3.91215849,-4.27903795,0.563457727,2.37578773,7.2994175,0.331820577,0.17750071,3.6459527,6.13600254,2.24566555,1.88316846,3.93799806,4.81520891,3.60325384,2.82431197,2.51435614,1.74908841,1.20661426,1.29581201,1.86993945,3.25296569,4.39050198,31,5,1
0.01,44,-0.130593479,-3.97207928,-1.2506243,-1.06120765,-1.14823651,1.83075964,4.18827391,-4.0407548,1.73910737,5.72085524,3.86796308,-4.31748962,0.580546498,2.41339374,7.31132555,0.300319135,0.185847506,3.66322351,6.15990639,2.23514724,1.8841306,3.95699739,4.83674335,3.60403705,2.82046223,2.51537514,1.75131869,1.21127915,1.30485868,1.88600254,3.27885056,4.39225149,31,5,1
0.01,45,-0.184545636,-3.96758127,-1.24238908,-1.06397057,-1.14576495,1.85802114,4.1550827,-4.07709932,1.71218169,5.75443792,3.82379389,-4.35551739,0.597032666,2.45135021,7.32290125,0.268385828,0.194441527,3.68067026,6.18370724,2.22435451,1.8851223,3.97611499,4.85833788,3.60460567,2.81649423,2.51643538,1.75361824,1.21599019,1.31395733,1.90216672,3.30478024,4.39344454,31,5,1
0.01,46,-0.238596022,-3.96254039,-1.23450625,-1.06663942,-1.14330983,1.88540912,4.12125063,-4.11374426,1.68432724,5.78718853,3.77962565,-4.39315605,0.612919033,2.48963642,7.33415413,0.236052454,0.203248337,3.69825625,6.20740461,2.21336699,1.88615918,3.99531245,4.87993431,3.60498142,2.81245232,2.51753449,1.75595248,1.22070873,1.32307911,1.91841614,3.330755,4.39407682,31,5,1
0.01,47,-0.29266119,-3.95695162,-1.22700119,-1.06921017,-1.14087498,1.912902,4.08684015,-4.1506424,1.655586,5.81907654,3.73557067,-4.43035698,0.628180146,2.52824545,7.34506941,0.203315765,0.212310955,3.71603227,6.23097849,2.20214486,1.88725936,4.01462269,4.90154886,3.60515428,2.80833101,2.51866698,1.7583313,1.22548044,1.3322711,1.93477869,3.35677409,4.39414406,31,5,1
0.01,48,-0.34681946,-3.95081401,-1.21984553,-1.07169008,-1.13845861,1.94051874,4.05177879,-4.18781757,1.62590325,5.85010815,3.69155431,-4.46717787,0.642834663,2.56716037,7.35564327,0.17015177,0.221581548,3.73394799,6.25446033,2.19069958,1.88838887,4.03402615,4.92318821,3.60510778,2.80410957,2.51984477,1.76075935,1.23026705,1.34149063,1.95123255,3.38284087,4.39363194,31,5,1
0.01,49,-0.400955677,-3.94416118,-1.21305871,-1.07407713,-1.13606465,1.96820283,4.01618576,-4.22517586,1.59536481,5.88025522,3.64772058,-4.50355911,0.656844258,2.60633063,7.3658843,0.136629134,0.231091902,3.75205302,6.27780962,2.17902184,1.88958156,4.05353546,4.94484138,3.60485911,2.79981303,2.52106428,1.7632345,1.23508584,1.3507545,1.96777713,3.40892673,4.39254999,31,5,1
0.01,50,-0.455131054,-3.93695569,-1.20663059,-1.07637239,-1.13368893,1.99601018,3.97995162,-4.26278257,1.56389117,5.90950966,3.60403109,-4.53953552,0.670228541,2.6457932,7.37576914,0.102689177,0.240834057,3.77033162,6.30103922,2.16712308,1.89083695,4.07315493,4.96649218,3.60437942,2.79544306,2.52234221,1.76575255,1.2399267,1.36006594,1.98443198,3.43506312,4.39087963,31,5,1
0.01,51,-0.509301484,-3.92923641,-1.20055151,-1.07857931,-1.13133132,2.02394295,3.94307327,-4.30062819,1.53147793,5.93785954,3.56052923,-4.57510805,0.682979763,2.68553615,7.38528728,0.0683268607,0.250820011,3.78879857,6.32415152,2.15496802,1.8921212,4.09286737,4.98818398,3.60370469,2.79097104,2.52364421,1.76832688,1.24480999,1.36941898,2.00117445,3.46121883,4.38862753,31,5,1
0.01,52,-0.563459218,-3.92098904,-1.19482839,-1.08069742,-1.12899375,2.05195951,3.90560889,-4.33864594,1.49816978,5.96529531,3.51725006,-4.61026716,0.695084095,2.72549963,7.3944521,0.0335998535,0.261030138,3.80744934,6.3471303,2.14258575,1.89346886,4.11267948,5.00987577,3.60282087,2.78642845,2.5249815,1.77093589,1.24972391,1.37882543,2.01802278,3.48740196,4.38577557,31,5,1
0.01,53,-0.617575765,-3.91224337,-1.18945634,-1.0827291,-1.12667584,2.08008456,3.86752868,-4.37685204,1.46393812,5.99180794,3.47421789,-4.64503813,0.70655936,2.76568317,7.403265,-0.00149006303,0.271452487,3.82626653,6.36998892,2.13000202,1.89487624,4.13259125,5.03156757,3.60172057,2.78181744,2.52637792,1.77359736,1.25466537,1.38827157,2.03496361,3.51360202,4.38233614,32,5,1
0.01,54,-0.671696126,-3.90298605,-1.18442452,-1.08467603,-1.12437773,2.10831976,3.82881069,-4.41523409,1.42876375,6.01738977,3.43143153,-4.67943811,0.717416227,2.80609822,7.4116993,-0.0369803049,0.282130986,3.8452971,6.3927145,2.11713815,1.89633429,4.15261507,5.05328274,3.6003933,2.77711558,2.52782607,1.77631354,1.25963128,1.39775813,2.05200648,3.53983545,4.37829924,32,5,1
0.01,55,-0.725780427,-3.89322162,-1.17973363,-1.0865401,-1.12210119,2.13664103,3.78948641,-4.45375347,1.39268124,6.04202318,3.38893986,-4.71345043,0.727630317,2.84667897,7.41977549,-0.072816968,0.293011338,3.86450553,6.415308,2.10404563,1.89785624,4.17274857,5.07499981,3.59884882,2.7723453,2.5293057,1.77905536,1.26463103,1.40730286,2.06915784,3.56608748,4.37364578,32,5,1
0.01,56,-0.779780865,-3.88295794,-1.17538631,-1.08831978,-1.11984289,2.16506982,3.74954152,-4.4924159,1.35566711,6.06568623,3.3467977,-4.74705839,0.737202585,2.88749886,7.42745399,-0.109056182,0.304149538,3.8839395,6.43774557,2.09070563,1.89945006,4.19299459,5.09671593,3.59707189,2.76749945,2.53084493,1.78186071,1.26966906,1.41689825,2.08641195,3.59235144,4.36838675,32,5,1
0.01,57,-0.833847225,-3.87234712,-1.17143059,-1.09006774,-1.11771595,2.19338989,3.70918441,-4.5310626,1.31789362,6.08849049,3.30494261,-4.7803297,0.746154368,2.92824912,7.43483925,-0.145428002,0.315412611,3.90350842,6.46005964,2.07718563,1.90111947,4.21333027,5.11839962,3.59509683,2.76263309,2.53244877,1.78467309,1.2746768,1.42648482,2.1037209,3.61860538,4.36252594,32,5,1
0.01,58,-0.88770169,-3.86108088,-1.16775465,-1.09168673,-1.11549854,2.22201753,3.66799116,-4.56995726,1.27903879,6.11018658,3.26356792,-4.81314707,0.754426301,2.96940064,7.44175005,-0.182400316,0.326993525,3.92335629,6.48220587,2.06336427,1.90284455,4.23379993,5.14011288,3.59285522,2.75765443,2.53410268,1.78756964,1.27976096,1.43616831,2.12118292,3.64489985,4.35602951,32,5,1
0.01,59,-0.941509426,-3.84930706,-1.16441476,-1.09322417,-1.11329651,2.25076199,3.62614393,-4.60894585,1.23922658,6.13087034,3.2225883,-4.84559107,0.762105346,3.01073313,7.44826698,-0.219757944,0.338786751,3.9433887,6.50422955,2.04930019,1.90459049,4.25434637,5.16186047,3.59042501,2.75257087,2.53577805,1.79053068,1.28488612,1.44588804,2.1387279,3.67118907,4.34891319,32,5,1
0.01,60,-0.995112717,-3.83712029,-1.16137552,-1.09469366,-1.11112261,2.27956867,3.58371615,-4.64798737,1.19855499,6.15056276,3.18210745,-4.87763929,0.769048333,3.05211091,7.45439672,-0.25741148,0.350792587,3.96365833,6.52606392,2.03500962,1.90645456,4.27502775,5.18355656,3.5877285,2.74746466,2.53752661,1.79351473,1.2900275,1.45566356,2.15638781,3.69747066,4.34117031,32,5,1
0.01,61,-1.04860699,-3.82445812,-1.1586411,-1.09608746,-1.10896528,2.30849123,3.54063201,-4.6871047,1.1569401,6.16921949,3.14210773,-4.90930605,0.77534765,3.09364128,7.4601078,-0.295438588,0.363028884,3.98416233,6.54774332,2.02045298,1.90837824,4.29581594,5.20525408,3.58480191,2.74228978,2.53932571,1.79655027,1.29520309,1.46548331,2.17414308,3.72374701,4.33280039,32,5,1
0.01,62,-1.10202789,-3.81128383,-1.15624928,-1.0974009,-1.10682511,2.33751297,3.49691629,-4.72624159,1.114393,6.18683481,3.10259104,-4.94061565,0.781069458,3.13530016,7.46542311,-0.333817124,0.375479817,4.00488281,6.5692625,2.00563383,1.91036046,4.31672573,5.22696686,3.58163214,2.73702431,2.54118848,1.79965186,1.30040181,1.47534478,2.19200587,3.75003147,4.32378674,32,5,1
0.01,63,-1.15526462,-3.79768205,-1.15415812,-1.09864223,-1.10470462,2.36663556,3.45256758,-4.76540089,1.07092845,6.20340252,3.06362724,-4.97156,0.786149144,3.17704582,7.47033024,-0.372527808,0.38813746,4.02582216,6.59062815,1.99059832,1.91241527,4.33772421,5.24865007,3.57826018,2.73172903,2.54309011,1.80277562,1.30563354,1.48526359,2.20997143,3.77629495,4.31414986,33,5,1
0.01,64,-1.20839393,-3.78361773,-1.15236437,-1.09981108,-1.10260248,2.39584756,3.4075799,-4.80454683,1.02653944,6.21892262,3.02517128,-5.00218058,0.790614963,3.21886587,7.47482586,-0.411550581,0.401007473,4.04699755,6.61182404,1.97527254,1.91453874,4.35885096,5.27034092,3.57462645,2.72634268,2.54505038,1.80596793,1.31090319,1.49523246,2.22804737,3.8025589,4.30385828,33,5,1
