tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,22,0.000210883314,-1.64277523e-07,-0.0237528179,-0.00517302193,-0.00554341264,-0.0272533074,-0.000322306267,-2.83646509e-11,1.16197335e-14,-6.38074698e-06,-6.37638186e-06,6.38769643e-06,6.30872546e-06,4.21465757e-06,2.38321619e-11,137,26,0
0.01,23,0.000239971312,-2.46757992e-07,0.00771708926,0.0252924357,0.0251786094,0.007692663,-0.000395818992,-3.37369646e-11,2.01438699e-14,-7.72476233e-06,-7.72780277e-06,7.72387921e-06,7.72630392e-06,4.5873503e-06,4.07289411e-11,167,30,0
0.01,24,0.000231736325,-2.16134666e-07,-0.0150655219,0.00582976686,0.00567259034,-0.0150750736,-0.000374066498,-3.21932377e-11,1.37443344e-14,-7.32241051e-06,-7.34342211e-06,7.34053401e-06,7.31927139e-06,4.48336732e-06,2.81934094e-11,156,30,0
0.01,25,0.000232557912,-4.06738792e-07,-0.02511595,-0.00440279162,-0.00657004118,-0.0282325689,-0.000377142511,-3.23367201e-11,6.50170767e-14,-7.35712229e-06,-7.40227506e-06,7.40177074e-06,7.36865331e-06,4.49667732e-06,1.26233621e-10,164,30,0
0.01,26,0.000396643969,-8.30824376e-07,0.012277402,-0.000841821253,-0.000930019945,0.0138167348,-0.000912068004,-6.63262709e-11,8.96990612e-14,-1.68219376e-05,-1.68637507e-05,1.69147152e-05,1.68304978e-05,6.37305902e-06,1.62152125e-10,380,66,0
0.01,27,0.000222565141,-3.21682364e-07,-0.028607117,-0.00568469008,-0.00577929383,-0.0290444996,-0.000351214549,-3.04912276e-11,3.78101311e-14,-6.88257342e-06,-6.92224739e-06,6.92447747e-06,6.88848422e-06,4.3678906e-06,7.41737366e-11,149,28,0
0.01,28,0.000258951506,-2.75278012e-07,0.00499336049,0.0127053205,0.0128042959,0.00460760761,-0.000447565573,-3.7373854e-11,1.8281014e-14,-8.67423296e-06,-8.6794671e-06,8.6916798e-06,8.66815208e-06,4.82175983e-06,3.72101031e-11,186,37,0
0.01,29,0.000263770402,-3.15523152e-07,-0.026310483,-0.00698065385,-0.00710827531,-0.0264921226,-0.000461039861,-3.83150317e-11,2.15025768e-14,-8.90271258e-06,-8.95013636e-06,8.95314588e-06,8.89973853e-06,4.88069418e-06,4.40772488e-11,191,36,0
0.01,30,0.000254961342,-2.97519847e-07,-0.0311943293,-0.00707840361,-0.00772484578,-0.0312067419,-0.000436180766,-3.66021831e-11,2.37839432e-14,-8.4508747e-06,-8.49625121e-06,8.50098058e-06,8.43775433e-06,4.77338472e-06,4.81225337e-11,185,31,0
0.01,31,0.000258756161,-4.12925004e-07,-0.00189586077,0.0172604695,0.017594669,-0.00275177066,-0.000447214756,-3.73361238e-11,4.51415028e-14,-8.65294169e-06,-8.67554627e-06,8.68092411e-06,8.66821847e-06,4.82113001e-06,8.8955239e-11,190,35,0
0.01,32,0.000251677935,-3.32556709e-07,-0.0155372927,0.0114930328,0.011091332,-0.0157105383,-0.000427126739,-3.59778179e-11,2.35031145e-14,-8.30366935e-06,-8.32542992e-06,8.32389833e-06,8.29763849e-06,4.73354885e-06,4.80395272e-11,178,35,0
0.01,33,0.00027903833,-6.66917472e-08,0.0098095024,0.0153638497,0.0150615321,0.00960715674,-0.000505332719,-4.12986208e-11,-4.93836641e-15,-9.71632653e-06,-9.72935413e-06,9.72566158e-06,9.71297595e-06,5.06039305e-06,-9.23362255e-12,210,42,0
0.01,34,0.000247036107,-2.8144953e-07,-0.00847031083,-0.000231238111,-0.0011719513,-0.00932279695,-0.000414796377,-3.50720702e-11,3.32796026e-14,-8.10335132e-06,-8.08349978e-06,8.11391601e-06,8.08809637e-06,4.6757973e-06,6.39739928e-11,174,27,0
0.01,35,0.000272694626,-4.58113249e-07,-0.0285809021,-0.00776529545,-0.0081033539,-0.0288702045,-0.00048715662,-4.00721643e-11,4.29660952e-14,-9.38163339e-06,-9.42495262e-06,9.43253144e-06,9.3664903e-06,4.98969621e-06,8.61554855e-11,204,38,0
0.01,36,0.000281254557,-3.79615898e-07,-0.0196016598,-0.0116502373,-0.0119903851,-0.0195777323,-0.000512371946,-4.17705315e-11,2.63132106e-14,-9.83074915e-06,-9.88251577e-06,9.87787917e-06,9.83453447e-06,5.09036954e-06,5.38798936e-11,212,43,0
0.01,37,0.000371872069,-7.05726734e-07,0.0126296077,0.00419542287,0.00380946393,0.0128747802,-0.000817228924,-6.08281064e-11,5.54428024e-14,-1.52050206e-05,-1.52563225e-05,1.52486109e-05,1.52099901e-05,6.11022551e-06,1.12538534e-10,339,57,0
0.01,38,0.00023602265,-2.31711752e-07,-0.0232887156,-0.00699303951,-0.0050823018,-0.0262173247,-0.000385270891,-3.29970599e-11,1.53982424e-14,-7.52447386e-06,-7.57099497e-06,7.54443317e-06,7.48899674e-06,4.53770872e-06,3.17091492e-11,163,29,0
0.01,39,0.000364896172,-6.75229728e-07,0.0130899372,0.0163852442,0.0166614037,0.0126104318,-0.000791180879,-5.9298344e-11,5.04384335e-14,-1.47616183e-05,-1.48033032e-05,1.47999017e-05,1.47606615e-05,6.03510762e-06,1.02553077e-10,328,50,0
0.01,40,0.000279940345,-5.01538466e-07,0.00116663182,0.0207490642,0.0243019853,-0.000699452241,-0.00050845911,-4.1493798e-11,6.29519698e-14,-9.77911441e-06,-9.78150456e-06,9.79884589e-06,9.77210857e-06,5.07620325e-06,1.20660884e-10,212,37,0
0.01,41,0.000279183092,-2.57741817e-07,-0.0120573826,6.72145252e-05,0.00161924085,-0.0122574074,-0.000505723292,-4.13553462e-11,2.7483587e-15,-9.71025656e-06,-9.75791681e-06,9.7541888e-06,9.72034832e-06,5.0642484e-06,8.26976768e-12,210,40,0
0.01,42,0.000224269039,-8.44895922e-08,-0.0267491024,0.00618878147,0.00525887311,-0.0268690679,-0.000354586839,-3.08040191e-11,-4.40270743e-15,-6.94926484e-06,-6.98561144e-06,6.9716184e-06,6.94311484e-06,4.38665029e-06,-7.8500843e-12,149,26,0
0.01,43,0.000269665907,-3.0135871e-07,-0.0134613626,0.0172530413,0.0174826905,-0.0127888564,-0.000477568741,-3.94662046e-11,1.99909872e-14,-9.22437903e-06,-9.25449058e-06,9.22122217e-06,9.20010825e-06,4.95140603e-06,4.09279451e-11,199,36,0
0.01,44,0.000248968368,-2.43122855e-07,0.00805412512,0.0263530016,0.0262062177,0.00786787737,-0.000419573247,-3.54459379e-11,1.92219779e-14,-8.17223918e-06,-8.19862998e-06,8.19668821e-06,8.17005639e-06,4.69904944e-06,3.89890065e-11,175,25,0
0.01,45,0.000257096137,-2.50033224e-07,-0.0279666372,-0.00640166923,-0.00644611428,-0.0281250086,-0.000441908429,-3.7010419e-11,1.7754888e-14,-8.55401777e-06,-8.59826469e-06,8.6011396e-06,8.55221697e-06,4.79883784e-06,3.63651678e-11,185,29,0
0.01,46,0.000233283921,-2.54955296e-07,-0.0178123545,0.0067344727,0.0078925686,-0.0186894964,-0.000378083816,-3.24848239e-11,1.77118011e-14,-7.39148618e-06,-7.41570921e-06,7.40998757e-06,7.372862e-06,4.50339485e-06,3.619606e-11,156,35,0
0.01,47,0.00028653536,-2.40527243e-07,0.0104705654,0.0241057817,0.024496993,0.00931706466,-0.000527709373,-4.28349613e-11,-9.12511559e-15,-1.01279047e-05,-1.01548148e-05,1.01191054e-05,1.01177411e-05,5.15086549e-06,-1.34476501e-11,222,41,0
0.01,48,0.000250009994,-2.35003483e-07,0.00169154897,0.0264248345,0.0260673203,0.00156058068,-0.00042239399,-3.5652141e-11,1.07990356e-14,-8.21158392e-06,-8.23911432e-06,8.24459403e-06,8.21645062e-06,4.7117901e-06,2.30818073e-11,177,33,0
0.01,49,0.000275044877,-2.89482273e-07,-0.0138921738,-0.000649877009,-0.00152231788,-0.0152710658,-0.000493794039,-4.05302597e-11,1.79669664e-14,-9.48518482e-06,-9.55084397e-06,9.52777827e-06,9.50663343e-06,5.01577188e-06,3.64815712e-11,205,40,0
0.01,50,0.000214948959,-2.97007006e-07,0.00393020082,0.019204367,0.0195633229,0.00558468979,-0.000332518946,-2.90892588e-11,4.04286894e-14,-6.54668838e-06,-6.55217445e-06,6.5667241e-06,6.55324084e-06,4.26899123e-06,7.59297625e-11,139,26,0
0.01,51,0.000260326022,-2.92113413e-07,0.00651674764,0.0175043754,0.0183247533,0.00851692818,-0.000451261672,-3.76383195e-11,1.98730362e-14,-8.75924434e-06,-8.75523983e-06,8.74332e-06,8.72728469e-06,4.83842996e-06,4.06780894e-11,186,34,0
0.01,52,0.000283915928,-4.49718925e-07,0.00621011946,0.0123223709,0.0120116258,0.00621915795,-0.000520545756,-4.22956288e-11,4.67006906e-14,-9.99429813e-06,-1.00133748e-05,1.00073403e-05,9.99202985e-06,5.12262341e-06,9.25944391e-11,214,39,0
0.01,53,0.000244714291,-1.0680337e-07,0.00976278447,0.0145328017,0.0144439656,0.00956727751,-0.000408370339,-3.462906e-11,-3.76427477e-16,-7.94750486e-06,-7.96026507e-06,7.96327186e-06,7.9511201e-06,4.64466211e-06,-8.03112676e-13,172,34,0
0.01,54,0.000263687194,-2.48873647e-07,-0.0153054921,-0.0145340534,-0.0146774193,-0.0154230436,-0.000460955402,-3.8293025e-11,1.42625441e-14,-8.910617e-06,-8.94086133e-06,8.93484957e-06,8.90214233e-06,4.87886064e-06,2.96659537e-11,190,36,0
0.01,55,0.000264481583,-2.62828394e-07,-0.0318736434,-0.00750777777,-0.00776905892,-0.0320085995,-0.000462599826,-3.8445816e-11,1.92831743e-14,-8.93841298e-06,-8.9830146e-06,8.98833787e-06,8.93584729e-06,4.88865135e-06,3.92027938e-11,193,29,0
0.01,56,0.00031423138,-4.26499213e-07,0.00170709274,0.0179571416,0.0181403514,0.00133161724,-0.000614951598,-4.84824056e-11,2.9205469e-14,-1.1675118e-05,-1.17049622e-05,1.1713686e-05,1.16855699e-05,5.47269929e-06,5.98208288e-11,253,36,0
0.01,57,0.000204783515,-1.34642718e-07,0.00562953716,0.0161524899,0.0161084626,0.00564111769,-0.000307735987,-2.72625516e-11,9.14654806e-15,-6.09328163e-06,-6.09762083e-06,6.09607969e-06,6.08936125e-06,4.13370344e-06,1.88626163e-11,127,18,0
0.01,58,0.000373710907,-7.32362821e-07,0.0137352375,0.00584959332,0.00587261561,0.0134547865,-0.000823938986,-6.12588799e-11,3.52055082e-14,-1.53262008e-05,-1.53750298e-05,1.53651763e-05,1.53197561e-05,6.13010843e-06,8.06287259e-11,341,39,0
0.01,59,0.000328568887,-6.15926297e-07,0.0106218215,0.00721283304,0.00671747187,0.0106554218,-0.000663516053,-5.14913667e-11,5.46398999e-14,-1.25312354e-05,-1.2575234e-05,1.25666384e-05,1.25397946e-05,5.63636331e-06,1.09645182e-10,272,43,0
0.01,60,0.000269033248,-4.35076259e-07,-0.0253178608,-0.00924639776,-0.00912948512,-0.0255315974,-0.000476592599,-3.93509739e-11,3.86583567e-14,-9.17732086e-06,-9.22667914e-06,9.23027983e-06,9.18821479e-06,4.94551887e-06,7.83507356e-11,199,33,0
0.01,61,0.000241339236,-2.94508965e-07,-0.0207409766,0.00858381018,0.00917804521,-0.021093633,-0.000399185286,-3.40014718e-11,2.26127016e-14,-7.76693378e-06,-7.80470964e-06,7.80101618e-06,7.77123387e-06,4.6050036e-06,4.60327228e-11,166,33,0
0.01,62,0.000359173748,-7.11872246e-07,0.00678753434,0.000425793318,0.000429674314,0.00718458369,-0.000770708255,-5.80499537e-11,6.00431028e-14,-1.44148589e-05,-1.4454241e-05,1.44501291e-05,1.43882435e-05,5.97375265e-06,1.20712232e-10,319,51,0
0.01,63,0.000233750077,-2.62872589e-07,-0.00620219484,0.0273613427,0.0269937329,-0.00634351745,-0.000379095523,-3.25754562e-11,1.65664228e-14,-7.41596068e-06,-7.42103339e-06,7.42282509e-06,7.40787209e-06,4.50944162e-06,3.41639807e-11,157,29,0
0.01,64,0.000267046038,-2.91317775e-07,-0.0265642144,0.0247929227,0.0251563471,-0.0264584012,-0.000469413761,-3.89487366e-11,2.20519065e-14,-9.05576053e-06,-9.09488881e-06,9.09274331e-06,9.07777485e-06,4.91985566e-06,4.48760647e-11,195,25,0
0.01,65,0.00027325924,-3.34970764e-07,0.00899684988,0.0297514144,0.0295905955,0.00946305133,-0.00048824033,-4.01771637e-11,2.40348597e-14,-9.41633152e-06,-9.42119368e-06,9.41194412e-06,9.41676444e-06,4.99485122e-06,4.90600095e-11,202,33,0
0.01,66,0.000343457446,-6.90293746e-07,-0.0234364495,-0.00797267444,-0.00833505858,-0.0235862583,-0.000714632275,-5.46541076e-11,6.61575897e-14,-1.3422803e-05,-1.34918446e-05,1.34758739e-05,1.34162201e-05,5.80220694e-06,1.3126282e-10,299,55,0
0.01,67,0.000292146229,-3.63870498e-07,0.00329700019,0.0174745303,0.0172836799,0.00419999566,-0.000545071613,-4.3954819e-11,2.35027587e-14,-1.04345636e-05,-1.04533547e-05,1.04552873e-05,1.04351229e-05,5.21789389e-06,4.84344544e-11,227,36,0
0.01,68,0.00026103016,-4.0161774e-07,-0.0232452564,-0.0023991412,-0.00230682478,-0.023663016,-0.000453610526,-3.77898234e-11,3.01637953e-14,-8.76479771e-06,-8.81338747e-06,8.80806783e-06,8.76598642e-06,4.84857628e-06,6.19518672e-11,189,36,0
0.01,69,0.000267223688,-2.94407499e-07,-0.022500569,-0.00780258514,-0.00797820557,-0.0227544364,-0.000470811501,-3.89853531e-11,2.19736508e-14,-9.08289257e-06,-9.12972519e-06,9.12829546e-06,9.0790154e-06,4.92209392e-06,4.48339664e-11,199,31,0
0.01,70,0.000271501689,-3.66350889e-07,-0.0192246418,0.00722332578,0.00708922511,-0.0194753557,-0.000483168929,-3.98314194e-11,3.02336213e-14,-9.30755414e-06,-9.34661875e-06,9.34372383e-06,9.30503575e-06,4.97429164e-06,6.10867537e-11,200,40,0
0.01,71,0.000228659614,-8.16063803e-08,-0.0270562563,-0.00369781954,-0.00388900121,-0.0270349737,-0.000365969783,-3.16054231e-11,4.43316546e-15,-7.14972111e-06,-7.19605669e-06,7.18775391e-06,7.14902581e-06,4.44259877e-06,9.05961677e-12,153,24,0
0.01,72,0.000260434026,-3.04461196e-07,-0.0213067047,-0.00923160557,-0.00984178577,-0.0215920173,-0.000451707572,-3.76655374e-11,2.0534657e-14,-8.73168392e-06,-8.77485672e-06,8.78137416e-06,8.72006422e-06,4.8401821e-06,4.2009219e-11,182,43,0
0.01,73,0.000240250403,-2.39346377e-07,0.00735991122,0.0248162951,0.0243188608,0.0073568346,-0.000396377029,-3.37912927e-11,1.74843389e-14,-7.73745796e-06,-7.76815523e-06,7.76595789e-06,7.74452019e-06,4.59076455e-06,3.52506184e-11,165,31,0
0.01,74,0.000235772197,-2.36504221e-07,0.0065140496,0.024758637,0.0246221665,0.00612410903,-0.000384619489,-3.29505e-11,1.52627951e-14,-7.52039477e-06,-7.51798643e-06,7.5257326e-06,7.5270118e-06,4.53458415e-06,3.13940055e-11,162,30,0
0.01,75,0.000301329128,-6.11386099e-07,-0.013354511,-0.00971235521,-0.0102526927,-0.0139007354,-0.00057475362,-4.58218567e-11,7.43690388e-14,-1.09437751e-05,-1.10011333e-05,1.10024384e-05,1.09554157e-05,5.32741387e-06,1.46219356e-10,235,47,0
0.01,76,0.000378554076,-7.75393403e-07,-0.00906299707,0.0184560753,0.0185836777,-0.0130603602,-0.000841595465,-6.23152224e-11,6.21130006e-14,-1.56731367e-05,-1.56967672e-05,1.56717288e-05,1.55840844e-05,6.18238118e-06,1.25567251e-10,348,51,0
0.01,77,0.000312056887,-4.54010461e-07,-0.00577235129,0.00852764677,0.00763708772,-0.00592142809,-0.000608168077,-4.8036037e-11,3.23413883e-14,-1.15479424e-05,-1.15966395e-05,1.15893463e-05,1.1557122e-05,5.44835984e-06,6.56216886e-11,253,47,0
0.01,78,0.000252613303,-2.35690791e-07,0.0051202965,0.0257926565,0.0260788202,0.00428396231,-0.000429475884,-3.61448545e-11,1.73742466e-14,-8.3487821e-06,-8.33707145e-06,8.3504201e-06,8.34666571e-06,4.7438366e-06,3.54441233e-11,178,25,0
0.01,79,0.000277719781,-3.23448887e-07,-0.0256183725,-0.000763203599,-0.000719919335,-0.025927335,-0.000501209404,-4.10504512e-11,3.19869185e-14,-9.63195453e-06,-9.67536198e-06,9.67910819e-06,9.63672301e-06,5.04785885e-06,6.231822e-11,208,29,0
0.01,80,0.000266300456,-1.12749767e-07,-0.026054902,-0.0067347358,-0.00656494359,-0.026405409,-0.00046819626,-3.87796253e-11,1.12260478e-14,-9.03093314e-06,-9.07296726e-06,9.07494723e-06,9.03483033e-06,4.90874208e-06,2.16143076e-11,192,39,0
0.01,81,0.000317988568,-4.81202449e-07,0.00941725541,0.00649744831,0.00699612033,0.0094909668,-0.000627924222,-4.92689327e-11,3.31142686e-14,-1.19169008e-05,-1.19391307e-05,1.19401311e-05,1.18973057e-05,5.51583844e-06,6.75622336e-11,256,52,0
0.01,82,0.000251853256,-2.86098839e-07,-0.0162983872,0.0275370423,0.027283011,-0.0164352525,-0.000427168212,-3.60054486e-11,2.04699454e-14,-8.29691999e-06,-8.32145543e-06,8.31676607e-06,8.29436976e-06,4.73510681e-06,4.17321525e-11,174,36,0
0.01,83,0.000245833682,-3.78916809e-07,-0.0215725191,0.0134219751,0.0124359122,-0.0220704358,-0.00041109373,-3.48623665e-11,3.22925077e-14,-7.97924076e-06,-8.01859005e-06,8.02822069e-06,8.00581256e-06,4.66208758e-06,6.57955565e-11,168,23,0
0.01,84,0.000259268039,-2.75250727e-07,-0.00116036634,-0.00159412343,-0.00186147727,-0.000637403456,-0.000448739593,-3.74374247e-11,1.54531386e-14,-8.69707037e-06,-8.74208763e-06,8.74369562e-06,8.69551968e-06,4.82557061e-06,3.16943728e-11,186,36,0
0.01,85,0.000202828873,-1.4499571e-07,0.00670561753,0.0182558913,0.0181286708,0.0065333033,-0.000303483423,-2.69170242e-11,8.29114219e-15,-5.99911573e-06,-6.01263491e-06,6.01037482e-06,6.01129886e-06,4.10797429e-06,1.70515147e-11,131,20,0
0.01,86,0.000309551397,-4.45889214e-07,-0.00952211022,0.0161062405,0.0165178441,-0.00988599472,-0.000599779596,-4.75105857e-11,3.74736524e-14,-1.14027389e-05,-1.14356853e-05,1.1454279e-05,1.1412495e-05,5.41964118e-06,7.49550214e-11,244,42,0
0.01,87,0.000237806336,-2.47191963e-07,0.00825503003,0.0124854604,0.0134167839,0.00881445035,-0.000390196132,-3.33329163e-11,1.44749867e-14,-7.61659112e-06,-7.63733078e-06,7.63565367e-06,7.61783895e-06,4.56011276e-06,2.97191161e-11,164,30,0
0.01,88,0.000291611534,-3.86940258e-07,0.0052667805,0.00968136359,0.00975256134,0.00486513227,-0.000543677132,-4.38456736e-11,3.06073458e-14,-1.04086075e-05,-1.0429435e-05,1.04287274e-05,1.04069159e-05,5.21202037e-06,6.19030313e-11,225,34,0
0.01,89,0.000275858969,-2.13328988e-07,-0.0285588615,0.00556948455,0.00567564368,-0.0284682829,-0.000495437242,-4.07034406e-11,-1.23166392e-14,-9.53015842e-06,-9.57948942e-06,9.56518033e-06,9.53600193e-06,5.0243184e-06,-1.94231645e-11,208,39,0
0.01,90,0.000230966369,-3.71222541e-07,0.00626965333,0.0197322909,0.0195455458,0.00588457566,-0.000372678507,-3.20446621e-11,4.81946941e-14,-7.31058026e-06,-7.29592875e-06,7.29769772e-06,7.28906525e-06,4.47568573e-06,9.44971879e-11,154,32,0
0.01,91,0.000330862793,-5.51897926e-07,0.0108206626,0.00537341228,0.00570091559,0.0105079189,-0.000671149581,-5.19729398e-11,4.2320978e-14,-1.26712293e-05,-1.27068606e-05,1.26921586e-05,1.26660088e-05,5.66118206e-06,8.60159236e-11,276,53,0
0.01,92,0.000302986417,-5.62518494e-07,-0.0255756974,0.0189023297,0.0185904261,-0.0257647894,-0.00057915959,-4.61735615e-11,5.07892068e-14,-1.10313676e-05,-1.10820538e-05,1.10830379e-05,1.10340143e-05,5.34583432e-06,1.00704521e-10,237,42,0
0.01,93,0.000274308695,-2.7574049e-07,-0.0113076326,-0.0102597652,-0.00994456187,-0.015493609,-0.000491781451,-4.03922555e-11,9.64122886e-15,-9.4611687e-06,-9.49651167e-06,9.51078528e-06,9.46896762e-06,5.00694796e-06,2.17681047e-11,206,39,0
0.01,94,0.000226748976,-2.60432472e-07,-0.0249993075,-0.00143615587,-0.00169416191,-0.0251663197,-0.000361374841,-3.12647026e-11,2.45906218e-14,-7.06724768e-06,-7.1036975e-06,7.1139043e-06,7.06864012e-06,4.42060627e-06,4.98019889e-11,149,27,0
0.01,95,0.00024539791,-1.97567729e-07,-0.0211751759,0.0127863623,0.0127531709,-0.0211464874,-0.000409494387,-3.47613778e-11,1.40991184e-14,-7.96066979e-06,-7.98918245e-06,7.99341433e-06,7.96400855e-06,4.65428093e-06,2.84079062e-11,171,24,0
0.01,96,0.000268593169,-3.57293459e-07,0.00739005674,0.0279773455,0.0275622383,0.00760566862,-0.000474870467,-3.92598176e-11,2.80807363e-14,-9.17677517e-06,-9.19474314e-06,9.19479317e-06,9.17037869e-06,4.93930384e-06,5.67097584e-11,195,37,0
