dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,28,3.2033094e-07,1.53566049e-12,1.6048611e-07,1.59835224e-07,-3.24499039e-10,3.26186633e-10,-1.88141924e-09,3.59567451e-14,-7.95181825e-17,-1.85839157e-11,-1.90446218e-11,1.88113206e-11,1.88172169e-11,5.40509408e-11,-2.68320387e-15,1
0.0005,29,3.20331111e-07,1.11122223e-12,1.60486053e-07,1.5983521e-07,-3.25034805e-10,3.26202038e-10,-1.8814601e-09,3.59714733e-14,-1.15088061e-16,-1.85840458e-11,-1.90453174e-11,1.88122521e-11,1.88171111e-11,5.40512565e-11,-2.27315437e-15,1
0.0005,30,3.20331367e-07,7.52953255e-13,1.60486266e-07,1.59835267e-07,-3.24877597e-10,3.25847183e-10,-1.88146299e-09,3.59643752e-14,-8.88471917e-17,-1.85848802e-11,-1.90445333e-11,1.88128523e-11,1.88165612e-11,5.40504898e-11,-1.74610082e-15,1
0.0005,31,3.20331566e-07,1.65327474e-12,1.60486167e-07,1.59835366e-07,-3.24676508e-10,3.26362076e-10,-1.88138172e-09,3.59618273e-14,-6.16936447e-17,-1.85840805e-11,-1.90437041e-11,1.88115322e-11,1.88162524e-11,5.4050521e-11,-2.10155566e-15,1
0.0005,32,3.20330912e-07,-2.55351296e-15,1.60486096e-07,1.59835054e-07,-3.25385774e-10,3.25484334e-10,-1.88140858e-09,3.59665707e-14,1.72311912e-17,-1.85823752e-11,-1.90459558e-11,1.88141863e-11,1.88141447e-11,5.40523945e-11,1.619527e-17,1
0.0005,33,3.20331395e-07,1.16939791e-12,1.60486323e-07,1.59835267e-07,-3.24902882e-10,3.26066313e-10,-1.88163884e-09,3.59521813e-14,-7.25026322e-17,-1.8587425e-11,-1.90455169e-11,1.88145836e-11,1.88183583e-11,5.40497126e-11,-1.70545002e-15,1
0.0005,34,3.20331196e-07,-5.02653474e-14,1.60485598e-07,1.59835068e-07,-3.25282579e-10,3.24981042e-10,-1.88124405e-09,3.59622847e-14,-4.50384359e-17,-1.85808851e-11,-1.90441465e-11,1.88128593e-11,1.88121706e-11,5.40522835e-11,3.47785799e-16,1
0.0005,35,3.20331537e-07,2.15405471e-12,1.60486792e-07,1.59835409e-07,-3.23995664e-10,3.26441318e-10,-1.88144877e-09,3.59573753e-14,-6.05357507e-17,-1.85853694e-11,-1.90437631e-11,1.88109545e-11,1.88181762e-11,5.40499069e-11,-3.27847829e-15,1
0.0005,36,3.20331452e-07,1.55327834e-12,1.60485911e-07,1.59835238e-07,-3.245402e-10,3.26187299e-10,-1.88139571e-09,3.5968258e-14,-4.42278253e-17,-1.85826788e-11,-1.90453729e-11,1.88114645e-11,1.88165872e-11,5.40520372e-11,-2.28968697e-15,1
0.0005,37,3.20331338e-07,2.20157226e-13,1.60486238e-07,1.59835267e-07,-3.25463489e-10,3.25747984e-10,-1.88163973e-09,3.59570162e-14,-8.6510863e-17,-1.85868595e-11,-1.90461032e-11,1.88158551e-11,1.88171093e-11,5.40502851e-11,-6.03277194e-16,1
0.0005,38,3.20331196e-07,1.5715762e-12,1.60486223e-07,1.59835196e-07,-3.24826388e-10,3.26302041e-10,-1.88153937e-09,3.59536484e-14,-7.5223302e-17,-1.858547e-11,-1.90454787e-11,1.88128801e-11,1.88180686e-11,5.40506528e-11,-2.32873074e-15,1
0.0005,39,3.20331424e-07,1.53055346e-12,1.60486337e-07,1.59835153e-07,-3.24914401e-10,3.26222493e-10,-1.88147564e-09,3.59674821e-14,-1.01112017e-16,-1.85843407e-11,-1.9045333e-11,1.88127205e-11,1.88169532e-11,5.40511629e-11,-1.87256623e-15,1
0.0005,40,3.20331026e-07,1.96950789e-12,1.60486266e-07,1.59835253e-07,-3.24443777e-10,3.26649791e-10,-1.88150739e-09,3.59458963e-14,-4.96632358e-17,-1.85844569e-11,-1.90458482e-11,1.88119034e-11,1.88184034e-11,5.40513086e-11,-2.91155971e-15,1
0.0005,41,3.2033148e-07,2.60125255e-13,1.60486238e-07,1.59835281e-07,-3.25539706e-10,3.25688587e-10,-1.88152738e-09,3.59449951e-14,-2.84670833e-17,-1.85870971e-11,-1.90436139e-11,1.8814927e-11,1.88157857e-11,5.40489493e-11,-3.9668247e-16,1
0.0005,42,3.20331196e-07,1.17861276e-12,1.60486152e-07,1.5983521e-07,-3.24581195e-10,3.2593403e-10,-1.88150051e-09,3.5964897e-14,-7.22383579e-17,-1.85860407e-11,-1.90441222e-11,1.881343e-11,1.88167329e-11,5.40496745e-11,-1.46959539e-15,1
0.0005,43,3.20330685e-07,-3.55271368e-13,1.60485683e-07,1.59834983e-07,-3.25749649e-10,3.25084237e-10,-1.88115612e-09,3.59353965e-14,1.12147162e-17,-1.85798495e-11,-1.90434144e-11,1.88114194e-11,1.88118444e-11,5.40523321e-11,-2.53926925e-16,1
0.0005,44,3.20331111e-07,2.10231832e-12,1.60486039e-07,1.59835068e-07,-3.24210436e-10,3.26490557e-10,-1.88139082e-09,3.59691999e-14,-2.82214437e-17,-1.85841047e-11,-1.90438602e-11,1.88105538e-11,1.88174112e-11,5.40504863e-11,-3.09134838e-15,1
0.0005,45,3.20331139e-07,1.11173917e-12,1.60486323e-07,1.59835025e-07,-3.24228755e-10,3.2604669e-10,-1.88137861e-09,3.59677667e-14,-7.28922673e-17,-1.85837856e-11,-1.90439279e-11,1.88111905e-11,1.88165247e-11,5.40507084e-11,-2.51293161e-15,1
0.0005,46,3.20331083e-07,1.09307008e-12,1.60486024e-07,1.59835238e-07,-3.25008076e-10,3.26124155e-10,-1.88148497e-09,3.59520729e-14,-1.08631975e-16,-1.85843979e-11,-1.90454579e-11,1.88124238e-11,1.88174337e-11,5.40511455e-11,-2.34724349e-15,1
0.0005,47,3.2033077e-07,-1.08096865e-12,1.6048557e-07,1.5983484e-07,-3.25963645e-10,3.24816396e-10,-1.8812869e-09,3.5944741e-14,-3.55457376e-17,-1.85795389e-11,-1.90463426e-11,1.88144587e-11,1.88114212e-11,5.40539835e-11,1.34207373e-15,1
0.0005,48,3.2033148e-07,7.03548331e-13,1.60486422e-07,1.59835182e-07,-3.24945348e-10,3.25763444e-10,-1.88151095e-09,3.59612717e-14,-7.60864286e-17,-1.85854023e-11,-1.90449705e-11,1.88135306e-11,1.88168439e-11,5.40504898e-11,-1.52849806e-15,1
0.0005,49,3.20331196e-07,1.7425679e-12,1.6048628e-07,1.59835196e-07,-3.24714616e-10,3.26282501e-10,-1.88147053e-09,3.59585374e-14,-6.52194194e-17,-1.85842158e-11,-1.90453452e-11,1.88117456e-11,1.88178154e-11,5.40512184e-11,-2.73422024e-15,1
0.0005,50,3.20331424e-07,7.86204435e-13,1.60486067e-07,1.59835182e-07,-3.25027893e-10,3.2586514e-10,-1.88146809e-09,3.59369788e-14,-5.60087831e-17,-1.85850137e-11,-1.90445038e-11,1.88131021e-11,1.88164154e-11,5.40504481e-11,-1.52712587e-15,1
0.0005,51,3.20330884e-07,-1.38034029e-12,1.60485996e-07,1.5983494e-07,-3.26226268e-10,3.24873434e-10,-1.8815729e-09,3.59698233e-14,1.09689073e-16,-1.85819849e-11,-1.90496334e-11,1.88182716e-11,1.88133467e-11,5.40544345e-11,2.23026824e-15,1
0.0005,52,3.20330912e-07,3.1705194e-13,1.60485698e-07,1.59835196e-07,-3.25448946e-10,3.25677041e-10,-1.88129801e-09,3.59721205e-14,-2.15620707e-17,-1.85801062e-11,-1.90460009e-11,1.88125609e-11,1.88135462e-11,5.40535255e-11,-4.12698169e-16,1
0.0005,53,3.20331253e-07,1.59211533e-12,1.60486238e-07,1.59835224e-07,-3.24540284e-10,3.26211641e-10,-1.88141636e-09,3.59600621e-14,-5.12590458e-17,-1.85831541e-11,-1.90453313e-11,1.88115756e-11,1.88169116e-11,5.40517457e-11,-2.40510601e-15,1
0.0005,54,3.20331367e-07,1.37265199e-12,1.60486024e-07,1.59835267e-07,-3.25012683e-10,3.26250083e-10,-1.88154736e-09,3.59518865e-14,-7.39273416e-17,-1.85859973e-11,-1.90451092e-11,1.88130796e-11,1.88180253e-11,5.40502365e-11,-2.21895866e-15,1
0.0005,55,3.20331168e-07,1.79876947e-12,1.60485996e-07,1.59835224e-07,-3.24663352e-10,3.26376925e-10,-1.88143101e-09,3.59442836e-14,-1.03997011e-16,-1.85840319e-11,-1.90447467e-11,1.88112425e-11,1.88175361e-11,5.40509824e-11,-2.86106384e-15,1
0.0005,56,3.20331196e-07,-7.07184311e-13,1.60485868e-07,1.59835238e-07,-3.25874022e-10,3.25091648e-10,-1.881304e-09,3.59706432e-14,-4.34157325e-17,-1.85804601e-11,-1.90457684e-11,1.88137977e-11,1.88124308e-11,5.40532931e-11,5.53288697e-16,1
0.0005,57,3.20331253e-07,1.28047573e-12,1.60485996e-07,1.59835238e-07,-3.24859778e-10,3.26103311e-10,-1.8814712e-09,3.59571246e-14,-8.80482278e-17,-1.85852462e-11,-1.90443303e-11,1.8812743e-11,1.88168318e-11,5.40501914e-11,-1.8345785e-15,1
0.0005,58,3.20330741e-07,1.84702253e-12,1.60485527e-07,1.59835082e-07,-3.25075689e-10,3.26425054e-10,-1.88144789e-09,3.59317034e-14,-9.03275935e-17,-1.85832703e-11,-1.90458448e-11,1.88119364e-11,1.88171787e-11,5.40518463e-11,-2.30903892e-15,1
0.0005,59,3.20331253e-07,1.8562929e-12,1.60485669e-07,1.59835054e-07,-3.24367477e-10,3.26346172e-10,-1.88140148e-09,3.59627218e-14,-5.30613202e-17,-1.85836728e-11,-1.90445056e-11,1.88111835e-11,1.88169948e-11,5.40510692e-11,-2.58052314e-15,1
0.0005,60,3.20331452e-07,1.55536695e-12,1.60485939e-07,1.59835281e-07,-3.24564903e-10,3.26215832e-10,-1.88148874e-09,3.5964138e-14,-6.72764389e-17,-1.85854995e-11,-1.90444362e-11,1.88126546e-11,1.88172811e-11,5.40501567e-11,-2.05791652e-15,1
0.0005,61,3.20331282e-07,5.24358335e-13,1.6048628e-07,1.59835153e-07,-3.2517386e-10,3.25844657e-10,-1.88151206e-09,3.59513919e-14,-1.15508612e-16,-1.85852583e-11,-1.90451509e-11,1.88139018e-11,1.88165074e-11,5.40506112e-11,-1.23086085e-15,1
0.0005,62,3.20331253e-07,7.38631378e-13,1.60485925e-07,1.59835096e-07,-3.25409866e-10,3.25736271e-10,-1.8815951e-09,3.5939486e-14,-1.13793794e-16,-1.85859002e-11,-1.90461587e-11,1.88149062e-11,1.8817151e-11,5.405075e-11,-1.02232133e-15,1
0.0005,63,3.20331196e-07,-1.35186307e-12,1.60485911e-07,1.59835324e-07,-3.26133398e-10,3.24877625e-10,-1.88125515e-09,3.59555796e-14,8.76848507e-18,-1.85812615e-11,-1.9043999e-11,1.88143459e-11,1.88109146e-11,5.4051999e-11,1.47974623e-15,1
0.0005,64,3.20331196e-07,1.63907776e-12,1.60486337e-07,1.5983521e-07,-3.24802407e-10,3.26413396e-10,-1.88156557e-09,3.59450561e-14,-1.15074508e-16,-1.85852462e-11,-1.90462403e-11,1.88128627e-11,1.88186255e-11,5.40511455e-11,-2.61699299e-15,1
0.0005,65,3.20330855e-07,4.77007323e-13,1.60485939e-07,1.59835054e-07,-3.25262706e-10,3.25632354e-10,-1.88146565e-09,3.59366806e-14,-7.95855217e-17,-1.85840805e-11,-1.90453799e-11,1.88133745e-11,1.88160858e-11,5.40512322e-11,-1.28516582e-15,1
0.0005,66,3.2033131e-07,8.59146088e-13,1.60486309e-07,1.59835182e-07,-3.25057592e-10,3.25961008e-10,-1.88164417e-09,3.59622813e-14,-4.51909018e-17,-1.85869289e-11,-1.90461275e-11,1.88151161e-11,1.88179385e-11,5.40502504e-11,-1.28083579e-15,1
0.0005,67,3.20330287e-07,-5.45896661e-13,1.60485925e-07,1.59834883e-07,-3.25205751e-10,3.25112853e-10,-1.88121585e-09,3.5986127e-14,-8.36360332e-18,-1.85799778e-11,-1.90444761e-11,1.88125331e-11,1.88119208e-11,5.40527241e-11,2.10582555e-16,1
0.0005,68,3.20331196e-07,1.25821575e-12,1.60485953e-07,1.59834997e-07,-3.24985483e-10,3.26207283e-10,-1.88151672e-09,3.59723509e-14,-5.34410027e-17,-1.85836624e-11,-1.90468336e-11,1.88128887e-11,1.88176072e-11,5.40522245e-11,-2.14503979e-15,1
0.0005,69,3.20330997e-07,1.57718283e-12,1.60486096e-07,1.59835167e-07,-3.24813842e-10,3.26408678e-10,-1.88150961e-09,3.59445817e-14,-2.77615048e-17,-1.85841412e-11,-1.90462073e-11,1.88125279e-11,1.88178206e-11,5.40516451e-11,-2.41191276e-15,1
0.0005,70,3.2033148e-07,1.40049083e-12,1.60486124e-07,1.59835437e-07,-3.2515321e-10,3.26206728e-10,-1.88148919e-09,3.59395232e-14,-6.02579239e-17,-1.85851074e-11,-1.90448265e-11,1.88130431e-11,1.88168908e-11,5.40505696e-11,-1.68997981e-15,1
0.0005,71,3.20331083e-07,1.13614673e-12,1.60486124e-07,1.5983511e-07,-3.25004301e-10,3.26117466e-10,-1.88156624e-09,3.59505991e-14,-6.46218376e-17,-1.85848455e-11,-1.90466497e-11,1.88138845e-11,1.88176107e-11,5.40515271e-11,-1.68681529e-15,1
0.0005,72,3.2033094e-07,1.31672451e-12,1.60485953e-07,1.5983511e-07,-3.25049099e-10,3.26265681e-10,-1.88154958e-09,3.59587814e-14,-1.44591912e-16,-1.8585149e-11,-1.90460096e-11,1.88131871e-11,1.88179732e-11,5.4051031e-11,-2.19335455e-15,1
0.0005,73,3.20330997e-07,-5.34289626e-13,1.60486039e-07,1.59835082e-07,-3.25657751e-10,3.25260152e-10,-1.88137506e-09,3.59622474e-14,-5.92923063e-19,-1.85818375e-11,-1.90458187e-11,1.88145281e-11,1.88131281e-11,5.40525957e-11,6.06750029e-16,1
0.0005,74,3.20331196e-07,3.3631431e-13,1.6048584e-07,1.59835238e-07,-3.25390215e-10,3.25421801e-10,-1.88125315e-09,3.59621865e-14,-8.91756287e-18,-1.85799882e-11,-1.9045222e-11,1.88123683e-11,1.88128419e-11,5.40532653e-11,-1.80492557e-16,1
0.0005,75,3.20330855e-07,1.32322972e-12,1.60485754e-07,1.59834897e-07,-3.24991145e-10,3.26097815e-10,-1.88150806e-09,3.59436398e-14,-1.20393875e-16,-1.85844777e-11,-1.90458517e-11,1.8812979e-11,1.88173505e-11,5.40512565e-11,-1.99235702e-15,1
0.0005,76,3.20331054e-07,7.1653794e-13,1.60486366e-07,1.5983511e-07,-3.24697574e-10,3.25908078e-10,-1.88145921e-09,3.59628031e-14,-7.25111025e-17,-1.85840961e-11,-1.90452411e-11,1.88123909e-11,1.8816948e-11,5.40511906e-11,-2.17832479e-15,1
0.0005,77,3.20331225e-07,1.42885703e-12,1.60486351e-07,1.59835324e-07,-3.24667793e-10,3.26274396e-10,-1.8814359e-09,3.59567553e-14,-6.50606007e-17,-1.85846304e-11,-1.90442401e-11,1.88119034e-11,1.88169688e-11,5.40504343e-11,-2.31172232e-15,1
0.0005,78,3.20331139e-07,-2.15397145e-13,1.60485655e-07,1.59835366e-07,-3.25543204e-10,3.25509786e-10,-1.88122851e-09,3.5960201e-14,4.42151198e-19,-1.85800229e-11,-1.90446894e-11,1.8812096e-11,1.88126164e-11,5.40529808e-11,-3.03920504e-16,1
0.0005,79,3.2033094e-07,1.41797685e-12,1.60486309e-07,1.59835125e-07,-3.24689248e-10,3.26277561e-10,-1.88146698e-09,3.59485696e-14,-4.74507857e-17,-1.85831142e-11,-1.90463912e-11,1.88123839e-11,1.88171197e-11,5.40522488e-11,-2.1346721e-15,1
0.0005,80,3.20331225e-07,-1.3545276e-12,1.60486138e-07,1.59835096e-07,-3.26165428e-10,3.24641675e-10,-1.88120808e-09,3.59405939e-14,-1.07878116e-17,-1.85803126e-11,-1.9043999e-11,1.88135618e-11,1.88107498e-11,5.40525125e-11,1.18862439e-15,1
0.0005,81,3.20331225e-07,8.2311935e-13,1.60485982e-07,1.59835153e-07,-3.24987148e-10,3.26041222e-10,-1.88151716e-09,3.5960218e-14,-5.07762371e-17,-1.85844274e-11,-1.90460772e-11,1.88136121e-11,1.88168925e-11,5.40514647e-11,-1.50724431e-15,1
0.0005,82,3.20331282e-07,7.71188668e-14,1.60486465e-07,1.59835253e-07,-3.25445892e-10,3.25535293e-10,-1.88155935e-09,3.59575176e-14,-8.20503875e-17,-1.85862836e-11,-1.90450693e-11,1.88152237e-11,1.88161292e-11,5.40500388e-11,-4.4871401e-16,1
0.0005,83,3.20331424e-07,1.30762068e-12,1.60486422e-07,1.59835309e-07,-3.25197591e-10,3.26227767e-10,-1.88154381e-09,3.59511615e-14,-3.63468488e-17,-1.8586058e-11,-1.90449895e-11,1.88134335e-11,1.88176124e-11,5.40501463e-11,-1.89852271e-15,1
0.0005,84,3.20331139e-07,1.03578257e-12,1.60486067e-07,1.59835125e-07,-3.25004634e-10,3.26056071e-10,-1.88160332e-09,3.59661811e-14,-1.09270638e-16,-1.85855307e-11,-1.90467069e-11,1.88146009e-11,1.88176384e-11,5.40512149e-11,-1.34936414e-15,1
0.0005,85,3.20330798e-07,6.61914967e-13,1.6048638e-07,1.59835039e-07,-3.24922644e-10,3.25843741e-10,-1.88149407e-09,3.59458523e-14,-5.42812594e-17,-1.85838758e-11,-1.90461587e-11,1.88135636e-11,1.8816471e-11,5.40517006e-11,-1.35703148e-15,1
0.0005,86,3.20331424e-07,1.65271963e-12,1.60486053e-07,1.59835267e-07,-3.24763494e-10,3.26273703e-10,-1.88143257e-09,3.59627862e-14,-5.59922659e-17,-1.85839191e-11,-1.90448872e-11,1.88117282e-11,1.88170781e-11,5.40511767e-11,-2.37577834e-15,1
0.0005,87,3.20331367e-07,1.0264567e-12,1.60486152e-07,1.59835267e-07,-3.25081018e-10,3.25949961e-10,-1.88141724e-09,3.59592896e-14,-6.09354973e-17,-1.85831663e-11,-1.90453243e-11,1.88127361e-11,1.88157545e-11,5.40517561e-11,-1.35395506e-15,1
0.0005,88,3.20331395e-07,1.19926291e-12,1.60486337e-07,1.59835281e-07,-3.24927585e-10,3.25987348e-10,-1.88144522e-09,3.59589135e-14,-8.40544675e-17,-1.85848576e-11,-1.90442072e-11,1.88123111e-11,1.8816752e-11,5.40503579e-11,-2.01589776e-15,1
0.0005,89,3.20331083e-07,-8.8799107e-13,1.6048628e-07,1.59835153e-07,-3.25740906e-10,3.25270116e-10,-1.88178939e-09,3.59449646e-14,1.65273069e-17,-1.858683e-11,-1.90491303e-11,1.8818969e-11,1.88169931e-11,5.40517839e-11,8.29855119e-16,1
0.0005,90,3.20330798e-07,1.23295124e-12,1.6048628e-07,1.5983494e-07,-3.24777705e-10,3.26069532e-10,-1.88150451e-09,3.59538313e-14,-6.3372464e-17,-1.85830691e-11,-1.9047184e-11,1.88128593e-11,1.88173938e-11,5.40526235e-11,-2.07649111e-15,1
0.0005,91,3.20331537e-07,1.62565794e-12,1.6048601e-07,1.59835224e-07,-3.24879734e-10,3.26347421e-10,-1.88162086e-09,3.59605195e-14,-1.02256358e-16,-1.85861101e-11,-1.90464762e-11,1.88136173e-11,1.8818969e-11,5.40508645e-11,-2.42279671e-15,1
