tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,45,0.000405574421,2.31568702e-05,0.0130494647,-0.00618667156,-0.00638284162,0.0128544038,-0.000815180014,-6.52769158e-11,-2.2191938e-12,-1.58464391e-05,-1.45260938e-05,1.45257791e-05,1.58468538e-05,6.20995934e-06,-4.45270754e-09,567,14,0
0.01,46,0.000358424179,-2.50232915e-05,0.00654282887,-0.0127797229,-0.0129745081,0.00634995801,-0.000818894885,-6.08741876e-11,2.40936199e-12,-1.45249178e-05,-1.59792489e-05,1.59791998e-05,1.45249624e-05,6.23083588e-06,4.82571805e-09,569,15,0
0.01,47,0.000375408126,-6.01517684e-07,0.00680003176,-0.00636581611,-0.00655492302,0.00661223382,-0.000754502369,-6.15922521e-11,4.70827634e-14,-1.4106382e-05,-1.41561368e-05,1.41560677e-05,1.41064393e-05,6.14682403e-06,9.51647372e-11,564,12,0
0.01,48,0.000405547267,2.33934097e-05,0.0130381119,-0.00617711293,-0.00637102174,0.0128437374,-0.000814161554,-6.52940826e-11,-2.294795e-12,-1.58294679e-05,-1.45101349e-05,1.45099884e-05,1.58296189e-05,6.2070103e-06,-4.58943106e-09,569,13,0
0.01,49,0.000375864824,-3.25951191e-07,0.00680745486,-0.0063733831,-0.00656143297,0.00661983574,-0.000755199871,-6.17093598e-11,-3.00272672e-14,-1.41171786e-05,-1.41670389e-05,1.4167008e-05,1.41172122e-05,6.14859073e-06,-4.69235137e-11,566,11,0
0.01,50,0.000406165578,2.36876604e-05,0.0130504267,-0.0061925347,-0.00638182927,0.0128592206,-0.000815326464,-6.54932428e-11,-2.42179193e-12,-1.58507082e-05,-1.45299855e-05,1.45299155e-05,1.58507664e-05,6.21020263e-06,-4.79967532e-09,564,11,0
0.01,51,0.000405521598,2.31247159e-05,0.0130487811,-0.00618644431,-0.00638131704,0.012853154,-0.000815107778,-6.52617682e-11,-2.20869612e-12,-1.58451658e-05,-1.45248341e-05,1.45245367e-05,1.58454695e-05,6.20976516e-06,-4.43354242e-09,563,10,0
0.01,52,0.000375762262,-6.04317108e-07,0.00679838285,-0.00639840495,-0.00655068597,0.00664253905,-0.000755693414,-6.16702453e-11,4.77020699e-14,-1.41275805e-05,-1.41774299e-05,1.41774581e-05,1.41277123e-05,6.15062436e-06,9.62327162e-11,565,11,0
0.01,53,0.000375561853,-6.86117062e-07,0.00680918247,-0.00637632702,-0.00656314567,0.00662178686,-0.000755289628,-6.16096757e-11,8.21118482e-14,-1.41205574e-05,-1.41702776e-05,1.41702994e-05,1.41205501e-05,6.14943201e-06,1.54402283e-10,569,15,0
0.01,54,0.00037585877,-3.21297875e-07,0.00680697337,-0.00637299428,-0.00656081503,0.0066192667,-0.000755137065,-6.17147305e-11,-3.77771951e-14,-1.41165056e-05,-1.41663359e-05,1.4166324e-05,1.41165119e-05,6.14845976e-06,-5.89690449e-11,567,11,0
0.01,55,0.000375780714,-5.62380706e-07,0.00681378366,-0.00637936871,-0.00656791264,0.00662541296,-0.000755631831,-6.16781556e-11,3.47462774e-14,-1.41262735e-05,-1.41761029e-05,1.41760702e-05,1.41263008e-05,6.15035378e-06,7.28304847e-11,568,12,0
0.01,56,0.000405909814,2.33814408e-05,0.0130525744,-0.00619374309,-0.00638466096,0.012861019,-0.000815572857,-6.53670243e-11,-2.28471755e-12,-1.58538987e-05,-1.45328268e-05,1.45327867e-05,1.58539333e-05,6.21099525e-06,-4.5712194e-09,567,11,0
0.01,57,0.000375854637,-6.09867357e-07,0.00681838859,-0.00638463721,-0.0065724235,0.00663054967,-0.000756043592,-6.16901669e-11,4.95477039e-14,-1.41335277e-05,-1.41834016e-05,1.41833516e-05,1.41335804e-05,6.15166891e-06,9.9512662e-11,567,12,0
0.01,58,0.000400773279,1.82274161e-05,0.01305285,-0.00619227113,-0.00638882117,0.0128565514,-0.000818293251,-6.41680875e-11,-1.08322184e-12,-1.58518978e-05,-1.45345994e-05,1.45289423e-05,1.58575676e-05,6.21366735e-06,-2.30185204e-09,558,16,0
0.01,59,0.00040595475,2.35796761e-05,0.0130608082,-0.00617213175,-0.0063937041,0.0128398491,-0.000814997125,-6.54113708e-11,-2.36288007e-12,-1.58432158e-05,-1.45242211e-05,1.45228641e-05,1.58446037e-05,6.20922174e-06,-4.70648098e-09,567,9,0
0.01,60,0.000375742413,-5.90404056e-07,0.00681439321,-0.0063774623,-0.00656894408,0.00662382878,-0.000755667279,-6.16664012e-11,4.41985756e-14,-1.41263035e-05,-1.41747769e-05,1.41761484e-05,1.4125043e-05,6.15025965e-06,8.96725749e-11,566,12,0
0.01,61,0.0004043277,2.1651811e-05,0.0126890531,-0.00657349918,-0.00601775711,0.0132355159,-0.000817763503,-6.49012441e-11,-1.78950951e-12,-1.58600396e-05,-1.45437443e-05,1.45376689e-05,1.58661169e-05,6.21360323e-06,-3.66383746e-09,576,14,0
0.01,62,0.000375771808,-6.12141946e-07,0.00681519695,-0.00638119178,-0.00656919973,0.00662700832,-0.000755800284,-6.16715429e-11,5.03318971e-14,-1.41287301e-05,-1.41785622e-05,1.41785276e-05,1.41287646e-05,6.15081126e-06,1.0091724e-10,563,11,0
0.01,63,0.000405483326,2.28860372e-05,0.0130551197,-0.00619635312,-0.00638775621,0.012863759,-0.000815910345,-6.52449136e-11,-2.14750548e-12,-1.58582916e-05,-1.45367521e-05,1.45367039e-05,1.58583352e-05,6.21201252e-06,-4.31871339e-09,565,13,0
0.01,64,0.000364011939,-1.96608235e-05,0.00655327458,-0.0127890771,-0.0129812341,0.00636205589,-0.000820693036,-6.2205352e-11,1.12962222e-12,-1.45378435e-05,-1.59953088e-05,1.59952597e-05,1.4537889e-05,6.23053256e-06,2.41168019e-09,559,14,0
0.01,65,0.000375874544,-6.02188436e-07,0.0068176901,-0.00638640206,-0.00657122163,0.00663195504,-0.000756088004,-6.16953225e-11,4.70166678e-14,-1.4134197e-05,-1.41841492e-05,1.41840192e-05,1.41343071e-05,6.15179215e-06,9.49884685e-11,566,10,0
0.01,66,0.00040584823,2.33205701e-05,0.0130285164,-0.00621721242,-0.00636098953,0.0128849093,-0.000815574313,-6.53501767e-11,-2.26811842e-12,-1.58535768e-05,-1.45327713e-05,1.45325312e-05,1.58539733e-05,6.21101799e-06,-4.54085036e-09,567,10,0
0.01,67,0.000358742545,-2.49704772e-05,0.00655283686,-0.0127924467,-0.0129842451,0.00636146963,-0.000819986977,-6.09453599e-11,2.39717599e-12,-1.45409022e-05,-1.59965766e-05,1.59965348e-05,1.4540944e-05,6.23362394e-06,4.80103513e-09,565,10,0
0.01,68,0.00037592437,-6.07832703e-07,0.0068195574,-0.00638907077,-0.0065731979,0.00663461769,-0.000756213791,-6.17058002e-11,4.87790282e-14,-1.41374949e-05,-1.41874834e-05,1.41873361e-05,1.41376422e-05,6.15238514e-06,9.81515841e-11,565,12,0
0.01,69,0.00035903047,-2.4823421e-05,0.00655852212,-0.0127985328,-0.0129897119,0.00636720192,-0.000820529531,-6.10264755e-11,2.34745036e-12,-1.45493468e-05,-1.60057953e-05,1.60057571e-05,1.45494032e-05,6.23499955e-06,4.71149475e-09,566,13,0
0.01,70,0.000405256462,2.25136446e-05,0.0130631188,-0.00620036479,-0.00639560446,0.0128676584,-0.000816369487,-6.51752541e-11,-2.04562604e-12,-1.58678249e-05,-1.45453459e-05,1.45454651e-05,1.58677085e-05,6.21375921e-06,-4.12966239e-09,566,12,0
0.01,71,0.0004055725,2.30646383e-05,0.0130517054,-0.00619239407,-0.00638444209,0.012859853,-0.000815586769,-6.52801493e-11,-2.20248017e-12,-1.58525181e-05,-1.45314161e-05,1.45313752e-05,1.58525472e-05,6.21095251e-06,-4.41764136e-09,565,14,0
0.01,72,0.000405828352,2.32079874e-05,0.013057027,-0.00619672099,-0.00638902746,0.0128641305,-0.000815913198,-6.53355078e-11,-2.23286884e-12,-1.58598905e-05,-1.45382637e-05,1.4538331e-05,1.58598341e-05,6.21207755e-06,-4.47646364e-09,567,14,0
0.01,73,0.000401727069,1.88475751e-05,0.0129315089,-0.00634195609,-0.00626607239,0.0130074034,-0.000820164103,-6.43619602e-11,-1.20365827e-12,-1.58747007e-05,-1.45525046e-05,1.45506347e-05,1.58765815e-05,6.21690469e-06,-2.53696375e-09,561,20,0
0.01,74,0.000375893782,-6.04498211e-07,0.00677477475,-0.00643908279,-0.00652019633,0.00667635724,-0.000756124209,-6.16993262e-11,4.74755597e-14,-1.41343262e-05,-1.41860137e-05,1.41845921e-05,1.41366099e-05,6.15201316e-06,9.58470109e-11,567,11,0
0.01,75,0.000375834032,-6.06853348e-07,0.00681768963,-0.0063832961,-0.00657154853,0.00662905816,-0.000755932764,-6.1685726e-11,4.86544907e-14,-1.41320907e-05,-1.4181951e-05,1.41819091e-05,1.41321243e-05,6.15141789e-06,9.78695944e-11,565,14,0
0.01,76,0.000406025123,2.34492891e-05,0.0130546726,-0.00619501574,-0.00638696412,0.0128629413,-0.00081573741,-6.54182819e-11,-2.32529881e-12,-1.58569892e-05,-1.45357426e-05,1.45357062e-05,1.5857031e-05,6.21142499e-06,-4.63641969e-09,570,11,0
0.01,77,0.000376184384,-6.03716558e-07,0.00683166552,-0.00639731158,-0.00658546528,0.00664338237,-0.000757123576,-6.17641285e-11,4.68655977e-14,-1.41528581e-05,-1.42028193e-05,1.42027766e-05,1.41528953e-05,6.15511135e-06,9.49035781e-11,567,12,0
0.01,78,0.0003587963,-2.48818251e-05,0.00655245362,-0.0127894748,-0.0129843187,0.00635905331,-0.000819857232,-6.09656839e-11,2.36916064e-12,-1.45388294e-05,-1.59944138e-05,1.59943065e-05,1.45389131e-05,6.23319283e-06,4.75053996e-09,566,12,0
0.01,79,0.000361955288,-2.18309979e-05,0.00655401172,-0.012797338,-0.0129836975,0.00636709249,-0.00082269893,-6.1622242e-11,1.73727504e-12,-1.45460244e-05,-1.60000764e-05,1.60027557e-05,1.45433551e-05,6.23297865e-06,3.53578966e-09,554,21,0
0.01,80,0.000375931821,-6.0794514e-07,0.00682153227,-0.00638716388,-0.00657561049,0.00663316529,-0.000756312511,-6.17075002e-11,4.87534478e-14,-1.41380042e-05,-1.41878963e-05,1.41878472e-05,1.41380433e-05,6.15247109e-06,9.81295878e-11,566,11,0
0.01,81,0.000376045966,-6.07508184e-07,0.00682569155,-0.00639253343,-0.00657968177,0.00663850317,-0.000756736554,-6.17328202e-11,4.84379043e-14,-1.41448572e-05,-1.41947712e-05,1.41947367e-05,1.41448891e-05,6.15367844e-06,9.76023012e-11,566,11,0
0.01,82,0.000358860474,-2.49154546e-05,0.00655945437,-0.0127907153,-0.0129912654,0.00635990454,-0.000820224697,-6.09800058e-11,2.37654839e-12,-1.45447502e-05,-1.60006475e-05,1.60007094e-05,1.45446729e-05,6.2342433e-06,4.76457185e-09,569,11,0
0.01,83,0.000375952543,-6.04510149e-07,0.00682231085,-0.00638812594,-0.00657621166,0.00663396576,-0.00075637555,-6.17125379e-11,4.75382436e-14,-1.41390574e-05,-1.41889568e-05,1.41889077e-05,1.41390938e-05,6.15265344e-06,9.6002914e-11,566,14,0
0.01,84,0.000375958858,-6.08179846e-07,0.00682325894,-0.00638758019,-0.00657745823,0.0066336696,-0.000756384281,-6.17136828e-11,4.85849628e-14,-1.41396686e-05,-1.41895243e-05,1.41895162e-05,1.41396649e-05,6.15275803e-06,9.79158074e-11,568,12,0
0.01,85,0.00035906976,-2.50800658e-05,0.00657017902,-0.0128104389,-0.0130029907,0.00637918105,-0.000821497466,-6.10261425e-11,2.4134156e-12,-1.45673748e-05,-1.60250693e-05,1.60251639e-05,1.45672757e-05,6.23827191e-06,4.83377427e-09,571,12,0
0.01,86,0.000363823347,-2.01620824e-05,0.00656653801,-0.0128020681,-0.0129948398,0.00637384644,-0.000821317197,-6.21985102e-11,1.20592566e-12,-1.45568747e-05,-1.60158452e-05,1.60157888e-05,1.45569302e-05,6.23400501e-06,2.56618127e-09,566,14,0
0.01,87,0.000376138865,-5.98331155e-07,0.00681196572,-0.00641330564,-0.00656517269,0.0066587124,-0.000756987138,-6.17536508e-11,4.60475604e-14,-1.41496248e-05,-1.41998444e-05,1.41995597e-05,1.41499595e-05,6.15456156e-06,9.30663879e-11,570,12,0
0.01,88,0.00040608237,2.31575905e-05,0.0130693819,-0.00620900886,-0.00640119379,0.0128774587,-0.000817093707,-6.53909774e-11,-2.22079234e-12,-1.58795374e-05,-1.4556681e-05,1.45566473e-05,1.58795701e-05,6.21532263e-06,-4.45246906e-09,566,12,0
0.01,89,0.000376226613,-6.09235769e-07,0.0068332646,-0.00639905734,-0.00658734236,0.00664531766,-0.000757231668,-6.17725524e-11,4.90000801e-14,-1.4155702e-05,-1.42056779e-05,1.42056388e-05,1.41557384e-05,6.15561476e-06,9.85451373e-11,568,11,0
0.01,90,0.000405267347,2.23260704e-05,0.0130694369,-0.00621042773,-0.00640175352,0.0128781488,-0.000817448134,-6.52012819e-11,-2.02755889e-12,-1.58806524e-05,-1.45574086e-05,1.45573722e-05,1.58806943e-05,6.21591016e-06,-4.08563139e-09,565,14,0
0.01,91,0.000376259559,-6.07904667e-07,0.00683024339,-0.00640462711,-0.0065844506,0.00665104808,-0.000757404545,-6.17799076e-11,4.85738531e-14,-1.41576584e-05,-1.42074823e-05,1.42075978e-05,1.4157531e-05,6.15594809e-06,9.77597517e-11,571,12,0
0.01,92,0.000376288284,-6.07095444e-07,0.00683587557,-0.00640130974,-0.00658991048,0.00664754352,-0.000757535337,-6.1786562e-11,4.8089435e-14,-1.41592564e-05,-1.42092376e-05,1.42092149e-05,1.41592818e-05,6.15624822e-06,9.69861691e-11,570,14,0
0.01,93,0.00040618403,2.32240272e-05,0.0130541278,-0.00622672867,-0.00638605701,0.0128956102,-0.000817101682,-6.54069507e-11,-2.2290364e-12,-1.58811436e-05,-1.4559585e-05,1.45580689e-05,1.58825642e-05,6.21567415e-06,-4.47103021e-09,570,12,0
0.01,94,0.000376535172,-5.69749488e-07,0.00684520835,-0.00640883669,-0.00659908354,0.00665525906,-0.000758251117,-6.18461116e-11,3.48634695e-14,-1.41718083e-05,-1.42218751e-05,1.42218269e-05,1.41718428e-05,6.15845374e-06,7.37662362e-11,562,13,0
0.01,95,0.000376284472,-6.09825747e-07,0.00682058185,-0.00641671196,-0.00657447847,0.00666279299,-0.000757770962,-6.17856322e-11,4.88247511e-14,-1.41594346e-05,-1.42087529e-05,1.42093868e-05,1.41588098e-05,6.15623276e-06,9.83343754e-11,558,13,0
0.01,96,0.00037640275,-6.12177814e-07,0.00684082415,-0.00640617264,-0.0065946863,0.00665245345,-0.000757900765,-6.18106052e-11,5.04065953e-14,-1.41664477e-05,-1.42164745e-05,1.42164408e-05,1.41664887e-05,6.15753015e-06,1.00766888e-10,562,13,0
