dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,19,3.20331196e-07,1.28662705e-12,1.6048611e-07,1.59835139e-07,-3.24963834e-10,3.26248362e-10,-1.88150162e-09,3.59597267e-14,-8.36175044e-17,-1.85845731e-11,-1.90456245e-11,1.88128801e-11,1.88173192e-11,5.40511594e-11,-2.01527328e-15,1
0.0005,20,3.20331026e-07,7.10334569e-13,1.60486266e-07,1.5983511e-07,-3.25065919e-10,3.25957844e-10,-1.88153315e-09,3.59530419e-14,-7.10889342e-17,-1.85847449e-11,-1.90460859e-11,1.88139417e-11,1.8816889e-11,5.40512739e-11,-1.37101939e-15,1
0.0005,21,3.20331253e-07,1.45627954e-12,1.60486181e-07,1.59835267e-07,-3.24758775e-10,3.26370847e-10,-1.88147564e-09,3.59644633e-14,-4.75397242e-17,-1.85843615e-11,-1.90453087e-11,1.88123701e-11,1.88173001e-11,5.40511282e-11,-2.23332773e-15,1
0.0005,22,3.20330969e-07,1.2472523e-12,1.60486294e-07,1.59835238e-07,-3.24679839e-10,3.2620312e-10,-1.88144034e-09,3.59604145e-14,-1.06858288e-16,-1.85838723e-11,-1.90450919e-11,1.88120162e-11,1.88169463e-11,5.4051201e-11,-2.28223541e-15,1
0.0005,23,3.20331026e-07,1.19429466e-12,1.60486167e-07,1.59835082e-07,-3.24728355e-10,3.260896e-10,-1.88147764e-09,3.59535874e-14,-1.03685303e-16,-1.8583763e-11,-1.90459436e-11,1.88125418e-11,1.88171666e-11,5.40517145e-11,-2.1343011e-15,1
0.0005,24,3.2033094e-07,1.16451293e-12,1.60486039e-07,1.59835096e-07,-3.24944238e-10,3.26051963e-10,-1.88145521e-09,3.59523202e-14,-7.9285672e-17,-1.85832634e-11,-1.90460044e-11,1.88127916e-11,1.88164744e-11,5.40519678e-11,-1.64934255e-15,1
0.0005,25,3.20331111e-07,1.30712108e-12,1.60486167e-07,1.59835125e-07,-3.2476441e-10,3.26241312e-10,-1.88146854e-09,3.59544547e-14,-7.92839779e-17,-1.85835618e-11,-1.90459714e-11,1.88123579e-11,1.88171735e-11,5.40518359e-11,-2.19110483e-15,1
0.0005,26,3.20331196e-07,1.05661313e-12,1.60486039e-07,1.59835196e-07,-3.24889726e-10,3.2608044e-10,-1.88143812e-09,3.59591914e-14,-1.18103498e-16,-1.85839157e-11,-1.90449965e-11,1.88124672e-11,1.88164467e-11,5.40511698e-11,-1.83445314e-15,1
0.0005,27,3.20331139e-07,1.46068574e-12,1.60486223e-07,1.59835082e-07,-3.24607979e-10,3.26269844e-10,-1.88146032e-09,3.59496097e-14,-7.5608702e-17,-1.85837561e-11,-1.90456054e-11,1.88121983e-11,1.88171614e-11,5.40515376e-11,-2.25072409e-15,1
0.0005,28,3.20331253e-07,1.67370284e-12,1.60485939e-07,1.59835309e-07,-3.24749505e-10,3.26540517e-10,-1.88144056e-09,3.59517307e-14,-7.45168765e-17,-1.85837179e-11,-1.90452498e-11,1.8811815e-11,1.88171544e-11,5.40514265e-11,-2.41129951e-15,1
0.0005,29,3.20331253e-07,1.16465171e-12,1.6048584e-07,1.59835139e-07,-3.2490638e-10,3.26096067e-10,-1.88145299e-09,3.59544243e-14,-7.19622251e-17,-1.85835895e-11,-1.90456227e-11,1.88126251e-11,1.88165872e-11,5.40516763e-11,-1.77988727e-15,1
0.0005,30,3.20331225e-07,1.44367851e-12,1.6048611e-07,1.59835196e-07,-3.24690164e-10,3.26307759e-10,-1.88148563e-09,3.59487254e-14,-8.60297483e-17,-1.85843545e-11,-1.90455134e-11,1.8812514e-11,1.88173539e-11,5.40512218e-11,-2.19210771e-15,1
0.0005,31,3.20331282e-07,6.27498054e-13,1.60486081e-07,1.59835267e-07,-3.25273364e-10,3.25867583e-10,-1.88155802e-09,3.59470076e-14,-7.77525424e-17,-1.85857597e-11,-1.9045562e-11,1.88144448e-11,1.88168751e-11,5.40505592e-11,-1.11863576e-15,1
0.0005,32,3.20331168e-07,1.92343363e-12,1.60486366e-07,1.59835139e-07,-3.24347049e-10,3.26566302e-10,-1.88152516e-09,3.59509582e-14,-8.36123163e-17,-1.8585241e-11,-1.9045425e-11,1.88120578e-11,1.88186099e-11,5.40507292e-11,-2.95636437e-15,1
0.0005,33,3.20331225e-07,1.62524161e-12,1.6048628e-07,1.59835096e-07,-3.24539007e-10,3.2639938e-10,-1.8814541e-09,3.59576938e-14,-5.61294853e-17,-1.85835236e-11,-1.90457216e-11,1.88119468e-11,1.88172967e-11,5.40517388e-11,-2.40501876e-15,1
0.0005,34,3.2033094e-07,1.29968258e-12,1.60486238e-07,1.59835054e-07,-3.24529847e-10,3.26273175e-10,-1.88148674e-09,3.59602925e-14,-9.15168278e-17,-1.85842938e-11,-1.90456002e-11,1.88123475e-11,1.88175465e-11,5.40512461e-11,-2.39009658e-15,1
0.0005,35,3.20331225e-07,1.81754611e-12,1.60486053e-07,1.59835281e-07,-3.2474673e-10,3.26505323e-10,-1.88145344e-09,3.59594726e-14,-8.55219521e-17,-1.8584188e-11,-1.90450346e-11,1.88117577e-11,1.88174649e-11,5.40510692e-11,-2.57161236e-15,1
0.0005,36,3.20331452e-07,1.4944157e-12,1.60486067e-07,1.59835295e-07,-3.24687138e-10,3.26311034e-10,-1.88144433e-09,3.59619798e-14,-9.62064257e-17,-1.85839625e-11,-1.9045078e-11,1.88118705e-11,1.881717e-11,5.40512461e-11,-2.41968175e-15,1
0.0005,37,3.20331111e-07,1.07533427e-12,1.60486167e-07,1.59835125e-07,-3.24777705e-10,3.26100424e-10,-1.88151539e-09,3.59399468e-14,-8.68971101e-17,-1.85847084e-11,-1.90457563e-11,1.88129737e-11,1.8817491e-11,5.40511594e-11,-2.09221543e-15,1
0.0005,38,3.2033131e-07,1.30695454e-12,1.60486167e-07,1.59835224e-07,-3.24833799e-10,3.26244476e-10,-1.88156446e-09,3.59556914e-14,-9.72656404e-17,-1.85853121e-11,-1.90461518e-11,1.88136642e-11,1.88178015e-11,5.40510831e-11,-1.86448892e-15,1
0.0005,39,3.2033094e-07,1.33926203e-12,1.60486152e-07,1.59834983e-07,-3.24632932e-10,3.26189686e-10,-1.88147853e-09,3.59374091e-14,-5.96412839e-17,-1.85839313e-11,-1.90457979e-11,1.88126147e-11,1.88171163e-11,5.40515237e-11,-2.04508312e-15,1
0.0005,40,3.20331282e-07,9.48130463e-13,1.60486294e-07,1.59835267e-07,-3.24987925e-10,3.26076693e-10,-1.88157223e-09,3.59548715e-14,-4.01849371e-17,-1.85861292e-11,-1.90454857e-11,1.88142592e-11,1.88173539e-11,5.40503406e-11,-1.38983538e-15,1
0.0005,41,3.20331054e-07,1.18765067e-12,1.60486081e-07,1.59835139e-07,-3.24907018e-10,3.26256133e-10,-1.88152782e-09,3.59560268e-14,-8.06053493e-17,-1.8584639e-11,-1.90460824e-11,1.88132062e-11,1.88175153e-11,5.40513433e-11,-1.95588378e-15,1
0.0005,42,3.20330997e-07,9.86738469e-13,1.60486167e-07,1.59835039e-07,-3.24877125e-10,3.26069088e-10,-1.88149563e-09,3.59575413e-14,-7.85817876e-17,-1.8583933e-11,-1.90461414e-11,1.88130518e-11,1.88170209e-11,5.4051711e-11,-1.82135462e-15,1
0.0005,43,3.20331225e-07,1.65884667e-12,1.60486152e-07,1.5983521e-07,-3.24627797e-10,3.2644687e-10,-1.88147986e-09,3.595746e-14,-9.81626483e-17,-1.85843251e-11,-1.90454267e-11,1.88121168e-11,1.8817635e-11,5.40511941e-11,-2.48266712e-15,1
0.0005,44,3.20331424e-07,8.00651212e-13,1.60486465e-07,1.5983521e-07,-3.25017124e-10,3.25970057e-10,-1.88160976e-09,3.59543802e-14,-5.19434485e-17,-1.85868456e-11,-1.90455152e-11,1.8814738e-11,1.88176211e-11,5.40500179e-11,-1.31936118e-15,1
0.0005,45,3.20331111e-07,1.45281703e-12,1.60486223e-07,1.59835153e-07,-3.24717947e-10,3.26310395e-10,-1.88150762e-09,3.59564707e-14,-7.61689878e-17,-1.85847952e-11,-1.90455221e-11,1.88126147e-11,1.88177009e-11,5.40509963e-11,-2.31284887e-15,1
0.0005,46,3.20331139e-07,1.56755164e-12,1.60486252e-07,1.59835139e-07,-3.24534538e-10,3.26401989e-10,-1.88149163e-09,3.59510836e-14,-7.87139248e-17,-1.85845211e-11,-1.90454718e-11,1.8812233e-11,1.88177616e-11,5.40511039e-11,-2.51798162e-15,1
0.0005,47,3.20331139e-07,1.35005895e-12,1.60486223e-07,1.59835182e-07,-3.24731575e-10,3.26343674e-10,-1.88150717e-09,3.59496944e-14,-8.89841992e-17,-1.85847674e-11,-1.9045529e-11,1.88125175e-11,1.88177789e-11,5.40510171e-11,-2.41630717e-15,1
0.0005,48,3.20331338e-07,1.07813758e-12,1.60486209e-07,1.59835295e-07,-3.2496672e-10,3.26129346e-10,-1.88157312e-09,3.59553221e-14,-2.95724613e-17,-1.85860979e-11,-1.90455273e-11,1.88141863e-11,1.88174389e-11,5.40503857e-11,-1.44093687e-15,1
0.0005,49,3.20331139e-07,1.36422124e-12,1.60486294e-07,1.59835039e-07,-3.24561489e-10,3.26237592e-10,-1.88150007e-09,3.59488372e-14,-7.86694555e-17,-1.85846512e-11,-1.904551e-11,1.88125539e-11,1.88176072e-11,5.40510622e-11,-2.30928541e-15,1
0.0005,50,3.20331026e-07,1.66305858e-12,1.60485996e-07,1.59835068e-07,-3.24562294e-10,3.26367378e-10,-1.88143567e-09,3.59373887e-14,-7.92246856e-17,-1.85836329e-11,-1.90452341e-11,1.88116588e-11,1.88172099e-11,5.40514231e-11,-2.50077669e-15,1
0.0005,51,3.20331054e-07,1.35033651e-12,1.60486195e-07,1.59835238e-07,-3.24806043e-10,3.26275895e-10,-1.88146698e-09,3.59682207e-14,-6.64099242e-17,-1.85836468e-11,-1.904585e-11,1.8812403e-11,1.88170937e-11,5.4051711e-11,-2.12252565e-15,1
0.0005,52,3.20331225e-07,1.96836991e-12,1.60486195e-07,1.59835267e-07,-3.2447528e-10,3.26558919e-10,-1.88146299e-09,3.59665334e-14,-5.04882459e-17,-1.85837856e-11,-1.90456227e-11,1.88118514e-11,1.88175569e-11,5.40515722e-11,-2.51543713e-15,1
0.0005,53,3.20331225e-07,1.35730316e-12,1.60486223e-07,1.59835167e-07,-3.24609312e-10,3.2630032e-10,-1.88150051e-09,3.59545191e-14,-9.19708374e-17,-1.85845575e-11,-1.90456158e-11,1.88125696e-11,1.88176037e-11,5.40511559e-11,-2.3203485e-15,1
0.0005,54,3.2033131e-07,1.63707936e-12,1.60486252e-07,1.59835253e-07,-3.24609783e-10,3.26387833e-10,-1.88144278e-09,3.59567282e-14,-7.4580404e-17,-1.85840024e-11,-1.90450034e-11,1.88116848e-11,1.88173192e-11,5.40511559e-11,-2.55228645e-15,1
0.0005,55,3.20331253e-07,1.57650282e-12,1.60486152e-07,1.59835167e-07,-3.24592075e-10,3.26365046e-10,-1.88145743e-09,3.59447173e-14,-7.67416085e-17,-1.85839191e-11,-1.90453851e-11,1.88120752e-11,1.88172273e-11,5.40513884e-11,-2.31692607e-15,1
0.0005,56,3.20331168e-07,1.2971707e-12,1.60486223e-07,1.59835153e-07,-3.24848454e-10,3.26179861e-10,-1.88153382e-09,3.59586696e-14,-8.8065592e-17,-1.85848021e-11,-1.90460391e-11,1.88132131e-11,1.88176297e-11,5.40512565e-11,-2.00326172e-15,1
0.0005,57,3.20330997e-07,1.25649491e-12,1.60486152e-07,1.5983511e-07,-3.24717864e-10,3.26119604e-10,-1.88147142e-09,3.59526658e-14,-7.46185205e-17,-1.85840544e-11,-1.9045529e-11,1.88125938e-11,1.88169896e-11,5.40513398e-11,-1.99134397e-15,1
0.0005,58,3.20331168e-07,1.47365453e-12,1.60486167e-07,1.5983521e-07,-3.2479297e-10,3.26325189e-10,-1.8814621e-09,3.59621526e-14,-7.24014117e-17,-1.85835652e-11,-1.90458309e-11,1.88122868e-11,1.88171076e-11,5.40517596e-11,-2.17535002e-15,1
0.0005,59,3.20331139e-07,1.30162547e-12,1.60486067e-07,1.5983511e-07,-3.248804e-10,3.26204674e-10,-1.88146987e-09,3.59412207e-14,-6.94058797e-17,-1.85837856e-11,-1.90457702e-11,1.8812684e-11,1.88168717e-11,5.40516382e-11,-1.88198185e-15,1
0.0005,60,3.20331253e-07,1.6579238e-12,1.60486138e-07,1.59835281e-07,-3.24601568e-10,3.26381061e-10,-1.88146165e-09,3.59658727e-14,-5.31108385e-17,-1.85842695e-11,-1.90451266e-11,1.88121255e-11,1.88172707e-11,5.40510761e-11,-2.29469696e-15,1
0.0005,61,3.20331253e-07,1.69772529e-12,1.60486152e-07,1.59835182e-07,-3.24733906e-10,3.26455252e-10,-1.88151761e-09,3.59566875e-14,-7.73459665e-17,-1.85847292e-11,-1.90457893e-11,1.88125852e-11,1.88179351e-11,5.40511871e-11,-2.40239889e-15,1
0.0005,62,3.2033131e-07,1.63247194e-12,1.60486024e-07,1.59835295e-07,-3.24807431e-10,3.26461302e-10,-1.88149096e-09,3.59533367e-14,-1.03332937e-16,-1.85843632e-11,-1.90456175e-11,1.88123388e-11,1.88176402e-11,5.40512982e-11,-2.38898528e-15,1
0.0005,63,3.20330884e-07,9.38027434e-13,1.60486096e-07,1.59835125e-07,-3.24996807e-10,3.26111083e-10,-1.88153471e-09,3.59436161e-14,-8.38312743e-17,-1.85847379e-11,-1.90461154e-11,1.88134855e-11,1.88173661e-11,5.40512843e-11,-1.79434782e-15,1
0.0005,64,3.20330997e-07,1.4274415e-12,1.60486323e-07,1.59835054e-07,-3.2463765e-10,3.26229266e-10,-1.88148164e-09,3.59544819e-14,-7.83577474e-17,-1.85837283e-11,-1.90460633e-11,1.88124568e-11,1.88173348e-11,5.40517769e-11,-2.21286341e-15,1
0.0005,65,3.2033131e-07,1.42109241e-12,1.60486152e-07,1.59835238e-07,-3.24725385e-10,3.263117e-10,-1.88153004e-09,3.5966591e-14,-7.90993247e-17,-1.85849652e-11,-1.90458031e-11,1.88129096e-11,1.88178587e-11,5.40510692e-11,-2.25316693e-15,1
0.0005,66,3.20331139e-07,1.58514868e-12,1.60486096e-07,1.59835196e-07,-3.24565819e-10,3.26310978e-10,-1.881451e-09,3.59591846e-14,-7.60502179e-17,-1.85835982e-11,-1.90455741e-11,1.88120491e-11,1.88171249e-11,5.40516139e-11,-2.28139854e-15,1
0.0005,67,3.20331139e-07,1.30867539e-12,1.60486152e-07,1.59835153e-07,-3.24809735e-10,3.26250305e-10,-1.88150961e-09,3.59472109e-14,-7.60699114e-17,-1.85843337e-11,-1.90460217e-11,1.88128887e-11,1.88174684e-11,5.4051482e-11,-2.09211039e-15,1
0.0005,68,3.20331168e-07,1.22328536e-12,1.60486124e-07,1.59835082e-07,-3.24852367e-10,3.26182387e-10,-1.88154559e-09,3.59581275e-14,-6.46159084e-17,-1.85846876e-11,-1.90463843e-11,1.88134491e-11,1.88176245e-11,5.4051489e-11,-1.89177863e-15,1
0.0005,69,3.20331139e-07,1.50063295e-12,1.60486195e-07,1.59835082e-07,-3.24597293e-10,3.26315308e-10,-1.88149629e-09,3.59564368e-14,-6.5479882e-17,-1.85840787e-11,-1.9046013e-11,1.88124741e-11,1.88176176e-11,5.40516035e-11,-2.32806328e-15,1
0.0005,70,3.20331083e-07,1.6511098e-12,1.60486152e-07,1.59835125e-07,-3.24638372e-10,3.26395244e-10,-1.88151272e-09,3.59452661e-14,-9.32388457e-17,-1.85844378e-11,-1.90459783e-11,1.88124481e-11,1.88179663e-11,5.40513884e-11,-2.50085334e-15,1
0.0005,71,3.20331168e-07,1.43322854e-12,1.60486238e-07,1.59835096e-07,-3.24682337e-10,3.26278782e-10,-1.8814601e-09,3.59616444e-14,-7.76458162e-17,-1.85837838e-11,-1.90455776e-11,1.88123718e-11,1.88169896e-11,5.40515306e-11,-2.07898477e-15,1
0.0005,72,3.2033131e-07,1.60924052e-12,1.60486252e-07,1.59835267e-07,-3.24643701e-10,3.26354915e-10,-1.88148586e-09,3.5955024e-14,-9.2037753e-17,-1.85845315e-11,-1.90453434e-11,1.88122799e-11,1.88175933e-11,5.40510726e-11,-2.39890911e-15,1
0.0005,73,3.20330969e-07,1.17592047e-12,1.60486167e-07,1.59835039e-07,-3.2479805e-10,3.2612596e-10,-1.88151184e-09,3.59455914e-14,-7.48827947e-17,-1.85844187e-11,-1.90459801e-11,1.88131385e-11,1.88172602e-11,5.40513745e-11,-1.87415272e-15,1
0.0005,74,3.20331196e-07,1.0249579e-12,1.60486337e-07,1.59835139e-07,-3.2494446e-10,3.2605374e-10,-1.88158089e-09,3.59560573e-14,-9.42768846e-17,-1.85852618e-11,-1.9046523e-11,1.88141377e-11,1.88176471e-11,5.40512773e-11,-1.59850703e-15,1
0.0005,75,3.20331168e-07,1.33795752e-12,1.60486238e-07,1.59835167e-07,-3.2483663e-10,3.26242894e-10,-1.8815236e-09,3.59557795e-14,-8.07419334e-17,-1.85848455e-11,-1.90457893e-11,1.88130692e-11,1.88175673e-11,5.40511143e-11,-2.03082756e-15,1
0.0005,76,3.20331054e-07,1.47649948e-12,1.6048611e-07,1.59835054e-07,-3.24810873e-10,3.26306732e-10,-1.88152005e-09,3.59524829e-14,-8.49058415e-17,-1.85842314e-11,-1.90463322e-11,1.8812887e-11,1.88176748e-11,5.40516659e-11,-2.14937279e-15,1
0.0005,77,3.20331253e-07,9.32559585e-13,1.6048628e-07,1.5983521e-07,-3.25199478e-10,3.26046107e-10,-1.8815669e-09,3.59484002e-14,-5.64394993e-17,-1.85855411e-11,-1.90459645e-11,1.88142592e-11,1.88172464e-11,5.40508679e-11,-1.34401428e-15,1
0.0005,78,3.20331054e-07,1.25313648e-12,1.6048601e-07,1.5983511e-07,-3.24968802e-10,3.26223992e-10,-1.88154115e-09,3.59497791e-14,-9.36653268e-17,-1.85841672e-11,-1.90468231e-11,1.88133484e-11,1.88176419e-11,5.40519331e-11,-1.9606441e-15,1
0.0005,79,3.20331367e-07,8.7035934e-13,1.60486294e-07,1.59835281e-07,-3.25122096e-10,3.26018046e-10,-1.88159044e-09,3.59550443e-14,-3.244475e-17,-1.85863928e-11,-1.90455811e-11,1.88145558e-11,1.88174181e-11,5.40502677e-11,-1.28835405e-15,1
0.0005,80,3.2033094e-07,1.4739876e-12,1.60486124e-07,1.5983494e-07,-3.24391292e-10,3.2632308e-10,-1.88146476e-09,3.59485933e-14,-6.6919838e-17,-1.85832773e-11,-1.90461692e-11,1.88120231e-11,1.88174233e-11,5.4052051e-11,-2.46450059e-15,1
0.0005,81,3.20331139e-07,1.29563027e-12,1.60486209e-07,1.59835139e-07,-3.24719585e-10,3.26208699e-10,-1.88151916e-09,3.59519136e-14,-6.18791449e-17,-1.85847275e-11,-1.90458135e-11,1.88130241e-11,1.88175187e-11,5.40511767e-11,-2.04274193e-15,1
0.0005,82,3.20331225e-07,1.2462531e-12,1.60486238e-07,1.59835167e-07,-3.24799299e-10,3.26206478e-10,-1.88155513e-09,3.59621729e-14,-7.77529659e-17,-1.85849669e-11,-1.90462993e-11,1.88134317e-11,1.88178327e-11,5.40513086e-11,-2.00731562e-15,1
0.0005,83,3.20330997e-07,1.37015399e-12,1.60486053e-07,1.59835082e-07,-3.24825639e-10,3.26271343e-10,-1.88148275e-09,3.5962156e-14,-8.29918647e-17,-1.85836069e-11,-1.90462108e-11,1.88125609e-11,1.88172568e-11,5.40519123e-11,-2.13217336e-15,1
0.0005,84,3.20331196e-07,1.57837632e-12,1.60486081e-07,1.59835096e-07,-3.2439354e-10,3.26418503e-10,-1.88142413e-09,3.59548139e-14,-7.60178189e-17,-1.85830604e-11,-1.90455793e-11,1.8811435e-11,1.8817203e-11,5.40519053e-11,-2.62554633e-15,1
0.0005,85,3.20331338e-07,1.85472471e-12,1.60486167e-07,1.5983521e-07,-3.24610727e-10,3.26575961e-10,-1.88150229e-09,3.59592083e-14,-8.42149802e-17,-1.85844673e-11,-1.90457407e-11,1.88121116e-11,1.88180964e-11,5.40513155e-11,-2.6937706e-15,1
0.0005,86,3.20331253e-07,1.40767953e-12,1.6048611e-07,1.59835182e-07,-3.24710453e-10,3.26216998e-10,-1.88144322e-09,3.59639009e-14,-9.84663096e-17,-1.85837699e-11,-1.90452498e-11,1.88120908e-11,1.88169307e-11,5.40513918e-11,-2.19909743e-15,1
0.0005,87,3.20331168e-07,1.48990542e-12,1.60486124e-07,1.5983511e-07,-3.24667959e-10,3.26364935e-10,-1.8815185e-09,3.59536348e-14,-6.96430489e-17,-1.85841741e-11,-1.90463548e-11,1.88126997e-11,1.88178292e-11,5.40517214e-11,-2.33038584e-15,1
0.0005,88,3.20330912e-07,1.25126992e-12,1.60486124e-07,1.59834997e-07,-3.24721583e-10,3.26152189e-10,-1.88152938e-09,3.59496165e-14,-9.66521238e-17,-1.858445e-11,-1.90463027e-11,1.88131594e-11,1.88175933e-11,5.40515167e-11,-2.01928335e-15,1
0.0005,89,3.20330798e-07,1.43482448e-12,1.60486081e-07,1.59835011e-07,-3.24731381e-10,3.26241534e-10,-1.88146232e-09,3.59479936e-14,-7.62289418e-17,-1.85832807e-11,-1.90461154e-11,1.8812155e-11,1.88172412e-11,5.40519782e-11,-2.31486651e-15,1
0.0005,90,3.20331054e-07,1.30766231e-12,1.60486152e-07,1.59835125e-07,-3.24695659e-10,3.26223326e-10,-1.8814692e-09,3.59588051e-14,-8.00869652e-17,-1.8583678e-11,-1.90458586e-11,1.88125036e-11,1.8817033e-11,5.40517041e-11,-2.05140728e-15,1
0.0005,91,3.20331139e-07,1.67194036e-12,1.6048628e-07,1.59835139e-07,-3.24556104e-10,3.26423499e-10,-1.88155536e-09,3.5957477e-14,-9.07409456e-17,-1.858513e-11,-1.90461431e-11,1.88129547e-11,1.88183184e-11,5.4051142e-11,-2.41464699e-15,1
