tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,26,0.000163916338,-2.4100118e-06,-0.0500983,-181.623459,-181.514511,0.0588825755,-0.00386554888,-2.03384792e-11,2.08861689e-14,-5.21286984e-06,-2.34562731e-06,4.23026177e-06,3.67411394e-06,3.58337456e-06,4.76875067e-11,168,35,0
0.01,27,0.000166621321,-4.92629715e-06,-0.00150511484,-4.0258193,-4.01219463,0.0107800476,-0.00032589148,-2.1277544e-11,1.65574911e-13,-5.37497181e-06,-4.40089843e-06,5.73430043e-06,4.02304295e-06,3.67843541e-06,3.60314556e-10,187,40,0
0.01,28,3365.65869,-3365.65869,NaN,NaN,NaN,NaN,NaN,-1.43081918e-11,-5.32521398e-15,-Inf,-Inf,Inf,Inf,3.00459169e-06,-1.81834738e-11,122,27,0
0.01,29,6.00557505e-05,-3.66468811e-07,-0.0882281139,0.962965965,0.0878841281,-0.962602377,-3.66890927e-05,-5.21845891e-12,-9.98784067e-15,-1.09601423e-07,-1.68048939e-06,1.81794903e-07,1.75209254e-06,1.83080635e-06,-1.92071151e-11,67,13,0
0.01,30,0.000152975641,-7.76354113e-07,0.0423342586,-1.33927131,-1.41972053,-0.0341668278,-0.000232960476,-1.87046021e-11,1.37863955e-14,-4.77200228e-06,-3.59169439e-06,4.86518502e-06,3.36305447e-06,3.4409336e-06,3.04881259e-11,156,33,0
0.01,31,0.000186406876,-6.2766776e-06,0.00811228249,-26.2162018,-26.2180843,0.00265725073,-0.000819235051,-2.48058171e-11,3.11562354e-13,-5.56891018e-06,-5.60725493e-06,5.50353661e-06,5.56286113e-06,3.97148369e-06,6.60232258e-10,218,40,0
0.01,32,0.0001499223,-3.73144167e-06,-0.00472139567,-14.4453773,-14.4380074,0.0127798812,-0.000496390974,-1.83541515e-11,1.37415741e-13,-4.90222919e-06,-2.70892497e-06,4.61057471e-06,3.11093731e-06,3.41694408e-06,2.96071057e-10,156,29,0
0.01,33,0.000155175076,2.42331521e-06,8.72193813,-0.0631922409,0.0553347282,8.68049622,-0.000378510565,-1.83631842e-11,-5.1842245e-14,-3.50071809e-06,-3.58735133e-06,4.36895152e-06,4.04964203e-06,3.40148176e-06,-1.18448945e-10,150,32,0
0.01,34,0.000177220994,4.89050808e-06,Inf,0.00651335716,-0.0211078059,Inf,-Inf,-2.18665346e-11,-2.06089757e-13,0.000619657221,-4.2505535e-06,5.2974915e-06,-0.000620721083,3.70027715e-06,-4.34796144e-10,186,35,0
0.01,35,0.000175599052,4.06782874e-06,1.38089299,-0.0386322811,0.0296010654,1.44973576,-0.000271478086,-2.14682994e-11,-1.25454904e-13,-5.13973555e-06,-4.22233643e-06,5.07850109e-06,5.05894241e-06,3.65594951e-06,-2.75458545e-10,180,37,0
0.01,36,0.000172207714,-4.90117054e-06,-0.0362948254,-786707584,-786707584,0.0459888503,-15774.0068,-2.21935179e-11,4.94530767e-14,-4.57924716e-06,4.24850123e-06,-4.77469803e-06,5.17110584e-06,3.74050296e-06,1.46396242e-10,182,33,0
0.01,37,0.00015265675,-2.0956295e-06,0.0387037173,-132.073746,-132.125198,-0.0304803755,-0.00285731582,-1.87752539e-11,5.10373705e-14,-4.37192102e-06,-2.54759902e-06,3.35341952e-06,3.81664904e-06,3.45147214e-06,1.14015943e-10,155,31,0
0.01,38,0.000158656039,-3.01100704e-06,0.0148701286,-19.3179665,-19.2533054,-0.00625002803,-0.000608238857,-1.96457295e-11,1.41042641e-13,-5.21398806e-06,-2.85150509e-06,5.06306515e-06,3.42402927e-06,3.53854534e-06,2.84780366e-10,167,34,0
0.01,39,0.000153273431,1.70763383e-06,9.16957664,-0.116788819,0.108967975,8.95038223,-0.000382823782,-1.81682863e-11,2.13361009e-14,-3.22542064e-06,-2.74293689e-06,5.16994169e-06,4.01765237e-06,3.39302119e-06,2.43449844e-11,147,29,0
0.01,40,0.000147156956,8.86978228e-07,3.03845811,-0.0379288234,0.0305433199,3.0127244,-0.000251156394,-1.72803404e-11,3.06437072e-14,-5.02587864e-06,-3.62265246e-06,3.82437156e-06,2.92360005e-06,3.29696422e-06,5.43810517e-11,150,31,0
0.01,41,0.000154701789,-4.3885334e-06,0.0628427267,-3.81423616,-3.9366262,-0.0544510633,-0.000294625293,-1.93666003e-11,3.59496612e-13,-3.64914672e-06,-4.70834902e-06,3.61538969e-06,4.73927048e-06,3.49037714e-06,7.28983596e-10,173,32,0
0.01,42,0.000172368702,-2.52347786e-06,0.0406655855,-55.5599899,-55.6326637,-0.0311066397,-0.00136636174,-2.21139045e-11,8.86352149e-14,-4.78568836e-06,-4.51733922e-06,4.14122087e-06,4.93777225e-06,3.73532203e-06,1.88337609e-10,181,34,0
0.01,43,0.00016130085,2.84303155e-06,500008896,-0.0473107137,0.0390281938,500008896,-10030.4404,-1.92682831e-11,-8.01899915e-14,6.00343856e-06,-3.31735032e-06,5.03405636e-06,-3.87345472e-06,3.4792015e-06,-1.74205095e-10,151,31,0
0.01,44,0.000174481436,4.1628723e-06,3044.77856,0.0214235336,-0.0305117201,3044.81543,-0.0613270588,-2.1494773e-11,-1.98408415e-13,-2.35752827e-06,-5.04969921e-06,4.28583007e-06,2.75151956e-06,3.66221866e-06,-4.01003286e-10,176,36,0
0.01,45,0.000164417273,-2.32221282e-06,0.0401096381,-2.68856096,-2.76729798,-0.0310596433,-0.000289190823,-2.0735906e-11,5.16547559e-14,-3.82864891e-06,-5.36970401e-06,3.8769208e-06,5.30483521e-06,3.63061463e-06,1.23516905e-10,173,38,0
0.01,46,0.000164118333,-5.01127442e-06,0.014740889,-2061.01758,-2060.91943,-0.00564414635,-0.0415918119,-2.075729e-11,2.41354273e-13,-5.21233915e-06,-2.96367125e-06,2.43866907e-06,3.9619772e-06,3.63811387e-06,5.07512699e-10,176,37,0
0.01,47,0.000188659076,5.62090099e-06,128.721405,0.0118470043,-0.0218384527,128.655106,-0.00285573909,-2.38099332e-11,-2.63905732e-13,-4.9682435e-06,-5.52811889e-06,4.87535544e-06,3.80632673e-06,3.84683244e-06,-5.59981339e-10,201,37,0
0.01,48,0.000150780164,1.51195366e-06,1.65953398,-0.0561281629,0.0485155061,1.77623272,-0.000228932113,-1.76482561e-11,-4.02619696e-14,-2.34941467e-06,-5.63310959e-06,2.00736031e-06,5.83069323e-06,3.33901085e-06,-8.59018204e-11,155,35,0
0.01,49,0.000145831131,-4.43894442e-06,0.00125647406,-9.36437035,-9.35180187,0.00659577549,-0.000389744848,-1.77878823e-11,1.91650637e-13,-4.40451913e-06,-3.24772418e-06,3.73653029e-06,3.37380493e-06,3.36964399e-06,4.09367068e-10,154,28,0
0.01,50,0.000156109047,-4.4575205e-07,0.0384729952,-49.0611115,-49.1104622,-0.0301203225,-0.00119581749,-1.92501137e-11,-1.10752079e-13,-4.49950676e-06,-2.97351335e-06,3.76308913e-06,3.83817951e-06,3.48020626e-06,-2.02231204e-10,157,32,0
0.01,51,0.000161608885,-3.02631156e-06,0.0361774489,-1.83151448,-1.91216087,-0.0273277462,-0.000266151445,-2.03271133e-11,1.40966354e-13,-4.56892803e-06,-4.44845818e-06,4.52984204e-06,4.34444701e-06,3.589877e-06,3.02025321e-10,178,39,0
0.01,52,0.000150581982,-3.77009223e-06,-0.0197206754,-1.60448146,-1.56270993,0.027805781,-0.000240329944,-1.84482429e-11,1.09258292e-13,-3.77130118e-06,-4.25643475e-06,3.89092293e-06,4.28464318e-06,3.42536009e-06,2.36952402e-10,154,31,0
0.01,53,0.000159578281,-6.42206987e-06,0.00598076824,-7266.64795,-7266.65283,0.00295726582,-0.146114245,-2.02762807e-11,2.87420478e-13,-5.24571442e-06,-1.34996981e-06,2.87241733e-06,3.74031652e-06,3.60392414e-06,6.08684103e-10,179,33,0
0.01,54,0.000157739443,-4.08444657e-06,0.048280254,-5.00666809,-5.08954239,-0.0396114439,-0.000327299,-1.9852911e-11,1.56417631e-13,-4.75315392e-06,-3.67041957e-06,4.95527911e-06,3.94823792e-06,3.55038787e-06,3.37751827e-10,173,35,0
0.01,55,3.61256971e-05,-1.79815913e-06,-35.2763863,29.1909103,35.269165,-29.1982689,0.00125338649,-2.69647759e-12,1.52931107e-13,-1.80070674e-06,-1.36468043e-06,1.3787344e-06,1.78506355e-06,1.36027904e-06,3.17031984e-10,61,15,0
0.01,56,0.000154343099,1.98673251e-06,2.61622667,-0.048208084,0.0404915288,2.69271088,-0.000255513209,-1.81634187e-11,-4.2484391e-14,-5.23446988e-06,-3.17074478e-06,4.68600729e-06,3.23913287e-06,3.38032851e-06,-9.47744522e-11,156,31,0
0.01,57,0.000160070762,-5.86493843e-06,0.00444429275,-2.28163052,-2.13207269,0.00439976016,-0.000276551466,-2.00497553e-11,3.43889685e-13,-3.54199915e-06,-4.44587613e-06,4.45940987e-06,5.35962772e-06,3.58836428e-06,7.22673643e-10,177,31,0
0.01,58,0.000161339907,1.97737063e-06,1.2868613,-0.0219990313,0.0137158083,1.31552279,-0.000241444388,-1.94395784e-11,-4.59594724e-14,-3.78115897e-06,-4.94933329e-06,3.49022162e-06,5.16693899e-06,3.49623656e-06,-1.01084294e-10,158,34,0
0.01,59,0.000174020097,2.67101882e-06,12.2254391,-0.0372210182,0.0281605739,12.3271112,-0.00048639407,-2.1385985e-11,-1.09614988e-13,-5.26878739e-06,-5.08349422e-06,4.23701249e-06,3.49652782e-06,3.65973483e-06,-2.34569336e-10,176,37,0
0.01,60,0.000146750957,-4.03479589e-06,0.0184349567,-7.85237598,-7.88572216,-0.010494208,-0.000363620784,-1.80526288e-11,8.4248167e-14,-4.66673464e-06,-4.18483251e-06,4.67935524e-06,3.22923552e-06,3.39348958e-06,1.84056451e-10,153,32,0
0.01,61,7.03145706e-05,-4.45971153e-07,-1349378.38,Inf,1349378.38,-Inf,Inf,-6.44683482e-12,-2.50151276e-15,-4.72648844e-06,-0.000292534474,4.72156989e-06,0.00029252714,2.03731884e-06,-5.40152948e-12,68,18,0
0.01,62,0.000163365985,2.37963241e-06,5.92046928,0.101771221,-0.110164352,6.17112875,-0.00034280718,-1.97567032e-11,-6.96804539e-14,-1.30436695e-06,-2.2289305e-06,6.36159484e-06,7.5466487e-06,3.52450911e-06,-1.50189472e-10,159,33,0
0.01,63,0.000182226941,-4.49276376e-06,0.0655934513,-39.4114494,-39.5351143,-0.0551315136,-0.00107527373,-2.4125717e-11,2.1177389e-13,-5.80201822e-06,-4.90369575e-06,5.64302582e-06,4.95858831e-06,3.91154208e-06,4.50604637e-10,209,42,0
0.01,64,8.15032399e-05,2.06292748e-06,NaN,NaN,NaN,NaN,NaN,-8.22973113e-12,2.69611095e-14,-Inf,-Inf,Inf,Inf,2.29253351e-06,5.72478176e-11,76,16,0
0.01,65,0.00015093277,-2.80799827e-06,-0.000824527116,-8.65881252,-8.5015316,0.00888280664,-0.000377062679,-1.82916945e-11,5.54913984e-14,-4.2238039e-06,-3.68129963e-06,3.92135598e-06,3.79470157e-06,3.41811415e-06,1.30936928e-10,154,30,0
0.01,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.67092555e-11,1.01587243e-13,NaN,NaN,NaN,NaN,3.25234464e-06,2.13164167e-10,134,28,0
0.01,67,0.000176362839,4.54927522e-06,3.98130012,-0.0104259178,0.00128914474,4.02704954,-0.000327510497,-2.16903058e-11,-2.19650334e-13,-4.5987781e-06,-5.18817797e-06,4.22897847e-06,5.35364734e-06,3.67683674e-06,-4.51149312e-10,184,38,0
0.01,68,0.000152868306,-3.53550399e-06,-0.0401968844,-1.83007336,-1.75477302,0.0483642928,-0.000245036004,-1.86872254e-11,1.2569622e-13,-4.55400823e-06,-4.15327258e-06,4.04564071e-06,3.5923149e-06,3.44321461e-06,2.65147265e-10,155,30,0
0.01,69,0.000153213565,-1.7682313e-06,-0.0171717368,-33.4933128,-33.4523354,0.0253781304,-0.000879967702,-1.8661038e-11,1.07127967e-14,-3.61495654e-06,-3.93827349e-06,2.80249128e-06,4.55533518e-06,3.44802788e-06,2.71742281e-11,157,32,0
0.01,70,0.000156612383,-3.03545744e-06,0.000107307482,-4.79106283,-4.7692852,0.00835158862,-0.000313477067,-1.93487292e-11,1.30637512e-13,-4.63695005e-06,-4.07105881e-06,4.12618647e-06,3.8336384e-06,3.50631035e-06,2.77527973e-10,163,31,0
0.01,71,0.000170593907,3.07984669e-06,473.84903,-0.0295844357,0.0206481013,473.90329,-0.00976050459,-2.07710325e-11,-1.33471766e-13,-1.93310461e-06,-5.87641853e-06,3.27305611e-06,4.46854165e-06,3.62968535e-06,-2.75146045e-10,185,36,0
0.01,72,5.57326421e-05,-4.74605002e-07,-0.470179349,3317.79272,0.448878318,-3317.77148,0.0666477233,-4.71267643e-12,1.1447033e-18,-7.4259475e-07,-3.83823453e-06,-2.40338551e-07,2.85402621e-06,1.74386355e-06,2.10611503e-13,62,14,0
0.01,73,0.000152456982,-2.43251839e-06,0.0161945503,-50.9539337,-50.9247246,-0.00805522688,-0.00122942671,-1.86419838e-11,1.23164567e-13,-4.84828615e-06,-2.52755945e-06,3.79857443e-06,3.24797065e-06,3.43310398e-06,2.52152133e-10,162,34,0
0.01,74,0.000160494077,-1.75456819e-06,0.0411487445,-1387.20898,-1387.27454,-0.0323692597,-0.0281151086,-2.00965876e-11,8.80921126e-15,-4.4063222e-06,-2.16301692e-06,2.55567079e-06,4.3966852e-06,3.56930832e-06,2.56870723e-11,172,32,0
0.01,75,0.000147161729,2.38805069e-06,6.85380268,0.0678551942,-0.0751934871,7.09087801,-0.000330580166,-1.71186312e-11,-9.74102933e-14,-3.95786537e-06,-3.91274989e-06,3.48448316e-06,3.31835395e-06,3.2864607e-06,-2.05643794e-10,144,25,0
0.01,76,0.000160181618,3.96142104e-06,470.797455,0.0434307791,-0.05161516,470.765564,-0.00968136173,-1.92874466e-11,-2.04459334e-13,-2.37284576e-06,-4.44495208e-06,3.86165539e-06,2.35369021e-06,3.47027708e-06,-4.02480133e-10,162,37,0
0.01,77,4.20435717e-05,-8.15029978e-07,-Inf,Inf,Inf,-Inf,Inf,-3.32058361e-12,6.69134615e-14,-1.21344141e+15,-18886858,1.21344141e+15,18886858,1.48163917e-06,1.41230666e-10,57,15,0
0.01,78,0.00015473165,3.89627849e-06,601891.938,0.0286207534,-0.0364459045,601892,-12.1042089,-1.82357896e-11,-1.35536981e-13,1.84658575e-06,-4.68953795e-06,3.2125688e-06,-7.24412416e-07,3.39017197e-06,-2.83496976e-10,152,32,0
0.01,79,0.000159528907,-4.32601064e-06,-0.0175055079,-9.24388695,-9.16162491,0.0262197629,-0.000412707712,-1.99991378e-11,8.40258039e-14,-3.98303155e-06,-3.46157958e-06,5.04211584e-06,4.77468438e-06,3.56085729e-06,2.01119163e-10,164,33,0
0.01,80,0.00015055995,-2.7031017e-06,0.0152615868,-2.97582507,-2.99003506,-0.00718315737,-0.000264927367,-1.82938196e-11,2.16646471e-13,-3.82133067e-06,-3.86940837e-06,3.90937385e-06,4.20881315e-06,3.42035969e-06,4.23667101e-10,161,35,0
0.01,81,0.000148308216,2.52919403e-06,6.41018248,-0.0134226475,0.00603882689,6.50229311,-0.000320116756,-1.7227015e-11,-6.63100217e-14,-3.92000402e-06,-4.77261392e-06,2.65325821e-06,3.21920766e-06,3.29288559e-06,-1.44973505e-10,140,30,0
0.01,82,0.000163701538,2.77815502e-06,2.34758496,-0.00228525721,-0.00613827351,2.35179567,-0.000268482894,-1.9778415e-11,-5.860747e-14,-4.70457326e-06,-4.3989553e-06,4.20327206e-06,4.50354401e-06,3.5272476e-06,-1.28932268e-10,163,36,0
0.01,83,0.000168640981,3.34589572e-06,5365.21924,-0.048661299,0.0399513543,5365.21191,-0.108162105,-2.04965437e-11,-1.40574713e-13,-4.65334233e-06,-6.68093571e-06,2.2138895e-06,-6.49490687e-07,3.58196189e-06,-2.94658659e-10,160,29,0
0.01,84,8.08529585e-05,4.65940353e-08,-13.2296181,284.017029,13.2172041,-284.059631,0.00589674478,-7.85232122e-12,-6.44479722e-14,-2.164325e-06,-2.81262055e-06,1.17848617e-06,2.4782837e-06,2.23429515e-06,-1.26196956e-10,69,18,0
0.01,85,-0.000714997412,0.000846265815,NaN,NaN,NaN,NaN,NaN,-1.61039966e-11,1.1730024e-13,-Inf,-Inf,Inf,Inf,3.2035698e-06,2.52074833e-10,134,33,0
0.01,86,0.000160061187,-3.48795083e-06,0.00244274014,-270.881195,-270.88324,0.00630586362,-0.00567790447,-2.00131439e-11,1.37875808e-13,-4.36126402e-06,-3.11074564e-06,3.15677244e-06,4.41984503e-06,3.56525243e-06,2.9192096e-10,171,39,0
0.01,87,0.000144981983,-3.64493781e-06,-0.00567944907,-17.6525421,-17.6284142,0.0134009337,-0.000552198675,-1.75290563e-11,1.49609884e-13,-4.23796018e-06,-3.18519756e-06,3.53858377e-06,3.40689758e-06,3.34221932e-06,3.19382465e-10,149,28,0
0.01,88,0.000159271731,3.23517634e-06,12.8334541,-0.113137349,0.105064251,12.676053,-0.00046789847,-1.90231025e-11,-1.61462803e-13,-8.43353803e-07,-1.39831241e-06,6.80196854e-06,7.626772e-06,3.44956698e-06,-3.37845835e-10,157,35,0
0.01,89,0.000158371549,2.89483296e-06,1.67574513,-0.0133428387,0.00532635255,1.75706983,-0.000245453557,-1.88477411e-11,-1.20073832e-13,-4.73071577e-06,-3.44370847e-06,4.69676297e-06,3.28191163e-06,3.43787929e-06,-2.58060351e-10,160,31,0
0.01,90,0.000190575855,-5.82168423e-06,0.0707819089,-5.22436285,-5.03751516,-0.0597827435,-0.00040363372,-2.54570167e-11,2.42590182e-13,-4.03529202e-06,-5.41222835e-06,7.1976051e-06,7.37333403e-06,4.01518173e-06,5.13103116e-10,209,42,0
0.01,91,0.000176794492,-8.45305294e-06,Inf,-Inf,-Inf,Inf,-Inf,-2.33320516e-11,4.81366954e-13,-6.0037396e-06,5.74139348e+12,-5.74139348e+12,4.5001525e-06,3.86965121e-06,1.00322139e-09,207,45,0
0.01,92,0.000169240026,-5.99173427e-06,0.0186687484,-4.34893894,-4.32072973,-0.00913895573,-0.000340697356,-2.15818231e-11,5.24242975e-13,-4.90417278e-06,-5.22606524e-06,5.11015878e-06,4.7894755e-06,3.73141938e-06,1.03616138e-09,185,39,0
0.01,93,0.000163938588,-3.71172541e-06,0.0427665934,-32431.959,-32431.7754,-0.0337524377,-0.653119862,-2.06236573e-11,1.08787952e-13,-4.32819343e-06,-1.25945974e-06,1.283149e-06,4.72058127e-06,3.61511024e-06,2.31298328e-10,162,33,0
0.01,94,0.000156700233,-2.26212273e-06,0.125354916,-2.07401395,-1.87145686,-0.116907276,-0.000256117724,-1.93904771e-11,4.90936027e-14,-2.85908709e-06,-2.53672374e-06,6.23045435e-06,5.59740647e-06,3.50342862e-06,1.08989207e-10,155,35,0
0.01,95,0.000164040845,1.27198109e-06,418.058258,-0.0176494271,0.00916425698,418.163422,-0.00863842107,-1.98872429e-11,4.47221199e-15,-2.7064948e-06,-4.62202343e-06,4.01334455e-06,2.78565494e-06,3.53350833e-06,-6.7773429e-13,159,32,0
0.01,96,0.000162198907,-2.77725371e-06,0.00114734052,-18.5346909,-18.5430088,0.00769350445,-0.000601836538,-2.03260169e-11,6.48582547e-14,-4.44668603e-06,-4.03856302e-06,4.07350444e-06,4.44556963e-06,3.58582338e-06,1.45973039e-10,166,35,0
0.01,97,7.84637741e-05,-4.84440079e-07,-Inf,Inf,Inf,-Inf,Inf,-7.523847e-12,1.98110537e-14,-0.000331866439,-0.00134039426,0.000334740733,0.00134300755,2.19955041e-06,4.14091712e-11,71,17,0
0.01,98,0.000163940218,-4.8447323e-06,0.00681266049,-23.5848846,-23.5942478,0.00227561546,-0.000713398913,-2.07245887e-11,3.09310357e-13,-5.358419e-06,-3.92936363e-06,4.56540465e-06,3.8191497e-06,3.63879872e-06,6.4628819e-10,179,38,0
0.01,99,0.00014772873,-3.43582815e-06,-0.00884344056,-2.42268538,-2.39592314,0.0167384576,-0.000250148063,-1.79442537e-11,1.37769868e-13,-3.28754481e-06,-4.00188082e-06,4.05879837e-06,4.54859082e-06,3.38128189e-06,2.91190821e-10,144,33,0
0.01,100,0.000146513034,2.13448288e-06,1.34410203,0.00238528964,-0.00979500264,1.22035336,-0.000212569779,-1.74347238e-11,-2.39662484e-13,-2.63777247e-06,-4.04329239e-06,3.40597467e-06,4.67220934e-06,3.29755221e-06,-4.36244735e-10,134,28,0
