tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,31,0.000196007881,-1.88664512e-06,-Inf,Inf,Inf,-Inf,Inf,-2.57878632e-11,4.11990964e-14,-5.6614067e-06,-0.526527107,0.526526928,5.81447239e-06,4.02542219e-06,9.25811233e-11,142,28,0
0.01,32,0.000203558884,-1.49060952e-06,-Inf,Inf,Inf,-Inf,Inf,-2.72156308e-11,6.90180877e-14,-6.01658348e-06,-0.00191548793,0.00191534928,6.17230489e-06,4.13477574e-06,1.46907778e-10,147,34,0
0.01,33,0.000190703548,1.02470892e-06,-Inf,Inf,Inf,-Inf,Inf,-2.46507224e-11,-6.8025338e-14,-2.06544719e-05,-5.50695631e-06,5.39459916e-06,2.07496632e-05,3.9290253e-06,-1.38935266e-10,130,25,0
0.01,34,0.000194216525,1.71050965e-06,-Inf,Inf,Inf,-Inf,Inf,-2.52026525e-11,-7.88620064e-14,-0.386336684,-5.47909804e-06,5.68477071e-06,0.386336476,3.97110261e-06,-1.6691655e-10,130,27,0
0.01,35,0.000218543501,1.78324206e-06,-Inf,Inf,Inf,-Inf,Inf,-2.94703775e-11,-1.03051512e-13,-0.00125815603,-5.9293684e-06,7.3326396e-06,0.00125675299,4.28583598e-06,-2.1817731e-10,157,33,0
0.01,36,0.000207365563,1.42478552e-06,-Inf,Inf,Inf,-Inf,Inf,-2.76332533e-11,-2.61723206e-13,-57.643856,-6.37082576e-06,5.89459296e-06,57.643856,4.14044825e-06,-5.12019149e-10,138,27,0
0.01,37,0.000198054709,1.82378005e-06,-Inf,Inf,Inf,-Inf,Inf,-2.58340137e-11,-1.19289737e-13,-1452.20728,-5.52775509e-06,5.92346078e-06,1452.20728,4.01642455e-06,-2.48993076e-10,132,28,0
0.01,38,0.000183505996,-5.74522232e-07,-Inf,Inf,Inf,-Inf,Inf,-2.36251418e-11,1.68563419e-14,-5.34337778e-06,-2.06104924e-05,2.08447764e-05,5.07832374e-06,3.8550038e-06,3.90367703e-11,118,26,0
0.01,39,0.000232452498,-1.63639959e-06,-Inf,Inf,Inf,-Inf,Inf,-3.25756297e-11,1.50972821e-13,-7.3727856e-06,-3.33305361e-05,3.28314563e-05,7.54968778e-06,4.51876804e-06,3.07626813e-10,172,36,0
0.01,40,0.000213361025,-1.68184545e-06,-Inf,Inf,Inf,-Inf,Inf,-2.90161818e-11,1.9134397e-13,-6.58198178e-06,-3.61314487,3.61314487,6.56032444e-06,4.27489977e-06,3.8873349e-10,149,30,0
0.01,41,0.0002016246,1.20819254e-06,-Inf,Inf,Inf,-Inf,Inf,-2.65650783e-11,-8.32290915e-14,-0.00467205374,-5.76794218e-06,6.0593261e-06,0.00467178132,4.07461403e-06,-1.71440445e-10,128,25,0
0.01,42,0.000191113053,1.84379331e-07,-Inf,Inf,Inf,-Inf,Inf,-2.46837099e-11,-1.94641141e-14,-13.5967417,-4.7335443e-06,6.20846322e-06,13.5967398,3.93580603e-06,-4.26044026e-11,123,24,0
0.01,43,0.000173411143,-1.12707562e-06,-Inf,Inf,Inf,-Inf,Inf,-2.19124909e-11,8.2703267e-14,-5.22553501e-06,-0.000102699196,0.000103568127,4.41576503e-06,3.72146269e-06,1.72799983e-10,106,20,0
0.01,44,0.000212856728,-1.86684395e-06,-Inf,Inf,Inf,-Inf,Inf,-2.88421786e-11,7.23432341e-14,-6.40916778e-06,-2.8026052e-05,2.78193056e-05,6.58652607e-06,4.25362168e-06,1.56747434e-10,139,26,0
0.01,45,0.000209216872,-3.4162606e-06,-Inf,Inf,Inf,-Inf,Inf,-2.81711408e-11,1.22602815e-13,-7.50387244e-06,-0.0277938675,0.0277966931,5.18442357e-06,4.20935885e-06,2.57051297e-10,142,30,0
0.01,46,0.000218933172,-2.24358931e-08,-Inf,Inf,Inf,-Inf,Inf,-2.97133949e-11,6.17239211e-14,-0.016388664,-6.51604387e-06,6.95021254e-06,0.01638823,4.31504577e-06,1.18709556e-10,140,29,0
0.01,47,0.000196299996,-2.27757732e-06,-Inf,Inf,Inf,-Inf,Inf,-2.57483167e-11,6.87792176e-14,-5.11745475e-06,-0.000108213586,0.000107015534,6.3506036e-06,4.02441992e-06,1.46191351e-10,121,25,0
0.01,48,0.00019003285,-8.16983118e-07,-Inf,Inf,Inf,-Inf,Inf,-2.47760892e-11,4.34605964e-14,-5.39847815e-06,-1.7441731e-05,1.73364188e-05,5.58792317e-06,3.94773588e-06,9.3261017e-11,122,26,0
0.01,49,0.000193081127,-2.1128933e-06,-Inf,Inf,Inf,-Inf,Inf,-2.5334547e-11,2.13555654e-13,-5.6339004e-06,-2.26465363e-05,2.25764707e-05,5.70515249e-06,4.00434419e-06,4.30323388e-10,119,22,0
0.01,50,0.000201292336,1.2138421e-06,-Inf,Inf,Inf,-Inf,Inf,-2.65019291e-11,-8.4022165e-14,-0.000135147988,-5.82313942e-06,5.97224198e-06,0.000135010909,4.06978415e-06,-1.75416293e-10,124,23,0
0.01,51,0.000192126303,-9.45598686e-07,-Inf,Inf,Inf,-Inf,Inf,-2.4918706e-11,2.82774861e-13,-2.03093678e-05,-5.75075001e-06,5.44885279e-06,2.06291534e-05,3.9777874e-06,5.5340138e-10,117,23,0
0.01,52,0.000217988287,1.0339179e-06,-Inf,Inf,Inf,-Inf,Inf,-2.95599656e-11,-1.19913384e-13,-21705.8926,-6.62582624e-06,6.67049881e-06,21705.8926,4.29080865e-06,-2.38457254e-10,133,27,0
0.01,53,0.000218202447,-9.90801141e-07,-Inf,Inf,Inf,-Inf,Inf,-2.98331707e-11,-5.53243593e-16,-6.65654943e-06,-3.44542132e-05,3.42641033e-05,6.79801815e-06,4.31887838e-06,1.60231221e-11,136,29,0
0.01,54,0.00022393305,-3.526721e-06,-Inf,Inf,Inf,-Inf,Inf,-3.09913727e-11,3.81770706e-13,-7.12247811e-06,-2.66020397e-05,2.66168445e-05,7.10964332e-06,4.42717237e-06,7.64275698e-10,144,30,0
0.01,55,0.000217945475,2.08662868e-06,-Inf,Inf,Inf,-Inf,Inf,-2.93871767e-11,-1.45525112e-13,-2.20375732e-05,-6.59697616e-06,6.59988063e-06,2.20321781e-05,4.2765987e-06,-3.01441094e-10,132,28,0
0.01,56,0.000185079916,-1.56394378e-06,-Inf,Inf,Inf,-Inf,Inf,-2.3944971e-11,1.12414025e-13,-5.3039289e-06,-3.50023474e-05,3.49880611e-05,5.31560499e-06,3.88815261e-06,2.3093559e-10,112,26,0
0.01,57,0.000233616389,-2.78425728e-06,-Inf,Inf,Inf,-Inf,Inf,-3.28604817e-11,1.84287427e-13,-7.52471442e-06,-10.5659666,10.5659666,7.55982728e-06,4.54024939e-06,3.88656995e-10,148,29,0
0.01,58,0.000233247411,-7.78454137e-07,-Inf,Inf,Inf,-Inf,Inf,-3.28094114e-11,1.06158721e-13,-6.66894721e-06,-0.00120089296,0.00119924359,8.34702314e-06,4.53112943e-06,2.21160076e-10,145,29,0
0.01,59,0.000220153714,-1.88760293e-06,-Inf,Inf,Inf,-Inf,Inf,-3.02870402e-11,1.10926229e-13,-6.93166521e-06,-0.0312223341,0.0312224552,6.80726953e-06,4.3589248e-06,2.31615796e-10,130,29,0
0.01,60,0.000200994924,-9.22696302e-07,-Inf,Inf,Inf,-Inf,Inf,-2.66510893e-11,1.73407126e-14,-6.27263489e-06,-1.75543555e-05,1.8240029e-05,5.61319121e-06,4.08893175e-06,3.87359103e-11,113,22,0
0.01,61,0.000198848196,6.44347779e-07,-Inf,Inf,Inf,-Inf,Inf,-2.61056819e-11,-3.82800582e-14,-4.85828168e-05,-5.85305543e-06,5.76970342e-06,4.8675789e-05,4.04336515e-06,-8.06024553e-11,109,23,0
0.01,62,0.000246009527,-2.77246068e-06,-Inf,Inf,Inf,-Inf,Inf,-3.50480235e-11,3.38747178e-13,-8.14556643e-06,-5.98455772e-05,5.98430706e-05,8.14965369e-06,4.69469114e-06,6.59663157e-10,155,29,0
0.01,63,0.000222454444,-1.91734284e-06,-Inf,Inf,Inf,-Inf,Inf,-3.06829111e-11,1.06310448e-13,-6.94657183e-06,-1.87872356e-05,1.87486967e-05,6.98930762e-06,4.38617462e-06,2.23984775e-10,130,28,0
0.01,64,0.000211648105,8.44562351e-07,-Inf,Inf,Inf,-Inf,Inf,-2.83895719e-11,-3.08585419e-14,-2.59637673e-05,-6.50517313e-06,6.24968106e-06,2.61566584e-05,4.21325603e-06,-6.59163765e-11,119,24,0
0.01,65,0.000205404242,2.09498171e-06,-Inf,Inf,Inf,-Inf,Inf,-2.72327248e-11,-2.47297327e-13,-7.04487029e-05,-6.03806666e-06,6.03566195e-06,7.04507183e-05,4.11189649e-06,-4.97567654e-10,113,22,0
0.01,66,0.000260241068,-3.292467e-06,-Inf,Inf,Inf,-Inf,Inf,-3.79730691e-11,2.53832084e-13,-8.89526018e-06,-0.000917369034,0.000917373342,8.89045805e-06,4.87441321e-06,5.15425036e-10,163,37,0
0.01,67,0.000211500315,-2.23309826e-06,-Inf,Inf,Inf,-Inf,Inf,-2.86841852e-11,1.64303345e-13,-6.64256231e-06,-2.42056321e-05,2.45529645e-05,6.31976764e-06,4.24917425e-06,3.42068124e-10,117,25,0
0.01,68,0.000234504972,-2.84536986e-06,-Inf,Inf,Inf,-Inf,Inf,-3.29907143e-11,1.95777883e-13,-7.52189908e-06,-3.10578012,3.10577989,7.63459502e-06,4.54975634e-06,4.07163914e-10,139,29,0
0.01,69,0.000253419304,-1.30777005e-06,-Inf,Inf,Inf,-Inf,Inf,-3.64628952e-11,7.37858803e-14,-8.51243294e-06,-0.00154079671,0.00154087099,8.38320648e-06,4.76785772e-06,1.54013843e-10,148,30,0
0.01,70,0.000243286704,-2.67966061e-06,-Inf,Inf,Inf,-Inf,Inf,-3.42532218e-11,8.20242786e-14,-9.1501206e-06,-2042.74524,2042.74524,6.59913439e-06,4.6259097e-06,1.6838092e-10,138,23,0
0.01,71,0.000182310032,1.01694741e-06,-Inf,Inf,Inf,-Inf,Inf,-2.31902674e-11,-6.33477442e-14,-6.0080205e-05,-5.07304185e-06,5.12747738e-06,6.00346903e-05,3.81348877e-06,-1.31378589e-10,89,17,0
0.01,72,0.000237519635,1.54268878e-06,-Inf,Inf,Inf,-Inf,Inf,-3.30627782e-11,-1.13015622e-13,-0.000149646745,-7.54026723e-06,7.54148505e-06,0.000149643543,4.53323855e-06,-2.34296249e-10,130,26,0
0.01,73,0.000239784102,6.2916223e-07,-Inf,Inf,Inf,-Inf,Inf,-3.35684432e-11,-1.37874484e-14,-0.0181704015,-7.69097551e-06,7.70260158e-06,0.0181703847,4.57385386e-06,-3.48204521e-11,132,27,0
0.01,74,0.000238654684,2.52018299e-06,-Inf,Inf,Inf,-Inf,Inf,-3.31991656e-11,-2.08272744e-13,-26.6370773,-7.55533756e-06,7.54740813e-06,26.6370773,4.53578605e-06,-4.24512064e-10,131,28,0
0.01,75,0.000266850693,-3.92757056e-06,-Inf,Inf,Inf,-Inf,Inf,-3.91236835e-11,5.23116706e-13,-9.28702684e-06,-0.000109460088,0.000109496897,9.2524524e-06,4.9623136e-06,1.01868125e-09,158,31,0
0.01,76,0.00023354408,2.81669918e-06,-Inf,Inf,Inf,-Inf,Inf,-3.21072648e-11,-1.09110908e-13,-2.08031306e-05,-7.34456125e-06,7.24770052e-06,2.09186819e-05,4.46888544e-06,-2.34820052e-10,126,26,0
0.01,77,0.000257148669,-2.33067067e-06,-Inf,Inf,Inf,-Inf,Inf,-3.73662663e-11,1.94112901e-13,-9.50316826e-06,-0.000591729768,0.000593302597,7.93187064e-06,4.832983e-06,3.99968419e-10,144,32,0
0.01,78,0.000233966653,-1.79074073e-06,-Inf,Inf,Inf,-Inf,Inf,-3.27848894e-11,1.33960673e-13,-7.50964091e-06,-5.54453436e-05,5.54460821e-05,7.50938216e-06,4.5317056e-06,2.74663459e-10,125,26,0
0.01,79,0.000249969191,-2.58024397e-06,-Inf,Inf,Inf,-Inf,Inf,-3.59406949e-11,1.6454462e-13,-8.29379587e-06,-0.00409209961,0.00409204233,8.3746454e-06,4.74051467e-06,3.46331241e-10,136,27,0
0.01,80,0.000271061261,-2.14120769e-06,-Inf,Inf,Inf,-Inf,Inf,-3.99416958e-11,1.81490429e-13,-9.39324218e-06,-0.000118489959,0.000118482239,9.40022528e-06,4.99049838e-06,3.73449272e-10,154,32,0
0.01,81,0.000245336763,-1.69016596e-06,-Inf,Inf,Inf,-Inf,Inf,-3.49582689e-11,8.82060877e-14,-8.05523086e-06,-0.00136580248,0.00136580016,8.06121807e-06,4.67210202e-06,1.84029333e-10,131,26,0
0.01,82,0.000236303167,1.03262357e-06,-Inf,Inf,Inf,-Inf,Inf,-3.28995095e-11,-6.0037492e-14,-0.00546087511,-7.43961937e-06,7.58481883e-06,0.00546077359,4.5259776e-06,-1.27506825e-10,120,31,0
0.01,83,0.000242399881,-3.19835635e-06,-Inf,Inf,Inf,-Inf,Inf,-3.45687992e-11,2.2261892e-13,-7.98585188e-06,-1.69651186,1.69651175,7.99779627e-06,4.65579251e-06,4.64480843e-10,129,28,0
0.01,84,0.000231509519,-1.95992448e-06,-Inf,Inf,Inf,-Inf,Inf,-3.22996664e-11,1.83419455e-13,-7.39301686e-06,-2.35517127e-05,2.35397001e-05,7.40261521e-06,4.50245898e-06,3.71413594e-10,115,23,0
0.01,85,0.000249694422,-2.03386003e-06,-Inf,Inf,Inf,-Inf,Inf,-3.58048556e-11,1.49682147e-13,-8.30366389e-06,-2.54583592e-05,2.54733022e-05,8.28588327e-06,4.73084765e-06,3.11620174e-10,129,29,0
0.01,86,0.00020387274,-1.21625715e-06,-Inf,Inf,Inf,-Inf,Inf,-2.71688869e-11,4.5367908e-14,-6.44323291e-06,-2.73933565e-05,2.81038938e-05,5.7126108e-06,4.12984673e-06,9.41126066e-11,93,17,0
0.01,87,0.000244840892,-2.60215916e-06,-Inf,Inf,Inf,-Inf,Inf,-3.49692844e-11,1.59504612e-13,-8.08317145e-06,-3.02808905,3.02808905,8.07531069e-06,4.67760992e-06,3.3284861e-10,124,27,0
0.01,88,0.00027183778,2.21885034e-06,-Inf,Inf,Inf,-Inf,Inf,-3.95800961e-11,-1.74988699e-13,-8.35211658,-9.18626756e-06,9.28555164e-06,8.35211658,4.94606502e-06,-3.61014246e-10,137,28,0
0.01,89,0.000271074532,3.40883503e-06,-Inf,Inf,Inf,-Inf,Inf,-3.93421754e-11,-3.31360129e-13,-6381.33154,-9.05433262e-06,9.20580896e-06,6381.33154,4.92157278e-06,-6.68803568e-10,138,30,0
0.01,90,0.000276782579,2.35460607e-06,-Inf,Inf,Inf,-Inf,1.24440555e+27,-4.05022647e-11,-1.3840742e-13,-2.05010838e-05,-9.49577316e-06,9.49032255e-06,2.05077849e-05,5.00434544e-06,-2.89566149e-10,141,30,0
0.01,91,0.000257989363,-1.19446042e-06,-Inf,Inf,Inf,-Inf,Inf,-3.73664918e-11,2.82597821e-14,-8.68070674e-06,-0.000355702272,0.000355719822,8.66372193e-06,4.82197265e-06,7.09748441e-11,128,26,0
0.01,92,0.000273855461,1.87376349e-06,-Inf,Inf,Inf,-Inf,Inf,-3.9996461e-11,-1.12190645e-13,-0.000835209095,-9.36479046e-06,9.3636645e-06,0.000835209677,4.97537394e-06,-2.32663763e-10,136,28,0
0.01,93,0.000256380241,3.57900899e-06,-Inf,Inf,Inf,-Inf,Inf,-3.65663194e-11,-3.88165194e-13,-0.000235437357,-8.47511092e-06,8.28416705e-06,0.000235629428,4.74393573e-06,-7.79649123e-10,123,24,0
0.01,94,0.000291470467,-2.51184565e-06,-Inf,Inf,Inf,-Inf,Inf,-4.40556515e-11,2.46427228e-13,-1.06583739e-05,-0.0272378754,0.0272381455,1.03923621e-05,5.23708877e-06,4.89501273e-10,152,29,0
0.01,95,0.000269144279,-1.69337875e-06,-Inf,Inf,Inf,-Inf,Inf,-3.95904073e-11,6.8923281e-14,-9.27203473e-06,-0.000833541213,0.000833540922,9.2723767e-06,4.96209805e-06,1.55977398e-10,129,23,0
0.01,96,0.00029705654,-2.60372872e-06,-Inf,Inf,Inf,-Inf,Inf,-4.52268847e-11,1.70225853e-13,-1.08959239e-05,-0.000145795711,0.000145914833,1.07541409e-05,5.29943327e-06,3.50137225e-10,153,30,0
0.01,97,0.000255023857,-1.56756903e-06,-Inf,Inf,Inf,-Inf,Inf,-3.68031994e-11,8.04586026e-14,-8.56539464e-06,-2.48965371e-05,2.49548684e-05,8.5095653e-06,4.78987795e-06,1.73072695e-10,121,26,0
0.01,98,0.000290668395,1.13448766e-06,-Inf,Inf,Inf,-Inf,Inf,-4.34630353e-11,-1.26199764e-13,-0.000161045755,-1.02701251e-05,1.0327286e-05,0.000160988173,5.18045181e-06,-2.54864962e-10,141,30,0
0.01,99,0.000278879597,2.60715933e-06,-Inf,Inf,Inf,-Inf,Inf,-4.09902494e-11,-2.58269019e-13,-0.00117659254,-9.59160388e-06,9.59207773e-06,0.0011765922,5.02624653e-06,-5.28423139e-10,133,28,0
0.01,100,0.000339830382,-5.07846789e-06,-Inf,Inf,Inf,-Inf,Inf,-5.4463014e-11,4.39872449e-13,-1.34524862e-05,-0.00113057706,0.00113051361,1.35157097e-05,5.81241011e-06,8.85154061e-10,190,44,0
0.01,101,0.000294844678,-5.55211591e-06,-Inf,Inf,Inf,-Inf,Inf,-4.48227462e-11,7.46694644e-13,-1.08698678e-05,-0.264362097,0.264362097,1.0873784e-05,5.3104236e-06,1.4709296e-09,152,34,0
0.01,102,0.000318372855,3.54365238e-06,-Inf,Inf,Inf,-Inf,Inf,-4.89419096e-11,-3.94158989e-13,-0.000190915584,-1.17385898e-05,1.17383552e-05,0.000190915802,5.47378113e-06,-7.90061905e-10,163,33,0
0.01,103,0.000273501675,2.08785218e-06,-Inf,Inf,Inf,-Inf,Inf,-3.99500641e-11,-1.7784732e-13,-418.841095,-9.3331937e-06,9.33395313e-06,418.841095,4.96842722e-06,-3.62412739e-10,126,26,0
0.01,104,0.000299921172,-2.24547171e-06,-Inf,Inf,Inf,-Inf,Inf,-4.58608568e-11,9.09319413e-14,-1.09687762e-05,-3.16932601e-05,3.16781516e-05,1.09835055e-05,5.33059665e-06,1.98647723e-10,146,29,0
0.01,105,0.000263842812,-4.04811271e-06,-Inf,Inf,Inf,-Inf,Inf,-3.85160202e-11,2.10304349e-13,-7.86977125e-06,-0.0154153379,0.0154130384,1.01689084e-05,4.90433604e-06,4.39301706e-10,120,25,0
0.01,106,0.000332967553,3.49446168e-06,-Inf,Inf,Inf,-Inf,Inf,-5.1984167e-11,-3.7804124e-13,-4.69924853e-05,-1.26008135e-05,1.25961524e-05,4.69977967e-05,5.63863705e-06,-7.53389073e-10,167,36,0
0.01,107,0.000324077992,2.24591463e-06,-Inf,Inf,Inf,-Inf,Inf,-5.0137533e-11,-1.25895876e-13,-0.00254868437,-1.21557359e-05,1.21425119e-05,0.00254868739,5.55391625e-06,-2.67525613e-10,156,30,0
0.01,108,0.000258282991,-2.13757608e-06,-Inf,Inf,Inf,-Inf,Inf,-3.74966412e-11,1.32520581e-13,-8.73885801e-06,-2.4761348e-05,2.47716071e-05,8.72758028e-06,4.83689882e-06,2.75972051e-10,111,24,0
0.01,109,0.000268457108,1.70143721e-07,-Inf,Inf,Inf,-Inf,Inf,-3.88139555e-11,1.02569042e-13,-4.41496086e-05,-8.23049686e-06,9.98145515e-06,4.23953497e-05,4.91714627e-06,1.79103218e-10,116,27,0
0.01,110,0.000313675468,3.29311274e-06,-Inf,Inf,Inf,-Inf,Inf,-4.78786143e-11,-2.52845054e-13,-0.000501550967,-1.14871573e-05,1.14741015e-05,0.000501564296,5.42333237e-06,-5.20833765e-10,148,30,0
0.01,111,0.000269482087,-2.16528406e-06,-Inf,Inf,Inf,-Inf,Inf,-3.9675669e-11,1.41722734e-13,-9.32023249e-06,-0.0038780719,0.00387808541,9.30733495e-06,4.97188057e-06,2.97224356e-10,115,23,0
