tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,26,0.000145529484,-8.89893709e-05,-0.0035287342,-0.10685499,-0.0101780389,0.017206721,-0.000563189562,-2.74452162e-11,5.06446577e-12,-7.7934892e-06,-1.47780947e-05,1.466908e-05,7.00354985e-06,4.51533015e-06,1.06298055e-08,348,106,0
0.01,27,0.000321453088,8.62463057e-05,0.0709868744,-0.0260375906,0.0124077946,0.0456769466,-0.00056394079,-3.75631297e-11,-4.78066631e-12,-1.52327757e-05,-6.81766278e-06,8.1801154e-06,1.43833431e-05,4.51398091e-06,-1.00533466e-08,343,98,0
0.01,28,0.000161343196,-7.72435233e-05,0.00244310265,-0.0920101553,-0.0253340807,0.0115631958,-0.000574958976,-2.97056199e-11,3.6348975e-12,-8.25555981e-06,-1.45870927e-05,1.55077232e-05,6.95549397e-06,4.56639964e-06,7.70630582e-09,342,99,0
0.01,29,0.000151055254,-8.69151554e-05,0.0170190502,-0.0127243577,-0.104742609,-0.00293743191,-0.000580374035,-2.87536921e-11,4.74747151e-12,-7.23798712e-06,-1.51029371e-05,1.52343191e-05,8.06815751e-06,4.58133263e-06,9.99556971e-09,349,102,0
0.01,30,0.000147881889,-9.27012225e-05,-0.0348715596,-0.0811937079,-0.0360344388,0.0490206517,-0.000584194669,-2.82794465e-11,5.31158147e-12,-7.32868284e-06,-1.57044888e-05,1.47807459e-05,8.06738717e-06,4.59433522e-06,1.11529861e-08,352,103,0
0.01,31,0.000160785305,-8.27640033e-05,-0.0171823334,-0.087953575,-0.0298795607,0.0315466337,-0.000581245695,-3.00832831e-11,4.15215952e-12,-7.78430513e-06,-1.55062917e-05,1.53974306e-05,7.87756926e-06,4.6254122e-06,8.76624195e-09,337,99,0
0.01,32,0.000150278138,-9.38392404e-05,-0.0213895775,-0.0931854546,-0.0245677195,0.0357826166,-0.000595976773,-2.89317164e-11,5.36840581e-12,-7.80530718e-06,-1.5300564e-05,1.57406648e-05,7.90230661e-06,4.63416382e-06,1.12637526e-08,351,108,0
0.01,33,0.000340227009,9.38161465e-05,0.035100393,-0.0205537453,0.00613855571,0.0830837041,-0.000605891459,-4.02544456e-11,-5.42327858e-12,-1.4979245e-05,-8.76727518e-06,7.24729171e-06,1.64420071e-05,4.64276081e-06,-1.13822889e-08,352,106,0
0.01,34,0.000156580762,-9.00717205e-05,-0.0268012937,-0.0740895122,-0.0438269749,0.0414128788,-0.000605743378,-2.99884076e-11,4.82499587e-12,-7.72086696e-06,-1.6397662e-05,1.51235099e-05,8.26339419e-06,4.66812571e-06,1.01642588e-08,347,98,0
0.01,35,0.000158131501,-9.07178619e-05,-0.0378781743,-0.06320557,-0.0547826998,0.0526578575,-0.000609525247,-3.0414022e-11,4.8146682e-12,-8.20506102e-06,-1.60105228e-05,1.59161245e-05,7.99530699e-06,4.69507586e-06,1.01489155e-08,344,100,0
0.01,36,0.000154343652,-9.44929343e-05,0.0150676416,-0.0616777726,-0.0564859398,-0.000218949543,-0.000617618964,-3.00886503e-11,5.31388605e-12,-9.0387266e-06,-1.55373273e-05,1.65529182e-05,7.25278596e-06,4.70760733e-06,1.1166037e-08,349,106,0
0.01,37,0.0001722944,-8.03039802e-05,-0.025267629,-0.046717938,-0.0720327646,0.04035661,-0.00061900221,-3.23882553e-11,3.6595154e-12,-8.97516202e-06,-1.59525971e-05,1.66095288e-05,7.64611104e-06,4.743923e-06,7.77198839e-09,335,92,0
0.01,38,0.000353005686,0.000101279918,0.0839648321,0.0287479404,-0.0437102802,0.0349902511,-0.000634964556,-4.22085179e-11,-6.06314218e-12,-1.65795318e-05,-7.65431287e-06,9.07973754e-06,1.61188837e-05,4.73045156e-06,-1.26858382e-08,354,106,0
0.01,39,0.000155621878,-9.94533912e-05,0.0153166307,-0.0664283484,-0.0524739772,-1.68681822e-06,-0.000644162006,-3.08425993e-11,5.75048689e-12,-9.25883251e-06,-1.58231742e-05,1.73364024e-05,7.63964545e-06,4.78317861e-06,1.20600507e-08,356,107,0
0.01,40,0.000156040478,-9.88294123e-05,0.0428599678,-0.0344202556,-0.0848183259,-0.0274702981,-0.000642503612,-3.1006326e-11,5.74771003e-12,-8.22158836e-06,-1.7189006e-05,1.6130889e-05,8.77509865e-06,4.79498203e-06,1.20523129e-08,347,105,0
0.01,41,0.000154256762,-0.000104635037,-0.00823108479,-0.107240774,-0.0123893349,0.023752749,-0.000655126467,-3.08911195e-11,6.21096534e-12,-8.76195099e-06,-1.65278507e-05,1.71746378e-05,8.41163455e-06,4.81739653e-06,1.30034969e-08,356,108,0
0.01,42,0.000164376746,-9.74790673e-05,-0.00696239062,-0.100597695,-0.0194651987,0.0226886645,-0.000656056334,-3.24687499e-11,5.3035896e-12,-8.98331291e-06,-1.7542543e-05,1.65575439e-05,8.45117302e-06,4.84611564e-06,1.11434151e-08,347,100,0
0.01,43,0.000164625482,-9.84707222e-05,-0.0154198688,-0.0850386843,-0.035029348,0.0312911011,-0.000664013147,-3.26476485e-11,5.32549222e-12,-8.38639608e-06,-1.77907696e-05,1.6627906e-05,9.23921107e-06,4.86919953e-06,1.1212177e-08,349,107,0
0.01,44,0.000159220042,-0.000105750863,-0.0343155153,-0.0909228325,-0.0293203928,0.0502962582,-0.000675748626,-3.20737603e-11,6.16659241e-12,-8.23205301e-06,-1.73011995e-05,1.7410177e-05,9.54349071e-06,4.8888387e-06,1.29237714e-08,356,107,0
0.01,45,0.000157310336,-0.000106611966,0.0219321959,-0.0654600784,-0.0544341952,-0.00591609906,-0.000680826197,-3.19687193e-11,6.35880584e-12,-1.00767202e-05,-1.68471106e-05,1.79606632e-05,7.74535965e-06,4.8947968e-06,1.33128237e-08,358,110,0
0.01,46,0.000158864044,-0.000108284941,0.0040464052,-0.0595143735,-0.0607200079,0.0121927103,-0.000689721026,-3.2501269e-11,6.42947674e-12,-1.00837888e-05,-1.72579548e-05,1.80846619e-05,8.03457988e-06,4.9293476e-06,1.34634401e-08,355,107,0
0.01,47,0.000376452517,0.00010874799,0.0813516304,0.0263740029,-0.0425710604,0.0394992493,-0.000696987787,-4.56662208e-11,-6.42518807e-12,-1.8130153e-05,-8.81256983e-06,9.56375607e-06,1.74473807e-05,4.92381241e-06,-1.34571465e-08,356,109,0
0.01,48,0.000157737028,-0.000111963484,0.0263005123,-0.0663827434,-0.0541319661,-0.00982574001,-0.000704490929,-3.2600013e-11,6.86719735e-12,-9.96987637e-06,-1.68724691e-05,1.90109149e-05,8.46319199e-06,4.96682378e-06,1.43514578e-08,360,109,0
0.01,49,0.00038631112,0.00011539054,0.0829743892,0.0191158261,-0.0355441943,0.0381798893,-0.0007122432,-4.71138753e-11,-7.24133514e-12,-1.76917747e-05,-9.7575703e-06,8.93545803e-06,1.84399942e-05,4.95805807e-06,-1.51095207e-08,362,113,0
0.01,50,0.000376373151,0.000103654689,0.0894200057,0.0186598077,-0.0352447629,0.032269273,-0.000718702679,-4.58663663e-11,-5.62406545e-12,-1.89156308e-05,-9.27217934e-06,9.62706144e-06,1.75210007e-05,4.98506506e-06,-1.18395427e-08,357,111,0
0.01,51,0.000171610431,-0.000103333747,0.0346922427,-0.0254568346,-0.0964191929,-0.0177355204,-0.000726800237,-3.50952427e-11,5.61612085e-12,-9.43822124e-06,-1.81426694e-05,1.88066697e-05,9.64133415e-06,5.03733463e-06,1.18253372e-08,362,113,0
0.01,52,0.000389919558,0.000110518435,0.0265567768,-0.0218032077,0.00484610116,0.0957362428,-0.000731409702,-4.76967944e-11,-6.54131437e-12,-1.8269935e-05,-1.03841412e-05,9.01902149e-06,1.90344126e-05,5.03923366e-06,-1.3695459e-08,355,102,0
0.01,53,0.000389665482,0.00010880745,0.0350933038,-0.036950279,0.0198877584,0.0872282088,-0.000735799142,-4.75927284e-11,-6.18054436e-12,-1.88082558e-05,-9.45144529e-06,1.00944981e-05,1.87694823e-05,5.05581556e-06,-1.29829845e-08,354,107,0
0.01,54,0.000403930986,0.000121396355,0.0345027931,-0.0538540632,0.0367050692,0.0878603533,-0.000751758926,-4.95672739e-11,-7.88156259e-12,-1.86443631e-05,-9.73539227e-06,9.94002312e-06,1.91883919e-05,5.06635934e-06,-1.64182996e-08,367,115,0
0.01,55,0.00016175014,-0.000121880679,-0.0405436382,-0.0745006055,-0.0476199649,0.0579870082,-0.00075697765,-3.43043823e-11,7.63610009e-12,-9.55422001e-06,-1.96921665e-05,1.84701184e-05,1.01849773e-05,5.11514145e-06,1.59299915e-08,364,112,0
0.01,56,0.000395908137,0.000108331784,0.0147453761,-0.0320895463,0.0145450989,0.108616143,-0.000767099846,-4.8692491e-11,-5.9934605e-12,-1.93319738e-05,-1.03866814e-05,9.83195241e-06,1.93682918e-05,5.12944735e-06,-1.26076456e-08,359,111,0
0.01,57,0.00016936574,-0.000119005352,-0.0261720121,-0.0898207948,-0.0331577957,0.0439933799,-0.000768073543,-3.5820874e-11,7.05824331e-12,-1.04354676e-05,-1.96199708e-05,1.94017302e-05,9.81326411e-06,5.16926366e-06,1.47736685e-08,357,105,0
0.01,58,0.000161736767,-0.00012610422,0.00375551428,-0.0571508817,-0.0654428974,0.0141216666,-0.000779457099,-3.49608502e-11,8.06982519e-12,-1.09844495e-05,-1.87846672e-05,2.04060088e-05,9.3470253e-06,5.18051411e-06,1.68182126e-08,364,110,0
0.01,59,0.000163285382,-0.000127634907,-0.0366312414,-0.0766816288,-0.0462780073,0.0546523184,-0.000786151038,-3.52404286e-11,8.15433224e-12,-1.04404035e-05,-1.91922773e-05,2.03371819e-05,1.00885363e-05,5.20191043e-06,1.69871779e-08,364,109,0
0.01,60,0.000417854695,0.000125371982,0.0850442424,-0.00230381801,-0.0158108715,0.0387679785,-0.00080293027,-5.18439944e-11,-7.75796528e-12,-2.07003832e-05,-9.83308655e-06,1.1170845e-05,1.93951128e-05,5.2096525e-06,-1.62036802e-08,369,114,0
0.01,61,0.000175036999,-0.000117668729,0.0370459966,-0.0281597506,-0.0958204344,-0.018666314,-0.000803966599,-3.74884811e-11,6.79218227e-12,-1.09424509e-05,-1.9930887e-05,2.03904929e-05,1.00774987e-05,5.25119185e-06,1.42530636e-08,363,114,0
0.01,62,0.000426199549,0.000130698172,0.0764494836,0.025434386,-0.0438130572,0.047534883,-0.000816001324,-5.3117153e-11,-8.31864699e-12,-2.04423977e-05,-9.89768705e-06,1.14786035e-05,2.03205145e-05,5.24723555e-06,-1.73425398e-08,366,111,0
0.01,63,0.00041935622,0.000120028482,0.022736216,-0.0277687479,0.00927359145,0.101829678,-0.000821619353,-5.19939682e-11,-6.89062392e-12,-2.12350806e-05,-1.06074376e-05,1.09254242e-05,1.97716636e-05,5.26673057e-06,-1.44795145e-08,364,115,0
0.01,64,0.000426183164,0.0001267591,0.0710359588,0.0200897958,-0.0387679227,0.0533808433,-0.000824193936,-5.33229225e-11,-7.76478621e-12,-2.00570721e-05,-1.17479385e-05,1.00418374e-05,2.13480562e-05,5.29114368e-06,-1.62144325e-08,359,108,0
0.01,65,0.000165204823,-0.000137831492,-0.0190332867,-0.0877827033,-0.036919523,0.0380303264,-0.000840023742,-3.68114567e-11,9.05910763e-12,-1.02426529e-05,-2.16464159e-05,2.02093415e-05,1.16386054e-05,5.34586934e-06,1.884173e-08,373,117,0
0.01,66,0.000429705658,0.000124536411,0.046855472,-0.0302901231,0.011285427,0.0781273097,-0.000840240857,-5.37006897e-11,-7.31785813e-12,-2.17170709e-05,-1.05085383e-05,1.17397849e-05,2.04626776e-05,5.33897855e-06,-1.53417545e-08,359,110,0
0.01,67,0.00044139885,0.000135201393,0.0509910323,-0.0278490707,0.00875835028,0.0740722641,-0.00085499743,-5.53610734e-11,-8.72867924e-12,-2.02512128e-05,-1.193974e-05,1.04385426e-05,2.21814134e-05,5.34915944e-06,-1.81856432e-08,373,117,0
0.01,68,0.000179943527,-0.000128543252,-0.0195105057,-0.0801191181,-0.0451038145,0.0389595665,-0.000860973611,-3.94706975e-11,7.53920971e-12,-1.12387543e-05,-2.04977769e-05,2.23772186e-05,1.12713169e-05,5.40664314e-06,1.5797033e-08,365,111,0
0.01,69,0.000447450933,0.000138332296,0.104320541,0.0150360623,-0.0345354937,0.0217643827,-0.00087981188,-5.64505248e-11,-8.75995977e-12,-2.14265601e-05,-1.1691347e-05,1.1267578e-05,2.19936519e-05,5.40742212e-06,-1.82692528e-08,376,118,0
0.01,70,0.000167114689,-0.000145122103,-0.012345287,-0.117537789,-0.0090143187,0.0321500674,-0.00088748947,-3.80277407e-11,9.42374911e-12,-1.16319416e-05,-2.20586862e-05,2.18277419e-05,1.13861352e-05,5.4628963e-06,1.96570777e-08,381,120,0
0.01,71,0.000461330288,0.000147076891,0.0552516915,-0.0131181646,-0.00664895587,0.070764184,-0.000896054902,-5.84487181e-11,-1.00774137e-11,-2.29118887e-05,-1.06231792e-05,1.27250341e-05,2.11808874e-05,5.44299473e-06,-2.09076756e-08,374,115,0
0.01,72,0.000168401384,-0.000146662569,0.0151169337,-0.066608876,-0.0592470504,0.00495297974,-0.000899568258,-3.87805517e-11,9.81984632e-12,-1.03368402e-05,-2.32235143e-05,2.12116229e-05,1.30547032e-05,5.49971264e-06,2.04059312e-08,372,114,0
0.01,73,0.000170228581,-0.000146652383,0.0185393561,-0.0580255575,-0.0682098716,0.00170819391,-0.000910863455,-3.92846311e-11,9.74352456e-12,-1.08497989e-05,-2.3341212e-05,2.15182117e-05,1.27939629e-05,5.52446363e-06,2.0259435e-08,377,122,0
0.01,74,0.000172005981,-0.000149458472,-0.0223642346,-0.0953163728,-0.0316274054,0.0428179651,-0.000923795393,-3.96900013e-11,9.90625464e-12,-1.2147425e-05,-2.29523248e-05,2.240916e-05,1.17921882e-05,5.5536384e-06,2.05874571e-08,378,121,0
0.01,75,0.000181818192,-0.000139582524,-0.000847367977,-0.0705072284,-0.0560666583,0.0214005075,-0.000917625439,-4.14118288e-11,8.40762703e-12,-1.08078466e-05,-2.45437986e-05,2.11560255e-05,1.3263083e-05,5.56299437e-06,1.75962196e-08,365,117,0
0.01,76,0.0004694901,0.000144859747,0.0533831865,-0.0128823118,-0.0077177044,0.0738412812,-0.000936389493,-5.97718403e-11,-9.24338644e-12,-2.3724695e-05,-1.12607577e-05,1.32819041e-05,2.23465722e-05,5.56052737e-06,-1.92767811e-08,371,117,0
0.01,77,0.00046897991,0.000140253076,0.0486277975,-0.0372029655,0.0163284708,0.0791699365,-0.000954955176,-5.9759496e-11,-8.53305274e-12,-2.41258876e-05,-1.18267462e-05,1.31215584e-05,2.2578035e-05,5.60060425e-06,-1.78519937e-08,375,120,0
0.01,78,0.000168813174,-0.000161191405,-0.0247668214,-0.0857027471,-0.0420945585,0.0459219031,-0.000964606297,-4.01299168e-11,1.12847847e-11,-1.21926278e-05,-2.43652376e-05,2.27170058e-05,1.27602752e-05,5.65381424e-06,2.33623574e-08,382,121,0
0.01,79,0.0001706888,-0.00016101994,-0.0246857796,-0.0967097133,-0.031390965,0.0459625833,-0.000970111694,-4.05658215e-11,1.11327189e-11,-1.28397887e-05,-2.32010789e-05,2.41752896e-05,1.22881675e-05,5.67008055e-06,2.3069509e-08,380,120,0
0.01,80,0.000169001491,-0.000162686149,0.0204809103,-0.0440974794,-0.0841260031,0.000996324467,-0.000981858117,-4.07666713e-11,1.14540382e-11,-1.37206443e-05,-2.30789301e-05,2.4791434e-05,1.16990932e-05,5.6981803e-06,2.37170088e-08,382,116,0
0.01,81,0.000172837681,-0.000161633958,0.0253698491,-0.0408695526,-0.0877107605,-0.00369603001,-0.000991283683,-4.1697746e-11,1.1228303e-11,-1.38410196e-05,-2.32613929e-05,2.50730282e-05,1.18621783e-05,5.72371346e-06,2.32568933e-08,381,121,0
0.01,82,0.000176861344,-0.000158618146,0.0462169014,-0.0205859896,-0.108614832,-0.0243187454,-0.00100259634,-4.26488636e-11,1.06589971e-11,-1.28093425e-05,-2.45120973e-05,2.43565009e-05,1.32188306e-05,5.7530201e-06,2.21524736e-08,383,126,0
0.01,83,0.000174849512,-0.000164142461,0.00859974977,-0.0595905446,-0.069202356,0.0134402383,-0.00101331528,-4.23457797e-11,1.12570083e-11,-1.1925973e-05,-2.57003448e-05,2.35253283e-05,1.43122215e-05,5.77383753e-06,2.33577122e-08,387,123,0
0.01,84,0.000189868166,-0.000151956425,0.0173510443,-0.0483678766,-0.0811304823,0.00494702021,-0.00101872464,-4.48881522e-11,9.46796114e-12,-1.28072643e-05,-2.61440582e-05,2.36212945e-05,1.38052783e-05,5.8037358e-06,1.97630285e-08,373,115,0
0.01,85,0.000515719526,0.000173063818,0.0972173959,0.0147222998,-0.0369436853,0.0328022838,-0.00103841291,-6.71504727e-11,-1.24205082e-11,-2.58581695e-05,-1.30342496e-05,1.3908445e-05,2.42315873e-05,5.77603987e-06,-2.56704915e-08,385,119,0
0.01,86,0.000176853238,-0.000169541279,-0.00779478811,-0.0637254566,-0.065797694,0.0303711649,-0.0010447969,-4.33711365e-11,1.17288002e-11,-1.247005e-05,-2.61892092e-05,2.43682152e-05,1.45599934e-05,5.84668442e-06,2.43089904e-08,385,123,0
0.01,87,0.00051512674,0.000165862322,0.0514862165,-0.0341785587,0.0116214706,0.0787257776,-0.00105063512,-6.68737496e-11,-1.12756263e-11,-2.62161266e-05,-1.28574538e-05,1.45782651e-05,2.46589734e-05,5.82263738e-06,-2.34116388e-08,382,118,0
0.01,88,0.000178168353,-0.000171794236,0.0251947306,-0.0545600168,-0.0756506622,-0.00222502556,-0.00106964202,-4.4185898e-11,1.19107779e-11,-1.46209441e-05,-2.46710024e-05,2.68463227e-05,1.29941564e-05,5.89956744e-06,2.46873633e-08,390,128,0
0.01,89,0.000189908693,-0.000160992247,0.0371376537,-0.0410569943,-0.0897254795,-0.014017323,-0.00106414466,-4.60874464e-11,1.03573209e-11,-1.47330356e-05,-2.513256e-05,2.66739498e-05,1.3100962e-05,5.91530443e-06,2.15646345e-08,374,115,0
0.01,90,0.000526093703,0.000167385064,0.0295583662,-0.0451170206,0.0218640584,0.102013752,-0.00109395175,-6.86129903e-11,-1.11850546e-11,-2.63318543e-05,-1.40597376e-05,1.44303685e-05,2.62403628e-05,5.91558546e-06,-2.32529889e-08,385,123,0
0.01,91,0.000528117293,0.000168405648,0.0332239456,-0.0426098071,0.0192624778,0.0984560698,-0.00109522208,-6.89240262e-11,-1.12346087e-11,-2.60927864e-05,-1.49350426e-05,1.3692108e-05,2.67086543e-05,5.92733386e-06,-2.33634978e-08,379,117,0
0.01,92,0.000535326195,0.000174822009,0.0838803872,0.00398652395,-0.0276272465,0.0479854941,-0.00111339102,-7.02533309e-11,-1.1787688e-11,-2.57083211e-05,-1.53919191e-05,1.36822227e-05,2.78368079e-05,5.96467862e-06,-2.44825529e-08,386,118,0
0.01,93,0.000186124264,-0.000173181033,0.064092122,-0.031872794,-0.100097813,-0.0402239971,-0.00111692434,-4.68266745e-11,1.17504756e-11,-1.5592761e-05,-2.60981069e-05,2.76003739e-05,1.33631975e-05,6.0164125e-06,2.43879548e-08,385,116,0
0.01,94,0.000220413189,-0.000145525584,0.0146704605,-0.0685369819,-0.0637575984,0.0095059704,-0.00112684665,-5.15426035e-11,7.88237618e-12,-1.61816752e-05,-2.62755057e-05,2.80117711e-05,1.33669027e-05,6.05587365e-06,1.65942264e-08,373,116,0
0.01,95,0.000181134426,-0.000186929101,-0.00812009163,-0.0893404856,-0.0428924523,0.0324253924,-0.00114665355,-4.63591734e-11,1.32400167e-11,-1.57576706e-05,-2.66446968e-05,2.82056371e-05,1.38679916e-05,6.07735137e-06,2.73921223e-08,393,124,0
0.01,96,0.000178832022,-0.000188028542,0.050274156,-0.0247317683,-0.108064905,-0.0257825553,-0.00115988241,-4.65530947e-11,1.36079056e-11,-1.43673733e-05,-2.79989399e-05,2.73189817e-05,1.55436737e-05,6.10228244e-06,2.81231944e-08,392,125,0
0.01,97,0.000177345966,-0.000193978703,0.0197206102,-0.060996566,-0.0715687349,0.00499634864,-0.00117292919,-4.64596486e-11,1.42222848e-11,-1.39573413e-05,-2.88079464e-05,2.71077406e-05,1.62999931e-05,6.13293059e-06,2.93603506e-08,391,121,0
