dt,traj,x,y,z
0.5,119,0.0,-3.0555202960968018,-4.329623699188232
0.5,120,0.0,-3.077699899673462,-4.3612823486328125
0.5,121,0.0,-3.100008487701416,-4.393125534057617
0.5,122,0.0,-3.1222617626190186,-4.424896717071533
0.5,123,0.0,-3.1447088718414307,-4.4569292068481445
0.5,124,0.0,-3.167112112045288,-4.488916397094727
0.5,125,0.0,-3.1896212100982666,-4.5210394859313965
0.5,126,0.0,-3.212169647216797,-4.553228378295898
0.5,127,0.0,-3.234832763671875,-4.585564613342285
0.5,128,0.0,-3.2575082778930664,-4.61792516708374
0.5,129,0.0,-3.280252695083618,-4.650370121002197
0.5,130,0.0,-3.3030688762664795,-4.682924747467041
0.5,131,0.0,-3.3259339332580566,-4.715548992156982
0.5,132,0.0,-3.348881483078003,-4.748264312744141
0.5,133,0.0,-3.3718888759613037,-4.781063556671143
0.5,134,0.0,-3.3949482440948486,-4.813941478729248
0.5,135,0.0,-3.418062448501587,-4.8468852043151855
0.5,136,0.0,-3.4412107467651367,-4.879871845245361
0.5,137,0.0,-3.4644360542297363,-4.9129557609558105
0.5,138,0.0,-3.487755537033081,-4.946164608001709
0.5,139,0.0,-3.5110738277435303,-4.979361534118652
0.5,140,0.0,-3.5344858169555664,-5.012689113616943
0.5,141,0.0,-3.5579607486724854,-5.046070575714111
0.5,142,0.0,-3.5814664363861084,-5.079509735107422
0.5,143,0.0,-3.6050221920013428,-5.113006114959717
0.5,144,0.0,-3.6287009716033936,-5.146645545959473
0.5,145,0.0,-3.6523807048797607,-5.1802873611450195
0.5,146,0.0,-3.6761274337768555,-5.214005470275879
0.5,147,0.0,-3.699962615966797,-5.247828960418701
0.5,148,0.0,-3.7237720489501953,-5.281613826751709
0.5,149,0.0,-3.747689962387085,-5.315521240234375
0.5,150,0.0,-3.771669864654541,-5.3495073318481445
0.5,151,0.0,-3.7956955432891846,-5.383526802062988
0.5,152,0.0,-3.819730281829834,-5.417559623718262
0.5,153,0.0,-3.843873977661133,-5.451716899871826
0.5,154,0.0,-3.8679792881011963,-5.485822677612305
0.5,155,0.0,-3.8922359943389893,-5.520091533660889
0.5,156,0.0,-3.9165213108062744,-5.554396152496338
0.5,157,0.0,-3.9409008026123047,-5.5887932777404785
0.5,158,0.0,-3.965242385864258,-5.623128890991211
0.5,159,0.0,-3.9896433353424072,-5.6575398445129395
0.5,160,0.0,-4.014110565185547,-5.691989898681641
0.5,161,0.0,-4.038666725158691,-5.726548671722412
0.5,162,0.0,-4.063203811645508,-5.761065483093262
0.5,163,0.0,-4.087807655334473,-5.795642852783203
0.5,164,0.0,-4.112490653991699,-5.830314636230469
0.5,165,0.0,-4.1371870040893555,-5.864962100982666
0.5,166,0.0,-4.161926746368408,-5.899649620056152
0.5,167,0.0,-4.186724662780762,-5.934390544891357
0.5,168,0.0,-4.211583614349365,-5.969179630279541
0.5,169,0.0,-4.236423492431641,-6.003927230834961
0.5,170,0.0,-4.261336803436279,-6.038740634918213
0.5,171,0.0,-4.2863054275512695,-6.073594093322754
0.5,172,0.0,-4.311308860778809,-6.108461856842041
0.5,173,0.0,-4.336353302001953,-6.143359661102295
0.5,174,0.0,-4.361429691314697,-6.1782636642456055
0.5,175,0.0,-4.386587619781494,-6.213233947753906
0.5,176,0.0,-4.4117431640625,-6.248178958892822
0.5,177,0.0,-4.436933994293213,-6.283135890960693
0.5,178,0.0,-4.462157726287842,-6.318100452423096
0.5,179,0.0,-4.487456798553467,-6.353118419647217
0.5,180,0.0,-4.512780666351318,-6.388154029846191
0.5,181,0.0,-4.538109302520752,-6.423135280609131
0.5,182,0.0,-4.5634765625,-6.458139896392822
0.5,183,0.0,-4.588887691497803,-6.493166923522949
0.5,184,0.0,-4.614371299743652,-6.52823543548584
0.5,185,0.0,-4.6398234367370605,-6.563243389129639
0.5,186,0.0,-4.665304660797119,-6.598236560821533
0.5,187,0.0,-4.690847396850586,-6.633275508880615
0.5,188,0.0,-4.7164626121521,-6.668346405029297
0.5,189,0.0,-4.7420220375061035,-6.703310966491699
0.5,190,0.0,-4.7676682472229,-6.738339424133301
0.5,191,0.0,-4.793331146240234,-6.7733378410339355
0.5,192,0.0,-4.818982124328613,-6.80829381942749
0.5,193,0.0,-4.844720363616943,-6.843286991119385
0.5,194,0.0,-4.870445728302002,-6.878249168395996
0.5,195,0.0,-4.896170616149902,-6.913142681121826
0.5,196,0.0,-4.921953201293945,-6.948054790496826
0.5,197,0.0,-4.947783470153809,-6.982981204986572
0.5,198,0.0,-4.9735870361328125,-7.017827987670898
0.5,199,0.0,-4.999484539031982,-7.052730560302734
0.5,200,0.0,-5.025303840637207,-7.0874786376953125
0.5,201,0.0,-5.051170825958252,-7.122234344482422
0.5,202,0.0,-5.077094078063965,-7.157016277313232
0.5,203,0.0,-5.103020191192627,-7.19173002243042
0.5,204,0.0,-5.128932952880859,-7.226387023925781
0.5,205,0.0,-5.154923439025879,-7.261066436767578
0.5,206,0.0,-5.1808295249938965,-7.295588970184326
0.5,207,0.0,-5.2068681716918945,-7.330211162567139
0.5,208,0.0,-5.2328267097473145,-7.364689350128174
0.5,209,0.0,-5.258835315704346,-7.399144649505615
0.5,210,0.0,-5.284844875335693,-7.433548450469971
0.5,211,0.0,-5.310858249664307,-7.467897415161133
0.5,212,0.0,-5.336878299713135,-7.502188205718994
0.5,213,0.0,-5.3629326820373535,-7.5364580154418945
0.5,214,0.0,-5.388984203338623,-7.570651531219482
0.5,215,0.0,-5.415008544921875,-7.604736328125
0.5,216,0.0,-5.4410600662231445,-7.638787269592285
0.5,217,0.0,-5.467164516448975,-7.6728339195251465
0.5,218,0.0,-5.4932427406311035,-7.706772327423096
0.5,219,0.0,-5.519294738769531,-7.740644931793213
0.5,220,0.0,-5.54538631439209,-7.774436950683594
0.5,221,0.0,-5.57144832611084,-7.8081464767456055
0.5,222,0.0,-5.597569465637207,-7.841862678527832
0.5,223,0.0,-5.623619079589844,-7.8753981590271
0.5,224,0.0,-5.649624824523926,-7.9088239669799805
0.5,225,0.0,-5.675718307495117,-7.942254543304443
0.5,226,0.0,-5.701747894287109,-7.975552082061768
0.5,227,0.0,-5.727822303771973,-8.008793830871582
0.5,228,0.0,-5.75386905670166,-8.041942596435547
0.5,229,0.0,-5.779871463775635,-8.074954986572266
0.5,230,0.0,-5.805918216705322,-8.107942581176758
0.5,231,0.0,-5.831940650939941,-8.140811920166016
0.5,232,0.0,-5.857948303222656,-8.17357063293457
0.5,233,0.0,-5.8839430809021,-8.2062349319458
0.5,234,0.0,-5.909924030303955,-8.238808631896973
0.5,235,0.0,-5.93587064743042,-8.271262168884277
0.5,236,0.0,-5.961854934692383,-8.303621292114258
0.5,237,0.0,-5.987800121307373,-8.33588695526123
0.5,238,0.0,-6.013708591461182,-8.368014335632324
0.5,239,0.0,-6.039555072784424,-8.39998722076416
0.5,240,0.0,-6.065445899963379,-8.431873321533203
0.5,241,0.0,-6.091309547424316,-8.463685035705566
0.5,242,0.0,-6.1171441078186035,-8.495353698730469
0.5,243,0.0,-6.1429548263549805,-8.526900291442871
0.5,244,0.0,-6.168754577636719,-8.55833625793457
0.5,245,0.0,-6.194523334503174,-8.589632987976074
0.5,246,0.0,-6.2203049659729,-8.620827674865723
0.5,247,0.0,-6.246011734008789,-8.65186882019043
0.5,248,0.0,-6.271646976470947,-8.682733535766602
0.5,249,0.0,-6.297307014465332,-8.713502883911133
0.5,250,0.0,-6.322965621948242,-8.744173049926758
0.5,251,0.0,-6.348556995391846,-8.774664878845215
0.5,252,0.0,-6.374115943908691,-8.805018424987793
0.5,253,0.0,-6.399641036987305,-8.835240364074707
0.5,254,0.0,-6.425125598907471,-8.86530590057373
0.5,255,0.0,-6.450564384460449,-8.895209312438965
0.5,256,4.539975634543225e-05,0.0,0.0
0.5,257,0.0009895681869238615,0.0008528184262104332,1.034086562867742e-05
0.5,258,0.001962557900696993,0.0017359558260068297,2.1673180526704527e-05
0.5,259,0.0029648919589817524,0.002650054171681404,3.4049189707729965e-05
0.5,260,0.003997112158685923,0.00359576684422791,4.7522895329166204e-05
0.5,261,0.005059734918177128,0.004573735408484936,6.215090252226219e-05
0.5,262,0.006153343711048365,0.005584658123552799,7.799188460921869e-05
0.5,263,0.007278462406247854,0.006629192270338535,9.510600648354739e-05
0.5,264,0.008435661904513836,0.00770803727209568,0.00011355752940289676
0.5,265,0.00962552148848772,0.008821889758110046,0.0001334116968791932
0.5,266,0.010848572477698326,0.009971430525183678,0.00015473677194677293
0.5,267,0.012105446308851242,0.011157426983118057,0.00017760480113793164
0.5,268,0.01339678093791008,0.012380641885101795,0.00020208799105603248
0.5,269,0.014722956344485283,0.013641627505421638,0.00022826186614111066
0.5,270,0.016084805130958557,0.01494133286178112,0.00025620771339163184
0.5,271,0.017482882365584373,0.01628047786653042,0.0002860079985111952
0.5,272,0.018917765468358994,0.01765979267656803,0.0003177449107170105
0.5,273,0.020390087738633156,0.01908007264137268,0.00035151003976352513
0.5,274,0.02190069667994976,0.020542297512292862,0.0003873974783346057
0.5,275,0.02344977669417858,0.022046856582164764,0.0004254935192875564
0.5,276,0.025038432329893112,0.023594973608851433,0.00046590695274062455
0.5,277,0.02666718326508999,0.025187373161315918,0.0005087338504381478
0.5,278,0.028336558490991592,0.02682475559413433,0.0005540791898965836
0.5,279,0.030047133564949036,0.02850785292685032,0.0006020530126988888
0.5,280,0.03179998695850372,0.03023793362081051,0.0006527729565277696
0.5,281,0.033595528453588486,0.0320156030356884,0.0007063524681143463
0.5,282,0.035434674471616745,0.033841945230960846,0.0007629171013832092
0.5,283,0.03731820732355118,0.035717956721782684,0.0008225950296036899
0.5,284,0.03924616798758507,0.037643831223249435,0.0008855026098899543
0.5,285,0.04122009500861168,0.039621368050575256,0.0009517869330011308
0.5,286,0.04324028640985489,0.04165105149149895,0.0010215900838375092
0.5,287,0.04530758038163185,0.04373389109969139,0.0010950443102046847
0.5,288,0.04742313548922539,0.04587128385901451,0.0011723145144060254
0.5,289,0.049586568027734756,0.04806302860379219,0.00125353061594069
0.5,290,0.05179975554347038,0.05031125247478485,0.0013388810912147164
0.5,291,0.054063428193330765,0.0526169128715992,0.0014285162324085832
0.5,292,0.05637754127383232,0.05498017370700836,0.0015226006507873535
0.5,293,0.058743610978126526,0.05740279704332352,0.001621320960111916
0.5,294,0.0611635260283947,0.05988694354891777,0.001724884146824479
0.5,295,0.06363417953252792,0.062429606914520264,0.0018333961488679051
0.5,296,0.06616052240133286,0.06503591686487198,0.0019471364794299006
0.5,297,0.06874194741249084,0.06770597398281097,0.0020662748720496893
0.5,298,0.07138128578662872,0.07044267654418945,0.0021910632494837046
0.5,299,0.07407315075397491,0.07324004173278809,0.002321588108316064
0.5,300,0.07682476192712784,0.07610731571912766,0.0024581952020525932
0.5,301,0.07963749766349792,0.079045869410038,0.00260110548697412
0.5,302,0.08250565826892853,0.08204569667577744,0.002750479383394122
0.5,303,0.0854354053735733,0.08512119948863983,0.0029066067654639482
0.5,304,0.08842644840478897,0.0882660523056984,0.003069732105359435
0.5,305,0.09147980809211731,0.09148450195789337,0.0032401266507804394
0.5,306,0.09459657967090607,0.09477781504392624,0.0034180672373622656
0.5,307,0.09777670353651047,0.09814319014549255,0.00360378110781312
0.5,308,0.1010211855173111,0.10158655792474747,0.0037975746672600508
0.5,309,0.10433317720890045,0.10510937124490738,0.003999805077910423
0.5,310,0.10771170258522034,0.10870970785617828,0.004210678394883871
0.5,311,0.1111581027507782,0.11239022016525269,0.004430570174008608
0.5,312,0.1146702989935875,0.11614899337291718,0.004659686237573624
0.5,313,0.11825519800186157,0.119993656873703,0.004898539744317532
0.5,314,0.1219102069735527,0.12392185628414154,0.005147356074303389
0.5,315,0.12563659250736237,0.1279352307319641,0.005406488664448261
0.5,316,0.12943671643733978,0.1320357322692871,0.005676361732184887
0.5,317,0.13331182301044464,0.13622616231441498,0.005957368295639753
0.5,318,0.13726067543029785,0.14050473272800446,0.0062497868202626705
0.5,319,0.1412826031446457,0.1448710709810257,0.006553896237164736
0.5,320,0.1453869491815567,0.14933592081069946,0.006870585959404707
0.5,321,0.1495654284954071,0.1538899689912796,0.007199721410870552
0.5,322,0.1538238376379013,0.15854041278362274,0.007541998755186796
0.5,323,0.15816381573677063,0.16328874230384827,0.007897921837866306
0.5,324,0.16258463263511658,0.16813483834266663,0.008267849683761597
0.5,325,0.16708742082118988,0.17308007180690765,0.008652214892208576
0.5,326,0.17167389392852783,0.1781267374753952,0.009051540866494179
0.5,327,0.17634639143943787,0.18327733874320984,0.009466462768614292
0.5,328,0.1811046153306961,0.1885322481393814,0.009897357784211636
0.5,329,0.18595115840435028,0.19389423727989197,0.01034486573189497
0.5,330,0.19088336825370789,0.1993611603975296,0.010809211991727352
0.5,331,0.19590695202350616,0.204939067363739,0.011291350238025188
0.5,332,0.20102067291736603,0.21062727272510529,0.011791654862463474
0.5,333,0.20622724294662476,0.21642884612083435,0.012310822494328022
0.5,334,0.2115267962217331,0.2223443239927292,0.012849381193518639
0.5,335,0.2169208973646164,0.22837579250335693,0.01340800616890192
0.5,336,0.2224106341600418,0.23452472686767578,0.01398733165115118
0.5,337,0.22799651324748993,0.24079203605651855,0.014587866142392159
0.5,338,0.2336806356906891,0.24718032777309418,0.015210455283522606
0.5,339,0.23946517705917358,0.25369229912757874,0.015855873003602028
0.5,340,0.24535000324249268,0.2603283226490021,0.016524674370884895
0.5,341,0.2513374388217926,0.26709094643592834,0.017217721790075302
0.5,342,0.25742825865745544,0.2739816904067993,0.0179357398301363
0.5,343,0.2636238932609558,0.2810021936893463,0.018679464235901833
0.5,344,0.2699253261089325,0.2881542146205902,0.01944969967007637
0.5,345,0.27633389830589294,0.29543936252593994,0.02024724707007408
0.5,346,0.2828516662120819,0.3028603196144104,0.02107304148375988
0.5,347,0.28947967290878296,0.3104186952114105,0.021927939727902412
0.5,348,0.29621949791908264,0.3181164562702179,0.02281283028423786
0.5,349,0.3030725121498108,0.3259553611278534,0.023728620260953903
0.5,350,0.3100394904613495,0.3339368999004364,0.024676188826560974
0.5,351,0.317121684551239,0.34206297993659973,0.025656508281826973
0.5,352,0.3243212401866913,0.3503357470035553,0.02667051926255226
0.5,353,0.3316398561000824,0.35875800251960754,0.027719488367438316
0.5,354,0.3390786647796631,0.3673311769962311,0.028804294764995575
0.5,355,0.3466394245624542,0.3760574758052826,0.029926074668765068
0.5,356,0.35432305932044983,0.3849383592605591,0.031085798516869545
0.5,357,0.3621304929256439,0.3939758241176605,0.03228464722633362
0.5,358,0.3700634241104126,0.4031713604927063,0.033523593097925186
0.5,359,0.37812498211860657,0.4125289022922516,0.0348043255507946
0.5,360,0.38631513714790344,0.4220491647720337,0.03612762317061424
0.5,361,0.39463675022125244,0.43173566460609436,0.03749502822756767
0.5,362,0.403088241815567,0.4415871202945709,0.03890729323029518
0.5,363,0.4116753339767456,0.45160990953445435,0.040366481989622116
0.5,364,0.4203956723213196,0.46180206537246704,0.04187321662902832
0.5,365,0.429254412651062,0.47216954827308655,0.04342946410179138
0.5,366,0.4382505714893341,0.48271211981773376,0.04503631219267845
0.5,367,0.44738659262657166,0.49343249201774597,0.04669525474309921
0.5,368,0.456664115190506,0.5043333768844604,0.048407841473817825
0.5,369,0.4660836458206177,0.5154145956039429,0.05017530545592308
0.5,370,0.4756486117839813,0.5266814231872559,0.05199968069791794
0.5,371,0.48536139726638794,0.5381366014480591,0.05388271063566208
0.5,372,0.49521952867507935,0.549778401851654,0.05582490563392639
0.5,373,0.5052281022071838,0.5616116523742676,0.05782895162701607
0.5,374,0.5153894424438477,0.5736403465270996,0.05989670380949974
0.5,375,0.5257002115249634,0.5858608484268188,0.062028948217630386
0.5,376,0.5361669659614563,0.598280668258667,0.06422816216945648
0.5,377,0.5467884540557861,0.6108992099761963,0.066495880484581
0.5,378,0.5575710535049438,0.6237241625785828,0.06883486360311508
0.5,379,0.5685071349143982,0.636746346950531,0.07124514877796173
0.5,380,0.5796085596084595,0.6499804258346558,0.07373058795928955
0.5,381,0.5908722877502441,0.6634236574172974,0.0762927383184433
0.5,382,0.6022989749908447,0.6770758628845215,0.07893279194831848
0.5,383,0.613893985748291,0.6909446716308594,0.08165419846773148
0.5,384,0.6256526112556458,0.7050246000289917,0.08445750176906586
0.5,385,0.6375861167907715,0.7193285226821899,0.08734703063964844
0.5,386,0.6496846079826355,0.7338460087776184,0.0903220847249031
0.5,387,0.6619583368301392,0.7485893368721008,0.09338735789060593
0.5,388,0.6744065880775452,0.7635568380355835,0.0965445339679718
0.5,389,0.6870332360267639,0.7787546515464783,0.0997966006398201
0.5,390,0.6998360753059387,0.7941799759864807,0.10314531624317169
0.5,391,0.7128195762634277,0.8098379969596863,0.10659316182136536
0.5,392,0.725980281829834,0.8257259130477905,0.11014200747013092
0.5,393,0.7393239140510559,0.841849148273468,0.11379499733448029
0.5,394,0.7528560757637024,0.8582155108451843,0.11755640804767609
0.5,395,0.7665743231773376,0.8748221397399902,0.12142735719680786
0.5,396,0.7804787755012512,0.891669750213623,0.1254107654094696
0.5,397,0.7945730090141296,0.908761739730835,0.12950943410396576
0.5,398,0.8088609576225281,0.9261040091514587,0.1337272971868515
0.5,399,0.823337972164154,0.9436914920806885,0.13806550204753876
0.5,400,0.8380099534988403,0.9615306258201599,0.14252790808677673
0.5,401,0.8528822660446167,0.9796270728111267,0.14711889624595642
0.5,402,0.8679502606391907,0.9979771971702576,0.15183988213539124
0.5,403,0.8832175731658936,1.0165842771530151,0.1566946804523468
0.5,404,0.8986905217170715,1.0354564189910889,0.16168789565563202
0.5,405,0.9143610000610352,1.0545841455459595,0.16681960225105286
0.5,406,0.930240273475647,1.0739816427230835,0.17209656536579132
0.5,407,0.9463230967521667,1.093640923500061,0.17752006649971008
0.5,408,0.962611198425293,1.1135656833648682,0.1830936223268509
0.5,409,0.9791145920753479,1.133766531944275,0.18882352113723755
0.5,410,0.9958264231681824,1.1542361974716187,0.19471023976802826
0.5,411,1.0127520561218262,1.1749811172485352,0.20075984299182892
0.5,412,1.0298912525177002,1.196000337600708,0.20697443187236786
0.5,413,1.0472463369369507,1.2172971963882446,0.2133590430021286
0.5,414,1.0648186206817627,1.2388737201690674,0.21991679072380066
0.5,415,1.0826117992401123,1.2607332468032837,0.22665324807167053
0.5,416,1.100620150566101,1.28286874294281,0.23356857895851135
0.5,417,1.118854284286499,1.3052939176559448,0.240672305226326
0.5,418,1.1373100280761719,1.3280019760131836,0.2479645162820816
0.5,419,1.1559942960739136,1.3510035276412964,0.2554527223110199
0.5,420,1.1749001741409302,1.3742872476577759,0.2631383538246155
0.5,421,1.1940375566482544,1.3978657722473145,0.27102842926979065
0.5,422,1.2134006023406982,1.4217318296432495,0.2791249454021454
0.5,423,1.2329957485198975,1.4458942413330078,0.28743410110473633
0.5,424,1.252823829650879,1.4703516960144043,0.2959611713886261
0.5,425,1.272881269454956,1.4950999021530151,0.3047087490558624
0.5,426,1.2931748628616333,1.5201483964920044,0.3136831521987915
0.5,427,1.313700795173645,1.545490026473999,0.3228880763053894
0.5,428,1.3344672918319702,1.5711349248886108,0.3323310613632202
0.5,429,1.3554716110229492,1.5970797538757324,0.34201520681381226
0.5,430,1.3767062425613403,1.623314380645752,0.3519424796104431
0.5,431,1.398188829421997,1.6498603820800781,0.36212483048439026
0.5,432,1.4199105501174927,1.6767045259475708,0.3725633919239044
0.5,433,1.4418741464614868,1.7038516998291016,0.38326460123062134
0.5,434,1.4640793800354004,1.7312999963760376,0.39423295855522156
0.5,435,1.4865292310714722,1.7590523958206177,0.405473917722702
0.5,436,1.5092254877090454,1.7871090173721313,0.4169955849647522
0.5,437,1.5321667194366455,1.8154712915420532,0.42880019545555115
0.5,438,1.5553451776504517,1.8441226482391357,0.44089022278785706
0.5,439,1.5787780284881592,1.8730885982513428,0.4532809853553772
0.5,440,1.6024612188339233,1.9023598432540894,0.4659733474254608
0.5,441,1.6263853311538696,1.931926965713501,0.47897037863731384
0.5,442,1.6505647897720337,1.9618040323257446,0.49228453636169434
0.5,443,1.6749910116195679,1.9919781684875488,0.5059153437614441
0.5,444,1.6996660232543945,2.0224552154541016,0.5198714137077332
0.5,445,1.7245903015136719,2.0532312393188477,0.5341588258743286
0.5,446,1.7497611045837402,2.0843021869659424,0.5487821102142334
0.5,447,1.7751911878585815,2.1156821250915527,0.5637534856796265
0.5,448,1.8008626699447632,2.1473495960235596,0.5790693163871765
0.5,449,1.8267936706542969,2.179321527481079,0.5947481393814087
0.5,450,1.8529709577560425,2.2115840911865234,0.6107856035232544
0.5,451,1.8794012069702148,2.244140386581421,0.6271952390670776
0.5,452,1.9060794115066528,2.276986598968506,0.6439777612686157
0.5,453,1.9330087900161743,2.3101227283477783,0.6611449718475342
0.5,454,1.9601913690567017,2.34354829788208,0.6787003874778748
0.5,455,1.9876224994659424,2.377258777618408,0.6966513991355896
