dt,traj,x,y,z
0.5,171,1.0501968021445987e+37,-inf,-inf
0.5,172,1.2796433354967486e+37,-inf,-inf
0.5,173,1.5580234637887885e+37,-inf,-inf
0.5,174,1.89551059014779e+37,-inf,-inf
0.5,175,inf,-inf,-inf
0.5,176,inf,-inf,-inf
0.5,177,inf,nan,nan
0.5,178,inf,nan,nan
0.5,179,inf,nan,nan
0.5,180,inf,nan,nan
0.5,181,inf,nan,nan
0.5,182,inf,nan,nan
0.5,183,inf,nan,nan
0.5,184,inf,nan,nan
0.5,185,inf,nan,nan
0.5,186,inf,nan,nan
0.5,187,inf,nan,nan
0.5,188,inf,nan,nan
0.5,189,inf,nan,nan
0.5,190,inf,nan,nan
0.5,191,inf,nan,nan
0.5,192,inf,nan,nan
0.5,193,inf,nan,nan
0.5,194,inf,nan,nan
0.5,195,inf,nan,nan
0.5,196,inf,nan,nan
0.5,197,inf,nan,nan
0.5,198,inf,nan,nan
0.5,199,inf,nan,nan
0.5,200,inf,nan,nan
0.5,201,inf,nan,nan
0.5,202,inf,nan,nan
0.5,203,inf,nan,nan
0.5,204,inf,nan,nan
0.5,205,inf,nan,nan
0.5,206,inf,nan,nan
0.5,207,inf,nan,nan
0.5,208,inf,nan,nan
0.5,209,inf,nan,nan
0.5,210,inf,nan,nan
0.5,211,inf,nan,nan
0.5,212,inf,nan,nan
0.5,213,inf,nan,nan
0.5,214,inf,nan,nan
0.5,215,inf,nan,nan
0.5,216,inf,nan,nan
0.5,217,inf,nan,nan
0.5,218,inf,nan,nan
0.5,219,inf,nan,nan
0.5,220,inf,nan,nan
0.5,221,inf,nan,nan
0.5,222,inf,nan,nan
0.5,223,inf,nan,nan
0.5,224,inf,nan,nan
0.5,225,inf,nan,nan
0.5,226,inf,nan,nan
0.5,227,inf,nan,nan
0.5,228,inf,nan,nan
0.5,229,inf,nan,nan
0.5,230,inf,nan,nan
0.5,231,inf,nan,nan
0.5,232,inf,nan,nan
0.5,233,inf,nan,nan
0.5,234,inf,nan,nan
0.5,235,inf,nan,nan
0.5,236,inf,nan,nan
0.5,237,inf,nan,nan
0.5,238,inf,nan,nan
0.5,239,inf,nan,nan
0.5,240,inf,nan,nan
0.5,241,inf,nan,nan
0.5,242,inf,nan,nan
0.5,243,inf,nan,nan
0.5,244,inf,nan,nan
0.5,245,inf,nan,nan
0.5,246,inf,nan,nan
0.5,247,inf,nan,nan
0.5,248,inf,nan,nan
0.5,249,inf,nan,nan
0.5,250,inf,nan,nan
0.5,251,inf,nan,nan
0.5,252,inf,nan,nan
0.5,253,inf,nan,nan
0.5,254,inf,nan,nan
0.5,255,inf,nan,nan
0.5,256,inf,nan,nan
0.5,257,inf,nan,nan
0.5,258,inf,nan,nan
0.5,259,inf,nan,nan
0.5,260,inf,nan,nan
0.5,261,inf,nan,nan
0.5,262,inf,nan,nan
0.5,263,inf,nan,nan
0.5,264,inf,nan,nan
0.5,265,inf,nan,nan
0.5,266,inf,nan,nan
0.5,267,inf,nan,nan
0.5,268,inf,nan,nan
0.5,269,inf,nan,nan
0.5,270,inf,nan,nan
0.5,271,inf,nan,nan
0.5,272,inf,nan,nan
0.5,273,inf,nan,nan
0.5,274,inf,nan,nan
0.5,275,inf,nan,nan
0.5,276,inf,nan,nan
0.5,277,inf,nan,nan
0.5,278,inf,nan,nan
0.5,279,inf,nan,nan
0.5,280,inf,nan,nan
0.5,281,inf,nan,nan
0.5,282,inf,nan,nan
0.5,283,inf,nan,nan
0.5,284,inf,nan,nan
0.5,285,inf,nan,nan
0.5,286,inf,nan,nan
0.5,287,inf,nan,nan
0.5,288,inf,nan,nan
0.5,289,inf,nan,nan
0.5,290,inf,nan,nan
0.5,291,inf,nan,nan
0.5,292,inf,nan,nan
0.5,293,inf,nan,nan
0.5,294,inf,nan,nan
0.5,295,inf,nan,nan
0.5,296,inf,nan,nan
0.5,297,inf,nan,nan
0.5,298,inf,nan,nan
0.5,299,inf,nan,nan
0.5,300,inf,nan,nan
0.5,301,inf,nan,nan
0.5,302,inf,nan,nan
0.5,303,inf,nan,nan
0.5,304,inf,nan,nan
0.5,305,inf,nan,nan
0.5,306,inf,nan,nan
0.5,307,inf,nan,nan
0.5,308,inf,nan,nan
0.5,309,inf,nan,nan
0.5,310,inf,nan,nan
0.5,311,inf,nan,nan
0.5,312,inf,nan,nan
0.5,313,inf,nan,nan
0.5,314,inf,nan,nan
0.5,315,inf,nan,nan
0.5,316,inf,nan,nan
0.5,317,inf,nan,nan
0.5,318,inf,nan,nan
0.5,319,inf,nan,nan
0.5,320,inf,nan,nan
0.5,321,inf,nan,nan
0.5,322,inf,nan,nan
0.5,323,inf,nan,nan
0.5,324,inf,nan,nan
0.5,325,inf,nan,nan
0.5,326,inf,nan,nan
0.5,327,inf,nan,nan
0.5,328,inf,nan,nan
0.5,329,inf,nan,nan
0.5,330,inf,nan,nan
0.5,331,inf,nan,nan
0.5,332,inf,nan,nan
0.5,333,inf,nan,nan
0.5,334,inf,nan,nan
0.5,335,inf,nan,nan
0.5,336,inf,nan,nan
0.5,337,inf,nan,nan
0.5,338,inf,nan,nan
0.5,339,inf,nan,nan
0.5,340,inf,nan,nan
0.5,341,inf,nan,nan
0.5,342,inf,nan,nan
0.5,343,inf,nan,nan
0.5,344,inf,nan,nan
0.5,345,inf,nan,nan
0.5,346,inf,nan,nan
0.5,347,inf,nan,nan
0.5,348,inf,nan,nan
0.5,349,inf,nan,nan
0.5,350,inf,nan,nan
0.5,351,inf,nan,nan
0.5,352,inf,nan,nan
0.5,353,inf,nan,nan
0.5,354,inf,nan,nan
0.5,355,inf,nan,nan
0.5,356,inf,nan,nan
0.5,357,inf,nan,nan
0.5,358,inf,nan,nan
0.5,359,inf,nan,nan
0.5,360,inf,nan,nan
0.5,361,inf,nan,nan
0.5,362,inf,nan,nan
0.5,363,inf,nan,nan
0.5,364,inf,nan,nan
0.5,365,inf,nan,nan
0.5,366,inf,nan,nan
0.5,367,inf,nan,nan
0.5,368,inf,nan,nan
0.5,369,inf,nan,nan
0.5,370,inf,nan,nan
0.5,371,inf,nan,nan
0.5,372,inf,nan,nan
0.5,373,inf,nan,nan
0.5,374,inf,nan,nan
0.5,375,inf,nan,nan
0.5,376,inf,nan,nan
0.5,377,inf,nan,nan
0.5,378,inf,nan,nan
0.5,379,inf,nan,nan
0.5,380,inf,nan,nan
0.5,381,inf,nan,nan
0.5,382,inf,nan,nan
0.5,383,inf,nan,nan
0.5,384,inf,nan,nan
0.5,385,inf,nan,nan
0.5,386,inf,nan,nan
0.5,387,inf,nan,nan
0.5,388,inf,nan,nan
0.5,389,inf,nan,nan
0.5,390,inf,nan,nan
0.5,391,inf,nan,nan
0.5,392,inf,nan,nan
0.5,393,inf,nan,nan
0.5,394,inf,nan,nan
0.5,395,inf,nan,nan
0.5,396,inf,nan,nan
0.5,397,inf,nan,nan
0.5,398,inf,nan,nan
0.5,399,inf,nan,nan
0.5,400,inf,nan,nan
0.5,401,inf,nan,nan
0.5,402,inf,nan,nan
0.5,403,inf,nan,nan
0.5,404,inf,nan,nan
0.5,405,inf,nan,nan
0.5,406,inf,nan,nan
0.5,407,inf,nan,nan
0.5,408,inf,nan,nan
0.5,409,inf,nan,nan
0.5,410,inf,nan,nan
0.5,411,inf,nan,nan
0.5,412,inf,nan,nan
0.5,413,inf,nan,nan
0.5,414,inf,nan,nan
0.5,415,inf,nan,nan
0.5,416,inf,nan,nan
0.5,417,inf,nan,nan
0.5,418,inf,nan,nan
0.5,419,inf,nan,nan
0.5,420,inf,nan,nan
0.5,421,inf,nan,nan
0.5,422,inf,nan,nan
0.5,423,inf,nan,nan
0.5,424,inf,nan,nan
0.5,425,inf,nan,nan
0.5,426,inf,nan,nan
0.5,427,inf,nan,nan
0.5,428,inf,nan,nan
0.5,429,inf,nan,nan
0.5,430,inf,nan,nan
0.5,431,inf,nan,nan
0.5,432,inf,nan,nan
0.5,433,inf,nan,nan
0.5,434,inf,nan,nan
0.5,435,inf,nan,nan
0.5,436,inf,nan,nan
0.5,437,inf,nan,nan
0.5,438,inf,nan,nan
0.5,439,inf,nan,nan
0.5,440,inf,nan,nan
0.5,441,inf,nan,nan
0.5,442,inf,nan,nan
0.5,443,inf,nan,nan
0.5,444,inf,nan,nan
0.5,445,inf,nan,nan
0.5,446,inf,nan,nan
0.5,447,inf,nan,nan
0.5,448,inf,nan,nan
0.5,449,inf,nan,nan
0.5,450,inf,nan,nan
0.5,451,inf,nan,nan
0.5,452,inf,nan,nan
0.5,453,inf,nan,nan
0.5,454,inf,nan,nan
0.5,455,inf,nan,nan
0.5,456,inf,nan,nan
0.5,457,inf,nan,nan
0.5,458,inf,nan,nan
0.5,459,inf,nan,nan
0.5,460,inf,nan,nan
0.5,461,inf,nan,nan
0.5,462,inf,nan,nan
0.5,463,inf,nan,nan
0.5,464,inf,nan,nan
0.5,465,inf,nan,nan
0.5,466,inf,nan,nan
0.5,467,inf,nan,nan
0.5,468,inf,nan,nan
0.5,469,inf,nan,nan
0.5,470,inf,nan,nan
0.5,471,inf,nan,nan
0.5,472,inf,nan,nan
0.5,473,inf,nan,nan
0.5,474,inf,nan,nan
0.5,475,inf,nan,nan
0.5,476,inf,nan,nan
0.5,477,inf,nan,nan
0.5,478,inf,nan,nan
0.5,479,inf,nan,nan
0.5,480,inf,nan,nan
0.5,481,inf,nan,nan
0.5,482,inf,nan,nan
0.5,483,inf,nan,nan
0.5,484,inf,nan,nan
0.5,485,inf,nan,nan
0.5,486,inf,nan,nan
0.5,487,inf,nan,nan
0.5,488,inf,nan,nan
0.5,489,inf,nan,nan
0.5,490,inf,nan,nan
0.5,491,inf,nan,nan
0.5,492,inf,nan,nan
0.5,493,inf,nan,nan
0.5,494,inf,nan,nan
0.5,495,inf,nan,nan
0.5,496,inf,nan,nan
0.5,497,inf,nan,nan
0.5,498,inf,nan,nan
0.5,499,inf,nan,nan
0.5,500,inf,nan,nan
0.5,501,inf,nan,nan
0.5,502,inf,nan,nan
0.5,503,inf,nan,nan
0.5,504,inf,nan,nan
0.5,505,inf,nan,nan
0.5,506,inf,nan,nan
0.5,507,inf,nan,nan
0.5,508,inf,nan,nan
0.5,509,inf,nan,nan
0.5,510,inf,nan,nan
0.5,511,inf,nan,nan
0.5,512,inf,nan,nan
0.5,513,inf,nan,nan
0.5,514,inf,nan,nan
0.5,515,inf,nan,nan
0.5,516,inf,nan,nan
0.5,517,inf,nan,nan
0.5,518,inf,nan,nan
0.5,519,inf,nan,nan
0.5,520,inf,nan,nan
0.5,521,inf,nan,nan
0.5,522,inf,nan,nan
0.5,523,inf,nan,nan
0.5,524,inf,nan,nan
0.5,525,inf,nan,nan
0.5,526,inf,nan,nan
0.5,527,inf,nan,nan
0.5,528,inf,nan,nan
0.5,529,inf,nan,nan
0.5,530,inf,nan,nan
0.5,531,inf,nan,nan
0.5,532,inf,nan,nan
0.5,533,inf,nan,nan
0.5,534,inf,nan,nan
0.5,535,inf,nan,nan
0.5,536,inf,nan,nan
0.5,537,inf,nan,nan
0.5,538,inf,nan,nan
0.5,539,inf,nan,nan
0.5,540,inf,nan,nan
0.5,541,inf,nan,nan
0.5,542,inf,nan,nan
0.5,543,inf,nan,nan
0.5,544,inf,nan,nan
0.5,545,inf,nan,nan
0.5,546,inf,nan,nan
0.5,547,inf,nan,nan
0.5,548,inf,nan,nan
0.5,549,inf,nan,nan
0.5,550,inf,nan,nan
0.5,551,inf,nan,nan
0.5,552,inf,nan,nan
0.5,553,inf,nan,nan
0.5,554,inf,nan,nan
0.5,555,inf,nan,nan
0.5,556,inf,nan,nan
0.5,557,inf,nan,nan
0.5,558,inf,nan,nan
0.5,559,inf,nan,nan
0.5,560,inf,nan,nan
0.5,561,inf,nan,nan
0.5,562,inf,nan,nan
0.5,563,inf,nan,nan
0.5,564,inf,nan,nan
0.5,565,inf,nan,nan
0.5,566,inf,nan,nan
0.5,567,inf,nan,nan
0.5,568,inf,nan,nan
0.5,569,inf,nan,nan
0.5,570,inf,nan,nan
0.5,571,inf,nan,nan
0.5,572,inf,nan,nan
0.5,573,inf,nan,nan
0.5,574,inf,nan,nan
0.5,575,inf,nan,nan
0.5,576,inf,nan,nan
0.5,577,inf,nan,nan
0.5,578,inf,nan,nan
0.5,579,inf,nan,nan
0.5,580,inf,nan,nan
0.5,581,inf,nan,nan
0.5,582,inf,nan,nan
0.5,583,inf,nan,nan
0.5,584,inf,nan,nan
0.5,585,inf,nan,nan
0.5,586,inf,nan,nan
0.5,587,inf,nan,nan
0.5,588,inf,nan,nan
0.5,589,inf,nan,nan
0.5,590,inf,nan,nan
0.5,591,inf,nan,nan
0.5,592,inf,nan,nan
0.5,593,inf,nan,nan
0.5,594,inf,nan,nan
0.5,595,inf,nan,nan
0.5,596,inf,nan,nan
0.5,597,inf,nan,nan
0.5,598,inf,nan,nan
0.5,599,inf,nan,nan
0.5,600,inf,nan,nan
0.5,601,inf,nan,nan
0.5,602,inf,nan,nan
0.5,603,inf,nan,nan
0.5,604,inf,nan,nan
0.5,605,inf,nan,nan
0.5,606,inf,nan,nan
0.5,607,inf,nan,nan
0.5,608,inf,nan,nan
0.5,609,inf,nan,nan
0.5,610,inf,nan,nan
0.5,611,inf,nan,nan
0.5,612,inf,nan,nan
0.5,613,inf,nan,nan
0.5,614,inf,nan,nan
0.5,615,inf,nan,nan
0.5,616,inf,nan,nan
0.5,617,inf,nan,nan
0.5,618,inf,nan,nan
0.5,619,inf,nan,nan
0.5,620,inf,nan,nan
0.5,621,inf,nan,nan
0.5,622,inf,nan,nan
0.5,623,inf,nan,nan
0.5,624,inf,nan,nan
0.5,625,inf,nan,nan
0.5,626,inf,nan,nan
0.5,627,inf,nan,nan
0.5,628,nan,nan,nan
0.5,629,nan,nan,nan
0.5,630,nan,nan,nan
0.5,631,nan,nan,nan
0.5,632,nan,nan,nan
0.5,633,nan,nan,nan
0.5,634,nan,nan,nan
0.5,635,nan,nan,nan
0.5,636,nan,nan,nan
0.5,637,nan,nan,nan
0.5,638,nan,nan,nan
0.5,639,nan,nan,nan
0.5,640,nan,nan,nan
0.5,641,nan,nan,nan
0.5,642,nan,nan,nan
0.5,643,nan,nan,nan
0.5,644,nan,nan,nan
0.5,645,nan,nan,nan
0.5,646,nan,nan,nan
0.5,647,nan,nan,nan
0.5,648,nan,nan,nan
0.5,649,nan,nan,nan
0.5,650,nan,nan,nan
0.5,651,nan,nan,nan
0.5,652,nan,nan,nan
0.5,653,nan,nan,nan
0.5,654,nan,nan,nan
0.5,655,nan,nan,nan
0.5,656,nan,nan,nan
0.5,657,nan,nan,nan
0.5,658,nan,nan,nan
0.5,659,nan,nan,nan
0.5,660,nan,nan,nan
0.5,661,nan,nan,nan
0.5,662,nan,nan,nan
0.5,663,nan,nan,nan
0.5,664,nan,nan,nan
0.5,665,nan,nan,nan
0.5,666,nan,nan,nan
0.5,667,nan,nan,nan
0.5,668,nan,nan,nan
0.5,669,nan,nan,nan
0.5,670,nan,nan,nan
0.5,671,nan,nan,nan
0.5,672,nan,nan,nan
0.5,673,nan,nan,nan
0.5,674,nan,nan,nan
0.5,675,nan,nan,nan
0.5,676,nan,nan,nan
0.5,677,nan,nan,nan
0.5,678,nan,nan,nan
0.5,679,nan,nan,nan
0.5,680,nan,nan,nan
0.5,681,nan,nan,nan
0.5,682,nan,nan,nan
0.5,683,nan,nan,nan
0.5,684,nan,nan,nan
0.5,685,nan,nan,nan
0.5,686,nan,nan,nan
0.5,687,nan,nan,nan
0.5,688,nan,nan,nan
0.5,689,nan,nan,nan
0.5,690,nan,nan,nan
0.5,691,nan,nan,nan
0.5,692,nan,nan,nan
0.5,693,nan,nan,nan
0.5,694,nan,nan,nan
0.5,695,nan,nan,nan
0.5,696,nan,nan,nan
0.5,697,nan,nan,nan
0.5,698,nan,nan,nan
0.5,699,nan,nan,nan
0.5,700,nan,nan,nan
0.5,701,nan,nan,nan
0.5,702,nan,nan,nan
0.5,703,nan,nan,nan
0.5,704,nan,nan,nan
0.5,705,nan,nan,nan
0.5,706,nan,nan,nan
0.5,707,nan,nan,nan
0.5,708,nan,nan,nan
0.5,709,nan,nan,nan
0.5,710,nan,nan,nan
0.5,711,nan,nan,nan
0.5,712,nan,nan,nan
0.5,713,nan,nan,nan
0.5,714,nan,nan,nan
0.5,715,nan,nan,nan
0.5,716,nan,nan,nan
0.5,717,nan,nan,nan
0.5,718,nan,nan,nan
0.5,719,nan,nan,nan
0.5,720,nan,nan,nan
0.5,721,nan,nan,nan
0.5,722,nan,nan,nan
0.5,723,nan,nan,nan
0.5,724,nan,nan,nan
0.5,725,nan,nan,nan
0.5,726,nan,nan,nan
0.5,727,nan,nan,nan
0.5,728,nan,nan,nan
0.5,729,nan,nan,nan
0.5,730,nan,nan,nan
0.5,731,nan,nan,nan
0.5,732,nan,nan,nan
0.5,733,nan,nan,nan
0.5,734,nan,nan,nan
0.5,735,nan,nan,nan
0.5,736,nan,nan,nan
0.5,737,nan,nan,nan
0.5,738,nan,nan,nan
0.5,739,nan,nan,nan
0.5,740,nan,nan,nan
0.5,741,nan,nan,nan
0.5,742,nan,nan,nan
0.5,743,nan,nan,nan
0.5,744,nan,nan,nan
0.5,745,nan,nan,nan
0.5,746,nan,nan,nan
0.5,747,nan,nan,nan
0.5,748,nan,nan,nan
0.5,749,nan,nan,nan
0.5,750,nan,nan,nan
0.5,751,nan,nan,nan
0.5,752,nan,nan,nan
0.5,753,nan,nan,nan
0.5,754,nan,nan,nan
0.5,755,nan,nan,nan
