tol,traj,x,y,z,naccept,nreject
0.01,109,0.4292536973953247,0.4721675515174866,0.04342980310320854,,
0.01,110,0.43824994564056396,0.4827100932598114,0.045036736875772476,,
0.01,111,0.44738590717315674,0.49343031644821167,0.046695880591869354,,
0.01,112,0.45666325092315674,0.5043306350708008,0.048408206552267075,,
0.01,113,0.46608346700668335,0.5154134631156921,0.05017538368701935,,
0.01,114,0.4756484925746918,0.5266804099082947,0.051999740302562714,,
0.01,115,0.4853598177433014,0.5381340980529785,0.05388238653540611,,
0.01,116,0.49521899223327637,0.5497766733169556,0.05582493171095848,,
0.01,117,0.5052274465560913,0.5616100430488586,0.05782920867204666,,
0.01,118,0.5153871178627014,0.5736369490623474,0.05989663675427437,,
0.01,119,0.5256977677345276,0.5858573913574219,0.062028273940086365,,
0.01,120,0.5361650586128235,0.5982779860496521,0.06422784179449081,,
0.01,121,0.5467880368232727,0.6108983159065247,0.06649593263864517,,
0.01,122,0.5575679540634155,0.6237199306488037,0.06883422285318375,,
0.01,123,0.568515956401825,0.6367559432983398,0.07124637067317963,,
0.01,124,0.579609751701355,0.6499816179275513,0.07373002916574478,,
0.01,125,0.5908704996109009,0.6634212136268616,0.07629123330116272,,
0.01,126,0.6022962331771851,0.6770727634429932,0.07893092185258865,,
0.01,127,0.6138885617256165,0.690938413143158,0.08165229111909866,,
0.01,128,0.6256498098373413,0.7050211429595947,0.08445608615875244,,
0.01,129,0.6375800967216492,0.7193218469619751,0.0873444676399231,,
0.01,130,0.6496807932853699,0.7338417768478394,0.09031992405653,,
0.01,131,0.6619546413421631,0.7485853433609009,0.0933849886059761,,
0.01,132,0.6744035482406616,0.7635538578033447,0.09654258191585541,,
0.01,133,0.6870270371437073,0.7787477970123291,0.09979406744241714,,
0.01,134,0.6998298168182373,0.7941726446151733,0.10314254462718964,,
0.01,135,0.7128121256828308,0.8098291158676147,0.10659028589725494,,
0.01,136,0.7259736657142639,0.8257172107696533,0.11013984680175781,,
0.01,137,0.7393196821212769,0.8418437242507935,0.11379388719797134,,
0.01,138,0.7528504133224487,0.858208179473877,0.11755504459142685,,
0.01,139,0.7665673494338989,0.8748130202293396,0.12142615765333176,,
0.01,140,0.7804783582687378,0.8916679620742798,0.12540994584560394,,
0.01,141,0.7945739030838013,0.908761739730835,0.12950849533081055,,
0.01,142,0.8088597655296326,0.9261014461517334,0.1337260603904724,,
0.01,143,0.8233383893966675,0.9436900615692139,0.1380651444196701,,
0.01,144,0.8380128741264343,0.961531400680542,0.1425282210111618,,
0.01,145,0.8528831601142883,0.9796255230903625,0.14711888134479523,,
0.01,146,0.867952823638916,0.9979769587516785,0.1518401801586151,,
0.01,147,0.8832203149795532,1.016584038734436,0.1566959172487259,,
0.01,148,0.8986908793449402,1.0354535579681396,0.16168838739395142,,
0.01,149,0.9143642783164978,1.054585337638855,0.16681978106498718,,
0.01,150,0.9302433133125305,1.073981523513794,0.17209498584270477,,
0.01,151,0.9463242292404175,1.093640923500061,0.17752088606357574,,
0.01,152,0.9626160264015198,1.1135698556900024,0.18309547007083893,,
0.01,153,0.9791173338890076,1.1337685585021973,0.18882456421852112,,
0.01,154,0.9958296418190002,1.1542388200759888,0.1947118490934372,,
0.01,155,1.0127543210983276,1.1749825477600098,0.2007608860731125,,
0.01,156,1.0298937559127808,1.1960023641586304,0.2069758027791977,,
0.01,157,1.0472491979599,1.2172999382019043,0.21336035430431366,,
0.01,158,1.0648218393325806,1.238876461982727,0.2199184149503708,,
0.01,159,1.082613468170166,1.260733723640442,0.2266540229320526,,
0.01,160,1.1006255149841309,1.2828739881515503,0.23357130587100983,,
0.01,161,1.118862271308899,1.3052972555160522,0.2406759262084961,,
0.01,162,1.137319803237915,1.3280072212219238,0.2479688972234726,,
0.01,163,1.1560020446777344,1.3510042428970337,0.2554559111595154,,
0.01,164,1.1749097108840942,1.3742914199829102,0.26313328742980957,,
0.01,165,1.194045901298523,1.3978691101074219,0.2710230350494385,,
0.01,166,1.2134108543395996,1.4217381477355957,0.2791205942630768,,
0.01,167,1.2330058813095093,1.4459000825881958,0.28743067383766174,,
0.01,168,1.252831220626831,1.470353364944458,0.29596635699272156,,
0.01,169,1.272889256477356,1.4951053857803345,0.3047133982181549,,
0.01,170,1.293184757232666,1.520151138305664,0.31368911266326904,,
0.01,171,1.3137116432189941,1.545497179031372,0.32289424538612366,,
0.01,172,1.3344779014587402,1.571138620376587,0.33233726024627686,,
0.01,173,1.3554744720458984,1.5970829725265503,0.34201768040657043,,
0.01,174,1.376715064048767,1.6233247518539429,0.3519477844238281,,
0.01,175,1.3981958627700806,1.6498680114746094,0.3621295988559723,,
0.01,176,1.4199243783950806,1.676711916923523,0.372571736574173,,
0.01,177,1.441888689994812,1.7038586139678955,0.3832743763923645,,
0.01,178,1.4640963077545166,1.7313076257705688,0.39424148201942444,,
0.01,179,1.4865444898605347,1.7590601444244385,0.40548551082611084,,
0.01,180,1.5092319250106812,1.787116289138794,0.4169999957084656,,
0.01,181,1.5321712493896484,1.815474510192871,0.4288037419319153,,
0.01,182,1.5553574562072754,1.8441364765167236,0.4408988654613495,,
0.01,183,1.5788028240203857,1.873099446296692,0.4532972574234009,,
0.01,184,1.6024870872497559,1.9023666381835938,0.4659888744354248,,
0.01,185,1.6264128684997559,1.9319374561309814,0.4789888560771942,,
0.01,186,1.650590181350708,1.9618101119995117,0.49230170249938965,,
0.01,187,1.6750187873840332,1.9919840097427368,0.5059331059455872,,
0.01,188,1.6996947526931763,2.0224623680114746,0.5198929905891418,,
0.01,189,1.7246195077896118,2.0532386302948,0.5341800451278687,,
0.01,190,1.7497931718826294,2.0843145847320557,0.5488048791885376,,
0.01,191,1.7752227783203125,2.1156907081604004,0.5637755393981934,,
0.01,192,1.8008970022201538,2.1473636627197266,0.5790954828262329,,
0.01,193,1.8268228769302368,2.1793322563171387,0.5947714447975159,,
0.01,194,1.8530004024505615,2.2115960121154785,0.6108105778694153,,
0.01,195,1.8794280290603638,2.2441513538360596,0.6272184252738953,,
0.01,196,1.9061073064804077,2.2769992351531982,0.6440024971961975,,
0.01,197,1.9330368041992188,2.3101353645324707,0.6611687541007996,,
0.01,198,1.9602165222167969,2.3435587882995605,0.6787238717079163,,
0.01,199,1.9876459836959839,2.3772666454315186,0.6966744065284729,,
0.01,200,2.015324592590332,2.411257266998291,0.7150270342826843,,
0.01,201,2.0432522296905518,2.4455277919769287,0.733788788318634,,
0.01,202,2.0714304447174072,2.480074644088745,0.75296550989151,,
0.01,203,2.099853277206421,2.5148956775665283,0.7725648283958435,,
0.01,204,2.1285228729248047,2.549988031387329,0.792592465877533,,
0.01,205,2.1574387550354004,2.585347890853882,0.8130571246147156,,
0.01,206,2.186599016189575,2.620971441268921,0.8339633941650391,,
0.01,207,2.216003894805908,2.6568565368652344,0.8553197383880615,,
0.01,208,2.2456510066986084,2.6929969787597656,0.8771322965621948,,
0.01,209,2.275538921356201,2.7293901443481445,0.899407148361206,,
0.01,210,2.3056674003601074,2.766031503677368,0.922152042388916,,
0.01,211,2.336033821105957,2.8029158115386963,0.9453732371330261,,
0.01,212,2.366636037826538,2.8400378227233887,0.9690775275230408,,
0.01,213,2.3974738121032715,2.877394437789917,0.9932723045349121,,
0.01,214,2.4285712242126465,2.91495680809021,1.0179990530014038,,
0.01,215,2.4598734378814697,2.9527652263641357,1.0431938171386719,,
0.01,216,2.4914042949676514,2.9907896518707275,1.06889808177948,,
0.01,217,2.523162841796875,3.0290277004241943,1.0951201915740967,,
0.01,218,2.5551280975341797,3.0674946308135986,1.121833086013794,,
0.01,219,2.5873351097106934,3.106137275695801,1.149109125137329,,
0.01,220,2.6197619438171387,3.144972562789917,1.1769217252731323,,
0.01,221,2.652404546737671,3.183992862701416,1.2052761316299438,,
0.01,222,2.6852622032165527,3.2231922149658203,1.2341805696487427,,
0.01,223,2.718332529067993,3.2625651359558105,1.2636417150497437,,
0.01,224,2.7516093254089355,3.302100658416748,1.293663501739502,,
0.01,225,2.7850916385650635,3.3417935371398926,1.3242543935775757,,
0.01,226,2.8187754154205322,3.381634473800659,1.3554184436798096,,
0.01,227,2.8526525497436523,3.421618938446045,1.387161374092102,,
0.01,228,2.886728525161743,3.461731195449829,1.4194908142089844,,
0.01,229,2.920996904373169,3.5019679069519043,1.452412724494934,,
0.01,230,2.9554519653320312,3.542318105697632,1.4859310388565063,,
0.01,231,2.9900829792022705,3.582766532897949,1.520043969154358,,
0.01,232,3.0248866081237793,3.6233034133911133,1.5547566413879395,,
0.01,233,3.0598785877227783,3.663940668106079,1.5900979042053223,,
0.01,234,3.0950417518615723,3.7046546936035156,1.6260566711425781,,
0.01,235,3.13037109375,3.745429515838623,1.6626367568969727,,
0.01,236,3.165858268737793,3.7862637042999268,1.6998460292816162,,
0.01,237,3.201500415802002,3.8271429538726807,1.7376865148544312,,
0.01,238,3.237293004989624,3.868056297302246,1.7761633396148682,,
0.01,239,3.273230791091919,3.9089927673339844,1.8152800798416138,,
0.01,240,3.3093085289001465,3.949941635131836,1.8550405502319336,,
0.01,241,3.345519542694092,3.9908905029296875,1.8954474925994873,,
0.01,242,3.3818483352661133,4.031795978546143,1.936522364616394,,
0.01,243,3.418309211730957,4.072705268859863,1.978235125541687,,
0.01,244,3.454885482788086,4.113576412200928,2.0206031799316406,,
0.01,245,3.4915738105773926,4.154400825500488,2.0636324882507324,,
0.01,246,3.5283665657043457,4.19516134262085,2.1073226928710938,,
0.01,247,3.565253257751465,4.235846519470215,2.151674747467041,,
0.01,248,3.602238655090332,4.2764482498168945,2.196697473526001,,
0.01,249,3.6393043994903564,4.316946983337402,2.24238657951355,,
0.01,250,3.6764473915100098,4.357330322265625,2.288743734359741,,
0.01,251,3.7136614322662354,4.397585868835449,2.3357722759246826,,
0.01,252,3.750939130783081,4.437699317932129,2.3834714889526367,,
0.01,253,3.788269519805908,4.477652549743652,2.4318392276763916,,
0.01,254,3.8256537914276123,4.51744270324707,2.480881690979004,,
0.01,255,3.8630759716033936,4.557043075561523,2.530592918395996,,
0.01,256,3.900531053543091,4.596445083618164,2.580974578857422,,
0.01,257,3.93801212310791,4.635632514953613,2.6320254802703857,,
0.01,258,3.975508451461792,4.674588680267334,2.683743476867676,,
0.01,259,4.013014316558838,4.7133026123046875,2.73612642288208,,
0.01,260,4.050520896911621,4.751757621765137,2.7891740798950195,,
0.01,261,4.088019371032715,4.789938926696777,2.842883825302124,,
0.01,262,4.1255011558532715,4.827829837799072,2.897250175476074,,
0.01,263,4.162957191467285,4.865416049957275,2.9522721767425537,,
0.01,264,4.200379371643066,4.902681827545166,3.007946014404297,,
0.01,265,4.237759590148926,4.93961238861084,3.0642669200897217,,
0.01,266,4.275086879730225,4.976191520690918,3.1212315559387207,,
0.01,267,4.312353610992432,5.012404441833496,3.178833484649658,,
0.01,268,4.349548816680908,5.048234462738037,3.2370686531066895,,
0.01,269,4.386664390563965,5.083666801452637,3.2959303855895996,,
0.01,270,4.423691272735596,5.118685722351074,3.355412721633911,,
0.01,271,4.460618495941162,5.153275489807129,3.415508985519409,,
0.01,272,4.497437477111816,5.187420845031738,3.476213216781616,,
0.01,273,4.53413724899292,5.221106052398682,3.5375161170959473,,
0.01,274,4.570710182189941,5.2543158531188965,3.599411964416504,,
0.01,275,4.60715389251709,5.287053108215332,3.661902666091919,,
0.01,276,4.643439769744873,5.319265365600586,3.7249560356140137,,
0.01,277,4.679567813873291,5.350956916809082,3.7885758876800537,,
0.01,278,4.715526580810547,5.3821120262146,3.852750778198242,,
0.01,279,4.751307487487793,5.412714958190918,3.9174718856811523,,
0.01,280,4.786898136138916,5.442750453948975,3.982722520828247,,
0.01,281,4.822292804718018,5.472208023071289,4.048504829406738,,
0.01,282,4.8574700355529785,5.50107479095459,4.114808559417725,,
0.01,283,4.892435073852539,5.529326915740967,4.181604385375977,,
0.01,284,4.927171230316162,5.556956768035889,4.2488908767700195,,
0.01,285,4.961666107177734,5.583948612213135,4.316651821136475,,
0.01,286,4.995912075042725,5.610289573669434,4.384877681732178,,
0.01,287,5.029896259307861,5.635967254638672,4.453553676605225,,
0.01,288,5.063610553741455,5.660966873168945,4.522663593292236,,
0.01,289,5.097043037414551,5.685276985168457,4.592197418212891,,
0.01,290,5.130185127258301,5.708883762359619,4.662139892578125,,
0.01,291,5.163022994995117,5.731775760650635,4.7324700355529785,,
0.01,292,5.195550918579102,5.753942012786865,4.803178310394287,,
0.01,293,5.227754592895508,5.775369167327881,4.874247074127197,,
0.01,294,5.2596282958984375,5.796048641204834,4.94566011428833,,
0.01,295,5.291159629821777,5.815968036651611,5.0174031257629395,,
0.01,296,5.322337627410889,5.835116863250732,5.0894551277160645,,
0.01,297,5.35315465927124,5.853485107421875,5.16180419921875,,
0.01,298,5.383598327636719,5.871063709259033,5.2344279289245605,,
0.01,299,5.413661479949951,5.887843132019043,5.307309627532959,,
0.01,300,5.443333148956299,5.903815269470215,5.380434036254883,,
0.01,301,5.472604274749756,5.918970108032227,5.453780174255371,,
0.01,302,5.501465320587158,5.93330192565918,5.527329921722412,,
0.01,303,5.529891014099121,5.946802139282227,5.601066589355469,,
0.01,304,5.557901382446289,5.959464073181152,5.6749701499938965,,
0.01,305,5.585473537445068,5.971282005310059,5.749019622802734,,
0.01,306,5.612598896026611,5.9822492599487305,5.823195934295654,,
0.01,307,5.6392669677734375,5.992359638214111,5.897480487823486,,
0.01,308,5.665472507476807,6.001610279083252,5.971851348876953,,
0.01,309,5.691205978393555,6.009994983673096,6.046292781829834,,
0.01,310,5.716457843780518,6.017511367797852,6.120781421661377,,
0.01,311,5.741221904754639,6.024154186248779,6.195298194885254,,
0.01,312,5.765488624572754,6.029922962188721,6.269824028015137,,
0.01,313,5.78925085067749,6.034814357757568,6.344334125518799,,
0.01,314,5.812497615814209,6.038822174072266,6.41880989074707,,
0.01,315,5.835229873657227,6.041955471038818,6.493235111236572,,
0.01,316,5.857475280761719,6.044220924377441,6.56760835647583,,
0.01,317,5.879217147827148,6.045615196228027,6.641904830932617,,
0.01,318,5.900423526763916,6.04612922668457,6.716093063354492,,
0.01,319,5.92108678817749,6.045762538909912,6.790151119232178,,
0.01,320,5.941201686859131,6.044520854949951,6.864055156707764,,
0.01,321,5.9607625007629395,6.042402267456055,6.937791347503662,,
0.01,322,5.979762554168701,6.0394110679626465,7.011334419250488,,
0.01,323,5.998197555541992,6.035548686981201,7.0846686363220215,,
0.01,324,6.016062259674072,6.030821323394775,7.157769680023193,,
0.01,325,6.033350944519043,6.0252299308776855,7.230622291564941,,
0.01,326,6.050059795379639,6.018782138824463,7.30320405960083,,
0.01,327,6.066184043884277,6.011480808258057,7.375495433807373,,
0.01,328,6.081719875335693,6.003325939178467,7.4474921226501465,,
0.01,329,6.096663951873779,5.9943366050720215,7.519151210784912,,
0.01,330,6.111017227172852,5.984515190124512,7.590466499328613,,
0.01,331,6.124773025512695,5.97386360168457,7.661423683166504,,
0.01,332,6.1379265785217285,5.962396621704102,7.731993198394775,,
0.01,333,6.1504740715026855,5.950117111206055,7.802163124084473,,
0.01,334,6.16241455078125,5.937034606933594,7.871914386749268,,
0.01,335,6.173741340637207,5.923159599304199,7.941245079040527,,
0.01,336,6.184459686279297,5.908499240875244,8.010110855102539,,
0.01,337,6.194561004638672,5.893070220947266,8.078497886657715,,
0.01,338,6.204051494598389,5.8768696784973145,8.146414756774902,,
0.01,339,6.212926387786865,5.859916687011719,8.213825225830078,,
0.01,340,6.221184730529785,5.842220306396484,8.280723571777344,,
0.01,341,6.228826522827148,5.823794364929199,8.347086906433105,,
0.01,342,6.235851287841797,5.804646968841553,8.412906646728516,,
0.01,343,6.242258548736572,5.784793853759766,8.478163719177246,,
0.01,344,6.248048305511475,5.7642436027526855,8.54284954071045,,
0.01,345,6.253222465515137,5.743011951446533,8.606945037841797,,
0.01,346,6.257780075073242,5.72111177444458,8.670438766479492,,
0.01,347,6.261724948883057,5.698555946350098,8.733318328857422,,
0.01,348,6.26505708694458,5.675356388092041,8.795575141906738,,
0.01,349,6.267777919769287,5.651529788970947,8.85719108581543,,
0.01,350,6.269888877868652,5.627089023590088,8.918157577514648,,
0.01,351,6.271392822265625,5.602046966552734,8.97846508026123,,
0.01,352,6.272291660308838,5.57642126083374,9.03809928894043,,
0.01,353,6.272587776184082,5.5502238273620605,9.097052574157715,,
0.01,354,6.272284030914307,5.5234694480896,9.155315399169922,,
0.01,355,6.271385192871094,5.496176242828369,9.212878227233887,,
0.01,356,6.269891738891602,5.468355178833008,9.269731521606445,,
0.01,357,6.267810344696045,5.4400248527526855,9.325870513916016,,
0.01,358,6.265142440795898,5.411201477050781,9.381280899047852,,
0.01,359,6.261893272399902,5.381897449493408,9.43596076965332,,
0.01,360,6.258075714111328,5.35212516784668,9.489912986755371,,
0.01,361,6.253676414489746,5.321909427642822,9.543108940124512,,
0.01,362,6.248708248138428,5.291260719299316,9.595555305480957,,
0.01,363,6.243177890777588,5.260196208953857,9.647245407104492,,
0.01,364,6.237089157104492,5.228732109069824,9.698173522949219,,
0.01,365,6.230447769165039,5.196881294250488,9.748336791992188,,
0.01,366,6.2232584953308105,5.164660930633545,9.7977294921875,,
0.01,367,6.2155280113220215,5.1320881843566895,9.84634780883789,,
0.01,368,6.207261562347412,5.099178314208984,9.894193649291992,,
0.01,369,6.198464393615723,5.065945148468018,9.941258430480957,,
0.01,370,6.189144611358643,5.032406330108643,9.987542152404785,,
0.01,371,6.179307460784912,4.998577117919922,10.033042907714844,,
0.01,372,6.16895866394043,4.96447229385376,10.0777587890625,,
0.01,373,6.158106327056885,4.930107116699219,10.121691703796387,,
0.01,374,6.146755695343018,4.8954973220825195,10.164835929870605,,
0.01,375,6.134915351867676,4.860660076141357,10.207196235656738,,
0.01,376,6.122624397277832,4.825616359710693,10.24876880645752,,
0.01,377,6.109825611114502,4.790362358093262,10.289556503295898,,
0.01,378,6.096559047698975,4.7549262046813965,10.329561233520508,,
0.01,379,6.082831859588623,4.719320774078369,10.368780136108398,,
0.01,380,6.0686492919921875,4.683557033538818,10.407221794128418,,
0.01,381,6.054018974304199,4.647651672363281,10.4448823928833,,
0.01,382,6.038952350616455,4.611620903015137,10.481766700744629,,
0.01,383,6.0234503746032715,4.575472831726074,10.517876625061035,,
0.01,384,6.0074567794799805,4.538543701171875,10.554117202758789,,
0.01,385,5.99108362197876,4.5021843910217285,10.588685035705566,,
0.01,386,5.974301815032959,4.465751647949219,10.622490882873535,,
0.01,387,5.957118511199951,4.42925500869751,10.655538558959961,,
0.01,388,5.939539432525635,4.392709255218506,10.687828063964844,,
0.01,389,5.9215779304504395,4.3561320304870605,10.719374656677246,,
0.01,390,5.90323543548584,4.319525241851807,10.750170707702637,,
0.01,391,5.884521961212158,4.282903671264648,10.780223846435547,,
0.01,392,5.865447044372559,4.24628210067749,10.80954360961914,,
0.01,393,5.846016883850098,4.209671497344971,10.838129997253418,,
0.01,394,5.826240539550781,4.1730804443359375,10.865995407104492,,
0.01,395,5.806127548217773,4.1365251541137695,10.893139839172363,,
0.01,396,5.785683631896973,4.100012302398682,10.919571876525879,,
0.01,397,5.764916896820068,4.063549995422363,10.945297241210938,,
0.01,398,5.743836879730225,4.027153015136719,10.970324516296387,,
0.01,399,5.722451210021973,3.990830659866333,10.994657516479492,,
0.01,400,5.70076847076416,3.954591751098633,11.018304824829102,,
0.01,401,5.678794860839844,3.9184441566467285,11.04127311706543,,
0.01,402,5.656538963317871,3.882399320602417,11.063569068908691,,
0.01,403,5.634009838104248,3.8464646339416504,11.085201263427734,,
0.01,404,5.611214637756348,3.8106493949890137,11.106176376342773,,
0.01,405,5.588160514831543,3.7749621868133545,11.126497268676758,,
0.01,406,5.564857006072998,3.7394111156463623,11.14617919921875,,
0.01,407,5.541308879852295,3.704000473022461,11.165227890014648,,
0.01,408,5.517527103424072,3.6687426567077637,11.183649063110352,,
0.01,409,5.493517875671387,3.6336419582366943,11.201451301574707,,
0.01,410,5.4692888259887695,3.598705291748047,11.218642234802246,,
0.01,411,5.444847106933594,3.5639419555664062,11.23523235321045,,
