tol,traj,x,y,z,naccept,nreject
0.01,28,0.03924631327390671,0.037643980234861374,0.0008855045307427645,,
0.01,29,0.041220132261514664,0.03962142765522003,0.0009517902508378029,,
0.01,30,0.043240323662757874,0.04165107384324074,0.0010215878719463944,,
0.01,31,0.04530763253569603,0.04373396933078766,0.0010950457071885467,,
0.01,32,0.04742289334535599,0.04587099701166153,0.0011723103234544396,,
0.01,33,0.04958667606115341,0.048063140362501144,0.0012535352725535631,,
0.01,34,0.05179987847805023,0.050311390310525894,0.0013388815568760037,,
0.01,35,0.05406331270933151,0.05261680483818054,0.0014285151846706867,,
0.01,36,0.05637771263718605,0.05498034507036209,0.0015226049581542611,,
0.01,37,0.05874387547373772,0.05740306153893471,0.0016213282942771912,,
0.01,38,0.06116262823343277,0.059885986149311066,0.0017248662188649178,,
0.01,39,0.06363481283187866,0.06243022531270981,0.0018334098858758807,,
0.01,40,0.06616111844778061,0.06503673642873764,0.0019471480045467615,,
0.01,41,0.06874260306358337,0.06770675629377365,0.002066288609057665,,
0.01,42,0.07137994468212128,0.07044129818677902,0.0021910357754677534,,
0.01,43,0.07407410442829132,0.07324141263961792,0.0023216023109853268,,
0.01,44,0.07682577520608902,0.07610833644866943,0.0024582096375524998,,
0.01,45,0.0796360969543457,0.0790431797504425,0.0026010891888290644,,
0.01,46,0.08250574767589569,0.08204709738492966,0.002750474726781249,,
0.01,47,0.08543571829795837,0.0851212665438652,0.0029066125862300396,,
0.01,48,0.08842681348323822,0.08826679736375809,0.0030697444453835487,,
0.01,49,0.09148010611534119,0.09148497879505157,0.0032401387579739094,,
0.01,50,0.09459634870290756,0.09477699548006058,0.003418058855459094,,
0.01,51,0.09777664393186569,0.09814410656690598,0.0036037855315953493,,
0.01,52,0.10102173686027527,0.10158746689558029,0.003797590732574463,,
0.01,53,0.1043328121304512,0.10510847717523575,0.003999785985797644,,
0.01,54,0.10771065205335617,0.10870824009180069,0.004210655577480793,,
0.01,55,0.11115632206201553,0.11238814890384674,0.004430519882589579,,
0.01,56,0.11467080563306808,0.11614955961704254,0.004659705329686403,,
0.01,57,0.11825504153966904,0.11999364197254181,0.004898531828075647,,
0.01,58,0.12191019207239151,0.12392190843820572,0.0051473514176905155,,
0.01,59,0.12563706934452057,0.12793555855751038,0.005406507756561041,,
0.01,60,0.12943679094314575,0.132036030292511,0.005676364991813898,,
0.01,61,0.13331031799316406,0.13622471690177917,0.005957302171736956,,
0.01,62,0.13725896179676056,0.1405029296875,0.006249697413295507,,
0.01,63,0.1412835717201233,0.1448722928762436,0.006553956773132086,,
0.01,64,0.14538520574569702,0.14933401346206665,0.006870478857308626,,
0.01,65,0.14956501126289368,0.15388958156108856,0.007199685089290142,,
0.01,66,0.15382397174835205,0.15854056179523468,0.007542010862380266,,
0.01,67,0.15816344320774078,0.1632883995771408,0.007897908799350262,,
0.01,68,0.16258424520492554,0.16813445091247559,0.008267819881439209,,
0.01,69,0.16708768904209137,0.1730804443359375,0.008652236312627792,,
0.01,70,0.17167487740516663,0.17812767624855042,0.009051626548171043,,
0.01,71,0.17634683847427368,0.1832779496908188,0.009466508403420448,,
0.01,72,0.18110497295856476,0.18853263556957245,0.009897386655211449,,
0.01,73,0.18595024943351746,0.1938934028148651,0.010344792157411575,,
0.01,74,0.19088402390480042,0.19936181604862213,0.010809274390339851,,
0.01,75,0.19590725004673004,0.20493939518928528,0.01129138469696045,,
0.01,76,0.20102126896381378,0.2106279879808426,0.01179171446710825,,
0.01,77,0.2062273770570755,0.21642905473709106,0.012310844846069813,,
0.01,78,0.21152682602405548,0.22234433889389038,0.012849388644099236,,
0.01,79,0.21692056953907013,0.22837544977664948,0.013407974503934383,,
0.01,80,0.22241003811359406,0.23452408611774445,0.013987245969474316,,
0.01,81,0.22799640893936157,0.24079187214374542,0.014587846584618092,,
0.01,82,0.23368123173713684,0.24718104302883148,0.015210529789328575,,
0.01,83,0.2394654005765915,0.2536926567554474,0.015855902805924416,,
0.01,84,0.24535052478313446,0.2603287994861603,0.01652473956346512,,
0.01,85,0.2513377368450165,0.2670912742614746,0.017217768356204033,,
0.01,86,0.2574284076690674,0.2739817798137665,0.017935747280716896,,
0.01,87,0.26362374424934387,0.2810020446777344,0.01867944560945034,,
0.01,88,0.26992523670196533,0.28815412521362305,0.019449695944786072,,
0.01,89,0.2763342559337616,0.295439749956131,0.02024730294942856,,
0.01,90,0.2828519642353058,0.30286073684692383,0.021073106676340103,,
0.01,91,0.28947997093200684,0.31041914224624634,0.021928001195192337,,
0.01,92,0.2962195575237274,0.31811660528182983,0.022812850773334503,,
0.01,93,0.3030722141265869,0.32595500349998474,0.02372857742011547,,
0.01,94,0.31003934144973755,0.3339367210865021,0.02467617206275463,,
0.01,95,0.3171216547489166,0.34206292033195496,0.02565647102892399,,
0.01,96,0.32432183623313904,0.35033637285232544,0.026670636609196663,,
0.01,97,0.3316403329372406,0.3587583899497986,0.02771955542266369,,
0.01,98,0.3390790820121765,0.36733144521713257,0.02880433201789856,,
0.01,99,0.34663909673690796,0.37605714797973633,0.029926003888249397,,
0.01,100,0.35432204604148865,0.3849376142024994,0.03108568862080574,,
0.01,101,0.36213016510009766,0.3939754068851471,0.032284561544656754,,
0.01,102,0.3700636625289917,0.4031716287136078,0.03352367877960205,,
0.01,103,0.37812498211860657,0.4125289022922516,0.034804295748472214,,
0.01,104,0.38631489872932434,0.42204925417900085,0.03612761199474335,,
0.01,105,0.39463570713996887,0.43173477053642273,0.03749488666653633,,
0.01,106,0.40308862924575806,0.44158729910850525,0.038907360285520554,,
0.01,107,0.4116746485233307,0.45160937309265137,0.04036640003323555,,
0.01,108,0.42039602994918823,0.46180278062820435,0.041873324662446976,,
0.01,109,0.42925459146499634,0.47216957807540894,0.04342951625585556,,
0.01,110,0.43825048208236694,0.4827120900154114,0.04503631964325905,,
0.01,111,0.44738683104515076,0.4934326112270355,0.0466952882707119,,
0.01,112,0.4566638469696045,0.5043328404426575,0.04840778931975365,,
0.01,113,0.46608448028564453,0.515415608882904,0.050175487995147705,,
0.01,114,0.47564995288848877,0.5266827940940857,0.05199986323714256,,
0.01,115,0.4853608310222626,0.5381361246109009,0.053882453590631485,,
0.01,116,0.4952200651168823,0.549778938293457,0.055825065821409225,,
0.01,117,0.5052285194396973,0.5616120100021362,0.05782909691333771,,
0.01,118,0.5153881907463074,0.5736388564109802,0.05989649146795273,,
0.01,119,0.5257004499435425,0.5858608484268188,0.0620289221405983,,
0.01,120,0.5361669659614563,0.5982807278633118,0.06422816962003708,,
0.01,121,0.546789288520813,0.6109000444412231,0.06649605929851532,,
0.01,122,0.5575698614120483,0.6237224340438843,0.0688345804810524,,
0.01,123,0.568508505821228,0.6367483735084534,0.07124542444944382,,
0.01,124,0.5796089768409729,0.6499812602996826,0.07373075932264328,,
0.01,125,0.5908719301223755,0.6634231805801392,0.07629259675741196,,
0.01,126,0.6022994518280029,0.6770763397216797,0.07893292605876923,,
0.01,127,0.613892674446106,0.6909433007240295,0.0816539078950882,,
0.01,128,0.6256536841392517,0.7050256729125977,0.08445757627487183,,
0.01,129,0.6375834345817566,0.7193261981010437,0.08734627813100815,,
0.01,130,0.6496852040290833,0.7338467836380005,0.09032216668128967,,
0.01,131,0.6619594693183899,0.7485904097557068,0.09338764101266861,,
0.01,132,0.6744078397750854,0.7635583877563477,0.09654488414525986,,
0.01,133,0.6870322823524475,0.7787536978721619,0.09979643672704697,,
0.01,134,0.6998346447944641,0.7941784262657166,0.10314479470252991,,
0.01,135,0.7128168940544128,0.8098350167274475,0.10659239441156387,,
0.01,136,0.7259801626205444,0.8257250785827637,0.11014176905155182,,
0.01,137,0.7393264174461365,0.8418516516685486,0.11379574239253998,,
0.01,138,0.7528569102287292,0.8582159876823425,0.11755654960870743,,
0.01,139,0.7665728330612183,0.8748208284378052,0.12142721563577652,,
0.01,140,0.7804783582687378,0.8916687965393066,0.12541066110134125,,
0.01,141,0.7945730686187744,0.9087622761726379,0.12950965762138367,,
0.01,142,0.8088586330413818,0.9261023998260498,0.13372698426246643,,
0.01,143,0.823338508605957,0.9436917901039124,0.13806556165218353,,
0.01,144,0.8380125761032104,0.9615328907966614,0.14252856373786926,,
0.01,145,0.8528822660446167,0.9796274900436401,0.14711904525756836,,
0.01,146,0.867950975894928,0.997978150844574,0.1518402099609375,,
0.01,147,0.8832187652587891,1.0165863037109375,0.15669511258602142,,
0.01,148,0.8986884951591492,1.0354547500610352,0.1616872400045395,,
0.01,149,0.9143621325492859,1.0545849800109863,0.16681979596614838,,
0.01,150,0.9302381277084351,1.0739792585372925,0.17209605872631073,,
0.01,151,0.9463232159614563,1.0936404466629028,0.17752011120319366,,
0.01,152,0.962614119052887,1.1135684251785278,0.18309448659420013,,
0.01,153,0.9791157245635986,1.133766770362854,0.1888236403465271,,
0.01,154,0.995826780796051,1.1542375087738037,0.1947108954191208,,
0.01,155,1.0127527713775635,1.1749815940856934,0.2007601410150528,,
0.01,156,1.0298924446105957,1.1960017681121826,0.2069750279188156,,
0.01,157,1.0472469329833984,1.2172988653182983,0.213359534740448,,
0.01,158,1.0648192167282104,1.2388746738433838,0.21991726756095886,,
0.01,159,1.0826115608215332,1.2607324123382568,0.22665292024612427,,
0.01,160,1.1006227731704712,1.2828724384307861,0.23357009887695312,,
0.01,161,1.1188565492630005,1.305296540260315,0.24067306518554688,,
0.01,162,1.1373142004013062,1.3280057907104492,0.24796587228775024,,
0.01,163,1.155994176864624,1.3510032892227173,0.25545310974121094,,
0.01,164,1.1749017238616943,1.3742892742156982,0.2631392776966095,,
0.01,165,1.1940381526947021,1.397866129875183,0.271028608083725,,
0.01,166,1.2134015560150146,1.4217337369918823,0.2791253924369812,,
0.01,167,1.2329962253570557,1.4458948373794556,0.2874346971511841,,
0.01,168,1.2528213262557983,1.4703495502471924,0.29596051573753357,,
0.01,169,1.2728816270828247,1.4951002597808838,0.30470865964889526,,
0.01,170,1.293174386024475,1.5201469659805298,0.31368309259414673,,
0.01,171,1.313702940940857,1.5454907417297363,0.32288843393325806,,
0.01,172,1.3344662189483643,1.5711333751678467,0.3323305547237396,,
0.01,173,1.3554694652557373,1.5970752239227295,0.3420138657093048,,
0.01,174,1.3767093420028687,1.6233174800872803,0.351943701505661,,
0.01,175,1.3981903791427612,1.6498603820800781,0.36212530732154846,,
0.01,176,1.4199109077453613,1.676705241203308,0.3725637197494507,,
0.01,177,1.4418736696243286,1.7038520574569702,0.38326457142829895,,
0.01,178,1.4640792608261108,1.7313008308410645,0.3942328691482544,,
0.01,179,1.486528754234314,1.7590528726577759,0.40547433495521545,,
0.01,180,1.5092236995697021,1.787108302116394,0.4169946014881134,,
0.01,181,1.5321630239486694,1.8154659271240234,0.42879873514175415,,
0.01,182,1.5553475618362427,1.8441270589828491,0.4408928155899048,,
0.01,183,1.5787813663482666,1.8730909824371338,0.4532822072505951,,
0.01,184,1.6024610996246338,1.9023600816726685,0.4659741520881653,,
0.01,185,1.6263892650604248,1.9319307804107666,0.4789726138114929,,
0.01,186,1.6505661010742188,1.9618043899536133,0.4922851026058197,,
0.01,187,1.6749904155731201,1.9919778108596802,0.5059150457382202,,
0.01,188,1.6996668577194214,2.0224549770355225,0.5198718309402466,,
0.01,189,1.7245910167694092,2.053232192993164,0.5341596603393555,,
0.01,190,1.749767780303955,2.0843076705932617,0.5487849116325378,,
0.01,191,1.7751904726028442,2.11568284034729,0.5637539625167847,,
0.01,192,1.8008685111999512,2.1473548412323,0.5790734887123108,,
0.01,193,1.8267953395843506,2.179323434829712,0.5947490334510803,,
0.01,194,1.852972149848938,2.2115859985351562,0.6107876300811768,,
0.01,195,1.8794018030166626,2.2441422939300537,0.6271957755088806,,
0.01,196,1.9060814380645752,2.2769880294799805,0.643979549407959,,
0.01,197,1.9330089092254639,2.3101229667663574,0.6611446142196655,,
0.01,198,1.9601894617080688,2.34354567527771,0.6786993741989136,,
0.01,199,1.9876190423965454,2.3772552013397217,0.6966506242752075,,
0.01,200,2.0152971744537354,2.4112436771392822,0.7150021195411682,,
0.01,201,2.043227195739746,2.4455149173736572,0.7337642908096313,,
0.01,202,2.071401834487915,2.480062246322632,0.7529404163360596,,
0.01,203,2.099825143814087,2.514883518218994,0.7725395560264587,,
0.01,204,2.1284937858581543,2.5499744415283203,0.7925664186477661,,
0.01,205,2.157412052154541,2.5853333473205566,0.8130306601524353,,
0.01,206,2.186572790145874,2.6209588050842285,0.8339377641677856,,
0.01,207,2.2159764766693115,2.656841278076172,0.8552923798561096,,
0.01,208,2.24562406539917,2.6929819583892822,0.8771042227745056,,
0.01,209,2.2755134105682373,2.7293753623962402,0.8993796110153198,,
0.01,210,2.3056440353393555,2.7660157680511475,0.9221242666244507,,
0.01,211,2.3360068798065186,2.8028993606567383,0.945344090461731,,
0.01,212,2.3666093349456787,2.840019464492798,0.9690462350845337,,
0.01,213,2.3974521160125732,2.877378225326538,0.9932431578636169,,
0.01,214,2.4285216331481934,2.914961338043213,1.0179331302642822,,
0.01,215,2.459824323654175,2.952770709991455,1.0431277751922607,,
0.01,216,2.4913547039031982,2.9907965660095215,1.0688331127166748,,
0.01,217,2.523118495941162,3.0290355682373047,1.0950568914413452,,
0.01,218,2.5551013946533203,3.0674760341644287,1.1218005418777466,,
0.01,219,2.5873093605041504,3.106119394302368,1.1490764617919922,,
0.01,220,2.6197338104248047,3.1449544429779053,1.1768878698349,,
0.01,221,2.6523797512054443,3.1839752197265625,1.2052431106567383,,
0.01,222,2.6852355003356934,3.2231764793395996,1.2341474294662476,,
0.01,223,2.7183055877685547,3.262547731399536,1.2636078596115112,,
0.01,224,2.751582145690918,3.302082061767578,1.2936276197433472,,
0.01,225,2.7850639820098877,3.341775417327881,1.3242173194885254,,
0.01,226,2.8187503814697266,3.3816170692443848,1.3553826808929443,,
0.01,227,2.8526296615600586,3.421600103378296,1.3871263265609741,,
0.01,228,2.886706590652466,3.4617128372192383,1.41945481300354,,
0.01,229,2.9209766387939453,3.501950740814209,1.4523766040802002,,
0.01,230,2.955430507659912,3.5423004627227783,1.4858922958374023,,
0.01,231,2.9900691509246826,3.5827577114105225,1.5200140476226807,,
0.01,232,3.0248868465423584,3.6233112812042236,1.5547422170639038,,
0.01,233,3.059877634048462,3.6639487743377686,1.5900840759277344,,
0.01,234,3.0950369834899902,3.7046620845794678,1.6260402202606201,,
0.01,235,3.130361795425415,3.745443105697632,1.662622332572937,,
0.01,236,3.1658477783203125,3.78627610206604,1.6998295783996582,,
0.01,237,3.2014899253845215,3.8271570205688477,1.7376692295074463,,
0.01,238,3.237283229827881,3.8680713176727295,1.7761459350585938,,
0.01,239,3.2732200622558594,3.909008741378784,1.8152636289596558,,
0.01,240,3.3092968463897705,3.949958324432373,1.8550254106521606,,
0.01,241,3.345506429672241,3.9909050464630127,1.8954309225082397,,
0.01,242,3.3818485736846924,4.031842231750488,1.9364911317825317,,
0.01,243,3.418308973312378,4.072749614715576,1.9781996011734009,,
0.01,244,3.454890251159668,4.1136274337768555,2.0205726623535156,,
0.01,245,3.491579055786133,4.154449462890625,2.063595771789551,,
0.01,246,3.5283751487731934,4.195217132568359,2.1072912216186523,,
0.01,247,3.5652709007263184,4.235906600952148,2.151648998260498,,
0.01,248,3.602250814437866,4.276510238647461,2.196671724319458,,
0.01,249,3.6393184661865234,4.317010402679443,2.242358684539795,,
0.01,250,3.6764626502990723,4.357395648956299,2.2887156009674072,,
0.01,251,3.7136733531951904,4.3976545333862305,2.3357479572296143,,
0.01,252,3.7509591579437256,4.43776798248291,2.383446455001831,,
0.01,253,3.788294792175293,4.477725982666016,2.4318151473999023,,
0.01,254,3.8256757259368896,4.517516136169434,2.48085880279541,,
0.01,255,3.863102436065674,4.557120323181152,2.5305728912353516,,
0.01,256,3.900561571121216,4.596524715423584,2.5809550285339355,,
0.01,257,3.9380438327789307,4.635715961456299,2.632007122039795,,
0.01,258,3.9755423069000244,4.674675941467285,2.6837263107299805,,
0.01,259,4.013046741485596,4.713395118713379,2.7361137866973877,,
0.01,260,4.0505595207214355,4.751852989196777,2.789165496826172,,
0.01,261,4.088061809539795,4.790036201477051,2.8428733348846436,,
0.01,262,4.125549793243408,4.8279314041137695,2.897244453430176,,
0.01,263,4.163005828857422,4.865520477294922,2.9522674083709717,,
0.01,264,4.200422763824463,4.902791500091553,3.007946252822876,,
0.01,265,4.237813949584961,4.939722537994385,3.0642666816711426,,
0.01,266,4.275146484375,4.976307392120361,3.1212363243103027,,
0.01,267,4.312420845031738,5.0125226974487305,3.1788415908813477,,
0.01,268,4.349618434906006,5.048357963562012,3.2370798587799072,,
0.01,269,4.386735916137695,5.083791732788086,3.295945405960083,,
0.01,270,4.423771381378174,5.1188154220581055,3.35543155670166,,
0.01,271,4.460700035095215,5.153409957885742,3.415531635284424,,
0.01,272,4.497523784637451,5.187557697296143,3.4762396812438965,,
0.01,273,4.534236431121826,5.221247673034668,3.537550926208496,,
0.01,274,4.570806503295898,5.254462718963623,3.5994505882263184,,
0.01,275,4.6072468757629395,5.2871856689453125,3.6619341373443604,,
0.01,276,4.6435465812683105,5.319402694702148,3.7249937057495117,,
0.01,277,4.6796770095825195,5.35109806060791,3.7886204719543457,,
0.01,278,4.71564245223999,5.382258892059326,3.8527987003326416,,
0.01,279,4.751430511474609,5.412867069244385,3.917527914047241,,
0.01,280,4.7870330810546875,5.442911624908447,3.9827961921691895,,
0.01,281,4.822439670562744,5.4723734855651855,4.048581123352051,,
0.01,282,4.857626438140869,5.5012431144714355,4.114882946014404,,
0.01,283,4.892602443695068,5.5295023918151855,4.181693077087402,,
0.01,284,4.927348613739014,5.557136535644531,4.2489800453186035,,
0.01,285,4.96185827255249,5.584136009216309,4.316756725311279,,
0.01,286,4.996112823486328,5.610480785369873,4.384988784790039,,
0.01,287,5.030113220214844,5.636164665222168,4.453672885894775,,
0.01,288,5.063841342926025,5.6611714363098145,4.522786617279053,,
0.01,289,5.097285747528076,5.685492038726807,4.5923380851745605,,
0.01,290,5.130444049835205,5.7091064453125,4.662288665771484,,
0.01,291,5.163298606872559,5.7320051193237305,4.7326226234436035,,
0.01,292,5.195845127105713,5.754180908203125,4.80334997177124,,
0.01,293,5.228068828582764,5.7756171226501465,4.874429225921631,,
0.01,294,5.25996732711792,5.796303749084473,4.945862293243408,,
0.01,295,5.291515827178955,5.8162360191345215,5.017617225646973,,
0.01,296,5.322720527648926,5.835391521453857,5.089685440063477,,
0.01,297,5.353556156158447,5.85377311706543,5.16204833984375,,
0.01,298,5.384033679962158,5.871360778808594,5.234694957733154,,
0.01,299,5.414120674133301,5.888150691986084,5.3075947761535645,,
0.01,300,5.443826198577881,5.9041361808776855,5.380740165710449,,
0.01,301,5.473123550415039,5.919302940368652,5.454117774963379,,
0.01,302,5.502014636993408,5.933647155761719,5.52769136428833,,
0.01,303,5.530487060546875,5.9471611976623535,5.601457118988037,,
0.01,304,5.558527946472168,5.959836959838867,5.67539119720459,,
0.01,305,5.586151123046875,5.971670627593994,5.74946403503418,,
0.01,306,5.613313674926758,5.982650279998779,5.823680877685547,,
0.01,307,5.640026569366455,5.992772579193115,5.898006439208984,,
0.01,308,5.666285514831543,6.002041816711426,5.972412586212158,,
0.01,309,5.6920695304870605,6.010437488555908,6.046891212463379,,
0.01,310,5.71737003326416,6.017971038818359,6.1214280128479,,
0.01,311,5.742188453674316,6.024630546569824,6.195989608764648,,
0.01,312,5.766502857208252,6.030412673950195,6.270566940307617,,
0.01,313,5.7903242111206055,6.035322189331055,6.345134258270264,,
0.01,314,5.813639163970947,6.039348125457764,6.419668197631836,,
0.01,315,5.836437702178955,6.042494297027588,6.494157791137695,,
0.01,316,5.85870361328125,6.044760704040527,6.568572044372559,,
0.01,317,5.880454063415527,6.046146392822266,6.642904758453369,,
0.01,318,5.901660442352295,6.046651363372803,6.71711540222168,,
0.01,319,5.922323226928711,6.046278476715088,6.791201114654541,,
0.01,320,5.942435264587402,6.0450215339660645,6.8651299476623535,,
0.01,321,5.9619927406311035,6.042891979217529,6.938892841339111,,
0.01,322,5.980997085571289,6.039884090423584,7.012457847595215,,
0.01,323,5.999421119689941,6.036008358001709,7.085818290710449,,
0.01,324,6.0172882080078125,6.031268119812012,7.158945083618164,,
0.01,325,6.034575939178467,6.025662899017334,7.231832981109619,,
0.01,326,6.051290035247803,6.019200801849365,7.304436683654785,,
0.01,327,6.067399024963379,6.01188325881958,7.376756191253662,,
0.01,328,6.082932472229004,6.003714084625244,7.448757648468018,,
0.01,329,6.0978684425354,5.9947099685668945,7.520450592041016,,
0.01,330,6.112215042114258,5.984866619110107,7.5917840003967285,,
0.01,331,6.12595796585083,5.974194526672363,7.6627631187438965,,
0.01,332,6.139097213745117,5.96271276473999,7.733340740203857,,
0.01,333,6.151630878448486,5.950409889221191,7.8035430908203125,,
0.01,334,6.1635613441467285,5.937305450439453,7.8733110427856445,,
0.01,335,6.17488431930542,5.9234089851379395,7.94263219833374,,
0.01,336,6.185581207275391,5.908724784851074,8.011519432067871,,
0.01,337,6.195684432983398,5.893268585205078,8.079925537109375,,
0.01,338,6.205153465270996,5.877048969268799,8.14786148071289,,
0.01,339,6.2140116691589355,5.860069751739502,8.21530532836914,,
0.01,340,6.222261905670166,5.842350959777832,8.28221607208252,,
0.01,341,6.229885578155518,5.823901176452637,8.348587989807129,,
0.01,342,6.23689603805542,5.804728984832764,8.414426803588867,,
0.01,343,6.243283271789551,5.784848213195801,8.479682922363281,,
0.01,344,6.249058723449707,5.7642741203308105,8.544386863708496,,
0.01,345,6.254227161407471,5.743021488189697,8.608484268188477,,
0.01,346,6.258762359619141,5.721094608306885,8.671996116638184,,
0.01,347,6.2626953125,5.698517799377441,8.734867095947266,,
0.01,348,6.266011714935303,5.675299167633057,8.797130584716797,,
0.01,349,6.26872444152832,5.651444435119629,8.858757972717285,,
0.01,350,6.270803451538086,5.62697172164917,8.919734954833984,,
0.01,351,6.2722907066345215,5.601912498474121,8.980048179626465,,
0.01,352,6.273163318634033,5.576248645782471,9.03969669342041,,
0.01,353,6.2734503746032715,5.5500359535217285,9.098641395568848,,
0.01,354,6.273123264312744,5.523245334625244,9.156917572021484,,
0.01,355,6.272208213806152,5.495935916900635,9.214486122131348,,
0.01,356,6.270692825317383,5.468084335327148,9.27133846282959,,
0.01,357,6.2685956954956055,5.439733505249023,9.327482223510742,,
0.01,358,6.265911102294922,5.410881996154785,9.382895469665527,,
0.01,359,6.262632846832275,5.381540775299072,9.437582015991211,,
0.01,360,6.258799076080322,5.351762771606445,9.491512298583984,,
0.01,361,6.254373073577881,5.3215179443359375,9.544711112976074,,
0.01,362,6.249387264251709,5.29083776473999,9.597162246704102,,
0.01,363,6.243839740753174,5.259757041931152,9.648845672607422,,
0.01,364,6.237738132476807,5.228268146514893,9.699771881103516,,
0.01,365,6.231080055236816,5.196392059326172,9.749932289123535,,
0.01,366,6.223854064941406,5.1641340255737305,9.799337387084961,,
0.01,367,6.2161078453063965,5.131536483764648,9.847954750061035,,
0.01,368,6.207822322845459,5.098604679107666,9.895798683166504,,
0.01,369,6.198996067047119,5.065334796905518,9.942867279052734,,
0.01,370,6.18967342376709,5.031773090362549,9.989141464233398,,
0.01,371,6.179795742034912,4.997907638549805,10.034664154052734,,
0.01,372,6.169447898864746,4.963785648345947,10.079363822937012,,
0.01,373,6.158559799194336,4.929388999938965,10.123296737670898,,
0.01,374,6.147177696228027,4.8947434425354,10.166444778442383,,
0.01,375,6.135296821594238,4.859863758087158,10.208821296691895,,
0.01,376,6.1229329109191895,4.824769020080566,10.250398635864258,,
0.01,377,6.11011266708374,4.789488315582275,10.291178703308105,,
0.01,378,6.0968122482299805,4.754015922546387,10.33118724822998,,
0.01,379,6.083049774169922,4.718374252319336,10.370406150817871,,
0.01,380,6.068843841552734,4.682586193084717,10.408839225769043,,
0.01,381,6.054163932800293,4.646633625030518,10.446508407592773,,
0.01,382,6.039052486419678,4.610557556152344,10.483393669128418,,
0.01,383,6.023522853851318,4.574380397796631,10.519495010375977,,
0.01,384,6.00754451751709,4.538083553314209,10.554851531982422,,
0.01,385,5.991180419921875,4.501707077026367,10.589425086975098,,
0.01,386,5.974381446838379,4.46526575088501,10.623220443725586,,
0.01,387,5.9571638107299805,4.428737640380859,10.65628433227539,,
0.01,388,5.939575672149658,4.392177581787109,10.688569068908691,,
0.01,389,5.921602249145508,4.3555755615234375,10.72011661529541,,
0.01,390,5.903225421905518,4.31894063949585,10.750913619995117,,
0.01,391,5.884491443634033,4.282290458679199,10.780975341796875,,
0.01,392,5.865397930145264,4.2456488609313965,10.810295104980469,,
0.01,393,5.84595251083374,4.209017753601074,10.838882446289062,,
0.01,394,5.826175212860107,4.172420024871826,10.866743087768555,,
0.01,395,5.8060431480407715,4.135840892791748,10.893895149230957,,
0.01,396,5.78556489944458,4.099292278289795,10.920326232910156,,
0.01,397,5.764795303344727,4.062823295593262,10.946045875549316,,
0.01,398,5.7436957359313965,4.026402950286865,10.971070289611816,,
0.01,399,5.722291946411133,3.9900522232055664,10.995412826538086,,
0.01,400,5.700584411621094,3.9537930488586426,11.019059181213379,,
0.01,401,5.678581237792969,3.917612314224243,11.042028427124023,,
0.01,402,5.656303405761719,3.881551504135132,11.06432056427002,,
0.01,403,5.633747100830078,3.8455889225006104,11.085951805114746,,
0.01,404,5.610936164855957,3.8097493648529053,11.10692024230957,,
0.01,405,5.58786153793335,3.7740373611450195,11.127242088317871,,
0.01,406,5.564533233642578,3.738462448120117,11.146915435791016,,
0.01,407,5.540956974029541,3.7030251026153564,11.16596508026123,,
0.01,408,5.517157077789307,3.6677424907684326,11.184392929077148,,
0.01,409,5.493116855621338,3.6326119899749756,11.202187538146973,,
0.01,410,5.468864440917969,3.5976457595825195,11.219378471374512,,
