tol,traj,x,y,z,naccept,nreject
0.01,110,0.4396224021911621,0.48229464888572693,0.044893987476825714,,
0.01,111,0.448786199092865,0.4929935336112976,0.04654418304562569,,
0.01,112,0.458091676235199,0.5038708448410034,0.04824727773666382,,
0.01,113,0.46753990650177,0.5149291157722473,0.05000485107302666,,
0.01,114,0.4771327078342438,0.5261699557304382,0.051818300038576126,,
0.01,115,0.48687097430229187,0.5375959873199463,0.053689248859882355,,
0.01,116,0.4967561960220337,0.5492091774940491,0.0556192472577095,,
0.01,117,0.5067885518074036,0.561011791229248,0.05760997161269188,,
0.01,118,0.5169695019721985,0.5730059146881104,0.05966302379965782,,
0.01,119,0.5272994041442871,0.5851941108703613,0.06178019195795059,,
0.01,120,0.537778377532959,0.5975786447525024,0.06396323442459106,,
0.01,121,0.548406183719635,0.6101620197296143,0.06621404737234116,,
0.01,122,0.5590665936470032,0.6229768395423889,0.06854426860809326,,
0.01,123,0.5698701739311218,0.6359981894493103,0.07094746083021164,,
0.01,124,0.5808281898498535,0.6492257118225098,0.07342466711997986,,
0.01,125,0.59194415807724,0.6626612544059753,0.07597783207893372,,
0.01,126,0.6032193899154663,0.6763070225715637,0.07860897481441498,,
0.01,127,0.6146560907363892,0.6901654005050659,0.08132021874189377,,
0.01,128,0.6262573599815369,0.7042386531829834,0.0841137021780014,,
0.01,129,0.6380241513252258,0.7185290455818176,0.08699164539575577,,
0.01,130,0.649958610534668,0.7330390810966492,0.0899563729763031,,
0.01,131,0.6620625257492065,0.7477715611457825,0.093010313808918,,
0.01,132,0.6743370890617371,0.7627289295196533,0.09615588933229446,,
0.01,133,0.686783492565155,0.7779140472412109,0.09939565509557724,,
0.01,134,0.6994025707244873,0.793329656124115,0.10273218899965286,,
0.01,135,0.7121954560279846,0.8089785575866699,0.10616815835237503,,
0.01,136,0.7251614928245544,0.8248636722564697,0.10970629006624222,,
0.01,137,0.7383025288581848,0.8409876227378845,0.11334925144910812,,
0.01,138,0.7516175508499146,0.8573528528213501,0.11709979921579361,,
0.01,139,0.7651079893112183,0.8739619255065918,0.12096069753170013,,
0.01,140,0.7787741422653198,0.8908171057701111,0.12493471056222916,,
0.01,141,0.7926170825958252,0.9079210162162781,0.12902478873729706,,
0.01,142,0.8066375255584717,0.9252753257751465,0.1332336813211441,,
0.01,143,0.8208402991294861,0.942882239818573,0.1375645399093628,,
0.01,144,0.8354138135910034,0.9607149958610535,0.1420210748910904,,
0.01,145,0.8502094149589539,0.9787964224815369,0.14660361409187317,,
0.01,146,0.8652241230010986,0.9971291422843933,0.15131539106369019,,
0.01,147,0.8804563283920288,1.0157157182693481,0.1561596393585205,,
0.01,148,0.895903468132019,1.034558653831482,0.1611396223306656,,
0.01,149,0.9115642309188843,1.0536613464355469,0.1662590503692627,,
0.01,150,0.9274386167526245,1.0730254650115967,0.17152124643325806,,
0.01,151,0.9435248374938965,1.092653512954712,0.17692962288856506,,
0.01,152,0.9598241448402405,1.1125479936599731,0.18248791992664337,,
0.01,153,0.9763362407684326,1.1327111721038818,0.18819978833198547,,
0.01,154,0.9930612444877625,1.1531447172164917,0.1940687894821167,,
0.01,155,1.0099996328353882,1.1738502979278564,0.20009860396385193,,
0.01,156,1.0271533727645874,1.194831132888794,0.20629332959651947,,
0.01,157,1.0445228815078735,1.216087818145752,0.21265658736228943,,
0.01,158,1.0621089935302734,1.2376224994659424,0.21919231116771698,,
0.01,159,1.0799139738082886,1.2594374418258667,0.2259046584367752,,
0.01,160,1.0979382991790771,1.28153395652771,0.23279763758182526,,
0.01,161,1.1161831617355347,1.3039135932922363,0.23987530171871185,,
0.01,162,1.1346505880355835,1.326578140258789,0.24714192748069763,,
0.01,163,1.1533411741256714,1.3495286703109741,0.25460168719291687,,
0.01,164,1.1722569465637207,1.3727672100067139,0.26225903630256653,,
0.01,165,1.1913987398147583,1.3962949514389038,0.2701183259487152,,
0.01,166,1.2107681035995483,1.4201133251190186,0.278184175491333,,
0.01,167,1.2303664684295654,1.444223403930664,0.2864609360694885,,
0.01,168,1.250194787979126,1.4686267375946045,0.2949534058570862,,
0.01,169,1.2702546119689941,1.4933241605758667,0.30366623401641846,,
0.01,170,1.2905465364456177,1.5183168649673462,0.3126040995121002,,
0.01,171,1.3110723495483398,1.543605923652649,0.3217719495296478,,
0.01,172,1.3318336009979248,1.5691927671432495,0.33117496967315674,,
0.01,173,1.352830410003662,1.5950772762298584,0.3408176898956299,,
0.01,174,1.3740646839141846,1.621261477470398,0.35070565342903137,,
0.01,175,1.3955371379852295,1.6477452516555786,0.3608437776565552,,
0.01,176,1.4172489643096924,1.6745299100875854,0.3712373971939087,,
0.01,177,1.4392011165618896,1.7016156911849976,0.38189178705215454,,
0.01,178,1.4613945484161377,1.7290031909942627,0.39281249046325684,,
0.01,179,1.4838300943374634,1.7566927671432495,0.40400469303131104,,
0.01,180,1.5065093040466309,1.7846856117248535,0.4154745638370514,,
0.01,181,1.5294326543807983,1.8129812479019165,0.42722731828689575,,
0.01,182,1.5526005029678345,1.8415796756744385,0.439268559217453,,
0.01,183,1.5760149955749512,1.870482087135315,0.4516046941280365,,
0.01,184,1.5996755361557007,1.8996875286102295,0.4642411172389984,,
0.01,185,1.6235841512680054,1.9291967153549194,0.4771841764450073,,
0.01,186,1.6477409601211548,1.9590094089508057,0.4904399812221527,,
0.01,187,1.6721463203430176,1.9891245365142822,0.5040143728256226,,
0.01,188,1.6968021392822266,2.019543170928955,0.5179142355918884,,
0.01,189,1.721708059310913,2.0502641201019287,0.5321456789970398,,
0.01,190,1.7468645572662354,2.081286907196045,0.5467150807380676,,
0.01,191,1.7722725868225098,2.1126108169555664,0.5616291165351868,,
0.01,192,1.79793119430542,2.1442344188690186,0.5768940448760986,,
0.01,193,1.8238416910171509,2.1761577129364014,0.5925173163414001,,
0.01,194,1.850003719329834,2.208379030227661,0.6085053086280823,,
0.01,195,1.8764164447784424,2.240896701812744,0.6248646378517151,,
0.01,196,1.9030803442001343,2.273710012435913,0.641602635383606,,
0.01,197,1.9299944639205933,2.306816816329956,0.6587263345718384,,
0.01,198,1.9571582078933716,2.3402154445648193,0.6762425303459167,,
0.01,199,1.984570860862732,2.373903512954712,0.6941584348678589,,
0.01,200,2.0122315883636475,2.4078786373138428,0.712480902671814,,
0.01,201,2.040139675140381,2.4421393871307373,0.7312177419662476,,
0.01,202,2.0682945251464844,2.476681709289551,0.750375509262085,,
0.01,203,2.0966947078704834,2.5115036964416504,0.769961953163147,,
0.01,204,2.125340461730957,2.546602249145508,0.7899842262268066,,
0.01,205,2.1542303562164307,2.5819737911224365,0.81045001745224,,
0.01,206,2.183363437652588,2.61761474609375,0.8313661813735962,,
0.01,207,2.2127389907836914,2.6535212993621826,0.8527405261993408,,
0.01,208,2.2423579692840576,2.6896915435791016,0.8745817542076111,,
0.01,209,2.272216558456421,2.7261180877685547,0.896895170211792,,
0.01,210,2.3023159503936768,2.76279878616333,0.919689953327179,,
0.01,211,2.3326542377471924,2.7997279167175293,0.9429731369018555,,
0.01,212,2.363232135772705,2.836902379989624,0.9667536616325378,,
0.01,213,2.3940467834472656,2.8743162155151367,0.9910383820533752,,
0.01,214,2.425098180770874,2.9119646549224854,1.0158355236053467,,
0.01,215,2.4563846588134766,2.9498417377471924,1.0411525964736938,,
0.01,216,2.487905979156494,2.9879367351531982,1.0669822692871094,,
0.01,217,2.519662857055664,3.0261826515197754,1.0931854248046875,,
0.01,218,2.5516505241394043,3.064633846282959,1.119911551475525,,
0.01,219,2.583864450454712,3.103282928466797,1.14716637134552,,
0.01,220,2.616302251815796,3.1421244144439697,1.174957275390625,,
0.01,221,2.648958921432495,3.1811506748199463,1.2032902240753174,,
0.01,222,2.6818320751190186,3.220355749130249,1.2321720123291016,,
0.01,223,2.714918375015259,3.259732723236084,1.2616097927093506,,
0.01,224,2.7482125759124756,3.2992732524871826,1.2916086912155151,,
0.01,225,2.781712293624878,3.338970422744751,1.3221759796142578,,
0.01,226,2.8154139518737793,3.3788161277770996,1.3533178567886353,,
0.01,227,2.849313497543335,3.4188027381896973,1.3850408792495728,,
0.01,228,2.8834068775177,3.458921194076538,1.4173505306243896,,
0.01,229,2.917689561843872,3.499162197113037,1.4502524137496948,,
0.01,230,2.952157974243164,3.539518356323242,1.4837536811828613,,
0.01,231,2.9868080615997314,3.579979419708252,1.517859697341919,,
0.01,232,3.0216355323791504,3.620537281036377,1.5525766611099243,,
0.01,233,3.0566346645355225,3.661179542541504,1.5879091024398804,,
0.01,234,3.091801643371582,3.7018983364105225,1.6238632202148438,,
0.01,235,3.127131462097168,3.742682695388794,1.6604446172714233,,
0.01,236,3.162618398666382,3.7835209369659424,1.6976574659347534,,
0.01,237,3.1982581615448,3.824404001235962,1.7355082035064697,,
0.01,238,3.2340455055236816,3.8653197288513184,1.774001955986023,,
0.01,239,3.2699737548828125,3.906256675720215,1.8131422996520996,,
0.01,240,3.3060386180877686,3.9472033977508545,1.8529351949691772,,
0.01,241,3.3422341346740723,3.9881484508514404,1.8933851718902588,,
0.01,242,3.3785533905029297,4.029078006744385,1.9344960451126099,,
0.01,243,3.4149913787841797,4.069981098175049,1.9762728214263916,,
0.01,244,3.45154070854187,4.110844135284424,2.01871919631958,,
0.01,245,3.4881961345672607,4.1516547203063965,2.0618398189544678,,
0.01,246,3.524949789047241,4.1923980712890625,2.105637550354004,,
0.01,247,3.561795711517334,4.23306131362915,2.1501166820526123,,
0.01,248,3.5987260341644287,4.273630142211914,2.195280075073242,,
0.01,249,3.6357343196868896,4.314090728759766,2.241131544113159,,
0.01,250,3.6728134155273438,4.354428291320801,2.2876741886138916,,
0.01,251,3.7099549770355225,4.394627571105957,2.3349106311798096,,
0.01,252,3.7471518516540527,4.43467378616333,2.3828439712524414,,
0.01,253,3.784395456314087,4.474550724029541,2.4314749240875244,,
0.01,254,3.82167911529541,4.514244079589844,2.4808082580566406,,
0.01,255,3.8589928150177,4.553736209869385,2.53084397315979,,
0.01,256,3.896329164505005,4.593011856079102,2.5815846920013428,,
0.01,257,3.9336793422698975,4.632053852081299,2.6330320835113525,,
0.01,258,3.971034049987793,4.670845031738281,2.6851861476898193,,
0.01,259,4.008385181427002,4.7093682289123535,2.7380499839782715,,
0.01,260,4.045722961425781,4.74760627746582,2.791623115539551,,
0.01,261,4.08303689956665,4.7855401039123535,2.845905303955078,,
0.01,262,4.120319843292236,4.823153018951416,2.9008984565734863,,
0.01,263,4.157559871673584,4.8604254722595215,2.956601142883301,,
0.01,264,4.194748401641846,4.8973388671875,3.0130138397216797,,
0.01,265,4.231873989105225,4.933874607086182,3.070136070251465,,
0.01,266,4.268927574157715,4.970012664794922,3.1279666423797607,,
0.01,267,4.305898189544678,5.005733966827393,3.18650484085083,,
0.01,268,4.342773914337158,5.041017532348633,3.245748281478882,,
0.01,269,4.379546642303467,5.0758442878723145,3.3056979179382324,,
0.01,270,4.416202068328857,5.11019229888916,3.3663480281829834,,
0.01,271,4.452730655670166,5.144042015075684,3.4276978969573975,,
0.01,272,4.489120006561279,5.177370548248291,3.4897449016571045,,
0.01,273,4.525359630584717,5.210157871246338,3.5524866580963135,,
0.01,274,4.561436653137207,5.2423810958862305,3.6159186363220215,,
0.01,275,4.597339153289795,5.274018287658691,3.6800382137298584,,
0.01,276,4.633191108703613,5.305293560028076,3.7442281246185303,,
0.01,277,4.669168472290039,5.336560249328613,3.8076417446136475,,
0.01,278,4.70496940612793,5.367290496826172,3.8716025352478027,,
0.01,279,4.7405829429626465,5.3974690437316895,3.936095952987671,,
0.01,280,4.775999546051025,5.42708158493042,4.001112461090088,,
0.01,281,4.811209678649902,5.456114768981934,4.066644668579102,,
0.01,282,4.846201419830322,5.484552383422852,4.13267707824707,,
0.01,283,4.880965232849121,5.5123796463012695,4.199197769165039,,
0.01,284,4.91549015045166,5.539583683013916,4.266197204589844,,
0.01,285,4.949765205383301,5.5661492347717285,4.333660125732422,,
0.01,286,4.983780384063721,5.592063903808594,4.401574611663818,,
0.01,287,5.017524719238281,5.617312908172607,4.46992826461792,,
0.01,288,5.0509867668151855,5.641881465911865,4.538705825805664,,
0.01,289,5.084155082702637,5.665757179260254,4.607893943786621,,
0.01,290,5.117019176483154,5.688926696777344,4.677477836608887,,
0.01,291,5.149566650390625,5.711376190185547,4.747442722320557,,
0.01,292,5.181787014007568,5.733092784881592,4.81777286529541,,
0.01,293,5.213667869567871,5.754063129425049,4.888452053070068,,
0.01,294,5.245197772979736,5.774274826049805,4.959465026855469,,
0.01,295,5.276364326477051,5.793715000152588,5.030794143676758,,
0.01,296,5.307156085968018,5.812371253967285,5.102424621582031,,
0.01,297,5.337560176849365,5.830231666564941,5.174335956573486,,
0.01,298,5.367566108703613,5.847284317016602,5.246513366699219,,
0.01,299,5.397160053253174,5.863516807556152,5.3189377784729,,
0.01,300,5.426330089569092,5.878918647766113,5.391590595245361,,
0.01,301,5.455063819885254,5.893477916717529,5.464454174041748,,
0.01,302,5.483348369598389,5.9071831703186035,5.537507057189941,,
0.01,303,5.511171817779541,5.9200239181518555,5.610732555389404,,
0.01,304,5.538519859313965,5.931989669799805,5.684110641479492,,
0.01,305,5.565381050109863,5.943070411682129,5.757619857788086,,
0.01,306,5.591741561889648,5.9532551765441895,5.831239700317383,,
0.01,307,5.617587566375732,5.962534427642822,5.904949188232422,,
0.01,308,5.642908096313477,5.970898628234863,5.97873067855835,,
0.01,309,5.66768741607666,5.978338241577148,6.052560329437256,,
0.01,310,5.691912651062012,5.984844207763672,6.1264142990112305,,
0.01,311,5.715571880340576,5.990408420562744,6.200275421142578,,
0.01,312,5.738649368286133,5.995021343231201,6.274117946624756,,
0.01,313,5.76113224029541,5.998675346374512,6.347921371459961,,
0.01,314,5.783007621765137,6.0013628005981445,6.421662330627441,,
0.01,315,5.804261207580566,6.00307559967041,6.495318412780762,,
0.01,316,5.824878215789795,6.003807067871094,6.568864345550537,,
0.01,317,5.844844818115234,6.003549098968506,6.642279148101807,,
0.01,318,5.864147186279297,6.002295970916748,6.715537071228027,,
0.01,319,5.882771015167236,6.000041484832764,6.78861665725708,,
0.01,320,5.900702476501465,5.9967780113220215,6.861492156982422,,
0.01,321,5.91792631149292,5.992501258850098,6.934140205383301,,
0.01,322,5.934429168701172,5.987205982208252,7.006534099578857,,
0.01,323,5.950195789337158,5.980886459350586,7.078652858734131,,
0.01,324,5.965211391448975,5.973538875579834,7.150466442108154,,
0.01,325,5.979461669921875,5.9651570320129395,7.221954822540283,,
0.01,326,5.992931842803955,5.9557390213012695,7.293089389801025,,
0.01,327,6.005606651306152,5.945279598236084,7.363846778869629,,
0.01,328,6.017992973327637,5.9343109130859375,7.434180736541748,,
0.01,329,6.032572269439697,5.92538595199585,7.5040364265441895,,
0.01,330,6.046564102172852,5.915661334991455,7.573550701141357,,
0.01,331,6.059964179992676,5.905144214630127,7.642703056335449,,
0.01,332,6.072769641876221,5.8938422203063965,7.711476802825928,,
0.01,333,6.084980010986328,5.881762504577637,7.779856204986572,,
0.01,334,6.096590042114258,5.8689117431640625,7.847822189331055,,
0.01,335,6.107598781585693,5.8553009033203125,7.9153571128845215,,
0.01,336,6.118003845214844,5.840938568115234,7.982442378997803,,
0.01,337,6.127801895141602,5.825832366943359,8.04906177520752,,
0.01,338,6.136991024017334,5.80999231338501,8.115201950073242,,
0.01,339,6.145569801330566,5.793427467346191,8.180841445922852,,
0.01,340,6.153536319732666,5.776150226593018,8.245965003967285,,
0.01,341,6.160887718200684,5.758169651031494,8.310554504394531,,
0.01,342,6.1676225662231445,5.739495277404785,8.374597549438477,,
0.01,343,6.173739910125732,5.7201409339904785,8.43807601928711,,
0.01,344,6.179236888885498,5.700114727020264,8.500972747802734,,
0.01,345,6.184112548828125,5.679430961608887,8.563273429870605,,
0.01,346,6.188365459442139,5.658100605010986,8.624961853027344,,
0.01,347,6.191995143890381,5.636135578155518,8.68602180480957,,
0.01,348,6.194998741149902,5.61354923248291,8.746439933776855,,
0.01,349,6.197376251220703,5.590353012084961,8.806201934814453,,
0.01,350,6.199127197265625,5.566561698913574,8.865290641784668,,
0.01,351,6.200249195098877,5.542185306549072,8.923694610595703,,
0.01,352,6.200743198394775,5.517241477966309,8.98139762878418,,
0.01,353,6.200606346130371,5.491740703582764,9.038385391235352,,
0.01,354,6.199841022491455,5.465698719024658,9.094648361206055,,
0.01,355,6.19844388961792,5.4391279220581055,9.150168418884277,,
0.01,356,6.196415901184082,5.412044525146484,9.204935073852539,,
0.01,357,6.193756103515625,5.38446044921875,9.25893497467041,,
0.01,358,6.190464973449707,5.356391906738281,9.312155723571777,,
0.01,359,6.18654203414917,5.327854156494141,9.364585876464844,,
0.01,360,6.18198823928833,5.298861503601074,9.416213035583496,,
0.01,361,6.176803112030029,5.269430160522461,9.467026710510254,,
0.01,362,6.170986175537109,5.2395734786987305,9.517013549804688,,
0.01,363,6.1645379066467285,5.209307670593262,9.566165924072266,,
0.01,364,6.157459259033203,5.178647041320801,9.614471435546875,,
0.01,365,6.14975118637085,5.147610187530518,9.661919593811035,,
0.01,366,6.141412734985352,5.116209030151367,9.708501815795898,,
0.01,367,6.132445812225342,5.0844621658325195,9.7542085647583,,
0.01,368,6.1228508949279785,5.052384376525879,9.799030303955078,,
0.01,369,6.11262845993042,5.019991397857666,9.842957496643066,,
0.01,370,6.101779937744141,4.987299919128418,9.88598346710205,,
0.01,371,6.090306758880615,4.954324245452881,9.9281005859375,,
0.01,372,6.078209400177002,4.921082496643066,9.96929931640625,,
0.01,373,6.065489292144775,4.887589931488037,10.009574890136719,,
0.01,374,6.0521464347839355,4.853860378265381,10.048917770385742,,
0.01,375,6.038184642791748,4.8199143409729,10.087324142456055,,
0.01,376,6.023604869842529,4.785765171051025,10.124787330627441,,
0.01,377,6.008408546447754,4.751429557800293,10.161300659179688,,
0.01,378,5.992593765258789,4.716919898986816,10.196860313415527,,
0.01,379,5.97616720199585,4.682257175445557,10.231460571289062,,
0.01,380,5.959129810333252,4.647456169128418,10.265098571777344,,
0.01,381,5.941481113433838,4.612530708312988,10.297768592834473,,
0.01,382,5.923226356506348,4.577499866485596,10.329468727111816,,
0.01,383,5.907650947570801,4.5433244705200195,10.363252639770508,,
0.01,384,5.893049240112305,4.509458065032959,10.397595405578613,,
0.01,385,5.878046989440918,4.475502967834473,10.43122673034668,,
0.01,386,5.862651348114014,4.441470146179199,10.464146614074707,,
0.01,387,5.846870422363281,4.407372951507568,10.49636173248291,,
0.01,388,5.830712795257568,4.37322473526001,10.527871131896973,,
0.01,389,5.814182758331299,4.339033126831055,10.558680534362793,,
0.01,390,5.797289848327637,4.304812908172607,10.588793754577637,,
0.01,391,5.780043125152588,4.270575046539307,10.618212699890137,,
0.01,392,5.762446880340576,4.236329555511475,10.646941184997559,,
0.01,393,5.744512557983398,4.202090740203857,10.674983024597168,,
0.01,394,5.726245403289795,4.1678667068481445,10.702343940734863,,
0.01,395,5.707653999328613,4.133670806884766,10.729024887084961,,
0.01,396,5.688745975494385,4.099511623382568,10.755032539367676,,
0.01,397,5.669530391693115,4.065403938293457,10.780369758605957,,
0.01,398,5.650014400482178,4.031355381011963,10.805042266845703,,
0.01,399,5.6302056312561035,3.9973762035369873,10.82905387878418,,
0.01,400,5.610111713409424,3.963477373123169,10.852408409118652,,
0.01,401,5.589742183685303,3.9296696186065674,10.87511157989502,,
0.01,402,5.569103717803955,3.8959615230560303,10.897168159484863,,
0.01,403,5.548206329345703,3.862365961074829,10.918583869934082,,
0.01,404,5.527057647705078,3.8288910388946533,10.939361572265625,,
0.01,405,5.505663871765137,3.7955451011657715,10.959507942199707,,
0.01,406,5.484035968780518,3.762338638305664,10.979028701782227,,
0.01,407,5.462180137634277,3.729280948638916,10.997929573059082,,
0.01,408,5.440106391906738,3.696380138397217,11.016214370727539,,
0.01,409,5.417821407318115,3.663646697998047,11.03388786315918,,
0.01,410,5.395334720611572,3.6310863494873047,11.050959587097168,,
0.01,411,5.37265682220459,3.5987133979797363,11.067432403564453,,
