tol,traj,x,y,z,naccept,nreject
0.01,73,0.1859428733587265,0.19389432668685913,0.01034504920244217,,
0.01,74,0.1908765733242035,0.19936271011829376,0.010809531435370445,,
0.01,75,0.19589978456497192,0.20494037866592407,0.01129165105521679,,
0.01,76,0.20101383328437805,0.2106289118528366,0.01179197896271944,,
0.01,77,0.20621991157531738,0.21643000841140747,0.012311114929616451,,
0.01,78,0.21151919662952423,0.2223452627658844,0.012849662452936172,,
0.01,79,0.21691295504570007,0.2283763736486435,0.013408251106739044,,
0.01,80,0.222402423620224,0.23452506959438324,0.013987529091536999,,
0.01,81,0.2279888093471527,0.24079298973083496,0.014588152058422565,,
0.01,82,0.23367351293563843,0.24718190729618073,0.015210805460810661,,
0.01,83,0.23945772647857666,0.2536936104297638,0.015856197103857994,,
0.01,84,0.24534282088279724,0.26032984256744385,0.016525041311979294,,
0.01,85,0.2513299584388733,0.267092227935791,0.01721806637942791,,
0.01,86,0.25742051005363464,0.2739827334880829,0.017936045303940773,,
0.01,87,0.2636159062385559,0.28100311756134033,0.01867976039648056,,
0.01,88,0.26991742849349976,0.2881552278995514,0.019450008869171143,,
0.01,89,0.27632635831832886,0.2954408526420593,0.020247619599103928,,
0.01,90,0.2828441262245178,0.30286186933517456,0.02107342891395092,,
0.01,91,0.2894720137119293,0.31042012572288513,0.021928314119577408,,
0.01,92,0.2962115705013275,0.318117618560791,0.022813167423009872,,
0.01,93,0.30306410789489746,0.3259561061859131,0.023728901520371437,,
0.01,94,0.31003090739250183,0.3339375853538513,0.024676455184817314,,
0.01,95,0.3171135485172272,0.3420640826225281,0.025656815618276596,,
0.01,96,0.3243134915828705,0.350337415933609,0.026670947670936584,,
0.01,97,0.33163192868232727,0.3587595522403717,0.027719879522919655,,
0.01,98,0.3390706181526184,0.3673325479030609,0.028804650530219078,,
0.01,99,0.34663066267967224,0.37605828046798706,0.029926326125860214,,
0.01,100,0.35431385040283203,0.38493892550468445,0.03108602575957775,,
0.01,101,0.36212149262428284,0.3939764201641083,0.03228485956788063,,
0.01,102,0.37005507946014404,0.40317273139953613,0.033523984253406525,,
0.01,103,0.3781161308288574,0.4125300645828247,0.03480459749698639,,
0.01,104,0.3863063156604767,0.42205050587654114,0.03612792491912842,,
0.01,105,0.3946269154548645,0.43173593282699585,0.03749517723917961,,
0.01,106,0.4030795693397522,0.4415886104106903,0.03890766575932503,,
0.01,107,0.4116657078266144,0.4516104757785797,0.040366675704717636,,
0.01,108,0.42038694024086,0.4618038535118103,0.04187357425689697,,
0.01,109,0.4292449653148651,0.47217079997062683,0.04342973604798317,,
0.01,110,0.4382410943508148,0.48271334171295166,0.04503655806183815,,
0.01,111,0.44737708568573,0.49343377351760864,0.046695493161678314,,
0.01,112,0.4566543698310852,0.5043342709541321,0.04840803146362305,,
0.01,113,0.466074675321579,0.5154169201850891,0.05017568916082382,,
0.01,114,0.47563958168029785,0.5266839265823364,0.0520000159740448,,
0.01,115,0.485350638628006,0.5381375551223755,0.05388261377811432,,
0.01,116,0.4952097237110138,0.5497799515724182,0.0558251217007637,,
0.01,117,0.5052180290222168,0.5616133809089661,0.05782918632030487,,
0.01,118,0.515377402305603,0.5736401081085205,0.059896547347307205,,
0.01,119,0.5256894826889038,0.5858621597290039,0.06202893704175949,,
0.01,120,0.5361558198928833,0.5982819199562073,0.06422814726829529,,
0.01,121,0.5467780828475952,0.6109015345573425,0.06649599969387054,,
0.01,122,0.5575580596923828,0.6237233281135559,0.06883442401885986,,
0.01,123,0.5684971213340759,0.6367495656013489,0.07124530524015427,,
0.01,124,0.5795974135398865,0.6499826908111572,0.07373063266277313,,
0.01,125,0.5908600091934204,0.663424551486969,0.07629237323999405,,
0.01,126,0.6022871136665344,0.6770777702331543,0.07893266528844833,,
0.01,127,0.6138800382614136,0.6909444332122803,0.08165353536605835,,
0.01,128,0.6256409287452698,0.7050270438194275,0.08445721864700317,,
0.01,129,0.6375707983970642,0.7193275094032288,0.08734581619501114,,
0.01,130,0.6496718525886536,0.7338483333587646,0.09032166004180908,,
0.01,131,0.6619453430175781,0.748591423034668,0.0933869481086731,,
0.01,132,0.6743935942649841,0.7635598182678223,0.09654421359300613,,
0.01,133,0.6870177388191223,0.7787550091743469,0.09979569166898727,,
0.01,134,0.6998196840286255,0.7941796779632568,0.10314390808343887,,
0.01,135,0.7128011584281921,0.8098359107971191,0.1065913736820221,,
0.01,136,0.7259637713432312,0.8257260918617249,0.11014066636562347,,
0.01,137,0.7393093109130859,0.8418523669242859,0.11379440128803253,,
0.01,138,0.7528396248817444,0.8582170605659485,0.11755523830652237,,
0.01,139,0.766555905342102,0.8748223185539246,0.12142589688301086,,
0.01,140,0.7804604172706604,0.891670286655426,0.12540917098522186,,
0.01,141,0.794554591178894,0.9087633490562439,0.12950798869132996,,
0.01,142,0.8088400363922119,0.9261035919189453,0.1337251216173172,,
0.01,143,0.823318600654602,0.9436931014060974,0.13806363940238953,,
0.01,144,0.8379917740821838,0.9615341424942017,0.1425265073776245,,
0.01,145,0.8528612852096558,0.9796289205551147,0.14711688458919525,,
0.01,146,0.8679289817810059,0.9979794025421143,0.15183784067630768,,
0.01,147,0.8831961750984192,1.0165876150131226,0.15669259428977966,,
0.01,148,0.8986648917198181,1.0354559421539307,0.16168448328971863,,
0.01,149,0.9143369793891907,1.0545865297317505,0.16681692004203796,,
0.01,150,0.9302130937576294,1.0739808082580566,0.17209307849407196,,
0.01,151,0.9462957978248596,1.0936411619186401,0.17751657962799072,,
0.01,152,0.9625862240791321,1.1135696172714233,0.183090940117836,,
0.01,153,0.9790866374969482,1.1337684392929077,0.18881995975971222,,
0.01,154,0.9957978129386902,1.1542388200759888,0.1947069615125656,,
0.01,155,1.0127216577529907,1.174983024597168,0.20075589418411255,,
0.01,156,1.0298594236373901,1.19600248336792,0.20697039365768433,,
0.01,157,1.0472133159637451,1.2172996997833252,0.21335455775260925,,
0.01,158,1.0647846460342407,1.238876223564148,0.2199123352766037,,
0.01,159,1.0825743675231934,1.2607334852218628,0.2266475111246109,,
0.01,160,1.100584864616394,1.282873272895813,0.23356439173221588,,
0.01,161,1.11881685256958,1.3052974939346313,0.24066701531410217,,
0.01,162,1.137271761894226,1.3280069828033447,0.24795959889888763,,
0.01,163,1.1559518575668335,1.3510044813156128,0.2554466724395752,,
0.01,164,1.1748579740524292,1.3742904663085938,0.26313236355781555,,
0.01,165,1.193991780281067,1.39786696434021,0.2710213363170624,,
0.01,166,1.2133539915084839,1.4217349290847778,0.27911779284477234,,
0.01,167,1.2329466342926025,1.445895791053772,0.28742659091949463,,
0.01,168,1.2527705430984497,1.470350980758667,0.2959524095058441,,
0.01,169,1.2728272676467896,1.4951012134552002,0.30469974875450134,,
0.01,170,1.2931180000305176,1.5201478004455566,0.31367364525794983,,
0.01,171,1.3136439323425293,1.5454918146133423,0.3228788673877716,,
0.01,172,1.3344064950942993,1.5711349248886108,0.3323206305503845,,
0.01,173,1.3554061651229858,1.5970768928527832,0.34200358390808105,,
0.01,174,1.376644492149353,1.6233186721801758,0.3519328832626343,,
0.01,175,1.398122787475586,1.6498616933822632,0.3621140122413635,,
0.01,176,1.4198416471481323,1.676706075668335,0.3725520670413971,,
0.01,177,1.4418022632598877,1.7038527727127075,0.3832523226737976,,
0.01,178,1.4640061855316162,1.7313019037246704,0.3942203223705292,,
0.01,179,1.4864528179168701,1.7590534687042236,0.4054611325263977,,
0.01,180,1.5091444253921509,1.787108302116394,0.41698068380355835,,
0.01,181,1.5320806503295898,1.815466046333313,0.42878422141075134,,
0.01,182,1.555263638496399,1.844127893447876,0.4408780634403229,,
0.01,183,1.57869291305542,1.8730926513671875,0.45326733589172363,,
0.01,184,1.6023701429367065,1.902360439300537,0.4659580588340759,,
0.01,185,1.6262948513031006,1.9319307804107666,0.47895586490631104,,
0.01,186,1.6504685878753662,1.9618040323257446,0.4922672510147095,,
0.01,187,1.6748908758163452,1.9919787645339966,0.5058976411819458,,
0.01,188,1.699562907218933,2.0224549770355225,0.5198533535003662,,
0.01,189,1.7244848012924194,2.053231954574585,0.5341406464576721,,
0.01,190,1.7496564388275146,2.0843076705932617,0.5487651824951172,,
0.01,191,1.7750791311264038,2.1156821250915527,0.5637335777282715,,
0.01,192,1.800751805305481,2.1473543643951416,0.5790523290634155,,
0.01,193,1.8266758918762207,2.1793224811553955,0.5947274565696716,,
0.01,194,1.852850317955017,2.21158504486084,0.610765278339386,,
0.01,195,1.8792753219604492,2.244140148162842,0.6271722912788391,,
0.01,196,1.9059510231018066,2.276987314224243,0.6439555883407593,,
0.01,197,1.9328773021697998,2.310122489929199,0.6611205339431763,,
0.01,198,1.9600532054901123,2.343545436859131,0.6786745190620422,,
0.01,199,1.987479329109192,2.377253293991089,0.6966241002082825,,
0.01,200,2.0151548385620117,2.411243438720703,0.7149757146835327,,
0.01,201,2.043078899383545,2.4455132484436035,0.7337362170219421,,
0.01,202,2.0712509155273438,2.4800596237182617,0.7529118657112122,,
0.01,203,2.099670886993408,2.514881134033203,0.7725101709365845,,
0.01,204,2.1283373832702637,2.5499727725982666,0.7925370931625366,,
0.01,205,2.157249927520752,2.585332155227661,0.8130000829696655,,
0.01,206,2.1864068508148193,2.620955228805542,0.8339052200317383,,
0.01,207,2.2158076763153076,2.65683913230896,0.8552598357200623,,
0.01,208,2.245452880859375,2.6929805278778076,0.8770716190338135,,
0.01,209,2.2753372192382812,2.729372978210449,0.8993452787399292,,
0.01,210,2.3054616451263428,2.7660129070281982,0.9220883250236511,,
0.01,211,2.335825204849243,2.8028972148895264,0.9453086256980896,,
0.01,212,2.3664252758026123,2.840019702911377,0.9690118432044983,,
0.01,213,2.3972604274749756,2.877375841140747,0.993205189704895,,
0.01,214,2.4283289909362793,2.9149606227874756,1.0178953409194946,,
0.01,215,2.4596288204193115,2.9527688026428223,1.0430892705917358,,
0.01,216,2.4911580085754395,2.9907946586608887,1.0687934160232544,,
0.01,217,2.5229132175445557,3.02903151512146,1.0950137376785278,,
0.01,218,2.5548951625823975,3.0674753189086914,1.1217585802078247,,
0.01,219,2.5870985984802246,3.1061174869537354,1.1490328311920166,,
0.01,220,2.619520902633667,3.1449522972106934,1.176843285560608,,
0.01,221,2.6521618366241455,3.183973789215088,1.2051973342895508,,
0.01,222,2.685016393661499,3.223174571990967,1.2341008186340332,,
0.01,223,2.7180819511413574,3.2625460624694824,1.2635588645935059,,
0.01,224,2.751356840133667,3.3020832538604736,1.293580174446106,,
0.01,225,2.7848358154296875,3.3417763710021973,1.3241685628890991,,
0.01,226,2.818516969680786,3.381618022918701,1.3553310632705688,,
0.01,227,2.8523967266082764,3.421600341796875,1.387073278427124,,
0.01,228,2.8864707946777344,3.46171498298645,1.4194015264511108,,
0.01,229,2.9207358360290527,3.501952648162842,1.452321171760559,,
0.01,230,2.9551889896392822,3.5423049926757812,1.4858379364013672,,
0.01,231,2.989823818206787,3.5827620029449463,1.5199569463729858,,
0.01,232,3.0246386528015137,3.6233158111572266,1.554684042930603,,
0.01,233,3.0596272945404053,3.6639554500579834,1.5900238752365112,,
0.01,234,3.094785213470459,3.704669952392578,1.625980257987976,,
0.01,235,3.1301093101501465,3.7454516887664795,1.6625607013702393,,
0.01,236,3.1655936241149902,3.786288261413574,1.6997677087783813,,
0.01,237,3.2012336254119873,3.827169895172119,1.737606406211853,,
0.01,238,3.2370240688323975,3.8680849075317383,1.77608060836792,,
0.01,239,3.2729601860046387,3.9090240001678467,1.81519615650177,,
0.01,240,3.309035301208496,3.9499733448028564,1.854954481124878,,
0.01,241,3.345245599746704,3.9909229278564453,1.8953604698181152,,
0.01,242,3.381584882736206,4.031860828399658,1.936417818069458,,
0.01,243,3.4180469512939453,4.072774887084961,1.978129267692566,,
0.01,244,3.4546260833740234,4.113653182983398,2.020498275756836,,
0.01,245,3.4913151264190674,4.154481410980225,2.063526153564453,,
0.01,246,3.528109073638916,4.195248603820801,2.1072161197662354,,
0.01,247,3.5650014877319336,4.235941410064697,2.151571035385132,,
0.01,248,3.601984739303589,4.276546478271484,2.19659161567688,,
0.01,249,3.639052629470825,4.317050457000732,2.2422802448272705,,
0.01,250,3.676199197769165,4.357440948486328,2.2886385917663574,,
0.01,251,3.71341609954834,4.397702693939209,2.3356666564941406,,
0.01,252,3.7506961822509766,4.437822341918945,2.383364677429199,,
0.01,253,3.7880327701568604,4.477786064147949,2.431734800338745,,
0.01,254,3.8254177570343018,4.517579078674316,2.4807751178741455,,
0.01,255,3.862844228744507,4.557188034057617,2.530487298965454,,
0.01,256,3.9003050327301025,4.596599102020264,2.5808708667755127,,
0.01,257,3.9377903938293457,4.635794639587402,2.6319217681884766,,
0.01,258,3.975292921066284,4.6747612953186035,2.6836414337158203,,
0.01,259,4.012804985046387,4.713484764099121,2.7360267639160156,,
0.01,260,4.05031681060791,4.751948833465576,2.7890748977661133,,
0.01,261,4.087822437286377,4.790140151977539,2.842785596847534,,
0.01,262,4.125311851501465,4.828042507171631,2.8971564769744873,,
0.01,263,4.162775993347168,4.8656392097473145,2.9521799087524414,,
0.01,264,4.200207710266113,4.902917385101318,3.00785756111145,,
0.01,265,4.237595558166504,4.939858913421631,3.064181089401245,,
0.01,266,4.274931907653809,4.9764509201049805,3.1211485862731934,,
0.01,267,4.312209129333496,5.01267671585083,3.178755521774292,,
0.01,268,4.3494157791137695,5.048520565032959,3.2369940280914307,,
0.01,269,4.386542320251465,5.0839667320251465,3.295860767364502,,
0.01,270,4.423580646514893,5.119000434875488,3.3553476333618164,,
0.01,271,4.460521221160889,5.153604984283447,3.41545033454895,,
0.01,272,4.497354030609131,5.1877665519714355,3.476161241531372,,
0.01,273,4.534067630767822,5.221467971801758,3.5374696254730225,,
0.01,274,4.570655345916748,5.254695892333984,3.5993731021881104,,
0.01,275,4.6071062088012695,5.2874321937561035,3.6618597507476807,,
0.01,276,4.643409252166748,5.3196635246276855,3.724921703338623,,
0.01,277,4.6795549392700195,5.35137414932251,3.788548469543457,,
0.01,278,4.715534687042236,5.382550239562988,3.852734327316284,,
0.01,279,4.751335620880127,5.413174629211426,3.9174644947052,,
0.01,280,4.786950588226318,5.443234920501709,3.9827325344085693,,
0.01,281,4.822368621826172,5.472715854644775,4.048526287078857,,
0.01,282,4.857577800750732,5.501601696014404,4.114831924438477,,
0.01,283,4.892569541931152,5.529879570007324,4.181640625,,
0.01,284,4.927333354949951,5.557535648345947,4.248939037322998,,
0.01,285,4.961857318878174,5.584554195404053,4.316712379455566,,
0.01,286,4.9961347579956055,5.610924243927002,4.384953022003174,,
0.01,287,5.030151844024658,5.636631011962891,4.453642845153809,,
0.01,288,5.063899993896484,5.6616621017456055,4.522769927978516,,
0.01,289,5.09736967086792,5.686004161834717,4.592321872711182,,
0.01,290,5.130549430847168,5.709645748138428,4.66227912902832,,
0.01,291,5.163430213928223,5.732574462890625,4.732631683349609,,
0.01,292,5.195999622344971,5.754777431488037,4.8033599853515625,,
0.01,293,5.228250980377197,5.776244640350342,4.874452590942383,,
0.01,294,5.260171890258789,5.796964645385742,4.945889949798584,,
0.01,295,5.291752815246582,5.816926002502441,5.017657279968262,,
0.01,296,5.32298469543457,5.836119651794434,5.089737415313721,,
0.01,297,5.353857040405273,5.85453462600708,5.16211462020874,,
0.01,298,5.384360313415527,5.872162342071533,5.234769821166992,,
0.01,299,5.414485454559326,5.888992786407471,5.307686805725098,,
0.01,300,5.444221496582031,5.905017375946045,5.380845546722412,,
0.01,301,5.473560810089111,5.920229434967041,5.454230308532715,,
0.01,302,5.502492427825928,5.934619426727295,5.527821063995361,,
0.01,303,5.531008720397949,5.94818115234375,5.601600646972656,,
0.01,304,5.559098720550537,5.960907459259033,5.675546646118164,,
0.01,305,5.586756229400635,5.9727911949157715,5.749646186828613,,
0.01,306,5.61397123336792,5.983828544616699,5.82387638092041,,
0.01,307,5.640733242034912,5.994011402130127,5.898215293884277,,
0.01,308,5.667036533355713,6.003337860107422,5.972646236419678,,
0.01,309,5.692872047424316,6.011802673339844,6.047148704528809,,
0.01,310,5.718231201171875,6.0194010734558105,6.121702671051025,,
0.01,311,5.743106365203857,6.0261311531066895,6.1962890625,,
0.01,312,5.767489910125732,6.031989097595215,6.2708892822265625,,
0.01,313,5.7913737297058105,6.036974906921387,6.345477104187012,,
0.01,314,5.814751625061035,6.041084289550781,6.420039176940918,,
0.01,315,5.837615489959717,6.044317722320557,6.494552135467529,,
0.01,316,5.859958648681641,6.0466742515563965,6.568995475769043,,
0.01,317,5.88177490234375,6.048154354095459,6.643351078033447,,
0.01,318,5.90305757522583,6.048759460449219,6.71759557723999,,
0.01,319,5.923799514770508,6.048488616943359,6.79171085357666,,
0.01,320,5.943995952606201,6.047346115112305,6.8656768798828125,,
0.01,321,5.963640213012695,6.045331954956055,6.939472198486328,,
0.01,322,5.982727527618408,6.042449474334717,7.013078212738037,,
0.01,323,6.001251697540283,6.038702964782715,7.086474895477295,,
0.01,324,6.019209384918213,6.034097671508789,7.159641265869141,,
0.01,325,6.036592960357666,6.028633117675781,7.232560157775879,,
0.01,326,6.053400993347168,6.0223188400268555,7.305211544036865,,
0.01,327,6.06962776184082,6.015161991119385,7.377573490142822,,
0.01,328,6.085267543792725,6.007160663604736,7.4496307373046875,,
0.01,329,6.100320339202881,5.99832820892334,7.521365642547607,,
0.01,330,6.114779472351074,5.988672256469727,7.592751979827881,,
0.01,331,6.128643989562988,5.978196620941162,7.663780212402344,,
0.01,332,6.141909122467041,5.966912746429443,7.734424114227295,,
0.01,333,6.154573440551758,5.954827785491943,7.804672718048096,,
0.01,334,6.166633605957031,5.941949367523193,7.874505519866943,,
0.01,335,6.178088188171387,5.928286075592041,7.943908214569092,,
0.01,336,6.18893575668335,5.913853645324707,8.012860298156738,,
0.01,337,6.199171543121338,5.898650646209717,8.081350326538086,,
0.01,338,6.208799839019775,5.882706165313721,8.1493558883667,,
0.01,339,6.217816352844238,5.866021156311035,8.216864585876465,,
0.01,340,6.22622013092041,5.848602771759033,8.283863067626953,,
0.01,341,6.234011173248291,5.830471515655518,8.350332260131836,,
0.01,342,6.24118709564209,5.811620712280273,8.416265487670898,,
0.01,343,6.247753143310547,5.792094707489014,8.48163890838623,,
0.01,344,6.253705978393555,5.77188777923584,8.546442985534668,,
0.01,345,6.259047985076904,5.751018047332764,8.610665321350098,,
0.01,346,6.263777732849121,5.729494094848633,8.674293518066406,,
0.01,347,6.267897129058838,5.707332134246826,8.737314224243164,,
0.01,348,6.271409511566162,5.684548377990723,8.799715995788574,,
0.01,349,6.274313926696777,5.66115140914917,8.861489295959473,,
0.01,350,6.276613712310791,5.637164115905762,8.92262077331543,,
0.01,351,6.278310298919678,5.6125969886779785,8.983101844787598,,
0.01,352,6.279407978057861,5.5874714851379395,9.04292106628418,,
0.01,353,6.279906272888184,5.561792373657227,9.102069854736328,,
0.01,354,6.279812335968018,5.535594463348389,9.160538673400879,,
0.01,355,6.279122352600098,5.508855819702148,9.218323707580566,,
0.01,356,6.277846336364746,5.48162317276001,9.275413513183594,,
0.01,357,6.275986194610596,5.453919410705566,9.331796646118164,,
0.01,358,6.2735443115234375,5.425743103027344,9.387471199035645,,
0.01,359,6.2705254554748535,5.397111415863037,9.442431449890137,,
0.01,360,6.266932964324951,5.368030548095703,9.496671676635742,,
0.01,361,6.262774467468262,5.338556289672852,9.550182342529297,,
0.01,362,6.258050918579102,5.308666229248047,9.602961540222168,,
0.01,363,6.252764701843262,5.2783613204956055,9.655011177062988,,
0.01,364,6.246928691864014,5.2477192878723145,9.706315994262695,,
0.01,365,6.240543365478516,5.216721057891846,9.756877899169922,,
0.01,366,6.233614921569824,5.1853742599487305,9.806696891784668,,
0.01,367,6.226144313812256,5.153680324554443,9.855770111083984,,
0.01,368,6.218148231506348,5.121738433837891,9.904088973999023,,
0.01,369,6.209621429443359,5.089471340179443,9.951659202575684,,
0.01,370,6.200572967529297,5.056909084320068,9.998480796813965,,
0.01,371,6.191014766693115,5.024133682250977,10.044547080993652,,
0.01,372,6.180942535400391,4.991043567657471,10.089860916137695,,
0.01,373,6.170372486114502,4.957789897918701,10.13442611694336,,
0.01,374,6.159307956695557,4.924317359924316,10.178236961364746,,
0.01,375,6.147754192352295,4.890651226043701,10.221301078796387,,
0.01,376,6.135717868804932,4.8567728996276855,10.263616561889648,,
0.01,377,6.123207092285156,4.822726726531982,10.305187225341797,,
0.01,378,6.110228061676025,4.788519859313965,10.346014022827148,,
0.01,379,6.096804618835449,4.753533363342285,10.386012077331543,,
0.01,380,6.082951545715332,4.717350959777832,10.425090789794922,,
0.01,381,6.068643569946289,4.6810173988342285,10.463379859924316,,
0.01,382,6.05388879776001,4.644551753997803,10.500880241394043,,
0.01,383,6.038702487945557,4.607979774475098,10.537591934204102,,
0.01,384,6.0230865478515625,4.571306228637695,10.573521614074707,,
0.01,385,6.007049560546875,4.534542083740234,10.608674049377441,,
0.01,386,5.990598678588867,4.497705936431885,10.643050193786621,,
0.01,387,5.973744869232178,4.460809707641602,10.676655769348145,,
0.01,388,5.956494331359863,4.4238691329956055,10.709493637084961,,
0.01,389,5.938858509063721,4.386898517608643,10.741571426391602,,
0.01,390,5.920840740203857,4.3499040603637695,10.772892951965332,,
0.01,391,5.9024553298950195,4.3129048347473145,10.803464889526367,,
0.01,392,5.883705139160156,4.275906562805176,10.833291053771973,,
0.01,393,5.8646063804626465,4.2389235496521,10.862383842468262,,
0.01,394,5.845154762268066,4.2019758224487305,10.890734672546387,,
0.01,395,5.825374126434326,4.165080547332764,10.91837215423584,,
0.01,396,5.805263042449951,4.128244876861572,10.945290565490723,,
0.01,397,5.78483247756958,4.0914692878723145,10.971497535705566,,
0.01,398,5.764094829559326,4.054764270782471,10.997001647949219,,
0.01,399,5.7430500984191895,4.0181427001953125,11.021805763244629,,
0.01,400,5.721711158752441,3.9816160202026367,11.045919418334961,,
0.01,401,5.700088977813721,3.945190906524658,11.069348335266113,,
0.01,402,5.678196430206299,3.9088802337646484,11.092106819152832,,
0.01,403,5.656033039093018,3.8726909160614014,11.11419677734375,,
0.01,404,5.633594512939453,3.836625814437866,11.135621070861816,,
0.01,405,5.61091423034668,3.800704002380371,11.15639877319336,,
0.01,406,5.587998867034912,3.76493501663208,11.176536560058594,,
0.01,407,5.564838409423828,3.7293179035186768,11.196035385131836,,
0.01,408,5.541444301605225,3.693859338760376,11.214905738830566,,
0.01,409,5.51784610748291,3.6585817337036133,11.233163833618164,,
0.01,410,5.494025230407715,3.623476266860962,11.250808715820312,,
0.01,411,5.4700093269348145,3.5885612964630127,11.26785659790039,,
