tol,traj,x,y,z,naccept,nreject
0.01,114,0.4363691806793213,0.48340123891830444,0.04480654001235962,,
0.01,115,0.4443538784980774,0.4929027259349823,0.0461699515581131,,
0.01,116,0.4523733854293823,0.5024652481079102,0.0475466288626194,,
0.01,117,0.46047744154930115,0.5121429562568665,0.04895217716693878,,
0.01,118,0.4686643183231354,0.5219346880912781,0.0503864511847496,,
0.01,119,0.47693589329719543,0.5318419337272644,0.05185002461075783,,
0.01,120,0.4852907359600067,0.5418651103973389,0.053343068808317184,,
0.01,121,0.4937300384044647,0.5520046353340149,0.05486580729484558,,
0.01,122,0.5025594830513,0.5625998973846436,0.056464552879333496,,
0.01,123,0.511587381362915,0.5734356641769409,0.05833764374256134,,
0.01,124,0.5203239917755127,0.5839754939079285,0.05997367948293686,,
0.01,125,0.5291458964347839,0.5946338176727295,0.06163976341485977,,
0.01,126,0.538051426410675,0.6054096817970276,0.06333547085523605,,
0.01,127,0.5470410585403442,0.6163029074668884,0.06506079435348511,,
0.01,128,0.5561140775680542,0.627313494682312,0.06681527942419052,,
0.01,129,0.5652687549591064,0.6384389996528625,0.0685976892709732,,
0.01,130,0.5744925737380981,0.649688184261322,0.07052765786647797,,
0.01,131,0.5834361910820007,0.6606559157371521,0.07251063734292984,,
0.01,132,0.592792809009552,0.6720870137214661,0.07439510524272919,,
0.01,133,0.6022239327430725,0.6836286187171936,0.0763072520494461,,
0.01,134,0.6112486720085144,0.6947299242019653,0.07828543335199356,,
0.01,135,0.6208112239837646,0.706470787525177,0.08024434745311737,,
0.01,136,0.6310700178146362,0.7190089821815491,0.08253955841064453,,
0.01,137,0.6418531537055969,0.7321566343307495,0.08509061485528946,,
0.01,138,0.6527532339096069,0.7454622387886047,0.08769532293081284,,
0.01,139,0.6637678146362305,0.7589243054389954,0.09035336226224899,,
0.01,140,0.6748934984207153,0.7725392580032349,0.0930631086230278,,
0.01,141,0.6874062418937683,0.787735104560852,0.09635934978723526,,
0.01,142,0.6986966729164124,0.8015933036804199,0.0991402119398117,,
0.01,143,0.7103683352470398,0.8159058094024658,0.1022476777434349,,
0.01,144,0.7219426035881042,0.8301407098770142,0.10519776493310928,,
0.01,145,0.7335036396980286,0.8443915843963623,0.10807926207780838,,
0.01,146,0.7452824115753174,0.8589162230491638,0.11112137883901596,,
0.01,147,0.7571735978126526,0.873597264289856,0.11422012001276016,,
0.01,148,0.7691730260848999,0.8884305357933044,0.11737382411956787,,
0.01,149,0.7812826633453369,0.9034193158149719,0.12058373540639877,,
0.01,150,0.7937524318695068,0.9188445806503296,0.12414862215518951,,
0.01,151,0.8061090707778931,0.9341733455657959,0.12751233577728271,,
0.01,152,0.8185760974884033,0.9496577978134155,0.13093478977680206,,
0.01,153,0.8311516642570496,0.9652960300445557,0.13441574573516846,,
0.01,154,0.8438342809677124,0.9810870885848999,0.13795481622219086,,
0.01,155,0.85662442445755,0.9970322251319885,0.14155200123786926,,
0.01,156,0.8702498078346252,1.0139638185501099,0.1453845202922821,,
0.01,157,0.8830018639564514,1.0299296379089355,0.14896199107170105,,
0.01,158,0.8960344791412354,1.0462490320205688,0.15267053246498108,,
0.01,159,0.9091714024543762,1.0627188682556152,0.15643280744552612,,
0.01,160,0.9222044944763184,1.0791457891464233,0.1604025959968567,,
0.01,161,0.9355219006538391,1.0958927869796753,0.1642884612083435,,
0.01,162,0.9483176469802856,1.1120686531066895,0.1680426150560379,,
0.01,163,0.9623810052871704,1.1297900676727295,0.17184661328792572,,
0.01,164,0.9752588272094727,1.1461349725723267,0.17560309171676636,,
0.01,165,0.9888665676116943,1.163354516029358,0.1796090453863144,,
0.01,166,1.0025665760040283,1.1807167530059814,0.18366102874279022,,
0.01,167,1.0163625478744507,1.1982237100601196,0.18775832653045654,,
0.01,168,1.030253291130066,1.2158777713775635,0.1919003278017044,,
0.01,169,1.0442402362823486,1.2336757183074951,0.19608677923679352,,
0.01,170,1.0583196878433228,1.2516186237335205,0.20031407475471497,,
0.01,171,1.0724937915802002,1.2697083950042725,0.20458249747753143,,
0.01,172,1.0867609977722168,1.2879421710968018,0.208889901638031,,
0.01,173,1.1011228561401367,1.3063225746154785,0.2132352888584137,,
0.01,174,1.1160783767700195,1.325402021408081,0.21804594993591309,,
0.01,175,1.1326621770858765,1.3463116884231567,0.22422091662883759,,
0.01,176,1.1493829488754272,1.3674137592315674,0.23049622774124146,,
0.01,177,1.1662384271621704,1.3887038230895996,0.23686984181404114,,
0.01,178,1.183223843574524,1.4101810455322266,0.24333897233009338,,
0.01,179,1.200346827507019,1.4318491220474243,0.24990606307983398,,
0.01,180,1.2178338766098022,1.4539493322372437,0.2569371461868286,,
0.01,181,1.2352014780044556,1.475972056388855,0.263673335313797,,
0.01,182,1.2527843713760376,1.4982746839523315,0.2706299424171448,,
0.01,183,1.2705069780349731,1.5207732915878296,0.2776939570903778,,
0.01,184,1.2883719205856323,1.543472170829773,0.284867525100708,,
0.01,185,1.306618332862854,1.56663179397583,0.2925470471382141,,
0.01,186,1.3248049020767212,1.589773178100586,0.3000139594078064,,
0.01,187,1.343133807182312,1.6131151914596558,0.3075949251651764,,
0.01,188,1.3616052865982056,1.6366605758666992,0.31528928875923157,,
0.01,189,1.3802162408828735,1.6604046821594238,0.3230953514575958,,
0.01,190,1.3989676237106323,1.6843492984771729,0.3310113549232483,,
0.01,191,1.4171990156173706,1.7077114582061768,0.33877986669540405,,
0.01,192,1.4362053871154785,1.732029914855957,0.3468908965587616,,
0.01,193,1.4553487300872803,1.7565466165542603,0.3551068603992462,,
0.01,194,1.474631667137146,1.781266212463379,0.36342817544937134,,
0.01,195,1.4939926862716675,1.8061796426773071,0.3720031976699829,,
0.01,196,1.5135451555252075,1.831304907798767,0.38055503368377686,,
0.01,197,1.5332366228103638,1.8566346168518066,0.38921037316322327,,
0.01,198,1.5530691146850586,1.8821730613708496,0.39796942472457886,,
0.01,199,1.5730410814285278,1.907918095588684,0.40682902932167053,,
0.01,200,1.5931527614593506,1.933870792388916,0.41578730940818787,,
0.01,201,1.6134077310562134,1.9600363969802856,0.424845427274704,,
0.01,202,1.6338050365447998,1.9864153861999512,0.4340008795261383,,
0.01,203,1.6543480157852173,2.0130114555358887,0.44325342774391174,,
0.01,204,1.675036072731018,2.0398261547088623,0.4525998830795288,,
0.01,205,1.69587242603302,2.0668647289276123,0.46204179525375366,,
0.01,206,1.716860294342041,2.0941288471221924,0.4715777635574341,,
0.01,207,1.7380027770996094,2.121626377105713,0.4812079966068268,,
0.01,208,1.7593010663986206,2.1493582725524902,0.4909295439720154,,
0.01,209,1.7807564735412598,2.1773290634155273,0.5007422566413879,,
0.01,210,1.802376389503479,2.2055470943450928,0.5106493234634399,,
0.01,211,1.8241628408432007,2.2340149879455566,0.5206478238105774,,
0.01,212,1.8461213111877441,2.2627429962158203,0.5307398438453674,,
0.01,213,1.868255615234375,2.291733980178833,0.5409239530563354,,
0.01,214,1.8905731439590454,2.320998430252075,0.5512033700942993,,
0.01,215,1.9130709171295166,2.350538730621338,0.561572790145874,,
0.01,216,1.935764193534851,2.3803679943084717,0.5720418095588684,,
0.01,217,1.958655595779419,2.4104933738708496,0.5826085805892944,,
0.01,218,1.9817466735839844,2.440922737121582,0.5932736396789551,,
0.01,219,2.00543212890625,2.471999168395996,0.6047688126564026,,
0.01,220,2.0316760540008545,2.505418300628662,0.6209891438484192,,
0.01,221,2.057425022125244,2.5381369590759277,0.637555718421936,,
0.01,222,2.083946466445923,2.5719430446624756,0.6540669798851013,,
0.01,223,2.1108148097991943,2.6060900688171387,0.6713451147079468,,
0.01,224,2.1376566886901855,2.6403310298919678,0.6882168054580688,,
0.01,225,2.164734363555908,2.6748595237731934,0.7054675221443176,,
0.01,226,2.192166805267334,2.709777593612671,0.7234472036361694,,
0.01,227,2.2196507453918457,2.7448346614837646,0.7412752509117126,,
0.01,228,2.247318744659424,2.78013277053833,0.7593228816986084,,
0.01,229,2.2751758098602295,2.8156847953796387,0.7775908708572388,,
0.01,230,2.3032162189483643,2.8514881134033203,0.7960817813873291,,
0.01,231,2.331449270248413,2.8875510692596436,0.8147969245910645,,
0.01,232,2.359879970550537,2.923882007598877,0.8337380290031433,,
0.01,233,2.3885090351104736,2.960482120513916,0.8529020547866821,,
0.01,234,2.417468547821045,2.997586965560913,0.8725353479385376,,
0.01,235,2.4465417861938477,3.0348012447357178,0.8922125101089478,,
0.01,236,2.4758358001708984,3.072314500808716,0.9121264815330505,,
0.01,237,2.505350351333618,3.110133171081543,0.9322807788848877,,
0.01,238,2.535098075866699,3.1482715606689453,0.9526768326759338,,
0.01,239,2.565080404281616,3.186730146408081,0.9733188152313232,,
0.01,240,2.5953102111816406,3.225524425506592,0.9942126870155334,,
0.01,241,2.6257941722869873,3.2646644115448,1.0153603553771973,,
0.01,242,2.656540870666504,3.3041672706604004,1.03677237033844,,
0.01,243,2.6875555515289307,3.3440327644348145,1.0584475994110107,,
0.01,244,2.7188518047332764,3.3842856884002686,1.0803989171981812,,
0.01,245,2.7504422664642334,3.4249324798583984,1.1026335954666138,,
0.01,246,2.782336711883545,3.4659883975982666,1.1251580715179443,,
0.01,247,2.814547538757324,3.5074710845947266,1.1479856967926025,,
0.01,248,2.847083330154419,3.5493931770324707,1.1711249351501465,,
0.01,249,2.8799664974212646,3.5917718410491943,1.194587230682373,,
0.01,250,2.9131946563720703,3.634622812271118,1.218390941619873,,
0.01,251,2.9468045234680176,3.6779677867889404,1.2425472736358643,,
0.01,252,2.980790615081787,3.7218129634857178,1.2670680284500122,,
0.01,253,3.0151851177215576,3.7661948204040527,1.2919820547103882,,
0.01,254,3.0499939918518066,3.811114549636841,1.3172955513000488,,
0.01,255,3.0852394104003906,3.8566031455993652,1.3430373668670654,,
0.01,256,3.1209394931793213,3.902679204940796,1.3692269325256348,,
0.01,257,3.1571109294891357,3.9493534564971924,1.3958929777145386,,
0.01,258,3.193779230117798,3.9966583251953125,1.4230573177337646,,
0.01,259,3.2309563159942627,4.044607162475586,1.4507524967193604,,
0.01,260,3.267241954803467,4.091923713684082,1.4767346382141113,,
0.01,261,3.3055026531219482,4.1412482261657715,1.5054932832717896,,
0.01,262,3.344344139099121,4.191287994384766,1.5348821878433228,,
0.01,263,3.382739305496216,4.237810134887695,1.5728791952133179,,
0.01,264,3.421145439147949,4.28373908996582,1.6127424240112305,,
0.01,265,3.4597575664520264,4.32972526550293,1.653280258178711,,
0.01,266,3.498567581176758,4.376072406768799,1.6938573122024536,,
0.01,267,3.5376503467559814,4.422590732574463,1.7353687286376953,,
0.01,268,3.576955795288086,4.469473361968994,1.7768605947494507,,
0.01,269,3.6165008544921875,4.51663064956665,1.8187031745910645,,
0.01,270,3.656312942504883,4.5641045570373535,1.8609261512756348,,
0.01,271,3.6964049339294434,4.611909866333008,1.90354585647583,,
0.01,272,3.7368006706237793,4.660069465637207,1.9465805292129517,,
0.01,273,3.777850866317749,4.7090373039245605,1.9906070232391357,,
0.01,274,3.819003105163574,4.758090972900391,2.034708023071289,,
0.01,275,3.8605313301086426,4.807581424713135,2.0793237686157227,,
0.01,276,3.9024555683135986,4.857534408569336,2.124483108520508,,
0.01,277,3.9448091983795166,4.90797233581543,2.170222520828247,,
0.01,278,3.987604856491089,4.958914756774902,2.2165682315826416,,
0.01,279,4.0308637619018555,5.010382652282715,2.263559103012085,,
0.01,280,4.07462215423584,5.062404155731201,2.3112409114837646,,
0.01,281,4.118906021118164,5.115001201629639,2.3596534729003906,,
0.01,282,4.163726329803467,5.1681904792785645,2.4088401794433594,,
0.01,283,4.209127902984619,5.221995830535889,2.458850383758545,,
0.01,284,4.255130767822266,5.276437282562256,2.509742021560669,,
0.01,285,4.301756381988525,5.331535339355469,2.5615603923797607,,
0.01,286,4.349043846130371,5.387300491333008,2.6143741607666016,,
0.01,287,4.397012710571289,5.443757057189941,2.6682276725769043,,
0.01,288,4.445700168609619,5.500916004180908,2.723206043243408,,
0.01,289,4.49512243270874,5.558786392211914,2.7793593406677246,,
0.01,290,4.545312404632568,5.61738395690918,2.836759567260742,,
0.01,291,4.596293926239014,5.67671012878418,2.8954825401306152,,
0.01,292,4.648089408874512,5.736767768859863,2.9555981159210205,,
0.01,293,4.6940131187438965,5.785140037536621,3.0215864181518555,,
0.01,294,4.739366054534912,5.832000732421875,3.0888845920562744,,
0.01,295,4.7850775718688965,5.8793158531188965,3.156454563140869,,
0.01,296,4.830954551696777,5.92642879486084,3.2252156734466553,,
0.01,297,4.877230167388916,5.97396183013916,3.2944328784942627,,
0.01,298,4.923834323883057,6.021707534790039,3.36436128616333,,
0.01,299,4.970821857452393,6.0697221755981445,3.4350533485412598,,
0.01,300,5.018200874328613,6.11801815032959,3.5065391063690186,,
0.01,301,5.066317081451416,6.166868686676025,3.579575538635254,,
0.01,302,5.114687919616699,6.215852737426758,3.653106212615967,,
0.01,303,5.163550853729248,6.265164852142334,3.7276546955108643,,
0.01,304,5.212956428527832,6.314848899841309,3.8032970428466797,,
0.01,305,5.2629313468933105,6.364902973175049,3.880107879638672,,
0.01,306,5.3134918212890625,6.415331840515137,3.9581329822540283,,
0.01,307,5.36467981338501,6.466140270233154,4.0374860763549805,,
0.01,308,5.416522979736328,6.517339706420898,4.118228912353516,,
0.01,309,5.469031810760498,6.568908214569092,4.2004289627075195,,
0.01,310,5.522261619567871,6.620858669281006,4.2841949462890625,,
0.01,311,5.5762152671813965,6.673171520233154,4.369603157043457,,
0.01,312,5.63092041015625,6.725832462310791,4.4567484855651855,,
0.01,313,5.684378623962402,6.777606964111328,4.541685581207275,,
0.01,314,5.740787506103516,6.831117153167725,4.6325459480285645,,
0.01,315,5.798014163970947,6.884891986846924,4.7254486083984375,,
0.01,316,5.856079578399658,6.938900470733643,4.820492267608643,,
0.01,317,5.91499137878418,6.9930925369262695,4.917754650115967,,
0.01,318,5.974760055541992,7.0474162101745605,5.017350673675537,,
0.01,319,6.035383224487305,7.101805686950684,5.119363784790039,,
0.01,320,6.096877574920654,7.156196117401123,5.223910808563232,,
0.01,321,6.159222602844238,7.210522174835205,5.331054210662842,,
0.01,322,6.222425937652588,7.264690399169922,5.440908432006836,,
0.01,323,6.274065971374512,7.3017802238464355,5.546546936035156,,
0.01,324,6.318658828735352,7.328526020050049,5.649289608001709,,
0.01,325,6.363682746887207,7.355397701263428,5.752984523773193,,
0.01,326,6.409137725830078,7.382281303405762,5.857746601104736,,
0.01,327,6.454999923706055,7.409119606018066,5.963603973388672,,
0.01,328,6.501379013061523,7.435992240905762,6.070725917816162,,
0.01,329,6.548407554626465,7.462757110595703,6.17974853515625,,
0.01,330,6.595892429351807,7.4894843101501465,6.289920330047607,,
0.01,331,6.643953323364258,7.51609992980957,6.401705265045166,,
0.01,332,6.692617893218994,7.5425615310668945,6.515235424041748,,
0.01,333,6.741912364959717,7.568825721740723,6.630616664886475,,
0.01,334,6.791847229003906,7.594825744628906,6.747974395751953,,
0.01,335,6.84242057800293,7.620481491088867,6.867393493652344,,
0.01,336,6.893639087677002,7.645705223083496,6.989007472991943,,
0.01,337,6.9455108642578125,7.670416831970215,7.112916946411133,,
0.01,338,6.998039722442627,7.694525718688965,7.239253520965576,,
0.01,339,7.051185131072998,7.717897891998291,7.368052959442139,,
0.01,340,7.104963779449463,7.740445613861084,7.4994797706604,,
0.01,341,7.159328937530518,7.76201868057251,7.63357400894165,,
0.01,342,7.214256763458252,7.782495021820068,7.770432949066162,,
0.01,343,7.269716262817383,7.801724433898926,7.910127639770508,,
0.01,344,7.325666904449463,7.819561004638672,8.052725791931152,,
0.01,345,7.382042407989502,7.835842132568359,8.198248863220215,,
0.01,346,7.438809394836426,7.8504133224487305,8.346760749816895,,
0.01,347,7.495894908905029,7.863095760345459,8.498306274414062,,
0.01,348,7.553236961364746,7.873724460601807,8.652892112731934,,
0.01,349,7.610760688781738,7.882114887237549,8.810531616210938,,
0.01,350,7.66863489151001,7.888214588165283,8.971702575683594,,
0.01,351,7.726321697235107,7.89161491394043,9.135482788085938,,
0.01,352,7.777622222900391,7.887271881103516,9.293542861938477,,
0.01,353,7.802886009216309,7.860901832580566,9.41726303100586,,
0.01,354,7.828644275665283,7.834063529968262,9.542353630065918,,
0.01,355,7.854879379272461,7.806601524353027,9.668946266174316,,
0.01,356,7.881795883178711,7.778553009033203,9.797444343566895,,
0.01,357,7.908935546875,7.749172687530518,9.927650451660156,,
0.01,358,7.9365949630737305,7.718924045562744,10.059647560119629,,
0.01,359,7.9646220207214355,7.68740701675415,10.193550109863281,,
0.01,360,7.992994785308838,7.654470443725586,10.329445838928223,,
0.01,361,8.021707534790039,7.619931221008301,10.467520713806152,,
0.01,362,8.05066967010498,7.583583831787109,10.607744216918945,,
0.01,363,8.230262756347656,7.596340179443359,11.041390419006348,,
0.01,364,8.247257232666016,7.544551849365234,11.171875953674316,,
0.01,365,8.264740943908691,7.491515159606934,11.304265022277832,,
0.01,366,8.282490730285645,7.436766624450684,11.438551902770996,,
0.01,367,8.300500869750977,7.380074977874756,11.574934959411621,,
0.01,368,8.318663597106934,7.321243762969971,11.71337890625,,
0.01,369,8.336837768554688,7.260012626647949,11.853796005249023,,
0.01,370,8.355023384094238,7.196173667907715,11.996397972106934,,
0.01,371,8.373005867004395,7.129471778869629,12.140959739685059,,
0.01,372,8.390697479248047,7.059699058532715,12.287490844726562,,
0.01,373,8.407967567443848,6.986629486083984,12.435927391052246,,
0.01,374,8.424680709838867,6.910055637359619,12.586150169372559,,
0.01,375,8.440662384033203,6.829782485961914,12.737977981567383,,
0.01,376,8.455819129943848,6.7455854415893555,12.891435623168945,,
0.01,377,8.469956398010254,6.657291412353516,13.046253204345703,,
0.01,378,8.482929229736328,6.564685344696045,13.202369689941406,,
0.01,379,8.494585037231445,6.467706680297852,13.359466552734375,,
0.01,380,8.506288528442383,6.373664379119873,13.511281967163086,,
0.01,381,8.515170097351074,6.2675557136535645,13.670568466186523,,
0.01,382,8.522232055664062,6.15659236907959,13.83031940460205,,
0.01,383,8.527323722839355,6.040737152099609,13.990267753601074,,
0.01,384,8.53033447265625,5.919406414031982,14.150793075561523,,
0.01,385,8.489980697631836,5.82820987701416,14.20141887664795,,
0.01,386,8.463981628417969,5.724315643310547,14.289999961853027,,
0.01,387,8.438420295715332,5.618173122406006,14.380596160888672,,
0.01,388,8.412537574768066,5.509381294250488,14.472182273864746,,
0.01,389,8.386615753173828,5.398138046264648,14.5650634765625,,
0.01,390,8.360347747802734,5.28410530090332,14.658964157104492,,
0.01,391,8.33356761932373,5.166990756988525,14.753841400146484,,
0.01,392,8.306116104125977,5.04657506942749,14.849611282348633,,
0.01,393,8.277764320373535,4.922853946685791,14.945818901062012,,
0.01,394,8.248392105102539,4.795466899871826,15.042613983154297,,
0.01,395,8.217768669128418,4.664490699768066,15.13947868347168,,
0.01,396,8.185735702514648,4.529699802398682,15.236373901367188,,
0.01,397,8.152124404907227,4.390958786010742,15.333139419555664,,
0.01,398,8.116774559020996,4.248281002044678,15.42951488494873,,
0.01,399,8.079485893249512,4.101607799530029,15.525192260742188,,
0.01,400,8.040121078491211,3.9508962631225586,15.620043754577637,,
0.01,401,7.998502731323242,3.7961432933807373,15.713785171508789,,
0.01,402,7.954486846923828,3.6373488903045654,15.80624771118164,,
0.01,403,7.907950401306152,3.4745683670043945,15.897207260131836,,
0.01,404,7.85875129699707,3.307854652404785,15.986431121826172,,
0.01,405,7.806730270385742,3.1371986865997314,16.073755264282227,,
0.01,406,7.751823425292969,2.962796926498413,16.158987045288086,,
0.01,407,7.6939239501953125,2.7847416400909424,16.24190330505371,,
0.01,408,7.629657745361328,2.6318955421447754,16.29837417602539,,
0.01,409,7.560550689697266,2.515564203262329,16.32276725769043,,
