dt,traj,x,y,z
0.5,527,nan,nan,nan
0.5,528,nan,nan,nan
0.5,529,nan,nan,nan
0.5,530,nan,nan,nan
0.5,531,nan,nan,nan
0.5,532,nan,nan,nan
0.5,533,nan,nan,nan
0.5,534,nan,nan,nan
0.5,535,nan,nan,nan
0.5,536,nan,nan,nan
0.5,537,nan,nan,nan
0.5,538,nan,nan,nan
0.5,539,nan,nan,nan
0.5,540,nan,nan,nan
0.5,541,nan,nan,nan
0.5,542,nan,nan,nan
0.5,543,nan,nan,nan
0.5,544,nan,nan,nan
0.5,545,nan,nan,nan
0.5,546,nan,nan,nan
0.5,547,nan,nan,nan
0.5,548,nan,nan,nan
0.5,549,nan,nan,nan
0.5,550,nan,nan,nan
0.5,551,nan,nan,nan
0.5,552,nan,nan,nan
0.5,553,nan,nan,nan
0.5,554,nan,nan,nan
0.5,555,nan,nan,nan
0.5,556,nan,nan,nan
0.5,557,nan,nan,nan
0.5,558,nan,nan,nan
0.5,559,nan,nan,nan
0.5,560,nan,nan,nan
0.5,561,nan,nan,nan
0.5,562,nan,nan,nan
0.5,563,nan,nan,nan
0.5,564,nan,nan,nan
0.5,565,nan,nan,nan
0.5,566,nan,nan,nan
0.5,567,nan,nan,nan
0.5,568,nan,nan,nan
0.5,569,nan,nan,nan
0.5,570,nan,nan,nan
0.5,571,nan,nan,nan
0.5,572,nan,nan,nan
0.5,573,nan,nan,nan
0.5,574,nan,nan,nan
0.5,575,nan,nan,nan
0.5,576,nan,nan,nan
0.5,577,nan,nan,nan
0.5,578,nan,nan,nan
0.5,579,nan,nan,nan
0.5,580,nan,nan,nan
0.5,581,nan,nan,nan
0.5,582,nan,nan,nan
0.5,583,nan,nan,nan
0.5,584,nan,nan,nan
0.5,585,nan,nan,nan
0.5,586,nan,nan,nan
0.5,587,nan,nan,nan
0.5,588,nan,nan,nan
0.5,589,nan,nan,nan
0.5,590,nan,nan,nan
0.5,591,nan,nan,nan
0.5,592,nan,nan,nan
0.5,593,nan,nan,nan
0.5,594,nan,nan,nan
0.5,595,nan,nan,nan
0.5,596,nan,nan,nan
0.5,597,nan,nan,nan
0.5,598,nan,nan,nan
0.5,599,nan,nan,nan
0.5,600,nan,nan,nan
0.5,601,nan,nan,nan
0.5,602,nan,nan,nan
0.5,603,nan,nan,nan
0.5,604,nan,nan,nan
0.5,605,nan,nan,nan
0.5,606,nan,nan,nan
0.5,607,nan,nan,nan
0.5,608,nan,nan,nan
0.5,609,nan,nan,nan
0.5,610,nan,nan,nan
0.5,611,nan,nan,nan
0.5,612,nan,nan,nan
0.5,613,nan,nan,nan
0.5,614,nan,nan,nan
0.5,615,nan,nan,nan
0.5,616,nan,nan,nan
0.5,617,nan,nan,nan
0.5,618,nan,nan,nan
0.5,619,nan,nan,nan
0.5,620,nan,nan,nan
0.5,621,nan,nan,nan
0.5,622,nan,nan,nan
0.5,623,nan,nan,nan
0.5,624,nan,nan,nan
0.5,625,nan,nan,nan
0.5,626,nan,nan,nan
0.5,627,nan,nan,nan
0.5,628,nan,nan,nan
0.5,629,nan,nan,nan
0.5,630,nan,nan,nan
0.5,631,nan,nan,nan
0.5,632,nan,nan,nan
0.5,633,nan,nan,nan
0.5,634,nan,nan,nan
0.5,635,nan,nan,nan
0.5,636,nan,nan,nan
0.5,637,nan,nan,nan
0.5,638,nan,nan,nan
0.5,639,nan,nan,nan
0.5,640,nan,nan,nan
0.5,641,nan,nan,nan
0.5,642,nan,nan,nan
0.5,643,nan,nan,nan
0.5,644,nan,nan,nan
0.5,645,nan,nan,nan
0.5,646,nan,nan,nan
0.5,647,nan,nan,nan
0.5,648,nan,nan,nan
0.5,649,nan,nan,nan
0.5,650,nan,nan,nan
0.5,651,nan,nan,nan
0.5,652,nan,nan,nan
0.5,653,nan,nan,nan
0.5,654,nan,nan,nan
0.5,655,nan,nan,nan
0.5,656,nan,nan,nan
0.5,657,nan,nan,nan
0.5,658,nan,nan,nan
0.5,659,nan,nan,nan
0.5,660,nan,nan,nan
0.5,661,nan,nan,nan
0.5,662,nan,nan,nan
0.5,663,nan,nan,nan
0.5,664,nan,nan,nan
0.5,665,nan,nan,nan
0.5,666,nan,nan,nan
0.5,667,nan,nan,nan
0.5,668,nan,nan,nan
0.5,669,nan,nan,nan
0.5,670,nan,nan,nan
0.5,671,nan,nan,nan
0.5,672,nan,nan,nan
0.5,673,nan,nan,nan
0.5,674,nan,nan,nan
0.5,675,nan,nan,nan
0.5,676,nan,nan,nan
0.5,677,nan,nan,nan
0.5,678,nan,nan,nan
0.5,679,nan,nan,nan
0.5,680,nan,nan,nan
0.5,681,nan,nan,nan
0.5,682,nan,nan,nan
0.5,683,nan,nan,nan
0.5,684,nan,nan,nan
0.5,685,nan,nan,nan
0.5,686,nan,nan,nan
0.5,687,nan,nan,nan
0.5,688,nan,nan,nan
0.5,689,nan,nan,nan
0.5,690,nan,nan,nan
0.5,691,nan,nan,nan
0.5,692,nan,nan,nan
0.5,693,nan,nan,nan
0.5,694,nan,nan,nan
0.5,695,nan,nan,nan
0.5,696,nan,nan,nan
0.5,697,nan,nan,nan
0.5,698,nan,nan,nan
0.5,699,nan,nan,nan
0.5,700,nan,nan,nan
0.5,701,nan,nan,nan
0.5,702,nan,nan,nan
0.5,703,nan,nan,nan
0.5,704,nan,nan,nan
0.5,705,nan,nan,nan
0.5,706,nan,nan,nan
0.5,707,nan,nan,nan
0.5,708,nan,nan,nan
0.5,709,nan,nan,nan
0.5,710,nan,nan,nan
0.5,711,nan,nan,nan
0.5,712,nan,nan,nan
0.5,713,nan,nan,nan
0.5,714,nan,nan,nan
0.5,715,nan,nan,nan
0.5,716,nan,nan,nan
0.5,717,nan,nan,nan
0.5,718,nan,nan,nan
0.5,719,nan,nan,nan
0.5,720,nan,nan,nan
0.5,721,nan,nan,nan
0.5,722,nan,nan,nan
0.5,723,nan,nan,nan
0.5,724,nan,nan,nan
0.5,725,nan,nan,nan
0.5,726,nan,nan,nan
0.5,727,nan,nan,nan
0.5,728,nan,nan,nan
0.5,729,nan,nan,nan
0.5,730,nan,nan,nan
0.5,731,nan,nan,nan
0.5,732,nan,nan,nan
0.5,733,nan,nan,nan
0.5,734,nan,nan,nan
0.5,735,nan,nan,nan
0.5,736,nan,nan,nan
0.5,737,nan,nan,nan
0.5,738,nan,nan,nan
0.5,739,nan,nan,nan
0.5,740,nan,nan,nan
0.5,741,nan,nan,nan
0.5,742,nan,nan,nan
0.5,743,nan,nan,nan
0.5,744,nan,nan,nan
0.5,745,nan,nan,nan
0.5,746,nan,nan,nan
0.5,747,nan,nan,nan
0.5,748,nan,nan,nan
0.5,749,nan,nan,nan
0.5,750,nan,nan,nan
0.5,751,nan,nan,nan
0.5,752,nan,nan,nan
0.5,753,nan,nan,nan
0.5,754,nan,nan,nan
0.5,755,nan,nan,nan
0.5,756,nan,nan,nan
0.5,757,nan,nan,nan
0.5,758,nan,nan,nan
0.5,759,nan,nan,nan
0.5,760,nan,nan,nan
0.5,761,nan,nan,nan
0.5,762,nan,nan,nan
0.5,763,nan,nan,nan
0.5,764,nan,nan,nan
0.5,765,nan,nan,nan
0.5,766,nan,nan,nan
0.5,767,nan,nan,nan
0.5,768,nan,nan,nan
0.5,769,nan,nan,nan
0.5,770,nan,nan,nan
0.5,771,nan,nan,nan
0.5,772,nan,nan,nan
0.5,773,nan,nan,nan
0.5,774,nan,nan,nan
0.5,775,nan,nan,nan
0.5,776,nan,nan,nan
0.5,777,nan,nan,nan
0.5,778,nan,nan,nan
0.5,779,nan,nan,nan
0.5,780,nan,nan,nan
0.5,781,nan,nan,nan
0.5,782,nan,nan,nan
0.5,783,nan,nan,nan
0.5,784,nan,nan,nan
0.5,785,nan,nan,nan
0.5,786,nan,nan,nan
0.5,787,nan,nan,nan
0.5,788,nan,nan,nan
0.5,789,nan,nan,nan
0.5,790,nan,nan,nan
0.5,791,nan,nan,nan
0.5,792,nan,nan,nan
0.5,793,nan,nan,nan
0.5,794,nan,nan,nan
0.5,795,nan,nan,nan
0.5,796,nan,nan,nan
0.5,797,nan,nan,nan
0.5,798,nan,nan,nan
0.5,799,nan,nan,nan
0.5,800,nan,nan,nan
0.5,801,nan,nan,nan
0.5,802,nan,nan,nan
0.5,803,nan,nan,nan
0.5,804,nan,nan,nan
0.5,805,nan,nan,nan
0.5,806,nan,nan,nan
0.5,807,nan,nan,nan
0.5,808,nan,nan,nan
0.5,809,nan,nan,nan
0.5,810,nan,nan,nan
0.5,811,nan,nan,nan
0.5,812,nan,nan,nan
0.5,813,nan,nan,nan
0.5,814,nan,nan,nan
0.5,815,nan,nan,nan
0.5,816,nan,nan,nan
0.5,817,nan,nan,nan
0.5,818,nan,nan,nan
0.5,819,nan,nan,nan
0.5,820,nan,nan,nan
0.5,821,nan,nan,nan
0.5,822,nan,nan,nan
0.5,823,nan,nan,nan
0.5,824,nan,nan,nan
0.5,825,nan,nan,nan
0.5,826,nan,nan,nan
0.5,827,nan,nan,nan
0.5,828,nan,nan,nan
0.5,829,nan,nan,nan
0.5,830,nan,nan,nan
0.5,831,nan,nan,nan
0.5,832,nan,nan,nan
0.5,833,nan,nan,nan
0.5,834,nan,nan,nan
0.5,835,nan,nan,nan
0.5,836,nan,nan,nan
0.5,837,nan,nan,nan
0.5,838,nan,nan,nan
0.5,839,nan,nan,nan
0.5,840,nan,nan,nan
0.5,841,nan,nan,nan
0.5,842,nan,nan,nan
0.5,843,nan,nan,nan
0.5,844,nan,nan,nan
0.5,845,nan,nan,nan
0.5,846,nan,nan,nan
0.5,847,nan,nan,nan
0.5,848,nan,nan,nan
0.5,849,nan,nan,nan
0.5,850,nan,nan,nan
0.5,851,nan,nan,nan
0.5,852,nan,nan,nan
0.5,853,nan,nan,nan
0.5,854,nan,nan,nan
0.5,855,nan,nan,nan
0.5,856,nan,nan,nan
0.5,857,nan,nan,nan
0.5,858,nan,nan,nan
0.5,859,nan,nan,nan
0.5,860,nan,nan,nan
0.5,861,nan,nan,nan
0.5,862,nan,nan,nan
0.5,863,nan,nan,nan
0.5,864,nan,nan,nan
0.5,865,nan,nan,nan
0.5,866,nan,nan,nan
0.5,867,nan,nan,nan
0.5,868,nan,nan,nan
0.5,869,nan,nan,nan
0.5,870,nan,nan,nan
0.5,871,nan,nan,nan
0.5,872,nan,nan,nan
0.5,873,nan,nan,nan
0.5,874,nan,nan,nan
0.5,875,nan,nan,nan
0.5,876,nan,nan,nan
0.5,877,nan,nan,nan
0.5,878,nan,nan,nan
0.5,879,nan,nan,nan
0.5,880,nan,nan,nan
0.5,881,nan,nan,nan
0.5,882,nan,nan,nan
0.5,883,nan,nan,nan
0.5,884,nan,nan,nan
0.5,885,nan,nan,nan
0.5,886,nan,nan,nan
0.5,887,nan,nan,nan
0.5,888,nan,nan,nan
0.5,889,nan,nan,nan
0.5,890,nan,nan,nan
0.5,891,nan,nan,nan
0.5,892,nan,nan,nan
0.5,893,nan,nan,nan
0.5,894,nan,nan,nan
0.5,895,nan,nan,nan
0.5,896,nan,nan,nan
0.5,897,nan,nan,nan
0.5,898,nan,nan,nan
0.5,899,nan,nan,nan
0.5,900,nan,nan,nan
0.5,901,nan,nan,nan
0.5,902,nan,nan,nan
0.5,903,nan,nan,nan
0.5,904,nan,nan,nan
0.5,905,nan,nan,nan
0.5,906,nan,nan,nan
0.5,907,nan,nan,nan
0.5,908,nan,nan,nan
0.5,909,nan,nan,nan
0.5,910,nan,nan,nan
0.5,911,nan,nan,nan
0.5,912,nan,nan,nan
0.5,913,nan,nan,nan
0.5,914,nan,nan,nan
0.5,915,nan,nan,nan
0.5,916,nan,nan,nan
0.5,917,nan,nan,nan
0.5,918,nan,nan,nan
0.5,919,nan,nan,nan
0.5,920,nan,nan,nan
0.5,921,nan,nan,nan
0.5,922,nan,nan,nan
0.5,923,nan,nan,nan
0.5,924,nan,nan,nan
0.5,925,nan,nan,nan
0.5,926,nan,nan,nan
0.5,927,nan,nan,nan
0.5,928,nan,nan,nan
0.5,929,nan,nan,nan
0.5,930,nan,nan,nan
