dt,traj,x,y,z
0.5,111,89614901248.0,-1.8391091193158042e+18,-3.3851155828598374e+17
0.5,112,111644393472.0,-2.6381126743485317e+18,-4.8727214862945485e+17
0.5,113,139174871040.0,-3.783950850171339e+18,-7.016470230733947e+17
0.5,114,173598441472.0,-5.427026117225611e+18,-1.0106632542313513e+18
0.5,115,216658739200.0,-7.782608283700822e+18,-1.4561661243527004e+18
0.5,116,270548107264.0,-1.1159206293577662e+19,-2.098567887508734e+18
0.5,117,338018107392.0,-1.5998440641419805e+19,-3.025016247633838e+18
0.5,118,422525370368.0,-2.2932558000989143e+19,-4.361262074718847e+18
0.5,119,528409952256.0,-3.2866361883945337e+19,-6.28871722820436e+18
0.5,120,661121466368.0,-4.709381144992494e+19,-9.069000054559212e+18
0.5,121,827508457472.0,-6.746567723856796e+19,-1.3079493455883796e+19
0.5,122,1036168462336.0,-9.662718411518719e+19,-1.8864226439752843e+19
0.5,123,1297906532352.0,-1.3835869934668114e+20,-2.720759335020082e+19
0.5,124,1626296156160.0,-1.9806108122329016e+20,-3.9240206600907e+19
0.5,125,2038371581952.0,-2.8344167755730544e+20,-5.659035495167741e+19
0.5,126,2555536998400.0,-4.055032660235093e+20,-8.160379148479077e+19
0.5,127,3204661641216.0,-5.799384811937999e+20,-1.1765732311733318e+20
0.5,128,4019508215808.0,-8.291299317412318e+20,-1.6961256365681856e+20
0.5,129,5042404851712.0,-1.1849561717062867e+21,-2.4445959230613514e+20
0.5,130,6326460088320.0,-1.692812605723557e+21,-3.522472504518068e+20
0.5,131,7938341076992.0,-2.4173315883140876e+21,-5.074195848534153e+20
0.5,132,9961705832448.0,-3.4504739498565053e+21,-7.307265613581632e+20
0.5,133,12501418770432.0,-4.922968069271796e+21,-1.0519519972298515e+21
0.5,134,15688925184000.0,-7.0205764536649e+21,-1.5138268901579015e+21
0.5,135,19688721481728.0,-1.000688465612665e+22,-2.1775789437138103e+21
0.5,136,24707401252864.0,-1.4256372052222487e+22,-3.1310339097620927e+21
0.5,137,31003062042624.0,-2.0299551982007538e+22,-4.499835743981921e+21
0.5,138,38899023872000.0,-2.888848167315631e+22,-6.463824016280803e+21
0.5,139,48799712018432.0,-4.108794268196838e+22,-9.280109510860296e+21
0.5,140,61211056013312.0,-5.840502634314645e+22,-1.3316130788218398e+22
0.5,141,76764982280192.0,-8.296971685585485e+22,-1.9096273478167248e+22
0.5,142,96251290845184.0,-1.1779240485861272e+23,-2.736876449689827e+22
0.5,143,120656242933760.0,-1.671223311754363e+23,-3.920006073977243e+22
0.5,144,151212125061120.0,-2.3695783114282114e+23,-5.6109910908245155e+22
0.5,145,189451544297472.0,-3.357422713565599e+23,-8.025827065700091e+22
0.5,146,237291641503744.0,-4.753831512170217e+23,-1.147201212504146e+23
0.5,147,297115536326656.0,-6.72621035086286e+23,-1.6385974346138403e+23
0.5,148,371895446798336.0,-9.510071909709122e+23,-2.3387477492431436e+23
0.5,149,465327997583360.0,-1.3436154420447598e+24,-3.3355103595066354e+23
0.5,150,582012897329152.0,-1.8968807107121863e+24,-4.7533804316315396e+23
0.5,151,727669465415680.0,-2.6759224535115834e+24,-6.768574451549639e+23
0.5,152,909396980793344.0,-3.771951893552101e+24,-9.630193360122229e+23
0.5,153,1136027842379776.0,-5.312760868016995e+24,-1.36904341405924e+24
0.5,154,1418495493406720.0,-7.476919047686544e+24,-1.944593214258836e+24
0.5,155,1770374379339776.0,-1.051404229698904e+25,-2.75971822961829e+24
0.5,156,2208497550753792.0,-1.477274871464449e+25,-3.9131274200215855e+24
0.5,157,2753690096107520.0,-2.0739065619517216e+25,-5.54366452819514e+24
0.5,158,3431756447350784.0,-2.9090545380199083e+25,-7.846603904599482e+24
0.5,159,4274609151016960.0,-4.077065709863351e+25,-1.1096222692876818e+25
0.5,160,5321685133688832.0,-5.709150153988238e+25,-1.5677304409964417e+25
0.5,161,6621667581231104.0,-7.987575767485178e+25,-2.2128988586140075e+25
0.5,162,8234748312813568.0,-1.1165571613131822e+26,-3.1206684379201757e+25
0.5,163,1.0235224893947904e+16,-1.5594491902962914e+26,-4.39674593998633e+25
0.5,164,1.2714409939959808e+16,-2.1760603878807882e+26,-6.188656664114652e+25
0.5,165,1.5785177338871808e+16,-3.033793588938761e+26,-8.702601082572678e+25
0.5,166,1.958635868730163e+16,-4.2258598223397825e+26,-1.2226069395906162e+26
0.5,167,2.428871866371277e+16,-5.881013118967209e+26,-1.715948784473473e+26
0.5,168,3.0102304791199744e+16,-8.177056479859185e+26,-2.406026907343129e+26
0.5,169,3.728540137055846e+16,-1.135928437753122e+27,-3.3703629200658656e+26
0.5,170,4.615474505999974e+16,-1.5765542288865438e+27,-4.716575680970026e+26
0.5,171,5.709979919895757e+16,-2.1861202459744094e+27,-6.594094885099103e+26
0.5,172,7.059678546624512e+16,-3.0285675525557027e+27,-9.209823272267518e+26
0.5,173,8.723150733626573e+16,-4.191870294431423e+27,-1.285065419861652e+27
0.5,174,1.0771936892157952e+17,-5.796664127311575e+27,-1.7913034019731831e+27
0.5,175,1.329382658324562e+17,-8.008588711913957e+27,-2.4945411000236303e+27
0.5,176,1.6395913957421875e+17,-1.1054317344268408e+28,-3.470408984123582e+27
0.5,177,2.0209350136037376e+17,-1.524441645612085e+28,-4.8232931944894405e+27
0.5,178,2.4894042764476416e+17,-2.1003218419860207e+28,-6.696887079053584e+27
0.5,179,3.0645897327017984e+17,-2.8911444447801167e+28,-9.289273251419032e+27
0.5,180,3.770288937159885e+17,-3.976035183657257e+28,-1.2872339895801668e+28
0.5,181,4.635619362907095e+17,-5.463075804784177e+28,-1.7820108472673543e+28
0.5,182,5.695942334684856e+17,-7.499306397219663e+28,-2.464510981263252e+28
0.5,183,6.994487557320868e+17,-1.028525280892581e+29,-3.4051197292259245e+28
0.5,184,8.583613087335055e+17,-1.4093098076875775e+29,-4.7000495233449e+28
0.5,185,1.0527254838687826e+18,-1.9293264155749205e+29,-6.481148127466926e+28
0.5,186,1.2902854164102513e+18,-2.6388077668588614e+29,-8.928427193434186e+28
0.5,187,1.5804747099657994e+18,-3.605939733396236e+29,-1.228793854328688e+29
0.5,188,1.9347117927898808e+18,-4.9230474133470364e+29,-1.689504811635572e+29
0.5,189,2.366876349915726e+18,-6.715201360747449e+29,-2.320714449623223e+29
0.5,190,2.8937691938936586e+18,-9.151483074096733e+29,-3.184666108613764e+29
0.5,191,3.53576908554974e+18,-1.2460536693658601e+30,-4.366076776573964e+29
0.5,192,4.317497938520572e+18,-1.6950752395809012e+30,-5.9799644115605966e+29
0.5,193,5.268826734953759e+18,-2.3038602103090655e+30,-8.182652944572118e+29
0.5,194,6.425801039420588e+18,-3.128499943939514e+30,-1.1186025892751241e+30
0.5,195,7.832048373799584e+18,-4.244566055729359e+30,-1.527736332092754e+30
0.5,196,9.540168824607736e+18,-5.753672689826124e+30,-2.0845364347673972e+30
0.5,197,1.1613747699035144e+19,-7.792485585591239e+30,-2.841605224214943e+30
0.5,198,1.4129377526828499e+19,-1.0544440800032475e+31,-3.86998431953068e+30
0.5,199,1.7179667973372117e+19,-1.4256017151567411e+31,-5.265707916625974e+30
0.5,200,2.0875727987187646e+19,-1.9257106317852488e+31,-7.158093299267725e+30
0.5,201,2.5351800241445143e+19,-2.59902392219351e+31,-9.7216422604253e+30
0.5,202,3.0768926905730073e+19,-3.504688040321006e+31,-1.3190982518706594e+31
0.5,203,3.7321668761600655e+19,-4.721952546669009e+31,-1.7882325547193288e+31
0.5,204,4.524302991516867e+19,-6.356551785917162e+31,-2.4220038158493068e+31
0.5,205,5.481308236630773e+19,-8.549690711648092e+31,-3.2774085355224723e+31
0.5,206,6.636850976958238e+19,-1.1489785732122346e+32,-4.4309404069417035e+31
0.5,207,8.031316714392125e+19,-1.5427972810692405e+32,-5.985130604934992e+31
0.5,208,9.713154329298757e+19,-2.0698748181676458e+32,-8.077312619040233e+31
0.5,209,1.1740291371885186e+20,-2.7746718010183847e+32,-1.089105409784066e+32
0.5,210,1.4182326928189633e+20,-3.716363310924348e+32,-1.467202182428082e+32
0.5,211,1.7122474677030093e+20,-4.973539390995174e+32,-1.9748250082387897e+32
0.5,212,2.0660477915231892e+20,-6.650571346227406e+32,-2.6557792659328923e+32
0.5,213,2.4915273014594817e+20,-8.885746363559518e+32,-3.5684136151229914e+32
0.5,214,3.002923177755772e+20,-1.1862402589097148e+33,-4.790502605917847e+32
0.5,215,3.61727046192445e+20,-1.5823478018424807e+33,-6.425648859920859e+32
0.5,216,4.3548904158310013e+20,-2.109041151986819e+33,-8.611637811498326e+32
0.5,217,5.239964554724639e+20,-2.808748537794167e+33,-1.1531322489002994e+33
0.5,218,6.30147319036377e+20,-3.7376467497922665e+33,-1.5428008788324797e+33
0.5,219,7.57385689721127e+20,-4.96979508660385e+33,-2.0624130572096007e+33
0.5,220,9.098117783280859e+20,-6.602832973977454e+33,-2.7546945049487907e+33
0.5,221,1.0923307789076461e+21,-8.76571167404528e+33,-3.6763510772020804e+33
0.5,222,1.3107495905980926e+21,-1.1627870515864395e+34,-4.902275051496137e+33
0.5,223,1.5719980569572976e+21,-1.541258622183037e+34,-6.531634090557995e+33
0.5,224,1.884322128165488e+21,-2.0413604013135056e+34,-8.695530377338113e+33
0.5,225,2.2574816675651293e+21,-2.7016167116183946e+34,-1.1566765795525268e+34
0.5,226,2.703122420842648e+21,-3.5727105514221025e+34,-1.5373753280738027e+34
0.5,227,3.2350149882836597e+21,-4.721034873323575e+34,-2.0417134618127098e+34
0.5,228,3.8695831533042543e+21,-6.233800077210388e+34,-2.709373148728541e+34
0.5,229,4.6262160382001687e+21,-8.225082090114682e+34,-3.5925022415941814e+34
0.5,230,5.527928725917126e+21,-1.0844285419497731e+35,-4.7597160429671015e+34
0.5,231,6.602000082348064e+21,-1.4286829299257062e+35,-6.301191057069006e+34
0.5,232,7.880817462738239e+21,-1.8808573652592257e+35,-8.335513769259174e+34
0.5,233,9.402551688679385e+21,-2.474303636207133e+35,-1.1018004059682601e+35
0.5,234,1.121238906408277e+22,-3.252569799401003e+35,-1.4552359514867525e+35
0.5,235,1.336392073566424e+22,-4.2725291970904815e+35,-1.9205807813806275e+35
0.5,236,1.5920447610936258e+22,-5.6083001714484754e+35,-2.5328154168575738e+35
0.5,237,1.8956607846523234e+22,-7.356338058575944e+35,-3.337669759109606e+35
0.5,238,2.2560726038317158e+22,-9.642335961456893e+35,-4.394985829635779e+35
0.5,239,2.6836938920501717e+22,-1.2629678196828238e+36,-5.7829020075749734e+35
0.5,240,3.1908021374318474e+22,-1.6530693071101707e+36,-7.603398406870675e+35
0.5,241,3.7919232502148635e+22,-2.1621571543365275e+36,-9.989696786649808e+35
0.5,242,4.504099526929134e+22,-2.826014998645949e+36,-1.3115141632099767e+36
0.5,243,5.347506643545316e+22,-3.691150088346959e+36,-1.7205975299533035e+36
0.5,244,6.345834885183267e+22,-4.8177875527184505e+36,-2.2556405232193333e+36
0.5,245,7.526964686056149e+22,-6.283932905270767e+36,-2.9549093947645056e+36
0.5,246,8.923748454365742e+22,-8.190613778977648e+36,-3.86817052259053e+36
0.5,247,1.057486085191209e+23,-1.0668641257665196e+37,-5.0601205150122804e+36
0.5,248,1.2525582420428664e+23,-1.3886777665741793e+37,-6.614579281930697e+36
0.5,249,1.4829403313409668e+23,-1.8063602728554194e+37,-8.640537203564853e+36
0.5,250,1.754877494688785e+23,-2.348062107959388e+37,-1.1278935159687274e+37
0.5,251,2.07575320353141e+23,-3.0502097189438836e+37,-1.4712868800043123e+37
0.5,252,2.4541777098524258e+23,-3.959658514354782e+37,-1.9178801864647176e+37
0.5,253,2.9002938405886116e+23,-inf,-2.4983149588935998e+37
0.5,254,3.425959213270864e+23,-inf,-3.252160657246963e+37
0.5,255,4.0451295824244776e+23,-inf,-4.2306289713583677e+37
0.5,256,4.7740962693415035e+23,-inf,-inf
0.5,257,5.6319206693727944e+23,-inf,-inf
0.5,258,6.64096333481223e+23,-inf,-inf
0.5,259,7.827417561380567e+23,-inf,-inf
0.5,260,9.221881165234131e+23,-inf,-inf
0.5,261,1.0860063007674358e+24,-inf,-inf
0.5,262,1.278380405125531e+24,-inf,-inf
0.5,263,1.5041965109342226e+24,-inf,-inf
0.5,264,1.7691612193533444e+24,-inf,-inf
0.5,265,2.079908440720404e+24,-inf,-inf
0.5,266,2.4442330773280484e+24,-inf,-inf
0.5,267,2.871171727929386e+24,-inf,-inf
0.5,268,3.3713168588479923e+24,-inf,-inf
0.5,269,3.9569320961283703e+24,-inf,-inf
0.5,270,4.6424151235200503e+24,-inf,-inf
0.5,271,5.444410092324289e+24,-inf,-inf
0.5,272,6.382418958021888e+24,-inf,-inf
0.5,273,7.479005835609882e+24,-inf,-inf
0.5,274,8.760530545908852e+24,-inf,-inf
0.5,275,1.0257564531995705e+25,-inf,-inf
0.5,276,1.200574517403859e+25,-inf,-inf
0.5,277,1.404626866324012e+25,-inf,-inf
0.5,278,1.6427295989612235e+25,-inf,-inf
0.5,279,1.920443140440062e+25,-inf,-inf
0.5,280,2.2442567094492072e+25,-inf,-inf
0.5,281,2.6216565711945227e+25,-inf,-inf
0.5,282,3.061337022034399e+25,-inf,-inf
0.5,283,3.57343708426465e+25,-inf,-inf
0.5,284,4.169606568520726e+25,-inf,-inf
0.5,285,4.86342320077808e+25,-inf,-inf
0.5,286,5.67057017226388e+25,-inf,-inf
0.5,287,6.609234127960396e+25,-inf,-inf
0.5,288,7.7004521959778884e+25,-inf,-inf
0.5,289,8.968530267476478e+25,-inf,-inf
0.5,290,1.0441584869773314e+26,-inf,-inf
0.5,291,1.2152276885588102e+26,-inf,-inf
0.5,292,1.4138049516041658e+26,-inf,-inf
0.5,293,1.644254775761238e+26,-inf,-inf
0.5,294,1.911565068393837e+26,-inf,-inf
0.5,295,2.2215624180850853e+26,-inf,-inf
0.5,296,2.580922148112936e+26,-inf,-inf
0.5,297,2.9973507547490625e+26,-inf,-inf
0.5,298,3.479755801771778e+26,-inf,-inf
0.5,299,4.038401057583694e+26,-inf,-inf
0.5,300,4.685112545343026e+26,-inf,-inf
0.5,301,5.433535690575977e+26,-inf,-inf
0.5,302,6.299332147936009e+26,-inf,-inf
0.5,303,7.300623629866252e+26,-inf,-inf
0.5,304,8.458225442379481e+26,-inf,-inf
0.5,305,9.796104333246021e+26,-inf,-inf
0.5,306,1.1341771776577403e+27,-inf,-inf
0.5,307,1.31269642887478e+27,-inf,-inf
0.5,308,1.5188002770968584e+27,-inf,-inf
0.5,309,1.7567032130490076e+27,-inf,-inf
0.5,310,2.0311854522035125e+27,-inf,-inf
0.5,311,2.3478118607385772e+27,-inf,-inf
0.5,312,2.7128918154232207e+27,-inf,-inf
0.5,313,3.133739671643598e+27,-inf,-inf
0.5,314,3.6187007364186545e+27,-inf,-inf
0.5,315,4.1774059810422985e+27,-inf,-inf
0.5,316,4.82079889954277e+27,-inf,-inf
0.5,317,5.561544583679219e+27,-inf,-inf
0.5,318,6.414073404831676e+27,-inf,-inf
0.5,319,7.395018718344428e+27,-inf,-inf
0.5,320,8.523293011685558e+27,-inf,-inf
0.5,321,9.820660491382991e+27,-inf,-inf
0.5,322,1.1311982646081604e+28,-inf,-inf
0.5,323,1.302584750187707e+28,-inf,-inf
0.5,324,1.4994765010229084e+28,-inf,-inf
0.5,325,1.725599818446235e+28,-inf,-inf
0.5,326,1.9852344651419494e+28,-inf,-inf
0.5,327,2.2832394020434384e+28,-inf,-inf
0.5,328,2.625180056109926e+28,-inf,-inf
0.5,329,3.0174379972880376e+28,-inf,-inf
0.5,330,3.4672882672629586e+28,-inf,-inf
0.5,331,3.983007757769214e+28,-inf,-inf
0.5,332,4.574099759116932e+28,-inf,-inf
0.5,333,5.251379671143503e+28,-inf,-inf
0.5,334,6.027170981422625e+28,-inf,-inf
0.5,335,6.915604427180988e+28,-inf,-inf
0.5,336,7.932652940810251e+28,-inf,-inf
0.5,337,9.096716278837619e+28,-inf,-inf
0.5,338,1.0428549241955303e+29,-inf,-inf
0.5,339,1.1952088561391674e+29,-inf,-inf
0.5,340,1.3694225280846784e+29,-inf,-inf
0.5,341,1.5685851232904973e+29,-inf,-inf
0.5,342,1.7962276496231955e+29,-inf,-inf
0.5,343,2.0563176505070206e+29,-inf,-inf
0.5,344,2.3534079594681074e+29,-inf,-inf
0.5,345,2.6926878905871516e+29,-inf,-inf
0.5,346,3.0800324455581616e+29,-inf,-inf
0.5,347,3.522137373369869e+29,-inf,-inf
0.5,348,4.026590383592289e+29,-inf,-inf
0.5,349,4.602033406889073e+29,-inf,-inf
0.5,350,5.258320322058036e+29,-inf,-inf
0.5,351,6.00657135769304e+29,-inf,-inf
0.5,352,6.859459456487514e+29,-inf,-inf
0.5,353,7.83131038940389e+29,-inf,-inf
0.5,354,8.938613149043077e+29,-inf,-inf
0.5,355,1.0199689006201332e+30,-inf,-inf
0.5,356,1.1635599715392255e+30,-inf,-inf
0.5,357,1.3270209472295038e+30,-inf,-inf
0.5,358,1.5130599726426324e+30,-inf,-inf
0.5,359,1.7247185540250343e+30,-inf,-inf
0.5,360,1.9654794555472916e+30,-inf,-inf
0.5,361,2.239273348396154e+30,-inf,-inf
0.5,362,2.550565400086368e+30,-inf,-inf
0.5,363,2.9043874621106247e+30,-inf,-inf
0.5,364,3.306430250533305e+30,-inf,-inf
0.5,365,3.7632077599019475e+30,-inf,-inf
0.5,366,4.281992585715899e+30,-inf,-inf
0.5,367,4.871090955050276e+30,-inf,-inf
0.5,368,5.53980404092974e+30,-inf,-inf
0.5,369,6.298800311480933e+30,-inf,-inf
0.5,370,7.160026371653289e+30,-inf,-inf
0.5,371,8.136953886317683e+30,-inf,-inf
0.5,372,9.244894505442443e+30,-inf,-inf
0.5,373,1.0501239835868546e+31,-inf,-inf
0.5,374,1.1925329063932368e+31,-inf,-inf
0.5,375,1.353926558485683e+31,-inf,-inf
0.5,376,1.5367923047380508e+31,-inf,-inf
0.5,377,1.7439396887551241e+31,-inf,-inf
0.5,378,1.9785330738697445e+31,-inf,-inf
0.5,379,2.2441597056664543e+31,-inf,-inf
0.5,380,2.5448330969737923e+31,-inf,-inf
0.5,381,2.8851169427608036e+31,-inf,-inf
0.5,382,3.2701242738889663e+31,-inf,-inf
0.5,383,3.7056434271825953e+31,-inf,-inf
0.5,384,4.198191238164905e+31,-inf,-inf
0.5,385,4.755101292642842e+31,-inf,-inf
0.5,386,5.384644577503882e+31,-inf,-inf
0.5,387,6.096114347308566e+31,-inf,-inf
0.5,388,6.899993923194264e+31,-inf,-inf
0.5,389,7.808172365241395e+31,-inf,-inf
0.5,390,8.833807622070644e+31,-inf,-inf
0.5,391,9.991880218868348e+31,-inf,-inf
0.5,392,1.1299295774295997e+32,-inf,-inf
0.5,393,1.2774919333983515e+32,-inf,-inf
0.5,394,1.4439927409727926e+32,-inf,-inf
0.5,395,1.631833797257268e+32,-inf,-inf
0.5,396,1.8437056875559116e+32,-inf,-inf
0.5,397,2.082618443731433e+32,-inf,-inf
0.5,398,2.3519814300232767e+32,-inf,-inf
0.5,399,2.6555757795389347e+32,-inf,-inf
0.5,400,2.9977366035534797e+32,-inf,-inf
0.5,401,3.383243704615471e+32,-inf,-inf
0.5,402,3.817484829889636e+32,-inf,-inf
0.5,403,4.306533429265588e+32,-inf,-inf
0.5,404,4.85717844329002e+32,-inf,-inf
0.5,405,5.47707962595601e+32,-inf,-inf
0.5,406,6.174780697815939e+32,-inf,-inf
0.5,407,6.959844358817024e+32,-inf,-inf
0.5,408,7.843091365471406e+32,-inf,-inf
0.5,409,8.836604786275035e+32,-inf,-inf
0.5,410,9.95375205251462e+32,-inf,-inf
0.5,411,1.1209864277864185e+33,-inf,-inf
0.5,412,1.2621867971223385e+33,-inf,-inf
0.5,413,1.4208781760158265e+33,-inf,-inf
0.5,414,1.5991913687595024e+33,-inf,-inf
0.5,415,1.7995169923117314e+33,-inf,-inf
0.5,416,2.0245169272419868e+33,-inf,-inf
0.5,417,2.2771676456322253e+33,-inf,-inf
0.5,418,2.5608485690471912e+33,-inf,-inf
0.5,419,2.8792767671973437e+33,-inf,-inf
0.5,420,3.236644369283218e+33,-inf,-inf
0.5,421,3.637633264533391e+33,-inf,-inf
0.5,422,4.087474987553883e+33,-inf,-inf
0.5,423,4.5920308749457003e+33,-inf,-inf
0.5,424,5.157850557971692e+33,-inf,-inf
0.5,425,5.792219932733073e+33,-inf,-inf
0.5,426,6.503349017570383e+33,-inf,-inf
0.5,427,7.300324292371977e+33,-inf,-inf
0.5,428,8.193397138603177e+33,-inf,-inf
0.5,429,9.19388480410313e+33,-inf,-inf
0.5,430,1.0314580161237812e+34,-inf,-inf
0.5,431,1.156960439203535e+34,-inf,-inf
0.5,432,1.2974812413548892e+34,-inf,-inf
0.5,433,1.4547927194350868e+34,-inf,-inf
0.5,434,1.630860350844501e+34,-inf,-inf
0.5,435,1.82789460131728e+34,-inf,-inf
0.5,436,2.0483321082327491e+34,-inf,-inf
0.5,437,2.294922707800173e+34,-inf,-inf
0.5,438,2.5707174270403742e+34,-inf,-inf
0.5,439,2.879107850278983e+34,-inf,-inf
0.5,440,3.2238897492644566e+34,-inf,-inf
