dt,traj,x,y,z
0.5,111,0.6827057003974915,0.4562529921531677,0.02534058317542076
0.5,112,0.698861837387085,0.4658874571323395,0.02599184960126877
0.5,113,0.7152820825576782,0.4756790101528168,0.026654796674847603
0.5,114,0.7320672869682312,0.4856131076812744,0.027316555380821228
0.5,115,0.7491723299026489,0.49569886922836304,0.027983788400888443
0.5,116,0.7666612863540649,0.5059280395507812,0.02864573523402214
0.5,117,0.7844089269638062,0.5163272619247437,0.029321230947971344
0.5,118,0.8025653958320618,0.5268712043762207,0.029987597838044167
0.5,119,0.821029782295227,0.5375802516937256,0.03065972961485386
0.5,120,0.8399180173873901,0.548438310623169,0.031320177018642426
0.5,121,0.8590726852416992,0.5594721436500549,0.03199297934770584
0.5,122,0.878728985786438,0.5706440210342407,0.032640036195516586
0.5,123,0.8986097574234009,0.5820114016532898,0.03330572322010994
0.5,124,0.9190142154693604,0.593519926071167,0.033939946442842484
0.5,125,0.9397305250167847,0.605207622051239,0.034578438848257065
0.5,126,0.9608662128448486,0.6170619130134583,0.03520173951983452
0.5,127,0.9824563264846802,0.6290788650512695,0.035801760852336884
0.5,128,1.0043758153915405,0.6412839293479919,0.03640083596110344
0.5,129,1.0267378091812134,0.653656005859375,0.036978159099817276
0.5,130,1.0495833158493042,0.6661982536315918,0.03752324357628822
0.5,131,1.0727843046188354,0.678928017616272,0.03806126490235329
0.5,132,1.096513271331787,0.6918238401412964,0.03855492174625397
0.5,133,1.12065589427948,0.7049083709716797,0.03902642801403999
0.5,134,1.1451929807662964,0.7181872725486755,0.03947918489575386
0.5,135,1.1702945232391357,0.7316390872001648,0.039874814450740814
0.5,136,1.1958212852478027,0.74527907371521,0.04024051874876022
0.5,137,1.2218269109725952,0.7591129541397095,0.04056628420948982
0.5,138,1.2483397722244263,0.7731308937072754,0.040837790817022324
0.5,139,1.2753766775131226,0.787341833114624,0.041052304208278656
0.5,140,1.302829623222351,0.8017653822898865,0.04123276099562645
0.5,141,1.3308711051940918,0.8163727521896362,0.0413365513086319
0.5,142,1.359395980834961,0.8311816453933716,0.04138080030679703
0.5,143,1.3884557485580444,0.8461968898773193,0.0413556843996048
0.5,144,1.41807222366333,0.8614131212234497,0.04124961793422699
0.5,145,1.4482991695404053,0.8768243789672852,0.04104376584291458
0.5,146,1.478977084159851,0.8924640417098999,0.04077889397740364
0.5,147,1.5103874206542969,0.9082902669906616,0.040370866656303406
0.5,148,1.5422203540802002,0.9243528246879578,0.0399053581058979
0.5,149,1.5746983289718628,0.9406201839447021,0.03931047022342682
0.5,150,1.6078095436096191,0.9571027159690857,0.03858830779790878
0.5,151,1.6414895057678223,0.9738117456436157,0.037751901894807816
0.5,152,1.6757371425628662,0.9907514452934265,0.03679489716887474
0.5,153,1.7107013463974,1.0079127550125122,0.0356675460934639
0.5,154,1.7463665008544922,1.0252912044525146,0.034363046288490295
0.5,155,1.7825219631195068,1.0429247617721558,0.03294762596487999
0.5,156,1.8194823265075684,1.0607662200927734,0.03130718320608139
0.5,157,1.8569910526275635,1.0788671970367432,0.029519660398364067
0.5,158,1.8953416347503662,1.0971996784210205,0.027480442076921463
0.5,159,1.9343714714050293,1.1157678365707397,0.025228403508663177
0.5,160,1.973979115486145,1.1346163749694824,0.02280750870704651
0.5,161,2.01432728767395,1.1537035703659058,0.0201359111815691
0.5,162,2.055490732192993,1.173043966293335,0.01717834360897541
0.5,163,2.0974225997924805,1.192633032798767,0.01393013447523117
0.5,164,2.14011812210083,1.2124855518341064,0.010389719158411026
0.5,165,2.1835989952087402,1.2326092720031738,0.006545610725879669
0.5,166,2.227792263031006,1.25300931930542,0.002406839281320572
0.5,167,2.272697925567627,1.273702621459961,-0.002037741243839264
0.5,168,2.3186378479003906,1.2946531772613525,-0.00694698840379715
0.5,169,2.365309476852417,1.315896987915039,-0.012199928984045982
0.5,170,2.4125633239746094,1.3374648094177246,-0.01772489584982395
0.5,171,2.461127758026123,1.359273910522461,-0.023921972140669823
0.5,172,2.5103139877319336,1.381418228149414,-0.030447807163000107
0.5,173,2.560379981994629,1.4038699865341187,-0.03745121881365776
0.5,174,2.6115667819976807,1.4266005754470825,-0.0450931042432785
0.5,175,2.6633729934692383,1.4497034549713135,-0.053093284368515015
0.5,176,2.7162821292877197,1.4731090068817139,-0.061775051057338715
0.5,177,2.770231246948242,1.4968268871307373,-0.07112463563680649
0.5,178,2.824852466583252,1.5209341049194336,-0.08091674745082855
0.5,179,2.8807034492492676,1.5453579425811768,-0.09155524522066116
0.5,180,2.9372196197509766,1.5701825618743896,-0.10267147421836853
0.5,181,2.9952151775360107,1.59531569480896,-0.11485284566879272
0.5,182,3.0539963245391846,1.620856523513794,-0.1276509016752243
0.5,183,3.1138033866882324,1.6467835903167725,-0.14126494526863098
0.5,184,3.174532413482666,1.6731257438659668,-0.15564289689064026
0.5,185,3.2367851734161377,1.69981050491333,-0.17129318416118622
0.5,186,3.2996835708618164,1.7269713878631592,-0.18755722045898438
0.5,187,3.364161968231201,1.754516839981079,-0.20519474148750305
0.5,188,3.4294984340667725,1.7825274467468262,-0.2236994206905365
0.5,189,3.496039628982544,1.8109867572784424,-0.24338597059249878
0.5,190,3.5637142658233643,1.8399096727371216,-0.26421982049942017
0.5,191,3.632640838623047,1.8693287372589111,-0.28634780645370483
0.5,192,3.702909231185913,1.8992283344268799,-0.3099117875099182
0.5,193,3.7741994857788086,1.9296371936798096,-0.3347230851650238
0.5,194,3.8468704223632812,1.9605889320373535,-0.3610566258430481
0.5,195,3.920785665512085,1.9920806884765625,-0.3889089822769165
0.5,196,3.996126651763916,2.0241198539733887,-0.4185475707054138
0.5,197,4.072652339935303,2.0567753314971924,-0.449726402759552
0.5,198,4.150534629821777,2.0900113582611084,-0.4826931655406952
0.5,199,4.229800224304199,2.1238927841186523,-0.5175899267196655
0.5,200,4.310595512390137,2.1584110260009766,-0.5545828938484192
0.5,201,4.392955780029297,2.1936020851135254,-0.5938303470611572
0.5,202,4.476262092590332,2.2295022010803223,-0.6347545385360718
0.5,203,4.561279773712158,2.266115188598633,-0.6782546043395996
0.5,204,4.647861957550049,2.3034942150115967,-0.7242511510848999
0.5,205,4.735966205596924,2.341660499572754,-0.772791862487793
0.5,206,4.825650215148926,2.3806333541870117,-0.8240593075752258
0.5,207,4.916810989379883,2.420452356338501,-0.878024160861969
0.5,208,5.009402751922607,2.461151123046875,-0.9347820281982422
0.5,209,5.104143142700195,2.502798080444336,-0.9952340722084045
0.5,210,5.199877738952637,2.5453829765319824,-1.058161735534668
0.5,211,5.29786491394043,2.588979721069336,-1.1251859664916992
0.5,212,5.397294044494629,2.6336259841918945,-1.1955287456512451
0.5,213,5.49858283996582,2.6793510913848877,-1.269719123840332
0.5,214,5.601434707641602,2.7262048721313477,-1.3476593494415283
0.5,215,5.7060933113098145,2.7742433547973633,-1.429719090461731
0.5,216,5.812664985656738,2.823577404022217,-1.5162954330444336
0.5,217,5.921342372894287,2.8741111755371094,-1.6078050136566162
0.5,218,6.031848907470703,2.926115036010742,-1.7041006088256836
0.5,219,6.144057273864746,2.9794323444366455,-1.8050276041030884
0.5,220,6.258350372314453,3.0343713760375977,-1.9115203619003296
0.5,221,6.3744964599609375,3.0907094478607178,-2.0232629776000977
0.5,222,6.492689609527588,3.148776054382324,-2.140873908996582
0.5,223,6.613351345062256,3.2084972858428955,-2.2654123306274414
0.5,224,6.735161781311035,3.269958734512329,-2.3945512771606445
0.5,225,6.8600969314575195,3.333364725112915,-2.5322306156158447
0.5,226,6.986922740936279,3.3988170623779297,-2.6765403747558594
0.5,227,7.115696907043457,3.4661667346954346,-2.8278398513793945
0.5,228,7.247241020202637,3.5357418060302734,-2.987921953201294
0.5,229,7.380396366119385,3.6074776649475098,-3.154618501663208
0.5,230,7.516589641571045,3.6817026138305664,-3.3315649032592773
0.5,231,7.654921531677246,3.758397102355957,-3.517242431640625
0.5,232,7.7950897216796875,3.837498903274536,-3.710653305053711
0.5,233,7.938099384307861,3.9195852279663086,-3.9150073528289795
0.5,234,8.083593368530273,4.004308700561523,-4.129720687866211
0.5,235,8.231514930725098,4.09206485748291,-4.3549652099609375
0.5,236,8.381900787353516,4.183019638061523,-4.5913987159729
0.5,237,8.53498649597168,4.277159690856934,-4.840089321136475
0.5,238,8.691186904907227,4.374938011169434,-5.102169990539551
0.5,239,8.84964370727539,4.476273536682129,-5.3763747215271
0.5,240,9.011375427246094,4.581512451171875,-5.665738582611084
0.5,241,9.175132751464844,4.690649032592773,-5.9674577713012695
0.5,242,9.342253684997559,4.803811550140381,-6.285568714141846
0.5,243,9.511614799499512,4.9214606285095215,-6.617790222167969
0.5,244,9.684926986694336,5.043806076049805,-6.969719886779785
0.5,245,9.860613822937012,5.171036243438721,-7.336977958679199
0.5,246,10.039734840393066,5.303144454956055,-7.723472595214844
0.5,247,10.22177791595459,5.440555572509766,-8.128702163696289
0.5,248,10.40625,5.583318710327148,-8.551965713500977
0.5,249,10.594018936157227,5.732020378112793,-8.996241569519043
0.5,250,10.786495208740234,5.88752555847168,-9.467340469360352
0.5,251,10.98038387298584,6.048328399658203,-9.954723358154297
0.5,252,11.17901611328125,6.216625213623047,-10.471142768859863
0.5,253,11.380427360534668,6.391641616821289,-11.010372161865234
0.5,254,11.585556030273438,6.574077606201172,-11.57717514038086
0.5,255,11.794139862060547,6.7644805908203125,-12.171299934387207
0.5,256,12.00653076171875,6.962499618530273,-12.794958114624023
0.5,257,12.222428321838379,7.169116020202637,-13.448346138000488
0.5,258,12.442041397094727,7.384857177734375,-14.133831024169922
0.5,259,12.66595458984375,7.609930992126465,-14.854257583618164
0.5,260,12.892866134643555,7.844376564025879,-15.606475830078125
0.5,261,13.124664306640625,8.089622497558594,-16.398515701293945
0.5,262,13.359442710876465,8.345348358154297,-17.224979400634766
0.5,263,13.59879207611084,8.611846923828125,-18.093891143798828
0.5,264,13.842522621154785,8.890933990478516,-19.005704879760742
0.5,265,14.090015411376953,9.18156623840332,-19.95905303955078
0.5,266,14.342473030090332,9.485393524169922,-20.96137237548828
0.5,267,14.598809242248535,9.802860260009766,-22.009244918823242
0.5,268,14.860005378723145,10.134891510009766,-23.110008239746094
0.5,269,15.125812530517578,10.48137092590332,-24.263521194458008
0.5,270,15.395771980285645,10.843402862548828,-25.46904182434082
0.5,271,15.672164916992188,11.22299575805664,-26.742660522460938
0.5,272,15.950721740722656,11.617464065551758,-28.06118392944336
0.5,273,16.235078811645508,12.030879020690918,-29.447755813598633
0.5,274,16.526039123535156,12.464262008666992,-30.910043716430664
0.5,275,16.821748733520508,12.918050765991211,-32.43925857543945
0.5,276,17.122541427612305,13.39225959777832,-34.0404167175293
0.5,277,17.427242279052734,13.88767147064209,-35.707679748535156
0.5,278,17.737913131713867,14.405963897705078,-37.45795440673828
0.5,279,18.055654525756836,14.951305389404297,-39.30037307739258
0.5,280,18.376995086669922,15.519693374633789,-41.21584701538086
0.5,281,18.70638084411621,16.117290496826172,-43.237335205078125
0.5,282,19.041034698486328,16.743627548217773,-45.34714889526367
0.5,283,19.381786346435547,17.4012451171875,-47.556617736816406
0.5,284,19.72772216796875,18.091142654418945,-49.8621940612793
0.5,285,20.082046508789062,18.815258026123047,-52.290733337402344
0.5,286,20.44233512878418,19.577146530151367,-54.82761001586914
0.5,287,20.80914306640625,20.378389358520508,-57.47941589355469
0.5,288,21.183364868164062,21.221662521362305,-60.260337829589844
0.5,289,21.563413619995117,22.108135223388672,-63.158119201660156
0.5,290,21.951871871948242,23.04538345336914,-66.19950866699219
0.5,291,22.348440170288086,24.03295135498047,-69.3883285522461
0.5,292,22.751619338989258,25.075605392456055,-72.7125015258789
0.5,293,23.160608291625977,26.17859649658203,-76.16666412353516
0.5,294,23.58069610595703,27.346040725708008,-79.80988311767578
0.5,295,24.01016616821289,28.588693618774414,-83.62704467773438
0.5,296,24.4466552734375,29.90560531616211,-87.59990692138672
0.5,297,24.89246940612793,31.301286697387695,-91.75962829589844
0.5,298,25.34782600402832,32.792179107666016,-96.1044921875
0.5,299,25.810564041137695,34.379241943359375,-100.62283325195312
0.5,300,26.28106117248535,36.06768798828125,-105.31856536865234
0.5,301,26.766592025756836,37.885047912597656,-110.27679443359375
0.5,302,27.26099967956543,39.829498291015625,-115.43295288085938
0.5,303,27.7640323638916,41.91112518310547,-120.7890853881836
0.5,304,28.281648635864258,44.16160202026367,-126.41128540039062
0.5,305,28.80780029296875,46.577049255371094,-132.2387237548828
0.5,306,29.345748901367188,49.18498992919922,-138.3082733154297
0.5,307,29.89661979675293,51.99817657470703,-144.64295959472656
0.5,308,30.459394454956055,55.05210876464844,-151.21978759765625
0.5,309,31.034215927124023,58.35822296142578,-158.05043029785156
0.5,310,31.624588012695312,61.951751708984375,-165.17718505859375
0.5,311,32.22322082519531,65.8452377319336,-172.4972686767578
0.5,312,32.83815383911133,70.0928726196289,-180.12115478515625
0.5,313,33.46684646606445,74.72103118896484,-188.0082550048828
0.5,314,34.109710693359375,79.77520751953125,-196.15782165527344
0.5,315,34.76891326904297,85.3086166381836,-204.592529296875
0.5,316,35.4434700012207,91.35586547851562,-213.2880859375
0.5,317,36.12994384765625,97.95816040039062,-222.18438720703125
0.5,318,36.836021423339844,105.2135238647461,-231.37559509277344
0.5,319,37.55011749267578,113.11475372314453,-240.6728515625
0.5,320,38.288360595703125,121.83209228515625,-250.29209899902344
0.5,321,39.038150787353516,131.34121704101562,-260.0295715332031
0.5,322,39.80091094970703,141.7503204345703,-269.85406494140625
0.5,323,40.58664321899414,153.2137451171875,-279.90008544921875
0.5,324,41.38077926635742,165.70437622070312,-289.89044189453125
0.5,325,42.186767578125,179.3345489501953,-299.8367919921875
0.5,326,43.01158905029297,194.28399658203125,-309.7884826660156
0.5,327,43.84906768798828,210.623046875,-319.5670166015625
0.5,328,44.6977653503418,228.37852478027344,-329.12249755859375
0.5,329,45.55341339111328,247.71107482910156,-338.2409973144531
0.5,330,46.41743850708008,268.6547546386719,-346.9156799316406
0.5,331,47.284427642822266,291.3069763183594,-354.9232482910156
0.5,332,48.15656280517578,315.80517578125,-362.1842041015625
0.5,333,49.02688217163086,342.152587890625,-368.46710205078125
0.5,334,49.887447357177734,370.25604248046875,-373.55010986328125
0.5,335,50.738990783691406,400.29193115234375,-377.24017333984375
0.5,336,51.57148361206055,432.04876708984375,-379.28973388671875
0.5,337,52.37936782836914,465.58428955078125,-379.3534851074219
0.5,338,53.155094146728516,500.6205749511719,-377.2419128417969
0.5,339,53.88295364379883,536.771484375,-372.5734558105469
0.5,340,54.557979583740234,573.93408203125,-365.01934814453125
0.5,341,55.1663932800293,611.5081176757812,-354.33258056640625
0.5,342,55.687835693359375,648.8307495117188,-340.05078125
0.5,343,56.10972213745117,685.2269897460938,-321.91571044921875
0.5,344,56.40056228637695,719.1787719726562,-299.8282470703125
0.5,345,56.543983459472656,749.9553833007812,-273.3008117675781
0.5,346,56.510337829589844,775.819091796875,-242.4537811279297
0.5,347,56.26915740966797,794.9094848632812,-207.4430694580078
0.5,348,55.78044891357422,805.2199096679688,-168.2555389404297
0.5,349,54.99567413330078,803.824462890625,-125.71936798095703
0.5,350,53.876155853271484,788.0162353515625,-81.0948486328125
0.5,351,52.36008071899414,754.4464111328125,-35.8490104675293
0.5,352,50.37300109863281,699.03369140625,7.880922794342041
0.5,353,47.86064147949219,618.3240966796875,46.077964782714844
0.5,354,44.71147918701172,507.07177734375,74.4993896484375
0.5,355,40.85308837890625,361.8085021972656,86.36192321777344
0.5,356,36.16932678222656,178.2581787109375,73.1821517944336
0.5,357,30.531835556030273,-47.310543060302734,23.59079360961914
0.5,358,23.765602111816406,-318.2623291015625,-77.87420654296875
0.5,359,15.714972496032715,-634.7584228515625,-251.1059112548828
0.5,360,6.24144172668457,-992.9091796875,-520.6795043945312
0.5,361,-4.8653717041015625,-1383.90576171875,-917.8897094726562
0.5,362,-17.979005813598633,-1798.738525390625,-1490.5504150390625
0.5,363,-33.27851104736328,-2208.07421875,-2288.32958984375
0.5,364,-51.14657211303711,-2575.974365234375,-3384.555419921875
0.5,365,-71.83212280273438,-2841.32958984375,-4858.6435546875
0.5,366,-95.7872085571289,-2922.479736328125,-6823.57080078125
0.5,367,-123.45098114013672,-2699.17724609375,-9414.1943359375
0.5,368,-155.6177520751953,-1997.3724365234375,-12832.287109375
0.5,369,-192.66920471191406,-584.3755493164062,-17280.8515625
0.5,370,-235.1864471435547,1852.8360595703125,-23024.25390625
0.5,371,-284.1262512207031,5758.75,-30430.794921875
0.5,372,-340.7766418457031,11769.2705078125,-39998.03125
0.5,373,-405.7385559082031,20650.83984375,-52228.75
0.5,374,-480.03887939453125,33437.734375,-67783.6796875
0.5,375,-564.786376953125,51477.12109375,-87470.03125
0.5,376,-662.6325073242188,76879.171875,-112615.1640625
0.5,377,-774.25927734375,111886.125,-144337.828125
0.5,378,-902.6425170898438,160062.640625,-184606.171875
0.5,379,-1048.38671875,225094.515625,-235038.234375
0.5,380,-1215.80029296875,313232.09375,-298802.15625
0.5,381,-1407.0506591796875,431560.15625,-378982.9375
0.5,382,-1625.3619384765625,589427.0625,-479562.375
0.5,383,-1876.48388671875,800725.5,-606547.8125
0.5,384,-2162.6171875,1080417.875,-765501.3125
0.5,385,-2488.3935546875,1448934.25,-964056.125
0.5,386,-2862.394775390625,1936664.75,-1213812.375
0.5,387,-3291.230712890625,2580349.0,-1527659.625
0.5,388,-3780.29833984375,3423503.0,-1919724.125
0.5,389,-4343.060546875,4534546.0,-2413459.25
0.5,390,-4985.40966796875,5985770.5,-3030436.0
0.5,391,-5723.53271484375,7889868.5,-3806174.0
0.5,392,-6562.8935546875,10361519.0,-4771815.5
0.5,393,-7533.24951171875,13608899.0,-5991449.0
0.5,394,-8649.5791015625,17854896.0,-7525525.0
0.5,395,-9925.11328125,23367418.0,-9442754.0
0.5,396,-11393.6162109375,30562298.0,-11855319.0
0.5,397,-13096.3203125,39988300.0,-14909158.0
0.5,398,-15051.1240234375,52243836.0,-18743862.0
0.5,399,-17335.59765625,68370960.0,-23633832.0
0.5,400,-19929.92578125,89116808.0,-29715368.0
0.5,401,-22994.01953125,116585424.0,-37544132.0
0.5,402,-26544.93359375,152421328.0,-47463436.0
0.5,403,-30635.455078125,198928256.0,-59967448.0
0.5,404,-35413.65625,259801616.0,-75915552.0
0.5,405,-41046.6015625,340005440.0,-96438832.0
0.5,406,-47604.2265625,444655904.0,-122578520.0
0.5,407,-55431.234375,583566336.0,-156619216.0
0.5,408,-64619.1875,765650688.0,-200352576.0
0.5,409,-75435.359375,1004663872.0,-256704720.0
0.5,410,-88305.2734375,1320455040.0,-330025952.0
0.5,411,-103592.03125,1736775168.0,-425349888.0
0.5,412,-121992.6796875,2290838784.0,-550873792.0
0.5,413,-143940.484375,3022911232.0,-715019072.0
0.5,414,-170418.234375,3996163584.0,-931873920.0
0.5,415,-202602.796875,5298650112.0,-1220873216.0
0.5,416,-241775.875,7041467392.0,-1606886144.0
0.5,417,-289159.53125,9362280448.0,-2120260992.0
0.5,418,-347847.40625,12502548480.0,-2818203648.0
0.5,419,-420103.25,16735636480.0,-3764106240.0
0.5,420,-508789.84375,22427074560.0,-5044137472.0
0.5,421,-618605.0,30118430720.0,-6791370240.0
0.5,422,-756705.5,40646332416.0,-9215538176.0
0.5,423,-927719.8125,54882996224.0,-12537062400.0
0.5,424,-1149571.375,74815234048.0,-17293656064.0
0.5,425,-1422515.75,101680717824.0,-23803365376.0
0.5,426,-1771380.0,138925457408.0,-33031872512.0
0.5,427,-2221059.5,190918508544.0,-46249013248.0
0.5,428,-2792763.0,262854459392.0,-64987607040.0
0.5,429,-3529876.25,363517149184.0,-91941912576.0
0.5,430,-4484332.0,505052561408.0,-130959024128.0
0.5,431,-5728625.5,705310097408.0,-187917877248.0
0.5,432,-7345402.5,988493905920.0,-271018688512.0
0.5,433,-9477095.0,1394083102720.0,-394170925056.0
0.5,434,-12251379.0,1970091851776.0,-574893195264.0
0.5,435,-15955830.0,2807088021504.0,-847167553536.0
0.5,436,-20858378.0,4017453006848.0,-1255139704832.0
0.5,437,-27407822.0,5784515641344.0,-1873214963712.0
0.5,438,-36112740.0,8358828965888.0,-2807161683968.0
0.5,439,-47899116.0,12181651324928.0,-4247592894464.0
0.5,440,-63790812.0,17847952605184.0,-6465836810240.0
0.5,441,-85293808.0,26301108846592.0,-9902781104128.0
