tol,traj,x,y,z,naccept,nreject
0.01,32,0.04734867066144943,0.045848678797483444,0.0011620062869042158,,
0.01,33,0.049511589109897614,0.04804256558418274,0.0012429230846464634,,
0.01,34,0.0517234206199646,0.05029081925749779,0.0013274233788251877,,
0.01,35,0.05398678779602051,0.05259629338979721,0.0014161753933876753,,
0.01,36,0.056301847100257874,0.054955728352069855,0.0015081230085343122,,
0.01,37,0.05867624282836914,0.05738943815231323,0.001609579659998417,,
0.01,38,0.061104048043489456,0.059873878955841064,0.001712988130748272,,
0.01,39,0.06358056515455246,0.062417272478342056,0.0018200705526396632,,
0.01,40,0.06610977649688721,0.06502271443605423,0.0019320310093462467,,
0.01,41,0.06869935989379883,0.0677003413438797,0.0020545616280287504,,
0.01,42,0.07134030759334564,0.07043720036745071,0.0021796466317027807,,
0.01,43,0.07403799891471863,0.07323623448610306,0.002306706504896283,,
0.01,44,0.07679466903209686,0.07610728591680527,0.002445442834869027,,
0.01,45,0.07960987836122513,0.07904320955276489,0.002587362425401807,,
0.01,46,0.0824810191988945,0.0820482149720192,0.0027349030133336782,,
0.01,47,0.08541525155305862,0.08512354642152786,0.0028903051279485226,,
0.01,48,0.08840879797935486,0.08827018737792969,0.0030540127772837877,,
0.01,49,0.09146380424499512,0.09148871898651123,0.0032239858992397785,,
0.01,50,0.09458021819591522,0.09478053450584412,0.0034027036745101213,,
0.01,51,0.0977603867650032,0.0981464758515358,0.0035868766717612743,,
0.01,52,0.10100524127483368,0.10158798098564148,0.0037805847823619843,,
0.01,53,0.10431491583585739,0.1051071509718895,0.0039839488454163074,,
0.01,54,0.10769813507795334,0.108709916472435,0.0042015970684587955,,
0.01,55,0.11114124953746796,0.1123879998922348,0.004420516546815634,,
0.01,56,0.11465360969305038,0.11614463478326797,0.004647686146199703,,
0.01,57,0.11823488026857376,0.11998504400253296,0.004885747563093901,,
0.01,58,0.12189218401908875,0.12391868978738785,0.005137646570801735,,
0.01,59,0.12561790645122528,0.12793028354644775,0.005396481603384018,,
0.01,60,0.12941612303256989,0.1320280134677887,0.005665863864123821,,
0.01,61,0.13328760862350464,0.1362135112285614,0.005946282763034105,,
0.01,62,0.13723208010196686,0.14048606157302856,0.006237949710339308,,
0.01,63,0.14125685393810272,0.1448574811220169,0.00654342258349061,,
0.01,64,0.14535796642303467,0.14931663870811462,0.006859534420073032,,
0.01,65,0.14953064918518066,0.15386654436588287,0.007187513168901205,,
0.01,66,0.1537863165140152,0.15851432085037231,0.007529599592089653,,
0.01,67,0.15812215209007263,0.1632583737373352,0.00788514968007803,,
0.01,68,0.16253891587257385,0.16810087859630585,0.008255856111645699,,
0.01,69,0.1670728176832199,0.17307722568511963,0.008644691668450832,,
0.01,70,0.1716608703136444,0.17812523245811462,0.009044467471539974,,
0.01,71,0.17633195221424103,0.18327459692955017,0.009460183791816235,,
0.01,72,0.18108737468719482,0.1885271519422531,0.009890293702483177,,
0.01,73,0.18593387305736542,0.19388893246650696,0.01033814437687397,,
0.01,74,0.19086898863315582,0.19935858249664307,0.010803144425153732,,
0.01,75,0.195893794298172,0.2049376219511032,0.011285856366157532,,
0.01,76,0.20100930333137512,0.2106274515390396,0.011786817573010921,,
0.01,77,0.20621688663959503,0.21642985939979553,0.012306669726967812,,
0.01,78,0.21151743829250336,0.22234617173671722,0.012845953926444054,,
0.01,79,0.21691110730171204,0.22837671637535095,0.0134050864726305,,
0.01,80,0.22240129113197327,0.23452582955360413,0.013985177502036095,,
0.01,81,0.22798804938793182,0.24079376459121704,0.01458663772791624,,
0.01,82,0.23368513584136963,0.2471955269575119,0.015212306752800941,,
0.01,83,0.23947088420391083,0.2537084221839905,0.01585899479687214,,
0.01,84,0.24535727500915527,0.26034557819366455,0.016529234126210213,,
0.01,85,0.251345694065094,0.26710885763168335,0.01722378470003605,,
0.01,86,0.2574377954006195,0.27400028705596924,0.017943307757377625,,
0.01,87,0.26363450288772583,0.2810209393501282,0.018690068274736404,,
0.01,88,0.2699369788169861,0.28817451000213623,0.019461683928966522,,
0.01,89,0.27640143036842346,0.29552048444747925,0.020270109176635742,,
0.01,90,0.28292280435562134,0.3029366433620453,0.02109643444418907,,
0.01,91,0.2895527482032776,0.31049513816833496,0.021951952949166298,,
0.01,92,0.2962944805622101,0.3181934654712677,0.02283778227865696,,
0.01,93,0.3031494617462158,0.3260336220264435,0.023754751309752464,,
0.01,94,0.31011882424354553,0.3340173363685608,0.024703629314899445,,
0.01,95,0.31720486283302307,0.3421468138694763,0.02568577602505684,,
0.01,96,0.32440871000289917,0.35043567419052124,0.026703763753175735,,
0.01,97,0.33173197507858276,0.3588626980781555,0.027755199000239372,,
0.01,98,0.339175820350647,0.3674410283565521,0.028842829167842865,,
0.01,99,0.34674179553985596,0.3761726915836334,0.029967697337269783,,
0.01,100,0.3544313907623291,0.38505983352661133,0.031131058931350708,,
0.01,101,0.3622460663318634,0.3941043019294739,0.032333940267562866,,
0.01,102,0.37018731236457825,0.4033081531524658,0.03357759118080139,,
0.01,103,0.3782517910003662,0.4126567244529724,0.03485977649688721,,
0.01,104,0.3864506185054779,0.42218509316444397,0.0361885130405426,,
0.01,105,0.39478087425231934,0.4318791627883911,0.037561845034360886,,
0.01,106,0.4032440185546875,0.4417409598827362,0.0389811135828495,,
0.01,107,0.4118419885635376,0.4517727196216583,0.04044777527451515,,
0.01,108,0.42053917050361633,0.4619351625442505,0.04195377603173256,,
0.01,109,0.4294140636920929,0.47231608629226685,0.04352007433772087,,
0.01,110,0.4384281039237976,0.48287302255630493,0.045138027518987656,,
0.01,111,0.44758298993110657,0.49360835552215576,0.04680904373526573,,
0.01,112,0.4568660855293274,0.5045187473297119,0.04852575063705444,,
0.01,113,0.46629244089126587,0.5156111717224121,0.05029768869280815,,
0.01,114,0.47586333751678467,0.5268877148628235,0.0521262064576149,,
0.01,115,0.4855809211730957,0.5383509993553162,0.05401334911584854,,
0.01,116,0.49541106820106506,0.5499643087387085,0.05595121905207634,,
0.01,117,0.5054271817207336,0.561808168888092,0.05796044319868088,,
0.01,118,0.5155952572822571,0.5738460421562195,0.060033541172742844,,
0.01,119,0.525916337966919,0.5860793590545654,0.06217220425605774,,
0.01,120,0.5364738702774048,0.5986009836196899,0.06439953297376633,,
0.01,121,0.5471101403236389,0.6112368702888489,0.06667658686637878,,
0.01,122,0.5579041838645935,0.6240748167037964,0.06902486085891724,,
0.01,123,0.5688588619232178,0.6371182799339294,0.07144686579704285,,
0.01,124,0.5799750685691833,0.6503687500953674,0.07394454628229141,,
0.01,125,0.5912557244300842,0.6638295650482178,0.07652035355567932,,
0.01,126,0.6027014851570129,0.677501916885376,0.07917627692222595,,
0.01,127,0.6143147945404053,0.6913889646530151,0.0819147378206253,,
0.01,128,0.626097559928894,0.7054927945137024,0.0847381055355072,,
0.01,129,0.6380512118339539,0.7198155522346497,0.08764863014221191,,
0.01,130,0.6501778364181519,0.7343596816062927,0.09064902365207672,,
0.01,131,0.662479043006897,0.749127209186554,0.09374162554740906,,
0.01,132,0.6749487519264221,0.7641151547431946,0.09692050516605377,,
0.01,133,0.6875858306884766,0.7793275117874146,0.10018083453178406,,
0.01,134,0.700398862361908,0.7947668433189392,0.10353701561689377,,
0.01,135,0.7133923768997192,0.8104386925697327,0.10699319839477539,,
0.01,136,0.7265675067901611,0.8263444900512695,0.11055196076631546,,
0.01,137,0.739925742149353,0.8424862623214722,0.11421608924865723,,
0.01,138,0.753469705581665,0.8588672280311584,0.11798875778913498,,
0.01,139,0.7671648859977722,0.8754475712776184,0.12185917794704437,,
0.01,140,0.7810854911804199,0.8923137784004211,0.12585775554180145,,
0.01,141,0.7951969504356384,0.909425675868988,0.12997420132160187,,
0.01,142,0.8095009326934814,0.9267852306365967,0.13421152532100677,,
0.01,143,0.8239991068840027,0.944394588470459,0.13857302069664001,,
0.01,144,0.8386933207511902,0.9622559547424316,0.1430620402097702,,
0.01,145,0.8535856008529663,0.9803715348243713,0.1476820856332779,,
0.01,146,0.8686774969100952,0.9987432956695557,0.15243665874004364,,
0.01,147,0.8839707970619202,1.0173730850219727,0.157329261302948,,
0.01,148,0.8994677662849426,1.0362634658813477,0.16236387193202972,,
0.01,149,0.9151688814163208,1.0554149150848389,0.16754372417926788,,
0.01,150,0.9310591816902161,1.0748258829116821,0.1728343516588211,,
0.01,151,0.9471544027328491,1.0945026874542236,0.17826902866363525,,
0.01,152,0.9634577631950378,1.1144472360610962,0.18385551869869232,,
0.01,153,0.9799720048904419,1.1346627473831177,0.18959809839725494,,
0.01,154,0.996696949005127,1.155149221420288,0.1955002099275589,,
0.01,155,1.0136356353759766,1.1759098768234253,0.2015669047832489,,
0.01,156,1.0307891368865967,1.1969457864761353,0.20780223608016968,,
0.01,157,1.048159122467041,1.2182589769363403,0.2142103910446167,,
0.01,158,1.0657474994659424,1.2398512363433838,0.22079600393772125,,
0.01,159,1.0835551023483276,1.2617233991622925,0.22756333649158478,,
0.01,160,1.1015840768814087,1.2838776111602783,0.23451721668243408,,
0.01,161,1.1198359727859497,1.3063151836395264,0.24166247248649597,,
0.01,162,1.1383110284805298,1.3290362358093262,0.2490033507347107,,
0.01,163,1.1570125818252563,1.352043628692627,0.25654542446136475,,
0.01,164,1.1759408712387085,1.3753373622894287,0.26429295539855957,,
0.01,165,1.1950920820236206,1.3989183902740479,0.2722347676753998,,
0.01,166,1.214414358139038,1.422742247581482,0.28032058477401733,,
0.01,167,1.2340197563171387,1.4469184875488281,0.2886444628238678,,
0.01,168,1.2538574934005737,1.4713895320892334,0.29718729853630066,,
0.01,169,1.2739278078079224,1.4961544275283813,0.30595406889915466,,
0.01,170,1.2942321300506592,1.5212146043777466,0.3149503767490387,,
0.01,171,1.3147718906402588,1.546571135520935,0.3241819143295288,,
0.01,172,1.3355481624603271,1.572224497795105,0.33365434408187866,,
0.01,173,1.3565617799758911,1.5981749296188354,0.34337344765663147,,
0.01,174,1.3778128623962402,1.62442147731781,0.35334473848342896,,
0.01,175,1.3993035554885864,1.650965929031372,0.3635745048522949,,
0.01,176,1.4210340976715088,1.6778075695037842,0.3740682005882263,,
0.01,177,1.4430053234100342,1.7049459218978882,0.3848317861557007,,
0.01,178,1.465217113494873,1.7323797941207886,0.3958709239959717,,
0.01,179,1.487670660018921,1.7601091861724854,0.40719202160835266,,
0.01,180,1.5103689432144165,1.7881557941436768,0.4187624156475067,,
0.01,181,1.5333151817321777,1.8165249824523926,0.4305833578109741,,
0.01,182,1.5565078258514404,1.8451975584030151,0.4426950216293335,,
0.01,183,1.5799463987350464,1.8741705417633057,0.45510539412498474,,
0.01,184,1.6036317348480225,1.9034444093704224,0.4678204655647278,,
0.01,185,1.6275635957717896,1.933017373085022,0.48084667325019836,,
0.01,186,1.6517431735992432,1.9628891944885254,0.49419140815734863,,
0.01,187,1.6761698722839355,1.9930577278137207,0.5078611969947815,,
0.01,188,1.7008428573608398,2.0235202312469482,0.5218620896339417,,
0.01,189,1.7257630825042725,2.05427622795105,0.5362019538879395,,
0.01,190,1.750851035118103,2.085233449935913,0.5508348941802979,,
0.01,191,1.7762647867202759,2.1165685653686523,0.5658725500106812,,
0.01,192,1.801923155784607,2.1481876373291016,0.5812686681747437,,
0.01,193,1.8278255462646484,2.1800875663757324,0.5970302224159241,,
0.01,194,1.8539856672286987,2.21230411529541,0.6131293773651123,,
0.01,195,1.8804134130477905,2.2448625564575195,0.6295515894889832,,
0.01,196,1.9070918560028076,2.2777111530303955,0.6463518142700195,,
0.01,197,1.9340187311172485,2.3108444213867188,0.6635364294052124,,
0.01,198,1.9611937999725342,2.3442604541778564,0.6811133623123169,,
0.01,199,1.9886161088943481,2.3779542446136475,0.6990917325019836,,
0.01,200,2.0162830352783203,2.411921977996826,0.7174764275550842,,
0.01,201,2.044194459915161,2.446160316467285,0.7362754940986633,,
0.01,202,2.07234787940979,2.480663299560547,0.7554954290390015,,
0.01,203,2.1007421016693115,2.5154268741607666,0.7751445174217224,,
0.01,204,2.1293740272521973,2.5504443645477295,0.7952288389205933,,
0.01,205,2.1582419872283936,2.585709810256958,0.8157551288604736,,
0.01,206,2.187343120574951,2.6212167739868164,0.8367304801940918,,
0.01,207,2.2166759967803955,2.6569597721099854,0.8581618666648865,,
0.01,208,2.2461705207824707,2.6929054260253906,0.8799175024032593,,
0.01,209,2.27604603767395,2.7292871475219727,0.9022001028060913,,
0.01,210,2.3061585426330566,2.765911340713501,0.9249526262283325,,
0.01,211,2.336507797241211,2.802774429321289,0.9481845498085022,,
0.01,212,2.3670895099639893,2.8398678302764893,0.9719022512435913,,
0.01,213,2.397900342941284,2.8771843910217285,0.9961128830909729,,
0.01,214,2.4289369583129883,2.914715528488159,1.0208232402801514,,
0.01,215,2.460195779800415,2.95245361328125,1.0460407733917236,,
0.01,216,2.4916725158691406,2.990389108657837,1.0717716217041016,,
0.01,217,2.5233633518218994,3.028513193130493,1.0980221033096313,,
0.01,218,2.555263042449951,3.066815137863159,1.1247977018356323,,
0.01,219,2.587367534637451,3.105285167694092,1.1521046161651611,,
0.01,220,2.619671106338501,3.1439123153686523,1.1799477338790894,,
0.01,221,2.652174711227417,3.182696580886841,1.2083297967910767,,
0.01,222,2.68500018119812,3.2218661308288574,1.2372229099273682,,
0.01,223,2.718036651611328,3.261206865310669,1.2666701078414917,,
0.01,224,2.7512776851654053,3.3007049560546875,1.2966794967651367,,
0.01,225,2.7847177982330322,3.3403491973876953,1.327256441116333,,
0.01,226,2.818352222442627,3.380128860473633,1.3584076166152954,,
0.01,227,2.8521735668182373,3.4200305938720703,1.3901374340057373,,
0.01,228,2.8861773014068604,3.4600436687469482,1.4224523305892944,,
0.01,229,2.9203555583953857,3.500153064727783,1.4553554058074951,,
0.01,230,2.9547016620635986,3.540346145629883,1.48885178565979,,
0.01,231,2.9892098903656006,3.5806102752685547,1.522944450378418,,
0.01,232,3.0238637924194336,3.62093186378479,1.5576404333114624,,
0.01,233,3.058673620223999,3.661294460296631,1.5929327011108398,,
0.01,234,3.0936245918273926,3.7016801834106445,1.6288256645202637,,
0.01,235,3.1288273334503174,3.7422938346862793,1.6653488874435425,,
0.01,236,3.164259910583496,3.7830817699432373,1.702509880065918,,
0.01,237,3.1998417377471924,3.8239049911499023,1.7402997016906738,,
0.01,238,3.235567092895508,3.864750862121582,1.7787212133407593,,
0.01,239,3.2714295387268066,3.905606746673584,1.8177796602249146,,
0.01,240,3.30741810798645,3.9464528560638428,1.8574740886688232,,
0.01,241,3.3435258865356445,3.987276315689087,1.8978086709976196,,
0.01,242,3.3797430992126465,4.028059482574463,1.9387820959091187,,
0.01,243,3.416059732437134,4.068783760070801,1.9803950786590576,,
0.01,244,3.4524660110473633,4.109432220458984,2.022645950317383,,
0.01,245,3.488952875137329,4.149987697601318,2.0655343532562256,,
0.01,246,3.525508403778076,4.190430164337158,2.109056234359741,,
0.01,247,3.5621237754821777,4.230742454528809,2.1532094478607178,,
0.01,248,3.598785877227783,4.27090311050415,2.1979873180389404,,
0.01,249,3.635777235031128,4.311347961425781,2.2435758113861084,,
0.01,250,3.6728458404541016,4.351680278778076,2.2898294925689697,,
0.01,251,3.7099807262420654,4.391875743865967,2.336747407913208,,
0.01,252,3.747168779373169,4.431914806365967,2.384326934814453,,
0.01,253,3.7843995094299316,4.471780300140381,2.432565927505493,,
0.01,254,3.821660041809082,4.511451244354248,2.481457471847534,,
0.01,255,3.858940839767456,4.550909042358398,2.530998945236206,,
0.01,256,3.896228551864624,4.590134143829346,2.581183433532715,,
0.01,257,3.9335107803344727,4.629105567932129,2.6320035457611084,,
0.01,258,3.9707744121551514,4.667802810668945,2.6834492683410645,,
0.01,259,4.008006572723389,4.706205368041992,2.735511302947998,,
0.01,260,4.045194625854492,4.744293212890625,2.788179636001587,,
0.01,261,4.082325458526611,4.782044887542725,2.841442346572876,,
0.01,262,4.119480133056641,4.819570064544678,2.8953874111175537,,
0.01,263,4.156861305236816,4.857136249542236,2.9502475261688232,,
0.01,264,4.194204330444336,4.894378662109375,3.0057525634765625,,
0.01,265,4.231497287750244,4.931276798248291,3.061892509460449,,
0.01,266,4.268726348876953,4.967809677124023,3.118659496307373,,
0.01,267,4.3058762550354,5.003957748413086,3.176037549972534,,
0.01,268,4.342931270599365,5.0396952629089355,3.234013795852661,,
0.01,269,4.379881381988525,5.075010299682617,3.292579412460327,,
0.01,270,4.416714668273926,5.109884262084961,3.351722002029419,,
0.01,271,4.453417778015137,5.1442975997924805,3.411424398422241,,
0.01,272,4.4899749755859375,5.178231239318848,3.4716694355010986,,
0.01,273,4.526374816894531,5.211667537689209,3.532440662384033,,
0.01,274,4.5626020431518555,5.244587421417236,3.5937178134918213,,
0.01,275,4.598642826080322,5.276972770690918,3.655478000640869,,
0.01,276,4.634652137756348,5.30898904800415,3.7179720401763916,,
0.01,277,4.670719623565674,5.340719699859619,3.7813665866851807,,
0.01,278,4.706615924835205,5.371915340423584,3.8453071117401123,,
0.01,279,4.742329120635986,5.402555465698242,3.909778594970703,,
0.01,280,4.7778425216674805,5.432622909545898,3.974761962890625,,
0.01,281,4.813141822814941,5.462100505828857,4.0402350425720215,,
0.01,282,4.848214626312256,5.490971565246582,4.1061811447143555,,
0.01,283,4.8830461502075195,5.519221782684326,4.172579288482666,,
0.01,284,4.917622089385986,5.546833038330078,4.2394022941589355,,
0.01,285,4.951929092407227,5.573794364929199,4.306629180908203,,
0.01,286,4.985954284667969,5.600090503692627,4.374233722686768,,
0.01,287,5.0196852684021,5.625709533691406,4.442190170288086,,
0.01,288,5.0531086921691895,5.650640964508057,4.510469913482666,,
0.01,289,5.086211681365967,5.674872398376465,4.579041004180908,,
0.01,290,5.119233131408691,5.698550701141357,4.648462772369385,,
0.01,291,5.152078151702881,5.7215986251831055,4.7185564041137695,,
0.01,292,5.184609889984131,5.743923187255859,4.789012908935547,,
0.01,293,5.21681547164917,5.7655134201049805,4.859811782836914,,
0.01,294,5.24868106842041,5.786356449127197,4.9309258460998535,,
0.01,295,5.280193328857422,5.806445121765137,5.002326488494873,,
0.01,296,5.311339378356934,5.8257670402526855,5.073988914489746,,
0.01,297,5.342108249664307,5.844317436218262,5.145883560180664,,
0.01,298,5.372488021850586,5.862087726593018,5.217982769012451,,
0.01,299,5.402467250823975,5.879074573516846,5.29025411605835,,
0.01,300,5.432036876678467,5.895273685455322,5.362670421600342,,
0.01,301,5.461187839508057,5.910684108734131,5.435197353363037,,
0.01,302,5.4899091720581055,5.925304889678955,5.50779914855957,,
0.01,303,5.518229961395264,5.939133644104004,5.580560684204102,,
0.01,304,5.546352863311768,5.9520792961120605,5.654289245605469,,
0.01,305,5.5740461349487305,5.964192867279053,5.728166103363037,,
0.01,306,5.601291179656982,5.975463390350342,5.802154541015625,,
0.01,307,5.628080368041992,5.985893249511719,5.87622594833374,,
0.01,308,5.654404640197754,5.99547815322876,5.950357913970947,,
0.01,309,5.6802496910095215,6.004220008850098,6.024510860443115,,
0.01,310,5.7056121826171875,6.012121200561523,6.098657131195068,,
0.01,311,5.730483055114746,6.019183158874512,6.172772407531738,,
0.01,312,5.754855632781982,6.025414943695068,6.246822357177734,,
0.01,313,5.778724193572998,6.030819416046143,6.320777416229248,,
0.01,314,5.8020853996276855,6.035404205322266,6.394613742828369,,
0.01,315,5.824934959411621,6.039179801940918,6.468299865722656,,
0.01,316,5.84727144241333,6.0421576499938965,6.541806697845459,,
0.01,317,5.869153022766113,6.044094085693359,6.615663051605225,,
0.01,318,5.890547275543213,6.044997215270996,6.689777851104736,,
0.01,319,5.91140079498291,6.0450310707092285,6.763753414154053,,
0.01,320,5.9317097663879395,6.04420280456543,6.837573051452637,,
0.01,321,5.951465606689453,6.0425214767456055,6.911197662353516,,
0.01,322,5.970665454864502,6.039996147155762,6.984604835510254,,
0.01,323,5.989305019378662,6.0366387367248535,7.057769775390625,,
0.01,324,6.007383346557617,6.032464504241943,7.13066291809082,,
0.01,325,6.02489709854126,6.02748441696167,7.203258991241455,,
0.01,326,6.04184627532959,6.02171516418457,7.275534629821777,,
0.01,327,6.058231353759766,6.015172481536865,7.347465515136719,,
0.01,328,6.07405424118042,6.00787878036499,7.419020175933838,,
0.01,329,6.089316368103027,5.999849319458008,7.490182876586914,,
0.01,330,6.104022026062012,5.99110746383667,7.560922145843506,,
0.01,331,6.118086814880371,5.981043338775635,7.631834506988525,,
0.01,332,6.131534576416016,5.970028877258301,7.7025017738342285,,
0.01,333,6.144381999969482,5.958211421966553,7.772773265838623,,
0.01,334,6.156630039215088,5.945613861083984,7.842623710632324,,
0.01,335,6.168277263641357,5.932253360748291,7.912025451660156,,
0.01,336,6.17932653427124,5.91814661026001,7.980964183807373,,
0.01,337,6.189779758453369,5.903318405151367,8.049415588378906,,
0.01,338,6.19964075088501,5.8877854347229,8.1173677444458,,
0.01,339,6.208914279937744,5.871572017669678,8.184795379638672,,
0.01,340,6.217604637145996,5.854699611663818,8.251688003540039,,
0.01,341,6.225718975067139,5.837194442749023,8.318023681640625,,
0.01,342,6.233266830444336,5.819084644317627,8.383790016174316,,
0.01,343,6.240253925323486,5.800389289855957,8.448975563049316,,
0.01,344,6.246679306030273,5.781102657318115,8.513580322265625,,
0.01,345,6.252236366271973,5.760299205780029,8.577978134155273,,
0.01,346,6.2571821212768555,5.73883056640625,8.641780853271484,,
0.01,347,6.261519908905029,5.7167181968688965,8.704975128173828,,
0.01,348,6.265256404876709,5.6939897537231445,8.767542839050293,,
0.01,349,6.268397808074951,5.670665264129639,8.829474449157715,,
0.01,350,6.270951271057129,5.64677095413208,8.890759468078613,,
0.01,351,6.272923946380615,5.6223273277282715,8.951393127441406,,
0.01,352,6.274328231811523,5.597369194030762,9.01135540008545,,
0.01,353,6.275169372558594,5.5719122886657715,9.070646286010742,,
0.01,354,6.275461196899414,5.545988082885742,9.129263877868652,,
0.01,355,6.275214672088623,5.519625186920166,9.1871919631958,,
0.01,356,6.27444314956665,5.492848873138428,9.244433403015137,,
0.01,357,6.273157119750977,5.465685844421387,9.300984382629395,,
0.01,358,6.27119779586792,5.4377970695495605,9.356850624084473,,
0.01,359,6.268372535705566,5.408814907073975,9.412015914916992,,
0.01,360,6.264974594116211,5.379375457763672,9.466447830200195,,
0.01,361,6.261013507843018,5.349499702453613,9.520146369934082,,
0.01,362,6.256498336791992,5.319212913513184,9.573105812072754,,
0.01,363,6.251443386077881,5.288543701171875,9.625324249267578,,
0.01,364,6.2458577156066895,5.25751256942749,9.676802635192871,,
0.01,365,6.239753723144531,5.22614860534668,9.72753620147705,,
0.01,366,6.233145713806152,5.194472312927246,9.777530670166016,,
0.01,367,6.226044178009033,5.162511348724365,9.82678508758545,,
0.01,368,6.218461513519287,5.130283832550049,9.875303268432617,,
0.01,369,6.210411071777344,5.097811698913574,9.923089981079102,,
0.01,370,6.201904773712158,5.0651140213012695,9.97015380859375,,
0.01,371,6.192957878112793,5.032214641571045,10.016502380371094,,
0.01,372,6.183286190032959,4.998690128326416,10.061964988708496,,
0.01,373,6.172844409942627,4.964493751525879,10.106502532958984,,
0.01,374,6.161909103393555,4.930055141448975,10.150263786315918,,
0.01,375,6.150491237640381,4.895391464233398,10.193252563476562,,
0.01,376,6.138601303100586,4.860525131225586,10.23547077178955,,
0.01,377,6.126257419586182,4.82548189163208,10.276926040649414,,
0.01,378,6.113468170166016,4.790273189544678,10.317628860473633,,
0.01,379,6.100249290466309,4.754927635192871,10.357583045959473,,
0.01,380,6.086616039276123,4.7194623947143555,10.396799087524414,,
0.01,381,6.072577953338623,4.683894157409668,10.435288429260254,,
0.01,382,6.05815315246582,4.6482439041137695,10.473057746887207,,
0.01,383,6.043352127075195,4.612527370452881,10.51011848449707,,
0.01,384,6.02819299697876,4.576765537261963,10.546486854553223,,
0.01,385,6.012689590454102,4.540975093841553,10.582169532775879,,
0.01,386,5.9966936111450195,4.505000114440918,10.61702823638916,,
0.01,387,5.979857921600342,4.468490123748779,10.650727272033691,,
0.01,388,5.96262788772583,4.431926727294922,10.683677673339844,,
0.01,389,5.945019245147705,4.395327568054199,10.715887069702148,,
0.01,390,5.92704439163208,4.358709812164307,10.747365951538086,,
0.01,391,5.90871524810791,4.32208776473999,10.77812671661377,,
0.01,392,5.890047073364258,4.285477161407471,10.808184623718262,,
0.01,393,5.871053218841553,4.2488908767700195,10.837552070617676,,
0.01,394,5.851750373840332,4.212347030639648,10.866239547729492,,
0.01,395,5.832146644592285,4.175852298736572,10.894265174865723,,
0.01,396,5.812259197235107,4.139425754547119,10.921638488769531,,
0.01,397,5.792102336883545,4.10307502746582,10.948381423950195,,
0.01,398,5.77168607711792,4.066812992095947,10.974499702453613,,
0.01,399,5.7510247230529785,4.030649662017822,11.000015258789062,,
0.01,400,5.730058670043945,3.994542360305786,11.024858474731445,,
0.01,401,5.708316326141357,3.958212375640869,11.048430442810059,,
0.01,402,5.686286926269531,3.9219701290130615,11.071335792541504,,
0.01,403,5.6639909744262695,3.8858401775360107,11.093585014343262,,
0.01,404,5.6414361000061035,3.849828004837036,11.115190505981445,,
0.01,405,5.618638515472412,3.8139467239379883,11.136168479919434,,
0.01,406,5.595608711242676,3.778200626373291,11.156536102294922,,
0.01,407,5.572359561920166,3.7425997257232666,11.17630386352539,,
0.01,408,5.548905849456787,3.707155227661133,11.195491790771484,,
0.01,409,5.525256633758545,3.6718697547912598,11.214113235473633,,
0.01,410,5.5014238357543945,3.636751413345337,11.232181549072266,,
0.01,411,5.477420330047607,3.601806163787842,11.249717712402344,,
