dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
30,14,-9.29622841,9.66978741,-6.01098904e-08,1.50603116,0.000194698136,0.000271594501,6.40601397,-6.51900434,1.23119986,2.86895047e-05,2.09021637e-05,-0.479292363,-0.747894466,0.0452436842,1.1119374,1.17002546e-15,0.0519522168,-0.0453216806,0.00181689137,-0.270034105,1
30,15,-9.2669096,9.63867092,-5.99138872e-08,1.50304711,0.000194328124,0.00027107331,6.3854413,-6.49659634,1.22727764,2.86350314e-05,2.08624988e-05,-0.477009594,-0.746220291,0.0453137755,1.10933089,1.16767378e-15,0.0514107533,-0.0437946729,0.0018131641,-0.268153101,1
30,16,-9.24999714,9.62113857,-5.97994188e-08,1.50178659,0.000194173917,0.00027085084,6.37352371,-6.48284101,1.22501707,2.86126105e-05,2.08460879e-05,-0.475334853,-0.746006906,0.0453705713,1.10900688,1.16668021e-15,0.0517337061,-0.045262672,0.00181154953,-0.267167985,1
30,17,-9.28705788,9.66012001,-6.00553491e-08,1.50503111,0.000194573309,0.000271418161,6.39958334,-6.51184177,1.22997439,2.86712584e-05,2.08889523e-05,-0.478027999,-0.747625589,0.0452717878,1.11109543,1.16923708e-15,0.0519195348,-0.0453274809,0.00181555073,-0.269042701,1
30,18,-9.296525,9.66968441,-6.01234476e-08,1.50567961,0.000194652195,0.000271534693,6.40623474,-6.51892233,1.23123133,2.86830145e-05,2.08973361e-05,-0.478834212,-0.747497141,0.0452572033,1.11180246,1.16974837e-15,0.0519372188,-0.0452651121,0.00181631418,-0.269180149,1
30,19,-9.27883053,9.65140152,-6.00013053e-08,1.50477219,0.000194544424,0.000271376601,6.39379358,-6.5058341,1.22887719,2.86669456e-05,2.08855727e-05,-0.478237242,-0.747016966,0.0452957042,1.11060226,1.16903316e-15,0.0515064485,-0.0440129749,0.00181533489,-0.26919046,1
30,20,-9.2911911,9.66443539,-6.00906631e-08,1.50543475,0.000194622713,0.000271488272,6.4024868,-6.51507759,1.23052621,2.86785853e-05,2.08941419e-05,-0.478699625,-0.747647405,0.0452646241,1.11141777,1.16955535e-15,0.0518741161,-0.0451028533,0.00181590416,-0.268607378,1
30,21,-9.2876873,9.66042614,-6.007145e-08,1.5046345,0.00019452197,0.000271351455,6.40002537,-6.51235628,1.2300576,2.86635968e-05,2.08833353e-05,-0.478274643,-0.74704957,0.0452688187,1.11123753,1.16892474e-15,0.0516518168,-0.0442678258,0.00181495456,-0.268319488,1
30,22,-9.29875183,9.67248058,-6.01491124e-08,1.50572455,0.000194656503,0.000271536992,6.40779448,-6.52093124,1.23154116,2.86833729e-05,2.08977417e-05,-0.479226917,-0.747999072,0.0452399179,1.1122539,1.16978373e-15,0.0518037714,-0.0446644798,0.00181628554,-0.269014984,1
30,23,-9.30832195,9.68241215,-6.02162729e-08,1.50664783,0.000194770764,0.000271700119,6.41452646,-6.52855587,1.23281848,2.87003204e-05,2.09098162e-05,-0.480475545,-0.748087525,0.0452239439,1.11295962,1.17051155e-15,0.0518557839,-0.0447464585,0.0018176306,-0.270451427,1
30,24,-9.30278492,9.67658234,-6.01795236e-08,1.506392,0.000194740307,0.000271656754,6.41064024,-6.52455473,1.23208046,2.86957948e-05,2.0906662e-05,-0.47976765,-0.748013377,0.0452351198,1.11244202,1.17030995e-15,0.0518183112,-0.0446218736,0.0018174015,-0.270633131,1
30,25,-9.26979733,9.64191914,-5.99570598e-08,1.50337529,0.000194367283,0.000271127297,6.38745499,-6.49835539,1.22766888,2.86410286e-05,2.08667316e-05,-0.477059603,-0.74666357,0.0453199781,1.10994947,1.16793233e-15,0.0518297702,-0.0452775732,0.00181341835,-0.267745227,1
30,26,-9.29606056,9.66935921,-6.01377721e-08,1.50593078,0.000194683744,0.000271577737,6.40591002,-6.51903009,1.23117769,2.8687431e-05,2.09006866e-05,-0.479075313,-0.74763453,0.0452489741,1.11182344,1.16994647e-15,0.0519381613,-0.0451844856,0.00181672443,-0.269789457,1
30,27,-9.31715107,9.69143391,-6.02885422e-08,1.5070107,0.000194812194,0.000271764118,6.42076588,-6.53565073,1.23399758,2.87063322e-05,2.09143054e-05,-0.481208593,-0.748019397,0.0451939888,1.11296272,1.17079753e-15,0.0517379902,-0.0440088026,0.00181784644,-0.269644588,1
30,28,-9.29488373,9.66814804,-6.01357613e-08,1.50556493,0.000194636828,0.000271511672,6.40508175,-6.51779222,1.23102355,2.86804789e-05,2.08956808e-05,-0.478850484,-0.747588694,0.0452488512,1.11186469,1.16965816e-15,0.0518154241,-0.0447757728,0.00181631756,-0.269894302,1
30,29,-9.29016685,9.66325188,-6.01028134e-08,1.50576925,0.000194665059,0.000271548197,6.40177441,-6.51442194,1.23039007,2.86847353e-05,2.08986603e-05,-0.478494465,-0.747594535,0.0452657267,1.11145198,1.1698191e-15,0.0517243333,-0.0445627235,0.00181642314,-0.269192219,1
30,30,-9.28783703,9.66059494,-6.00943011e-08,1.5045923,0.000194514621,0.000271340832,6.40013838,-6.51219511,1.23007369,2.86628601e-05,2.08826496e-05,-0.478040874,-0.747154236,0.0452839732,1.11138451,1.16889149e-15,0.0519465692,-0.0454060994,0.00181483757,-0.268115789,1
30,31,-9.32276058,9.69828224,-6.03328516e-08,1.50818741,0.000194959823,0.00027196153,6.42468834,-6.54002953,1.23475575,2.87279017e-05,2.09302107e-05,-0.481458038,-0.74955529,0.0451716483,1.11363924,1.17172482e-15,0.0521576703,-0.0454566889,0.00181939721,-0.270926237,1
30,32,-9.3195591,9.69454861,-6.03143846e-08,1.50772464,0.000194902183,0.000271883997,6.42243242,-6.53747368,1.2343291,2.87195708e-05,2.09239734e-05,-0.481251419,-0.748959541,0.0451907106,1.1136477,1.17136006e-15,0.0518751517,-0.0444788598,0.00181876519,-0.27030471,1
30,33,-9.31194019,9.68635464,-6.02636803e-08,1.5072304,0.000194842331,0.000271799829,6.41706371,-6.5309763,1.23330247,2.87107614e-05,2.0917696e-05,-0.480242819,-0.748656988,0.0452117212,1.11318147,1.17097053e-15,0.0520590208,-0.0453450643,0.00181811478,-0.26973021,1
30,34,-9.32792187,9.70298386,-6.03792429e-08,1.50790763,0.000194921347,0.000271917263,6.4283185,-6.54386711,1.23544526,2.87223593e-05,2.09260525e-05,-0.481734008,-0.748825371,0.0451673754,1.11385691,1.17150427e-15,0.0519890189,-0.0449069627,0.00181910023,-0.270982534,1
30,35,-9.31345844,9.687994,-6.02813017e-08,1.50689423,0.000194797482,0.000271737692,6.41817427,-6.53330612,1.23351014,2.87039584e-05,2.09128029e-05,-0.480729908,-0.748513758,0.0451926105,1.1126833,1.17070573e-15,0.0517332591,-0.044194974,0.00181786972,-0.270520777,1
30,36,-9.32927799,9.70467377,-6.03931909e-08,1.50804961,0.000194938708,0.000271938305,6.42927742,-6.54523039,1.23563075,2.87248386e-05,2.09278151e-05,-0.482350677,-0.749034882,0.0451604426,1.11452031,1.17161618e-15,0.0518532544,-0.0442004837,0.00181918393,-0.270748913,1
30,37,-9.28508949,9.65805054,-6.00904002e-08,1.50468731,0.000194526685,0.000271352852,6.39823055,-6.51037121,1.22971618,2.86644281e-05,2.08838428e-05,-0.478254259,-0.747339964,0.0452771559,1.11093521,1.16896635e-15,0.0518421233,-0.045077268,0.00181516481,-0.269249231,1
30,38,-9.32945156,9.70483398,-6.03979871e-08,1.50826609,0.000194966444,0.000271978177,6.42938995,-6.54518843,1.23565125,2.87289567e-05,2.09307309e-05,-0.482572109,-0.748974621,0.0451650918,1.11421394,1.17178676e-15,0.0519823544,-0.0447108708,0.00181959174,-0.271443427,1
30,39,-9.32181358,9.69683361,-6.03457835e-08,1.50807273,0.000194944761,0.000271944358,6.42402172,-6.53888416,1.2346276,2.87258117e-05,2.09286209e-05,-0.48098737,-0.749131918,0.0451844372,1.11370778,1.1716345e-15,0.0519108288,-0.0446331352,0.00181906915,-0.269913137,1
30,40,-9.3249197,9.70008659,-6.03696435e-08,1.5083164,0.000194974491,0.000271987403,6.42619705,-6.54126072,1.23504651,2.87301482e-05,2.09317168e-05,-0.481755048,-0.749062359,0.0451751687,1.11416686,1.17182635e-15,0.0520833805,-0.0451699384,0.00181946333,-0.270485699,1
30,41,-9.32094669,9.69591331,-6.03458048e-08,1.50776434,0.000194904787,0.000271888915,6.42340946,-6.53794193,1.23451006,2.87200201e-05,2.0924499e-05,-0.480630189,-0.749174833,0.0451880656,1.11361694,1.1713913e-15,0.0522393733,-0.0459035933,0.00181874016,-0.270068645,1
30,42,-9.30189228,9.67602348,-6.02161947e-08,1.50640845,0.000194739696,0.000271651632,6.41004229,-6.52367449,1.23196626,2.86955856e-05,2.09066584e-05,-0.479514033,-0.748442829,0.0452295616,1.11218274,1.17032298e-15,0.0516612902,-0.0440711044,0.00181714795,-0.269622773,1
30,43,-9.3044796,9.67866707,-6.02377241e-08,1.50634468,0.000194729728,0.000271638419,6.41185856,-6.52578878,1.23231089,2.86941431e-05,2.09055161e-05,-0.480068624,-0.748305082,0.0452230275,1.11248899,1.17027247e-15,0.051868815,-0.0447696708,0.00181716587,-0.270141304,1
30,44,-9.28912735,9.66205406,-6.01355268e-08,1.5048939,0.000194550405,0.000271389901,6.40105486,-6.51289415,1.23024464,2.86680643e-05,2.08866568e-05,-0.477541685,-0.747571766,0.0452773683,1.11104155,1.16912908e-15,0.052226413,-0.0464257151,0.00181522721,-0.268473208,1
30,45,-9.30404472,9.67789936,-6.02390102e-08,1.50642037,0.000194739405,0.000271656143,6.41155815,-6.52536774,1.23225236,2.86956365e-05,2.0906602e-05,-0.479880154,-0.747992218,0.0452273563,1.11217523,1.17033229e-15,0.0518466234,-0.0447339937,0.00181722746,-0.269886553,1
30,46,-9.29553699,9.66865063,-6.01833605e-08,1.5056318,0.000194642373,0.000271521043,6.40556908,-6.5182004,1.23110723,2.86814011e-05,2.0896101e-05,-0.479387492,-0.747222781,0.0452545024,1.11154962,1.16971068e-15,0.051627297,-0.0441149063,0.00181610114,-0.268633813,1
30,47,-9.32644749,9.70161724,-6.03962604e-08,1.50855422,0.000195003449,0.000272028148,6.42728758,-6.54250288,1.23524678,2.87346174e-05,2.09350055e-05,-0.481087446,-0.749337196,0.0451834537,1.11379719,1.17201365e-15,0.0518831983,-0.0445171557,0.00181970827,-0.270421654,1
30,48,-9.3111248,9.68520546,-6.02941341e-08,1.5071491,0.000194829874,0.000271784229,6.41651726,-6.53035259,1.23319769,2.87089406e-05,2.09161735e-05,-0.480679542,-0.748088419,0.0452147499,1.11307037,1.17090637e-15,0.0517254733,-0.0442023873,0.00181798998,-0.269630045,1
30,49,-9.31727409,9.69197369,-6.0338472e-08,1.50770283,0.000194897511,0.000271878875,6.42085886,-6.53599691,1.23402417,2.87188468e-05,2.09235768e-05,-0.480790764,-0.748796821,0.0451933481,1.11323357,1.17134291e-15,0.0518619977,-0.0445298217,0.00181868672,-0.270086557,1
30,50,-9.30413914,9.6778717,-6.02525958e-08,1.50624955,0.000194716675,0.000271625671,6.41163874,-6.52561235,1.23225963,2.86922659e-05,2.09042209e-05,-0.479586095,-0.74793011,0.0452261306,1.11195099,1.17019751e-15,0.0518160798,-0.0446298234,0.00181688892,-0.269251525,1
30,51,-9.31616211,9.69091702,-6.03351396e-08,1.50769186,0.00019489642,0.00027187512,6.42005825,-6.53440285,1.23387301,2.87187086e-05,2.09234822e-05,-0.480544865,-0.74897629,0.0451986343,1.11342883,1.17133402e-15,0.0520638451,-0.045288451,0.00181874319,-0.270448178,1
30,52,-9.31334877,9.68785763,-6.03175323e-08,1.50757575,0.000194883163,0.000271856989,6.41808367,-6.53266239,1.23350072,2.87166986e-05,2.09220179e-05,-0.480438828,-0.748732746,0.0452054143,1.11312234,1.17124264e-15,0.0518293791,-0.0444741808,0.00181861676,-0.270378053,1
30,53,-9.31256104,9.68715286,-6.03161396e-08,1.5072099,0.000194836059,0.000271789322,6.41753292,-6.53161001,1.23339295,2.87098665e-05,2.09169557e-05,-0.480350316,-0.748785377,0.0452113859,1.11302674,1.17095444e-15,0.0518039986,-0.0444737487,0.00181808241,-0.269940495,1
30,54,-9.31396294,9.68858528,-6.03287305e-08,1.50721061,0.000194835593,0.000271789497,6.41852331,-6.5328517,1.23358083,2.87096955e-05,2.09167756e-05,-0.480781943,-0.748645604,0.0452037156,1.1131773,1.17095486e-15,0.0516467877,-0.043827109,0.0018180816,-0.269957483,1
30,55,-9.32136154,9.69612885,-6.03817938e-08,1.50787878,0.000194917404,0.00027190792,6.42372608,-6.538311,1.23456931,2.87219882e-05,2.09255995e-05,-0.481447309,-0.748647332,0.0451951958,1.11382139,1.17148151e-15,0.051982481,-0.0449133068,0.00181893609,-0.270431936,1
30,56,-9.31005287,9.68478966,-6.03058439e-08,1.50705373,0.000194816224,0.000271757744,6.41576862,-6.52972794,1.23305786,2.87068851e-05,2.0914973e-05,-0.479705065,-0.749151051,0.0452104621,1.11334503,1.17083151e-15,0.0521351546,-0.0457404181,0.00181804108,-0.270677418,1
30,57,-9.32380581,9.69896889,-6.04031385e-08,1.50813663,0.000194949418,0.000271950936,6.42544842,-6.54079819,1.23489904,2.87264302e-05,2.09290574e-05,-0.48142314,-0.74914372,0.0451775454,1.1139375,1.17168479e-15,0.051741682,-0.0440205783,0.00181922608,-0.270511538,1
30,58,-9.30621052,9.68021965,-6.0285771e-08,1.50642419,0.000194736524,0.000271651574,6.4130764,-6.52657366,1.23254192,2.86954328e-05,2.09062073e-05,-0.480408549,-0.747966886,0.0452329554,1.1128484,1.17033536e-15,0.0520829223,-0.0455448255,0.00181736506,-0.270714194,1
30,59,-9.33575821,9.71156788,-6.04889792e-08,1.50934708,0.000195098808,0.000272162026,6.43382788,-6.54955387,1.23649812,2.87485309e-05,2.09450518e-05,-0.482423276,-0.749705672,0.0451533906,1.11489904,1.17263866e-15,0.0521194004,-0.0451922156,0.00182087347,-0.27192086,1
30,60,-9.30751514,9.68173599,-6.02964221e-08,1.50717366,0.000194832362,0.000271783938,6.41399193,-6.52741957,1.23271215,2.87093735e-05,2.09168411e-05,-0.478952378,-0.748904109,0.0452234894,1.11266327,1.17092575e-15,0.0521379635,-0.0457762554,0.00181794248,-0.269387692,1
30,61,-9.31493664,9.68934345,-6.03529458e-08,1.50712049,0.000194822293,0.000271774305,6.41920996,-6.53354359,1.23371196,2.87078838e-05,2.09153022e-05,-0.481158733,-0.748241365,0.0452087447,1.11340916,1.17088392e-15,0.0517199412,-0.0440561771,0.00181819731,-0.270983994,1
30,62,-9.32518005,9.70056152,-6.04234458e-08,1.50844574,0.000194987748,0.000272003497,6.42641163,-6.54202127,1.23508453,2.8732029e-05,2.09331611e-05,-0.481408119,-0.749469399,0.0451740399,1.11394191,1.17192842e-15,0.0517336279,-0.0438841842,0.00181972201,-0.271241695,1
30,63,-9.3183012,9.69346905,-6.03780066e-08,1.50796795,0.000194929307,0.000271918863,6.42156792,-6.53627777,1.23416984,2.87235671e-05,2.09267746e-05,-0.481362134,-0.749172568,0.045197051,1.11386406,1.1715517e-15,0.0519575402,-0.0448482521,0.00181922177,-0.271400928,1
30,64,-9.31292152,9.68722057,-6.03445542e-08,1.50731492,0.000194847511,0.000271809782,6.41779089,-6.53152084,1.23343492,2.87117091e-05,2.09181871e-05,-0.480428427,-0.748428524,0.0452181399,1.11292541,1.17103724e-15,0.0520645417,-0.0453243069,0.00181826181,-0.270173192,1
30,65,-9.29881954,9.67257786,-6.02504926e-08,1.50603282,0.000194688677,0.000271581695,6.40788841,-6.52033091,1.23155689,2.8688406e-05,2.09013415e-05,-0.478726953,-0.748236299,0.0452519469,1.1121254,1.17002673e-15,0.0521401241,-0.0458820052,0.0018166434,-0.269391418,1
30,66,-9.30014992,9.67392349,-6.02633676e-08,1.50586402,0.000194666616,0.000271552621,6.40882349,-6.52185726,1.23172808,2.86849427e-05,2.08988658e-05,-0.479197204,-0.748053133,0.0452405326,1.11212039,1.16989374e-15,0.0520697832,-0.0456621721,0.00181649718,-0.269626409,1
30,67,-9.32984924,9.70549488,-6.04682882e-08,1.50868559,0.000195015295,0.00027204334,6.42969131,-6.54517555,1.23571432,2.87361891e-05,2.09360769e-05,-0.48211652,-0.749485493,0.0451659486,1.1145736,1.17211742e-15,0.0519325249,-0.0445225164,0.00182002375,-0.271510214,1
30,68,-9.30046463,9.67460823,-6.02663448e-08,1.50670469,0.000194774038,0.000271698402,6.40906096,-6.52262974,1.2317791,2.87006242e-05,2.09105201e-05,-0.478702754,-0.748817563,0.0452320725,1.11202669,1.17055633e-15,0.0518026166,-0.0446596183,0.00181739382,-0.269353837,1
30,69,-9.30379105,9.67788219,-6.02929191e-08,1.50669324,0.000194770721,0.000271697005,6.41139984,-6.52504396,1.23222351,2.87002204e-05,2.09099653e-05,-0.479695886,-0.748369634,0.0452276394,1.11234236,1.17054723e-15,0.0516886674,-0.0441726185,0.00181748904,-0.269888133,1
30,70,-9.35437012,9.73111343,-6.06430319e-08,1.5109483,0.000195294182,0.000272440055,6.44693136,-6.56404543,1.23898566,2.87771545e-05,2.09659938e-05,-0.483984947,-0.750412941,0.045100946,1.11590946,1.17390074e-15,0.0522092208,-0.0450966656,0.00182283239,-0.272859097,1
30,71,-9.31188393,9.68624973,-6.03549495e-08,1.50706601,0.000194814609,0.000271762314,6.41707659,-6.53091192,1.23329735,2.87068033e-05,2.09146838e-05,-0.480287462,-0.748488665,0.0452152975,1.11278784,1.17084083e-15,0.0521248877,-0.0456049889,0.0018180561,-0.270665824,1
30,72,-9.32698154,9.7023201,-6.04610548e-08,1.50833261,0.000194970169,0.000271980098,6.42769432,-6.54258108,1.23532534,2.8729617e-05,2.09314039e-05,-0.481290996,-0.749427378,0.0451730005,1.11391795,1.17183927e-15,0.0522243269,-0.0457239039,0.00181949802,-0.270964652,1
30,73,-9.3188448,9.69372749,-6.04067338e-08,1.50780022,0.000194905515,0.00027188877,6.42196178,-6.536551,1.23423767,2.87201819e-05,2.09243372e-05,-0.481191874,-0.748892426,0.0451988578,1.11402559,1.17141957e-15,0.0521310046,-0.045448415,0.0018189128,-0.270900071,1
30,74,-9.31536579,9.68987179,-6.03858012e-08,1.50743341,0.000194859807,0.00027182576,6.41953039,-6.53397226,1.23377192,2.87134262e-05,2.09194077e-05,-0.480972737,-0.748477936,0.045205988,1.11318231,1.17113062e-15,0.0518632233,-0.0445881374,0.00181834411,-0.270120621,1
30,75,-9.31941223,9.69434547,-6.04134769e-08,1.5082351,0.000194961074,0.000271965488,6.42236948,-6.53714037,1.2343142,2.87281382e-05,2.09302689e-05,-0.481169552,-0.749038517,0.0451878048,1.11368811,1.1717623e-15,0.0518685468,-0.044481732,0.00181943958,-0.271021277,1
30,76,-9.31058502,9.68522835,-6.03556316e-08,1.50742435,0.000194860986,0.00027182154,6.41615772,-6.53018856,1.23313284,2.87134662e-05,2.09196933e-05,-0.480022311,-0.749033272,0.0452138633,1.11331689,1.17112332e-15,0.0519892499,-0.0451310053,0.00181830348,-0.269994587,1
30,77,-9.29622746,9.66972351,-6.02644832e-08,1.50523663,0.000194585591,0.000271439028,6.40609789,-6.51885033,1.23121083,2.86730719e-05,2.0890122e-05,-0.479120821,-0.747627199,0.0452496707,1.11172235,1.16939929e-15,0.0518808886,-0.0450433344,0.00181568577,-0.269276708,1
30,78,-9.29197693,9.66521358,-6.02344699e-08,1.50548828,0.000194619948,0.000271485449,6.40312719,-6.51597023,1.23064101,2.86780178e-05,2.08940201e-05,-0.478029579,-0.747806191,0.0452550314,1.11106241,1.1695976e-15,0.0516289286,-0.0441023931,0.00181590649,-0.268822283,1
30,79,-9.30349922,9.67778873,-6.03140151e-08,1.50683224,0.000194786844,0.000271715922,6.41120338,-6.52480698,1.23218763,2.87026141e-05,2.09118207e-05,-0.479238927,-0.748841524,0.0452282913,1.11256349,1.17065681e-15,0.0519146025,-0.0450332277,0.00181758439,-0.269762218,1
30,80,-9.30217457,9.67580128,-6.03107537e-08,1.5060997,0.000194693814,0.000271592202,6.41026068,-6.52310181,1.23200285,2.86890699e-05,2.09015707e-05,-0.479972124,-0.747645497,0.045243524,1.11229134,1.17007945e-15,0.0518686436,-0.0448875204,0.00181685563,-0.270134538,1
30,81,-9.27818203,9.65058041,-6.01498584e-08,1.50374436,0.000194401684,0.000271178578,6.39340878,-6.50468063,1.22879624,2.86461327e-05,2.08704841e-05,-0.477499127,-0.746820152,0.0453018881,1.11063516,1.16822318e-15,0.0519013442,-0.0453786589,0.00181388855,-0.268585473,1
30,82,-9.28019428,9.65281677,-6.01635364e-08,1.50441706,0.000194486973,0.00027129706,6.39484692,-6.50659466,1.22906852,2.8658631e-05,2.08795864e-05,-0.477757663,-0.747085631,0.045292452,1.11030495,1.16875342e-15,0.0515993647,-0.0442703739,0.00181460974,-0.268362582,1
30,83,-9.30776405,9.68175983,-6.03565269e-08,1.50646782,0.000194738124,0.000271655241,6.41419744,-6.52768612,1.23275352,2.86954382e-05,2.09064856e-05,-0.480031222,-0.748116732,0.0452224649,1.11268544,1.17036956e-15,0.0519005619,-0.0448866487,0.00181722257,-0.270013064,1
30,84,-9.31932163,9.69428921,-6.0434914e-08,1.50813544,0.000194946464,0.0002719443,6.42232323,-6.53718138,1.23430586,2.87259245e-05,2.0928861e-05,-0.480623156,-0.749235272,0.0451826006,1.11359668,1.17168384e-15,0.0518998578,-0.0446446612,0.00181923038,-0.270702839,1
30,85,-9.33082962,9.7063961,-6.0520108e-08,1.50835514,0.000194969165,0.000271980214,6.43040705,-6.54592466,1.23584449,2.87294843e-05,2.09312311e-05,-0.481981814,-0.749424219,0.0451656766,1.11451042,1.17185706e-15,0.0522312187,-0.0456180014,0.00181963551,-0.27167812,1
30,86,-9.31638718,9.69134235,-6.04195733e-08,1.50789475,0.000194916909,0.000271901663,6.42024946,-6.53459978,1.23391223,2.8721679e-05,2.09256723e-05,-0.480521441,-0.749239981,0.0451972373,1.11348188,1.17149421e-15,0.0520777144,-0.0453734696,0.00181901397,-0.270963371,1
30,87,-9.26730347,9.63953686,-6.00863359e-08,1.50341856,0.000194363616,0.000271117722,6.38577175,-6.49627733,1.22734761,2.86404647e-05,2.08665351e-05,-0.476230919,-0.747083127,0.0453228466,1.11002934,1.16796653e-15,0.0518678799,-0.0454725362,0.00181335525,-0.267802775,1
30,88,-9.3063345,9.68037605,-6.03588148e-08,1.50634551,0.000194721695,0.000271630677,6.41321659,-6.52697515,1.23256493,2.86930281e-05,2.09047885e-05,-0.479718834,-0.748230636,0.0452221818,1.11239743,1.17027311e-15,0.0518192351,-0.0445898883,0.0018170838,-0.270099819,1
30,89,-9.28406334,9.65690136,-6.02076895e-08,1.5045619,0.000194503227,0.000271320459,6.39756536,-6.50934219,1.22958267,2.86608974e-05,2.08813835e-05,-0.477850556,-0.747289062,0.0452805795,1.11062086,1.16886746e-15,0.0517178848,-0.0446362793,0.00181475584,-0.268401504,1
30,90,-9.28821087,9.66121292,-6.02373902e-08,1.50512743,0.000194573848,0.000271420053,6.40047789,-6.5127511,1.23014188,2.86712366e-05,2.08888832e-05,-0.478363723,-0.747419417,0.0452683717,1.11097455,1.16931331e-15,0.0515342988,-0.0438400097,0.00181554258,-0.269086629,1
