tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,24,0.0602679886,0.130492538,4.96648389e-10,0.000677919423,1.5485557e-07,2.82971584e-08,0.078624472,0.323575228,0.00763690984,6.78126222e-09,4.31666525e-09,0.00208002375,0.000215639724,1.51689546e-05,0.00900751818,1.55428002e-18,0.00690591428,9.40863174e-05,-2.30441728e-07,8.26529049e-06,11,0,1
0.01,25,0.0602654777,0.130495057,4.98849351e-10,0.00068092352,1.54856764e-07,2.83063333e-08,0.0786240846,0.323575675,0.00763683254,6.78176493e-09,4.31705161e-09,0.00208010245,0.000215635635,1.51692766e-05,0.00900749583,1.556647e-18,0.00690591056,9.40898317e-05,-2.29401081e-07,8.29959208e-06,11,0,1
0.01,26,0.0602629296,0.130497545,5.01059749e-10,0.000683940831,1.54857119e-07,2.83142043e-08,0.0786236599,0.323576212,0.00763676036,6.7821655e-09,4.31735581e-09,0.00208018254,0.00021563159,1.51696322e-05,0.00900747534,1.55902535e-18,0.0069059073,9.40933387e-05,-2.28355759e-07,8.33405556e-06,11,0,1
0.01,27,0.0602603815,0.130500048,5.03280029e-10,0.00068697118,1.54858014e-07,2.83226242e-08,0.0786232576,0.323576748,0.00763668446,6.78261358e-09,4.31770308e-09,0.00208026217,0.00021562753,1.51699787e-05,0.00900745392,1.56141394e-18,0.00690590404,9.40968894e-05,-2.27306444e-07,8.36864638e-06,11,0,1
0.01,28,0.0602578297,0.130502537,5.05510078e-10,0.000690015033,1.54858597e-07,2.83307244e-08,0.0786228329,0.323577166,0.00763660902,6.78302792e-09,4.3180215e-09,0.00208034134,0.000215623324,1.5170328e-05,0.00900742877,1.56381276e-18,0.00690589985,9.41003891e-05,-2.26252951e-07,8.40337543e-06,11,0,1
0.01,29,0.0602552667,0.130505055,5.07750231e-10,0.000693072448,1.54859478e-07,2.83388939e-08,0.0786224306,0.323577791,0.00763652986,6.78345824e-09,4.31835145e-09,0.00208042213,0.000215619206,1.51706927e-05,0.00900741015,1.56622203e-18,0.00690589705,9.41039689e-05,-2.2519356e-07,8.43827729e-06,11,0,1
0.01,30,0.0602526702,0.130507588,5.09999987e-10,0.000696142553,1.54859833e-07,2.83467028e-08,0.078621991,0.323578149,0.00763645535,6.78383927e-09,4.31864144e-09,0.00208050292,0.000215615029,1.51710701e-05,0.00900738686,1.56864164e-18,0.0069058924,9.41075341e-05,-2.24130432e-07,8.47330648e-06,11,0,1
0.01,31,0.0602500923,0.130510166,5.1225979e-10,0.000699226686,1.54860757e-07,2.83557657e-08,0.0786215961,0.323578566,0.00763637945,6.78433887e-09,4.31902203e-09,0.00208058371,0.000215610868,1.5171403e-05,0.00900736265,1.5710722e-18,0.0069058896,9.41110993e-05,-2.23063765e-07,8.50847118e-06,11,0,1
0.01,32,0.0602474958,0.130512685,5.14529919e-10,0.000702324556,1.54861397e-07,2.83636865e-08,0.078621164,0.323579252,0.00763630169,6.78473722e-09,4.31934e-09,0.00208066613,0.000215606793,1.51717804e-05,0.00900734589,1.57351404e-18,0.00690588541,9.41147518e-05,-2.21990476e-07,8.54382324e-06,11,0,1
0.01,33,0.0602448694,0.130515292,5.16809651e-10,0.000705435523,1.54862093e-07,2.83724599e-08,0.0786207318,0.323579639,0.00763622532,6.7851964e-09,4.31968328e-09,0.00208074809,0.000215602471,1.51721324e-05,0.00900731981,1.57596591e-18,0.00690588029,9.41183534e-05,-2.20913506e-07,8.57929626e-06,11,0,1
0.01,34,0.0602422468,0.13051787,5.19099597e-10,0.000708560168,1.54863073e-07,2.83816082e-08,0.0786203146,0.323580116,0.00763614662,6.78569823e-09,4.32006697e-09,0.00208082981,0.000215598222,1.51724626e-05,0.00900729652,1.57842822e-18,0.00690587657,9.41219696e-05,-2.19831961e-07,8.61493936e-06,11,0,1
0.01,35,0.0602396093,0.130520433,5.21399757e-10,0.000711698725,1.5486394e-07,2.83902413e-08,0.0786198899,0.323580682,0.00763606746,6.78614631e-09,4.3204178e-09,0.002080912,0.000215594016,1.51728327e-05,0.00900727324,1.58090149e-18,0.00690587424,9.41256221e-05,-2.18745299e-07,8.65072434e-06,11,0,1
0.01,36,0.0602369718,0.130523041,5.23710242e-10,0.00071485131,1.54864409e-07,2.83981709e-08,0.0786194652,0.323581159,0.00763599016,6.7865451e-09,4.32072333e-09,0.00208099606,0.000215589884,1.51732165e-05,0.00900725555,1.58338592e-18,0.00690587005,9.41293183e-05,-2.17653934e-07,8.68666302e-06,11,0,1
0.01,37,0.0602343008,0.130525663,5.26030608e-10,0.000718016992,1.54864708e-07,2.84061539e-08,0.0786190331,0.323581755,0.00763591239,6.78693635e-09,4.32102976e-09,0.00208107894,0.000215585504,1.51735885e-05,0.00900722947,1.58588194e-18,0.00690586679,9.41330145e-05,-2.16558675e-07,8.72271903e-06,11,0,1
0.01,38,0.0602316335,0.130528226,5.28361299e-10,0.000721197343,1.54866086e-07,2.84156823e-08,0.0786186084,0.323582232,0.00763583137,6.78746126e-09,4.32143032e-09,0.00208116299,0.000215581342,1.51739487e-05,0.00900720991,1.58838757e-18,0.0069058626,9.4136718e-05,-2.1545857e-07,8.75896149e-06,11,0,1
0.01,39,0.0602289513,0.130530924,5.30702648e-10,0.000724391313,1.54866527e-07,2.84242301e-08,0.0786181614,0.323582768,0.00763575314,6.78790224e-09,4.32176606e-09,0.00208124658,0.000215576889,1.51743234e-05,0.00900718197,1.59090489e-18,0.00690585934,9.41404141e-05,-2.1435325e-07,8.7953531e-06,11,0,1
0.01,40,0.0602262616,0.130533546,5.3305399e-10,0.000727599254,1.5486745e-07,2.84333126e-08,0.0786177367,0.323583215,0.00763567537,6.78839163e-09,4.32214886e-09,0.0020813311,0.000215572582,1.5174669e-05,0.00900715776,1.59343286e-18,0.00690585561,9.41441322e-05,-2.13243339e-07,8.8318975e-06,11,0,1
0.01,41,0.0602235571,0.130536243,5.35415934e-10,0.000730820757,1.54867934e-07,2.84415478e-08,0.0786172971,0.323583722,0.00763559435,6.78880774e-09,4.32246461e-09,0.00208141748,0.000215568289,1.51750728e-05,0.00900714099,1.59597179e-18,0.00690585282,9.41479375e-05,-2.12128484e-07,8.86857924e-06,11,0,1
0.01,42,0.0602208376,0.130538881,5.37788147e-10,0.000734057161,1.54868829e-07,2.84505841e-08,0.078616865,0.323584378,0.00763551472,6.78928602e-09,4.32282476e-09,0.002081502,0.000215563938,1.51754311e-05,0.00900711585,1.59852291e-18,0.00690584816,9.41517137e-05,-2.1100891e-07,8.90543652e-06,11,0,1
0.01,43,0.0602180958,0.130541608,5.40170741e-10,0.000737306778,1.54869355e-07,2.84590325e-08,0.0786164179,0.323584914,0.00763543276,6.78971013e-09,4.32315472e-09,0.00208158698,0.000215559412,1.5175824e-05,0.00900708884,1.60108376e-18,0.0069058435,9.41554608e-05,-2.09884234e-07,8.94244749e-06,11,0,1
0.01,44,0.0602153577,0.13054426,5.42564271e-10,0.000740571879,1.5486998e-07,2.84676602e-08,0.0786159784,0.323585391,0.00763535174,6.79015999e-09,4.32350067e-09,0.00208167406,0.000215555119,1.51762015e-05,0.00900706928,1.60365702e-18,0.00690584024,9.41593025e-05,-2.08754855e-07,8.97961127e-06,11,0,1
0.01,45,0.0602126084,0.130546972,5.44968071e-10,0.000743850658,1.54871174e-07,2.84773929e-08,0.0786155388,0.323585868,0.00763526885,6.79068801e-09,4.32390435e-09,0.00208175974,0.000215550623,1.51765726e-05,0.00900704414,1.60624092e-18,0.00690583792,9.41631151e-05,-2.07622023e-07,9.01689509e-06,11,0,1
0.01,46,0.0602098517,0.130549729,5.47382806e-10,0.000747143698,1.54871572e-07,2.84857435e-08,0.0786150843,0.323586524,0.0076351855,6.79109124e-09,4.32422009e-09,0.00208184612,0.000215546126,1.51769591e-05,0.00900702272,1.608836e-18,0.00690583326,9.41669568e-05,-2.06482483e-07,9.05438719e-06,11,0,1
0.01,47,0.0602070726,0.130552396,5.49807921e-10,0.000750451582,1.54872922e-07,2.84959327e-08,0.0786146298,0.323586822,0.00763510494,6.79166501e-09,4.32466196e-09,0.00208193343,0.000215541731,1.51773002e-05,0.00900699478,1.61144348e-18,0.00690582953,9.4170784e-05,-2.05338011e-07,9.09206119e-06,11,0,1
0.01,48,0.0602042861,0.130555153,5.52243806e-10,0.000753773726,1.54873632e-07,2.85047612e-08,0.0786141828,0.323587447,0.00763502112,6.79212686e-09,4.32500347e-09,0.00208202144,0.000215537249,1.51776967e-05,0.00900697336,1.61406088e-18,0.00690582581,9.41746839e-05,-2.04189874e-07,9.1298316e-06,11,0,1
0.01,49,0.0602014847,0.13055788,5.54690405e-10,0.000757110247,1.54874428e-07,2.85140693e-08,0.0786137283,0.323588014,0.00763493963,6.79262513e-09,4.32539116e-09,0.00208210875,0.000215532724,1.51780732e-05,0.00900694728,1.61669132e-18,0.00690582208,9.41785402e-05,-2.03035597e-07,9.16779391e-06,11,0,1
0.01,50,0.0601986758,0.130560666,5.57147994e-10,0.00076046132,1.54875195e-07,2.85231181e-08,0.0786132663,0.32358861,0.00763485767,6.79309808e-09,4.32575042e-09,0.00208219676,0.000215528213,1.51784698e-05,0.0090069212,1.61933147e-18,0.00690581696,9.41824255e-05,-2.01877896e-07,9.20587991e-06,11,0,1
0.01,51,0.0601958334,0.130563468,5.59616353e-10,0.000763827178,1.54875693e-07,2.85315878e-08,0.0786128119,0.323589027,0.00763476966,6.79351597e-09,4.32607683e-09,0.0020822864,0.0002155236,1.51788718e-05,0.00900690258,1.62198517e-18,0.0069058137,9.418642e-05,-2.00713117e-07,9.2441569e-06,11,0,1
0.01,52,0.0601929873,0.130566224,5.62095426e-10,0.000767207704,1.54876673e-07,2.85412103e-08,0.0786123574,0.323589623,0.00763468631,6.79402223e-09,4.32647207e-09,0.00208237465,0.000215518987,1.51792474e-05,0.00900687091,1.6246489e-18,0.00690580904,9.41903272e-05,-1.99545255e-07,9.28257668e-06,11,0,1
0.01,53,0.0601901412,0.130569071,5.64585656e-10,0.000770602957,1.5487727e-07,2.85504456e-08,0.0786118805,0.323590189,0.00763460249,6.79450762e-09,4.32683755e-09,0.00208246452,0.000215514418,1.51796467e-05,0.00900685042,1.62732483e-18,0.00690580485,9.41942781e-05,-1.98372149e-07,9.32116109e-06,11,0,1
0.01,54,0.0601872914,0.130571827,5.67086822e-10,0.00077401381,1.54878393e-07,2.85597714e-08,0.0786114186,0.323590785,0.00763451913,6.79500367e-09,4.32722036e-09,0.00208255392,0.000215509877,1.51800377e-05,0.00900682248,1.63001254e-18,0.00690580253,9.41982289e-05,-1.9719316e-07,9.35991648e-06,11,0,1
0.01,55,0.0601844043,0.130574703,5.69599201e-10,0.000777438516,1.54878947e-07,2.85688042e-08,0.0786109641,0.323591322,0.00763443392,6.79545265e-09,4.32758052e-09,0.00208264473,0.000215505192,1.51804406e-05,0.00900680013,1.63271184e-18,0.0069057974,9.42022307e-05,-1.96009182e-07,9.39883012e-06,11,0,1
0.01,56,0.0601815358,0.13057749,5.72122572e-10,0.000780879229,1.54879928e-07,2.85784179e-08,0.0786105022,0.323591977,0.00763434777,6.79597978e-09,4.32797176e-09,0.00208273553,0.000215500637,1.51808326e-05,0.00900677592,1.63542365e-18,0.00690579368,9.4206247e-05,-1.94820089e-07,9.43792566e-06,11,0,1
0.01,57,0.0601786226,0.130580366,5.746571e-10,0.000784334203,1.54880254e-07,2.85869746e-08,0.0786100253,0.323592454,0.00763426209,6.79638879e-09,4.32828617e-09,0.00208282634,0.000215495951,1.51812601e-05,0.0090067517,1.63814621e-18,0.00690579042,9.42102852e-05,-1.93626661e-07,9.47713306e-06,11,0,1
0.01,58,0.0601757169,0.130583227,5.77202786e-10,0.000787804544,1.54881491e-07,2.85974018e-08,0.0786095485,0.32359302,0.00763417501,6.79696166e-09,4.32872582e-09,0.00208291714,0.000215491207,1.51816303e-05,0.00900672283,1.6408818e-18,0.0069057853,9.42142942e-05,-1.92427621e-07,9.5165633e-06,11,0,1
0.01,59,0.0601727851,0.130586103,5.79759574e-10,0.000791289844,1.54882201e-07,2.86069408e-08,0.0786090717,0.323593557,0.00763408886,6.7974586e-09,4.32911129e-09,0.00208301027,0.000215486507,1.51820377e-05,0.00900670048,1.64362814e-18,0.00690578111,9.42184124e-05,-1.91222995e-07,9.55613905e-06,11,0,1
0.01,60,0.0601698533,0.130589023,5.82327742e-10,0.000794790511,1.54883125e-07,2.86166362e-08,0.0786086023,0.323594153,0.00763399899,6.79797374e-09,4.32950076e-09,0.00208310131,0.00021548169,1.51824252e-05,0.0090066744,1.64638772e-18,0.00690577645,9.42224724e-05,-1.90014276e-07,9.59585486e-06,11,0,1
0.01,61,0.0601668917,0.130591899,5.84907289e-10,0.000798306603,1.54883566e-07,2.86252231e-08,0.0786081254,0.323594719,0.00763391145,6.79838896e-09,4.32981828e-09,0.00208319467,0.000215476975,1.51828608e-05,0.00900664832,1.64915836e-18,0.00690577412,9.42266124e-05,-1.88799717e-07,9.63574257e-06,11,0,1
0.01,62,0.0601639375,0.130594805,5.87498328e-10,0.000801838236,1.54884816e-07,2.86357107e-08,0.0786076561,0.323595285,0.00763382576,6.79896583e-09,4.33026104e-09,0.00208328757,0.000215472232,1.51832546e-05,0.00900662411,1.65194141e-18,0.00690577039,9.42307015e-05,-1.87579715e-07,9.67584401e-06,11,0,1
0.01,63,0.0601609647,0.13059774,5.90100691e-10,0.000805385178,1.54885541e-07,2.86451201e-08,0.0786071643,0.323595792,0.00763373729,6.79944678e-09,4.33063763e-09,0.00208338071,0.000215467473,1.51836712e-05,0.0090065971,1.65473677e-18,0.00690576481,9.42348051e-05,-1.86355336e-07,9.71605914e-06,11,0,1
0.01,64,0.0601579696,0.130600691,5.92714544e-10,0.000808947196,1.54886351e-07,2.86550748e-08,0.07860668,0.323596478,0.00763364742,6.79997347e-09,4.33103864e-09,0.002083475,0.000215462598,1.51840677e-05,0.00900657009,1.65754442e-18,0.00690576015,9.4238967e-05,-1.8512506e-07,9.75647072e-06,11,0,1
0.01,65,0.0601549633,0.130603626,5.95339722e-10,0.000812525046,1.54887147e-07,2.86644166e-08,0.0786062032,0.323597074,0.0076335608,6.80045309e-09,4.33141345e-09,0.00208357023,0.000215457869,1.51845124e-05,0.00900654681,1.66036366e-18,0.00690575643,9.42431798e-05,-1.83889242e-07,9.79703054e-06,11,0,1
0.01,66,0.0601519346,0.130606622,5.97976724e-10,0.000816118205,1.54887601e-07,2.86735986e-08,0.0786056668,0.32359755,0.00763346953,6.8009216e-09,4.33176295e-09,0.00208366476,0.000215452907,1.51849345e-05,0.00900651794,1.66319624e-18,0.00690575223,9.42473489e-05,-1.82648705e-07,9.83775044e-06,11,0,1
0.01,67,0.0601489171,0.130609557,6.00625438e-10,0.000819727604,1.54888838e-07,2.86839335e-08,0.0786052197,0.323598206,0.00763338106,6.80146606e-09,4.33219194e-09,0.00208376022,0.00021544809,1.51853428e-05,0.00900649279,1.66604019e-18,0.00690574665,9.42515544e-05,-1.81401703e-07,9.87871317e-06,11,0,1
0.01,68,0.0601458773,0.130612567,6.03285644e-10,0.000823352428,1.54889435e-07,2.86934245e-08,0.0786047131,0.323598832,0.00763329118,6.80195056e-09,4.33255876e-09,0.00208385522,0.000215443142,1.51857703e-05,0.00900646765,1.66889737e-18,0.00690574478,9.42558108e-05,-1.80151048e-07,9.91976685e-06,11,0,1
0.01,69,0.0601428039,0.130615532,6.05957562e-10,0.000826993433,1.5489077e-07,2.87043314e-08,0.0786042139,0.323599309,0.00763319759,6.80255541e-09,4.33302283e-09,0.00208395114,0.00021543818,1.51861568e-05,0.00900643785,1.67176614e-18,0.00690574059,9.42600673e-05,-1.78894098e-07,9.96103336e-06,11,0,1
0.01,70,0.0601397678,0.130618602,6.08641526e-10,0.000830650155,1.54891538e-07,2.87145028e-08,0.0786037296,0.323599935,0.00763311004,6.80309276e-09,4.33343628e-09,0.002084048,0.000215433334,1.51865715e-05,0.00900641177,1.67464897e-18,0.00690573547,9.42643019e-05,-1.7763179e-07,1.0002479e-05,11,0,1
0.01,71,0.0601366758,0.130621582,6.11337148e-10,0.000834322884,1.54892433e-07,2.87243456e-08,0.0786032081,0.32360062,0.00763301644,6.80359991e-09,4.33382796e-09,0.00208414486,0.000215428357,1.51870054e-05,0.00900638662,1.67754286e-18,0.00690573175,9.42685947e-05,-1.7636502e-07,1.00440557e-05,11,0,1
0.01,72,0.0601335764,0.130624682,6.14044648e-10,0.000838011445,1.54892973e-07,2.87334068e-08,0.0786027312,0.323601127,0.00763292238,6.80404577e-09,4.33415837e-09,0.00208424265,0.000215423337,1.51874574e-05,0.00900636148,1.68044998e-18,0.00690572709,9.42729312e-05,-1.75091472e-07,1.00858297e-05,11,0,1
0.01,73,0.0601304658,0.130627707,6.16764084e-10,0.000841716013,1.54893925e-07,2.87443633e-08,0.0786022171,0.323601693,0.00763283297,6.80464307e-09,4.33462288e-09,0.00208434067,0.000215418375,1.51878567e-05,0.00900633354,1.68336983e-18,0.0069057215,9.42772313e-05,-1.73813447e-07,1.01277719e-05,11,0,1
0.01,74,0.060127344,0.130630717,6.19495288e-10,0.000845437229,1.54895332e-07,2.87550659e-08,0.0786017179,0.323602378,0.00763273984,6.80522705e-09,4.33507275e-09,0.00208443846,0.000215413369,1.51882878e-05,0.00900630746,1.68630239e-18,0.00690571684,9.4281575e-05,-1.72528942e-07,1.01699134e-05,11,0,1
0.01,75,0.060124211,0.130633861,6.22238927e-10,0.000849174161,1.54895744e-07,2.87645729e-08,0.0786011964,0.323602855,0.00763264578,6.80569423e-09,4.33543512e-09,0.00208453578,0.000215408145,1.51887252e-05,0.00900627673,1.68924757e-18,0.00690571312,9.42859187e-05,-1.71241126e-07,1.02121767e-05,11,0,1
0.01,76,0.0601210594,0.13063702,6.24994445e-10,0.000852927216,1.54896568e-07,2.87745863e-08,0.0786006823,0.323603421,0.00763255311,6.80620138e-09,4.33582104e-09,0.00208463613,0.000215403081,1.51891809e-05,0.00900624972,1.69220567e-18,0.00690571032,9.4290328e-05,-1.69945864e-07,1.02546473e-05,11,0,1
0.01,77,0.0601179004,0.130640075,6.27762176e-10,0.000856697443,1.54897535e-07,2.87849762e-08,0.0786001831,0.323604196,0.00763245672,6.80675516e-09,4.33625091e-09,0.00208473601,0.000215398046,1.51896011e-05,0.00900622457,1.69517649e-18,0.0069057052,9.42947663e-05,-1.68644618e-07,1.02973127e-05,11,0,1
0.01,78,0.0601147339,0.130643174,6.30542119e-10,0.000860483793,1.54898686e-07,2.87957729e-08,0.0785996765,0.323604733,0.00763236498,6.80733514e-09,4.33669634e-09,0.00208483473,0.000215392996,1.51900285e-05,0.0090061957,1.69816065e-18,0.00690570148,9.42991464e-05,-1.67339266e-07,1.03401399e-05,11,0,1
0.01,79,0.0601115301,0.130646273,6.33334274e-10,0.000864286674,1.54899723e-07,2.8806296e-08,0.0785991475,0.323605388,0.00763226952,6.8078907e-09,4.33712266e-09,0.00208493602,0.00021538783,1.51904696e-05,0.00900616776,1.70115793e-18,0.00690569589,9.4303592e-05,-1.66027704e-07,1.0383148e-05,11,0,1
0.01,80,0.0601083301,0.130649492,6.36138697e-10,0.000868105446,1.54900377e-07,2.88165776e-08,0.0785986185,0.323606074,0.00763217453,6.80844048e-09,4.33753522e-09,0.0020850373,0.000215382664,1.51909098e-05,0.00900614075,1.70416753e-18,0.00690569263,9.43080813e-05,-1.64710187e-07,1.04263236e-05,11,0,1
