tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,10,0.0886361301,0.104076065,6.81146473e-10,0.00117043161,1.49322631e-07,7.5802042e-08,0.0636098683,0.341551006,0.00476769079,6.52399734e-09,4.38379777e-09,0.00508564338,0.000106886611,4.34050526e-06,0.00711910333,9.22429736e-19,0.0067835697,0.000216429951,6.06044807e-07,3.06024704e-05,10,1,1
0.01,11,0.0886314586,0.104080528,6.84183377e-10,0.00117560034,1.49316818e-07,7.58050973e-08,0.0636090562,0.341551989,0.00476754736,6.52383614e-09,4.38370629e-09,0.00508579705,0.000106878484,4.34058347e-06,0.00711903628,9.26503291e-19,0.00678356411,0.000216437256,6.08674384e-07,3.07335868e-05,10,1,1
0.01,12,0.0886259228,0.104085848,6.87226887e-10,0.00118077046,1.49312328e-07,7.58095524e-08,0.0636087805,0.341552258,0.00476751244,6.52391297e-09,4.38378311e-09,0.00508583523,0.000106874475,4.34085723e-06,0.007119013,9.30577879e-19,0.00678356132,0.000216440094,6.11313567e-07,3.08649142e-05,10,1,1
0.01,13,0.0886198357,0.104091614,6.90279889e-10,0.00118595117,1.49308178e-07,7.58146825e-08,0.0636086762,0.341552407,0.00476751151,6.52407728e-09,4.38392256e-09,0.00508583803,0.000106871899,4.34120602e-06,0.00711903302,9.34660842e-19,0.00678355945,0.000216441622,6.13948941e-07,3.09958232e-05,10,1,1
0.01,14,0.0886140019,0.104097247,6.93348268e-10,0.00119115948,1.49303887e-07,7.58195355e-08,0.0636085272,0.341552556,0.00476749614,6.52420296e-09,4.38403536e-09,0.00508585805,0.000106868873,4.34152616e-06,0.00711902604,9.38765519e-19,0.00678355712,0.000216443615,6.1660478e-07,3.11278527e-05,10,1,1
0.01,15,0.088608712,0.104102343,6.96434632e-10,0.0011964041,1.49298756e-07,7.58235146e-08,0.063608028,0.341553122,0.0047674207,6.5241883e-09,4.38404779e-09,0.00508594001,0.000106863168,4.34172944e-06,0.00711899111,9.42898838e-19,0.00678355386,0.000216448185,6.19281082e-07,3.12610864e-05,10,1,1
0.01,16,0.0886028707,0.104107849,6.99530323e-10,0.00120165921,1.49294436e-07,7.58283178e-08,0.0636078194,0.34155339,0.00476739509,6.52429888e-09,4.38414904e-09,0.00508596888,0.000106859472,4.34203139e-06,0.00711897481,9.47040427e-19,0.00678354921,0.000216450615,6.21952438e-07,3.13938399e-05,10,1,1
0.01,17,0.0885973349,0.104113236,7.02642278e-10,0.00120694365,1.49289278e-07,7.5832574e-08,0.0636073872,0.341553867,0.00476733129,6.5243162e-09,4.38418502e-09,0.00508603826,0.000106854517,4.34226786e-06,0.0071189478,9.51205282e-19,0.00678354548,0.000216454646,6.24654433e-07,3.15282632e-05,10,1,1
0.01,18,0.0885916427,0.10411866,7.05766667e-10,0.00121224823,1.49284602e-07,7.58371144e-08,0.0636070743,0.341554195,0.00476728566,6.52437615e-09,4.38425163e-09,0.00508608995,0.000106849897,4.34253525e-06,0.00711892964,9.55385853e-19,0.00678354176,0.000216458036,6.27346651e-07,3.1662079e-05,10,1,1
0.01,19,0.0885852054,0.10412477,7.08899106e-10,0.00121755828,1.49280751e-07,7.58427277e-08,0.0636071041,0.341554195,0.00476731313,6.52460841e-09,4.38443903e-09,0.00508606574,0.000106848413,4.34294498e-06,0.00711894501,9.59570766e-19,0.00678354176,0.0002164584,6.30060185e-07,3.17967388e-05,10,1,1
0.01,20,0.0885799825,0.104129799,7.12055304e-10,0.00122292072,1.49275408e-07,7.58465646e-08,0.0636065453,0.341554791,0.00476721674,6.52455556e-09,4.38442571e-09,0.00508616539,0.000106842097,4.3431196e-06,0.00711890543,9.63796935e-19,0.00678353524,0.000216463712,6.32787419e-07,3.19324572e-05,10,1,1
0.01,21,0.0885732546,0.104136199,7.15213111e-10,0.00122826966,1.49271713e-07,7.58525474e-08,0.0636066869,0.341554761,0.0047672675,6.52483712e-09,4.38464864e-09,0.00508611696,0.000106841238,4.34357435e-06,0.00711892871,9.68012558e-19,0.00678353803,0.000216463173,6.35502658e-07,3.20670224e-05,10,1,1
0.01,22,0.088568531,0.104140759,7.18401505e-10,0.00123369193,1.49265389e-07,7.58555032e-08,0.0636057556,0.341555804,0.00476710312,6.52463106e-09,4.38452696e-09,0.00508628972,0.000106832129,4.3436271e-06,0.00711885607,9.72285876e-19,0.00678352965,0.00021647141,6.38267466e-07,3.22047927e-05,10,1,1
0.01,23,0.088562049,0.104146831,7.21589566e-10,0.00123909547,1.49261481e-07,7.58611165e-08,0.0636057481,0.341555715,0.00476712082,6.52485133e-09,4.38470682e-09,0.00508627156,0.000106830339,4.34402637e-06,0.00711886771,9.76544409e-19,0.00678352825,0.000216472064,6.41031136e-07,3.23418935e-05,10,1,1
0.01,24,0.0885558873,0.104152881,7.24794336e-10,0.0012445274,1.49257048e-07,7.58663248e-08,0.0636056513,0.341555834,0.00476712361,6.5250112e-09,4.38484404e-09,0.00508627342,0.000106827531,4.34438607e-06,0.00711887237,9.80825482e-19,0.00678352639,0.000216473563,6.43780652e-07,3.24783141e-05,10,1,1
0.01,25,0.0885498077,0.104158677,7.28014204e-10,0.00124998763,1.49252287e-07,7.58712702e-08,0.063605383,0.341556132,0.00476708869,6.52510845e-09,4.38493641e-09,0.00508631021,0.000106823478,4.34469257e-06,0.00711886259,9.85128683e-19,0.00678352313,0.000216476488,6.46559727e-07,3.26162699e-05,10,1,1
0.01,26,0.0885448158,0.10416346,7.31257277e-10,0.00125549897,1.49246361e-07,7.58746452e-08,0.0636045933,0.341557086,0.00476695132,6.52496768e-09,4.38486181e-09,0.00508645829,0.00010681554,4.34479898e-06,0.00711879926,9.89472208e-19,0.00678351661,0.000216483561,6.49376943e-07,3.27565394e-05,10,1,1
0.01,27,0.0885387808,0.104169175,7.34506123e-10,0.00126100902,1.49241572e-07,7.58794982e-08,0.0636042953,0.341557384,0.0047669108,6.52505161e-09,4.3849453e-09,0.00508650253,0.000106811211,4.34509184e-06,0.00711877877,9.93814699e-19,0.00678351289,0.000216486718,6.52177505e-07,3.28955502e-05,10,1,1
0.01,28,0.0885327533,0.104174905,7.37769512e-10,0.00126654271,1.49236627e-07,7.58843015e-08,0.0636039525,0.341557741,0.0047668661,6.52512577e-09,4.38502301e-09,0.00508655468,0.000106806765,4.34538151e-06,0.00711876573,9.98175802e-19,0.00678351009,0.000216490065,6.54989037e-07,3.30350886e-05,10,1,1
0.01,29,0.088526018,0.104181424,7.41041339e-10,0.00127208093,1.49232591e-07,7.58902416e-08,0.0636040419,0.341557711,0.00476690521,6.52537935e-09,4.3852264e-09,0.00508651556,0.000106805266,4.34582171e-06,0.00711878063,1.00254052e-18,0.00678351009,0.000216490022,6.57799092e-07,3.31742776e-05,10,1,1
0.01,30,0.0885200202,0.104187109,7.44334039e-10,0.00127766468,1.49227731e-07,7.58950307e-08,0.0636037067,0.341558129,0.00476685585,6.52544863e-09,4.38530012e-09,0.00508656865,0.000106800937,4.34610502e-06,0.00711876992,1.00694123e-18,0.00678350776,0.00021649363,6.60648254e-07,3.33157186e-05,10,1,1
0.01,31,0.0885138661,0.104193032,7.4763995e-10,0.0012832674,1.49222828e-07,7.59000187e-08,0.063603431,0.341558278,0.00476682605,6.52554988e-09,4.38539693e-09,0.00508660497,0.000106796884,4.34642106e-06,0.00711875455,1.01135682e-18,0.00678350404,0.000216496366,6.63502306e-07,3.34573197e-05,10,1,1
0.01,32,0.0885082111,0.104198426,7.5096479e-10,0.00128890842,1.49217229e-07,7.5904218e-08,0.0636028498,0.341558963,0.00476673385,6.52551568e-09,4.38539782e-09,0.00508670136,0.000106790467,4.34662252e-06,0.00711871637,1.0158025e-18,0.00678349845,0.000216501649,6.66368749e-07,3.3599692e-05,10,1,1
0.01,33,0.0885021091,0.104204245,7.54300622e-10,0.00129456271,1.49212298e-07,7.59091208e-08,0.0636025369,0.34155944,0.00476668635,6.52558629e-09,4.38547287e-09,0.00508675491,0.000106785643,4.34691219e-06,0.00711869029,1.02025873e-18,0.00678349519,0.000216505141,6.69241501e-07,3.37421952e-05,10,1,1
0.01,34,0.08849594,0.104210213,7.57650609e-10,0.00130023877,1.49207381e-07,7.59141443e-08,0.0636022612,0.341559798,0.0047666505,6.52568088e-09,4.38556524e-09,0.00508679682,0.000106781648,4.34722369e-06,0.0071186889,1.02473213e-18,0.00678349147,0.000216508197,6.72136252e-07,3.38857899e-05,10,1,1
0.01,35,0.0884890184,0.104216807,7.61008978e-10,0.00130592065,1.49203231e-07,7.59201981e-08,0.0636022985,0.341559649,0.00476668496,6.5259349e-09,4.38576997e-09,0.00508676097,0.000106779931,4.34767026e-06,0.00711870752,1.02921007e-18,0.00678349286,0.000216508459,6.75009517e-07,3.40279475e-05,10,1,1
0.01,36,0.0884830803,0.104222439,7.64390884e-10,0.00131165411,1.49197888e-07,7.59247669e-08,0.0636018291,0.341560185,0.00476660905,6.52594823e-09,4.38580416e-09,0.00508684339,0.000106774336,4.34791355e-06,0.00711866515,1.03372865e-18,0.00678348821,0.000216513043,6.77931098e-07,3.41729428e-05,10,1,1
0.01,37,0.0884765014,0.104228787,7.67782171e-10,0.00131739408,1.49193369e-07,7.59303589e-08,0.0636017397,0.341560274,0.00476661185,6.52612631e-09,4.38595604e-09,0.00508684153,0.000106771433,4.3482969e-06,0.00711866794,1.0382525e-18,0.00678348541,0.000216514425,6.80840003e-07,3.43169995e-05,10,1,1
0.01,38,0.0884707794,0.104234271,7.7119594e-10,0.0013231833,1.49187542e-07,7.59345653e-08,0.0636011064,0.341561139,0.00476650568,6.52606857e-09,4.38594183e-09,0.00508695981,0.000106764477,4.34848789e-06,0.00711862231,1.04281481e-18,0.00678347936,0.000216520464,6.83789722e-07,3.44634427e-05,10,1,1
0.01,39,0.0884636417,0.104241051,7.74612485e-10,0.00132895983,1.49183606e-07,7.59409176e-08,0.0636012405,0.341560781,0.00476655317,6.52636123e-09,4.38617365e-09,0.00508691184,0.000106763568,4.34896674e-06,0.00711866235,1.04736751e-18,0.00678347982,0.000216520129,6.86718693e-07,3.46082597e-05,10,1,1
0.01,40,0.0884573534,0.104247108,7.78051623e-10,0.00133478362,1.49178504e-07,7.59459979e-08,0.063600935,0.341561288,0.00476650987,6.52644339e-09,4.38625802e-09,0.00508695887,0.000106758947,4.34927369e-06,0.00711864186,1.05195733e-18,0.00678347703,0.000216523462,6.89675858e-07,3.47548048e-05,10,1,1
0.01,41,0.0884511769,0.104252987,7.81507192e-10,0.00134063722,1.49172934e-07,7.59507515e-08,0.0636004433,0.341561854,0.0047664335,6.52645893e-09,4.38629488e-09,0.00508703943,0.000106753148,4.34952926e-06,0.00711861113,1.05657051e-18,0.00678347098,0.000216528148,6.92650019e-07,3.49022339e-05,10,1,1
0.01,42,0.0884446949,0.104259238,7.84975196e-10,0.00134650699,1.49167846e-07,7.59560379e-08,0.0636001751,0.341562063,0.00476641068,6.52657972e-09,4.38640591e-09,0.0050870697,0.000106749118,4.34987032e-06,0.00711859623,1.06119663e-18,0.00678346911,0.00021653084,6.95632593e-07,3.50499504e-05,10,1,1
0.01,43,0.0884392038,0.104264379,7.88467514e-10,0.00135243195,1.49161522e-07,7.59597611e-08,0.0635993034,0.341563135,0.0047662626,6.52643806e-09,4.38633219e-09,0.00508722477,0.000106740627,4.34999038e-06,0.00711852126,1.06586606e-18,0.0067834612,0.000216538378,6.98653196e-07,3.51999624e-05,10,1,1
0.01,44,0.0884330049,0.104270346,7.9196899e-10,0.00135836087,1.49156207e-07,7.59646781e-08,0.0635989159,0.341563612,0.00476619508,6.52647536e-09,4.38638548e-09,0.00508729694,0.000106735286,4.35026459e-06,0.00711850636,1.0705388e-18,0.00678345794,0.000216542729,7.01669194e-07,3.53494361e-05,10,1,1
0.01,45,0.0884263441,0.104276761,7.95481792e-10,0.00136430364,1.49151262e-07,7.59702061e-08,0.0635987073,0.341563821,0.00476618111,6.52662235e-09,4.38651515e-09,0.00508731697,0.000106731648,4.35063021e-06,0.00711850496,1.0752224e-18,0.00678345468,0.000216545028,7.04681156e-07,3.54984877e-05,10,1,1
0.01,46,0.088419497,0.104283273,7.99008637e-10,0.00137026771,1.49146473e-07,7.59759544e-08,0.0635985583,0.341564,0.0047661718,6.52678978e-09,4.38665992e-09,0.00508733001,0.000106728316,4.35101447e-06,0.00711849611,1.07992265e-18,0.00678345328,0.000216547152,7.07702497e-07,3.56479104e-05,10,1,1
0.01,47,0.0884128436,0.104289658,8.02552635e-10,0.00137626252,1.49141314e-07,7.59813972e-08,0.0635982826,0.341564268,0.00476613967,6.52690391e-09,4.38676739e-09,0.00508736493,0.000106724001,4.35135689e-06,0.00711848633,1.0846472e-18,0.00678345095,0.000216550077,7.10748793e-07,3.57986573e-05,10,1,1
0.01,48,0.0884061232,0.104296081,8.06111955e-10,0.00138228224,1.49136113e-07,7.59868755e-08,0.0635979995,0.341564566,0.00476610707,6.52701848e-09,4.38687575e-09,0.00508740265,0.000106719679,4.35169977e-06,0.0071184705,1.08939149e-18,0.00678344863,0.000216553119,7.13800148e-07,3.59495971e-05,10,1,1
0.01,49,0.0883999914,0.104301862,8.09692369e-10,0.00138834596,1.49130415e-07,7.59915295e-08,0.0635974407,0.341565311,0.00476601906,6.5270136e-09,4.3868984e-09,0.00508749904,0.0001067134,4.35193988e-06,0.00711843744,1.09417042e-18,0.00678344257,0.000216558314,7.16880209e-07,3.6102203e-05,10,1,1
0.01,50,0.0883930549,0.104308605,8.13281165e-10,0.00139441073,1.4912554e-07,7.59974199e-08,0.063597329,0.341565311,0.0047660172,6.52719168e-09,4.38705161e-09,0.00508750184,0.000106710191,4.35234051e-06,0.00711844722,1.09895008e-18,0.00678344024,0.000216560104,7.1994117e-07,3.62534702e-05,10,1,1
0.01,51,0.0883871987,0.104314208,8.16896106e-10,0.00140053441,1.4911906e-07,7.60015482e-08,0.0635965317,0.341566384,0.00476588495,6.52708332e-09,4.38700187e-09,0.00508764107,0.000106702006,4.35250149e-06,0.00711837597,1.10377626e-18,0.0067834314,0.000216567118,7.23065227e-07,3.64083899e-05,10,1,1
0.01,52,0.0883804187,0.104320683,8.20518264e-10,0.00140665856,1.49114044e-07,7.60071615e-08,0.0635963082,0.341566592,0.00476585841,6.52721965e-09,4.38712533e-09,0.00508767646,0.000106698222,4.35286302e-06,0.00711836759,1.10860276e-18,0.00678343093,0.000216570013,7.26178541e-07,3.65623637e-05,10,1,1
0.01,53,0.0883726329,0.104328148,8.24147306e-10,0.00141278002,1.49109994e-07,7.60142029e-08,0.0635965466,0.341566205,0.00476593152,6.52757093e-09,4.38740155e-09,0.00508760149,0.000106697764,4.35340871e-06,0.00711841229,1.11342708e-18,0.00678343186,0.000216568616,7.29276508e-07,3.67151042e-05,10,1,1
0.01,54,0.0883666649,0.104333892,8.27809377e-10,0.00141898089,1.49103684e-07,7.6018523e-08,0.0635958239,0.341567039,0.00476580812,6.52748344e-09,4.38736647e-09,0.00508773467,0.000106689738,4.3535897e-06,0.0071183471,1.11831407e-18,0.00678342581,0.000216575456,7.32420744e-07,3.68708861e-05,10,1,1
0.01,55,0.0883596167,0.104340576,8.31477331e-10,0.00142517779,1.49098611e-07,7.60243921e-08,0.0635956079,0.341567308,0.00476578809,6.52763843e-09,4.38750414e-09,0.00508775655,0.000106685926,4.35397305e-06,0.00711833686,1.12319795e-18,0.00678342208,0.000216577944,7.35564754e-07,3.7026206e-05,10,1,1
0.01,56,0.0883525386,0.104347281,8.35161384e-10,0.00143140205,1.49093594e-07,7.60303038e-08,0.0635954142,0.341567516,0.0047657718,6.52780274e-09,4.38764802e-09,0.00508777658,0.000106682346,4.35436277e-06,0.00711835083,1.12810334e-18,0.00678341929,0.00021658036,7.38708081e-07,3.71814203e-05,10,1,1
0.01,57,0.0883464068,0.104353189,8.38870751e-10,0.00143767928,1.49087185e-07,7.60347731e-08,0.0635946989,0.341568381,0.00476565165,6.52772725e-09,4.38762227e-09,0.0050879051,0.000106674648,4.35455786e-06,0.00711828377,1.13305039e-18,0.0067834137,0.000216586966,7.41904216e-07,3.73397124e-05,10,1,1
0.01,58,0.0883392394,0.104359992,8.42586945e-10,0.00144395535,1.49082155e-07,7.60407843e-08,0.0635945201,0.34156853,0.00476564374,6.52790444e-09,4.38777503e-09,0.0050879172,0.000106671112,4.35496031e-06,0.00711828656,1.13799673e-18,0.00678341091,0.000216588989,7.45070849e-07,3.74960146e-05,10,1,1
0.01,59,0.0883324742,0.104366511,8.46323012e-10,0.00145026844,1.49076541e-07,7.60462129e-08,0.0635941476,0.341569096,0.00476558832,6.52797771e-09,4.38785541e-09,0.00508797867,0.000106665902,4.35528136e-06,0.00711826701,1.14297222e-18,0.00678340765,0.000216593035,7.48276022e-07,3.76544303e-05,10,1,1
0.01,60,0.0883257836,0.104372926,8.5007662e-10,0.00145661226,1.49070814e-07,7.60515064e-08,0.063593708,0.341569602,0.00476552406,6.52803012e-09,4.38791981e-09,0.00508804899,0.000106660184,4.35558377e-06,0.00711824652,1.1479717e-18,0.00678340346,0.000216597429,7.5148597e-07,3.78130753e-05,10,1,1
0.01,61,0.0883187056,0.104379654,8.53843107e-10,0.00146297377,1.49065599e-07,7.60573684e-08,0.0635934621,0.341569781,0.00476550031,6.52817711e-09,4.38805214e-09,0.00508807646,0.000106656305,4.35596439e-06,0.00711823208,1.15298524e-18,0.00678339973,0.00021660015,7.54717973e-07,3.79726735e-05,10,1,1
0.01,62,0.0883119851,0.104386121,8.57629801e-10,0.00146937196,1.49059588e-07,7.6062598e-08,0.0635929555,0.341570467,0.00476542581,6.52820598e-09,4.38810099e-09,0.00508815562,0.00010665015,4.35625316e-06,0.00711820181,1.15802784e-18,0.00678339461,0.000216604967,7.57956968e-07,3.81327263e-05,10,1,1
0.01,63,0.0883053392,0.104392529,8.61434035e-10,0.00147580029,1.49053619e-07,7.60677921e-08,0.0635924637,0.341570884,0.00476534665,6.52822729e-09,4.38814451e-09,0.0050882427,0.000106643827,4.35653419e-06,0.00711817155,1.1630939e-18,0.00678338949,0.000216609958,7.61207673e-07,3.8293354e-05,10,1,1
0.01,64,0.088298142,0.104399376,8.65249483e-10,0.00148224109,1.49048148e-07,7.60736754e-08,0.0635921657,0.341571361,0.00476531219,6.52835341e-09,4.3882622e-09,0.00508828089,0.000106639163,4.35690436e-06,0.0071181478,1.1681701e-18,0.00678338716,0.00021661316,7.64470656e-07,3.84543746e-05,10,1,1
0.01,65,0.0882911086,0.104406126,8.69083527e-10,0.00148871448,1.49042449e-07,7.60793597e-08,0.0635918006,0.341571718,0.00476526329,6.52844845e-09,4.38835857e-09,0.00508833444,0.00010663431,4.35724951e-06,0.00711813383,1.17327184e-18,0.00678338343,0.000216616871,7.67754727e-07,3.86164938e-05,10,1,1
0.01,66,0.0882847607,0.104412273,8.72941552e-10,0.0014952363,1.49035841e-07,7.60840209e-08,0.0635910705,0.341572702,0.00476514641,6.52838361e-09,4.38834169e-09,0.00508846296,0.000106626663,4.35746279e-06,0.00711808261,1.17841184e-18,0.00678337691,0.000216623608,7.71081204e-07,3.87810614e-05,10,1,1
0.01,67,0.0882767886,0.104419842,8.76800355e-10,0.00150173844,1.49031479e-07,7.60911263e-08,0.0635912195,0.341572374,0.00476519531,6.52870247e-09,4.38859526e-09,0.0050884136,0.000106625295,4.35799302e-06,0.00711812219,1.18353612e-18,0.00678337691,0.000216623375,7.7433981e-07,3.89413653e-05,10,1,1
0.01,68,0.0882701576,0.104426175,8.80689521e-10,0.00150830951,1.49025098e-07,7.60961214e-08,0.0635905713,0.341573149,0.00476509612,6.52868115e-09,4.38860948e-09,0.00508851884,0.000106618107,4.35824268e-06,0.00711806351,1.188715e-18,0.00678336993,0.000216629109,7.77675098e-07,3.91061694e-05,10,1,1
0.01,69,0.0882629529,0.104433067,8.84590456e-10,0.00151489163,1.49019357e-07,7.61019692e-08,0.0635902211,0.341573536,0.00476504629,6.52877841e-09,4.38870762e-09,0.00508857425,0.000106612883,4.35859465e-06,0.00711804302,1.19390224e-18,0.00678336667,0.000216632936,7.81004417e-07,3.9270366e-05,10,1,1
0.01,70,0.0882559046,0.104439877,8.88509932e-10,0.00152150623,1.49013516e-07,7.61076322e-08,0.0635898337,0.341573983,0.004764996,6.52886456e-09,4.38879777e-09,0.00508863153,0.000106607666,4.35893753e-06,0.00711802579,1.19911534e-18,0.00678336248,0.000216636923,7.84356189e-07,3.94357485e-05,10,1,1
0.01,71,0.0882490575,0.104446366,8.92449059e-10,0.00152815774,1.4900732e-07,7.61128973e-08,0.06358926,0.341574669,0.0047649052,6.52887255e-09,4.38883241e-09,0.00508872978,0.000106600877,4.3592122e-06,0.00711798063,1.2043575e-18,0.00678335829,0.000216642482,7.87725014e-07,3.9602055e-05,10,1,1
0.01,72,0.0882412642,0.10445378,8.96395846e-10,0.00153480878,1.49002176e-07,7.61195693e-08,0.0635891557,0.341574818,0.00476490706,6.52909327e-09,4.38901804e-09,0.00508873118,0.000106597719,4.35967013e-06,0.00711799879,1.20959934e-18,0.00678335549,0.000216644345,7.91085654e-07,3.97674885e-05,10,1,1
0.01,73,0.0882341787,0.104460508,9.00367281e-10,0.00154151069,1.48996207e-07,7.61251755e-08,0.0635886937,0.341575295,0.00476484001,6.529151e-09,4.38908865e-09,0.00508880289,0.000106591651,4.35998982e-06,0.00711796246,1.21488099e-18,0.0067833513,0.000216648783,7.94470907e-07,3.9934439e-05,10,1,1
0.01,74,0.0882261992,0.104468212,9.04347264e-10,0.00154821202,1.48991205e-07,7.61321388e-08,0.0635887086,0.341575205,0.00476486841,6.52942056e-09,4.38930892e-09,0.00508877495,0.000106589301,4.3604914e-06,0.00711797643,1.22016244e-18,0.0067833513,0.000216649481,7.97848656e-07,4.01005746e-05,10,1,1
0.01,75,0.0882188901,0.104475282,9.08351616e-10,0.00155496388,1.48985109e-07,7.6138015e-08,0.0635882914,0.341575623,0.00476481486,6.5295076e-09,4.38940084e-09,0.00508883549,0.000106583924,4.36084474e-06,0.00711795874,1.22548369e-18,0.00678334804,0.0002166536,8.01274041e-07,4.02694204e-05,10,1,1
0.01,76,0.0882115513,0.104482293,9.12373566e-10,0.00156174542,1.48979453e-07,7.61440333e-08,0.0635879785,0.34157607,0.00476477342,6.52962528e-09,4.3895132e-09,0.00508888112,0.000106578918,4.36121718e-06,0.00711795175,1.23082821e-18,0.00678334199,0.000216657121,8.0467936e-07,4.04371385e-05,10,1,1
0.01,77,0.0882044956,0.104489043,9.16416165e-10,0.00156856538,1.48972958e-07,7.61494547e-08,0.063587375,0.341576755,0.00476467889,6.52963061e-09,4.38954739e-09,0.00508898497,0.000106571984,4.36150185e-06,0.00711790752,1.23620333e-18,0.00678333547,0.000216662971,8.08147377e-07,4.06082108e-05,10,1,1
0.01,78,0.0881972089,0.104495935,9.20474252e-10,0.00157540874,1.48966777e-07,7.61551888e-08,0.0635868758,0.34157753,0.00476460299,6.52968168e-09,4.38961445e-09,0.00508906692,0.000106565742,4.36182381e-06,0.00711787445,1.24159665e-18,0.00678333081,0.000216667933,8.11605219e-07,4.07785774e-05,10,1,1
0.01,79,0.088189505,0.104503393,9.24545773e-10,0.00158226595,1.48961178e-07,7.61616761e-08,0.0635866746,0.34157753,0.00476458995,6.52985843e-09,4.38976899e-09,0.00508908322,0.000106561572,4.36225355e-06,0.00711786468,1.24700083e-18,0.00678332848,0.000216670334,8.15066301e-07,4.09488894e-05,10,1,1
0.01,80,0.0881820023,0.104510471,9.28637556e-10,0.00158916274,1.4895511e-07,7.61676802e-08,0.063586235,0.341577947,0.00476452801,6.52994592e-09,4.38986181e-09,0.00508915167,0.000106555963,4.3626078e-06,0.00711784838,1.25243623e-18,0.00678332476,0.000216674845,8.18558249e-07,4.11208384e-05,10,1,1
0.01,81,0.0881741121,0.104518026,9.32743327e-10,0.0015960749,1.48949624e-07,7.61743593e-08,0.0635860637,0.341578245,0.00476451963,6.53014531e-09,4.39003323e-09,0.00508916378,0.000106552296,4.36305709e-06,0.00711785583,1.25788373e-18,0.00678332243,0.000216677057,8.22034053e-07,4.12917179e-05,10,1,1
