tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,38,0.0577511899,0.132785723,5.02444253e-10,0.000676228607,2.11206185e-07,1.47901247e-07,0.0799424872,0.322014183,0.00787225738,1.73842185e-08,1.21758958e-08,0.00183049426,0.000226747274,1.48145382e-05,0.00922185555,5.32943059e-19,0.00691715907,8.28415286e-05,2.19558885e-07,7.13542204e-06,8,0,1
0.01,39,0.0577488057,0.132788062,5.04690123e-10,0.000679239805,2.11205887e-07,1.47906803e-07,0.0799420029,0.322014749,0.00787217077,1.73844299e-08,1.21760646e-08,0.00183058658,0.000226742908,1.48149984e-05,0.00922182575,5.35316137e-19,0.00691715488,8.28455159e-05,2.20521827e-07,7.16658724e-06,8,0,1
0.01,40,0.0577463768,0.132790461,5.06945652e-10,0.000682263577,2.11206029e-07,1.47912729e-07,0.0799415633,0.322015256,0.00787208602,1.73846857e-08,1.21762644e-08,0.00183067564,0.000226738834,1.4815515e-05,0.00922180433,5.37699193e-19,0.00691715116,8.2849343e-05,2.21487753e-07,7.1978443e-06,8,0,1
0.01,41,0.0577439815,0.13279283,5.09211895e-10,0.000685301144,2.11205503e-07,1.47918072e-07,0.0799410865,0.322015822,0.00787199847,1.73848775e-08,1.2176419e-08,0.001830769,0.000226734381,1.48159434e-05,0.00922177266,5.4009326e-19,0.00691714697,8.28533812e-05,2.22457928e-07,7.22924324e-06,8,0,1
0.01,42,0.0577415191,0.132795244,5.11487741e-10,0.000688351749,2.11205631e-07,1.47924027e-07,0.0799406171,0.322016388,0.00787191186,1.73851422e-08,1.21766224e-08,0.00183085911,0.00022673019,1.48164572e-05,0.00922174845,5.42497357e-19,0.00691714231,8.28572447e-05,2.23432977e-07,7.26078542e-06,8,0,1
0.01,43,0.0577390827,0.132797658,5.13773357e-10,0.00069141516,2.11205602e-07,1.47929981e-07,0.0799401551,0.322016954,0.00787182618,1.73853945e-08,1.21768196e-08,0.00183095073,0.000226725926,1.48169675e-05,0.00922172144,5.44911794e-19,0.00691713812,8.28612028e-05,2.24411792e-07,7.29245539e-06,8,0,1
0.01,44,0.0577366352,0.132800043,5.16069576e-10,0.000694492774,2.11205545e-07,1.47935651e-07,0.0799396783,0.32201758,0.0078717377,1.73856236e-08,1.21770052e-08,0.00183104363,0.000226721575,1.48174431e-05,0.0092216935,5.47337191e-19,0.00691713486,8.28652192e-05,2.25394999e-07,7.32426224e-06,8,0,1
0.01,45,0.0577341355,0.132802531,5.18375398e-10,0.000697583077,2.11205275e-07,1.47941449e-07,0.0799392238,0.322018087,0.00787165202,1.73858528e-08,1.21771819e-08,0.00183113362,0.000226717239,1.48179424e-05,0.00922166742,5.49772514e-19,0.00691713067,8.28691118e-05,2.26381488e-07,7.35616868e-06,8,0,1
0.01,46,0.0577316806,0.13280496,5.20692267e-10,0.000700688281,2.11205105e-07,1.47947304e-07,0.0799387246,0.322018623,0.00787156168,1.73860926e-08,1.2177372e-08,0.00183122884,0.000226712829,1.48184254e-05,0.00922163855,5.52219883e-19,0.00691712648,8.28732154e-05,2.27373391e-07,7.38825656e-06,8,0,1
0.01,47,0.0577292107,0.132807389,5.2301885e-10,0.000703806698,2.11204878e-07,1.47953017e-07,0.0799382553,0.32201919,0.00787147321,1.73863182e-08,1.21775496e-08,0.00183132302,0.000226708449,1.48189029e-05,0.00922161154,5.54677489e-19,0.00691712275,8.28772754e-05,2.28369785e-07,7.42047814e-06,8,0,1
0.01,48,0.0577266887,0.132809907,5.25355481e-10,0.00070693763,2.11204764e-07,1.47958957e-07,0.0799377784,0.322019756,0.00787138566,1.73865597e-08,1.21777308e-08,0.00183141581,0.00022670404,1.48194113e-05,0.0092215836,5.57145123e-19,0.00691711949,8.28812772e-05,2.29369363e-07,7.45280249e-06,8,0,1
0.01,49,0.0577241443,0.132812381,5.27702604e-10,0.000710083055,2.11204664e-07,1.47964997e-07,0.0799373165,0.322020292,0.00787129812,1.73868191e-08,1.21779369e-08,0.00183150638,0.000226699776,1.48199279e-05,0.00922155939,5.59623925e-19,0.00691711484,8.28851917e-05,2.30373416e-07,7.48526463e-06,8,0,1
0.01,50,0.0577216446,0.132814854,5.30060218e-10,0.000713242509,2.11204537e-07,1.47970923e-07,0.0799368322,0.322020888,0.00787120685,1.73870571e-08,1.2178127e-08,0.00183160254,0.000226695309,1.48204326e-05,0.00922153052,5.62114049e-19,0.00691711111,8.28893462e-05,2.31382259e-07,7.51788411e-06,8,0,1
0.01,51,0.0577191338,0.132817343,5.32428546e-10,0.000716416049,2.11204409e-07,1.47976792e-07,0.079936333,0.322021514,0.00787111558,1.73872952e-08,1.21783108e-08,0.0018316994,0.000226690754,1.48209201e-05,0.00922150165,5.64615133e-19,0.00691710645,8.28935226e-05,2.32395664e-07,7.55065412e-06,8,0,1
0.01,52,0.0577165708,0.132819861,5.34806976e-10,0.000719602744,2.1120438e-07,1.47982988e-07,0.0799358636,0.32202211,0.00787102804,1.73875598e-08,1.21785169e-08,0.00183179253,0.000226686418,1.48214476e-05,0.0092214765,5.6712666e-19,0.00691710319,8.2897539e-05,2.33412507e-07,7.58352053e-06,8,0,1
0.01,53,0.0577140376,0.132822379,5.37196343e-10,0.000722804456,2.11204252e-07,1.47988857e-07,0.0799353644,0.322022676,0.0078709349,1.7387789e-08,1.21787043e-08,0.00183189125,0.00022668179,1.48219406e-05,0.00922144484,5.69649923e-19,0.00691709854,8.29018027e-05,2.34434978e-07,7.61657293e-06,8,0,1
0.01,54,0.0577114299,0.132824942,5.39595424e-10,0.000726018508,2.11204167e-07,1.4799501e-07,0.0799348801,0.322023243,0.0078708455,1.73880466e-08,1.21788988e-08,0.0018319838,0.000226677366,1.48224572e-05,0.00922142062,5.72183267e-19,0.00691709435,8.29058044e-05,2.35460703e-07,7.64972265e-06,8,0,1
0.01,55,0.0577088632,0.132827461,5.42005996e-10,0.00072924816,2.11204352e-07,1.48001305e-07,0.0799343884,0.322023839,0.0078707533,1.7388329e-08,1.2179127e-08,0.001832081,0.000226672928,1.48230047e-05,0.00922139268,5.7472845e-19,0.00691709062,8.29099954e-05,2.36491701e-07,7.68304017e-06,8,0,1
0.01,56,0.057706289,0.132829994,5.44427226e-10,0.000732492306,2.11203783e-07,1.4800716e-07,0.0799338743,0.322024435,0.00787066016,1.73885528e-08,1.21792976e-08,0.00183218089,0.000226668271,1.48234922e-05,0.00922136102,5.7728511e-19,0.00691708643,8.29142955e-05,2.37526706e-07,7.71649411e-06,8,0,1
0.01,57,0.0577036925,0.132832587,5.46858392e-10,0.0007357492,2.11203812e-07,1.48013385e-07,0.0799333826,0.322025031,0.0078705661,1.73887962e-08,1.21794876e-08,0.0018322774,0.000226663644,1.48240088e-05,0.00922133308,5.79851903e-19,0.00691708224,8.29184719e-05,2.38565804e-07,7.75007175e-06,8,0,1
0.01,58,0.0577010587,0.13283518,5.49300827e-10,0.000739020819,2.11203854e-07,1.48019751e-07,0.0799328983,0.322025567,0.00787047576,1.73890768e-08,1.21797123e-08,0.00183237402,0.000226659133,1.48245608e-05,0.00922130607,5.82429967e-19,0.00691707758,8.29226337e-05,2.39609818e-07,7.78379308e-06,8,0,1
0.01,59,0.0576984622,0.132837713,5.51754142e-10,0.000742307806,2.11203172e-07,1.48025393e-07,0.0799323916,0.322026193,0.00787038077,1.73892687e-08,1.21798633e-08,0.00183247391,0.000226654462,1.48250192e-05,0.00922127534,5.85020696e-19,0.00691707246,8.29269411e-05,2.4065875e-07,7.81768904e-06,8,0,1
0.01,60,0.0576958098,0.13284035,5.54218005e-10,0.000745608122,2.11203286e-07,1.48031859e-07,0.0799318925,0.322026819,0.0078702895,1.73895547e-08,1.21800809e-08,0.00183257007,0.000226649921,1.48255722e-05,0.00922124833,5.87621714e-19,0.00691706827,8.29310811e-05,2.4171095e-07,7.85167504e-06,8,0,1
0.01,61,0.0576931573,0.132842958,5.56692858e-10,0.000748922699,2.11203357e-07,1.48038254e-07,0.0799313858,0.322027415,0.0078701945,1.73898247e-08,1.21802985e-08,0.00183266925,0.000226645265,1.48261242e-05,0.00922122039,5.90234002e-19,0.00691706408,8.29353812e-05,2.42768408e-07,7.88582747e-06,8,0,1
0.01,62,0.0576904938,0.132845581,5.59178592e-10,0.000752252061,2.11203044e-07,1.48044379e-07,0.0799308792,0.322028041,0.00787010044,1.73900592e-08,1.21804815e-08,0.00183276972,0.000226640594,1.48266336e-05,0.00922118966,5.92857819e-19,0.00691706035,8.29397104e-05,2.43830414e-07,7.92013452e-06,8,0,1
0.01,63,0.05768786,0.132848188,5.61675872e-10,0.00075559743,2.11203073e-07,1.48050873e-07,0.0799303576,0.322028607,0.00787000265,1.73903381e-08,1.21806965e-08,0.00183287158,0.000226635821,1.48271756e-05,0.00922115892,5.95494613e-19,0.0069170557,8.29441196e-05,2.4489708e-07,7.95458345e-06,8,0,1
0.01,64,0.0576851629,0.132850856,5.64183367e-10,0.000758955372,2.11202831e-07,1.48057168e-07,0.0799298435,0.322029263,0.00786990859,1.73905974e-08,1.21809087e-08,0.00183297158,0.000226631179,1.48277213e-05,0.00922113191,5.98140815e-19,0.00691705151,8.2948427e-05,2.45968238e-07,7.98916699e-06,8,0,1
0.01,65,0.0576825067,0.132853478,5.66702796e-10,0.000762330077,2.11202519e-07,1.48063251e-07,0.079929322,0.322029859,0.00786981173,1.73908195e-08,1.21810775e-08,0.00183307426,0.000226626318,1.48282161e-05,0.00922109932,6.00800563e-19,0.00691704778,8.29528726e-05,2.47044056e-07,8.02391151e-06,8,0,1
0.01,66,0.0576797836,0.132856146,5.69232605e-10,0.000765717239,2.11202561e-07,1.48069731e-07,0.0799288079,0.322030485,0.0078697158,1.73910948e-08,1.21812906e-08,0.00183317508,0.000226621603,1.48287609e-05,0.00922106951,6.03469978e-19,0.00691704266,8.29572236e-05,2.48124508e-07,8.05878972e-06,8,0,1
0.01,67,0.0576770455,0.132858858,5.71773684e-10,0.000769120175,2.11202789e-07,1.48076538e-07,0.0799283013,0.322031051,0.00786962081,1.73913914e-08,1.21815278e-08,0.00183327403,0.000226616961,1.48293602e-05,0.00922104344,6.06151956e-19,0.00691703847,8.29614946e-05,2.4920962e-07,8.09381527e-06,8,0,1
0.01,68,0.0576743409,0.13286151,5.7432642e-10,0.000772538595,2.11202476e-07,1.48082748e-07,0.0799277723,0.322031736,0.00786952209,1.73916312e-08,1.21817187e-08,0.00183337834,0.000226612101,1.4829865e-05,0.00922101177,6.08845825e-19,0.00691703428,8.29659984e-05,2.50299109e-07,8.12898816e-06,8,0,1
0.01,69,0.0576716214,0.132864207,5.76890424e-10,0.000775972207,2.11202135e-07,1.48089057e-07,0.0799272358,0.322032362,0.00786942337,1.7391887e-08,1.21819124e-08,0.00183348276,0.000226607212,1.4830398e-05,0.00922098104,6.11551998e-19,0.00691703008,8.29705023e-05,2.51393999e-07,8.1643293e-06,8,0,1
0.01,70,0.057668861,0.132866949,5.79465254e-10,0.000779419905,2.11202064e-07,1.4809568e-07,0.0799267143,0.322033018,0.00786932558,1.73921553e-08,1.21821291e-08,0.00183358497,0.00022660238,1.483096e-05,0.00922095031,6.14269234e-19,0.00691702496,8.29749188e-05,2.52492413e-07,8.19977686e-06,8,0,1
0.01,71,0.0576661229,0.132869631,5.82051907e-10,0.000782883784,2.11202007e-07,1.4810216e-07,0.0799261853,0.322033614,0.00786922686,1.73924342e-08,1.21823467e-08,0.00183369056,0.000226597549,1.4831513e-05,0.00922091957,6.16999085e-19,0.00691702077,8.29794808e-05,2.53596369e-07,8.23540358e-06,8,0,1
0.01,72,0.0576633103,0.132872403,5.84649384e-10,0.000786361168,2.11201751e-07,1.48108739e-07,0.0799256489,0.32203421,0.00786912907,1.73926917e-08,1.21825492e-08,0.00183379441,0.000226592674,1.4832066e-05,0.00922088884,6.1973969e-19,0.00691701658,8.29839337e-05,2.54704815e-07,8.27116492e-06,8,0,1
0.01,73,0.0576605387,0.132875174,5.87258964e-10,0.000789854676,2.11201595e-07,1.48115305e-07,0.0799251124,0.322034895,0.00786903035,1.739296e-08,1.21827552e-08,0.00183389883,0.000226587741,1.48326189e-05,0.00922085904,6.22492961e-19,0.00691701239,8.2988452e-05,2.55817667e-07,8.30707177e-06,8,0,1
0.01,74,0.0576577485,0.132877916,5.89880089e-10,0.000793363724,2.11201524e-07,1.48121956e-07,0.0799245834,0.322035551,0.00786892977,1.73932246e-08,1.2182972e-08,0.00183400547,0.000226582823,1.4833181e-05,0.00922082923,6.25258587e-19,0.00691700773,8.29930432e-05,2.56936175e-07,8.34315324e-06,8,0,1
0.01,75,0.0576549023,0.132880703,5.92511817e-10,0.000796886627,2.11201325e-07,1.48128592e-07,0.0799240619,0.322036207,0.00786883198,1.73935e-08,1.21831896e-08,0.00183410675,0.000226577991,1.48337485e-05,0.00922080036,6.28035226e-19,0.00691700308,8.29974306e-05,2.58058208e-07,8.37934931e-06,8,0,1
0.01,76,0.0576520972,0.132883489,5.95156147e-10,0.000800426467,2.11201282e-07,1.48135314e-07,0.0799235031,0.322036803,0.00786872953,1.73937789e-08,1.21834045e-08,0.00183421443,0.000226572913,1.48343115e-05,0.0092207659,6.30824582e-19,0.00691699795,8.30020726e-05,2.59186265e-07,8.41572819e-06,8,0,1
0.01,77,0.0576492548,0.132886261,5.97812022e-10,0.000803982373,2.11201353e-07,1.48142135e-07,0.0799229592,0.322037458,0.00786862802,1.73940702e-08,1.21836283e-08,0.00183432107,0.000226568052,1.48348845e-05,0.00922073703,6.33627225e-19,0.00691699283,8.30066783e-05,2.60318757e-07,8.45225168e-06,8,0,1
0.01,78,0.0576464385,0.132889062,6.00479555e-10,0.000807553122,2.11201026e-07,1.48148771e-07,0.0799224079,0.322038084,0.00786852464,1.73943313e-08,1.21838371e-08,0.00183443038,0.000226562886,1.48354438e-05,0.00922070444,6.36441345e-19,0.00691698864,8.30114004e-05,2.6145625e-07,8.48894251e-06,8,0,1
0.01,79,0.0576435775,0.132891878,6.03158745e-10,0.000811138889,2.11200799e-07,1.4815538e-07,0.0799218565,0.3220388,0.00786842126,1.73945942e-08,1.2184044e-08,0.0018345383,0.000226557837,1.48360086e-05,0.00922067277,6.39267563e-19,0.00691698445,8.30160643e-05,2.62598718e-07,8.52577432e-06,8,0,1
0.01,80,0.0576406792,0.132894725,6.0584926e-10,0.000814740022,2.11200955e-07,1.48162371e-07,0.0799213052,0.322039455,0.00786832161,1.7394898e-08,1.21842776e-08,0.0018346454,0.000226552889,1.48365971e-05,0.00922064018,6.42105671e-19,0.00691697886,8.30206482e-05,2.63744766e-07,8.56272072e-06,8,0,1
