traj,s1,s2,s3
352,6.27317858,5.57626152,9.03970909
353,6.27345562,5.55003595,9.09867001
354,6.27313566,5.52325964,9.15693855
355,6.27221775,5.49593878,9.21450615
356,6.27070665,5.46809578,9.27135944
357,6.26860523,5.43973589,9.32750416
358,6.26591682,5.4108882,9.38291645
359,6.26264906,5.38155842,9.43759823
360,6.25880146,5.35175991,9.49154377
361,6.25438356,5.32151842,9.54474258
362,6.24939442,5.29084158,9.59719086
363,6.24384403,5.25974846,9.64888382
364,6.23773384,5.2282567,9.69981098
365,6.2310729,5.196383,9.7499752
366,6.22386074,5.16412973,9.79936981
367,6.2161088,5.13153076,9.8479929
368,6.20782328,5.09859562,9.89583874
369,6.19900274,5.06533241,9.94290447
370,6.1896596,5.03176451,9.98918819
371,6.17979765,4.99790525,10.0346899
372,6.16942501,4.96376753,10.0794115
373,6.15854454,4.92936993,10.1233435
374,6.14717054,4.89473057,10.1664896
375,6.13530064,4.85985947,10.208847
376,6.12294674,4.82477093,10.2504225
377,6.110116,4.78948259,10.291214
378,6.09681511,4.75401115,10.331214
379,6.08304787,4.71836185,10.3704414
380,6.06883192,4.68256378,10.408884
381,6.05416155,4.64661789,10.4465456
382,6.0390501,4.61054277,10.4834309
383,6.02350664,4.57435417,10.5195427
384,6.0075388,4.53806448,10.5548859
385,5.99114943,4.50168514,10.5894547
386,5.97435379,4.4652319,10.6232653
387,5.95715332,4.4287138,10.6563177
388,5.93955898,4.39214754,10.688611
389,5.92157698,4.355546,10.7201519
390,5.9032197,4.31891966,10.7509508
391,5.88448763,4.28227329,10.7810059
392,5.86539268,4.24563169,10.8103266
393,5.84594584,4.2089982,10.8389149
394,5.82615185,4.17238808,10.8667784
395,5.80602169,4.13581085,10.8939257
396,5.78555632,4.09927177,10.9203568
397,5.76477337,4.06279182,10.946085
398,5.74366808,4.02636862,10.9711094
399,5.72226477,3.99002433,10.9954443
400,5.70055676,3.95375848,11.0190878
401,5.67856216,3.91758466,11.042058
402,5.65628052,3.8815155,11.0643482
403,5.63372993,3.84555984,11.0859756
404,5.61091137,3.80971694,11.1069508
405,5.58783484,3.77400351,11.1272745
406,5.56450033,3.73842192,11.1469498
407,5.54093409,3.70299172,11.1659975
408,5.51712513,3.66770649,11.184413
409,5.4930892,3.6325779,11.2022104
410,5.46883535,3.59761548,11.2193985
411,5.44436693,3.56282687,11.23598
412,5.41969538,3.52821493,11.2519693
413,5.39482355,3.49378324,11.2673731
414,5.36976194,3.45954561,11.2821922
415,5.34452057,3.42550421,11.2964478
416,5.31910133,3.39166164,11.3101406
417,5.29351282,3.35802674,11.3232746
418,5.26776028,3.32460046,11.3358631
419,5.24186277,3.291399,11.3479223
420,5.21580648,3.2584095,11.3594446
421,5.18961906,3.22565269,11.3704529
422,5.16329241,3.19312048,11.3809433
423,5.1368432,3.16082191,11.390933
424,5.11026335,3.12875748,11.400424
425,5.08358049,3.09694123,11.4094305
426,5.05678129,3.06535983,11.4179564
427,5.02988338,3.03402853,11.426013
428,5.00289297,3.00294757,11.4336061
429,4.97581005,2.9721148,11.4407454
430,4.94864559,2.94154048,11.4474373
431,4.92140293,2.9112215,11.4536896
432,4.89409018,2.88116121,11.4595165
433,4.86671305,2.85136199,11.4649191
434,4.83927393,2.82182503,11.4699078
435,4.81177855,2.79255033,11.4744873
436,4.78424168,2.76354456,11.4786739
437,4.75664902,2.73479652,11.4824648
438,4.72902632,2.70632291,11.4858742
439,4.70136881,2.67811584,11.4889097
440,4.67367983,2.65017867,11.4915743
441,4.64597321,2.62251163,11.4938812
442,4.61824417,2.59511161,11.4958353
443,4.59050179,2.56798506,11.4974413
444,4.56275034,2.54112649,11.4987078
445,4.53498936,2.51453471,11.4996424
446,4.50723791,2.4882226,11.5002575
447,4.47947979,2.46217084,11.5005512
448,4.45173788,2.43639731,11.5005322
449,4.42400551,2.41088963,11.5002108
450,4.39629364,2.38565159,11.4996004
451,4.36859512,2.36068106,11.4986887
452,4.34092522,2.33597922,11.4974976
453,4.31328535,2.3115418,11.4960337
454,4.28567362,2.28737354,11.4942932
455,4.25809479,2.26346445,11.4922848
456,4.23055983,2.23982501,11.4900246
457,4.20306587,2.21644378,11.4875116
458,4.17561817,2.19332838,11.4847488
459,4.14821768,2.17046881,11.4817476
460,4.12086964,2.14786935,11.4785118
461,4.09357595,2.12552667,11.4750471
462,4.06633902,2.10343671,11.4713554
463,4.03916502,2.081604,11.4674511
464,4.01205111,2.06001878,11.4633303
465,3.98500371,2.03868413,11.4590082
466,3.95802951,2.01760364,11.454483
467,3.93113089,1.99677193,11.4497633
468,3.90429354,1.97617412,11.4448442
469,3.87753987,1.95582521,11.4397478
470,3.85085917,1.93571436,11.4344597
471,3.82426262,1.91584384,11.4290037
472,3.79774499,1.89620554,11.4233742
473,3.77131701,1.87680769,11.4175749
474,3.74497318,1.8576386,11.4116173
475,3.7187233,1.83870518,11.4054995
476,3.69255757,1.81999242,11.39923
477,3.66648555,1.801507,11.3928118
478,3.64050651,1.78324521,11.3862448
479,3.61462522,1.7652055,11.3795385
480,3.58884668,1.74738693,11.3727036
481,3.56315279,1.7297771,11.3657198
482,3.53756452,1.7123822,11.3586178
483,3.51208067,1.69520473,11.351388
484,3.4867003,1.67823374,11.3440418
485,3.46142149,1.6614697,11.3365746
486,3.43624854,1.64490736,11.3289995
487,3.41117692,1.62854588,11.3213043
488,3.38621736,1.61238587,11.313509
489,3.36137009,1.59642613,11.3056135
490,3.33662701,1.58065677,11.2976151
491,3.31199169,1.56507921,11.2895126
492,3.2874701,1.54969132,11.2813263
493,3.263062,1.53449094,11.2730465
494,3.23876143,1.51947522,11.264677
495,3.21457744,1.5046401,11.2562265
496,3.19050574,1.48998725,11.247694
497,3.16654944,1.47550774,11.2390833
498,3.14270759,1.46120381,11.2303991
499,3.11898541,1.44707417,11.2216454
500,3.09537387,1.43311083,11.2128153
501,3.07188272,1.41931796,11.2039223
502,3.04850721,1.40569031,11.1949644
503,3.02524328,1.39221895,11.1859369
504,3.00210071,1.37891126,11.176857
505,2.97907662,1.36575794,11.1677227
506,2.9561708,1.35276508,11.1585264
507,2.9333818,1.33992028,11.1492825
508,2.91070843,1.32722533,11.139986
509,2.88815641,1.31468189,11.13064
510,2.86572194,1.30227911,11.1212559
511,2.84340143,1.29001915,11.1118155
512,2.82120442,1.27790129,11.1023464
513,2.79912257,1.26592171,11.0928268
514,2.77716303,1.25408101,11.0832777
515,2.75531864,1.2423681,11.0736942
516,2.7335937,1.23079157,11.0640707
517,2.71198249,1.21933913,11.0544128
518,2.69049096,1.20801544,11.0447302
519,2.6691165,1.19681573,11.035017
520,2.6478622,1.1857419,11.025279
521,2.62672329,1.17478275,11.0155191
522,2.6056993,1.16394377,11.0057297
523,2.58478999,1.15321767,10.9959211
524,2.56399608,1.14260507,10.9860878
525,2.54332328,1.13210809,10.9762421
526,2.52275896,1.1217134,10.9663754
527,2.50231528,1.1114316,10.9564943
528,2.48198175,1.10125232,10.9465981
529,2.46176624,1.09117568,10.9366951
530,2.4416604,1.08119667,10.9267788
531,2.42166638,1.07131886,10.9168434
532,2.4017849,1.06153703,10.9069004
533,2.38202143,1.05185008,10.8969641
534,2.36236167,1.04225516,10.8870068
535,2.34281659,1.03274894,10.8770542
536,2.32338071,1.02333438,10.8670864
537,2.30405021,1.01400018,10.8571243
538,2.28483272,1.00475681,10.8471556
539,2.26572204,0.995591342,10.8371878
540,2.24672103,0.986512244,10.8272181
541,2.22782469,0.977506936,10.8172522
542,2.20903778,0.968579292,10.8072968
543,2.1903491,0.959726751,10.797327
544,2.17177534,0.950950503,10.7873764
545,2.153301,0.942241728,10.7774286
546,2.13492537,0.933603525,10.7674789
547,2.11666131,0.925033331,10.7575483
548,2.09849358,0.916528344,10.7476196
549,2.08042526,0.908090115,10.7376928
550,2.06246305,0.899713814,10.7277861
551,2.04460073,0.891399801,10.7178869
552,2.02683234,0.883141816,10.7079954
553,2.009161,0.874938726,10.6981211
554,1.99159503,0.866798639,10.6882591
555,1.97412193,0.858709872,10.6784067
556,1.95674074,0.850670338,10.6685696
557,1.93946111,0.842687726,10.6587496
558,1.92227101,0.834751427,10.6489429
559,1.90517533,0.826862514,10.6391573
560,1.8881706,0.819018185,10.629384
561,1.871261,0.811223626,10.619628
562,1.8544395,0.803468823,10.6098909
563,1.83770919,0.79575491,10.6001778
564,1.82106948,0.788081646,10.5904827
565,1.80451691,0.780451834,10.5808001
566,1.78804779,0.772854745,10.5711374
567,1.77166951,0.765292943,10.5615034
568,1.7553761,0.757767856,10.5518875
569,1.73916769,0.750274539,10.5422974
570,1.72304273,0.742811501,10.5327291
571,1.70699871,0.735380054,10.5231771
572,1.6910404,0.727977991,10.5136557
573,1.67516375,0.720602989,10.504159
574,1.65936828,0.713257611,10.4946833
575,1.64364791,0.705930293,10.4852371
576,1.62800896,0.698629797,10.4758129
577,1.61244452,0.691350222,10.4664106
578,1.59696031,0.684092581,10.4570398
579,1.58155358,0.676855803,10.4476976
580,1.56621838,0.669633031,10.4383831
581,1.5509578,0.662430823,10.4290886
582,1.53577065,0.655243337,10.4198236
583,1.52065849,0.648072064,10.410594
584,1.50561476,0.640910804,10.4013901
585,1.49064171,0.633763015,10.3922129
586,1.47574079,0.626628935,10.3830662
587,1.46090579,0.619499862,10.3739529
588,1.44614375,0.612386286,10.3648634
589,1.43144548,0.605276704,10.3558083
590,1.41681075,0.598169386,10.3467865
591,1.40224195,0.59107101,10.3377867
592,1.3877393,0.583975613,10.328824
593,1.37330258,0.576887727,10.3198948
594,1.35892534,0.569796383,10.310998
595,1.34460974,0.56270653,10.3021297
596,1.33035696,0.555618465,10.2932987
597,1.31615591,0.548524499,10.2844877
598,1.30202603,0.541435838,10.2757244
599,1.28794742,0.534337223,10.2669897
600,1.27392757,0.527237773,10.2582903
601,1.2599628,0.520131409,10.2496176
602,1.24605644,0.513021529,10.2409849
603,1.23219967,0.505895853,10.2323904
604,1.21840334,0.498768777,10.2238302
605,1.20465386,0.491631269,10.2152958
606,1.19095933,0.484482378,10.2068005
607,1.17731559,0.47732076,10.1983452
608,1.16371989,0.470145792,10.1899252
609,1.15017807,0.462963045,10.1815395
610,1.13668048,0.455760837,10.1731853
611,1.12323046,0.448545277,10.1648684
612,1.10982919,0.441312999,10.1565905
613,1.09647369,0.434063941,10.1483517
614,1.0831635,0.426796943,10.1401463
615,1.06989706,0.419511169,10.131978
616,1.05667078,0.412198454,10.1238594
617,1.04349411,0.404876024,10.1157675
618,1.03035367,0.397529155,10.1077051
619,1.01725721,0.390158683,10.0996952
620,1.00419843,0.382764578,10.0917149
621,0.991182804,0.375346452,10.0837822
622,0.978199422,0.367901921,10.0758743
623,0.965257943,0.3604334,10.0680161
624,0.952351451,0.352937192,10.060194
625,0.93948102,0.345412195,10.0524158
626,0.926645041,0.33786118,10.0446653
627,0.913840771,0.330275089,10.0369644
628,0.90107733,0.322668135,10.0292988
629,0.88834244,0.315026939,10.0216732
630,0.875636637,0.307349592,10.0140905
631,0.862965047,0.299642205,10.0065517
632,0.850321352,0.291901559,9.99904346
633,0.837711632,0.284131706,9.99158382
634,0.825126171,0.276320666,9.98416233
635,0.812566996,0.268472821,9.9767828
636,0.800043344,0.260597914,9.96944714
637,0.787537277,0.252677679,9.96214485
638,0.77506423,0.244725034,9.95489502
639,0.762603998,0.236724153,9.9476757
640,0.750181973,0.228698239,9.94050598
641,0.737773061,0.220620453,9.9333725
642,0.725388885,0.212504938,9.92628765
643,0.713028431,0.204348892,9.91924572
644,0.700685441,0.196147725,9.91224575
645,0.688365281,0.187907815,9.90528393
646,0.676064789,0.17962189,9.8983736
647,0.663781822,0.171294883,9.89149284
648,0.651516438,0.162916303,9.88467121
649,0.639267206,0.154494256,9.87788486
650,0.627038121,0.146030128,9.87114334
651,0.614818871,0.137511581,9.86444378
652,0.602615237,0.128944203,9.85779667
653,0.590433598,0.120338544,9.85119057
654,0.57825923,0.111675747,9.84462738
655,0.56609571,0.102961622,9.83810902
656,0.553947568,0.0942007676,9.83163357
657,0.54181397,0.0853921175,9.82520485
658,0.529686332,0.0765248463,9.81882763
659,0.517564356,0.0676021576,9.8124876
660,0.505456388,0.0586298853,9.80619907
661,0.49335587,0.0496023484,9.79995632
662,0.481265217,0.0405243859,9.79375362
663,0.469178587,0.0313861594,9.78760433
664,0.457100958,0.0221949108,9.78149796
665,0.445024699,0.0129427332,9.77544022
666,0.432959974,0.00364064635,9.76942635
667,0.420894891,-0.0057262741,9.76346779
668,0.408833593,-0.0151484506,9.75754738
669,0.396773696,-0.0246342365,9.75167942
670,0.384721518,-0.0341733433,9.74586391
671,0.372669041,-0.0437748991,9.74009132
672,0.360615462,-0.0534394979,9.73436928
673,0.348559678,-0.0631681159,9.72869396
674,0.336506218,-0.0729558691,9.72306442
675,0.324449837,-0.0828101635,9.71748829
676,0.312394083,-0.0927252471,9.71196651
677,0.300335616,-0.102704443,9.70648956
678,0.28827706,-0.112745091,9.70106125
679,0.27621299,-0.122851193,9.69567966
680,0.264139354,-0.133032456,9.6903553
681,0.252066821,-0.143270746,9.68507385
682,0.239983246,-0.153586075,9.67985535
683,0.227895737,-0.163962796,9.67467785
684,0.215805441,-0.174403533,9.66954899
685,0.203699514,-0.184925407,9.66448212
686,0.191588059,-0.195511267,9.65945625
