traj,s1,s2,s3
193,1.82744217,2.17996812,0.59520632
194,1.85362756,2.21223283,0.611260474
195,1.88006389,2.24479055,0.627684832
196,1.90675092,2.27763915,0.644485652
197,1.93368804,2.310776,0.661669135
198,1.96087599,2.3441999,0.679242551
199,1.98831332,2.37790823,0.697211921
200,2.01600051,2.41189837,0.715584457
201,2.04393625,2.44616795,0.734366298
202,2.07212043,2.48071408,0.753564775
203,2.10055208,2.51553345,0.773186147
204,2.12923074,2.55062318,0.793237329
205,2.15815496,2.5859797,0.813725352
206,2.18732452,2.62160015,0.834657073
207,2.21673799,2.65748,0.856039286
208,2.24639463,2.69361615,0.877878904
209,2.27629232,2.73000336,0.900182486
210,2.30642962,2.76663733,0.922956705
211,2.33680582,2.803514,0.946208894
212,2.36741853,2.84062862,0.96994561
213,2.39826703,2.87797594,0.994174063
214,2.42934918,2.9155519,1.01890111
215,2.46066189,2.9533484,1.04413247
216,2.49220514,2.99136281,1.06987631
217,2.52397418,3.02958655,1.096138
218,2.55596852,3.0680151,1.12292504
219,2.5881865,3.10664201,1.15024447
220,2.62062407,3.14546132,1.17810237
221,2.65327978,3.18446517,1.20650589
222,2.68614888,3.22364593,1.23545969
223,2.71922946,3.26299763,1.26497114
224,2.75251818,3.30251098,1.29504645
225,2.78601289,3.34218025,1.32569218
226,2.81970835,3.38199544,1.35691357
227,2.85360193,3.42194843,1.38871801
228,2.88769126,3.46203303,1.42111003
229,2.92197108,3.50223804,1.45409572
230,2.95643759,3.54255509,1.48768055
231,2.99108624,3.58297443,1.5218693
232,3.0259161,3.62348938,1.55667114
233,3.06091809,3.66408563,1.59208584
234,3.09608936,3.70475483,1.6281209
235,3.13142633,3.74548769,1.66478133
236,3.16692328,3.78627372,1.70207202
237,3.20257473,3.8270998,1.73999548
238,3.23837614,3.8679564,1.7785579
239,3.27432251,3.90883327,1.81776309
240,3.31040692,3.94971704,1.85761344
241,3.34662557,3.99059677,1.89811397
242,3.38297081,4.03146029,1.93926728
243,3.41943884,4.07229567,1.98107731
244,3.45602107,4.11309004,2.02354574
245,3.49271297,4.15383053,2.06667566
246,3.52950716,4.19450474,2.11046886
247,3.56639671,4.23509836,2.15492702
248,3.60337567,4.27559996,2.20005322
249,3.64043665,4.31599426,2.24584746
250,3.67757225,4.35626841,2.29231048
251,3.71477628,4.39640808,2.33944488
252,3.75203967,4.43639946,2.38724923
253,3.78935599,4.47622871,2.43572378
254,3.82671762,4.51588058,2.48486829
255,3.86411619,4.55534077,2.53468275
256,3.90154314,4.59459496,2.58516502
257,3.93899083,4.63362789,2.63631392
258,3.97645044,4.67242432,2.68812752
259,4.01391411,4.71096992,2.74060321
260,4.05137253,4.74924898,2.79373908
261,4.0888176,4.78724575,2.84753156
262,4.12623978,4.8249464,2.90197754
263,4.16363049,4.86233425,2.95707178
264,4.20098066,4.89939451,3.01281142
265,4.23827934,4.9361105,3.06918979
266,4.27551937,4.97246885,3.1262033
267,4.31268978,5.00845194,3.18384624
268,4.34978104,5.04404497,3.24210954
269,4.38678408,5.07923365,3.30099034
270,4.42368937,5.11400127,3.36048079
271,4.46048594,5.14833307,3.42057157
272,4.49716473,5.18221378,3.48125601
273,4.53370762,5.21561766,3.54251885
274,4.57011938,5.24854946,3.60436416
275,4.60638142,5.2809844,3.66677642
276,4.64248562,5.31290817,3.72974539
277,4.67842054,5.34430552,3.79326224
278,4.71417475,5.37516308,3.85731316
279,4.7497406,5.40546417,3.92188954
280,4.78510618,5.43519831,3.98698187
281,4.82026196,5.46434879,4.05257511
282,4.85519552,5.49290133,4.11865759
283,4.88989687,5.52084351,4.18521357
284,4.92435741,5.54816341,4.25223494
285,4.95856571,5.57484627,4.31970549
286,4.9925108,5.60088062,4.38761091
287,5.02618313,5.6262536,4.45593834
288,5.0595727,5.65095329,4.52467155
289,5.09266853,5.67496777,4.59379721
290,5.12546062,5.69828606,4.66329718
291,5.15794039,5.72089767,4.73315907
292,5.19009495,5.74279165,4.80336332
293,5.22191572,5.76395655,4.87389469
294,5.2533946,5.78438568,4.94473982
295,5.28451967,5.80406618,5.01587582
296,5.31528234,5.82299042,5.08729124
297,5.34567213,5.84115124,5.15896416
298,5.37568045,5.8585391,5.23087883
299,5.40529728,5.87514544,5.30301714
300,5.43451548,5.89096594,5.37536192
301,5.46332455,5.90599108,5.44789314
302,5.49171591,5.92021608,5.52059317
303,5.5196805,5.9336338,5.59344244
304,5.54721212,5.94624138,5.66642523
305,5.57429981,5.95803165,5.7395196
306,5.60093737,5.96899986,5.81270838
307,5.62711525,5.97914457,5.88597059
308,5.65282631,5.98846054,5.95928669
309,5.67806339,5.99694633,6.03263903
310,5.70281982,6.00459719,6.10600805
311,5.7270875,6.01141405,6.1793766
312,5.75086021,6.01739264,6.25272179
313,5.7741313,6.02253485,6.32602644
314,5.79689455,6.02683735,6.39927149
315,5.81914425,6.030303,6.47243834
316,5.84087276,6.03293037,6.54550695
317,5.86207581,6.03472137,6.61845827
318,5.88274813,6.03567886,6.69127035
319,5.90288353,6.03580141,6.76393127
320,5.92247772,6.03509378,6.83641911
321,5.94152641,6.03355932,6.90871286
322,5.96002483,6.03119898,6.98080063
323,5.97796965,6.02802181,7.05266333
324,5.99535608,6.02402496,7.12427521
325,6.01217985,6.01921797,7.1956234
326,6.02843857,6.01360226,7.26669312
327,6.04412794,6.00718689,7.33746099
328,6.05924749,5.99997663,7.4079175
329,6.07379246,5.99197674,7.4780407
330,6.08776188,5.98319483,7.54781485
331,6.10115242,5.97363901,7.61722422
332,6.11396551,5.96331739,7.68626118
333,6.12619352,5.95223236,7.75488806
334,6.13783836,5.94039631,7.82310295
335,6.14889956,5.9278183,7.89089108
336,6.15937901,5.91450787,7.95825148
337,6.16927147,5.90047264,8.02514553
338,6.17857933,5.88572025,8.09157181
339,6.18730164,5.87026358,8.15751553
340,6.19543886,5.85411072,8.22296238
341,6.20299053,5.83727217,8.28789806
342,6.20995903,5.8197608,8.35230923
343,6.21634483,5.80158377,8.4161911
344,6.22214794,5.78275442,8.47952271
345,6.22737169,5.76328468,8.54229546
346,6.23201656,5.74318504,8.60449982
347,6.23608351,5.72246695,8.66612434
348,6.23957777,5.70114279,8.72715759
349,6.2424984,5.67922401,8.78759003
350,6.24484968,5.65672493,8.84741211
351,6.24663782,5.63366413,8.90660763
352,6.24785757,5.61003828,8.9651823
353,6.24851847,5.58586884,9.02311897
354,6.24862051,5.56116819,9.08041096
355,6.24816847,5.53594828,9.13705158
356,6.24716759,5.51022387,9.19303226
357,6.2456193,5.48400784,9.24834538
358,6.24353027,5.45731306,9.30298424
359,6.2409029,5.43015289,9.35694313
360,6.23774195,5.40254068,9.41021633
361,6.23405266,5.37448978,9.46280193
362,6.22984076,5.34601355,9.51469135
363,6.22510862,5.31712389,9.56587982
364,6.21986389,5.28783894,9.61636257
365,6.21410942,5.25816679,9.6661377
366,6.20785189,5.22812271,9.71520233
367,6.20109797,5.19772434,9.76355076
368,6.19385195,5.16697884,9.81118107
369,6.18611813,5.13590288,9.85809231
370,6.17790556,5.10450983,9.90428066
371,6.16921997,5.07281399,9.94974422
372,6.16006422,5.0408268,9.99448299
373,6.15044832,5.00856256,10.038496
374,6.14037657,4.97603416,10.0817804
375,6.12985516,4.94325447,10.1243382
376,6.11889315,4.9102397,10.1661692
377,6.10749483,4.87699986,10.2072716
378,6.09566736,4.84354734,10.2476463
379,6.08341599,4.80989361,10.2872953
380,6.07074499,4.77605152,10.3262148
381,6.05767059,4.74203968,10.3644161
382,6.04419327,4.70786524,10.4018955
383,6.03032303,4.67354393,10.4386549
384,6.01606464,4.63908577,10.4746971
385,6.00142622,4.60450315,10.5100241
386,5.98641253,4.56980515,10.5446386
387,5.971035,4.53500986,10.5785465
388,5.95529747,4.50012589,10.6117468
389,5.93920803,4.46516228,10.6442451
390,5.92277575,4.43013477,10.6760445
391,5.90600634,4.39505196,10.7071524
392,5.88890457,4.35992193,10.737566
393,5.87148285,4.32476187,10.7672958
394,5.85374498,4.28957987,10.7963457
395,5.8356986,4.25438595,10.8247166
396,5.81735277,4.21918964,10.8524179
397,5.79871321,4.18400383,10.8794527
398,5.77978706,4.14883518,10.9058285
399,5.76058483,4.1136961,10.9315481
400,5.74110889,4.07859516,10.9566193
401,5.72136927,4.04354143,10.9810457
402,5.70137215,4.00854492,11.004837
403,5.68112612,3.97361279,11.0279961
404,5.66063738,3.9387579,11.0505295
405,5.63991308,3.90398693,11.0724449
406,5.61895847,3.86930418,11.093751
407,5.59778404,3.83472371,11.1144485
408,5.57639408,3.80025244,11.1345501
409,5.55479574,3.7658937,11.1540585
410,5.53299761,3.73166156,11.1729822
411,5.5110054,3.6975596,11.1913309
412,5.48882532,3.66359472,11.2091084
413,5.466465,3.62977576,11.2263222
414,5.44392967,3.59610891,11.2429819
415,5.42122793,3.5625999,11.2590961
416,5.3983655,3.52925801,11.2746649
417,5.37534904,3.49608755,11.2897024
418,5.35218334,3.46309185,11.3042154
419,5.32887602,3.43028259,11.3182068
420,5.30543375,3.39766216,11.3316936
421,5.28186035,3.36523294,11.3446722
422,5.25816441,3.33300662,11.3571568
423,5.23435163,3.3009851,11.3691578
424,5.21042633,3.26916862,11.3806791
425,5.18639374,3.23756933,11.3917246
426,5.16226292,3.20618773,11.4023104
427,5.13803673,3.17503047,11.4124374
428,5.11372089,3.14409614,11.4221163
429,5.08932209,3.11339521,11.4313555
430,5.06484556,3.08292818,11.4401617
431,5.0402956,3.05269861,11.4485445
432,5.01567745,3.02271128,11.4565067
433,4.99099684,2.9929688,11.4640598
434,4.9662571,2.96347094,11.4712095
435,4.94146633,2.93422508,11.4779673
436,4.91662645,2.90523076,11.4843388
437,4.89174318,2.87649083,11.4903278
438,4.86682272,2.84801078,11.4959507
439,4.84186649,2.81978822,11.5012035
440,4.8168807,2.79182839,11.5061016
441,4.79186869,2.76413012,11.5106497
442,4.76683712,2.7366991,11.5148554
443,4.74178886,2.70953369,11.5187292
444,4.71672583,2.68263149,11.5222759
445,4.69165277,2.65600204,11.5254965
446,4.66657686,2.62964201,11.5284061
447,4.64149952,2.60355186,11.5310125
448,4.61642504,2.57773495,11.5333157
449,4.5913558,2.55218935,11.535326
450,4.56629515,2.5269177,11.5370512
451,4.54124832,2.50191641,11.5384979
452,4.51621771,2.47719097,11.5396729
453,4.4912076,2.45273876,11.5405798
454,4.46621799,2.42855883,11.5412264
455,4.44125605,2.40465379,11.5416212
456,4.41632223,2.38102126,11.5417719
457,4.39142036,2.35766077,11.5416765
458,4.36655331,2.33457375,11.5413523
459,4.34172297,2.31175661,11.5407944
460,4.31693411,2.28921318,11.5400181
461,4.29218435,2.26693749,11.5390224
462,4.26748371,2.24493289,11.537818
463,4.24282837,2.22319722,11.5364065
464,4.218225,2.20172906,11.5347967
465,4.19367218,2.18052626,11.5329943
466,4.16917372,2.15958905,11.5309982
467,4.144732,2.13891554,11.5288219
468,4.12035036,2.11850595,11.5264692
469,4.09602833,2.09835815,11.523942
470,4.07176971,2.0784688,11.521246
471,4.04757595,2.05884123,11.5183849
472,4.02344942,2.03946733,11.5153704
473,3.99938917,2.0203476,11.5122013
474,3.97539997,2.00148273,11.5088816
475,3.9514792,1.98286653,11.5054188
476,3.92763662,1.96450281,11.5018187
477,3.90386438,1.94638443,11.4980803
478,3.88016963,1.92851388,11.4942122
479,3.85655046,1.91088498,11.4902134
480,3.83301163,1.89349854,11.4860964
481,3.80955219,1.87635231,11.4818563
482,3.78617525,1.85944414,11.4775047
483,3.76287913,1.84276807,11.4730425
484,3.73966694,1.82632744,11.4684715
485,3.7165401,1.81011903,11.4637976
486,3.69349766,1.79413664,11.4590225
487,3.67053986,1.77838242,11.4541473
488,3.64767361,1.76285291,11.4491854
489,3.6248951,1.74754465,11.444129
490,3.60220337,1.7324549,11.4389868
491,3.57960224,1.71758175,11.4337616
492,3.5570941,1.70292532,11.4284563
493,3.53467727,1.68848109,11.4230709
494,3.51235056,1.67424631,11.4176102
495,3.49011731,1.66021919,11.4120789
496,3.46797919,1.64639616,11.406477
497,3.4459331,1.63277662,11.4008083
498,3.4239831,1.61935711,11.3950777
499,3.40212822,1.60613406,11.3892851
500,3.38036609,1.59310317,11.3834314
501,3.35870385,1.5802691,11.3775215
502,3.33713579,1.56762445,11.3715563
503,3.31566477,1.55516922,11.3655386
504,3.2942934,1.54289889,11.3594675
505,3.27301621,1.53081059,11.3533506
506,3.25183749,1.51890159,11.3471842
507,3.23075891,1.50717258,11.3409758
508,3.20977736,1.49561882,11.3347216
509,3.18889523,1.48423994,11.3284273
510,3.16811109,1.47302878,11.3220921
511,3.14742589,1.46198738,11.3157206
512,3.12684035,1.45110989,11.3093119
513,3.10635519,1.44039953,11.3028688
514,3.08596683,1.42984796,11.2963896
515,3.06568122,1.4194566,11.2898798
516,3.04549551,1.40922236,11.2833395
517,3.02540708,1.39914024,11.2767687
518,3.00542021,1.38921046,11.2701712
519,2.98553038,1.37943006,11.2635412
520,2.96574235,1.36979532,11.2568874
521,2.94605446,1.36030757,11.2502089
522,2.92646646,1.35096097,11.2435074
523,2.9069767,1.34175372,11.2367792
524,2.88758755,1.33268595,11.230031
525,2.86829686,1.32375216,11.2232599
526,2.8491075,1.31495523,11.216465
527,2.83001685,1.30628645,11.2096539
528,2.81102633,1.29774916,11.2028198
529,2.79213285,1.28933775,11.1959686
530,2.77334309,1.28105259,11.1891012
531,2.75464654,1.27288687,11.1822119
532,2.73605204,1.26484513,11.1753063
533,2.71755505,1.25691974,11.1683865
534,2.69915652,1.24911153,11.1614437
535,2.6808579,1.24141967,11.1544905
536,2.66265416,1.23383629,11.147522
537,2.64455009,1.22636569,11.1405373
538,2.62654257,1.21900237,11.1335354
539,2.60863376,1.21174705,11.1265211
540,2.59082246,1.20459497,11.1194906
541,2.57310772,1.19754755,11.1124458
542,2.55548668,1.19059587,11.1053896
543,2.53796601,1.18374813,11.0983133
544,2.52053738,1.17699289,11.0912285
545,2.50320792,1.17033553,11.0841303
546,2.48597169,1.16377008,11.0770159
547,2.46883202,1.15729713,11.0698862
548,2.45178676,1.15091181,11.0627451
549,2.43483615,1.14461553,11.0555925
550,2.41797853,1.13840425,11.0484238
551,2.40121722,1.1322782,11.0412407
552,2.38454771,1.1262331,11.0340452
553,2.36797071,1.12026858,11.0268354
554,2.35148668,1.11438334,11.0196114
555,2.33509541,1.10857606,11.0123749
556,2.3187964,1.10284472,11.0051241
557,2.30258799,1.09718466,10.997858
558,2.28647137,1.09159863,10.9905767
559,2.27044654,1.0860846,10.9832802
560,2.25451136,1.08063698,10.9759712
561,2.23866701,1.07525921,10.968646
562,2.22290874,1.06994283,10.9613056
563,2.20724297,1.06469452,10.9539499
564,2.19166541,1.0595088,10.946578
565,2.17617536,1.05438232,10.9391899
566,2.16077256,1.04931557,10.9317865
567,2.1454587,1.04430759,10.9243679
568,2.13023186,1.03936112,10.9169302
569,2.11509061,1.03446341,10.9094772
570,2.10003495,1.02961993,10.9020052
571,2.08506417,1.02482808,10.894516
572,2.07017922,1.02008593,10.8870134
573,2.05537724,1.0153935,10.879487
574,2.04065919,1.01074839,10.8719454
575,2.02602553,1.00615013,10.8643827
576,2.01147485,1.00159669,10.8568039
577,1.9970057,0.997086406,10.8492041
578,1.98262119,0.992619753,10.841589
579,1.96831703,0.988197386,10.833951
580,1.95409179,0.983809292,10.8262901
581,1.93994606,0.979459107,10.818614
582,1.92588198,0.975146949,10.810915
583,1.91189742,0.970870554,10.803195
584,1.89798868,0.966625869,10.795454
585,1.88416123,0.962417066,10.7876911
586,1.87040877,0.958236396,10.7799091
587,1.85673237,0.954085052,10.7721043
588,1.8431356,0.949964941,10.7642803
589,1.82961106,0.945870817,10.7564287
590,1.81616354,0.941804588,10.7485571
591,1.80278909,0.937761009,10.7406626
592,1.78948843,0.933741868,10.7327442
593,1.77626097,0.929744542,10.724803
594,1.76310563,0.925766945,10.7168407
595,1.75002241,0.921811581,10.708849
596,1.73701346,0.917875409,10.700841
597,1.72407031,0.913953424,10.6928043
598,1.71120024,0.910049915,10.6847486
599,1.69839847,0.906160295,10.6766634
600,1.68566537,0.902284384,10.6685562
601,1.67300224,0.898424029,10.6604214
602,1.66040349,0.894571424,10.6522646
603,1.64787316,0.890730441,10.6440811
604,1.63540876,0.886898458,10.6358747
605,1.62301004,0.883075655,10.6276417
606,1.61067653,0.879259348,10.6193867
607,1.59840643,0.875446558,10.6111059
608,1.58620048,0.871641397,10.6027975
609,1.57405698,0.867838562,10.5944643
610,1.56197584,0.864037097,10.5861063
611,1.54995608,0.860238075,10.5777245
612,1.53799534,0.856436789,10.569315
613,1.52609742,0.852638066,10.5608797
614,1.51425624,0.848834157,10.5524206
615,1.50247681,0.845030367,10.5439377
616,1.49075472,0.84122169,10.535429
617,1.47908974,0.837407172,10.5268936
618,1.46748376,0.83358866,10.5183372
619,1.45593059,0.829760969,10.5097504
620,1.44443476,0.825925946,10.5011406
621,1.43299329,0.822081566,10.4925079
622,1.42160583,0.818228185,10.4838486
623,1.41027319,0.81436336,10.4751682
624,1.39899051,0.810485184,10.4664583
625,1.38776314,0.806597114,10.4577236
626,1.37658501,0.802691817,10.4489708
627,1.36546099,0.798776031,10.4401922
628,1.35438538,0.79484266,10.431386
629,1.34335935,0.790893316,10.4225616
630,1.33238316,0.786927462,10.4137106
631,1.32145202,0.782939732,10.4048367
632,1.31057429,0.778939068,10.3959427
633,1.29973936,0.774914026,10.387022
634,1.28895319,0.770870745,10.3780842
635,1.27821124,0.766804755,10.3691216
636,1.2675128,0.762714744,10.3601379
637,1.25686502,0.75860697,10.3511353
638,1.24625695,0.754474998,10.3421001
639,1.23569131,0.750313163,10.3330536
640,1.22517049,0.746129274,10.323987
641,1.21469271,0.74192071,10.3148985
642,1.2042551,0.737683833,10.3057928
643,1.19386113,0.733422279,10.29667
644,1.18350732,0.729131877,10.2875271
645,1.17319274,0.724812806,10.2783613
646,1.16291857,0.720465004,10.2691851
647,1.15268064,0.716085315,10.2599859
648,1.14248645,0.711679757,10.2507725
649,1.13232708,0.707241535,10.2415409
650,1.1222055,0.702771008,10.232295
651,1.11212039,0.698269308,10.223033
652,1.10207486,0.693737388,10.2137518
653,1.09206212,0.689169288,10.204463
654,1.08208597,0.684569418,10.1951561
655,1.0721451,0.679935634,10.1858397
656,1.06224,0.675268471,10.1765051
657,1.05236638,0.670565307,10.1671581
658,1.04252601,0.665825784,10.1578007
659,1.03272069,0.661052227,10.1484346
660,1.02294958,0.656245291,10.1390524
661,1.0132097,0.651399553,10.1296644
662,1.00350296,0.646519303,10.1202641
663,0.99382627,0.641599953,10.1108513
664,0.984181821,0.636644602,10.1014347
665,0.974567175,0.631651103,10.0920095
666,0.964980721,0.626617908,10.0825758
667,0.955428004,0.621550202,10.0731354
668,0.945907295,0.616446674,10.0636883
669,0.93641144,0.611299992,10.0542374
670,0.926946521,0.606116652,10.0447769
671,0.917509019,0.600893199,10.0353155
672,0.908099294,0.595630288,10.0258503
673,0.898719907,0.590330362,10.0163813
674,0.889367759,0.584990025,10.0069113
675,0.880043745,0.579613209,9.99743748
676,0.870744646,0.574192822,9.98796082
677,0.861474514,0.568735898,9.9784832
678,0.852229059,0.563236594,9.96900845
679,0.843010902,0.557699203,9.95953274
680,0.833816648,0.552119851,9.95006084
681,0.824651599,0.546504378,9.94058895
682,0.815509558,0.54084605,9.93111897
683,0.80639118,0.535146415,9.9216547
684,0.797302425,0.529411852,9.91219139
685,0.788234115,0.523632944,9.9027338
686,0.779191852,0.517815888,9.89328098
687,0.770173252,0.51195848,9.88383579
688,0.761180162,0.506062686,9.87439632
689,0.752209008,0.500125527,9.86496258
