2.188420072327807e-13,-0.02339917940386082,-0.007375242985039222,0.3364099427763069,-0.32832884502762805,-0.3258272215670217,0.33891156623423824,0.1106746637843054,2.939910437575343e-7,-2.8389471440872475e-8,0.0007253636767131192,0.0007942447225008439,-0.0007268146311571386,-0.000792793768056844,7.087885126703343e-5,2.3898495762933727e-5
2.2082119119359866e-13,-0.023399248857238507,-0.007375359551979521,0.3450422238801934,-0.31969656838906735,-0.31719496225893795,0.3475438300091592,0.1106746654081116,2.939906559143082e-7,-2.8387602571825836e-8,0.0007267610529877075,0.0007928474114202473,-0.0007254177789449968,-0.0007941906854629176,7.087868694341047e-5,2.389852198011077e-5
2.228182780427898e-13,-0.02339839389383908,-0.0073745662147455815,0.28715362634851777,-0.3775851704514341,-0.3750835762690431,0.2896552205286135,0.11067466708324249,2.9399051326768105e-7,-2.8387560345215872e-8,0.0007263280497720262,0.0007932804812305518,-0.0007258511624181388,-0.0007937573685843862,7.087858031936604e-5,2.389855509732359e-5
2.2483343041068e-13,-0.0233989892615596,-0.007375106384820111,0.32515798154677866,-0.3395808182125676,-0.3370792062591643,0.3276595934995745,0.1106746688604228,2.939908262738595e-7,-2.8389060633333708e-8,0.0007252482617328397,0.0007943603387477407,-0.0007269305339321908,-0.0007926780665484347,7.087879312420289e-5,2.3898543559888425e-5
2.2686681092759509e-13,-0.02339944267238371,-0.007375597313595689,0.36014762379696563,-0.3045911803604612,-0.3020895785581265,0.362649225600426,0.1106746705738186,2.939914111342434e-7,-2.8388271940508495e-8,0.0007263397360943955,0.0007932689323764439,-0.0007258393928444085,-0.0007937692756263888,7.087870321656856e-5,2.3898547570431767e-5
2.2891858222386097e-13,-0.023398687257156714,-0.007374898531115002,0.3098488181757758,-0.35488999020455064,-0.3523883963049772,0.3123504120783368,0.11067467231073756,2.939912282368517e-7,-2.8387609983775362e-8,0.0007268525323884453,0.0007927562048936822,-0.0007253268701689349,-0.0007942818671131261,7.087863607042576e-5,2.3898577461855552e-5
2.3098889337727635e-13,-0.02339840808596501,-0.007374593969335605,0.288600212259098,-0.37613859995700355,-0.3736369971490497,0.29110181506850635,0.11067467411883584,2.9399122456806603e-7,-2.8387473578674857e-8,0.0007257775672904618,0.000793831240832631,-0.000726401658037645,-0.0007932071500854094,7.087874120099631e-5,2.3898568174981636e-5
2.330779341232214e-13,-0.02339912385630299,-0.007375275189051717,0.3357502980274428,-0.3289885176264706,-0.32648690459759794,0.338251911054472,0.11067467595198242,2.9399145939648077e-7,-2.8387542270803847e-8,0.0007253535551819677,0.0007942553246070028,-0.000726825458821818,-0.0007927834209671618,7.087885622873918e-5,2.3898546493063426e-5
2.3518586709202205e-13,-0.02339943975371396,-0.007375567232395016,0.35558280898801004,-0.3091560104937731,-0.3066543890453436,0.35808443043342697,0.11067467779781752,2.9399124188630844e-7,-2.8388656972331192e-8,0.000726233314661313,0.0007933756373316646,-0.0007259455366159864,-0.0007936634153770189,7.087895471089986e-5,2.3898521766259664e-5
2.373128820190584e-13,-0.023398961555805866,-0.007375177360144707,0.3281856805722619,-0.3365531436715219,-0.33405154093082257,0.3306872833137436,0.1106746795682751,2.939904326843359e-7,-2.8387871411258965e-8,0.0007267142927921316,0.0007928947297438513,-0.000725465124452151,-0.0007941438980838614,7.087876446136797e-5,2.389856511568168e-5
2.394591144296021e-13,-0.023398537970133946,-0.007374741486092621,0.29915546922175357,-0.36558335925687674,-0.363081755866014,0.30165707261213887,0.11067468141134425,2.939903069856419e-7,-2.8386477462107368e-8,0.0007264365415333708,0.0007931725536598236,-0.0007257429223062257,-0.0007938661728869671,7.087876803418811e-5,2.38985624124384e-5
2.416247540590333e-13,-0.023398712166147,-0.007374774853902367,0.30274251380609224,-0.3619963176406462,-0.3594946828216578,0.30524414862316246,0.1106746833794674,2.939910780388536e-7,-2.8387183475607365e-8,0.0007257987572341994,0.0007938104139764391,-0.000726379928225353,-0.0007932292429853714,7.087909564263831e-5,2.389848442382825e-5
2.438099906427321e-13,-0.023398996957938966,-0.007375037359205687,0.3199416351017452,-0.34479720016580556,-0.3422955566445415,0.3224432786246603,0.11067468528982437,2.939916354596595e-7,-2.8388524679102552e-8,0.0007257314555482815,0.000793877790459445,-0.0007264470619641119,-0.0007931621840435994,7.087920024541408e-5,2.389846960386457e-5
2.460149868110245e-13,-0.023398992830633968,-0.0073751614078831716,0.32691057059449924,-0.33782826996434123,-0.3353266542019943,0.3294121863563748,0.11067468708499706,2.939912217185703e-7,-2.838847662635959e-8,0.000725733817687901,0.000793875500515931,-0.0007264455108544921,-0.0007931638073493528,7.087894017107158e-5,2.3898540496573348e-5
2.4823993229929064e-13,-0.023399142168822006,-0.007375329127313543,0.3382085891947474,-0.32653025598664503,-0.3240286492356178,0.34071019594484697,0.11067468895441142,2.939907659316267e-7,-2.8387906774202373e-8,0.0007258496162657154,0.0007937597762786356,-0.000726330020600955,-0.0007932793719433496,7.087886920896456e-5,2.3898547819495832e-5
2.504849897378564e-13,-0.02339925550550027,-0.007375352553060257,0.34072882624927764,-0.3240100226238193,-0.3215083990845657,0.3432304497878562,0.11067469093118783,2.93990939832756e-7,-2.838775284628173e-8,0.0007260709246972807,0.0007935385451154966,-0.0007261083287248043,-0.000793501141087948,7.087905779229871e-5,2.3898495098478085e-5
2.527503488621019e-13,-0.023399344893372465,-0.007375374692493545,0.34221542982256103,-0.3225234228081684,-0.3200217832637764,0.34471706936624413,0.11067469292185408,2.939912346715261e-7,-2.8388520401765024e-8,0.0007262066275050056,0.0007934029201820039,-0.0007259722640903062,-0.0007936372835966883,7.087924073788061e-5,2.3898462115226843e-5
2.550361994074074e-13,-0.023399350082432484,-0.0073753996756057896,0.34301197018094254,-0.3217268869817071,-0.31922525101314586,0.34551360614871857,0.11067469486104217,2.9399110255637574e-7,-2.8389010188300172e-8,0.0007264520484147337,0.0007931575761199836,-0.000725727007429686,-0.0007938826171050449,7.087922216951291e-5,2.389848201544382e-5
2.5734273110915307e-13,-0.02339921325106851,-0.007375289111036059,0.33581567031206366,-0.32892319161627265,-0.3264215649002049,0.33831729702725594,0.11067469679486835,2.9399082253692817e-7,-2.8389054245850043e-8,0.0007267089504756902,0.0007929007510481703,-0.0007254704225318224,-0.000794139278992041,7.087914292774758e-5,2.3898504552356852e-5
2.596701337027191e-13,-0.023399019290550795,-0.007375105878960379,0.3244551344571333,-0.34028373217990404,-0.3377821118552469,0.32695675478446623,0.11067469875576541,2.9399084908309744e-7,-2.8388703597476535e-8,0.0007268523568827134,0.0007927574225702002,-0.0007253272570617998,-0.0007942825223911507,7.087909282438607e-5,2.3898519073360446e-5
2.62018542713377e-13,-0.023398817901447766,-0.007374917931577636,0.31283170087299333,-0.35190717052332054,-0.3494055560229445,0.3153333153730339,0.11067470073521936,2.939912789176053e-7,-2.8388185449702966e-8,0.0007268870643803899,0.0007927227937373248,-0.0007252927759217361,-0.00079431708219605,7.087905187591322e-5,2.389853687398548e-5
2.6438822919166993e-13,-0.023398638105415922,-0.00737475831598697,0.30297983684163216,-0.3617590394039697,-0.3592574315211723,0.3054814447239234,0.11067470273007665,2.9399180573196546e-7,-2.838783535452024e-8,0.0007268467577670342,0.0007927631796671087,-0.0007253333307658897,-0.0007942766066683089,7.087900583428933e-5,2.38985597012284e-5
2.6677932866286946e-13,-0.02339849679760587,-0.007374640397835343,0.2958703907288023,-0.36886849046172127,-0.36636689054611005,0.2983719906449536,0.11067470473859936,2.9399211357921007e-7,-2.83874994759916e-8,0.0007267724712876709,0.0007928375460713392,-0.000725407902315373,-0.0007942021150436422,7.087894584520552e-5,2.3898583738881316e-5
2.691920579674101e-13,-0.023398404699206638,-0.00737456927517413,0.29188207304056485,-0.37285681314269126,-0.3703552215835701,0.2943836645983441,0.11067470676811411,2.9399214110645593e-7,-2.8387138474774582e-8,0.000726708724643749,0.0007929013734078503,-0.0007254719452504479,-0.0007941381528010918,7.087887883897977e-5,2.389860297638609e-5
2.7162660684067197e-13,-0.02339836355289792,-0.007374546297834383,0.29090603816636157,-0.3738328529892638,-0.371331268729363,0.293407622427167,0.11067470882516063,2.9399192272111407e-7,-2.838701008635945e-8,0.0007266938804155726,0.0007929162992534106,-0.0007254870581207219,-0.0007941231215483353,7.087881871111501e-5,2.3898615619855217e-5
2.740831921230896e-13,-0.023398372433546883,-0.007374574210256253,0.2928155034861251,-0.37192339260150586,-0.3694218139894285,0.29531708209792235,0.1106747109122599,2.9399151672010786e-7,-2.838704819567211e-8,0.000726742932653647,0.0007928673296225311,-0.0007254382310486607,-0.0007941720312275069,7.08787731059245e-5,2.3898624888083292e-5
2.765619764449889e-13,-0.023398439376380555,-0.007374663113640185,0.2979538992928642,-0.36678500167151384,-0.36428342666871916,0.30045547429350244,0.11067471302863612,2.939911082745385e-7,-2.838709518438827e-8,0.0007268439064387928,0.0007927664394328514,-0.0007253374284625663,-0.0007942729174090899,7.087874973337415e-5,2.3898634530665218e-5
2.7906317664680436e-13,-0.02339857989025137,-0.007374825112108931,0.3069592487672781,-0.3577796570069124,-0.3552780830929472,0.3094608226837534,0.11067471517482864,2.9399092073624517e-7,-2.8387200272107977e-8,0.0007269573302028261,0.0007926531002779456,-0.0007252241089397332,-0.0007943863215411008,7.087875513915689e-5,2.3898643782043673e-5
2.8158700956897043e-13,-0.02339880309862931,-0.007375063542392939,0.32005365703680505,-0.3446852535010367,-0.34218367779857156,0.32255523273910536,0.11067471735188485,2.939909446545277e-7,-2.8387183743290122e-8,0.0007270180434322888,0.0007925924727019635,-0.000725163423502215,-0.000794447092632034,7.087879137772612e-5,2.3898649544272448e-5
2.84133637841813e-13,-0.023399089483708512,-0.007375355836768282,0.3359299757638283,-0.3288089395126516,-0.32630735914522196,0.3384315561311303,0.11067471955879662,2.9399098357254474e-7,-2.838690215090836e-8,0.0007269437972286724,0.0007926668055867623,-0.0007252376209091307,-0.0007943729819062862,7.087885731864882e-5,2.3898650815129297e-5
2.867033325158752e-13,-0.02339936615174356,-0.007375632172700914,0.35061025760680276,-0.3141286624303182,-0.3116270755187146,0.3531118445179886,0.11067472179195821,2.939910559191703e-7,-2.8386583154091493e-8,0.0007266652575597839,0.000792945432879827,-0.00072551606198696,-0.0007940946284526476,7.087894334229071e-5,2.389865004225721e-5
2.892962562214829e-13,-0.023399504001133952,-0.007375772843917774,0.35748439728319614,-0.3072545275797082,-0.3047529347249531,0.3599859901375557,0.11067472404280468,2.9399131344944177e-7,-2.8386538328506978e-8,0.0007261867833478245,0.0007934239954473365,-0.0007259944544287163,-0.0007936163243664308,7.08790251546039e-5,2.3898652202039483e-5
2.919126257990706e-13,-0.023399367737418877,-0.007375653255340517,0.34997334551349313,-0.3147655842932577,-0.31226398939968847,0.3524749404085515,0.11067472630081505,2.939916525985077e-7,-2.8386846504730577e-8,0.0007256601383125516,0.0007939507293039071,-0.0007265211232484535,-0.0007930897443680374,7.087906896207173e-5,2.3898661722370133e-5
2.9455265808907283e-13,-0.023398945533536976,-0.007375264104161158,0.3280901121010359,-0.3366488229160017,-0.3341472318090041,0.33059170320634124,0.11067472855719342,2.9399184403000193e-7,-2.8387447811802334e-8,0.000725392010926689,0.0007942189457754521,-0.0007267894315029572,-0.0007928215251992095,7.087905256889529e-5,2.3898677859190383e-5
2.97216569931924e-13,-0.023398486423991845,-0.007374844960314082,0.3052260416905965,-0.35951289885806575,-0.35701131604092706,0.3077276245093435,0.11067473081819461,2.9399170931675496e-7,-2.8388369721912742e-8,0.000725648700586775,0.0007939623456111797,-0.000726533044040257,-0.0007930780021576663,7.087898437900882e-5,2.3898694662866526e-5
2.999045510630044e-13,-0.02339841151922952,-0.007374799646509606,0.30291317328863787,-0.3618257727713939,-0.3593241979688102,0.3054147480896288,0.11067473309957451,2.9399125604394836e-7,-2.8389217384058675e-8,0.0007262626226443291,0.0007933485138609745,-0.0007259194176499894,-0.000793691718855277,7.087891072610845e-5,2.3898705506314004e-5
3.0261687253285707e-13,-0.023398826519552156,-0.007375211996338032,0.32491904610744826,-0.339819905120008,-0.3373183308850499,0.32742062034334307,0.11067473542557409,2.939907240895905e-7,-2.838908019361206e-8,0.0007265361691873882,0.0007930750590549824,-0.0007256459677501317,-0.0007939652604922242,7.087891044148806e-5,2.38987037800459e-5
3.0535372407686223e-13,-0.02339917095421183,-0.007375502519489845,0.3402362486007233,-0.3245027074391069,-0.3220011206393684,0.3427378354000518,0.11067473781375656,2.939905192131876e-7,-2.8387889401415234e-8,0.0007260902080247019,0.0007935211138403784,-0.0007260916735476112,-0.000793519648317399,7.087904878387674e-5,2.389868078561656e-5
3.0811532253545437e-13,-0.023398981687855182,-0.00737519818154473,0.3249658194118076,-0.33977314101226525,-0.3372715296542851,0.3274674307724775,0.11067474026036297,2.939912052995696e-7,-2.8386737239878384e-8,0.0007256607483449916,0.0007939506689331442,-0.0007265205567017605,-0.0007930908605764011,7.087931142350463e-5,2.3898623396975497e-5
3.10901884749068e-13,-0.023398714573934307,-0.007374781501166301,0.30546848991156733,-0.35927047508364107,-0.3567688410865112,0.3079701239058101,0.11067474271560933,2.9399236381721987e-7,-2.8386721123206714e-8,0.0007259768502538007,0.0007936346629925528,-0.0007262039304281636,-0.0007934075828181907,7.0879550409999e-5,2.3898537060546447e-5
3.137136546631919e-13,-0.023398896135860804,-0.0073749292157663454,0.31470201818890337,-0.3500369524059018,-0.34753532486055316,0.31720364573426113,0.11067474509107682,2.9399236999583834e-7,-2.8387838692245386e-8,0.0007265599842151164,0.0007930516233211491,-0.0007256210535657987,-0.0007939905539704572,7.08794966952204e-5,2.389851254851037e-5
3.165508491182606e-13,-0.02339938122185802,-0.007375519475848854,0.344423044564981,-0.32031593258259283,-0.3178143344524783,0.3469246426961325,0.11067474741091447,2.9399101655857215e-7,-2.8389132033977313e-8,0.0007264389593023083,0.0007931727414462906,-0.0007257429526279547,-0.0007938687481206368,7.087922880220991e-5,2.3898574226910132e-5
3.194137120597629e-13,-0.02339925556306066,-0.007375507874703193,0.3424436157210491,-0.3222953677859041,-0.31979379273344954,0.3449451907764765,0.1106747497695953,2.9398973726672416e-7,-2.8389526666058567e-8,0.0007254550206996714,0.0007941567745891677,-0.000726727595969409,-0.0007928841993194132,7.087904508995304e-5,2.3898655455244074e-5
3.2230246032813326e-13,-0.023398272113315754,-0.00737454495368807,0.2932625766344649,-0.3714764124835835,-0.36897483513566076,0.29576415398555433,0.11067475223628942,2.9398992673313957e-7,-2.8388395863202362e-8,0.0007255570783618584,0.0007940548145030138,-0.0007266255626910952,-0.0007929863301737469,7.08791081281022e-5,2.389868607996978e-5
3.2521733786886053e-13,-0.023398600084029664,-0.007374782711327187,0.3054903273438457,-0.3592486665447104,-0.3567470697264322,0.307991924163007,0.1106747547900106,2.939913998466035e-7,-2.8388165398859373e-8,0.0007269689444259968,0.0007926430484666799,-0.0007252132612901943,-0.0007943987316024307,7.087931563209556e-5,2.3898641064443426e-5
3.281585886274335e-13,-0.023399714464569107,-0.0073758875542640455,0.36057359842435166,-0.30416540147842175,-0.30166381362903333,0.3630751862737974,0.11067475726743223,2.9399168392399925e-7,-2.838919378385549e-8,0.0007264163805975664,0.000793195710750344,-0.0007257661536153397,-0.0007938459377325877,7.087925085051087e-5,2.3898637331587584e-5
3.311264023392324e-13,-0.023399030155052052,-0.007375277707280555,0.3304684703501896,-0.334270535897179,-0.3317689678466258,0.3329700384010683,0.11067475972577023,2.939909701783366e-7,-2.8387967974475746e-8,0.0007250494972756419,0.0007945626924159297,-0.0007271336568881987,-0.0007924785328033713,7.087909800950575e-5,2.3898693455188075e-5
3.3412110426490893e-13,-0.023398002653958708,-0.007374250325105433,0.2805761010659879,-0.3841629112401982,-0.38166134234216237,0.28307766996405415,0.11067476228214414,2.939912125427109e-7,-2.8389195328841728e-8,0.0007262087074462967,0.0007934035833450836,-0.0007259745130243205,-0.0007936377777670342,7.0879119425537e-5,2.3898707334662593e-5
3.3714285703478897e-13,-0.023399288929351992,-0.007375594781089747,0.3441675928755054,-0.3205714254326196,-0.3180698696708052,0.34666914863817505,0.11067476482668623,2.939917070708852e-7,-2.839049083631053e-8,0.0007270813161022915,0.0007925310757442098,-0.0007251023477310996,-0.0007945100441154101,7.087899295404259e-5,2.389874259822932e-5
3.4019195880446995e-13,-0.02339938184506782,-0.007375752256437707,0.3514327946119385,-0.31330623022850274,-0.31080469143896616,0.3539343334020277,0.11067476737290392,2.93991754018642e-7,-2.8386965591394304e-8,0.0007252316969730074,0.0007943807963686602,-0.0007269525134456411,-0.000792659979896061,7.087887077273537e-5,2.389878323057727e-5
3.432686264143864e-13,-0.023397946950053997,-0.007374223745023728,0.2798491439893133,-0.3848898862583359,-0.3823883257916588,0.2823507044573165,0.11067477007637769,2.9399188353900603e-7,-2.838601924572312e-8,0.0007258272475834592,0.0007937853515189595,-0.0007263564726601744,-0.0007932561264422213,7.087908889024964e-5,2.3898747096843578e-5
3.4637310381002706e-13,-0.023399175211814706,-0.0073756163691545305,0.3420116685055939,-0.32272736839319105,-0.32022583373769936,0.3445132031595545,0.11067477266404029,2.939908744252609e-7,-2.8389955354565692e-8,0.000727169872029562,0.0007924428301327406,-0.00072501463456634,-0.0007945980675959865,7.08788072059643e-5,2.3898851365303486e-5
3.4950568914698943e-13,-0.02339908917545569,-0.007375660896231997,0.34377695280037845,-0.32096209125946834,-0.3184605857154722,0.3462784583436925,0.11067477525895793,2.939905489709373e-7,-2.8386296259283845e-8,0.0007251007535789226,0.0007945120522113027,-0.0007270846282306814,-0.0007925281775595249,7.08785625379874e-5,2.389891152545515e-5
3.5266657216065367e-13,-0.023397949204219,-0.007374234456113591,0.28123397478554873,-0.3835050735349666,-0.3810035113831155,0.28373553693527065,0.1106747781573864,2.9399152040133984e-7,-2.838591242415195e-8,0.0007262238965593942,0.0007933890208819104,-0.0007259600602186777,-0.00079365285722258,7.087914384104857e-5,2.3898738713266763e-5
3.5585607811167153e-13,-0.023399573452548787,-0.007376059804350437,0.3601828876336077,-0.30455616760685045,-0.30205463109715264,0.3626844241423529,0.11067478082359518,2.9399027266740435e-7,-2.8389053100074938e-8,0.0007267085181550381,0.000792904505339409,-0.0007254762229079915,-0.000794136800586446,7.087886887309006e-5,2.389887305930191e-5
3.590743967354232e-13,-0.023398237735615817,-0.007374952237566146,0.3091308195078481,-0.35560824351803844,-0.35310674920750146,0.3116323138179127,0.11067478345460988,2.939903491205872e-7,-2.838571361800244e-8,0.0007251079733144606,0.0007945051557366064,-0.0007270779970084065,-0.0007925351320426816,7.087849922015515e-5,2.3898987024334064e-5
3.623218261875061e-13,-0.023398569515697208,-0.007374898006494019,0.3100794340083854,-0.3546596324227341,-0.3521580624664744,0.3125810039659725,0.11067478649896607,2.939915983522214e-7,-2.8388295149190686e-8,0.0007270080298253271,0.0007926052155528523,-0.0007251760075335345,-0.0007944372378446776,7.087926259519516e-5,2.3898747119271042e-5
3.6559863751846333e-13,-0.023399317826020175,-0.007375903464375953,0.35065265507294185,-0.3140864190260452,-0.31158488423390307,0.35315418986263164,0.11067478920193256,2.9399092149740803e-7,-2.8388440628340747e-8,0.0007253931117316076,0.0007942202417440175,-0.000726791967782779,-0.0007928213856928372,7.087894336054418e-5,2.3898914289946243e-5
3.6890510177883806e-13,-0.023397954098521734,-0.007374644199974673,0.2953548374956682,-0.36938424387614255,-0.3668827291857855,0.2978563521867988,0.11067479198487805,2.939906014822746e-7,-2.8386274886974526e-8,0.0007263881362552848,0.0007932253276590605,-0.0007257975818721738,-0.0007938158820421646,7.087875819617365e-5,2.3898949516215268e-5
3.7224143580906477e-13,-0.02339950063227604,-0.00737589394321665,0.3511337671273187,-0.31360531812848125,-0.3111037388256666,0.35363534642896793,0.1106747950630804,2.93992008118551e-7,-2.838929801543728e-8,0.0007261595871236552,0.0007934539951100762,-0.0007260244969514336,-0.0007935890852823005,7.087944414354009e-5,2.389878068600678e-5
3.756079648697952e-13,-0.023398037795461464,-0.007374716264703112,0.29841057152408396,-0.3663285223741134,-0.3638269973920418,0.3009120965069003,0.11067479777438477,2.939902109438045e-7,-2.8385822810734343e-8,0.0007259484882956963,0.0007936652033643182,-0.0007262371544922844,-0.0007933765371677461,7.08789161860985e-5,2.3898942750018575e-5
3.7900493290651815e-13,-0.02339922496092763,-0.007375699106901014,0.34148956501931993,-0.3232495337142879,-0.32074796614659873,0.34399113258730235,0.11067480083357084,2.9399145914033954e-7,-2.838615751625703e-8,0.0007262821918563577,0.0007933316183683592,-0.0007259024099006782,-0.000793711400324034,7.08793599883019e-5,2.3898822136518254e-5
3.8243261096977677e-13,-0.02339831272731584,-0.0073748729168670755,0.3061466156230989,-0.35859249038976526,-0.35609093912708417,0.3086481668873945,0.11067480371372992,2.9399051736210057e-7,-2.838844163703932e-8,0.0007259444584822304,0.0007936694662350218,-0.0007262406833415847,-0.0007933732413756396,7.087924456864994e-5,2.389887063717003e-5
3.8589129721516846e-13,-0.023399216619230417,-0.007375598922015398,0.3379518357503161,-0.3267872757550309,-0.3242856950174234,0.34045341648852173,0.11067480677856432,2.939907660309281e-7,-2.838394264840167e-8,0.000726113704176896,0.0007935003400123166,-0.0007260707502381754,-0.0007935432939510572,7.08795213417592e-5,2.3898771313447967e-5
3.8938126269323636e-13,-0.023398287064761724,-0.007374852185757405,0.305982775658179,-0.3587563439948035,-0.3562547995044518,0.3084843201484882,0.11067480963610583,2.939904683610052e-7,-2.8389297755488147e-8,0.0007261893591025457,0.0007934247998346018,-0.0007259961723407881,-0.0007936179865963978,7.087923190270399e-5,2.389887121972319e-5
3.929028055595779e-13,-0.02339927896766185,-0.007375596867867011,0.33819597797372714,-0.3265431467474947,-0.32404155843026716,0.3406975662912528,0.11067481280255148,2.9399119108618966e-7,-2.8383481557752542e-8,0.0007257768078381821,0.0007938374738958043,-0.0007264076528416299,-0.0007932066288923284,7.087963737064899e-5,2.3898744850762995e-5
3.964561968647362e-13,-0.023398335774511978,-0.007374809978308741,0.30641475583355277,-0.3583243773990232,-0.3558228324280974,0.30891630080622995,0.11067481567710837,2.9399090871928604e-7,-2.8389307230217426e-8,0.0007265124284042649,0.0007931019693600058,-0.0007256733014633833,-0.0007939410963008739,7.087927883621299e-5,2.3898819825446297e-5
4.000417076592544e-13,-0.023399168139094262,-0.007375482025482356,0.33334625599729517,-0.33139288264983663,-0.32889129959823404,0.3358478390486396,0.1106748188826325,2.939919665668613e-7,-2.8384823308856097e-8,0.000725360125593696,0.0007942543967195239,-0.0007268246897499513,-0.0007927898325632351,7.087963127729076e-5,2.3898763283702337e-5
4.036596360987299e-13,-0.023398665515231162,-0.007375026655821238,0.3172131051295317,-0.34752604179132435,-0.34502449400575785,0.3197146529147439,0.11067482183046318,2.939915511073981e-7,-2.838920860615784e-8,0.0007268950028030565,0.0007927196382225298,-0.0007252908666774966,-0.0007943237743481156,7.087934067926145e-5,2.3898763130533474e-5
4.0731030744381447e-13,-0.023398683417510713,-0.007374981406239712,0.3137773552321188,-0.3509617976498229,-0.3484602210173692,0.3162789318652368,0.11067482505798457,2.9399219233405996e-7,-2.838569882408289e-8,0.0007251088673691214,0.000794505899587879,-0.0007270763371914319,-0.0007925384297656271,7.087962219095381e-5,2.3898778676993924e-5
4.109939927450512e-13,-0.02339933068436491,-0.0073756510079085085,0.3427302090237999,-0.3220089523487343,-0.31950741438555236,0.34523174698695674,0.11067482804987112,2.939916551029418e-7,-2.8389649781459957e-8,0.0007269495669656625,0.000792665320615599,-0.0007252367850672354,-0.0007943781025140177,7.087927978597488e-5,2.389875700994217e-5
4.147109901580376e-13,-0.023397993229152907,-0.00737424076272427,0.2860644659144431,-0.37867470145963594,-0.3761731264951619,0.2885660408792575,0.11067483135336477,2.939923754891221e-7,-2.838609391076108e-8,0.000725592368965432,0.0007940226473364678,-0.0007265931007137614,-0.0007930219155881079,7.087967322471225e-5,2.389877032601123e-5
4.18461597838371e-13,-0.023399884806749795,-0.007376230978553228,0.36457396611942416,-0.30016521030343485,-0.2976636882078774,0.3670754882145083,0.11067483435805807,2.9399110824994216e-7,-2.8391166349709704e-8,0.0007261018742980799,0.0007935132637517509,-0.000726085126311932,-0.0007935300117379287,7.08791907755644e-5,2.3898803699806448e-5
